time_ms,flags,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,angle_sp_roll,angle_sp_pitch,angle_err_roll,angle_err_pitch,angle_i_roll,rate_sp_roll,rate_sp_pitch,rate_err_roll,rate_err_pitch,rate_i_roll,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_thr,rc_roll,rc_pitch,battery_mv,loop_us
25549,9,-16.54,12.03,-0.95,0.315,-0.077,0.699,-1.88,9.78,0.00,0.00,1.88,-9.78,0.00,6.57,-34.22,23.12,-46.25,0.00,7.20,-6.58,23.82,1100,1100,1100,1100,1036,1500,1508,11162,813
25561,9,3.65,-8.37,1.67,0.427,0.335,0.832,1.20,8.02,0.00,3.06,-1.20,-4.96,0.00,-4.18,-17.37,-7.84,-8.99,0.00,-1.71,4.16,-32.54,1100,1100,1100,1100,1010,1500,1534,11170,813
25572,9,17.18,-2.68,1.38,-0.243,-0.159,1.116,-5.25,-0.06,0.00,3.06,5.25,3.12,0.00,18.38,10.92,1.20,13.60,0.00,-8.04,3.43,-25.43,1100,1100,1100,1100,1010,1500,1534,11162,813
25584,9,-5.47,-1.98,1.61,-0.237,0.294,1.155,2.02,3.34,0.00,0.00,-2.02,-3.34,0.00,-7.05,-11.70,-1.59,-9.72,0.00,2.03,0.57,-29.54,1100,1100,1100,1100,1035,1500,1509,11170,813
25597,9,16.75,-19.94,1.57,-0.137,-0.311,1.045,-5.41,0.88,0.00,0.00,5.41,-0.88,0.00,18.92,-3.07,2.18,16.87,0.00,-6.50,8.90,-23.59,1100,1100,1100,1100,1035,1494,1509,11154,813
25609,9,2.66,10.27,-0.27,-0.342,-0.885,1.328,-4.02,2.38,0.00,0.00,4.02,-2.38,0.00,14.05,-8.34,11.39,-18.62,0.00,-1.30,-5.59,-22.95,1100,1100,1100,1100,1067,1494,1507,11154,813
25621,9,-19.47,17.23,0.45,-0.029,-0.232,1.273,-2.39,7.63,0.00,0.00,2.39,-7.63,0.00,8.37,-26.70,27.85,-43.93,0.00,10.42,-9.68,2.14,1100,1100,1100,1100,1036,1500,1508,11154,813
25632,9,1.68,13.65,-0.81,0.214,0.053,1.069,-0.22,8.63,0.00,0.00,0.22,-8.63,0.00,0.76,-30.22,-0.92,-43.86,0.00,-0.65,-6.83,17.13,1100,1100,1100,1100,1036,1500,1508,11150,813
25645,9,-6.01,4.86,-3.22,0.073,0.180,0.915,3.30,4.57,0.00,0.00,-3.30,-4.57,0.00,-11.56,-16.00,-5.54,-20.86,0.00,1.76,-1.12,66.47,1100,1100,1100,1100,1035,1501,1509,11141,808
25657,9,6.43,-15.17,0.91,0.564,0.235,0.642,1.28,11.59,0.00,0.00,-1.28,-11.59,0.00,-4.49,-40.56,-10.92,-25.38,0.00,-2.72,6.88,-15.98,1100,1100,1100,1100,1035,1501,1509,11137,808
25669,9,6.93,-9.54,0.71,0.303,0.192,0.816,0.07,8.33,0.00,0.00,-0.07,-8.33,0.00,-0.26,-29.17,-7.18,-19.63,0.00,-3.62,3.96,-18.18,1100,1100,1100,1100,1036,1501,1508,11150,808
25681,9,-1.37,-12.68,0.23,0.103,0.178,1.049,-3.33,8.88,0.00,0.00,3.33,-8.88,0.00,11.67,-31.07,13.04,-18.39,0.00,0.95,3.54,-1.89,1100,1100,1100,1100,1035,1501,1509,11150,808
25692,9,15.45,-12.29,0.64,-0.199,-0.472,0.783,-5.99,3.86,0.00,0.00,5.99,-3.86,0.00,20.96,-13.52,5.52,-1.23,0.00,-6.83,5.02,-24.28,1100,1100,1100,1100,1035,1501,1509,11150,808
25704,9,1.45,-0.38,0.23,-0.379,-0.782,1.537,-3.22,7.11,0.00,2.70,3.22,-4.41,0.00,11.28,-15.44,9.83,-15.06,0.00,0.28,-2.36,-2.76,1100,1100,1100,1100,1014,1501,1530,11154,808
25716,9,-13.20,4.58,3.88,-0.264,0.006,1.033,-0.47,7.33,0.00,2.70,0.47,-4.63,0.00,1.63,-16.22,14.83,-20.80,0.00,6.37,-3.80,-72.89,1100,1100,1100,1100,1014,1501,1530,11145,808
25729,9,-6.62,4.83,-3.49,0.326,0.137,0.540,0.45,9.48,0.00,0.00,-0.45,-9.48,0.00,-1.56,-33.18,5.06,-38.01,0.00,3.17,-3.96,70.48,1100,1100,1100,1100,1036,1501,1508,11145,808
25741,9,-0.49,6.17,-4.05,0.327,-0.077,0.896,0.35,10.15,0.00,0.00,-0.35,-10.15,0.00,-1.21,-35.53,-0.72,-41.70,0.00,-0.06,-4.28,82.28,1100,1100,1100,1100,1036,1501,1508,11145,808
25752,9,-4.47,10.06,1.27,0.071,0.134,0.958,-0.65,7.88,0.00,0.00,0.65,-7.88,0.00,2.28,-27.57,6.75,-37.63,0.00,2.35,-5.46,-36.16,1100,1100,1100,1100,1036,1501,1508,11141,808
25764,9,15.76,-8.27,1.68,-0.086,0.362,0.970,-1.19,0.68,0.00,0.00,1.19,-0.68,0.00,4.15,-2.38,-11.61,5.89,0.00,-7.66,4.77,-28.48,1100,1100,1100,1100,1036,1501,1508,11141,808
25777,9,-0.86,-17.21,3.22,0.146,0.375,0.842,8.14,11.52,0.00,0.00,-8.14,-11.52,0.00,-28.49,-40.31,-27.63,-23.10,0.00,-0.72,4.85,-58.95,1100,1100,1100,1100,1036,1501,1508,11150,808
25789,9,-6.95,-11.01,0.90,0.250,-0.448,1.030,-1.14,8.65,0.00,0.00,1.14,-8.65,0.00,4.01,-30.29,10.96,-19.28,0.00,4.42,2.63,-12.69,1100,1100,1100,1100,1037,1501,1507,11154,808
25801,9,18.06,16.20,2.07,-0.308,-0.360,1.150,0.45,9.81,0.00,0.00,-0.45,-9.81,0.00,-1.59,-34.32,-19.64,-50.51,0.00,-10.03,-8.78,-46.95,1100,1100,1100,1100,1037,1501,1507,11141,808
25813,9,-3.95,1.08,-1.97,0.159,0.351,0.630,8.47,12.70,0.00,0.00,-8.47,-12.70,0.00,-29.65,-44.46,-25.69,-45.54,0.00,1.43,-2.67,28.00,1100,1100,1100,1100,1037,1501,1507,11145,808
25824,9,3.17,-7.57,-3.15,0.151,-0.048,1.350,4.10,11.04,0.00,2.88,-4.10,-8.16,0.00,-14.35,-28.58,-17.53,-21.01,0.00,-0.90,3.22,50.21,1100,1100,1100,1100,1012,1501,1532,11145,808
25836,9,-15.87,17.58,-2.46,-0.184,-0.598,0.951,-1.35,7.22,0.00,2.88,1.35,-4.34,0.00,4.74,-15.20,20.61,-32.78,0.00,7.15,-8.05,40.94,1100,1100,1100,1100,1012,1500,1532,11141,808
25849,9,2.71,-2.52,2.16,0.469,0.312,0.741,-2.38,9.62,0.00,0.00,2.38,-9.62,0.00,8.33,-33.67,5.62,-31.15,0.00,-0.28,-0.24,-40.70,1100,1100,1100,1100,1029,1500,1515,11154,808
25861,9,14.77,-11.05,1.27,0.236,0.476,0.830,1.65,6.74,0.00,5.04,-1.65,-1.70,0.00,-5.78,-5.96,-20.55,5.09,0.00,-7.56,5.98,-27.19,1100,1100,1100,1100,1000,1500,1556,11145,808
25872,9,-11.32,-13.33,-0.45,0.324,0.160,0.768,1.63,12.62,0.00,5.04,-1.63,-7.58,0.00,-5.70,-26.54,5.62,-13.21,0.00,5.35,4.20,15.33,1100,1100,1100,1100,1000,1500,1556,11145,808
25884,9,9.68,-12.48,3.63,0.349,-0.323,0.688,-4.11,16.48,0.00,0.00,4.11,-16.48,0.00,14.37,-57.67,4.69,-45.19,0.00,-3.57,2.93,-71.45,1100,1100,1100,1100,1035,1500,1509,11145,808
25896,9,5.77,14.46,-1.12,-0.246,-0.224,1.082,-2.89,10.03,0.00,0.00,2.89,-10.03,0.00,10.10,-35.11,4.33,-49.57,0.00,-3.22,-8.58,24.33,1100,1100,1100,1100,1035,1500,1509,11154,808
25909,9,0.71,2.78,0.59,-0.133,-0.133,1.418,-2.62,12.90,0.00,0.00,2.62,-12.90,0.00,9.18,-45.14,8.47,-47.92,0.00,0.58,-4.41,-4.72,1100,1100,1100,1100,1035,1500,1509,11154,808
25921,9,-1.14,-4.59,-1.36,0.110,-0.179,0.815,-5.53,11.14,0.00,0.00,5.53,-11.14,0.00,19.34,-38.98,20.49,-34.39,0.00,1.45,0.41,17.76,1100,1100,1100,1100,1035,1500,1509,11154,808
25932,9,-20.18,13.79,-4.36,0.010,-0.337,0.974,-5.28,6.86,0.00,0.00,5.28,-6.86,0.00,18.47,-24.01,38.66,-37.80,0.00,9.97,-6.86,87.10,1100,1100,1100,1100,1035,1500,1509,11154,808
25945,9,4.56,0.16,3.83,0.408,0.201,0.433,0.52,10.44,0.00,0.00,-0.52,-10.44,0.00,-1.83,-36.52,-6.39,-36.69,0.00,-2.19,-1.34,-72.71,1100,1100,1100,1100,1035,1500,1509,11154,808
25956,9,8.95,-13.67,-1.42,0.400,0.653,0.596,3.85,12.51,0.00,0.00,-3.85,-12.51,0.00,-13.47,-43.80,-22.43,-30.13,0.00,-4.85,4.29,31.94,1100,1100,1100,1100,1035,1500,1509,11154,808
25969,9,-8.02,-10.56,-1.73,0.266,-0.086,0.993,-0.82,14.23,0.00,0.00,0.82,-14.23,0.00,2.87,-49.79,10.90,-39.23,0.00,3.65,1.42,38.45,1100,1100,1100,1100,1036,1500,1508,11166,808
25981,9,8.38,-16.46,1.18,0.206,-0.078,0.735,-3.23,15.53,0.00,0.00,3.23,-15.53,0.00,11.32,-54.37,2.93,-37.91,0.00,-3.40,3.31,-34.76,1100,1100,1100,1100,1035,1500,1509,11162,808
25993,9,14.29,-0.69,1.75,-0.302,-0.649,1.385,-7.41,7.89,0.00,0.00,7.41,-7.89,0.00,25.95,-27.60,11.65,-26.91,0.00,-5.90,-2.27,-33.79,1100,1100,1100,1100,1035,1500,1509,11154,808
26005,9,0.98,-0.53,1.31,-0.317,-0.033,0.989,-2.72,10.98,0.00,0.00,2.72,-10.98,0.00,9.51,-38.42,8.53,-37.89,0.00,-0.32,-2.67,-20.67,1100,1100,1100,1100,1037,1500,1507,11154,808
26016,9,-5.68,-3.94,-4.02,-0.143,-0.244,1.182,-6.28,8.25,0.00,0.00,6.28,-8.25,0.00,21.98,-28.88,27.66,-24.94,0.00,3.94,0.55,77.05,1100,1100,1100,1100,1037,1500,1507,11145,808
26029,9,-6.27,12.32,-1.77,0.072,-0.533,0.952,-0.02,12.92,0.00,0.00,0.02,-12.92,0.00,0.05,-45.23,6.33,-57.55,0.00,3.07,-9.05,27.85,1100,1100,1100,1100,1024,1500,1520,11133,808
26041,9,-8.47,-2.77,1.25,0.395,0.267,0.586,3.88,15.99,0.00,0.00,-3.88,-15.99,0.00,-13.59,-55.95,-5.13,-53.18,0.00,3.87,-2.59,-29.98,1100,1100,1100,1100,1037,1500,1507,11129,813
26052,9,17.73,-18.26,-0.32,0.331,0.398,0.837,2.76,10.58,0.00,0.00,-2.76,-10.58,0.00,-9.67,-37.03,-27.40,-18.77,0.00,-9.20,6.76,8.30,1100,1100,1100,1100,1037,1500,1507,11133,813
26064,9,-5.80,2.16,0.33,-0.322,0.369,1.217,4.17,6.80,0.00,0.00,-4.17,-6.80,0.00,-14.58,-23.81,-8.79,-25.97,0.00,1.80,-3.60,-5.58,1100,1100,1100,1100,1034,1500,1511,11133,813
26076,9,5.70,-22.21,1.17,0.584,-0.170,0.770,-2.22,9.14,0.00,0.00,2.22,-9.14,0.00,7.77,-31.98,2.07,-9.77,0.00,-1.62,8.16,-35.32,1100,1100,1100,1100,1034,1500,1511,11145,813
26089,9,9.12,6.74,1.06,-0.059,-0.729,0.952,-7.93,4.74,0.00,0.00,7.93,-4.74,0.00,27.77,-16.60,18.64,-23.34,0.00,-4.08,-4.45,-26.34,1100,1100,1100,1100,1037,1500,1508,11154,813
26101,9,-7.49,6.62,1.90,-0.479,0.151,1.228,-1.91,4.85,0.00,0.00,1.91,-4.85,0.00,6.69,-16.99,14.18,-23.61,0.00,4.28,-4.84,-28.36,1100,1100,1100,1100,1037,1500,1507,11145,813
26113,9,6.35,-1.43,-0.62,-0.261,-0.298,1.302,-6.33,-0.57,0.00,0.00,6.33,0.57,0.00,22.15,2.01,15.80,3.44,0.00,-1.47,0.59,24.48,1100,1100,1100,1100,1037,1500,1507,11145,813
26125,9,-19.12,8.22,-3.52,0.289,-0.348,0.684,-3.86,10.73,0.00,2.79,3.86,-7.94,0.00,13.50,-27.78,32.61,-36.01,0.00,9.00,-6.13,72.79,1100,1100,1100,1100,1013,1500,1531,11150,813
26137,9,-5.61,-7.49,-2.21,0.686,0.283,0.585,2.55,13.69,0.00,2.79,-2.55,-10.90,0.00,-8.94,-38.16,-3.33,-30.67,0.00,2.49,1.29,40.38,1100,1100,1100,1100,1013,1500,1531,11145,813
26149,9,14.10,-3.84,1.76,-0.177,0.291,0.854,3.67,5.60,0.00,0.00,-3.67,-5.60,0.00,-12.85,-19.60,-26.95,-15.76,0.00,-7.83,0.46,-49.18,1100,1100,1100,1100,1034,1500,1510,11137,813
26161,9,1.33,-15.13,1.28,0.205,0.580,0.880,4.04,11.96,0.00,3.60,-4.04,-8.36,0.00,-14.12,-29.24,-15.46,-14.11,0.00,-1.01,4.06,-23.55,1100,1100,1100,1100,1004,1500,1540,11141,813
26172,9,-0.76,-14.05,2.40,0.363,-0.292,0.821,-3.77,13.31,0.00,3.60,3.77,-9.71,0.00,13.19,-33.97,13.95,-19.92,0.00,1.01,3.83,-49.16,1100,1100,1100,1100,1004,1500,1540,11137,813
26185,9,1.57,6.55,-0.58,-0.230,-0.545,1.229,-5.64,5.63,0.00,0.00,5.64,-5.63,0.00,19.75,-19.69,18.17,-26.25,0.00,-0.65,-4.51,5.00,1100,1100,1100,1100,1036,1500,1508,11133,813
26196,9,5.02,2.54,1.07,-0.371,-0.188,1.176,-3.56,5.63,0.00,0.00,3.56,-5.63,0.00,12.47,-19.71,7.45,-22.25,0.00,-1.02,-2.97,-16.85,1100,1100,1100,1100,1036,1500,1508,11141,813
26209,9,-1.13,3.11,2.37,-0.267,-0.163,1.310,-5.02,5.74,0.00,0.00,5.02,-5.74,0.00,17.57,-20.07,18.70,-23.18,0.00,1.27,-3.01,-41.42,1100,1100,1100,1100,1034,1500,1511,11141,813
26221,9,-15.08,13.65,-2.73,0.341,-0.215,0.905,-5.13,12.08,0.00,0.00,5.13,-12.08,0.00,17.95,-42.27,33.03,-55.92,0.00,7.39,-8.53,73.88,1100,1100,1100,1100,1037,1500,1507,11137,813
26233,9,1.05,-6.50,0.99,0.475,0.070,0.573,-2.12,9.73,0.00,0.00,2.12,-9.73,0.00,7.41,-34.05,6.36,-27.55,0.00,0.02,1.63,-16.20,1100,1100,1100,1100,1037,1500,1507,11141,813
26244,9,5.13,-4.66,-3.67,0.014,0.401,0.974,0.79,3.18,0.00,0.00,-0.79,-3.18,0.00,-2.78,-11.11,-7.92,-6.46,0.00,-2.42,1.96,58.84,1100,1100,1100,1100,1035,1500,1510,11137,813
26256,9,-2.28,-3.63,2.61,0.049,0.215,0.871,-2.55,3.23,0.00,0.00,2.55,-3.23,0.00,8.94,-11.32,11.22,-7.69,0.00,0.50,1.22,-44.66,1100,1100,1100,1100,1035,1500,1510,11133,813
26269,9,7.02,-15.92,3.14,0.182,-0.073,0.900,-1.54,7.73,0.00,3.60,1.54,-4.13,0.00,5.38,-14.44,-1.63,1.48,0.00,-3.09,6.03,-59.33,1100,1100,1100,1100,1006,1500,1540,11141,813
26281,9,16.29,-9.35,-0.94,-0.169,-0.595,1.182,-5.32,3.77,0.00,0.00,5.32,-3.77,0.00,18.62,-13.18,2.34,-3.83,0.00,-6.59,3.33,29.86,1100,1100,1100,1100,1037,1500,1509,11141,813
26292,9,-10.22,9.03,1.55,-0.486,0.094,1.035,3.92,4.98,0.00,0.00,-3.92,-4.98,0.00,-13.71,-17.43,-3.49,-26.46,0.00,4.24,-5.82,-40.77,1100,1100,1100,1100,1037,1500,1509,11154,813
26304,9,-2.00,5.01,-2.77,-0.201,-0.469,1.308,-3.60,-1.57,0.00,0.00,3.60,1.57,0.00,12.59,5.50,14.59,0.50,0.00,1.61,-1.41,47.40,1100,1100,1100,1100,1036,1500,1510,11162,813
26317,9,-8.56,25.07,0.84,-0.337,-0.480,1.178,-0.07,-4.05,0.00,0.00,0.07,4.05,0.00,0.23,14.17,8.79,-10.91,0.00,3.83,-10.93,-17.97,1100,1100,1100,1100,1036,1500,1510,11158,813
26329,9,-11.00,-0.52,-1.97,0.079,0.548,0.775,2.80,-1.64,0.00,7.83,-2.80,9.47,0.00,-9.80,33.16,1.20,33.67,0.00,5.23,1.96,42.95,1100,1100,1100,1100,1000,1500,1587,11154,813
26341,9,17.95,-10.18,-1.04,-0.098,0.167,1.003,-2.48,-4.21,0.00,0.00,2.48,4.21,0.00,8.69,14.75,-9.26,24.93,0.00,-8.88,6.78,22.91,1100,1100,1100,1100,1034,1500,1512,11154,808
26352,9,-7.09,-8.29,1.55,0.232,0.064,0.718,0.58,5.57,0.00,0.00,-0.58,-5.57,0.00,-2.03,-19.50,5.06,-11.21,0.00,2.73,2.10,-40.08,1100,1100,1100,1100,1034,1500,1512,11154,808
26365,9,7.05,-22.30,3.81,0.439,-0.018,0.967,-4.16,8.18,0.00,0.00,4.16,-8.18,0.00,14.57,-28.64,7.51,-6.33,0.00,-1.75,7.88,-79.84,1100,1100,1100,1100,1036,1500,1510,11154,808
26376,9,12.32,6.11,1.65,-0.353,-0.150,1.029,-4.25,0.38,0.00,0.00,4.25,-0.38,0.00,14.86,-1.35,2.55,-7.46,0.00,-5.99,-3.54,-22.95,1100,1100,1100,1100,1036,1500,1510,11154,808
26389,9,-5.81,16.26,-0.78,-0.555,-0.027,1.398,-0.44,-2.45,0.00,3.60,0.44,6.05,0.00,1.55,21.17,7.36,4.91,0.00,3.19,-6.86,28.08,1100,1100,1100,1100,1006,1500,1540,11158,808
26401,9,4.52,5.55,-1.76,-0.205,-0.569,1.382,-4.62,-4.91,0.00,3.60,4.62,8.51,0.00,16.18,29.79,11.66,24.24,0.00,-1.35,0.49,31.42,1100,1100,1100,1100,1005,1500,1540,11154,808
26412,9,-28.50,11.55,-4.88,0.115,-0.206,0.837,-1.64,2.56,0.00,3.60,1.64,1.04,0.00,5.72,3.65,34.22,-7.91,0.00,13.54,-4.95,81.91,1100,1100,1100,1100,1005,1500,1540,11150,808
26424,9,0.80,-6.79,1.71,0.277,0.299,0.756,-0.31,2.01,0.00,3.33,0.31,1.32,0.00,1.08,4.62,0.28,11.41,0.00,-0.28,3.64,-37.21,1100,1100,1100,1100,1009,1500,1537,11150,808
26436,9,14.17,1.82,2.09,-0.268,0.085,0.839,-4.29,-3.91,0.00,3.33,4.29,7.24,0.00,15.03,25.34,0.86,23.52,0.00,-7.16,0.57,-39.34,1100,1100,1100,1100,1009,1500,1537,11150,808
26449,9,-7.51,-0.74,-3.14,0.211,0.080,1.052,-3.91,0.87,0.00,0.00,3.91,-0.87,0.00,13.68,-3.06,21.19,-2.31,0.00,4.53,-0.17,68.79,1100,1100,1100,1100,1036,1500,1510,11154,808
26461,9,-5.94,3.89,3.24,0.080,0.037,1.030,-4.66,2.19,0.00,0.00,4.66,-2.19,0.00,16.30,-7.66,22.24,-11.55,0.00,3.30,-1.47,-70.67,1100,1100,1100,1100,1036,1500,1509,11154,808
26472,9,11.40,-5.69,1.64,-0.355,0.110,1.181,-5.84,-3.92,0.00,0.00,5.84,3.92,0.00,20.44,13.73,9.04,19.42,0.00,-5.90,5.42,-47.18,1100,1100,1100,1100,1036,1500,1509,11154,808
26484,9,11.96,-10.88,2.69,-0.318,0.234,1.249,-0.65,-2.07,0.00,3.51,0.65,5.58,0.00,2.26,19.52,-9.69,30.40,0.00,-5.32,6.01,-44.39,1100,1100,1100,1100,1006,1501,1539,11150,808
26496,9,-4.38,-2.89,1.02,-0.033,-0.383,0.973,-7.50,0.00,0.00,3.51,7.50,3.51,0.00,26.25,12.27,30.63,15.16,0.00,3.27,1.99,-14.04,1100,1100,1100,1100,1006,1500,1539,11154,808
26509,9,-10.88,7.87,-4.86,0.216,-0.479,1.049,-5.49,3.54,0.00,0.00,5.49,-3.54,0.00,19.23,-12.38,30.11,-20.25,0.00,5.33,-3.95,101.27,1100,1100,1100,1100,1037,1500,1509,11162,808
26521,9,-4.18,2.97,0.36,0.158,-0.198,0.716,-7.86,6.67,0.00,3.24,7.86,-3.43,0.00,27.51,-12.01,31.69,-14.98,0.00,2.94,-3.20,-5.47,1100,1100,1100,1100,1033,1500,1536,11170,808
26532,9,10.80,-1.89,-2.77,0.263,0.382,1.055,-1.56,7.12,0.00,3.24,1.56,-3.88,0.00,5.47,-13.59,-5.33,-11.70,0.00,-4.50,-0.34,49.31,1100,1100,1100,1100,1033,1500,1536,11162,808
26544,9,-1.16,-8.75,1.86,-0.081,-0.107,1.013,-0.65,3.09,0.00,0.00,0.65,-3.09,0.00,2.28,-10.82,3.45,-2.07,0.00,0.18,3.65,-24.68,1100,1100,1100,1100,1041,1500,1508,11158,808
26557,9,1.14,-12.98,0.76,0.416,0.672,0.547,7.58,7.53,0.00,0.00,-7.58,-7.53,0.00,-26.54,-26.36,-27.68,-13.38,0.00,-1.26,4.61,-16.39,1100,1100,1100,1100,1041,1500,1508,11162,808
26569,9,25.52,-5.72,0.31,-0.214,0.032,1.350,-0.41,-2.18,0.00,0.00,0.41,2.18,0.00,1.43,7.64,-24.09,13.36,0.00,-12.18,4.40,-8.59,1100,1100,1100,1100,1043,1500,1510,11150,808
26581,9,-3.92,1.98,1.87,-0.478,-0.433,1.115,-1.25,-3.21,0.00,0.00,1.25,3.21,0.00,4.38,11.24,8.30,9.26,0.00,1.88,0.40,-47.98,1100,1100,1100,1100,1045,1500,1509,11145,808
26592,9,-6.80,-6.21,-2.28,-0.139,-0.459,1.171,-7.76,-3.62,0.00,0.00,7.76,3.62,0.00,27.15,12.66,33.96,18.88,0.00,4.71,4.26,36.64,1100,1100,1100,1100,1045,1500,1509,11150,808
26604,9,-1.11,13.33,0.45,-0.151,-0.387,1.085,-3.70,-0.98,0.00,0.00,3.70,0.98,0.00,12.94,3.44,14.05,-9.89,0.00,0.27,-6.29,-2.26,1100,1100,1100,1100,1045,1500,1509,11154,808
26616,9,-4.85,6.32,0.37,0.100,-0.152,0.897,-3.35,3.66,0.00,0.00,3.35,-3.66,0.00,11.73,-12.80,16.58,-19.12,0.00,3.43,-4.29,-3.46,1100,1100,1100,1100,1045,1500,1509,11154,808
26629,9,9.72,4.33,-4.25,-0.218,-0.376,1.148,-6.94,2.86,0.00,3.51,6.94,0.65,0.00,24.28,2.29,14.56,-2.05,0.00,-3.52,-1.37,86.97,1100,1100,1100,1100,1016,1500,1539,11150,808
26641,9,-18.53,6.84,-1.81,-0.025,0.420,1.064,1.99,3.81,0.00,0.00,-1.99,-3.81,0.00,-6.97,-13.34,11.55,-20.18,0.00,8.03,-2.59,26.29,1100,1100,1100,1100,1045,1500,1509,11154,808
26653,9,2.54,-20.27,0.23,0.705,0.495,0.609,5.64,8.52,0.00,0.00,-5.64,-8.52,0.00,-19.74,-29.81,-22.28,-9.54,0.00,-0.97,9.10,-14.83,1100,1100,1100,1100,1045,1500,1509,11158,808
26664,9,20.36,3.46,3.73,-0.351,-0.304,0.923,-1.54,0.97,0.00,0.00,1.54,-0.97,0.00,5.38,-3.40,-14.98,-6.85,0.00,-10.37,-0.63,-81.35,1100,1100,1100,1100,1045,1500,1509,11162,808
26676,9,-4.79,8.42,-0.02,-0.520,-0.162,1.378,1.68,1.00,0.00,0.00,-1.68,-1.00,0.00,-5.87,-3.50,-1.07,-11.92,0.00,1.99,-3.44,-0.08,1100,1100,1100,1100,1045,1500,1509,11162,808
26689,9,4.78,6.47,2.27,-0.443,-0.366,1.341,-4.17,-4.75,0.00,0.00,4.17,4.75,0.00,14.59,16.64,9.81,10.16,0.00,-1.36,-1.12,-41.13,1100,1100,1100,1100,1048,1500,1508,11154,808
26701,9,-14.98,5.37,-2.39,0.148,-0.150,0.992,-2.47,5.85,0.00,0.00,2.47,-5.85,0.00,8.66,-20.47,23.63,-25.85,0.00,7.33,-4.04,43.41,1100,1100,1100,1100,1048,1500,1508,11150,808
26713,9,-4.88,-3.49,-3.06,0.572,0.205,0.590,-0.39,9.01,0.00,0.00,0.39,-9.01,0.00,1.36,-31.53,6.24,-28.03,0.00,2.32,1.02,66.37,1100,1100,1100,1100,1048,1500,1508,11141,808
26725,9,4.05,5.98,-2.14,0.172,-0.003,0.738,-2.39,7.48,0.00,0.00,2.39,-7.48,0.00,8.35,-26.18,4.31,-32.17,0.00,-2.26,-3.76,39.05,1100,1100,1100,1100,1052,1500,1508,11133,808
26736,9,-9.64,-4.10,-0.12,0.316,0.387,1.061,-0.32,11.88,0.00,0.00,0.32,-11.88,0.00,1.13,-41.58,10.76,-37.48,0.00,5.03,-0.61,6.96,1100,1100,1100,1100,1052,1500,1508,11133,808
26749,9,0.62,-3.26,4.40,0.205,0.432,0.853,4.56,8.87,0.00,3.42,-4.56,-5.45,0.00,-15.97,-19.06,-16.59,-15.80,0.00,-1.09,1.39,-95.32,1100,1100,1100,1100,1022,1500,1538,11137,808
26761,9,7.50,4.48,-0.50,-0.153,-0.356,1.210,1.19,6.53,0.00,3.69,-1.19,-2.84,0.00,-4.18,-9.95,-11.68,-14.43,0.00,-4.23,-1.81,8.52,1100,1100,1100,1100,1020,1500,1541,11141,808
26773,9,6.31,8.51,3.37,-0.308,-0.609,1.253,2.81,3.16,0.00,3.69,-2.81,0.53,0.00,-9.85,1.87,-16.15,-6.64,0.00,-2.79,-3.22,-56.22,1100,1100,1100,1100,1020,1500,1541,11133,808
26784,9,-11.49,10.38,-1.80,-0.096,0.119,1.318,1.13,2.35,0.00,0.00,-1.13,-2.35,0.00,-3.95,-8.22,7.55,-18.59,0.00,6.05,-4.85,35.86,1100,1100,1100,1100,1058,1500,1508,11137,808
26796,9,-3.91,-1.60,-3.09,0.345,-0.192,0.766,-3.41,5.11,0.00,0.00,3.41,-5.11,0.00,11.93,-17.89,15.85,-16.29,0.00,2.12,0.30,69.74,1100,1100,1100,1100,1058,1500,1508,11145,808
26809,9,-7.17,4.44,0.98,0.081,0.238,0.581,0.76,2.54,0.00,3.42,-0.76,0.88,0.00,-2.67,3.08,4.50,-1.36,0.00,3.36,-2.24,-17.83,1100,1100,1100,1100,1028,1500,1538,11133,808
26821,9,7.88,-11.34,-1.54,0.501,0.511,1.077,2.87,4.98,0.00,0.00,-2.87,-4.98,0.00,-10.06,-17.43,-17.93,-6.10,0.00,-3.76,4.46,30.91,1100,1100,1100,1100,1067,1500,1508,11133,808
26832,9,-5.62,0.84,2.78,0.076,0.142,0.764,0.92,6.52,0.00,0.00,-0.92,-6.52,0.00,-3.21,-22.81,2.41,-23.65,0.00,1.55,-2.00,-47.51,1100,1100,1100,1100,1067,1500,1508,11137,808
26844,9,6.60,-15.67,2.96,0.077,-0.149,0.920,-2.33,7.48,0.00,0.00,2.33,-7.48,0.00,8.17,-26.18,1.57,-10.51,0.00,-2.81,5.95,-55.62,1100,1100,1100,1100,1057,1500,1517,11137,813
26856,9,17.31,2.88,-0.67,-0.366,-0.756,1.413,-4.66,5.38,0.00,0.00,4.66,-5.38,0.00,16.31,-18.82,-1.00,-21.70,0.00,-7.67,-2.47,17.55,1100,1100,1100,1100,1057,1500,1517,11141,813
26869,9,-2.44,9.36,1.61,-0.801,0.285,1.268,2.71,3.21,0.00,0.00,-2.71,-3.21,0.00,-9.48,-11.25,-7.03,-20.61,0.00,1.02,-5.46,-33.31,1100,1100,1100,1100,1066,1500,1508,11133,813
