time_ms,flags,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,angle_sp_roll,angle_sp_pitch,angle_err_roll,angle_err_pitch,angle_i_roll,rate_sp_roll,rate_sp_pitch,rate_err_roll,rate_err_pitch,rate_i_roll,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_thr,rc_roll,rc_pitch,battery_mv,loop_us
185609,9,-0.42,-5.28,4.02,0.216,-0.051,0.636,-1.53,7.93,0.00,0.00,1.53,-7.93,0.00,5.37,-27.75,5.79,-22.48,0.00,0.54,1.22,-78.52,1100,1100,1100,1100,1019,1501,1508,11029,815
185621,9,4.13,0.82,-3.12,0.036,-0.110,1.058,-3.16,9.32,0.00,0.00,3.16,-9.32,0.00,11.05,-32.63,6.92,-33.45,0.00,-1.62,-2.48,55.40,1100,1100,1100,1100,1020,1501,1507,11029,815
185632,9,-2.18,2.53,1.46,0.093,-0.042,0.863,-1.49,11.75,0.00,0.00,1.49,-11.75,0.00,5.20,-41.13,7.38,-43.66,0.00,1.29,-4.01,-25.94,1100,1100,1100,1100,1020,1501,1507,11025,815
185644,9,3.25,-12.32,1.56,-0.086,-0.042,1.138,-3.75,7.87,0.00,0.00,3.75,-7.87,0.00,13.14,-27.54,9.88,-15.22,0.00,-0.88,3.38,-37.89,1100,1100,1100,1100,1019,1501,1508,11029,811
185656,9,-1.51,-7.49,-3.19,0.192,-0.401,0.917,-7.77,8.96,0.00,0.00,7.77,-8.96,0.00,27.18,-31.37,28.69,-23.88,0.00,1.56,0.58,71.18,1100,1100,1100,1100,1019,1501,1508,11033,811
185669,9,-5.42,4.69,1.33,0.009,0.086,0.802,-4.07,9.97,0.00,2.79,4.07,-7.18,0.00,14.25,-25.11,19.67,-29.80,0.00,3.19,-5.72,-29.83,1100,1100,1100,1100,1000,1501,1531,11029,811
185681,9,1.45,-0.63,-2.17,0.148,-0.099,1.182,-5.73,6.48,0.00,0.00,5.73,-6.48,0.00,20.04,-22.68,18.59,-22.05,0.00,0.01,-1.29,40.95,1100,1100,1100,1100,1018,1501,1509,11021,811
185692,9,-3.72,-1.17,2.88,0.035,-0.044,0.848,-3.52,5.05,0.00,0.00,3.52,-5.05,0.00,12.31,-17.67,16.03,-16.50,0.00,2.03,-1.07,-51.34,1100,1100,1100,1100,1018,1501,1509,11021,811
185704,9,3.14,-11.04,-0.54,0.032,-0.119,0.924,-5.32,5.29,0.00,0.00,5.32,-5.29,0.00,18.61,-18.51,15.48,-7.47,0.00,-0.61,3.62,6.90,1100,1100,1100,1100,1018,1501,1509,11012,811
185716,9,5.20,4.89,-0.66,-0.200,-0.434,1.171,-5.94,4.28,0.00,0.00,5.94,-4.28,0.00,20.81,-14.98,15.61,-19.88,0.00,-1.97,-3.44,18.79,1100,1100,1100,1100,1018,1501,1509,11016,811
185729,9,-4.98,2.05,0.92,-0.021,0.036,0.825,-3.68,3.54,0.00,0.00,3.68,-3.54,0.00,12.86,-12.40,17.84,-14.44,0.00,3.06,-2.70,-17.43,1100,1100,1100,1100,1019,1501,1508,11016,811
185741,9,-0.17,0.33,-1.17,0.067,0.101,1.212,-3.53,2.19,0.00,0.00,3.53,-2.19,0.00,12.37,-7.67,12.54,-8.00,0.00,0.50,-0.08,25.43,1100,1100,1100,1100,1019,1501,1509,11021,809
185753,9,-4.91,3.41,3.04,0.252,0.081,0.756,-1.13,10.88,0.00,0.00,1.13,-10.88,0.00,3.96,-38.08,8.87,-41.49,0.00,2.03,-3.59,-56.77,1100,1100,1100,1100,1019,1501,1509,11012,809
185764,9,1.31,-10.80,0.43,0.406,-0.312,0.739,-6.56,14.57,0.00,2.43,6.56,-12.14,0.00,22.96,-42.51,21.65,-31.71,0.00,0.64,3.10,-8.39,1100,1100,1100,1100,1001,1501,1527,11012,809
185777,9,-0.27,13.66,-0.61,-0.274,-0.597,1.145,-6.19,8.95,0.00,2.43,6.19,-6.52,0.00,21.67,-22.82,21.94,-36.48,0.00,0.76,-7.72,23.48,1100,1100,1100,1100,1001,1501,1527,11004,809
185789,9,-10.68,13.35,0.42,-0.315,0.223,1.112,-0.61,5.76,0.00,0.00,0.61,-5.76,0.00,2.14,-20.17,12.82,-33.52,0.00,5.24,-7.94,-2.42,1100,1100,1100,1100,1021,1501,1507,11008,809
185801,9,4.62,-1.37,-0.52,0.044,0.093,1.228,-2.42,0.10,0.00,0.00,2.42,-0.10,0.00,8.48,-0.36,3.86,1.00,0.00,-1.85,2.68,15.93,1100,1100,1100,1100,1019,1501,1509,11012,809
185812,9,-6.67,-2.72,0.99,0.075,-0.353,0.645,-4.13,4.15,0.00,0.00,4.13,-4.15,0.00,14.46,-14.54,21.13,-11.82,0.00,3.29,1.46,-15.26,1100,1100,1100,1100,1019,1501,1509,11021,809
185824,9,3.65,-6.36,-2.05,0.338,0.079,0.843,-3.84,9.37,0.00,0.00,3.84,-9.37,0.00,13.46,-32.81,9.81,-26.45,0.00,-0.90,2.29,38.79,1100,1100,1100,1100,1021,1501,1507,11012,809
185836,9,6.99,12.56,1.31,-0.175,-0.428,1.162,-6.85,2.65,0.00,0.00,6.85,-2.65,0.00,23.96,-9.29,16.97,-21.85,0.00,-2.75,-5.70,-23.01,1100,1100,1100,1100,1021,1500,1507,11012,809
185849,9,-3.15,-6.51,1.05,-0.008,0.197,0.896,-0.82,5.26,0.00,0.00,0.82,-5.26,0.00,2.85,-18.42,6.00,-11.90,0.00,1.95,2.04,-21.29,1100,1100,1100,1100,1020,1500,1508,11016,809
185861,9,9.14,-8.42,-0.73,-0.013,-0.214,1.187,-6.35,3.67,0.00,0.00,6.35,-3.67,0.00,22.24,-12.83,13.10,-4.41,0.00,-3.23,4.42,12.53,1100,1100,1100,1100,1021,1501,1507,11012,809
185872,9,-4.25,-5.04,-0.33,0.129,-0.327,0.858,-4.04,8.82,0.00,0.00,4.04,-8.82,0.00,14.14,-30.89,18.39,-25.84,0.00,2.57,0.80,0.85,1100,1100,1100,1100,1021,1501,1507,11016,809
185884,9,4.08,-10.37,-0.97,0.322,0.427,1.055,-0.48,9.10,0.00,0.00,0.48,-9.10,0.00,1.69,-31.85,-2.39,-21.48,0.00,-1.48,4.03,13.29,1100,1100,1100,1100,1020,1500,1509,11016,809
185896,9,9.13,-2.75,2.45,0.227,-0.510,0.980,-9.81,11.33,0.00,0.00,9.81,-11.33,0.00,34.34,-39.67,25.21,-36.92,0.00,-3.53,-0.16,-47.73,1100,1100,1100,1100,1020,1500,1509,11012,809
185909,9,-4.56,0.78,1.68,-0.397,-0.040,1.132,-5.86,3.61,0.00,0.00,5.86,-3.61,0.00,20.52,-12.65,25.08,-13.43,0.00,2.97,-0.23,-28.09,1100,1100,1100,1100,1021,1500,1508,11012,809
185921,9,5.17,4.58,-0.71,-0.412,-0.442,1.432,-7.95,-5.38,0.00,0.00,7.95,5.38,0.00,27.81,18.81,22.64,14.23,0.00,-1.18,0.34,30.85,1100,1100,1100,1100,1020,1500,1509,11012,809
185932,9,-9.47,9.81,-1.69,-0.353,-0.053,1.250,-0.57,-3.10,0.00,0.00,0.57,3.10,0.00,1.99,10.84,11.46,1.02,0.00,3.99,-2.98,41.07,1100,1100,1100,1100,1020,1500,1509,11012,809
185944,9,0.43,-9.97,-1.38,0.284,0.163,0.844,-1.21,1.38,0.00,0.00,1.21,-1.38,0.00,4.24,-4.82,3.81,5.15,0.00,0.32,5.94,30.62,1100,1100,1100,1100,1021,1500,1508,11008,809
185957,9,10.69,-3.22,2.00,0.184,-0.122,0.980,-1.47,-0.58,0.00,0.00,1.47,0.58,0.00,5.14,2.02,-5.55,5.24,0.00,-5.41,2.98,-48.85,1100,1100,1100,1100,1021,1502,1508,11008,809
185969,9,-5.25,-1.63,-0.03,-0.267,0.105,1.182,1.71,0.24,0.00,2.25,-1.71,2.01,0.00,-5.97,7.02,-0.72,8.65,0.00,2.55,1.22,-3.19,1100,1100,1100,1100,1002,1502,1525,11012,809
185981,9,6.01,-2.54,0.39,0.212,-0.177,0.963,-2.85,1.85,0.00,0.00,2.85,-1.85,0.00,9.98,-6.46,3.96,-3.93,0.00,-2.09,2.17,-9.21,1100,1100,1100,1100,1020,1500,1509,11012,809
185992,9,-6.34,11.99,-2.20,-0.148,0.002,1.033,1.02,5.17,0.00,0.00,-1.02,-5.17,0.00,-3.56,-18.11,2.78,-30.10,0.00,2.49,-6.87,38.65,1100,1100,1100,1100,1020,1500,1509,11012,809
186005,9,-3.26,-8.47,-0.49,0.394,0.139,0.865,-0.40,10.25,0.00,0.00,0.40,-10.25,0.00,1.39,-35.86,4.65,-27.40,0.00,2.21,2.00,9.96,1100,1100,1100,1100,1020,1500,1509,11012,809
186016,9,5.15,-0.69,0.01,0.047,-0.017,1.075,-2.26,5.79,0.00,0.00,2.26,-5.79,0.00,7.90,-20.27,2.75,-19.58,0.00,-2.48,-0.75,-2.52,1100,1100,1100,1100,1020,1500,1509,11008,809
186029,9,-5.42,-4.75,1.09,-0.029,-0.001,0.851,-0.63,7.41,0.00,0.00,0.63,-7.41,0.00,2.19,-25.92,7.61,-21.17,0.00,2.79,-0.09,-18.35,1100,1100,1100,1100,1020,1500,1509,11008,809
186041,9,8.63,-4.76,1.43,-0.048,-0.261,1.157,-3.90,2.26,0.00,0.00,3.90,-2.26,0.00,13.64,-7.90,5.01,-3.15,0.00,-3.25,1.88,-24.68,1100,1100,1100,1100,1021,1500,1508,11008,809
186052,9,-6.51,17.38,-1.40,-0.447,-0.262,1.242,-3.10,2.39,0.00,0.00,3.10,-2.39,0.00,10.84,-8.37,17.35,-25.74,0.00,3.12,-9.21,34.88,1100,1100,1100,1100,1021,1500,1508,11008,809
186064,9,-4.85,-1.03,-0.22,0.323,0.330,0.882,0.82,5.55,0.00,0.00,-0.82,-5.55,0.00,-2.88,-19.42,1.97,-18.39,0.00,2.70,-0.07,6.85,1100,1100,1100,1100,1009,1500,1520,11004,809
186076,9,7.15,1.00,0.67,0.106,-0.038,0.870,-2.36,1.89,0.00,0.00,2.36,-1.89,0.00,8.26,-6.61,1.11,-7.61,0.00,-3.19,-0.10,-16.00,1100,1100,1100,1100,1009,1500,1520,11012,809
186089,9,-6.42,2.60,0.43,0.043,0.128,0.898,0.34,9.57,0.00,0.00,-0.34,-9.57,0.00,-1.18,-33.48,5.25,-36.08,0.00,2.97,-3.28,-2.36,1100,1100,1100,1100,1021,1500,1509,11008,809
186101,9,6.23,-1.12,0.71,0.199,-0.103,0.983,-3.37,4.47,0.00,0.00,3.37,-4.47,0.00,11.80,-15.64,5.57,-14.52,0.00,-2.07,0.71,-8.98,1100,1100,1100,1100,1022,1500,1508,11008,809
186112,9,-0.35,10.59,-3.07,-0.281,-0.239,1.126,-2.80,-0.70,0.00,0.00,2.80,0.70,0.00,9.82,2.46,10.17,-8.13,0.00,0.32,-3.96,63.45,1100,1100,1100,1100,1022,1500,1508,10996,809
186125,9,-3.32,-10.61,1.82,0.454,0.278,0.871,-2.48,9.98,0.00,0.00,2.48,-9.98,0.00,8.67,-34.95,11.99,-24.33,0.00,2.41,3.13,-29.87,1100,1100,1100,1100,1023,1501,1507,10996,809
186136,9,3.73,-3.34,2.80,-0.039,-0.055,0.923,-5.04,3.46,0.00,0.00,5.04,-3.46,0.00,17.65,-12.10,13.91,-8.76,0.00,-1.38,1.09,-62.01,1100,1100,1100,1100,1023,1500,1507,10996,809
186149,9,-9.85,2.56,-2.91,0.080,0.054,0.900,-2.84,5.75,0.00,0.00,2.84,-5.75,0.00,9.95,-20.13,19.80,-22.69,0.00,4.99,-3.28,61.87,1100,1100,1100,1100,1023,1500,1507,11004,811
186161,9,3.97,-4.10,3.33,0.212,-0.226,0.886,-7.63,7.57,0.00,2.34,7.63,-5.23,0.00,26.70,-18.30,22.73,-14.20,0.00,-0.56,0.33,-62.97,1100,1100,1100,1100,1004,1500,1526,11008,811
186172,9,1.20,1.98,-1.30,-0.038,-0.313,1.109,-6.21,4.98,0.00,2.34,6.21,-2.64,0.00,21.75,-9.24,20.55,-11.23,0.00,-0.21,-2.02,21.51,1100,1100,1100,1100,1004,1500,1526,11012,811
186184,9,0.66,-4.86,0.15,-0.011,0.157,1.042,-4.13,6.10,0.00,0.00,4.13,-6.10,0.00,14.45,-21.33,13.80,-16.48,0.00,0.57,0.28,5.29,1100,1100,1100,1100,1023,1500,1508,11016,811
186196,9,1.61,1.65,1.15,-0.096,-0.106,1.000,-4.89,1.89,0.00,0.00,4.89,-1.89,0.00,17.11,-6.61,15.50,-8.26,0.00,-0.09,-0.96,-28.68,1100,1100,1100,1100,1023,1500,1508,11016,811
186209,9,-6.33,5.47,-3.02,0.031,0.021,1.064,-4.11,2.50,0.00,0.00,4.11,-2.50,0.00,14.38,-8.75,20.71,-14.22,0.00,3.58,-3.03,65.27,1100,1100,1100,1100,1038,1500,1507,11012,811
186221,9,4.16,-4.51,2.36,0.005,-0.003,0.820,-5.05,-0.11,0.00,0.00,5.05,0.11,0.00,17.66,0.38,13.50,4.89,0.00,-1.30,2.61,-45.69,1100,1100,1100,1100,1038,1500,1507,11021,811
186232,9,2.10,3.60,-1.19,-0.149,-0.270,1.126,-6.26,-0.95,0.00,0.00,6.26,0.95,0.00,21.90,3.32,19.81,-0.28,0.00,-0.45,-1.19,22.48,1100,1100,1100,1100,1038,1500,1507,11021,811
186244,9,0.16,-0.68,2.54,-0.291,-0.198,1.275,-4.74,-4.21,0.00,0.00,4.74,4.21,0.00,16.57,14.73,16.41,15.40,0.00,0.71,1.82,-43.31,1100,1100,1100,1100,1038,1500,1507,11012,811
186256,9,1.41,1.61,0.78,-0.119,0.110,1.154,-2.79,-2.30,0.00,0.00,2.79,2.30,0.00,9.76,8.05,8.35,6.44,0.00,-0.32,0.26,-16.82,1100,1100,1100,1100,1038,1501,1507,11016,811
186269,9,-3.72,2.02,-1.76,0.118,0.130,1.037,-0.53,-1.37,0.00,0.00,0.53,1.37,0.00,1.87,4.81,5.59,2.78,0.00,1.87,0.06,46.18,1100,1100,1100,1100,1027,1501,1517,11012,811
186281,9,0.60,1.06,1.23,0.199,0.004,0.734,-1.71,1.21,0.00,0.00,1.71,-1.21,0.00,5.98,-4.22,5.38,-5.29,0.00,0.03,-0.09,-22.45,1100,1100,1100,1100,1039,1503,1504,11012,811
186292,9,-0.80,-2.77,-2.06,0.025,-0.179,1.111,-2.63,7.52,0.00,0.00,2.63,-7.52,0.00,9.21,-26.31,10.00,-23.54,0.00,0.74,-0.34,38.91,1100,1100,1100,1100,1039,1503,1504,11016,811
186304,9,-1.96,-4.65,1.07,0.080,-0.250,0.868,-4.84,8.40,0.00,0.00,4.84,-8.40,0.00,16.94,-29.40,18.90,-24.75,0.00,1.87,0.11,-17.12,1100,1100,1100,1100,1038,1503,1504,11016,811
186316,9,0.54,5.08,-1.34,-0.356,-0.020,1.245,-2.41,1.45,0.00,0.00,2.41,-1.45,0.00,8.42,-5.08,7.88,-10.15,0.00,0.14,-2.66,23.08,1100,1100,1100,1100,1038,1503,1504,11012,811
186329,9,-4.25,1.32,-1.82,0.252,0.155,0.970,-0.46,2.66,0.00,0.00,0.46,-2.66,0.00,1.62,-9.32,5.87,-10.64,0.00,2.00,-0.85,39.58,1100,1100,1100,1100,1038,1503,1504,11016,811
186341,9,1.50,-0.80,1.39,0.135,-0.057,0.651,-3.24,4.76,0.00,0.00,3.24,-4.76,0.00,11.33,-16.65,9.83,-15.85,0.00,-0.18,-0.18,-29.79,1100,1100,1100,1100,1038,1503,1504,11021,811
186352,9,5.64,4.53,-0.07,-0.245,0.053,1.177,-1.76,2.26,0.00,0.00,1.76,-2.26,0.00,6.15,-7.92,0.50,-12.45,0.00,-2.56,-1.90,-0.04,1100,1100,1100,1100,1038,1503,1504,11012,811
186365,9,1.55,-2.50,3.32,-0.117,-0.097,0.983,-4.47,0.12,0.00,0.00,4.47,-0.12,0.00,15.65,-0.43,14.10,2.07,0.00,-0.01,1.10,-55.02,1100,1100,1100,1100,1038,1503,1504,11012,811
186376,9,0.58,-3.23,-1.57,0.019,-0.106,0.934,-2.72,-0.11,0.00,0.00,2.72,0.11,0.00,9.51,0.39,8.93,3.63,0.00,0.21,1.82,27.55,1100,1100,1100,1100,1038,1503,1504,11012,811
186389,9,-5.05,7.45,-2.25,0.051,0.119,1.228,-2.70,-2.25,0.00,0.00,2.70,2.25,0.00,9.44,7.86,14.49,0.42,0.00,2.83,-2.63,52.28,1100,1100,1100,1100,1038,1503,1504,11004,811
186401,9,-2.91,0.29,3.61,0.242,-0.220,0.642,-5.99,4.20,0.00,0.00,5.99,-4.20,0.00,20.96,-14.70,23.87,-14.99,0.00,2.34,-0.46,-72.66,1100,1100,1100,1100,1038,1503,1504,11012,811
186412,9,-3.20,12.79,-2.78,-0.045,-0.140,1.067,-5.68,1.90,0.00,0.00,5.68,-1.90,0.00,19.90,-6.65,23.10,-19.44,0.00,2.10,-5.43,54.00,1100,1100,1100,1100,1038,1503,1504,11004,811
186424,9,-0.30,11.17,1.51,-0.348,0.091,1.201,-4.13,2.09,0.00,0.00,4.13,-2.09,0.00,14.47,-7.30,14.76,-18.46,0.00,0.69,-5.17,-18.40,1100,1100,1100,1100,1045,1502,1504,11008,811
186437,9,-1.87,-10.29,1.07,0.366,-0.104,0.750,-2.84,6.15,0.00,0.00,2.84,-6.15,0.00,9.95,-21.54,11.82,-11.25,0.00,1.43,5.11,-22.61,1100,1100,1100,1100,1045,1502,1504,11008,811
186449,9,0.86,3.76,-2.19,-0.042,-0.122,1.138,-1.72,1.71,0.00,0.00,1.72,-1.71,0.00,6.00,-5.97,5.14,-9.73,0.00,-0.20,-1.00,54.23,1100,1100,1100,1100,1047,1502,1505,11012,815
186461,9,0.52,0.30,0.98,-0.139,-0.035,0.833,0.72,7.46,0.00,0.00,-0.72,-7.46,0.00,-2.51,-26.11,-3.03,-26.41,0.00,-0.26,-1.65,-23.55,1100,1100,1100,1100,1032,1502,1519,11008,815
186472,9,-1.78,-0.17,-2.41,0.045,-0.216,1.017,-3.77,5.10,0.00,0.00,3.77,-5.10,0.00,13.19,-17.87,14.97,-17.70,0.00,1.48,-0.62,38.42,1100,1100,1100,1100,1032,1502,1519,11000,815
186485,9,-8.41,10.60,0.94,-0.124,-0.479,1.046,-4.58,3.18,0.00,0.00,4.58,-3.18,0.00,16.03,-11.12,24.44,-21.73,0.00,4.52,-5.76,-15.16,1100,1100,1100,1100,1042,1502,1509,11004,815
186496,9,7.02,-11.38,-0.88,0.080,0.266,0.956,-1.22,3.48,0.00,0.00,1.22,-3.48,0.00,4.28,-12.17,-2.74,-0.79,0.00,-3.33,5.20,15.71,1100,1100,1100,1100,1042,1502,1509,11012,815
186509,9,6.76,-9.23,-1.83,0.188,-0.036,1.125,-3.64,5.06,0.00,0.00,3.64,-5.06,0.00,12.76,-17.73,6.00,-8.50,0.00,-2.87,3.66,33.97,1100,1100,1100,1100,1046,1502,1504,11012,815
186521,9,-0.65,1.54,0.95,-0.080,-0.051,0.876,-2.04,7.50,0.00,0.00,2.04,-7.50,0.00,7.12,-26.25,7.77,-27.78,0.00,0.78,-3.50,-32.58,1100,1100,1100,1100,1044,1502,1506,11012,815
186532,9,-7.82,8.09,-3.68,-0.071,-0.194,1.257,-5.02,4.19,0.00,0.00,5.02,-4.19,0.00,17.59,-14.67,25.41,-22.76,0.00,4.66,-4.22,54.93,1100,1100,1100,1100,1044,1502,1506,11012,815
186544,9,-8.05,13.67,0.90,0.026,-0.049,0.889,-2.35,-1.43,0.00,0.00,2.35,1.43,0.00,8.23,5.01,16.28,-8.67,0.00,3.87,-5.24,-27.32,1100,1100,1100,1100,1044,1502,1506,11012,811
186556,9,-0.63,-2.57,2.89,0.176,-0.045,0.759,-2.73,4.46,0.00,0.00,2.73,-4.46,0.00,9.55,-15.61,10.18,-13.03,0.00,0.69,1.24,-64.08,1100,1100,1100,1100,1044,1502,1506,11012,811
186569,9,14.46,3.30,-1.25,-0.337,-0.264,1.307,-3.92,4.65,0.00,0.00,3.92,-4.65,0.00,13.72,-16.29,-0.74,-19.58,0.00,-6.60,-1.54,22.90,1100,1100,1100,1100,1031,1502,1519,11000,811
186581,9,-8.51,1.16,-0.00,-0.432,-0.010,1.120,-2.27,2.66,0.00,0.00,2.27,-2.66,0.00,7.94,-9.31,16.45,-10.47,0.00,4.44,-1.78,3.00,1100,1100,1100,1100,1030,1502,1520,10996,811
186592,9,-9.28,-1.55,-0.13,0.125,-0.305,1.248,-8.31,6.33,0.00,0.00,8.31,-6.33,0.00,29.07,-22.15,38.35,-20.60,0.00,5.73,-0.42,5.65,1100,1100,1100,1100,1030,1502,1520,11000,811
186604,9,-9.77,13.52,-1.18,-0.069,-0.268,0.799,-6.07,0.07,0.00,0.00,6.07,-0.07,0.00,21.23,-0.25,31.01,-13.78,0.00,5.12,-6.16,23.58,1100,1100,1100,1100,1044,1502,1506,11000,811
186616,9,2.62,1.52,0.62,0.041,0.232,0.851,-1.87,1.61,0.00,0.00,1.87,-1.61,0.00,6.53,-5.64,3.91,-7.16,0.00,-0.93,-1.04,-15.91,1100,1100,1100,1100,1044,1502,1506,11000,811
186629,9,9.82,5.29,0.14,-0.330,-0.274,1.419,-4.88,0.62,0.00,0.00,4.88,-0.62,0.00,17.07,-2.16,7.26,-7.45,0.00,-4.16,-2.39,1.15,1100,1100,1100,1100,1044,1502,1506,11004,811
186641,9,-6.99,-0.69,1.48,-0.144,-0.134,0.880,-2.63,-2.17,0.00,0.00,2.63,2.17,0.00,9.21,7.59,16.20,8.29,0.00,3.36,0.78,-16.24,1100,1100,1100,1100,1044,1502,1506,11012,809
186652,9,0.81,-8.42,0.72,0.020,-0.182,1.269,-5.69,-1.47,0.00,0.00,5.69,1.47,0.00,19.90,5.15,19.09,13.57,0.00,0.68,4.16,-3.23,1100,1100,1100,1100,1044,1502,1506,11012,809
186664,9,1.03,10.97,0.61,-0.150,-0.277,0.942,-7.78,-3.29,0.00,0.00,7.78,3.29,0.00,27.23,11.51,26.19,0.54,0.00,-0.07,-4.26,-3.43,1100,1100,1100,1100,1045,1502,1506,11021,809
186677,9,-4.11,-0.24,0.49,0.112,0.501,0.913,-1.17,1.29,0.00,0.00,1.17,-1.29,0.00,4.08,-4.50,8.19,-4.27,0.00,2.30,-0.50,-11.42,1100,1100,1100,1100,1045,1502,1506,11012,809
186689,9,11.59,-3.67,-1.57,0.102,0.148,1.087,-2.38,3.48,0.00,0.00,2.38,-3.48,0.00,8.34,-12.19,-3.25,-8.52,0.00,-5.10,1.54,30.97,1100,1100,1100,1100,1043,1502,1508,11016,809
186701,9,-9.04,2.99,0.24,-0.066,0.010,0.914,-0.21,5.81,0.00,0.00,0.21,-5.81,0.00,0.74,-20.32,9.78,-23.32,0.00,4.15,-2.74,-3.72,1100,1100,1100,1100,1045,1502,1506,11016,809
186712,9,2.48,-9.12,-0.50,0.129,-0.188,1.058,-3.06,2.55,0.00,0.00,3.06,-2.55,0.00,10.69,-8.92,8.21,0.20,0.00,-0.19,4.51,6.75,1100,1100,1100,1100,1045,1502,1506,11029,809
186724,9,1.90,15.19,-0.97,-0.423,-0.316,1.117,-2.34,-5.11,0.00,0.00,2.34,5.11,0.00,8.19,17.87,6.29,2.68,0.00,-1.16,-4.75,13.17,1100,1100,1100,1100,1046,1501,1506,11025,809
186736,9,-1.66,-12.02,-0.75,0.364,0.160,0.686,-2.14,10.26,0.00,0.00,2.14,-10.26,0.00,7.51,-35.89,9.16,-23.87,0.00,1.29,3.69,4.89,1100,1100,1100,1100,1046,1501,1506,11021,809
186749,9,14.12,-15.29,0.27,0.284,-0.164,0.826,-7.22,13.83,0.00,0.00,7.22,-13.83,0.00,25.28,-48.40,11.17,-33.12,0.00,-5.80,4.95,-8.10,1100,1100,1100,1100,1046,1501,1506,11012,814
186761,9,-14.35,13.15,-0.28,-0.036,0.039,0.896,-1.25,12.22,0.00,0.00,1.25,-12.22,0.00,4.39,-42.78,18.74,-55.92,0.00,6.78,-9.92,15.42,1100,1100,1100,1100,1045,1501,1507,11008,814
186773,9,3.99,-6.69,2.18,-0.011,0.040,1.233,-4.79,10.65,0.00,0.00,4.79,-10.65,0.00,16.76,-37.29,12.76,-30.60,0.00,-0.78,0.40,-36.26,1100,1100,1100,1100,1045,1501,1507,10996,814
186784,9,5.72,6.25,0.16,0.101,-0.361,0.865,-6.80,6.75,0.00,0.00,6.80,-6.75,0.00,23.78,-23.62,18.06,-29.88,0.00,-2.34,-3.47,-7.48,1100,1100,1100,1100,1045,1502,1507,10987,814
186796,9,-6.76,-1.12,-0.88,0.047,0.092,0.990,-3.06,5.78,0.00,0.00,3.06,-5.78,0.00,10.70,-20.23,17.46,-19.11,0.00,4.23,-0.70,18.82,1100,1100,1100,1100,1045,1501,1507,10996,814
186809,9,1.69,-4.83,-0.36,0.279,-0.242,1.074,-8.97,10.82,0.00,0.00,8.97,-10.82,0.00,31.40,-37.89,29.71,-33.06,0.00,0.47,0.70,8.05,1100,1100,1100,1100,1047,1501,1506,10996,814
186821,9,-7.73,3.88,-1.67,0.334,0.005,0.628,-2.64,15.99,0.00,0.00,2.64,-15.99,0.00,9.23,-55.96,16.96,-59.84,0.00,3.71,-4.84,38.14,1100,1100,1100,1100,1047,1501,1506,10996,814
186832,9,7.08,-4.12,0.98,0.348,0.328,1.053,-1.87,10.01,0.00,0.00,1.87,-10.01,0.00,6.56,-35.03,-0.52,-30.91,0.00,-2.69,1.00,-14.27,1100,1100,1100,1100,1047,1501,1506,11000,814
186845,9,5.80,-2.78,-0.13,0.077,-0.451,0.804,-4.63,11.30,0.00,0.00,4.63,-11.30,0.00,16.21,-39.56,10.41,-36.79,0.00,-2.59,0.16,-2.51,1100,1100,1100,1100,1047,1501,1506,10996,815
186856,9,-5.93,2.26,-0.38,-0.183,-0.128,1.077,-2.86,8.79,0.00,0.00,2.86,-8.79,0.00,10.01,-30.76,15.94,-33.02,0.00,3.71,-2.35,6.52,1100,1100,1100,1100,1047,1501,1506,11000,815
186869,9,4.92,3.90,2.32,-0.339,-0.222,1.300,-4.94,1.45,0.00,2.07,4.94,0.62,0.00,17.29,2.16,12.37,-1.75,0.00,-1.67,-1.05,-40.14,1100,1100,1100,1100,1030,1501,1523,10996,815
186881,9,-8.07,6.19,-1.20,-0.061,0.277,0.958,1.12,-0.95,0.00,0.00,-1.12,0.95,0.00,-3.93,3.34,4.14,-2.86,0.00,3.41,-2.35,28.26,1100,1100,1100,1100,1039,1502,1520,11000,815
186892,9,8.69,-10.78,-1.67,0.333,0.168,0.803,-1.37,3.01,0.00,0.00,1.37,-3.01,0.00,4.80,-10.54,-3.89,0.24,0.00,-3.56,4.95,32.43,1100,1100,1100,1100,1039,1502,1520,10996,815
186904,9,5.45,2.07,1.56,-0.093,-0.463,1.185,-2.78,6.81,0.00,0.00,2.78,-6.81,0.00,9.73,-23.83,4.28,-25.90,0.00,-2.46,-2.45,-39.97,1100,1100,1100,1100,1054,1500,1507,10996,815
186916,9,-8.22,-1.52,0.06,-0.112,0.060,1.214,-1.37,0.70,0.00,0.00,1.37,-0.70,0.00,4.78,-2.47,12.99,-0.95,0.00,4.59,0.47,-0.66,1100,1100,1100,1100,1054,1500,1507,10996,815
186929,9,3.21,-1.73,1.67,-0.112,0.094,1.105,-1.71,0.91,0.00,0.00,1.71,-0.91,0.00,5.99,-3.17,2.78,-1.45,0.00,-1.32,1.01,-40.90,1100,1100,1100,1100,1057,1500,1507,10996,815
186941,9,-6.56,-0.41,-2.30,0.379,0.113,0.725,1.38,7.20,0.00,0.00,-1.38,-7.20,0.00,-4.83,-25.20,1.73,-24.79,0.00,2.84,-1.44,37.44,1100,1100,1100,1100,1057,1500,1507,10996,818
