time_ms,flags,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,angle_sp_roll,angle_sp_pitch,angle_err_roll,angle_err_pitch,angle_i_roll,rate_sp_roll,rate_sp_pitch,rate_err_roll,rate_err_pitch,rate_i_roll,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_thr,rc_roll,rc_pitch,battery_mv,loop_us
167401,9,0.08,0.02,0.00,0.002,-0.066,1.000,-4.09,2.27,0.00,0.00,4.09,-2.27,0.00,14.32,-7.95,14.24,-7.98,0.00,0.52,-0.31,-0.08,1100,1100,1100,1100,1032,1502,1506,11145,815
167412,9,-0.03,0.14,0.12,0.001,-0.072,1.000,-4.14,2.32,0.00,0.00,4.14,-2.32,0.00,14.49,-8.12,14.53,-8.26,0.00,0.60,-0.38,-1.93,1100,1100,1100,1100,1032,1502,1506,11141,815
167425,9,-0.04,0.14,0.00,0.002,-0.068,0.997,-4.12,2.29,0.00,0.00,4.12,-2.29,0.00,14.43,-8.03,14.47,-8.17,0.00,0.59,-0.37,0.65,1100,1100,1100,1100,1031,1502,1507,11145,815
167437,9,-0.04,-0.15,-0.18,0.003,-0.070,1.002,-4.19,2.35,0.00,0.00,4.19,-2.35,0.00,14.66,-8.21,14.70,-8.06,0.00,0.59,-0.24,2.95,1100,1100,1100,1100,1031,1502,1507,11145,815
167449,9,0.02,-0.09,0.18,0.010,-0.069,0.990,-4.14,2.44,0.00,0.00,4.14,-2.44,0.00,14.49,-8.53,14.47,-8.43,0.00,0.56,-0.30,-3.87,1100,1100,1100,1100,1032,1502,1506,11137,815
167461,9,0.43,0.20,-0.06,0.004,-0.066,0.998,-4.16,2.44,0.00,0.00,4.16,-2.44,0.00,14.56,-8.53,14.13,-8.73,0.00,0.40,-0.43,1.56,1100,1100,1100,1100,1032,1502,1506,11137,815
167472,9,0.08,-0.09,-0.01,-0.004,-0.062,0.999,-4.10,2.55,0.00,0.00,4.10,-2.55,0.00,14.35,-8.94,14.26,-8.84,0.00,0.53,-0.34,-0.78,1100,1100,1100,1100,1032,1502,1506,11133,815
167485,9,0.30,-0.19,-0.06,0.017,-0.041,0.992,-3.90,2.67,0.00,0.00,3.90,-2.67,0.00,13.65,-9.35,13.35,-9.16,0.00,0.39,-0.26,-0.58,1100,1100,1100,1100,1032,1502,1506,11133,815
167497,9,-1.44,-0.83,0.02,0.033,-0.029,0.962,-3.71,3.04,0.00,0.00,3.71,-3.04,0.00,12.98,-10.63,14.42,-9.80,0.00,1.22,0.02,-0.30,1100,1100,1100,1100,1032,1501,1506,11125,815
167509,9,0.36,1.09,0.07,-0.006,-0.095,1.010,-4.32,2.30,0.00,0.00,4.32,-2.30,0.00,15.12,-8.04,14.76,-9.13,0.00,0.45,-0.75,-0.24,1100,1100,1100,1100,1033,1501,1507,11112,815
167521,9,1.30,1.79,0.27,-0.038,-0.076,1.031,-3.86,1.64,0.00,0.00,3.86,-1.64,0.00,13.49,-5.74,12.19,-7.53,0.00,-0.08,-1.08,-6.91,1100,1100,1100,1100,1034,1501,1506,11120,815
167532,9,-0.90,0.14,0.23,-0.005,-0.026,0.989,-3.59,2.08,0.00,0.00,3.59,-2.08,0.00,12.58,-7.29,13.48,-7.44,0.00,0.90,-0.31,-4.81,1100,1100,1100,1100,1034,1501,1506,11104,815
167545,9,-0.61,0.37,-0.18,-0.004,-0.030,0.983,-2.70,1.95,0.00,0.00,2.70,-1.95,0.00,9.46,-6.82,10.07,-7.20,0.00,0.70,-0.23,3.41,1100,1100,1100,1100,1033,1501,1507,11091,815
167557,9,0.44,-1.27,-0.42,0.055,-0.050,0.950,-3.33,3.20,0.00,0.00,3.33,-3.20,0.00,11.67,-11.20,11.22,-9.93,0.00,0.32,0.20,6.29,1100,1100,1100,1100,1033,1501,1507,11075,815
167569,9,0.14,-1.06,0.30,-0.040,-0.067,0.965,-3.44,2.85,0.00,3.33,3.44,0.48,0.00,12.03,1.68,11.90,2.74,0.00,0.44,0.47,-7.52,1100,1100,1100,1100,1003,1501,1537,11066,815
167581,9,-0.53,0.29,0.02,-0.055,-0.124,1.021,-4.52,3.31,0.00,2.07,4.52,-1.24,0.00,15.80,-4.35,16.33,-4.64,0.00,0.86,-0.72,0.64,1100,1100,1100,1100,1017,1501,1523,11050,815
167592,9,-0.22,0.09,-0.16,0.004,-0.072,0.998,-4.03,1.88,0.00,2.07,4.03,0.19,0.00,14.10,0.68,14.32,0.59,0.00,0.68,0.16,3.61,1100,1100,1100,1100,1017,1501,1523,11062,815
167605,9,-0.61,1.46,-0.05,-0.066,-0.131,1.004,-4.69,0.76,0.00,0.00,4.69,-0.76,0.00,16.42,-2.67,17.03,-4.12,0.00,0.94,-0.36,1.11,1100,1100,1100,1100,1033,1501,1507,11037,815
167617,9,0.49,3.01,0.42,-0.081,-0.144,1.060,-5.31,-0.57,0.00,0.00,5.31,0.57,0.00,18.58,1.98,18.09,-1.03,0.00,0.43,-0.83,-7.02,1100,1100,1100,1100,1033,1501,1507,11037,815
167629,9,-0.74,3.44,-0.09,-0.217,-0.139,1.102,-4.35,-2.68,0.00,0.00,4.35,2.68,0.00,15.22,9.39,15.96,5.94,0.00,0.96,-0.54,0.52,1100,1100,1100,1100,1033,1501,1507,11008,815
167641,9,1.40,1.61,0.88,-0.145,-0.041,1.143,-2.70,-3.04,0.00,1.89,2.70,4.93,0.00,9.45,17.26,8.05,15.65,0.00,-0.31,0.77,-22.17,1100,1100,1100,1100,1018,1501,1521,11016,816
167652,9,1.45,-0.29,0.90,0.069,-0.058,0.954,-3.08,0.61,0.00,1.89,3.08,1.28,0.00,10.78,4.48,9.33,4.77,0.00,-0.23,0.75,-15.27,1100,1100,1100,1100,1018,1501,1521,11029,816
167665,9,0.17,2.11,0.96,0.122,-0.085,0.989,-4.29,4.30,0.00,0.00,4.29,-4.30,0.00,15.01,-15.03,14.83,-17.14,0.00,0.56,-1.22,-12.34,1100,1100,1100,1100,1033,1501,1506,11029,816
167677,9,-1.15,2.14,-0.60,-0.003,-0.105,0.993,-5.50,3.91,0.00,0.00,5.50,-3.91,0.00,19.24,-13.68,20.39,-15.83,0.00,1.29,-0.94,14.54,1100,1100,1100,1100,1033,1501,1506,11037,816
167689,9,-0.60,-2.66,-1.37,0.086,0.002,0.895,-4.44,4.25,0.00,0.00,4.44,-4.25,0.00,15.55,-14.87,16.15,-12.21,0.00,0.86,0.72,17.08,1100,1100,1100,1100,1032,1501,1507,11033,816
167701,9,0.50,0.64,2.18,0.058,-0.113,0.946,-4.63,4.81,0.00,0.00,4.63,-4.81,0.00,16.21,-16.83,15.71,-17.47,0.00,0.38,-1.32,-45.56,1100,1100,1100,1100,1033,1501,1507,11029,816
167712,9,-0.52,-0.52,1.71,0.134,-0.074,0.970,-5.29,6.77,0.00,0.00,5.29,-6.77,0.00,18.52,-23.70,19.04,-23.18,0.00,0.93,-1.03,-13.70,1100,1100,1100,1100,1033,1501,1507,11041,816
167725,9,-0.80,1.93,-4.49,-0.085,-0.017,1.091,-4.49,3.17,0.00,0.00,4.49,-3.17,0.00,15.71,-11.08,16.51,-13.01,0.00,1.02,-1.41,85.46,1100,1100,1100,1100,1033,1501,1507,11041,816
167737,9,-1.04,2.69,0.90,-0.027,-0.183,0.922,-4.90,1.24,0.00,0.00,4.90,-1.24,0.00,17.14,-4.36,18.18,-7.05,0.00,1.20,-1.11,-38.42,1100,1100,1100,1100,1033,1501,1507,11050,816
167749,9,-0.09,0.21,4.36,-0.002,-0.111,1.041,-4.65,3.28,0.00,2.52,4.65,-0.76,0.00,16.27,-2.67,16.36,-2.88,0.00,0.63,-0.04,-66.17,1100,1100,1100,1100,1012,1501,1528,11041,847
167761,9,-1.32,4.03,-4.18,-0.171,-0.009,1.143,-3.48,1.14,0.00,0.00,3.48,-1.14,0.00,12.18,-3.99,13.51,-8.03,0.00,0.97,-2.18,92.49,1100,1100,1100,1100,1031,1501,1508,11045,847
167772,9,-0.69,1.07,0.24,-0.031,-0.014,0.888,-3.04,0.48,0.00,0.00,3.04,-0.48,0.00,10.63,-1.68,11.33,-2.75,0.00,0.85,-0.32,-22.95,1100,1100,1100,1100,1031,1501,1508,11054,847
167785,9,0.21,-4.57,1.17,0.058,-0.113,1.110,-4.44,4.97,0.00,0.00,4.44,-4.97,0.00,15.52,-17.41,15.31,-12.84,0.00,0.60,0.92,-17.99,1100,1100,1100,1100,1031,1501,1508,11050,847
167797,9,1.68,3.39,-0.86,0.022,-0.199,0.881,-5.65,2.38,0.00,0.00,5.65,-2.38,0.00,19.78,-8.32,18.10,-11.71,0.00,-0.16,-2.10,16.19,1100,1100,1100,1100,1031,1500,1508,11037,847
167809,9,-0.49,-0.63,0.11,0.034,0.040,1.013,-3.61,3.83,0.00,3.60,3.61,-0.23,0.00,12.63,-0.80,13.12,-0.17,0.00,0.63,0.32,0.35,1100,1100,1100,1100,1000,1500,1540,11041,847
167821,9,-3.17,2.18,-1.24,-0.100,-0.051,1.050,-3.27,1.96,0.00,0.00,3.27,-1.96,0.00,11.45,-6.85,14.63,-9.03,0.00,1.88,-1.30,17.31,1100,1100,1100,1100,1033,1500,1508,11041,847
167833,9,0.99,-5.69,1.99,0.199,-0.183,0.860,-6.37,6.17,0.00,0.00,6.37,-6.17,0.00,22.29,-21.59,21.30,-15.90,0.00,0.47,1.67,-36.29,1100,1100,1100,1100,1033,1500,1508,11045,847
167845,9,2.07,2.87,-1.44,-0.122,-0.021,1.116,-4.38,5.33,0.00,2.97,4.38,-2.36,0.00,15.32,-8.26,13.25,-11.13,0.00,-0.52,-2.57,28.17,1100,1100,1100,1100,1008,1500,1533,11050,839
167857,9,-1.41,-4.77,0.53,0.228,-0.042,0.819,-5.76,7.62,0.00,2.97,5.76,-4.65,0.00,20.15,-16.27,21.56,-11.50,0.00,1.53,1.52,-13.47,1100,1100,1100,1100,1008,1500,1533,11050,839
167869,9,0.50,2.90,-1.10,-0.141,-0.187,0.999,-5.31,5.99,0.00,3.24,5.31,-2.75,0.00,18.58,-9.62,18.08,-12.52,0.00,0.41,-2.38,21.31,1100,1100,1100,1100,1005,1500,1536,11054,839
167881,9,1.68,-3.42,1.63,-0.025,-0.003,1.118,-5.45,3.45,0.00,0.00,5.45,-3.45,0.00,19.08,-12.08,17.40,-8.66,0.00,0.13,0.96,-29.96,1100,1100,1100,1100,1033,1500,1508,11054,839
167892,9,-0.76,5.14,-1.40,-0.129,-0.211,1.050,-4.51,1.00,0.00,0.00,4.51,-1.00,0.00,15.80,-3.48,16.56,-8.63,0.00,0.83,-2.65,25.63,1100,1100,1100,1100,1033,1500,1508,11050,839
167905,9,-0.10,-1.37,1.28,0.042,0.079,1.080,-4.76,0.86,0.00,0.00,4.76,-0.86,0.00,16.66,-3.01,16.76,-1.64,0.00,0.86,0.51,-24.13,1100,1100,1100,1100,1030,1500,1511,11045,839
167917,9,4.06,3.95,0.29,-0.083,-0.023,1.082,-3.46,1.70,0.00,0.00,3.46,-1.70,0.00,12.13,-5.95,8.06,-9.89,0.00,-1.69,-2.21,-6.81,1100,1100,1100,1100,1030,1504,1511,11058,839
167929,9,-1.52,-7.24,1.12,0.107,-0.012,0.945,-4.92,2.68,0.00,2.79,4.92,0.11,0.00,17.23,0.40,18.74,7.64,0.00,1.69,3.38,-16.65,1100,1100,1100,1100,1006,1504,1531,11062,839
167941,9,3.26,3.73,-1.37,-0.007,0.144,1.022,-3.03,0.60,0.00,0.00,3.03,-0.60,0.00,10.60,-2.08,7.34,-5.82,0.00,-1.41,-1.49,22.54,1100,1100,1100,1100,1032,1508,1501,11066,847
167952,9,-2.29,-5.55,0.99,0.205,0.090,0.870,-3.69,4.18,0.00,0.00,3.69,-4.18,0.00,12.92,-14.62,15.20,-9.07,0.00,1.84,2.06,-18.76,1100,1100,1100,1100,1032,1508,1501,11054,847
167965,9,2.06,4.86,0.66,-0.060,0.126,0.910,-3.24,0.88,0.00,0.00,3.24,-0.88,0.00,11.35,-3.08,9.29,-7.95,0.00,-0.75,-2.15,-15.28,1100,1100,1100,1100,1030,1500,1511,11050,847
167977,9,-2.36,-4.45,0.54,0.325,0.076,0.742,-2.43,5.57,0.00,0.00,2.43,-5.57,0.00,8.50,-19.51,10.86,-15.06,0.00,1.75,1.26,-2.44,1100,1100,1100,1100,1030,1500,1511,11050,847
167989,9,3.77,-0.97,1.94,0.013,-0.252,0.979,-6.52,5.48,0.00,0.00,6.52,-5.48,0.00,22.81,-19.17,19.04,-18.20,0.00,-0.99,-0.49,-43.12,1100,1100,1100,1100,1030,1500,1511,11050,847
168001,9,-6.38,7.37,-3.15,-0.095,-0.014,1.091,-3.56,3.41,0.00,0.00,3.56,-3.41,0.00,12.46,-11.93,18.84,-19.30,0.00,3.50,-4.32,59.95,1100,1100,1100,1100,1030,1500,1511,11041,847
168012,9,5.37,-2.61,3.45,0.009,-0.166,1.042,-4.57,0.59,0.00,0.00,4.57,-0.59,0.00,15.99,-2.07,10.62,0.54,0.00,-1.77,2.23,-74.93,1100,1100,1100,1100,1030,1500,1511,11037,847
168025,9,-3.29,7.23,-0.69,-0.267,0.001,1.179,-2.44,-1.60,0.00,0.00,2.44,1.60,0.00,8.53,5.60,11.82,-1.63,0.00,1.75,-2.77,18.96,1100,1100,1100,1100,1030,1501,1510,11041,847
168037,9,3.94,-6.04,1.63,0.095,-0.176,0.971,-7.69,2.83,0.00,0.00,7.69,-2.83,0.00,26.90,-9.90,22.97,-3.87,0.00,-0.68,2.23,-21.99,1100,1100,1100,1100,1030,1512,1510,11045,847
168049,9,-0.77,1.95,-1.64,0.038,-0.134,1.046,-3.95,4.47,0.00,0.00,3.95,-4.47,0.00,13.83,-15.64,14.60,-17.59,0.00,0.62,-2.06,25.37,1100,1100,1100,1100,1023,1512,1506,11045,853
168061,9,0.38,-9.81,0.96,0.158,0.130,0.785,-2.36,7.41,0.00,0.00,2.36,-7.41,0.00,8.27,-25.95,7.89,-16.14,0.00,0.51,3.06,-15.22,1100,1100,1100,1100,1030,1501,1510,11045,853
168072,9,-0.80,-0.14,-0.66,0.167,-0.190,0.838,-5.95,6.90,0.00,0.00,5.95,-6.90,0.00,20.83,-24.15,21.63,-24.01,0.00,1.03,-1.51,10.72,1100,1100,1100,1100,1030,1501,1510,11050,853
168085,9,-8.53,2.01,-1.03,0.038,-0.023,1.092,-5.21,6.16,0.00,0.00,5.21,-6.16,0.00,18.24,-21.56,26.77,-23.57,0.00,4.78,-3.11,27.72,1100,1100,1100,1100,1031,1500,1510,11041,853
168097,9,5.75,4.05,2.87,0.025,0.041,0.872,-3.22,3.98,0.00,0.00,3.22,-3.98,0.00,11.27,-13.92,5.52,-17.97,0.00,-2.27,-2.23,-65.05,1100,1100,1100,1100,1031,1500,1510,11054,853
168109,9,-1.64,2.77,-3.17,-0.184,-0.260,1.113,-3.87,5.21,0.00,0.00,3.87,-5.21,0.00,13.53,-18.22,15.17,-20.99,0.00,1.23,-2.38,60.04,1100,1100,1100,1100,1030,1500,1510,11050,853
168121,9,-3.96,-3.29,2.56,0.172,-0.100,0.827,-5.22,12.79,0.00,0.00,5.22,-12.79,0.00,18.29,-44.76,22.25,-41.47,0.00,2.83,-1.41,-51.92,1100,1100,1100,1100,1028,1500,1513,11050,853
168132,9,7.60,-1.54,-0.43,-0.178,0.268,1.111,-2.56,5.27,0.00,0.00,2.56,-5.27,0.00,8.96,-18.45,1.37,-16.92,0.00,-3.50,-0.49,7.67,1100,1100,1100,1100,1028,1500,1513,11050,853
168145,9,2.05,0.42,0.93,-0.058,-0.137,1.250,-4.08,1.76,0.00,0.00,4.08,-1.76,0.00,14.28,-6.17,12.23,-6.60,0.00,-0.39,0.24,-8.78,1100,1100,1100,1100,1025,1503,1513,11050,881
168157,9,2.17,-7.60,-1.11,0.239,-0.372,0.864,-6.93,3.40,0.00,0.00,6.93,-3.40,0.00,24.25,-11.89,22.09,-4.29,0.00,0.05,3.53,14.99,1100,1100,1100,1100,1025,1500,1513,11054,881
168169,9,-7.52,-1.17,-0.66,0.242,-0.175,0.860,-5.60,10.53,0.00,3.69,5.60,-6.84,0.00,19.60,-23.94,27.12,-22.77,0.00,4.37,-0.96,16.13,1100,1100,1100,1100,1000,1500,1541,11041,881
168181,9,4.71,7.90,2.85,-0.147,0.203,0.945,-2.98,4.46,0.00,0.00,2.98,-4.46,0.00,10.42,-15.60,5.71,-23.50,0.00,-2.14,-4.04,-56.27,1100,1100,1100,1100,1031,1500,1510,11037,881
168192,9,2.87,1.86,-1.40,-0.440,-0.240,1.404,-4.58,-0.05,0.00,0.00,4.58,0.05,0.00,16.03,0.18,13.16,-1.67,0.00,-1.01,-0.20,30.00,1100,1100,1100,1100,1031,1500,1510,11029,881
168205,9,-6.78,9.84,3.90,-0.425,-0.265,1.204,-2.67,-3.42,0.00,0.00,2.67,3.42,0.00,9.35,11.98,16.12,2.14,0.00,3.96,-3.40,-73.30,1100,1100,1100,1100,1031,1500,1510,11045,881
168217,9,-9.45,11.96,-1.87,0.028,0.039,1.167,-2.47,-2.67,0.00,0.00,2.47,2.67,0.00,8.64,9.34,18.10,-2.62,0.00,4.93,-3.71,35.25,1100,1100,1100,1100,1031,1500,1510,11050,881
168229,9,-5.38,12.46,-2.42,0.060,0.086,1.121,0.37,3.98,0.00,0.00,-0.37,-3.98,0.00,-1.29,-13.94,4.09,-26.41,0.00,2.39,-5.81,52.42,1100,1100,1100,1100,1031,1500,1510,11041,881
168241,9,1.03,-4.12,0.56,0.331,0.311,0.630,5.52,7.16,0.00,2.52,-5.52,-4.64,0.00,-19.32,-16.24,-20.34,-12.13,0.00,-0.98,2.36,-16.58,1100,1100,1100,1100,1013,1500,1528,11037,985
168252,9,6.47,-0.62,-0.85,0.249,-0.265,1.112,-2.94,5.41,0.00,2.52,2.94,-2.89,0.00,10.31,-10.11,3.84,-9.49,0.00,-2.56,0.31,15.03,1100,1100,1100,1100,1013,1500,1528,11029,985
168265,9,0.98,-4.65,2.31,-0.114,0.054,0.893,-3.78,11.51,0.00,0.00,3.78,-11.51,0.00,13.23,-40.29,12.25,-35.63,0.00,-0.03,-0.64,-49.84,1100,1100,1100,1100,1028,1501,1512,11029,985
168277,9,0.57,-5.69,-2.56,0.207,-0.064,0.920,-5.28,9.14,0.00,0.00,5.28,-9.14,0.00,18.48,-32.00,17.91,-26.31,0.00,0.76,1.20,44.55,1100,1100,1100,1100,1028,1501,1512,11025,985
168289,9,-8.46,4.72,0.30,-0.017,-0.028,1.023,-1.87,2.72,0.00,0.00,1.87,-2.72,0.00,6.53,-9.54,14.99,-14.25,0.00,4.01,-2.41,-1.10,1100,1100,1100,1100,1033,1501,1507,11029,985
168301,9,-0.83,-2.54,-0.58,0.223,0.371,0.700,3.37,5.89,0.00,0.00,-3.37,-5.89,0.00,-11.81,-20.61,-10.98,-18.07,0.00,-0.04,0.58,3.20,1100,1100,1100,1100,1031,1501,1509,11029,985
168312,9,12.69,-2.17,-1.33,0.018,-0.448,1.084,-3.53,9.18,0.00,0.00,3.53,-9.18,0.00,12.36,-32.12,-0.32,-29.95,0.00,-5.70,-0.67,27.88,1100,1100,1100,1100,1031,1501,1509,11033,985
168325,9,-9.59,5.24,0.28,-0.268,-0.478,0.980,-2.49,8.33,0.00,0.00,2.49,-8.33,0.00,8.71,-29.14,18.30,-34.38,0.00,5.16,-4.39,-14.85,1100,1100,1100,1100,1028,1501,1512,11033,985
168337,9,-5.52,0.62,-2.73,0.341,0.145,0.962,-2.15,9.23,0.00,0.00,2.15,-9.23,0.00,7.53,-32.30,13.04,-32.92,0.00,3.17,-1.75,45.06,1100,1100,1100,1100,1028,1501,1512,11033,985
168349,9,-4.52,8.53,1.95,0.172,0.249,0.757,1.33,9.77,0.00,0.00,-1.33,-9.77,0.00,-4.65,-34.20,-0.13,-42.73,0.00,1.55,-6.36,-38.45,1100,1100,1100,1100,1024,1501,1516,11045,920
168361,9,3.38,-11.51,-0.04,0.478,0.241,0.759,1.57,13.01,0.00,0.00,-1.57,-13.01,0.00,-5.51,-45.54,-8.90,-34.02,0.00,-1.35,3.30,-4.68,1100,1100,1100,1100,1028,1501,1512,11050,920
168373,9,4.63,6.83,-1.30,-0.146,-0.535,1.184,-4.60,5.83,0.00,0.00,4.60,-5.83,0.00,16.08,-20.41,11.46,-27.23,0.00,-1.59,-4.15,30.73,1100,1100,1100,1100,1028,1501,1512,11041,920
168385,9,-11.34,4.42,2.49,-0.096,0.018,0.851,0.86,10.80,0.00,0.00,-0.86,-10.80,0.00,-3.00,-37.82,8.35,-42.24,0.00,5.32,-4.54,-53.17,1100,1100,1100,1100,1028,1501,1512,11041,920
168397,9,3.77,-3.40,-3.32,0.190,-0.049,1.015,-2.65,4.77,0.00,0.00,2.65,-4.77,0.00,9.27,-16.69,5.50,-13.29,0.00,-1.33,2.09,64.02,1100,1100,1100,1100,1028,1500,1512,11041,920
168409,9,-3.62,4.33,0.15,-0.010,0.078,1.007,1.83,5.59,0.00,0.00,-1.83,-5.59,0.00,-6.40,-19.57,-2.78,-23.90,0.00,1.23,-2.69,-5.18,1100,1100,1100,1100,1031,1500,1509,11050,920
168421,9,6.23,-16.29,0.71,0.428,0.345,0.707,1.94,10.76,0.00,0.00,-1.94,-10.76,0.00,-6.80,-37.67,-13.02,-21.38,0.00,-2.62,6.29,-22.03,1100,1100,1100,1100,1032,1500,1509,11050,920
168433,9,12.46,-3.06,2.44,-0.164,-0.588,1.192,-4.73,4.70,0.00,0.00,4.73,-4.70,0.00,16.57,-16.43,4.11,-13.37,0.00,-6.32,1.39,-48.27,1100,1100,1100,1100,1032,1500,1509,11045,920
168445,9,-6.45,-1.62,1.95,-0.281,-0.400,1.198,-3.60,5.56,0.00,0.00,3.60,-5.56,0.00,12.61,-19.47,19.06,-17.85,0.00,4.31,-1.30,-31.79,1100,1100,1100,1100,1029,1500,1512,11037,814
168457,9,7.42,-4.16,-4.88,0.165,-0.065,0.977,-3.61,12.00,0.00,0.00,3.61,-12.00,0.00,12.63,-41.99,5.21,-37.83,0.00,-2.24,-0.46,99.24,1100,1100,1100,1100,1029,1500,1512,11033,814
168469,9,-9.56,0.67,-0.52,0.175,0.319,0.676,4.16,12.41,0.00,1.89,-4.16,-10.52,0.00,-14.57,-36.82,-5.01,-37.50,0.00,3.57,-2.31,3.78,1100,1100,1100,1100,1020,1500,1521,11029,814
168481,9,2.58,-17.50,2.11,0.547,0.023,0.764,-0.91,12.99,0.00,0.00,0.91,-12.99,0.00,3.17,-45.45,0.59,-27.95,0.00,-0.36,5.65,-41.40,1100,1100,1100,1100,1029,1500,1512,11041,814
168492,9,10.04,0.56,1.68,-0.013,-0.342,0.914,-4.31,9.56,0.00,0.00,4.31,-9.56,0.00,15.10,-33.46,5.06,-34.03,0.00,-4.69,-2.51,-36.73,1100,1100,1100,1100,1029,1500,1512,11050,814
168505,9,-5.68,0.86,0.44,-0.430,0.094,1.163,-1.52,7.78,0.00,0.00,1.52,-7.78,0.00,5.33,-27.24,11.01,-28.10,0.00,3.27,-2.67,-8.08,1100,1100,1100,1100,1029,1500,1512,11041,814
168517,9,7.51,7.84,-1.81,-0.353,-0.365,1.584,-5.35,0.49,0.00,0.00,5.35,-0.49,0.00,18.71,-1.72,11.21,-9.56,0.00,-2.42,-3.32,35.35,1100,1100,1100,1100,1029,1500,1512,11045,814
168529,9,-20.80,16.30,-4.26,0.087,-0.182,0.932,-1.14,3.48,0.00,0.00,1.14,-3.48,0.00,4.00,-12.17,24.80,-28.47,0.00,9.46,-7.37,88.49,1100,1100,1100,1100,1031,1500,1510,11045,814
168541,9,1.43,-12.12,0.94,0.574,0.002,0.715,-2.55,8.18,0.00,0.00,2.55,-8.18,0.00,8.92,-28.63,7.49,-16.52,0.00,0.18,5.87,-21.41,1100,1100,1100,1100,1031,1500,1509,11045,820
168553,9,12.39,-1.98,1.01,-0.157,0.044,0.795,-3.19,0.73,0.00,0.00,3.19,-0.73,0.00,11.16,-2.55,-1.23,-0.56,0.00,-5.72,2.06,-25.96,1100,1100,1100,1100,1031,1500,1509,11041,820
168565,9,-4.20,-7.78,1.06,-0.176,0.253,1.076,-0.25,5.13,0.00,2.52,0.25,-2.61,0.00,0.88,-9.13,5.08,-1.34,0.00,2.15,3.53,-16.88,1100,1100,1100,1100,1012,1500,1528,11037,820
168577,9,11.61,-6.36,1.25,-0.087,-0.250,1.194,-5.05,1.93,0.00,2.52,5.05,0.59,0.00,17.69,2.07,6.07,8.44,0.00,-4.15,3.13,-21.83,1100,1100,1100,1100,1012,1501,1528,11041,820
