time_ms,flags,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,angle_sp_roll,angle_sp_pitch,angle_err_roll,angle_err_pitch,angle_i_roll,rate_sp_roll,rate_sp_pitch,rate_err_roll,rate_err_pitch,rate_i_roll,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_thr,rc_roll,rc_pitch,battery_mv,loop_us
112989,9,0.08,0.02,-0.00,-0.000,-0.066,0.996,-4.16,2.33,0.00,0.00,4.16,-2.33,0.00,14.58,-8.15,14.50,-8.18,0.00,0.54,-0.34,-0.34,1000,1000,1000,1000,1050,1500,1508,11183,809
113001,9,-0.04,0.08,-0.00,0.003,-0.069,1.001,-4.13,2.37,0.00,1.98,4.13,-0.39,0.00,14.45,-1.38,14.49,-1.46,0.00,0.59,-0.09,-0.33,1000,1000,1000,1000,1019,1500,1522,11183,809
113012,9,-0.04,0.09,0.00,0.003,-0.070,1.000,-4.17,2.37,0.00,1.98,4.17,-0.39,0.00,14.61,-1.35,14.65,-1.44,0.00,0.60,-0.08,-0.50,1000,1000,1000,1000,1019,1500,1522,11183,809
113024,9,0.08,-0.03,-0.06,0.003,-0.072,0.998,-4.21,2.40,0.00,1.98,4.21,-0.42,0.00,14.72,-1.47,14.64,-1.44,0.00,0.55,-0.03,0.67,1000,1000,1000,1000,1020,1500,1522,11183,809
113036,9,-0.04,-0.09,0.00,0.003,-0.072,1.000,-4.23,2.42,0.00,1.98,4.23,-0.44,0.00,14.82,-1.52,14.86,-1.43,0.00,0.61,-0.01,-0.48,1000,1000,1000,1000,1020,1500,1522,11183,809
113049,9,-0.04,0.03,-0.06,0.004,-0.067,0.999,-4.18,2.39,0.00,1.89,4.18,-0.50,0.00,14.63,-1.75,14.67,-1.78,0.00,0.60,-0.08,0.70,1100,1100,1100,1100,1021,1500,1521,11183,809
113061,9,-0.04,0.03,0.06,-0.000,-0.067,0.993,-4.16,2.37,0.00,3.51,4.16,1.14,0.00,14.55,4.00,14.58,3.98,0.00,0.60,0.15,-1.42,1100,1100,1100,1100,1003,1500,1539,11183,809
113072,9,-0.04,0.08,-0.06,-0.006,-0.071,1.003,-4.21,2.28,0.00,3.51,4.21,1.23,0.00,14.72,4.31,14.76,4.22,0.00,0.60,0.14,1.01,1100,1100,1100,1100,1003,1500,1539,11183,809
113084,9,0.19,-0.42,-0.00,0.004,-0.073,0.995,-4.19,2.38,0.00,3.78,4.19,1.40,0.00,14.67,4.90,14.49,5.32,0.00,0.49,0.41,-0.27,1100,1100,1100,1100,1000,1500,1542,11179,809
113096,9,0.13,-0.14,-0.06,0.001,-0.069,1.004,-4.27,2.41,0.00,3.78,4.27,1.37,0.00,14.93,4.79,14.80,4.92,0.00,0.54,0.25,1.04,1100,1100,1100,1100,1000,1500,1542,11170,809
113109,9,0.03,0.03,-0.06,0.004,-0.068,0.995,-4.22,2.38,0.00,1.89,4.22,-0.49,0.00,14.79,-1.71,14.76,-1.74,0.00,0.59,-0.08,0.55,1100,1100,1100,1100,1021,1500,1521,11170,809
113121,9,0.19,-0.27,0.00,-0.001,-0.063,0.997,-4.10,2.37,0.00,1.89,4.10,-0.48,0.00,14.35,-1.68,14.16,-1.41,0.00,0.48,0.06,-0.34,1100,1100,1100,1100,1021,1500,1521,11170,809
113132,9,0.07,-0.20,-0.06,0.003,-0.069,0.999,-4.16,2.35,0.00,1.89,4.16,-0.46,0.00,14.57,-1.61,14.50,-1.41,0.00,0.55,0.03,1.07,1100,1100,1100,1100,1021,1500,1521,11170,809
113144,9,-0.04,-0.20,-0.12,-0.000,-0.066,0.993,-4.23,2.31,0.00,1.89,4.23,-0.42,0.00,14.80,-1.47,14.83,-1.27,0.00,0.62,0.04,1.23,1100,1100,1100,1100,1020,1500,1521,11170,809
113156,9,-0.03,-0.14,-0.00,-0.002,-0.066,1.003,-4.19,2.25,0.00,1.89,4.19,-0.36,0.00,14.65,-1.28,14.68,-1.13,0.00,0.60,0.02,-1.22,1100,1100,1100,1100,1020,1500,1521,11162,809
113169,9,0.13,0.03,0.25,0.001,-0.070,0.994,-4.14,2.27,0.00,2.43,4.14,0.16,0.00,14.51,0.57,14.37,0.54,0.00,0.50,0.02,-3.65,1100,1100,1100,1100,1015,1500,1527,11170,809
113181,9,-0.33,-0.04,-0.11,0.001,-0.076,0.994,-4.25,2.23,0.00,1.89,4.25,-0.34,0.00,14.88,-1.19,15.21,-1.14,0.00,0.73,-0.04,3.53,1100,1100,1100,1100,1021,1500,1521,11175,809
113192,9,0.53,-0.92,-0.12,0.018,-0.058,1.002,-3.94,2.74,0.00,1.89,3.94,-0.85,0.00,13.79,-2.96,13.26,-2.04,0.00,0.32,0.24,2.42,1100,1100,1100,1100,1021,1500,1521,11170,809
113204,9,0.13,-0.16,-0.66,0.017,-0.031,1.004,-3.65,2.80,0.00,1.89,3.65,-0.91,0.00,12.78,-3.18,12.65,-3.02,0.00,0.49,-0.15,8.66,1100,1100,1100,1100,1021,1500,1521,11154,809
113216,9,0.31,-0.97,0.47,0.023,-0.067,0.985,-3.88,3.04,0.00,1.89,3.88,-1.15,0.00,13.59,-4.02,13.27,-3.05,0.00,0.40,0.11,-12.52,1100,1100,1100,1100,1021,1500,1521,11154,809
113229,9,0.31,-1.42,0.86,0.052,-0.047,0.975,-4.07,3.68,0.00,1.89,4.07,-1.79,0.00,14.24,-6.28,13.93,-4.87,0.00,0.39,0.19,-11.81,1100,1100,1100,1100,1021,1500,1521,11137,809
113241,9,-0.14,0.48,-0.47,0.068,-0.041,0.970,-4.03,2.94,0.00,1.89,4.03,-1.05,0.00,14.10,-3.66,14.23,-4.15,0.00,0.65,-0.34,13.68,1100,1100,1100,1100,1021,1500,1521,11154,809
113253,9,-0.51,-1.29,-0.11,0.064,-0.115,0.971,-5.59,3.12,0.00,1.89,5.59,-1.23,0.00,19.56,-4.31,20.08,-3.01,0.00,1.08,0.46,-1.28,1100,1100,1100,1100,1021,1500,1521,11133,809
113264,9,0.56,-1.92,0.39,0.110,0.024,0.908,-3.88,3.50,0.00,3.06,3.88,-0.44,0.00,13.57,-1.55,13.01,0.37,0.00,0.26,0.87,-11.47,1100,1100,1100,1100,1008,1500,1534,11120,809
113276,9,-0.80,-0.55,-0.24,0.127,-0.002,0.928,-2.67,6.74,0.00,3.06,2.67,-3.68,0.00,9.35,-12.90,10.15,-12.35,0.00,0.74,-0.72,3.95,1100,1100,1100,1100,1008,1500,1534,11112,809
113289,9,-0.56,2.75,-0.49,0.014,-0.061,1.010,-2.62,4.72,0.00,3.24,2.62,-1.48,0.00,9.16,-5.18,9.72,-7.92,0.00,0.70,-1.70,5.77,1100,1100,1100,1100,1005,1500,1536,11095,809
113301,9,-0.18,1.16,-0.48,-0.007,-0.044,1.043,-3.13,3.50,0.00,0.00,3.13,-3.50,0.00,10.96,-12.23,11.13,-13.40,0.00,0.54,-0.95,2.78,1100,1100,1100,1100,1022,1500,1520,11100,809
113312,9,0.90,0.39,0.28,-0.059,-0.097,1.018,-3.56,2.17,0.00,0.00,3.56,-2.17,0.00,12.44,-7.59,11.54,-7.97,0.00,0.07,-0.35,-11.02,1100,1100,1100,1100,1022,1500,1520,11075,809
113324,9,0.88,-0.31,0.25,0.025,-0.060,1.000,-4.06,2.65,0.00,0.00,4.06,-2.65,0.00,14.22,-9.28,13.35,-8.97,0.00,0.15,-0.27,-5.79,1100,1100,1100,1100,1021,1500,1520,11058,809
113336,9,0.18,-1.65,0.16,-0.023,-0.042,0.996,-4.07,2.59,0.00,0.00,4.07,-2.59,0.00,14.23,-9.07,14.05,-7.42,0.00,0.51,0.40,-4.50,1100,1100,1100,1100,1021,1500,1520,11029,809
113349,9,0.58,1.47,0.59,-0.087,-0.070,1.021,-3.48,0.85,0.00,2.88,3.48,2.03,0.00,12.17,7.09,11.59,5.62,0.00,0.18,-0.01,-14.78,1100,1100,1100,1100,1011,1500,1532,11021,809
113361,9,0.04,1.95,0.11,-0.010,-0.050,1.003,-3.30,1.00,0.00,0.00,3.30,-1.00,0.00,11.54,-3.51,11.51,-5.46,0.00,0.43,-0.68,-1.51,1100,1100,1100,1100,1032,1500,1510,11012,809
113372,9,-0.46,0.19,-0.20,-0.044,-0.044,0.971,-3.56,1.50,0.00,0.00,3.56,-1.50,0.00,12.44,-5.27,12.91,-5.45,0.00,0.77,0.01,2.31,1100,1100,1100,1100,1032,1500,1510,11016,809
113384,9,-0.09,0.53,-0.61,-0.058,-0.145,0.982,-4.66,1.56,0.00,0.00,4.66,-1.56,0.00,16.32,-5.45,16.41,-5.98,0.00,0.62,-0.52,6.70,1100,1100,1100,1100,1021,1500,1520,11025,809
113396,9,0.21,1.36,-0.38,-0.046,-0.067,1.059,-4.36,1.77,0.00,0.00,4.36,-1.77,0.00,15.26,-6.21,15.05,-7.58,0.00,0.45,-0.99,-0.49,1100,1100,1100,1100,1021,1500,1520,11041,809
113409,9,2.16,-4.63,1.01,0.088,-0.046,0.965,-4.22,3.18,0.00,0.00,4.22,-3.18,0.00,14.76,-11.13,12.60,-6.50,0.00,-0.47,1.54,-21.59,1100,1100,1100,1100,1033,1500,1508,11050,809
113421,9,0.25,-0.69,1.35,-0.032,-0.083,1.037,-3.88,2.62,0.00,0.00,3.88,-2.62,0.00,13.59,-9.18,13.34,-8.50,0.00,0.54,-0.34,-16.86,1100,1100,1100,1100,1022,1500,1520,11058,809
113432,9,0.55,-0.71,-2.14,0.004,-0.180,1.021,-6.75,3.48,0.00,0.00,6.75,-3.48,0.00,23.61,-12.17,23.06,-11.46,0.00,0.80,-0.35,43.33,1100,1100,1100,1100,1022,1500,1520,11058,809
113445,9,-1.53,-1.76,-1.41,0.024,-0.053,0.935,-6.30,3.48,0.00,0.00,6.30,-3.48,0.00,22.03,-12.18,23.57,-10.42,0.00,1.59,-0.09,14.86,1100,1100,1100,1100,1022,1500,1520,11054,809
113457,9,1.55,2.24,2.21,-0.029,0.008,0.996,-1.87,0.51,0.00,0.00,1.87,-0.51,0.00,6.53,-1.78,4.98,-4.03,0.00,-0.49,-1.13,-45.78,1100,1100,1100,1100,1022,1500,1520,11058,809
113469,9,2.27,0.18,-0.29,0.055,-0.118,1.116,-4.26,2.09,0.00,2.25,4.26,0.16,0.00,14.90,0.57,12.63,0.39,0.00,-0.10,0.27,15.21,1100,1100,1100,1100,1017,1500,1525,11066,809
113481,9,-2.72,-5.49,-1.08,0.051,-0.009,0.793,-3.99,3.80,0.00,0.00,3.99,-3.80,0.00,13.97,-13.32,16.68,-7.83,0.00,1.92,1.63,19.72,1100,1100,1100,1100,1023,1500,1519,11066,809
113492,9,-0.12,0.64,-0.47,-0.053,-0.144,1.051,-1.93,2.07,0.00,0.00,1.93,-2.07,0.00,6.75,-7.26,6.88,-7.90,0.00,0.15,-1.33,1.99,1100,1100,1100,1100,1023,1500,1519,11075,809
113504,9,2.86,2.15,0.90,0.101,-0.052,1.086,-4.02,3.16,0.00,0.00,4.02,-3.16,0.00,14.09,-11.06,11.23,-13.21,0.00,-0.29,-1.52,-20.45,1100,1100,1100,1100,1022,1500,1519,11066,809
113516,9,-2.38,1.07,1.31,-0.074,0.036,0.915,-2.48,3.07,0.00,0.00,2.48,-3.07,0.00,8.68,-10.73,11.07,-11.80,0.00,1.42,-0.88,-16.80,1100,1100,1100,1100,1022,1500,1519,11062,809
113529,9,0.45,-3.11,-0.74,0.073,-0.264,1.067,-4.60,2.07,0.00,0.00,4.60,-2.07,0.00,16.11,-7.25,15.66,-4.14,0.00,0.30,1.36,22.78,1100,1100,1100,1100,1022,1500,1519,11054,809
113541,9,1.50,0.71,-0.16,-0.010,0.068,0.786,-1.45,3.63,0.00,0.00,1.45,-3.63,0.00,5.07,-12.70,3.57,-13.40,0.00,-0.50,-1.22,-0.09,1100,1100,1100,1100,1022,1500,1519,11050,809
113552,9,3.42,-2.37,0.58,0.020,0.011,1.031,-2.52,0.21,0.00,0.00,2.52,-0.21,0.00,8.80,-0.74,5.38,1.63,0.00,-1.07,1.50,-14.08,1100,1100,1100,1100,1022,1500,1519,11050,809
113564,9,-10.87,-1.86,0.73,0.182,0.096,0.837,-1.06,7.12,0.00,0.00,1.06,-7.12,0.00,3.70,-24.92,14.57,-23.06,0.00,5.35,-1.18,-11.34,1100,1100,1100,1100,1033,1500,1509,11050,809
113576,9,8.27,-1.51,0.56,0.225,0.003,0.765,-3.58,4.48,0.00,0.00,3.58,-4.48,0.00,12.54,-15.68,4.27,-14.17,0.00,-3.88,-0.19,-9.85,1100,1100,1100,1100,1033,1500,1509,11058,809
113589,9,-5.08,-4.71,-1.01,0.210,0.394,0.976,-0.63,6.45,0.00,3.33,0.63,-3.12,0.00,2.22,-10.91,7.30,-6.20,0.00,2.39,1.03,18.58,1100,1100,1100,1100,1005,1500,1537,11062,809
113601,9,2.27,-1.74,-0.76,0.080,-0.109,0.954,-4.22,3.03,0.00,0.00,4.22,-3.03,0.00,14.75,-10.60,12.49,-8.86,0.00,-0.77,0.48,7.45,1100,1100,1100,1100,1022,1500,1519,11062,809
113612,9,-2.39,-2.29,0.61,-0.051,0.252,0.999,-0.92,0.61,0.00,0.00,0.92,-0.61,0.00,3.21,-2.12,5.60,0.17,0.00,1.36,0.46,-11.08,1100,1100,1100,1100,1022,1500,1519,11062,809
113624,9,2.89,4.01,-0.57,0.048,-0.125,1.018,-4.57,1.21,0.00,0.00,4.57,-1.21,0.00,15.99,-4.25,13.10,-8.26,0.00,-0.71,-1.86,14.47,1100,1100,1100,1100,1022,1500,1519,11066,809
113636,9,-4.13,-3.11,-0.71,0.042,0.131,0.943,-1.79,3.70,0.00,0.00,1.79,-3.70,0.00,6.25,-12.96,10.39,-9.86,0.00,2.43,0.59,16.36,1100,1100,1100,1100,1022,1500,1519,11070,809
113649,9,2.74,2.42,-1.67,-0.086,-0.272,0.985,-6.46,0.44,0.00,0.00,6.46,-0.44,0.00,22.62,-1.55,19.88,-3.97,0.00,-0.54,-0.81,26.61,1100,1100,1100,1100,1023,1500,1518,11075,809
113661,9,-2.75,-3.17,-0.39,0.079,0.225,0.944,-0.29,2.99,0.00,0.00,0.29,-2.99,0.00,1.01,-10.46,3.75,-7.28,0.00,1.26,0.76,-0.62,1100,1100,1100,1100,1023,1500,1519,11083,809
113672,9,8.91,-1.70,1.96,-0.202,-0.198,1.173,-4.13,-1.02,0.00,0.00,4.13,1.02,0.00,14.44,3.56,5.53,5.26,0.00,-3.20,1.31,-42.25,1100,1100,1100,1100,1023,1500,1519,11079,809
113684,9,-12.05,3.03,-0.74,-0.020,-0.138,0.956,-3.31,4.28,0.00,0.00,3.31,-4.28,0.00,11.58,-14.97,23.63,-18.00,0.00,6.30,-3.15,20.67,1100,1100,1100,1100,1024,1500,1518,11075,809
113696,9,6.85,-8.07,-1.26,0.185,0.121,0.990,-1.96,3.08,0.00,0.00,1.96,-3.08,0.00,6.85,-10.78,-0.00,-2.71,0.00,-2.82,3.33,23.31,1100,1100,1100,1100,1024,1500,1518,11075,809
113709,9,-4.96,9.94,-1.45,-0.195,-0.228,1.064,-2.22,0.90,0.00,0.00,2.22,-0.90,0.00,7.76,-3.16,12.72,-13.10,0.00,2.42,-4.84,28.43,1100,1100,1100,1100,1024,1500,1518,11083,809
113721,9,-0.68,-7.57,-0.27,0.265,0.064,0.981,-2.69,4.09,0.00,0.00,2.69,-4.09,0.00,9.40,-14.33,10.08,-6.76,0.00,0.91,3.52,4.90,1100,1100,1100,1100,1025,1500,1518,11087,809
113732,9,4.14,3.27,0.79,-0.291,-0.223,1.191,-3.31,0.77,0.00,0.00,3.31,-0.77,0.00,11.60,-2.69,7.46,-5.96,0.00,-2.12,-1.67,-24.00,1100,1100,1100,1100,1025,1500,1518,11091,809
113744,9,-0.34,-1.06,1.16,0.052,-0.221,1.066,-4.16,0.88,0.00,0.00,4.16,-0.88,0.00,14.55,-3.06,14.89,-2.00,0.00,1.17,0.30,-19.18,1100,1100,1100,1100,1025,1500,1518,11091,809
113757,9,2.78,-2.54,-0.54,0.043,0.019,0.815,-4.14,1.57,0.00,0.00,4.14,-1.57,0.00,14.48,-5.51,11.70,-2.97,0.00,-0.93,1.36,13.39,1100,1100,1100,1100,1025,1500,1518,11083,809
113769,9,1.21,-3.15,-0.77,0.044,0.244,1.068,-2.12,4.01,0.00,0.00,2.12,-4.01,0.00,7.42,-14.05,6.21,-10.90,0.00,0.04,0.42,19.01,1100,1100,1100,1100,1034,1500,1507,11083,809
113781,9,6.44,-12.58,3.62,0.373,-0.186,0.651,-6.11,9.02,0.00,0.00,6.11,-9.02,0.00,21.40,-31.57,14.96,-18.99,0.00,-2.10,4.14,-77.22,1100,1100,1100,1100,1023,1500,1518,11087,809
113792,9,-4.52,-4.09,-2.15,0.021,-0.051,1.011,-2.88,9.45,0.00,0.00,2.88,-9.45,0.00,10.07,-33.07,14.58,-28.99,0.00,2.59,-0.98,46.24,1100,1100,1100,1100,1023,1500,1518,11083,809
113804,9,1.05,1.91,0.42,-0.106,-0.103,1.117,-4.98,2.89,0.00,0.00,4.98,-2.89,0.00,17.43,-10.13,16.39,-12.04,0.00,0.43,-1.74,-1.14,1100,1100,1100,1100,1024,1500,1518,11083,809
113816,9,-2.47,7.23,-1.16,0.226,-0.050,0.990,-4.25,4.38,0.00,0.00,4.25,-4.38,0.00,14.86,-15.34,17.33,-22.57,0.00,1.19,-3.90,21.57,1100,1100,1100,1100,1024,1500,1518,11083,809
113829,9,1.41,-8.80,-0.21,0.063,-0.076,0.845,-4.65,3.72,0.00,0.00,4.65,-3.72,0.00,16.27,-13.01,14.87,-4.21,0.00,0.21,3.52,10.32,1100,1100,1100,1100,1024,1500,1518,11087,809
113841,9,4.36,8.16,-0.66,-0.468,-0.164,1.174,-5.31,-1.99,0.00,2.70,5.31,4.69,0.00,18.60,16.43,14.24,8.27,0.00,-1.47,-2.78,3.83,1100,1100,1100,1100,1011,1500,1530,11083,809
113852,9,-4.03,5.97,0.72,-0.058,0.128,1.279,-4.20,-0.29,0.00,2.70,4.20,2.99,0.00,14.69,10.48,18.72,4.51,0.00,2.73,-1.74,-9.04,1100,1100,1100,1100,1011,1500,1530,11083,809
113865,9,8.96,-13.35,3.49,0.312,0.172,0.714,-1.15,3.01,0.00,0.00,1.15,-3.01,0.00,4.01,-10.53,-4.95,2.82,0.00,-4.16,7.02,-66.91,1100,1100,1100,1100,1024,1500,1518,11083,809
113876,9,-0.62,-6.09,-2.67,-0.020,-0.113,1.100,-2.71,7.41,0.00,0.00,2.71,-7.41,0.00,9.48,-25.94,10.10,-19.85,0.00,0.68,1.30,58.80,1100,1100,1100,1100,1024,1500,1518,11083,809
113889,9,-2.30,1.76,2.23,0.059,-0.184,0.838,-5.13,10.56,0.00,0.00,5.13,-10.56,0.00,17.96,-36.97,20.26,-38.73,0.00,1.95,-3.09,-38.96,1100,1100,1100,1100,1024,1500,1517,11083,809
113901,9,5.13,-11.95,-3.01,0.550,0.248,0.625,0.10,16.21,0.00,0.00,-0.10,-16.21,0.00,-0.33,-56.75,-5.46,-44.80,0.00,-2.53,2.44,47.93,1100,1100,1100,1100,1023,1500,1518,11083,809
113912,9,8.13,-9.95,1.17,-0.056,0.137,1.101,-0.39,7.71,0.00,0.00,0.39,-7.71,0.00,1.37,-26.97,-6.76,-17.02,0.00,-3.74,3.02,-20.84,1100,1100,1100,1100,1023,1500,1518,11083,809
113924,9,-2.40,-4.53,1.51,0.180,-0.240,0.793,-4.15,8.59,0.00,0.00,4.15,-8.59,0.00,14.52,-30.06,16.92,-25.53,0.00,1.90,0.25,-39.12,1100,1100,1100,1100,1023,1500,1518,11091,809
113936,9,-7.37,5.33,-3.39,0.002,-0.268,1.001,-5.50,5.21,0.00,0.00,5.50,-5.21,0.00,19.24,-18.24,26.61,-23.58,0.00,4.19,-3.77,75.23,1100,1100,1100,1100,1023,1500,1518,11083,809
113949,9,-0.13,8.15,1.13,-0.194,0.069,0.868,-1.68,1.94,0.00,0.00,1.68,-1.94,0.00,5.89,-6.80,6.02,-14.94,0.00,0.05,-4.28,-25.34,1100,1100,1100,1100,1024,1500,1517,11075,809
113961,9,11.88,-4.36,-1.76,-0.119,0.242,1.185,-1.50,0.50,0.00,0.00,1.50,-0.50,0.00,5.27,-1.77,-6.61,2.59,0.00,-5.13,2.15,30.23,1100,1100,1100,1100,1024,1500,1517,11087,809
113973,9,-3.44,-4.38,3.28,0.080,0.134,0.947,-1.27,5.98,0.00,0.00,1.27,-5.98,0.00,4.46,-20.95,7.90,-16.57,0.00,1.72,0.79,-62.70,1100,1100,1100,1100,1024,1500,1517,11075,809
113985,9,0.37,-13.10,-0.02,0.403,-0.206,0.729,-5.69,12.85,0.00,0.00,5.69,-12.85,0.00,19.93,-44.99,19.56,-31.88,0.00,0.96,3.17,0.88,1100,1100,1100,1100,1033,1500,1509,11070,809
113996,9,5.23,3.35,-2.55,-0.096,-0.641,1.057,-5.78,8.24,0.00,0.00,5.78,-8.24,0.00,20.23,-28.85,15.00,-32.20,0.00,-2.04,-3.58,60.79,1100,1100,1100,1100,1033,1500,1509,11070,809
114009,9,-14.28,12.12,0.10,-0.240,-0.021,1.061,-4.36,5.17,0.00,2.25,4.36,-2.92,0.00,15.27,-10.21,29.54,-22.33,0.00,7.33,-7.34,-1.59,1100,1100,1100,1100,1016,1500,1525,11070,809
114021,9,6.73,-9.51,1.14,0.347,0.362,1.035,-0.45,6.86,0.00,2.25,0.45,-4.61,0.00,1.56,-16.12,-5.17,-6.61,0.00,-3.09,3.95,-24.08,1100,1100,1100,1100,1017,1500,1525,11083,809
114033,9,1.82,-13.03,3.64,0.416,0.191,0.377,4.59,15.99,0.00,2.25,-4.59,-13.74,0.00,-16.07,-48.08,-17.89,-35.05,0.00,-1.90,3.01,-68.92,1100,1100,1100,1100,1017,1500,1525,11075,809
114044,9,2.32,-1.81,-1.53,-0.211,-0.384,1.189,-1.19,11.72,0.00,2.25,1.19,-9.47,0.00,4.18,-33.15,1.86,-31.34,0.00,-0.30,-2.28,31.83,1100,1100,1100,1100,1017,1500,1525,11070,814
114056,9,-4.19,16.49,-1.87,-0.200,-0.432,1.092,1.21,5.00,0.00,2.25,-1.21,-2.75,0.00,-4.23,-9.63,-0.04,-26.12,0.00,1.59,-8.84,38.04,1100,1100,1100,1100,1017,1500,1525,11075,814
114069,9,-10.47,-3.22,1.33,0.519,0.362,0.528,5.11,16.98,0.00,0.00,-5.11,-16.98,0.00,-17.89,-59.44,-7.42,-56.22,0.00,4.42,-2.48,-33.24,1100,1100,1100,1100,1034,1500,1508,11070,814
114081,9,12.64,-12.60,-2.01,0.270,0.141,0.950,0.77,12.20,0.00,5.40,-0.77,-6.80,0.00,-2.71,-23.79,-15.35,-11.19,0.00,-6.11,4.24,33.99,1100,1100,1100,1100,1000,1500,1560,11070,814
114092,9,-2.62,-9.43,0.44,0.062,0.174,0.695,2.53,10.42,0.00,5.40,-2.53,-5.02,0.00,-8.86,-17.57,-6.24,-8.15,0.00,0.62,2.35,-6.67,1100,1100,1100,1100,1000,1500,1560,11083,814
114104,9,2.16,-21.38,0.71,0.651,-0.063,0.767,-3.00,18.15,0.00,2.25,3.00,-15.90,0.00,10.51,-55.67,8.35,-34.29,0.00,0.25,5.48,-14.24,1100,1100,1100,1100,1017,1500,1525,11083,814
114117,9,1.63,14.25,0.44,-0.274,-0.537,1.041,-5.10,10.17,0.00,2.25,5.10,-7.92,0.00,17.85,-27.71,16.22,-41.96,0.00,-0.73,-9.50,-8.25,1100,1100,1100,1100,1017,1500,1525,11083,814
114129,9,-6.04,6.75,-1.69,-0.067,-0.121,0.924,-0.53,11.20,0.00,2.43,0.53,-8.77,0.00,1.84,-30.70,7.89,-37.44,0.00,3.59,-6.23,36.50,1100,1100,1100,1100,1014,1500,1527,11083,814
114141,9,11.43,-1.07,-0.36,0.110,-0.295,1.101,-4.40,12.28,0.00,0.00,4.40,-12.28,0.00,15.39,-42.98,3.96,-41.92,0.00,-4.56,-2.35,4.89,1100,1100,1100,1100,1024,1500,1517,11075,809
114153,9,-13.36,2.55,-0.20,0.019,0.390,0.822,4.11,12.37,0.00,0.00,-4.11,-12.37,0.00,-14.40,-43.28,-1.04,-45.83,0.00,5.61,-4.37,-3.89,1100,1100,1100,1100,1024,1500,1517,11075,809
114165,9,7.11,-19.30,1.28,0.553,0.477,0.788,2.84,11.19,0.00,2.25,-2.84,-8.94,0.00,-9.95,-31.31,-17.06,-12.01,0.00,-3.05,6.74,-24.83,1100,1100,1100,1100,1016,1500,1525,11066,809
114177,9,6.47,2.54,-0.09,-0.359,-0.625,0.995,-9.58,3.65,0.00,2.25,9.58,-1.40,0.00,33.53,-4.89,27.06,-7.43,0.00,-2.82,-1.60,-6.37,1100,1100,1100,1100,1016,1500,1525,11075,809
114189,9,-6.35,3.10,-2.13,-0.179,-0.447,1.133,-5.55,5.62,0.00,2.43,5.55,-3.19,0.00,19.44,-11.15,25.79,-14.25,0.00,4.08,-2.83,32.01,1100,1100,1100,1100,1014,1500,1527,11070,809
114201,9,0.80,5.57,0.77,-0.153,-0.483,1.272,-8.33,2.88,0.00,2.25,8.33,-0.63,0.00,29.15,-2.19,28.35,-7.76,0.00,0.48,-2.99,-23.45,1100,1100,1100,1100,1016,1500,1525,11066,809
114212,9,-12.57,8.30,-1.15,-0.157,0.294,1.055,0.35,2.50,0.00,2.25,-0.35,-0.25,0.00,-1.22,-0.88,11.35,-9.18,0.00,5.34,-4.59,16.32,1100,1100,1100,1100,1016,1500,1525,11070,809
114224,9,7.67,-14.08,-0.05,0.219,0.057,0.891,-3.43,0.73,0.00,2.16,3.43,1.43,0.00,12.01,4.99,4.34,19.07,0.00,-2.91,7.39,4.05,1100,1100,1100,1100,1019,1501,1524,11075,809
114236,9,10.26,0.96,0.65,-0.020,0.098,0.961,0.21,1.30,0.00,2.16,-0.21,0.86,0.00,-0.74,3.00,-11.00,2.04,0.00,-5.30,-0.11,-18.34,1100,1100,1100,1100,1019,1500,1524,11070,809
114249,9,-6.68,-3.80,-0.52,0.026,-0.019,0.979,0.45,4.25,0.00,0.00,-0.45,-4.25,0.00,-1.57,-14.87,5.11,-11.07,0.00,3.39,0.71,9.69,1100,1100,1100,1100,1027,1500,1516,11062,813
114261,9,4.53,1.89,4.27,0.186,-0.166,0.940,-2.61,4.51,0.00,0.00,2.61,-4.51,0.00,9.14,-15.78,4.61,-17.67,0.00,-1.43,-0.76,-88.68,1100,1100,1100,1100,1026,1500,1516,11062,813
114272,9,-4.86,14.54,-2.96,-0.136,0.109,1.149,-0.25,4.59,0.00,0.00,0.25,-4.59,0.00,0.86,-16.06,5.73,-30.60,0.00,2.20,-7.90,57.92,1100,1100,1100,1100,1026,1500,1516,11066,813
114284,9,-2.35,-3.79,-0.60,0.318,0.055,0.787,-2.79,7.21,0.00,2.07,2.79,-5.14,0.00,9.76,-18.00,12.12,-14.21,0.00,1.97,1.65,15.43,1100,1100,1100,1100,1019,1500,1523,11075,813
114296,9,2.51,3.75,-1.06,0.016,-0.147,0.848,-3.65,3.03,0.00,2.07,3.65,-0.96,0.00,12.78,-3.37,10.27,-7.13,0.00,-0.89,-1.07,13.19,1100,1100,1100,1100,1019,1500,1523,11075,813
114309,9,-1.81,-6.26,0.31,0.253,0.349,0.977,-0.62,7.24,0.00,0.00,0.62,-7.24,0.00,2.19,-25.33,3.99,-19.07,0.00,1.19,1.88,1.38,1100,1100,1100,1100,1026,1500,1516,11070,813
114321,9,6.33,-3.05,5.51,-0.142,0.178,1.121,-1.62,-0.30,0.00,0.00,1.62,0.30,0.00,5.66,1.05,-0.67,4.09,0.00,-2.71,2.55,-111.08,1100,1100,1100,1100,1025,1500,1516,11070,813
