time_ms,flags,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,angle_sp_roll,angle_sp_pitch,angle_err_roll,angle_err_pitch,angle_i_roll,rate_sp_roll,rate_sp_pitch,rate_err_roll,rate_err_pitch,rate_i_roll,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_thr,rc_roll,rc_pitch,battery_mv,loop_us
49061,9,0.03,8.75,1.52,0.007,0.038,1.116,-3.53,2.60,0.00,2.79,3.53,0.19,0.00,12.35,0.66,12.32,-8.09,0.00,0.23,-3.82,-37.25,1100,1100,1100,1100,1012,1500,1531,11100,809
49072,9,-7.67,0.06,0.36,-0.041,0.118,1.085,-0.86,3.15,0.00,2.79,0.86,-0.36,0.00,3.02,-1.25,10.69,-1.31,0.00,3.50,0.12,-5.24,1100,1100,1100,1100,1012,1500,1531,11095,809
49085,9,8.78,-13.82,1.24,-0.053,-0.129,1.128,-4.00,-2.30,0.00,0.00,4.00,2.30,0.00,13.99,8.05,5.20,21.87,0.00,-3.29,8.00,-14.39,1100,1100,1100,1100,1033,1500,1510,11095,809
49096,9,1.68,12.04,-1.82,-0.568,-0.482,1.264,-4.16,-3.71,0.00,0.00,4.16,3.71,0.00,14.55,12.98,12.87,0.94,0.00,-0.86,-4.29,36.88,1100,1100,1100,1100,1033,1500,1510,11100,809
49109,9,-5.99,2.32,1.70,-0.036,-0.235,1.221,-4.08,1.20,0.00,3.15,4.08,1.95,0.00,14.27,6.83,20.26,4.52,0.00,3.97,-0.59,-35.29,1100,1100,1100,1100,1008,1500,1535,11100,809
49121,9,4.79,1.02,0.61,-0.020,-0.125,0.837,-4.76,-0.18,0.00,3.15,4.76,3.33,0.00,16.65,11.64,11.86,10.63,0.00,-1.77,1.33,-22.27,1100,1100,1100,1100,1008,1500,1535,11100,809
49132,9,-6.14,4.14,-2.70,0.065,0.206,0.993,-0.60,2.35,0.00,3.15,0.60,0.80,0.00,2.10,2.80,8.24,-1.34,0.00,3.17,-2.10,60.46,1100,1100,1100,1100,1008,1500,1535,11108,809
49145,9,2.08,-4.97,2.47,0.111,-0.242,0.885,-6.89,8.40,0.00,3.15,6.89,-5.25,0.00,24.12,-18.38,22.05,-13.41,0.00,-0.02,1.31,-46.13,1100,1100,1100,1100,1008,1500,1535,11112,813
49156,9,-1.95,11.04,-2.81,0.079,-0.051,1.023,-3.34,9.47,0.00,3.15,3.34,-6.32,0.00,11.69,-22.14,13.64,-33.18,0.00,0.76,-6.15,52.81,1100,1100,1100,1100,1008,1500,1535,11104,813
49169,9,-0.71,-3.09,0.65,-0.004,-0.042,1.100,-4.27,8.21,0.00,1.98,4.27,-6.23,0.00,14.94,-21.80,15.65,-18.71,0.00,1.19,-0.14,-5.45,1100,1100,1100,1100,1021,1500,1522,11100,813
49181,9,-0.93,-9.73,1.46,0.025,-0.366,0.741,-8.43,7.71,0.00,3.15,8.43,-4.56,0.00,29.49,-15.95,30.42,-6.22,0.00,1.28,3.89,-33.56,1100,1100,1100,1100,1008,1500,1535,11104,813
49192,9,-5.29,11.73,-3.36,-0.185,-0.109,1.258,-3.22,6.92,0.00,3.15,3.22,-3.77,0.00,11.27,-13.18,16.56,-24.91,0.00,3.03,-6.95,67.31,1100,1100,1100,1100,1008,1500,1535,11104,813
49205,9,1.40,5.39,2.92,0.086,0.172,0.953,-1.87,4.21,0.00,0.00,1.87,-4.21,0.00,6.54,-14.73,5.14,-20.12,0.00,-0.27,-3.26,-50.77,1100,1100,1100,1100,1033,1500,1510,11095,813
49216,9,-2.39,1.69,-1.15,0.309,0.000,0.759,-1.64,7.13,0.00,0.00,1.64,-7.13,0.00,5.73,-24.96,8.12,-26.65,0.00,1.47,-1.54,25.09,1100,1100,1100,1100,1033,1500,1510,11091,813
49229,9,-2.72,-4.08,-2.44,0.129,0.280,0.980,-1.16,4.89,0.00,3.15,1.16,-1.74,0.00,4.05,-6.10,6.77,-2.02,0.00,1.31,1.78,55.60,1100,1100,1100,1100,1008,1500,1535,11095,813
49241,9,3.10,-9.53,1.81,0.088,0.153,1.125,-1.43,5.67,0.00,3.15,1.43,-2.52,0.00,5.01,-8.82,1.91,0.72,0.00,-1.45,4.55,-48.42,1100,1100,1100,1100,1008,1500,1535,11100,808
49253,9,4.06,4.93,0.64,0.123,-0.354,1.081,-7.62,2.52,0.00,3.15,7.62,0.63,0.00,26.68,2.22,22.62,-2.71,0.00,-1.34,-0.98,-13.10,1100,1100,1100,1100,1008,1500,1535,11104,808
49265,9,1.28,5.00,4.70,-0.068,-0.251,1.036,-6.88,1.50,0.00,3.33,6.88,1.83,0.00,24.09,6.41,22.81,1.41,0.00,0.23,-1.37,-82.92,1100,1100,1100,1100,1006,1500,1537,11095,808
49276,9,-0.28,9.36,-1.92,-0.185,0.053,1.267,-4.82,0.26,0.00,3.33,4.82,3.07,0.00,16.88,10.73,17.15,1.37,0.00,1.02,-2.98,39.81,1100,1100,1100,1100,1006,1500,1537,11091,808
49289,9,-1.75,6.12,-5.93,-0.231,-0.452,1.002,-6.18,-1.51,0.00,3.15,6.18,4.66,0.00,21.62,16.31,23.37,10.19,0.00,1.79,-1.35,119.79,1100,1100,1100,1100,1008,1500,1535,11100,808
49301,9,-10.64,14.38,1.70,-0.536,-0.362,1.100,-6.58,-4.55,0.00,0.00,6.58,4.55,0.00,23.03,15.92,33.67,1.54,0.00,5.75,-5.40,-35.81,1100,1100,1100,1100,1033,1500,1510,11100,808
49312,9,11.55,-8.58,0.62,0.023,0.060,1.344,-4.69,-2.29,0.00,0.00,4.69,2.29,0.00,16.42,8.03,4.87,16.61,0.00,-4.66,5.15,-10.57,1100,1100,1100,1100,1033,1500,1510,11095,808
49325,9,-3.77,-3.52,4.15,0.074,0.286,0.777,-0.65,0.18,0.00,0.00,0.65,-0.18,0.00,2.27,-0.64,6.05,2.88,0.00,1.27,1.80,-74.98,1100,1100,1100,1100,1033,1500,1510,11100,808
49336,9,-1.07,-8.97,1.60,0.190,-0.357,1.034,-7.42,2.21,0.00,0.00,7.42,-2.21,0.00,25.96,-7.75,27.03,1.22,0.00,1.81,3.83,-26.80,1100,1100,1100,1100,1033,1500,1510,11100,808
49349,9,11.38,5.77,-2.14,-0.295,-0.461,1.392,-6.36,-0.69,0.00,0.00,6.36,0.69,0.00,22.27,2.40,10.89,-3.37,0.00,-4.72,-2.15,46.57,1100,1100,1100,1100,1033,1500,1510,11104,808
49361,9,-4.09,6.24,-2.05,-0.371,0.103,0.988,-2.99,-0.03,0.00,0.00,2.99,0.03,0.00,10.48,0.12,14.57,-6.12,0.00,2.39,-3.03,44.78,1100,1100,1100,1100,1036,1500,1507,11100,808
49372,9,-5.70,1.02,0.98,0.111,-0.080,1.298,-6.56,0.80,0.00,0.00,6.56,-0.80,0.00,22.95,-2.80,28.64,-3.82,0.00,4.14,0.03,-13.38,1100,1100,1100,1100,1036,1500,1507,11104,808
49385,9,-1.60,-2.16,1.83,0.012,-0.051,0.700,-2.56,-0.78,0.00,3.06,2.56,3.84,0.00,8.94,13.43,10.55,15.59,0.00,0.27,2.66,-28.58,1100,1100,1100,1100,1009,1500,1534,11104,808
49396,9,3.78,-2.08,-1.80,0.192,0.316,0.935,0.13,1.11,0.00,3.06,-0.13,1.95,0.00,-0.45,6.82,-4.23,8.90,0.00,-1.64,2.46,41.02,1100,1100,1100,1100,1009,1500,1534,11104,808
49409,9,19.19,-0.06,-0.46,-0.268,-0.225,1.340,-5.61,-1.67,0.00,3.06,5.61,4.73,0.00,19.63,16.56,0.44,16.61,0.00,-8.76,2.41,10.32,1100,1100,1100,1100,1009,1500,1534,11100,808
49421,9,-5.47,-3.95,0.84,-0.302,0.158,1.080,-0.16,-3.17,0.00,3.06,0.16,6.23,0.00,0.57,21.81,6.04,25.76,0.00,2.40,3.30,-12.68,1100,1100,1100,1100,1009,1500,1534,11100,808
49432,9,2.52,-13.42,-0.11,0.089,0.097,1.083,-3.38,-2.54,0.00,3.06,3.38,5.60,0.00,11.82,19.59,9.30,33.01,0.00,-0.06,7.48,5.23,1100,1100,1100,1100,1009,1500,1534,11100,808
49445,9,-5.81,12.52,-0.88,-0.136,-0.549,1.045,-3.51,-0.36,0.00,0.00,3.51,0.36,0.00,12.27,1.26,18.08,-11.26,0.00,2.61,-6.21,19.92,1100,1100,1100,1100,1034,1500,1509,11100,808
49457,9,-10.16,0.79,-1.34,0.546,-0.060,0.628,-2.81,10.51,0.00,0.00,2.81,-10.51,0.00,9.84,-36.78,19.99,-37.57,0.00,5.91,-2.63,29.24,1100,1100,1100,1100,1034,1500,1509,11095,808
49469,9,15.22,-10.06,0.33,0.326,0.018,0.803,-4.25,11.05,0.00,0.00,4.25,-11.05,0.00,14.88,-38.68,-0.35,-28.62,0.00,-6.71,2.84,-17.74,1100,1100,1100,1100,1032,1500,1511,11100,808
49481,9,-14.21,2.89,0.19,0.134,0.625,0.778,3.69,10.52,0.00,3.06,-3.69,-7.46,0.00,-12.93,-26.12,1.28,-29.01,0.00,6.01,-4.06,-7.70,1100,1100,1100,1100,1009,1500,1534,11104,808
49492,9,14.73,-24.66,3.33,0.386,0.146,0.962,-3.48,8.95,0.00,3.06,3.48,-5.89,0.00,12.19,-20.60,-2.54,4.06,0.00,-6.29,9.87,-62.10,1100,1100,1100,1100,1009,1500,1534,11095,808
49505,9,12.48,-11.83,0.70,-0.044,-0.466,0.984,-6.74,10.42,0.00,0.00,6.74,-10.42,0.00,23.58,-36.48,11.10,-24.65,0.00,-5.68,2.49,-12.78,1100,1100,1100,1100,1034,1500,1509,11095,808
49516,9,-9.63,-0.76,-1.47,-0.304,-0.387,1.166,-6.06,5.91,0.00,0.00,6.06,-5.91,0.00,21.21,-20.68,30.84,-19.93,0.00,5.81,-2.36,30.84,1100,1100,1100,1100,1034,1500,1509,11091,808
49529,9,-0.20,6.44,2.47,0.076,-0.483,0.986,-9.16,6.52,0.00,3.06,9.16,-3.46,0.00,32.07,-12.13,32.27,-18.56,0.00,1.18,-4.09,-60.87,1100,1100,1100,1100,1009,1500,1534,11083,808
49541,9,-0.72,5.08,-1.87,-0.125,0.152,1.104,-1.65,5.72,0.00,0.00,1.65,-5.72,0.00,5.78,-20.02,6.50,-25.10,0.00,-0.12,-4.65,31.17,1100,1100,1100,1100,1034,1500,1509,11083,808
49552,9,5.61,-17.87,1.40,0.119,0.113,0.875,-5.44,8.32,0.00,0.00,5.44,-8.32,0.00,19.04,-29.13,13.42,-11.26,0.00,-1.74,5.86,-18.69,1100,1100,1100,1100,1034,1500,1509,11083,808
49565,9,6.51,3.86,-0.58,-0.211,-0.198,1.051,-4.47,3.00,0.00,0.00,4.47,-3.00,0.00,15.63,-10.50,9.12,-14.36,0.00,-3.04,-2.97,12.26,1100,1100,1100,1100,1034,1500,1509,11083,808
49576,9,-5.28,-10.25,-0.49,0.066,-0.044,0.919,-3.17,3.84,0.00,0.00,3.17,-3.84,0.00,11.08,-13.45,16.36,-3.20,0.00,3.38,3.60,11.90,1100,1100,1100,1100,1034,1500,1509,11100,808
49589,9,4.69,-5.91,3.71,-0.093,0.005,1.140,-2.79,1.24,0.00,3.51,2.79,2.27,0.00,9.76,7.93,5.08,13.85,0.00,-1.80,3.19,-82.27,1100,1100,1100,1100,1004,1500,1539,11091,808
49601,9,-1.01,8.14,-1.13,-0.132,-0.132,0.859,-2.53,1.67,0.00,3.06,2.53,1.39,0.00,8.86,4.88,9.87,-3.26,0.00,0.55,-4.08,24.12,1100,1100,1100,1100,1009,1500,1534,11091,808
49612,9,0.62,9.27,0.44,-0.275,-0.419,1.332,-4.12,-2.88,0.00,3.06,4.12,5.94,0.00,14.41,20.80,13.78,11.53,0.00,0.58,-2.83,6.62,1100,1100,1100,1100,1009,1500,1534,11091,808
49625,9,-3.88,15.61,-1.31,-0.505,-0.252,1.158,-4.26,-6.50,0.00,3.06,4.26,9.56,0.00,14.91,33.47,18.79,17.85,0.00,2.49,-4.53,30.12,1100,1100,1100,1100,1009,1500,1534,11095,808
49636,9,-8.24,4.10,-3.76,0.031,0.034,1.126,-2.43,-5.66,0.00,3.06,2.43,8.72,0.00,8.49,30.53,16.73,26.43,0.00,4.33,1.43,74.53,1100,1100,1100,1100,1009,1500,1534,11091,808
49649,9,1.34,11.20,1.98,-0.307,0.194,1.053,-1.76,-8.00,0.00,2.97,1.76,10.97,0.00,6.16,38.41,4.82,27.21,0.00,-0.67,-1.20,-43.37,1100,1100,1100,1100,1010,1500,1533,11100,809
49661,9,11.37,-7.00,2.13,0.073,0.061,0.901,-2.53,-1.75,0.00,0.00,2.53,1.75,0.00,8.85,6.12,-2.51,13.11,0.00,-4.99,4.95,-42.28,1100,1100,1100,1100,1029,1500,1520,11100,809
49672,9,4.70,-7.84,3.29,-0.294,-0.260,1.192,-2.49,-4.10,0.00,0.00,2.49,4.10,0.00,8.72,14.35,4.01,22.19,0.00,-2.17,5.67,-44.13,1100,1100,1100,1100,1029,1500,1520,11100,809
49685,9,1.74,-8.90,1.40,-0.154,-0.311,1.144,-3.77,-2.61,0.00,3.69,3.77,6.30,0.00,13.19,22.04,11.45,30.94,0.00,-0.48,5.56,-19.22,1100,1100,1100,1100,1002,1500,1541,11104,809
49696,9,-2.00,5.11,-2.50,-0.038,-0.127,1.164,-4.61,0.15,0.00,3.69,4.61,3.54,0.00,16.13,12.41,18.13,7.30,0.00,1.49,-1.93,54.84,1100,1100,1100,1100,1002,1500,1541,11108,809
49709,9,-1.26,3.15,1.27,-0.047,-0.250,0.701,-5.93,1.89,0.00,2.97,5.93,1.08,0.00,20.76,3.78,22.02,0.64,0.00,1.19,-1.12,-24.28,1100,1100,1100,1100,1010,1500,1533,11112,809
49721,9,3.58,1.41,-3.21,0.120,0.120,1.156,-4.86,7.24,0.00,2.97,4.86,-4.27,0.00,17.01,-14.94,13.44,-16.36,0.00,-0.85,-1.99,61.17,1100,1100,1100,1100,1010,1500,1533,11104,809
49732,9,-1.14,-12.09,1.88,0.114,0.202,0.919,-2.47,8.81,0.00,2.97,2.47,-5.84,0.00,8.63,-20.43,9.77,-8.34,0.00,0.56,4.12,-33.63,1100,1100,1100,1100,1010,1500,1533,11100,809
49745,9,-1.68,-8.53,1.83,0.324,0.215,0.701,0.67,9.21,0.00,3.69,-0.67,-5.52,0.00,-2.34,-19.31,-0.66,-10.77,0.00,0.94,3.20,-39.84,1100,1100,1100,1100,1002,1500,1541,11100,809
49756,9,13.94,-1.87,-0.26,-0.112,-0.417,1.189,-4.74,4.57,0.00,3.69,4.74,-0.88,0.00,16.58,-3.09,2.64,-1.22,0.00,-6.08,0.57,4.21,1100,1100,1100,1100,1002,1500,1541,11108,809
49769,9,1.62,2.47,-0.61,-0.474,-0.293,1.040,-0.57,3.66,0.00,2.97,0.57,-0.69,0.00,2.00,-2.40,0.38,-4.87,0.00,-0.80,-1.73,9.01,1100,1100,1100,1100,1010,1500,1533,11095,809
49781,9,-7.76,7.66,-0.90,-0.238,-0.059,1.380,-3.00,1.14,0.00,3.69,3.00,2.55,0.00,10.49,8.93,18.24,1.27,0.00,4.87,-3.50,15.97,1100,1100,1100,1100,1002,1500,1541,11095,809
49792,9,-11.26,10.88,0.17,0.333,-0.390,0.892,-2.00,7.17,0.00,3.69,2.00,-3.48,0.00,7.00,-12.17,18.27,-23.05,0.00,5.37,-6.27,-0.93,1100,1100,1100,1100,1002,1500,1541,11100,809
49805,9,-4.59,-2.58,-0.59,0.335,0.217,0.678,1.09,11.66,0.00,2.97,-1.09,-8.69,0.00,-3.82,-30.43,0.76,-27.85,0.00,2.22,-0.87,6.63,1100,1100,1100,1100,1010,1500,1533,11087,809
49816,9,22.67,-15.29,-1.87,0.354,0.022,0.914,-2.96,15.65,0.00,2.97,2.96,-12.68,0.00,10.35,-44.39,-12.31,-29.10,0.00,-10.19,4.32,29.04,1100,1100,1100,1100,1010,1500,1533,11083,809
49829,9,-6.07,-1.65,0.79,-0.033,0.143,0.852,2.77,15.90,0.00,3.69,-2.77,-12.21,0.00,-9.70,-42.75,-3.64,-41.10,0.00,2.28,-3.25,-22.47,1100,1100,1100,1100,1002,1500,1541,11087,809
49841,9,-0.39,-11.28,0.65,0.205,-0.036,1.075,-2.34,12.22,0.00,3.33,2.34,-8.89,0.00,8.19,-31.10,8.59,-19.82,0.00,1.38,2.14,-17.79,1100,1100,1100,1100,1006,1500,1537,11083,809
49853,9,-1.75,9.82,-0.85,0.047,-0.408,0.846,-4.43,7.85,0.00,3.33,4.43,-4.52,0.00,15.50,-15.83,17.25,-25.64,0.00,0.76,-6.08,12.94,1100,1100,1100,1100,1006,1500,1537,11100,809
49865,9,-11.58,0.69,-0.39,0.273,-0.204,0.752,-5.08,14.38,0.00,3.69,5.08,-10.69,0.00,17.79,-37.43,29.38,-38.12,0.00,6.69,-3.38,3.62,1100,1100,1100,1100,1002,1500,1541,11095,809
49876,9,5.85,8.21,-0.56,-0.137,-0.179,1.284,-5.95,11.29,0.00,3.69,5.95,-7.60,0.00,20.81,-26.60,14.96,-34.81,0.00,-1.82,-5.64,5.82,1100,1100,1100,1100,1002,1500,1541,11087,809
49889,9,-12.85,5.37,-1.44,-0.007,0.325,0.803,3.24,8.77,0.00,2.25,-3.24,-6.52,0.00,-11.35,-22.80,1.50,-28.18,0.00,5.41,-4.05,27.48,1100,1100,1100,1100,1018,1500,1525,11083,809
49901,9,1.25,-15.21,0.66,0.820,0.150,0.733,-1.18,15.17,0.00,3.60,1.18,-11.57,0.00,4.13,-40.51,2.88,-25.30,0.00,0.27,4.79,-9.22,1100,1100,1100,1100,1003,1500,1540,11091,809
49912,9,4.87,2.74,-0.47,-0.208,-0.515,0.948,-0.42,9.92,0.00,3.60,0.42,-6.32,0.00,1.46,-22.12,-3.42,-24.86,0.00,-2.72,-2.98,0.96,1100,1100,1100,1100,1003,1500,1540,11095,809
49925,9,-7.20,0.36,-1.05,0.100,0.243,0.754,3.18,11.77,0.00,3.60,-3.18,-8.17,0.00,-11.14,-28.58,-3.94,-28.94,0.00,3.45,-2.52,22.35,1100,1100,1100,1100,1003,1500,1540,11095,809
49936,9,4.65,-1.47,0.45,0.098,-0.112,1.167,-2.26,7.36,0.00,3.60,2.26,-3.76,0.00,7.89,-13.15,3.24,-11.68,0.00,-1.56,-0.43,-6.69,1100,1100,1100,1100,1003,1500,1540,11091,809
49949,9,-5.76,12.26,-1.06,0.145,-0.384,0.864,-3.55,13.16,0.00,2.88,3.55,-10.28,0.00,12.44,-35.99,18.19,-48.25,0.00,2.49,-8.14,20.06,1100,1100,1100,1100,1012,1500,1532,11083,808
49961,9,-1.69,-0.07,0.08,0.183,-0.024,0.772,-4.57,11.97,0.00,2.79,4.57,-9.18,0.00,15.99,-32.15,17.68,-32.08,0.00,1.97,-1.97,-2.34,1100,1100,1100,1100,1012,1500,1531,11095,808
49972,9,5.39,0.96,0.22,-0.093,0.003,1.081,-4.93,5.90,0.00,2.79,4.93,-3.11,0.00,17.26,-10.88,11.87,-11.84,0.00,-2.42,-0.84,-8.08,1100,1100,1100,1100,1012,1500,1531,11100,808
49985,9,-5.83,-8.34,-2.98,0.378,0.350,0.851,0.80,10.25,0.00,3.24,-0.80,-7.01,0.00,-2.80,-24.55,3.03,-16.21,0.00,2.82,2.37,59.94,1100,1100,1100,1100,1007,1500,1536,11104,808
49996,9,4.32,-4.66,1.88,0.219,0.054,0.954,-3.39,8.26,0.00,3.24,3.39,-5.02,0.00,11.85,-17.56,7.53,-12.90,0.00,-1.45,1.74,-36.34,1100,1100,1100,1100,1007,1500,1536,11100,808
50009,9,-0.09,8.82,-0.95,0.029,-0.101,0.887,-1.71,6.29,0.00,3.60,1.71,-2.69,0.00,5.98,-9.41,6.07,-18.23,0.00,-0.19,-4.16,2.17,1100,1100,1100,1100,1003,1500,1540,11091,808
50021,9,2.02,-5.84,-0.48,-0.005,-0.047,1.059,-1.43,3.39,0.00,2.88,1.43,-0.51,0.00,5.01,-1.78,2.99,4.06,0.00,-0.65,2.42,3.07,1100,1100,1100,1100,1011,1500,1532,11091,808
50032,9,6.32,-8.19,1.27,-0.219,-0.327,1.039,-5.35,1.36,0.00,2.88,5.35,1.52,0.00,18.74,5.31,12.42,13.50,0.00,-2.43,3.86,-37.97,1100,1100,1100,1100,1011,1500,1532,11095,808
50045,9,-8.03,3.37,-3.72,-0.460,-0.208,1.121,-4.35,0.60,0.00,3.60,4.35,3.00,0.00,15.23,10.49,23.26,7.12,0.00,4.40,-2.38,71.60,1100,1100,1100,1100,1003,1500,1540,11104,809
50056,9,-1.66,4.82,-0.16,0.226,-0.041,0.860,-4.09,3.01,0.00,3.60,4.09,0.59,0.00,14.31,2.06,15.97,-2.76,0.00,1.41,-3.11,1.26,1100,1100,1100,1100,1003,1500,1540,11100,809
50069,9,-5.96,6.27,-1.16,0.459,-0.103,0.889,-4.21,9.75,0.00,2.88,4.21,-6.87,0.00,14.72,-24.04,20.68,-30.32,0.00,3.47,-5.01,13.42,1100,1100,1100,1100,1011,1500,1532,11100,809
50081,9,2.43,-16.36,-0.48,0.493,0.322,0.785,2.21,15.02,0.00,0.00,-2.21,-15.02,0.00,-7.72,-52.58,-10.15,-36.22,0.00,-1.65,4.76,4.89,1100,1100,1100,1100,1033,1500,1510,11100,809
50092,9,-0.68,-0.57,2.28,-0.028,-0.202,1.032,0.85,11.67,0.00,0.00,-0.85,-11.67,0.00,-2.97,-40.83,-2.29,-40.26,0.00,0.34,-2.55,-56.47,1100,1100,1100,1100,1033,1500,1510,11100,809
50105,9,6.09,7.56,-0.39,-0.289,-0.380,1.329,-0.55,8.22,0.00,3.60,0.55,-4.62,0.00,1.92,-16.16,-4.17,-23.71,0.00,-2.61,-4.79,4.80,1100,1100,1100,1100,1003,1500,1540,11095,809
50116,9,1.79,6.03,3.23,0.054,-0.002,1.109,1.34,12.23,0.00,3.60,-1.34,-8.63,0.00,-4.69,-30.21,-6.48,-36.25,0.00,-1.04,-3.79,-63.78,1100,1100,1100,1100,1003,1500,1540,11087,809
50129,9,-1.05,-2.22,-1.62,0.089,-0.069,1.095,-1.33,9.44,0.00,3.60,1.33,-5.84,0.00,4.67,-20.44,5.71,-18.22,0.00,1.08,0.45,28.12,1100,1100,1100,1100,1003,1500,1540,11087,809
50141,9,-6.41,-0.11,-4.40,-0.087,-0.079,1.053,-1.80,2.19,0.00,3.60,1.80,1.41,0.00,6.31,4.93,12.71,5.04,0.00,3.23,1.54,94.58,1100,1100,1100,1100,1003,1500,1540,11091,809
50152,9,3.47,7.76,1.93,-0.397,0.101,1.073,-0.62,-6.56,0.00,3.60,0.62,10.16,0.00,2.16,35.54,-1.31,27.79,0.00,-1.83,0.34,-43.61,1100,1100,1100,1100,1003,1500,1540,11083,809
50165,9,7.04,-4.45,0.32,0.038,-0.328,1.167,-2.83,-0.57,0.00,2.79,2.83,3.36,0.00,9.91,11.75,2.87,16.20,0.00,-2.80,4.58,-15.78,1100,1100,1100,1100,1012,1500,1531,11100,809
50177,9,0.13,-6.19,2.94,0.053,-0.285,0.932,-3.74,8.29,0.00,2.79,3.74,-5.50,0.00,13.09,-19.25,12.96,-13.06,0.00,0.08,2.43,-53.32,1100,1100,1100,1100,1012,1500,1531,11095,809
50189,9,-5.14,-2.28,0.45,-0.065,-0.220,1.060,-3.55,9.35,0.00,2.97,3.55,-6.38,0.00,12.42,-22.33,17.56,-20.05,0.00,3.39,-0.76,-14.44,1100,1100,1100,1100,1010,1500,1533,11087,809
50201,9,0.90,5.36,-5.11,-0.076,-0.297,1.052,-3.80,4.03,0.00,2.79,3.80,-1.24,0.00,13.29,-4.34,12.39,-9.70,0.00,-0.13,-3.44,102.17,1100,1100,1100,1100,1012,1500,1531,11091,809
50212,9,-7.76,3.71,-0.35,-0.230,-0.118,0.920,-2.20,6.52,0.00,2.79,2.20,-3.73,0.00,7.70,-13.04,15.46,-16.75,0.00,3.80,-4.00,1.05,1100,1100,1100,1100,1012,1500,1531,11100,809
50225,9,1.71,-6.43,-0.57,0.543,0.254,0.892,-1.96,11.05,0.00,3.51,1.96,-7.54,0.00,6.85,-26.37,5.14,-19.94,0.00,-0.04,0.57,2.26,1100,1100,1100,1100,1005,1500,1539,11091,809
50236,9,0.64,-8.78,3.99,0.315,-0.036,0.695,-3.58,8.97,0.00,3.51,3.58,-5.46,0.00,12.53,-19.11,11.89,-10.33,0.00,-0.06,1.90,-75.95,1100,1100,1100,1100,1005,1500,1539,11087,809
50249,9,0.53,-8.18,0.90,0.073,0.152,0.827,-1.78,7.27,0.00,3.51,1.78,-3.76,0.00,6.23,-13.16,5.71,-4.99,0.00,0.34,2.00,-22.68,1100,1100,1100,1100,1005,1500,1539,11100,809
50261,9,14.22,4.50,-1.51,-0.277,-0.159,1.342,-4.36,-1.38,0.00,2.70,4.36,4.08,0.00,15.26,14.27,1.04,9.77,0.00,-6.33,-1.54,37.22,1100,1100,1100,1100,1014,1500,1530,11100,809
50273,9,-3.90,8.55,1.72,-0.472,-0.084,1.151,-1.53,-2.97,0.00,2.70,1.53,5.67,0.00,5.36,19.86,9.26,11.30,0.00,2.01,-2.91,-31.32,1100,1100,1100,1100,1014,1500,1530,11100,809
50285,9,-5.50,2.19,-0.63,-0.210,-0.297,1.461,-5.89,-2.48,0.00,0.00,5.89,2.48,0.00,20.62,8.69,26.12,6.50,0.00,4.10,0.45,18.57,1100,1100,1100,1100,1024,1500,1519,11104,809
50296,9,-5.46,8.24,-0.09,0.078,-0.076,0.913,-3.46,-0.07,0.00,0.00,3.46,0.07,0.00,12.12,0.25,17.58,-7.99,0.00,2.39,-2.99,4.99,1100,1100,1100,1100,1024,1500,1519,11100,809
50309,9,-2.56,-3.61,0.92,0.077,0.017,0.821,-4.02,-0.15,0.00,2.79,4.02,2.94,0.00,14.08,10.30,16.64,13.91,0.00,2.01,2.61,-18.92,1100,1100,1100,1100,1012,1500,1531,11095,809
50321,9,18.04,0.40,-0.56,-0.348,-0.265,1.422,-5.27,-3.85,0.00,3.51,5.27,7.36,0.00,18.45,25.77,0.41,25.37,0.00,-8.03,2.28,11.75,1100,1100,1100,1100,1005,1500,1539,11091,809
50332,9,-6.54,4.97,0.40,-0.409,0.138,1.114,0.26,0.98,0.00,3.51,-0.26,2.53,0.00,-0.92,8.85,5.62,3.88,0.00,2.72,-1.33,-8.29,1100,1100,1100,1100,1005,1500,1539,11083,809
50345,9,2.65,-12.90,0.24,0.321,-0.082,1.036,-3.58,6.20,0.00,3.51,3.58,-2.69,0.00,12.53,-9.42,9.88,3.49,0.00,-0.03,6.20,-3.43,1100,1100,1100,1100,1005,1500,1539,11083,809
50356,9,-3.38,2.81,0.21,0.084,-0.515,0.785,-4.81,10.97,0.00,3.51,4.81,-7.46,0.00,16.83,-26.10,20.20,-28.90,0.00,1.68,-3.53,-6.76,1100,1100,1100,1100,1005,1500,1539,11091,809
50369,9,-7.53,-3.12,0.12,0.251,0.046,0.652,-1.93,17.73,0.00,3.51,1.93,-14.22,0.00,6.76,-49.77,14.29,-46.65,0.00,4.24,-2.52,-7.87,1100,1100,1100,1100,1005,1500,1539,11087,809
50381,9,10.72,4.58,0.14,-0.104,-0.007,1.187,-4.30,6.31,0.00,0.00,4.30,-6.31,0.00,15.05,-22.07,4.34,-26.66,0.00,-4.59,-3.24,0.09,1100,1100,1100,1100,1030,1500,1514,11083,809
50392,9,-7.72,1.27,0.61,-0.024,0.217,0.935,0.94,6.39,0.00,0.00,-0.94,-6.39,0.00,-3.28,-22.35,4.45,-23.63,0.00,3.15,-2.52,-6.13,1100,1100,1100,1100,1030,1500,1514,11087,809
