time_ms,flags,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,angle_sp_roll,angle_sp_pitch,angle_err_roll,angle_err_pitch,angle_i_roll,rate_sp_roll,rate_sp_pitch,rate_err_roll,rate_err_pitch,rate_i_roll,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_thr,rc_roll,rc_pitch,battery_mv,loop_us
143869,9,-1.60,-3.92,-1.52,-0.144,-0.419,1.244,-4.70,3.81,0.00,0.00,4.70,-3.81,0.00,16.44,-13.34,18.04,-9.42,0.00,2.13,1.40,14.02,1100,1100,1100,1100,1035,1500,1510,11037,808
143881,9,-7.38,19.27,0.49,0.006,-0.341,1.021,-3.31,6.40,0.00,2.79,3.31,-3.61,0.00,11.60,-12.64,18.98,-31.91,0.00,3.98,-10.52,-12.82,1100,1100,1100,1100,1014,1500,1531,11041,808
143892,9,-0.54,-4.46,1.76,0.089,0.298,0.779,-0.58,6.49,0.00,2.79,0.58,-3.70,0.00,2.02,-12.94,2.56,-8.48,0.00,0.73,0.72,-30.54,1100,1100,1100,1100,1014,1500,1531,11050,808
143904,9,12.14,-1.11,-3.56,-0.077,0.014,1.101,-4.06,-0.23,0.00,0.00,4.06,0.23,0.00,14.22,0.81,2.09,1.92,0.00,-5.33,1.20,70.22,1100,1100,1100,1100,1036,1500,1508,11054,808
143916,9,-9.57,-3.16,-0.42,0.152,0.073,0.737,-1.84,4.86,0.00,0.00,1.84,-4.86,0.00,6.43,-17.02,15.99,-13.86,0.00,4.72,0.02,2.99,1100,1100,1100,1100,1036,1500,1508,11054,808
143929,9,5.08,-14.72,3.39,0.262,0.082,1.111,-2.74,4.87,0.00,0.00,2.74,-4.87,0.00,9.60,-17.04,4.51,-2.32,0.00,-1.41,6.23,-70.48,1100,1100,1100,1100,1036,1500,1508,11050,808
143941,9,5.74,1.97,1.35,-0.083,-0.296,0.807,-4.85,3.80,0.00,0.00,4.85,-3.80,0.00,16.97,-13.31,11.22,-15.28,0.00,-2.67,-1.87,-20.03,1100,1100,1100,1100,1036,1500,1508,11054,808
143952,9,-2.75,1.18,0.18,-0.106,-0.256,1.128,-4.22,6.24,0.00,0.00,4.22,-6.24,0.00,14.77,-21.86,17.52,-23.04,0.00,2.43,-3.27,2.81,1100,1100,1100,1100,1036,1500,1508,11058,808
143964,9,6.23,-1.26,-0.66,-0.048,-0.230,0.926,-8.00,1.04,0.00,0.00,8.00,-1.04,0.00,27.99,-3.63,21.75,-2.36,0.00,-2.06,0.12,8.96,1100,1100,1100,1100,1034,1500,1510,11058,808
143977,9,-13.04,-0.56,-1.71,0.297,0.275,0.779,4.17,9.35,0.00,0.00,-4.17,-9.35,0.00,-14.58,-32.72,-1.55,-32.16,0.00,5.79,-3.05,31.04,1100,1100,1100,1100,1034,1500,1510,11050,808
143989,9,10.98,-12.86,0.31,0.068,0.009,1.065,-2.64,4.75,0.00,0.00,2.64,-4.75,0.00,9.25,-16.62,-1.73,-3.75,0.00,-4.24,4.28,-1.27,1100,1100,1100,1100,1031,1500,1513,11058,808
144001,9,14.72,-4.41,1.55,0.014,-0.027,0.888,0.22,3.00,0.00,0.00,-0.22,-3.00,0.00,-0.78,-10.51,-15.50,-6.10,0.00,-7.28,1.20,-33.01,1100,1100,1100,1100,1035,1500,1509,11058,808
144012,9,-2.54,-7.13,-0.41,-0.001,0.039,1.140,-0.28,2.74,0.00,0.00,0.28,-2.74,0.00,0.99,-9.58,3.54,-2.45,0.00,1.77,1.71,12.04,1100,1100,1100,1100,1035,1500,1509,11062,808
144024,9,1.01,-10.38,3.98,-0.044,-0.426,1.103,-6.42,-0.85,0.00,0.00,6.42,0.85,0.00,22.45,2.98,21.44,13.36,0.00,0.72,4.90,-79.68,1100,1100,1100,1100,1035,1500,1509,11062,808
144036,9,-3.36,8.95,-2.32,-0.119,0.053,0.960,-1.87,-1.20,0.00,0.00,1.87,1.20,0.00,6.55,4.21,9.91,-4.74,0.00,1.55,-4.59,47.94,1100,1100,1100,1100,1035,1500,1509,11054,808
144049,9,3.17,2.77,1.20,-0.082,-0.171,1.176,-3.71,-1.58,0.00,0.00,3.71,1.58,0.00,12.97,5.54,9.80,2.77,0.00,-0.35,-1.69,-13.43,1100,1100,1100,1100,1036,1500,1509,11050,808
144061,9,-4.93,10.33,-0.17,-0.147,-0.240,1.134,-3.36,-3.24,0.00,0.00,3.36,3.24,0.00,11.77,11.36,16.70,1.02,0.00,2.45,-3.69,-0.51,1100,1100,1100,1100,1025,1500,1520,11050,808
144073,9,-9.99,-1.32,-1.73,0.225,0.330,0.929,-0.30,1.68,0.00,0.00,0.30,-1.68,0.00,1.03,-5.88,11.03,-4.56,0.00,5.06,0.50,44.14,1100,1100,1100,1100,1025,1500,1520,11050,808
144084,9,9.00,-5.24,1.32,0.095,0.247,0.801,0.42,1.33,0.00,6.75,-0.42,5.42,0.00,-1.46,18.97,-10.46,24.21,0.00,-4.49,4.00,-24.32,1100,1100,1100,1100,1000,1500,1575,11045,808
144096,9,7.05,-2.87,-1.90,0.093,-0.372,0.966,-4.65,4.62,0.00,6.75,4.65,2.13,0.00,16.27,7.44,9.22,10.31,0.00,-2.88,1.80,36.51,1100,1100,1100,1100,1000,1500,1575,11050,808
144109,9,0.18,-2.14,1.82,0.076,-0.314,0.994,-4.83,6.88,0.00,0.00,4.83,-6.88,0.00,16.89,-24.08,16.71,-21.94,0.00,0.59,0.11,-35.92,1100,1100,1100,1100,1034,1500,1510,11041,808
144121,9,0.27,-1.91,-0.49,-0.203,-0.017,1.156,-3.67,4.12,0.00,0.00,3.67,-4.12,0.00,12.85,-14.44,12.58,-12.53,0.00,0.52,0.17,-0.22,1100,1100,1100,1100,1035,1500,1509,11041,808
144132,9,0.60,3.73,-2.88,-0.140,-0.259,1.043,-5.38,0.76,0.00,0.00,5.38,-0.76,0.00,18.81,-2.65,18.21,-6.38,0.00,0.18,-1.16,61.53,1100,1100,1100,1100,1035,1500,1509,11037,808
144145,9,-6.72,1.65,1.19,0.075,-0.042,0.775,-4.43,1.53,0.00,0.00,4.43,-1.53,0.00,15.50,-5.36,22.22,-7.01,0.00,3.89,-1.32,-27.22,1100,1100,1100,1100,1032,1500,1512,11041,808
144156,9,1.01,2.29,-1.09,-0.034,0.218,1.177,-2.81,-0.73,0.00,0.00,2.81,0.73,0.00,9.82,2.55,8.82,0.26,0.00,-0.20,-0.40,22.32,1100,1100,1100,1100,1032,1500,1512,11045,808
144169,9,-0.27,-2.74,3.14,0.120,0.344,0.665,2.99,2.74,0.00,0.00,-2.99,-2.74,0.00,-10.47,-9.58,-10.20,-6.83,0.00,-0.60,0.53,-57.20,1100,1100,1100,1100,1036,1500,1508,11050,808
144181,9,0.35,-10.06,0.68,0.335,-0.071,0.812,-1.36,9.57,0.00,0.00,1.36,-9.57,0.00,4.75,-33.49,4.40,-23.42,0.00,0.56,2.83,-11.82,1100,1100,1100,1100,1025,1500,1519,11050,808
144192,9,0.45,11.70,-1.45,-0.009,-0.663,1.135,-3.17,12.63,0.00,0.00,3.17,-12.63,0.00,11.09,-44.19,10.64,-55.89,0.00,0.62,-8.63,35.02,1100,1100,1100,1100,1025,1500,1519,11054,808
144204,9,-14.87,14.97,2.24,-0.363,0.040,1.063,-1.24,8.29,0.00,0.00,1.24,-8.29,0.00,4.33,-29.01,19.19,-43.98,0.00,7.13,-9.24,-40.44,1100,1100,1100,1100,1035,1500,1509,11058,808
144216,9,0.23,0.38,-1.10,0.467,0.182,1.060,-2.15,6.03,0.00,0.00,2.15,-6.03,0.00,7.53,-21.09,7.29,-21.48,0.00,0.15,0.12,24.02,1100,1100,1100,1100,1035,1500,1509,11062,808
144229,9,-6.33,11.88,-2.55,-0.065,-0.054,0.870,-0.70,-0.32,0.00,0.00,0.70,0.32,0.00,2.45,1.12,8.79,-10.76,0.00,2.57,-4.07,45.75,1100,1100,1100,1100,1034,1500,1510,11050,808
144241,9,-2.39,-4.32,0.01,0.318,0.419,0.736,0.97,2.62,0.00,0.00,-0.97,-2.62,0.00,-3.39,-9.17,-1.00,-4.84,0.00,1.49,2.97,-5.87,1100,1100,1100,1100,1034,1500,1510,11050,813
144252,9,9.69,4.42,2.29,0.092,-0.172,1.168,-3.38,-0.18,0.00,0.00,3.38,0.18,0.00,11.82,0.64,2.13,-3.77,0.00,-4.72,-0.51,-48.77,1100,1100,1100,1100,1034,1500,1510,11054,813
144264,9,-2.50,-1.83,0.66,-0.232,0.116,1.108,-1.83,-3.33,0.00,0.00,1.83,3.33,0.00,6.42,11.65,8.92,13.48,0.00,1.73,2.49,-8.53,1100,1100,1100,1100,1034,1500,1510,11058,813
144277,9,8.64,-8.19,-0.49,-0.151,0.028,1.304,-5.93,-4.70,0.00,0.00,5.93,4.70,0.00,20.75,16.45,12.12,24.64,0.00,-3.07,6.45,9.34,1100,1100,1100,1100,1034,1500,1510,11054,813
144289,9,-7.46,19.04,-2.86,-0.275,-0.243,1.141,-3.13,-6.01,0.00,2.52,3.13,8.53,0.00,10.95,29.86,18.42,10.82,0.00,3.49,-5.57,54.78,1100,1100,1100,1100,1016,1500,1528,11041,813
144301,9,-1.65,3.36,2.36,0.050,0.078,1.078,-3.72,-3.67,0.00,0.00,3.72,3.67,0.00,13.01,12.85,14.66,9.49,0.00,1.76,0.92,-38.55,1100,1100,1100,1100,1034,1500,1510,11037,813
144312,9,8.90,-4.32,1.50,0.011,-0.099,0.887,-5.16,-2.82,0.00,0.00,5.16,2.82,0.00,18.05,9.86,9.14,14.19,0.00,-4.14,4.13,-24.09,1100,1100,1100,1100,1034,1500,1510,11045,813
144324,9,-7.90,0.26,-2.18,-0.014,0.285,0.931,-0.11,3.38,0.00,0.00,0.11,-3.38,0.00,0.39,-11.84,8.29,-12.10,0.00,3.71,-0.93,48.94,1100,1100,1100,1100,1034,1500,1510,11050,813
144336,9,4.95,-7.34,0.49,0.102,-0.171,0.876,-4.79,2.67,0.00,0.00,4.79,-2.67,0.00,16.75,-9.36,11.81,-2.02,0.00,-1.34,3.34,-12.60,1100,1100,1100,1100,1034,1500,1510,11050,813
144349,9,0.07,3.22,1.39,-0.159,-0.468,1.130,-5.18,5.09,0.00,0.00,5.18,-5.09,0.00,18.13,-17.83,18.06,-21.05,0.00,0.30,-3.23,-29.47,1100,1100,1100,1100,1034,1500,1510,11050,808
144361,9,3.00,-3.09,0.77,-0.077,-0.172,1.037,-4.17,7.33,0.00,2.79,4.17,-4.54,0.00,14.61,-15.91,11.61,-12.81,0.00,-0.53,-0.03,-3.14,1100,1100,1100,1100,1013,1500,1531,11054,808
144372,9,-1.18,-2.31,-1.64,0.068,0.002,0.929,-3.61,7.98,0.00,2.79,3.61,-5.19,0.00,12.64,-18.17,13.83,-15.86,0.00,1.07,0.03,30.14,1100,1100,1100,1100,1013,1500,1531,11050,808
144385,9,-5.81,6.46,-2.15,0.312,-0.042,1.063,-3.44,13.17,0.00,0.00,3.44,-13.17,0.00,12.05,-46.09,17.86,-52.56,0.00,3.38,-5.58,39.37,1100,1100,1100,1100,1035,1500,1509,11050,808
144396,9,2.17,-0.59,3.76,0.094,0.036,0.715,-1.68,6.69,0.00,0.00,1.68,-6.69,0.00,5.86,-23.43,3.69,-22.84,0.00,-0.75,0.06,-85.52,1100,1100,1100,1100,1035,1500,1509,11045,808
144409,9,3.44,3.48,-3.40,0.000,0.093,0.974,-3.24,2.47,0.00,0.00,3.24,-2.47,0.00,11.33,-8.64,7.90,-12.12,0.00,-1.41,-1.06,61.21,1100,1100,1100,1100,1033,1500,1511,11041,808
144421,9,-2.18,0.91,1.89,-0.289,0.084,1.218,-2.52,1.00,0.00,0.00,2.52,-1.00,0.00,8.83,-3.51,11.01,-4.41,0.00,1.37,-0.46,-25.74,1100,1100,1100,1100,1033,1500,1511,11045,808
144432,9,-2.11,-11.66,2.28,0.033,-0.051,1.014,-3.38,2.54,0.00,0.00,3.38,-2.54,0.00,11.81,-8.89,13.93,2.78,0.00,1.49,5.37,-47.47,1100,1100,1100,1100,1033,1500,1511,11045,808
144445,9,2.83,-1.09,-1.82,0.036,-0.508,1.016,-7.50,0.64,0.00,0.00,7.50,-0.64,0.00,26.24,-2.24,23.41,-1.15,0.00,-0.49,0.67,45.72,1100,1100,1100,1100,1033,1500,1511,11045,808
144456,9,-4.22,2.71,0.67,-0.129,-0.062,0.832,-3.39,1.88,0.00,0.00,3.39,-1.88,0.00,11.86,-6.57,16.08,-9.28,0.00,2.60,-2.62,-11.20,1100,1100,1100,1100,1033,1500,1511,11041,808
144469,9,-1.35,4.06,-1.01,-0.053,-0.218,1.316,-6.38,0.55,0.00,0.00,6.38,-0.55,0.00,22.34,-1.94,23.69,-5.99,0.00,1.72,-2.02,17.83,1100,1100,1100,1100,1030,1500,1514,11045,808
144481,9,-5.41,10.37,1.40,0.084,-0.002,0.823,-2.48,0.43,0.00,0.00,2.48,-0.43,0.00,8.68,-1.50,14.09,-11.88,0.00,2.59,-4.72,-27.12,1100,1100,1100,1100,1036,1500,1509,11050,808
144492,9,2.44,-2.52,-1.44,-0.141,0.386,0.943,-1.99,-1.14,0.00,0.00,1.99,1.14,0.00,6.96,3.98,4.53,6.50,0.00,-0.80,2.49,29.48,1100,1100,1100,1100,1036,1500,1509,11050,808
144505,9,10.70,0.16,-0.20,-0.020,-0.559,1.254,-5.35,1.86,0.00,0.00,5.35,-1.86,0.00,18.72,-6.53,8.03,-6.68,0.00,-4.36,0.34,7.33,1100,1100,1100,1100,1035,1500,1510,11050,808
144516,9,-6.62,-7.39,1.01,-0.181,-0.198,0.826,-2.54,1.59,0.00,0.00,2.54,-1.59,0.00,8.88,-5.58,15.50,1.81,0.00,3.27,2.63,-16.65,1100,1100,1100,1100,1035,1500,1510,11041,808
144529,9,-1.01,-6.97,1.14,-0.016,-0.215,1.255,-5.28,0.55,0.00,0.00,5.28,-0.55,0.00,18.49,-1.94,19.50,5.03,0.00,1.63,3.14,-20.41,1100,1100,1100,1100,1037,1500,1508,11050,808
144541,9,-1.90,8.57,-0.90,-0.011,-0.312,0.840,-3.34,2.34,0.00,0.00,3.34,-2.34,0.00,11.68,-8.19,13.58,-16.76,0.00,0.77,-4.74,14.41,1100,1100,1100,1100,1035,1500,1510,11045,808
144552,9,-8.52,4.49,-0.87,0.164,-0.181,0.870,-5.51,6.54,0.00,0.00,5.51,-6.54,0.00,19.29,-22.89,27.81,-27.38,0.00,5.21,-3.65,21.41,1100,1100,1100,1100,1035,1500,1510,11050,808
144564,9,5.33,9.94,0.63,-0.011,0.061,1.128,-4.55,4.52,0.00,0.00,4.55,-4.52,0.00,15.94,-15.83,10.61,-25.77,0.00,-2.25,-5.13,-11.21,1100,1100,1100,1100,1035,1500,1510,11054,808
144576,9,-9.85,-0.93,0.36,-0.250,0.310,0.990,-1.99,3.90,0.00,0.00,1.99,-3.90,0.00,6.95,-13.64,16.80,-12.70,0.00,4.78,-0.54,-0.66,1100,1100,1100,1100,1035,1500,1510,11058,808
144589,9,9.61,-15.60,-0.65,0.234,0.034,0.870,-2.27,2.35,0.00,0.00,2.27,-2.35,0.00,7.95,-8.22,-1.66,7.38,0.00,-3.83,7.66,16.14,1100,1100,1100,1100,1029,1500,1516,11062,808
144601,9,-0.88,7.70,-2.63,-0.199,-0.538,1.159,-4.93,-0.08,0.00,0.00,4.93,0.08,0.00,17.26,0.28,18.14,-7.41,0.00,0.77,-3.75,51.04,1100,1100,1100,1100,1026,1500,1519,11058,808
144612,9,-2.18,-5.05,2.92,0.047,-0.180,1.121,-2.95,3.48,0.00,0.00,2.95,-3.48,0.00,10.32,-12.19,12.51,-7.14,0.00,1.82,1.27,-60.94,1100,1100,1100,1100,1026,1500,1519,11066,808
144624,9,4.99,3.46,1.37,-0.178,-0.143,0.953,-5.98,1.79,0.00,0.00,5.98,-1.79,0.00,20.93,-6.25,15.94,-9.71,0.00,-1.70,-1.92,-35.16,1100,1100,1100,1100,1035,1500,1510,11054,808
144636,9,-11.27,14.60,-4.50,-0.285,-0.163,1.159,-2.77,1.05,0.00,0.00,2.77,-1.05,0.00,9.71,-3.67,20.97,-18.26,0.00,5.74,-7.55,89.62,1100,1100,1100,1100,1035,1500,1510,11041,808
144649,9,-0.67,1.64,-0.59,0.124,-0.226,0.929,-7.35,1.89,0.00,0.00,7.35,-1.89,0.00,25.73,-6.61,26.40,-8.25,0.00,1.60,-1.36,16.42,1100,1100,1100,1100,1035,1500,1510,11050,808
144661,9,-0.68,-0.55,-3.70,0.143,0.224,0.941,-0.14,5.73,0.00,2.70,0.14,-3.03,0.00,0.49,-10.62,1.17,-10.07,0.00,-0.00,-0.25,62.03,1100,1100,1100,1100,1016,1500,1530,11054,808
144673,9,-8.06,-6.14,-1.62,0.348,0.394,0.764,1.90,6.44,0.00,2.70,-1.90,-3.74,0.00,-6.66,-13.08,1.40,-6.94,0.00,3.64,2.13,35.32,1100,1100,1100,1100,1016,1500,1530,11054,808
144684,9,5.96,-9.02,1.62,0.248,-0.088,0.618,-0.18,8.06,0.00,0.00,0.18,-8.06,0.00,0.63,-28.22,-5.33,-19.21,0.00,-2.94,3.63,-42.68,1100,1100,1100,1100,1038,1500,1508,11050,808
144697,9,0.37,7.34,-1.70,-0.079,-0.525,1.146,-3.70,5.56,0.00,0.00,3.70,-5.56,0.00,12.95,-19.45,12.58,-26.78,0.00,0.21,-3.87,27.07,1100,1100,1100,1100,1038,1500,1508,11050,808
144709,9,-3.58,8.52,2.54,-0.176,-0.325,0.764,-4.68,8.24,0.00,3.33,4.68,-4.91,0.00,16.38,-17.19,19.95,-25.71,0.00,2.36,-5.13,-49.90,1100,1100,1100,1100,1009,1500,1537,11033,808
144721,9,2.33,-2.63,-0.99,-0.232,-0.232,1.164,-7.96,7.86,0.00,0.00,7.96,-7.86,0.00,27.87,-27.49,25.54,-24.86,0.00,0.13,-0.25,11.32,1100,1100,1100,1100,1036,1500,1510,11033,808
144732,9,-2.95,12.41,-2.73,-0.332,-0.344,1.394,-5.89,1.22,0.00,0.00,5.89,-1.22,0.00,20.63,-4.25,23.58,-16.67,0.00,2.03,-5.94,58.72,1100,1100,1100,1100,1036,1500,1510,11033,808
144745,9,-8.58,-3.36,1.51,0.050,0.231,0.904,-2.51,1.94,0.00,0.00,2.51,-1.94,0.00,8.80,-6.78,17.38,-3.42,0.00,4.60,0.91,-26.23,1100,1100,1100,1100,1038,1500,1510,11045,808
144756,9,6.61,-4.22,0.05,0.306,0.270,1.106,-2.39,2.71,0.00,0.00,2.39,-2.71,0.00,8.37,-9.49,1.75,-5.27,0.00,-2.80,1.78,3.25,1100,1100,1100,1100,1038,1500,1510,11050,808
144769,9,4.41,-11.74,4.23,0.096,-0.137,0.737,-1.51,5.03,0.00,0.00,1.51,-5.03,0.00,5.28,-17.60,0.87,-5.86,0.00,-2.21,4.09,-80.44,1100,1100,1100,1100,1041,1500,1508,11045,808
144781,9,-1.24,-8.92,-1.75,0.196,-0.013,0.923,-2.33,6.18,0.00,0.00,2.33,-6.18,0.00,8.17,-21.63,9.41,-12.72,0.00,1.31,2.96,35.70,1100,1100,1100,1100,1042,1500,1509,11054,808
144793,9,5.77,14.83,0.61,-0.367,-0.355,1.161,-3.61,1.49,0.00,0.00,3.61,-1.49,0.00,12.62,-5.21,6.85,-20.04,0.00,-2.63,-6.84,-7.50,1100,1100,1100,1100,1042,1500,1509,11066,808
144804,9,-4.46,0.88,1.38,-0.145,0.159,0.999,-0.00,5.79,0.00,1.89,0.00,-3.90,0.00,0.01,-13.64,4.47,-14.51,0.00,2.19,-1.28,-33.29,1100,1100,1100,1100,1030,1500,1521,11058,808
144816,9,7.08,-10.81,-1.73,0.217,-0.186,0.960,-6.59,9.97,0.00,1.89,6.59,-8.08,0.00,23.07,-28.28,15.99,-17.47,0.00,-2.35,4.06,34.19,1100,1100,1100,1100,1030,1500,1521,11054,808
144829,9,-14.21,14.76,-1.88,-0.303,-0.245,1.102,-3.01,4.77,0.00,0.00,3.01,-4.77,0.00,10.54,-16.69,24.75,-31.44,0.00,6.74,-7.79,34.95,1100,1100,1100,1100,1043,1500,1508,11062,808
144841,9,-5.70,-2.91,-0.95,0.184,0.355,1.036,-1.46,1.05,0.00,0.00,1.46,-1.05,0.00,5.12,-3.67,10.83,-0.77,0.00,3.46,1.98,26.32,1100,1100,1100,1100,1044,1500,1509,11062,807
144852,9,9.78,5.08,2.36,0.112,0.127,0.916,-0.15,-0.51,0.00,0.00,0.15,0.51,0.00,0.51,1.80,-9.27,-3.28,0.00,-5.26,-0.43,-46.23,1100,1100,1100,1100,1044,1500,1509,11054,807
144864,9,-1.82,1.65,-1.37,-0.174,-0.054,1.022,1.86,-1.22,0.00,0.00,-1.86,1.22,0.00,-6.52,4.26,-4.70,2.62,0.00,0.88,0.58,26.54,1100,1100,1100,1100,1045,1500,1508,11054,807
144876,9,9.76,-1.10,2.12,-0.102,-0.506,1.229,-4.06,0.40,0.00,0.00,4.06,-0.40,0.00,14.19,-1.42,4.43,-0.32,0.00,-3.59,1.97,-44.88,1100,1100,1100,1100,1045,1500,1508,11050,807
144889,9,-9.67,16.74,-1.38,-0.126,-0.223,1.041,-3.17,7.73,0.00,0.00,3.17,-7.73,0.00,11.10,-27.06,20.76,-43.80,0.00,4.71,-8.98,22.46,1100,1100,1100,1100,1044,1500,1509,11062,807
144901,9,-1.22,-8.31,-0.23,0.320,0.257,0.814,-0.22,10.21,0.00,0.00,0.22,-10.21,0.00,0.76,-35.73,1.98,-27.42,0.00,1.21,2.89,14.37,1100,1100,1100,1100,1045,1500,1511,11058,807
144912,9,2.86,2.13,-0.21,-0.108,0.026,0.860,-2.03,7.94,0.00,0.00,2.03,-7.94,0.00,7.12,-27.78,4.26,-29.91,0.00,-1.65,-2.14,9.98,1100,1100,1100,1100,1045,1500,1511,11054,807
144924,9,-12.48,-1.40,-2.88,0.182,0.150,0.954,-2.16,9.08,0.00,0.00,2.16,-9.08,0.00,7.58,-31.77,20.05,-30.36,0.00,6.32,-1.72,61.89,1100,1100,1100,1100,1047,1500,1509,11058,807
144937,9,5.76,-10.00,1.58,0.335,0.046,0.762,-4.11,8.55,0.00,0.00,4.11,-8.55,0.00,14.39,-29.93,8.63,-19.92,0.00,-2.04,3.84,-43.63,1100,1100,1100,1100,1047,1500,1509,11058,807
144949,9,1.78,6.94,-0.44,-0.123,-0.167,1.066,-5.16,3.19,0.00,0.00,5.16,-3.19,0.00,18.07,-11.15,16.29,-18.09,0.00,-0.62,-3.18,2.63,1100,1100,1100,1100,1048,1500,1508,11050,831
144961,9,8.90,-7.88,3.74,-0.021,-0.229,1.122,-2.96,3.85,0.00,0.00,2.96,-3.85,0.00,10.38,-13.46,1.47,-5.58,0.00,-3.57,2.91,-63.52,1100,1100,1100,1100,1050,1500,1509,11054,831
144972,9,0.55,1.56,-0.55,-0.376,-0.365,0.990,-8.10,4.03,0.00,0.00,8.10,-4.03,0.00,28.35,-14.09,27.80,-15.65,0.00,0.67,-1.52,9.44,1100,1100,1100,1100,1050,1500,1509,11045,831
144984,9,-10.43,13.68,-3.60,-0.184,-0.111,1.329,-4.72,1.29,0.00,0.00,4.72,-1.29,0.00,16.53,-4.50,26.96,-18.19,0.00,5.98,-6.85,73.74,1100,1100,1100,1100,1047,1500,1512,11050,831
144997,9,-1.27,-3.08,2.27,0.005,0.079,0.679,-4.42,-1.66,0.00,0.00,4.42,1.66,0.00,15.48,5.80,16.75,8.88,0.00,0.93,2.20,-50.07,1100,1100,1100,1100,1047,1500,1512,11050,831
145009,9,7.33,2.21,-1.86,0.038,0.169,1.095,-1.30,-0.11,0.00,0.00,1.30,0.11,0.00,4.56,0.37,-2.77,-1.84,0.00,-3.30,-0.59,34.70,1100,1100,1100,1100,1052,1500,1515,11054,831
145021,9,5.95,-17.67,1.93,0.495,0.033,0.685,-3.69,15.08,0.00,0.00,3.69,-15.08,0.00,12.93,-52.78,6.98,-35.12,0.00,-2.43,5.77,-26.73,1100,1100,1100,1100,1058,1500,1512,11066,831
145033,9,-3.62,-10.22,2.57,0.392,-0.092,0.807,-3.86,17.48,0.00,0.00,3.86,-17.48,0.00,13.51,-61.19,17.14,-50.97,0.00,2.39,1.21,-50.62,1100,1100,1100,1100,1058,1500,1512,11062,831
145045,9,3.32,6.97,-1.18,-0.072,-0.293,1.203,-6.02,10.23,0.00,0.00,6.02,-10.23,0.00,21.06,-35.81,17.74,-42.78,0.00,-0.76,-6.22,25.32,1100,1100,1100,1100,1074,1500,1512,11058,815
145056,9,-0.55,10.90,0.07,-0.387,-0.389,0.913,-3.74,0.66,0.00,0.00,3.74,-0.66,0.00,13.09,-2.32,13.65,-13.22,0.00,0.72,-5.20,-1.42,1100,1100,1100,1100,1074,1500,1512,11062,815
145069,9,-5.21,14.14,-1.20,-0.330,-0.336,1.478,-4.99,-2.72,0.00,0.00,4.99,2.72,0.00,17.45,9.50,22.66,-4.64,0.00,3.69,-4.95,26.11,1100,1100,1100,1100,1079,1500,1511,11054,815
145081,9,-7.58,8.97,0.26,-0.054,0.004,1.016,-2.77,-1.57,0.00,2.43,2.77,4.00,0.00,9.70,13.99,17.28,5.02,0.00,3.66,-2.52,-0.85,1100,1100,1100,1100,1066,1500,1527,11045,815
145093,9,-3.54,-7.73,-1.23,0.386,0.589,0.664,4.28,2.83,0.00,2.43,-4.28,-0.40,0.00,-15.00,-1.40,-11.46,6.34,0.00,1.15,4.61,17.51,1100,1100,1100,1100,1066,1500,1527,11041,815
145105,9,15.47,-6.37,-1.88,0.036,-0.055,1.144,-2.00,-0.87,0.00,1.98,2.00,2.85,0.00,6.98,9.96,-8.49,16.33,0.00,-7.07,4.31,33.41,1100,1100,1100,1100,1074,1500,1522,11037,815
145116,9,0.29,-5.57,1.52,-0.327,-0.130,0.976,0.03,-1.84,0.00,1.98,-0.03,3.82,0.00,-0.10,13.39,-0.39,18.96,0.00,-0.41,3.16,-31.35,1100,1100,1100,1100,1074,1500,1522,11045,815
145129,9,0.43,-8.09,2.28,0.091,-0.173,1.108,-5.29,0.17,0.00,0.00,5.29,-0.17,0.00,18.53,-0.60,18.10,7.49,0.00,1.31,3.40,-48.48,1100,1100,1100,1100,1094,1500,1511,11050,815
145141,9,1.83,7.34,-0.39,-0.103,-0.324,0.826,-6.20,1.14,0.00,1.89,6.20,0.75,0.00,21.70,2.61,19.88,-4.73,0.00,-0.83,-3.27,5.54,1100,1100,1100,1100,1088,1500,1521,11050,823
145152,9,-3.85,-4.03,-1.59,0.307,0.088,0.722,-3.59,10.70,0.00,1.89,3.59,-8.81,0.00,12.55,-30.85,16.40,-26.81,0.00,2.74,-0.84,29.53,1100,1100,1100,1100,1088,1500,1521,11037,823
145165,9,8.59,-3.22,-1.47,0.144,-0.190,0.959,-4.31,10.44,0.00,0.00,4.31,-10.44,0.00,15.09,-36.55,6.50,-33.33,0.00,-3.46,-0.37,26.80,1100,1100,1100,1100,1104,1500,1511,11050,823
145176,9,-13.06,6.52,-0.79,0.241,0.347,0.784,5.24,16.80,0.00,0.00,-5.24,-16.80,0.00,-18.34,-58.78,-5.28,-65.31,0.00,5.30,-6.81,10.36,1100,1100,1100,1100,1104,1500,1511,11050,823
145190,9,-11.98,3.67,0.02,0.243,0.140,0.871,-4.23,18.15,0.00,0.00,4.23,-18.15,0.00,14.81,-63.53,26.79,-67.21,0.00,6.09,-5.07,-11.55,1100,1100,1100,1100,1104,1500,1511,11050,823
145201,9,3.33,0.80,-1.97,0.015,-0.612,0.831,-7.10,11.47,0.00,0.00,7.10,-11.47,0.00,24.83,-40.13,21.51,-40.93,0.00,-2.22,-1.56,21.57,1100,1100,1100,1100,1113,1500,1508,11037,823
