time_ms,flags,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,rate_sp_roll,rate_sp_pitch,rate_err_roll,rate_err_pitch,rate_i_roll,rate_i_pitch,rate_i_yaw,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_thr,rc_roll,rc_pitch,battery_mv,loop_us
66260,0,2.23,-3.19,-0.88,0.150,-0.025,0.887,0.00,0.00,0.46,-1.93,-1.77,1.26,-0.00,0.11,0.54,-4.47,-10.28,2.75,1100,1100,1100,1100,1024,1499,1529,11882,730
66272,0,-1.08,-6.47,-0.60,0.132,-0.023,0.867,0.00,0.00,0.46,-2.00,1.54,4.47,-0.00,0.11,0.55,2.64,12.88,2.05,1100,1100,1100,1100,1024,1499,1529,11886,730
66284,0,0.73,-0.35,-0.13,0.107,-0.020,0.919,0.00,0.00,0.48,-2.13,-0.25,-1.79,-0.00,0.11,0.56,-1.23,-8.29,0.89,1100,1100,1100,1100,1018,1499,1535,11886,730
66296,0,0.14,-4.07,-0.40,0.135,-0.033,0.882,0.00,0.00,0.48,-2.19,0.34,1.88,0.00,0.11,0.57,-0.39,3.27,1.58,1100,1100,1100,1100,1018,1499,1535,11874,730
66308,0,-0.30,-5.41,-0.30,0.115,-0.010,0.886,0.00,0.00,0.46,-2.30,0.76,3.11,0.00,0.11,0.57,1.08,10.23,1.31,1100,1100,1100,1100,1024,1499,1529,11895,730
66320,0,-1.23,-1.46,0.10,0.168,-0.048,0.861,0.00,0.00,0.48,-2.43,1.71,-0.97,0.00,0.12,0.58,3.07,-11.28,0.34,1100,1100,1100,1100,1024,1499,1529,11865,702
66332,0,0.64,-4.85,-0.69,0.127,-0.038,0.886,0.00,0.00,0.47,-2.52,-0.17,2.33,0.00,0.12,0.60,-1.24,5.78,2.33,1100,1100,1100,1100,1024,1499,1529,11857,702
66344,0,0.49,-1.42,-0.97,0.130,-0.013,0.887,0.00,0.00,0.47,-2.69,-0.01,-1.27,0.00,0.12,0.62,-0.52,-4.84,3.05,1100,1100,1100,1100,1024,1499,1529,11845,702
66356,0,1.40,-2.78,-1.05,0.142,-0.003,0.923,0.00,0.00,0.47,-2.76,-0.93,0.02,0.00,0.12,0.65,-2.08,-1.65,3.28,1100,1100,1100,1100,1024,1499,1529,11878,702
66368,0,-1.90,-0.08,-0.66,0.088,-0.025,0.925,0.00,0.00,0.45,-2.90,2.35,-2.82,0.00,0.11,0.67,4.89,-2.08,2.33,1100,1100,1100,1100,1025,1499,1529,11882,702
66380,0,1.61,-0.49,-0.09,0.132,-0.005,0.931,0.00,0.00,0.42,-2.99,-1.18,-2.51,0.00,0.11,0.69,-2.75,-5.03,0.91,1100,1100,1100,1100,1025,1499,1529,11882,702
66392,0,2.24,-6.86,-0.22,0.123,-0.044,0.930,0.00,0.00,0.42,-3.02,-1.81,3.84,0.00,0.12,0.70,-5.07,12.73,1.25,1100,1100,1100,1100,1025,1499,1529,11878,702
66404,0,-3.10,-4.30,-0.70,0.139,-0.014,0.904,0.00,0.00,0.46,-3.14,3.56,1.17,0.00,0.11,0.71,5.83,5.99,2.47,1100,1100,1100,1100,1029,1500,1524,11899,702
66416,0,-0.49,-0.09,0.08,0.151,-0.063,0.906,0.00,0.00,0.51,-3.26,1.00,-3.17,0.00,0.11,0.71,1.53,-13.70,0.51,1100,1100,1100,1100,1029,1500,1524,11899,710
66428,0,-0.18,-0.18,-0.43,0.134,-0.048,0.901,0.00,0.00,0.54,-3.40,0.72,-3.23,0.01,0.11,0.72,-0.87,-8.04,1.79,1100,1100,1100,1100,1029,1500,1524,11861,710
66440,0,0.78,0.68,-0.52,0.087,0.010,0.963,0.00,0.00,0.51,-3.54,-0.27,-4.22,0.00,0.10,0.72,0.38,-4.97,2.02,1100,1100,1100,1100,1020,1500,1534,11874,710
66452,0,0.69,2.97,0.07,0.080,-0.020,1.008,0.00,0.00,0.51,-3.67,-0.18,-6.64,0.01,0.09,0.74,-1.43,-5.93,0.55,1100,1100,1100,1100,1020,1500,1534,11878,710
66464,0,-1.41,5.33,-0.96,0.010,-0.006,1.033,0.00,0.00,0.45,-3.75,1.86,-9.08,0.01,0.06,0.76,3.94,-6.35,3.15,1100,1100,1100,1100,1020,1500,1534,11886,710
66476,0,1.04,5.85,-0.51,-0.039,0.001,1.075,0.00,0.00,0.42,-3.77,-0.62,-9.62,0.01,0.04,0.78,-1.92,-6.41,2.05,1100,1100,1100,1100,1020,1499,1534,11874,710
66488,0,1.02,-0.57,-1.22,-0.000,-0.004,1.035,0.00,0.00,0.38,-3.68,-0.63,-3.11,0.01,0.03,0.82,-2.57,11.01,3.87,1100,1100,1100,1100,1021,1499,1534,11882,710
66500,0,-0.59,1.20,-1.78,-0.007,-0.005,1.039,0.00,0.00,0.40,-3.62,0.99,-4.82,0.01,0.01,0.85,0.58,2.73,5.30,1100,1100,1100,1100,1021,1500,1534,11878,710
66512,0,0.46,2.38,-0.07,0.012,-0.063,1.038,0.00,0.00,0.41,-3.59,-0.05,-5.97,0.01,0.00,0.87,-0.35,-8.60,1.04,1100,1100,1100,1100,1021,1500,1534,11870,710
66524,0,1.04,-1.20,-1.44,0.050,-0.027,0.995,0.00,0.00,0.41,-3.59,-0.63,-2.39,0.01,-0.01,0.92,-1.89,10.55,4.51,1100,1100,1100,1100,1022,1499,1534,11853,699
66536,0,0.97,2.66,-0.89,0.026,0.013,1.032,0.00,0.00,0.35,-3.60,-0.62,-6.26,0.01,-0.02,0.93,-0.13,-11.58,3.16,1100,1100,1100,1100,1022,1499,1534,11861,699
66548,0,-0.99,4.84,-0.36,0.035,-0.023,1.003,0.00,0.00,0.31,-3.66,1.30,-8.50,0.01,-0.03,0.96,3.13,-13.91,1.87,1100,1100,1100,1100,1023,1499,1532,11861,699
66560,0,0.11,2.00,-1.17,-0.012,-0.025,1.018,0.00,0.00,0.32,-3.61,0.21,-5.60,0.01,-0.04,0.98,-1.36,-5.13,3.91,1100,1100,1100,1100,1024,1499,1532,11861,699
66572,0,-1.29,0.10,-0.64,0.011,0.001,1.032,0.00,0.00,0.28,-3.59,1.57,-3.69,0.01,-0.06,1.00,2.85,4.56,2.60,1100,1100,1100,1100,1024,1499,1532,11849,699
66584,0,-0.20,-0.92,-0.32,0.067,-0.005,0.996,0.00,0.00,0.27,-3.53,0.48,-2.61,0.01,-0.06,1.01,0.77,-3.04,1.81,1100,1100,1100,1100,1035,1499,1533,11857,699
66596,0,-1.30,-2.47,-0.06,0.075,-0.023,0.967,0.00,0.00,0.23,-3.54,1.53,-1.06,0.01,-0.07,1.02,2.57,6.63,1.17,1100,1100,1100,1100,1035,1499,1533,11861,699
66608,0,0.79,-4.43,-0.64,0.087,0.006,0.962,0.00,0.00,0.18,-3.55,-0.61,0.88,0.01,-0.07,1.05,-1.12,10.12,2.64,1100,1100,1100,1100,1038,1499,1533,11861,699
66620,0,2.67,-3.16,-0.78,0.116,-0.010,0.934,0.00,0.00,0.18,-3.57,-2.49,-0.41,0.01,-0.07,1.07,-6.09,-4.24,3.02,1100,1100,1100,1100,1042,1499,1533,11874,700
66632,0,-1.59,-4.73,-1.24,0.123,-0.032,0.895,0.00,0.00,0.21,-3.59,1.81,1.15,0.01,-0.06,1.10,3.32,0.39,4.20,1100,1100,1100,1100,1042,1499,1533,11870,700
66644,0,-0.38,-2.16,-0.02,0.076,-0.021,0.956,0.00,0.00,0.25,-3.62,0.62,-1.47,0.01,-0.07,1.11,0.48,-2.06,1.16,1100,1100,1100,1100,1042,1499,1534,11849,700
66656,0,1.65,-0.14,-1.02,0.059,-0.032,0.980,0.00,0.00,0.23,-3.64,-1.42,-3.50,0.01,-0.07,1.13,-3.35,-4.57,3.67,1100,1100,1100,1100,1042,1499,1534,11861,700
66668,0,0.00,1.22,-0.95,0.024,-0.012,0.995,0.00,0.00,0.22,-3.65,0.22,-4.87,0.01,-0.09,1.15,0.18,-2.93,3.53,1100,1100,1100,1100,1042,1499,1537,11882,700
66680,0,0.16,3.75,-0.06,0.053,-0.029,1.001,0.00,0.00,0.21,-3.70,0.05,-7.45,0.01,-0.10,1.18,0.96,-12.94,1.32,1100,1100,1100,1100,1045,1499,1537,11878,700
66692,0,-0.15,0.66,-2.20,0.034,-0.036,0.985,0.00,0.00,0.22,-3.72,0.36,-4.39,0.01,-0.12,1.22,0.07,4.82,6.71,1100,1100,1100,1100,1045,1499,1537,11882,700
66704,0,-1.02,0.69,-0.68,0.032,0.016,0.994,0.00,0.00,0.17,-3.74,1.19,-4.43,0.01,-0.12,1.24,2.78,-2.15,2.94,1100,1100,1100,1100,1060,1499,1533,11895,700
66716,0,-0.21,-0.79,-0.71,0.067,-0.015,0.973,0.00,0.00,0.16,-3.73,0.37,-2.94,0.01,-0.13,1.27,1.51,-0.30,3.04,1100,1100,1100,1100,1060,1499,1533,11907,700
66728,0,0.76,-0.39,-0.50,0.047,-0.011,0.993,0.00,0.00,0.07,-3.71,-0.69,-3.32,0.01,-0.14,1.29,-0.70,-2.89,2.54,1100,1100,1100,1100,1078,1499,1533,11870,700
66740,0,0.43,-0.53,-0.54,0.065,0.039,0.976,0.00,0.00,0.00,-3.75,-0.43,-3.21,0.01,-0.15,1.32,0.24,-0.06,2.67,1100,1100,1100,1100,1079,1499,1537,11857,700
66752,0,1.74,-3.73,-1.19,0.109,-0.017,0.944,0.00,0.00,-0.03,-3.76,-1.77,-0.03,0.01,-0.15,1.34,-3.02,6.27,4.31,1100,1100,1100,1100,1079,1499,1537,11882,700
66764,0,-2.10,-5.21,-0.40,0.098,-0.007,0.934,0.00,0.00,-0.03,-3.77,2.07,1.44,0.01,-0.15,1.35,3.59,12.09,2.34,1100,1100,1100,1100,1083,1499,1537,11878,700
66776,0,0.89,3.85,-0.39,0.051,-0.022,0.995,0.00,0.00,-0.03,-3.84,-0.91,-7.68,0.01,-0.16,1.36,-1.92,-23.44,2.34,1100,1100,1100,1100,1083,1499,1537,11878,700
66788,0,1.22,0.19,0.01,0.063,-0.046,0.955,0.00,0.00,-0.02,-3.86,-1.23,-4.05,0.01,-0.17,1.38,-3.73,1.88,1.36,1100,1100,1100,1100,1093,1499,1531,11870,700
66800,0,-0.77,1.45,-0.55,-0.006,-0.001,1.002,0.00,0.00,-0.02,-3.88,0.75,-5.33,0.01,-0.19,1.39,1.54,-0.15,2.77,1100,1100,1100,1100,1095,1498,1530,11870,700
66812,0,-0.82,6.93,-0.53,-0.003,-0.032,1.025,0.00,0.00,-0.00,-3.89,0.82,-10.82,0.01,-0.20,1.40,1.76,-22.91,2.71,1100,1100,1100,1100,1095,1498,1530,11895,700
66824,0,-0.94,1.11,-0.52,-0.054,-0.018,1.051,0.00,0.00,-0.02,-3.79,0.91,-4.90,0.01,-0.22,1.42,1.36,3.56,2.71,1100,1100,1100,1100,1100,1498,1531,11895,698
66836,0,-0.78,5.22,-0.65,-0.096,-0.006,1.090,0.00,0.00,-0.06,-3.72,0.72,-8.94,0.01,-0.24,1.43,2.82,-5.74,3.05,1100,1100,1100,1100,1100,1498,1531,11890,698
66848,0,1.38,1.07,0.11,-0.052,-0.003,1.108,0.00,0.00,-0.09,-3.53,-1.47,-4.60,0.01,-0.25,1.44,-2.62,0.28,1.17,1100,1100,1100,1100,1103,1498,1533,11870,698
66860,0,0.38,0.76,-1.11,-0.090,0.003,1.101,0.00,0.00,-0.14,-3.41,-0.52,-4.17,0.01,-0.27,1.47,-0.71,7.12,4.25,1100,1100,1100,1100,1103,1499,1533,11890,698
66872,0,1.35,-0.86,-0.01,-0.023,0.014,1.059,0.00,0.00,-0.19,-3.26,-1.54,-2.40,0.01,-0.27,1.47,-2.27,5.02,1.50,1100,1100,1100,1100,1103,1499,1533,11878,698
66884,0,0.52,-2.54,-0.41,-0.007,-0.015,1.041,0.00,0.00,-0.21,-3.08,-0.73,-0.54,0.01,-0.28,1.50,-1.58,1.73,2.52,1100,1100,1100,1100,1118,1499,1531,11886,698
66896,0,-1.31,-1.41,-0.97,0.006,0.000,0.981,0.00,0.00,-0.23,-2.99,1.08,-1.59,0.01,-0.28,1.51,1.93,-1.37,3.94,1100,1100,1100,1100,1118,1499,1531,11882,698
66908,0,0.60,0.46,-0.33,0.010,-0.021,0.998,0.00,0.00,-0.24,-2.90,-0.84,-3.36,0.01,-0.28,1.52,-1.04,-8.18,2.34,1100,1100,1100,1100,1122,1499,1531,11861,698
66920,0,-0.27,-2.70,-0.81,-0.003,-0.032,0.989,0.00,0.00,-0.23,-2.82,0.05,-0.12,0.01,-0.29,1.54,-0.57,7.17,3.56,1100,1100,1100,1100,1122,1499,1533,11878,699
66932,0,-1.75,5.65,-0.61,-0.033,-0.005,1.042,0.00,0.00,-0.23,-2.79,1.51,-8.44,0.01,-0.30,1.55,3.95,-20.16,3.08,1100,1100,1100,1100,1122,1499,1533,11865,699
66944,0,0.39,0.73,0.31,-0.017,-0.047,1.039,0.00,0.00,-0.21,-2.69,-0.60,-3.42,0.01,-0.31,1.55,-0.93,-4.61,0.78,1100,1100,1100,1100,1122,1499,1533,11865,699
66956,0,-1.18,0.38,-0.59,-0.002,-0.044,1.034,0.00,0.00,-0.21,-2.64,0.98,-3.02,0.01,-0.32,1.57,2.00,4.31,3.05,1100,1100,1100,1100,1122,1499,1533,11874,699
66968,0,-0.04,-5.25,-0.22,0.036,-0.008,1.012,0.00,0.00,-0.20,-2.55,-0.16,2.69,0.01,-0.32,1.58,0.78,17.38,2.13,1100,1100,1100,1100,1132,1499,1531,11878,699
66980,0,1.36,0.21,-0.40,0.065,-0.017,0.989,0.00,0.00,-0.19,-2.52,-1.54,-2.73,0.01,-0.32,1.59,-3.09,-13.44,2.59,1100,1100,1100,1100,1147,1499,1530,11857,699
66992,0,-0.23,-1.42,-1.18,0.065,-0.010,0.957,0.00,0.00,-0.21,-2.52,0.02,-1.10,0.01,-0.32,1.61,1.24,0.71,4.55,1100,1100,1100,1100,1147,1499,1530,11861,699
67004,0,1.67,1.23,-0.04,0.060,-0.027,1.000,0.00,0.00,-0.20,-2.63,-1.87,-3.86,0.01,-0.33,1.62,-3.45,-0.60,1.73,1100,1100,1100,1100,1150,1499,1530,11861,699
67016,0,0.46,3.42,-0.95,0.083,-0.020,1.018,0.00,0.00,-0.20,-2.74,-0.65,-6.16,0.01,-0.35,1.65,-1.46,-7.56,4.02,1140,1162,1146,1152,1150,1499,1530,11874,699
67028,0,-0.85,3.82,-1.24,0.017,-0.024,1.042,0.00,0.00,-0.18,-2.87,0.67,-6.69,0.01,-0.37,1.67,1.28,-0.15,4.78,1140,1162,1146,1152,1160,1499,1529,11874,699
67040,0,-0.32,5.73,0.04,0.038,-0.028,1.040,0.00,0.00,-0.17,-2.97,0.14,-8.70,0.01,-0.39,1.70,0.25,-7.24,1.60,1140,1162,1146,1152,1168,1499,1521,11865,699
67052,0,0.61,2.71,-1.21,0.002,-0.043,1.019,0.00,0.00,-0.14,-2.96,-0.75,-5.66,0.01,-0.40,1.73,-2.16,-1.94,4.76,1140,1162,1146,1152,1168,1499,1521,11845,699
67064,0,0.16,2.21,-0.21,-0.010,-0.030,1.041,0.00,0.00,-0.13,-2.98,-0.28,-5.19,0.01,-0.41,1.73,-0.88,0.58,2.26,1140,1162,1146,1152,1171,1499,1529,11824,699
67076,0,-0.74,4.42,-0.82,-0.004,-0.025,1.054,0.00,0.00,-0.13,-2.97,0.61,-7.39,0.01,-0.43,1.76,3.22,-8.37,3.81,1140,1162,1146,1152,1171,1499,1529,11807,699
67088,0,0.19,-9.13,-1.23,0.031,-0.069,0.974,0.00,0.00,-0.10,-2.82,-0.29,6.30,0.01,-0.42,1.78,0.41,28.52,4.84,1140,1162,1146,1152,1176,1499,1531,11778,699
67100,0,0.14,0.50,-0.97,0.007,-0.029,1.036,0.00,0.00,-0.13,-2.75,-0.27,-3.25,0.01,-0.43,1.79,0.57,-11.35,4.22,1140,1162,1146,1152,1175,1499,1532,11757,699
67112,0,1.32,-4.17,-0.14,0.083,-0.006,0.984,0.00,0.00,-0.17,-2.71,-1.48,1.46,0.00,-0.42,1.81,0.45,1.51,2.16,1140,1162,1146,1152,1175,1499,1532,11728,699
67124,0,3.04,-2.02,-1.04,0.074,-0.044,0.990,0.00,0.00,-0.17,-2.69,-3.21,-0.66,0.00,-0.42,1.83,-4.17,-8.95,4.43,1171,1171,1185,1173,1176,1499,1533,11707,699
67136,0,-1.00,-7.54,-1.16,0.110,-0.031,0.942,0.00,0.00,-0.14,-2.69,0.87,4.84,0.00,-0.42,1.85,1.07,17.75,4.75,1171,1171,1185,1173,1176,1499,1533,11741,699
67148,0,-3.46,-8.39,-0.81,0.111,-0.020,0.922,0.00,0.00,-0.05,-2.70,3.41,5.69,0.00,-0.41,1.88,5.64,8.13,3.90,1171,1171,1185,1173,1182,1499,1533,11766,699
67160,0,-3.16,-2.12,-1.22,0.050,-0.049,0.942,0.00,0.00,0.02,-2.69,3.18,-0.57,0.00,-0.40,1.91,6.06,-15.18,4.97,1171,1171,1185,1173,1194,1500,1526,11724,699
67172,0,0.08,7.57,-2.21,-0.070,-0.056,1.037,0.00,0.00,0.00,-2.68,-0.08,-10.25,0.00,-0.43,1.98,-0.15,-22.81,7.50,1171,1171,1185,1173,1194,1500,1526,11720,699
67184,0,-0.61,3.49,-3.00,-0.138,0.020,1.164,0.00,0.00,-0.04,-2.73,0.57,-6.22,0.00,-0.47,2.06,0.00,32.19,9.56,1171,1171,1185,1173,1195,1500,1524,11736,699
67196,0,-1.80,14.66,-2.95,-0.198,0.058,1.195,0.00,0.00,-0.07,-2.84,1.73,-17.50,0.01,-0.52,2.16,2.13,4.10,9.53,1171,1171,1185,1173,1195,1497,1524,11741,699
67208,0,0.23,11.91,-2.80,-0.218,-0.008,1.167,0.00,0.00,-0.14,-2.62,-0.36,-14.53,0.00,-0.54,2.25,0.88,-18.91,9.26,1171,1171,1185,1173,1203,1497,1520,11720,699
67220,0,6.25,-6.62,-2.24,-0.016,-0.020,1.034,0.00,0.00,-0.18,-2.26,-6.43,4.36,0.00,-0.53,2.33,-13.83,6.36,7.94,1297,1109,1315,1100,1205,1497,1520,11749,725
67232,0,-1.46,-29.20,-3.11,0.144,-0.045,0.836,0.00,0.00,-0.10,-2.01,1.36,27.19,0.01,-0.51,2.44,0.20,98.68,10.22,1297,1109,1315,1100,1205,1497,1520,11711,725
67244,0,-2.19,3.12,-4.61,0.001,-0.044,1.001,0.00,0.00,-0.16,-1.96,2.03,-5.09,0.00,-0.51,2.54,7.05,-33.83,14.06,1297,1109,1315,1100,1205,1498,1520,11724,725
67256,0,0.37,8.13,-3.53,0.040,0.033,1.068,0.00,0.00,-0.22,-2.08,-0.59,-10.21,0.00,-0.50,2.63,2.79,-60.17,11.47,1297,1109,1315,1100,1205,1498,1520,11766,725
67268,0,0.69,-3.69,-2.91,0.216,-0.007,0.847,0.00,0.00,-0.24,-2.41,-0.93,1.28,-0.00,-0.51,2.75,1.75,25.99,10.04,1297,1109,1315,1100,1204,1498,1532,11741,725
67280,0,6.63,19.63,-4.73,0.112,-0.029,1.077,0.00,0.00,-0.30,-2.64,-6.93,-22.27,-0.00,-0.54,2.91,-12.80,-59.79,14.73,1297,1109,1315,1100,1193,1498,1541,11711,725
67292,0,1.49,-9.43,-6.99,0.142,-0.033,0.963,0.00,0.00,-0.23,-2.64,-1.72,6.79,0.00,-0.54,3.08,-8.85,36.33,20.56,1297,1109,1315,1100,1193,1498,1541,11711,725
67304,0,-10.27,-10.40,-5.74,-0.010,-0.022,0.936,0.00,0.00,-0.16,-2.63,10.11,7.77,0.01,-0.54,3.22,14.57,38.46,17.57,1297,1109,1315,1100,1204,1499,1532,11695,725
67316,0,-17.22,-13.49,-6.34,0.036,-0.035,0.998,0.00,0.00,-0.16,-2.58,17.06,10.91,0.01,-0.52,3.43,36.73,24.05,19.28,1173,1163,1283,1197,1204,1499,1532,11716,702
67328,0,6.30,-1.26,-6.13,0.139,0.030,0.901,0.00,0.00,-0.20,-2.64,-6.50,-1.39,0.00,-0.53,3.61,-10.66,-4.19,18.93,1173,1163,1283,1197,1209,1499,1531,11724,702
67340,0,9.48,10.40,-6.54,0.114,-0.062,0.979,0.00,0.00,0.03,-2.59,-9.45,-13.00,0.01,-0.52,3.83,-27.67,-73.49,20.17,1173,1163,1283,1197,1209,1499,1531,11707,702
67352,0,8.07,-1.32,-8.56,0.118,-0.107,0.948,0.00,0.00,0.10,-2.62,-7.96,-1.30,0.01,-0.53,4.05,-23.75,3.15,25.46,1173,1163,1283,1197,1209,1499,1531,11720,702
67364,0,-15.31,-12.75,-7.18,0.001,-0.067,1.018,0.00,0.00,0.30,-2.46,15.61,10.29,0.02,-0.52,4.28,19.54,37.11,22.22,1173,1163,1283,1197,1215,1499,1527,11703,702
67376,0,-17.92,-4.84,-8.22,-0.021,-0.064,1.073,0.00,0.00,0.19,-2.53,18.10,2.31,0.02,-0.54,4.50,41.49,32.31,25.04,1173,1163,1283,1197,1215,1499,1527,11703,702
67388,0,-4.08,-8.34,-6.78,0.059,0.050,0.979,0.00,0.00,0.20,-2.56,4.28,5.77,0.02,-0.54,4.72,12.21,30.97,21.66,1173,1163,1283,1197,1219,1499,1532,11653,702
67400,0,12.72,24.61,-8.06,-0.044,-0.041,1.088,0.00,0.00,0.09,-2.80,-12.64,-27.42,0.01,-0.58,4.95,-16.36,-71.19,25.11,1173,1163,1283,1197,1223,1499,1527,11653,702
67412,0,18.07,1.18,-6.72,0.085,-0.021,1.000,0.00,0.00,0.20,-2.78,-17.86,-3.96,0.01,-0.58,5.17,-37.01,-9.04,21.98,1173,1163,1283,1197,1223,1499,1527,11628,702
67424,0,13.71,12.24,-6.08,0.064,-0.071,0.969,0.00,0.00,0.12,-2.83,-13.59,-15.07,0.01,-0.59,5.38,-23.78,-50.69,20.57,1192,1242,1250,1208,1234,1499,1531,11637,699
67436,0,-2.84,-15.11,-4.70,0.108,-0.081,0.874,0.00,0.00,0.25,-2.62,3.09,12.49,0.01,-0.57,5.54,3.30,29.52,17.29,1192,1242,1250,1208,1234,1499,1531,11666,699
67448,0,-11.12,-5.18,-5.71,0.011,-0.052,1.071,0.00,0.00,0.19,-2.57,11.31,2.62,0.01,-0.58,5.71,25.08,14.92,20.00,1192,1242,1250,1208,1241,1499,1524,11603,699
67460,0,-14.27,-10.41,-4.52,-0.024,-0.004,0.989,0.00,0.00,0.26,-2.50,14.54,7.90,0.01,-0.58,5.84,28.60,37.29,17.14,1192,1242,1250,1208,1235,1498,1531,11641,699
67472,0,1.49,16.95,-5.88,-0.142,0.064,1.175,0.00,0.00,0.19,-2.46,-1.30,-19.41,0.01,-0.59,5.97,-3.17,-66.81,20.67,1192,1242,1250,1208,1235,1498,1531,11607,699
67484,0,3.22,3.54,-4.00,0.012,-0.016,0.956,0.00,0.00,0.35,-2.46,-2.87,-6.00,0.02,-0.61,6.09,-13.52,-0.02,16.09,1192,1242,1250,1208,1235,1498,1531,11620,699
67496,0,6.82,-0.05,-3.20,0.019,-0.001,0.977,0.00,0.00,0.45,-2.21,-6.37,-2.16,0.02,-0.59,6.19,-21.86,-30.05,14.19,1192,1242,1250,1208,1235,1498,1531,11637,699
67508,0,8.29,22.55,-3.66,-0.014,0.002,1.133,0.00,0.00,0.48,-2.42,-7.82,-24.97,0.03,-0.63,6.33,-23.80,-65.71,15.49,1192,1242,1250,1208,1235,1498,1531,11691,699
67520,0,2.86,-16.95,-1.48,0.217,-0.064,0.839,0.00,0.00,0.55,-2.48,-2.30,14.47,0.03,-0.62,6.44,-11.72,69.02,10.14,1279,1153,1349,1159,1235,1498,1531,11699,700
67532,0,-1.10,-4.43,-2.77,0.058,-0.052,0.969,0.00,0.00,0.57,-2.35,1.67,2.08,0.03,-0.60,6.53,0.58,-28.19,13.45,1279,1153,1349,1159,1235,1498,1531,11674,700
67544,0,-1.47,13.12,-3.68,-0.029,-0.034,1.126,0.00,0.00,0.46,-2.65,1.92,-15.78,0.02,-0.65,6.65,8.68,-13.11,15.85,1279,1153,1349,1159,1234,1498,1532,11682,700
67556,0,-0.54,-14.00,-2.49,0.112,-0.026,0.956,0.00,0.00,0.37,-2.73,0.92,11.27,0.02,-0.65,6.72,10.68,72.69,12.95,1279,1153,1349,1159,1234,1499,1532,11687,700
67568,0,-0.16,1.73,-3.10,-0.011,-0.004,1.028,0.00,0.00,0.23,-2.79,0.39,-4.51,0.01,-0.66,6.77,12.43,-7.39,14.51,1279,1153,1349,1159,1241,1499,1529,11674,700
67580,0,0.65,13.15,-3.38,-0.053,0.024,1.110,0.00,0.00,0.06,-2.99,-0.59,-16.13,0.01,-0.69,6.83,11.43,-23.49,15.27,1279,1153,1349,1159,1252,1499,1529,11720,700
67592,0,0.84,-5.55,-2.30,0.112,0.029,0.993,0.00,0.00,-0.07,-3.10,-0.91,2.45,0.00,-0.70,6.89,8.32,40.28,12.64,1279,1153,1349,1159,1252,1499,1529,11699,700
67604,0,-0.22,-13.25,-0.97,0.117,-0.008,0.902,0.00,0.00,-0.04,-2.92,0.18,10.34,0.00,-0.67,6.91,5.00,7.19,9.33,1279,1153,1349,1159,1252,1499,1529,11674,700
67616,0,2.77,15.16,-1.32,-0.100,0.012,1.077,0.00,0.00,0.03,-2.79,-2.73,-17.95,0.00,-0.67,6.94,-8.16,-80.70,10.23,1170,1350,1174,1314,1252,1499,1529,11674,908
67628,0,1.26,11.15,-0.84,-0.045,-0.005,1.077,0.00,0.00,0.10,-2.84,-1.15,-13.99,0.01,-0.71,7.00,-9.53,-15.35,9.10,1170,1350,1174,1314,1265,1499,1528,11637,908
67640,0,-0.88,-10.04,-0.04,0.082,-0.022,0.951,0.00,0.00,0.21,-2.59,1.09,7.44,0.01,-0.69,7.05,-7.93,19.93,7.14,1170,1350,1174,1314,1268,1499,1528,11620,908
67652,0,-0.53,-9.56,-0.05,0.038,-0.023,0.992,0.00,0.00,0.35,-2.30,0.88,7.27,0.02,-0.67,7.09,-10.99,-7.51,7.21,1170,1350,1174,1314,1268,1499,1528,11595,908
67664,0,0.86,10.07,-1.38,-0.094,-0.030,1.135,0.00,0.00,0.45,-2.28,-0.41,-12.35,0.03,-0.69,7.17,-12.58,-37.01,10.62,1170,1350,1174,1314,1268,1499,1530,11599,908
67676,0,3.72,4.49,-1.19,0.004,-0.038,1.048,0.00,0.00,0.51,-2.41,-3.21,-6.89,0.03,-0.72,7.24,-15.15,16.81,10.23,1170,1350,1174,1314,1268,1499,1530,11574,908
67688,0,4.12,-20.12,-0.59,0.210,-0.048,0.868,0.00,0.00,0.53,-2.41,-3.58,17.71,0.03,-0.71,7.28,-9.94,68.40,8.75,1170,1350,1174,1314,1267,1499,1531,11582,908
67700,0,2.41,-18.28,-1.60,0.162,-0.055,0.882,0.00,0.00,0.50,-2.40,-1.91,15.88,0.03,-0.67,7.31,-1.75,23.72,11.31,1170,1350,1174,1314,1267,1499,1532,11628,908
67712,0,0.71,7.98,-3.60,-0.083,-0.049,1.121,0.00,0.00,0.43,-2.50,-0.29,-10.48,0.03,-0.69,7.37,2.85,-36.74,16.38,1170,1350,1174,1314,1267,1499,1532,11591,908
67724,0,-1.31,22.10,-4.26,-0.227,-0.027,1.304,0.00,0.00,0.34,-2.79,1.65,-24.89,0.02,-0.75,7.45,7.47,-24.96,18.10,1201,1347,1207,1313,1271,1499,1542,11599,694
67736,0,-3.29,19.92,-4.18,-0.238,-0.021,1.322,0.00,0.00,0.26,-3.05,3.55,-22.97,0.02,-0.82,7.52,12.42,4.59,17.98,1201,1347,1207,1313,1271,1499,1542,11591,694
67748,0,-4.53,-1.01,-3.36,-0.055,-0.044,1.091,0.00,0.00,0.21,-3.16,4.74,-2.15,0.02,-0.85,7.57,15.34,62.24,15.99,1201,1347,1207,1313,1275,1499,1532,11566,694
