time_ms,flags,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,rate_sp_roll,rate_sp_pitch,rate_err_roll,rate_err_pitch,rate_i_roll,rate_i_pitch,rate_i_yaw,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_thr,rc_roll,rc_pitch,battery_mv,loop_us
113236,0,-27.57,-6.10,-10.84,-0.325,0.197,1.209,0.00,0.00,-5.59,13.35,21.97,19.45,-1.90,3.30,31.77,-4.19,8.41,58.88,1236,1342,1444,1310,1333,1499,1524,11133,722
113248,0,-35.57,-4.93,-11.02,-0.279,0.160,1.116,0.00,0.00,-4.71,13.87,30.86,18.79,-1.86,3.35,32.05,6.31,8.90,59.60,1236,1342,1444,1310,1333,1499,1523,11137,722
113260,0,-39.00,-9.38,-12.05,-0.197,0.105,1.066,0.00,0.00,-3.76,14.40,35.24,23.79,-1.81,3.40,32.32,11.18,17.49,62.45,1236,1342,1444,1310,1334,1499,1523,11133,722
113272,0,-35.18,-3.99,-12.04,-0.087,0.064,0.984,0.00,0.00,-2.82,14.86,32.37,18.85,-1.77,3.47,32.57,6.26,-17.77,62.67,1236,1342,1444,1310,1332,1499,1525,11154,722
113284,0,-33.66,5.78,-10.98,-0.073,0.015,1.017,0.00,0.00,-1.81,14.98,31.85,9.20,-1.73,3.52,32.84,4.47,-43.51,60.29,1236,1342,1444,1310,1332,1499,1525,11187,722
113296,0,-30.14,7.30,-9.95,-0.022,0.021,0.969,0.00,0.00,-0.95,14.96,29.20,7.66,-1.70,3.55,33.09,6.36,-26.00,57.97,1236,1342,1444,1310,1335,1499,1522,11170,722
113308,0,-30.10,7.91,-9.12,0.048,0.049,0.943,0.00,0.00,-0.19,14.74,29.92,6.83,-1.66,3.58,33.33,15.23,-14.99,56.12,1236,1342,1444,1310,1335,1499,1525,11187,722
113320,0,-32.66,11.30,-9.77,0.105,0.027,0.969,0.00,0.00,0.51,14.25,33.17,2.95,-1.63,3.59,33.59,27.27,-2.82,58.03,1324,1438,1330,1236,1332,1499,1525,11204,727
113332,0,-30.20,10.79,-9.26,0.187,0.008,0.864,0.00,0.00,1.08,13.65,31.28,2.86,-1.61,3.59,33.83,29.02,1.93,56.97,1324,1438,1330,1236,1333,1499,1524,11195,727
113344,0,-28.50,13.12,-9.85,0.269,-0.031,0.826,0.00,0.00,1.61,12.84,30.12,-0.27,-1.58,3.61,34.06,29.01,-15.82,58.67,1324,1438,1330,1236,1333,1499,1524,11208,727
113356,0,-23.90,24.46,-11.92,0.224,-0.061,0.892,0.00,0.00,2.11,11.75,26.01,-12.70,-1.56,3.59,34.34,16.87,-32.18,64.15,1324,1438,1330,1236,1333,1499,1524,11195,727
113368,0,-22.98,35.34,-11.60,-0.026,-0.048,1.087,0.00,0.00,2.47,10.75,25.45,-24.59,-1.54,3.53,34.63,19.10,-23.28,63.63,1324,1438,1330,1236,1333,1499,1524,11187,727
113380,0,-23.74,33.23,-12.68,-0.072,-0.019,1.187,0.00,0.00,2.77,9.92,26.51,-23.32,-1.52,3.47,34.93,23.66,3.15,66.63,1324,1438,1330,1236,1333,1499,1524,11170,727
113392,0,-25.08,44.18,-13.35,-0.169,0.015,1.300,0.00,0.00,3.09,9.17,28.17,-35.02,-1.49,3.40,35.22,24.24,-40.47,68.60,1324,1438,1330,1236,1334,1499,1523,11141,727
113404,0,-29.15,51.63,-12.96,-0.331,0.022,1.452,0.00,0.00,3.44,8.35,32.60,-43.28,-1.47,3.31,35.52,27.29,-45.51,67.91,1324,1438,1330,1236,1334,1499,1523,11120,727
113416,0,-32.73,36.90,-10.86,-0.454,0.042,1.478,0.00,0.00,3.83,7.77,36.55,-29.14,-1.43,3.23,35.83,30.68,21.05,62.99,1263,1345,1447,1281,1334,1499,1523,11116,722
113428,0,-35.55,21.09,-9.36,-0.384,0.067,1.413,0.00,0.00,4.20,7.67,39.75,-13.43,-1.40,3.19,36.09,34.12,27.73,59.50,1263,1345,1447,1281,1334,1499,1523,11129,722
113440,0,-37.42,15.33,-9.57,-0.348,0.046,1.391,0.00,0.00,4.65,7.67,42.07,-7.66,-1.36,3.16,36.34,31.97,20.69,60.28,1263,1345,1447,1281,1334,1499,1523,11100,722
113452,0,-42.40,8.90,-9.42,-0.281,0.024,1.320,0.00,0.00,5.18,7.81,47.58,-1.09,-1.32,3.16,36.58,37.95,13.98,60.12,1263,1345,1447,1281,1334,1500,1523,11087,722
113464,0,-42.06,4.92,-9.86,-0.185,0.014,1.241,0.00,0.00,5.73,7.87,47.79,2.95,-1.28,3.16,36.81,35.79,24.44,61.45,1263,1345,1447,1281,1334,1500,1523,11100,722
113476,0,-38.81,16.10,-11.07,-0.134,0.015,1.217,0.00,0.00,6.27,7.87,45.08,-8.23,-1.24,3.15,37.01,29.91,-31.63,64.68,1263,1345,1447,1281,1334,1500,1523,11129,722
113488,0,-35.23,25.54,-10.99,-0.219,0.023,1.350,0.00,0.00,6.83,7.67,42.06,-17.87,-1.20,3.13,37.25,23.04,-48.98,64.72,1263,1345,1447,1281,1334,1500,1523,11112,722
113500,0,-36.38,15.65,-8.91,-0.238,0.042,1.326,0.00,0.00,7.34,7.55,43.72,-8.09,-1.15,3.11,37.47,29.99,3.31,59.75,1263,1345,1447,1281,1334,1500,1523,11112,722
113512,0,-36.20,13.77,-8.20,-0.234,0.054,1.345,0.00,0.00,7.80,7.57,44.00,-6.20,-1.12,3.10,37.68,35.16,-2.53,58.17,1263,1345,1447,1281,1331,1499,1525,11116,722
113524,0,-35.41,8.94,-7.53,-0.151,0.077,1.296,0.00,0.00,8.22,7.58,43.63,-1.36,-1.08,3.10,37.88,36.73,7.60,56.71,1273,1355,1417,1279,1331,1499,1525,11100,718
113536,0,-31.29,5.38,-7.47,-0.036,0.058,1.168,0.00,0.00,8.57,7.66,39.86,2.28,-1.04,3.11,38.05,32.72,-4.16,56.74,1273,1355,1417,1279,1318,1499,1539,11116,718
113548,0,-28.25,8.46,-7.83,0.025,0.027,1.078,0.00,0.00,8.91,7.58,37.16,-0.88,-1.01,3.13,38.22,27.91,-24.90,57.79,1273,1355,1417,1279,1318,1499,1539,11125,718
113560,0,-21.93,12.54,-8.27,-0.030,0.012,1.096,0.00,0.00,9.22,7.32,31.15,-5.22,-0.98,3.11,38.42,17.09,-13.95,59.10,1273,1355,1417,1279,1318,1499,1539,11141,718
113572,0,-15.29,12.24,-7.65,-0.103,0.038,1.082,0.00,0.00,9.45,7.20,24.75,-5.04,-0.95,3.10,38.60,7.97,-1.49,57.72,1273,1355,1417,1279,1335,1499,1522,11162,718
113584,0,-12.31,8.96,-6.73,-0.094,0.087,1.043,0.00,0.00,9.70,7.26,22.01,-1.70,-0.92,3.11,38.75,1.98,-5.16,55.58,1273,1355,1417,1279,1335,1499,1522,11170,718
113596,0,-10.09,9.72,-7.71,-0.042,0.127,1.038,0.00,0.00,9.88,7.24,19.97,-2.48,-0.89,3.11,38.92,-0.13,-12.64,58.20,1273,1355,1417,1279,1335,1499,1522,11170,718
113608,0,-8.49,9.62,-7.09,-0.042,0.155,1.016,0.00,0.00,10.00,7.17,18.49,-2.45,-0.87,3.10,39.08,0.58,-5.79,56.80,1273,1355,1417,1279,1335,1499,1522,11175,718
113620,0,-5.42,11.23,-5.42,-0.108,0.173,1.057,0.00,0.00,10.08,7.11,15.50,-4.11,-0.84,3.09,39.24,-4.30,-1.40,52.79,1317,1399,1371,1253,1335,1499,1522,11154,719
113632,0,-1.78,3.75,-4.49,-0.070,0.186,1.011,0.00,0.00,10.12,7.13,11.90,3.38,-0.82,3.09,39.41,-10.62,26.25,50.63,1317,1399,1371,1253,1335,1499,1522,11162,719
113644,0,0.27,2.50,-4.03,0.001,0.218,1.020,0.00,0.00,10.07,7.11,9.80,4.61,-0.79,3.09,39.57,-12.44,23.07,49.64,1317,1399,1371,1253,1335,1499,1522,11162,719
113656,0,0.72,-4.47,-2.50,0.109,0.271,0.899,0.00,0.00,9.93,7.06,9.21,11.53,-0.77,3.10,39.69,-13.01,34.08,45.94,1317,1399,1371,1253,1326,1499,1526,11183,719
113668,0,-5.64,0.22,-4.25,0.237,0.273,0.856,0.00,0.00,9.76,6.75,15.40,6.53,-0.75,3.13,39.80,-1.90,-7.92,50.41,1317,1399,1371,1253,1326,1499,1526,11170,719
113680,0,-8.88,12.50,-6.20,0.190,0.249,0.919,0.00,0.00,9.64,6.12,18.53,-6.39,-0.72,3.11,39.95,1.48,-17.16,55.46,1317,1399,1371,1253,1326,1499,1526,11195,719
113692,0,-8.23,21.14,-5.40,0.102,0.250,0.911,0.00,0.00,9.48,5.56,17.71,-15.58,-0.69,3.09,40.07,-0.41,-29.76,53.56,1317,1399,1371,1253,1326,1499,1526,11212,719
113704,0,-6.36,23.05,-5.56,0.080,0.236,0.919,0.00,0.00,9.36,5.06,15.73,-17.99,-0.67,3.06,40.20,-7.95,-33.88,54.09,1317,1399,1371,1253,1326,1499,1526,11224,719
113716,0,-4.67,20.47,-5.47,0.101,0.237,0.893,0.00,0.00,9.26,14.02,13.92,-6.46,-0.64,3.06,40.33,-12.42,-24.84,54.00,1240,1394,1322,1264,1305,1499,1552,11233,723
113728,0,-5.50,19.99,-4.93,0.054,0.275,0.906,0.00,0.00,9.15,13.62,14.64,-6.37,-0.61,3.06,40.47,-9.23,-18.95,52.80,1240,1394,1322,1264,1305,1499,1552,11179,723
113740,0,-11.79,17.04,-4.79,0.029,0.281,0.902,0.00,0.00,9.12,13.28,20.91,-3.76,-0.58,3.05,40.62,3.58,-0.02,52.59,1240,1394,1322,1264,1305,1499,1552,11183,723
113752,0,-15.32,24.38,-5.53,-0.071,0.278,1.035,0.00,0.00,9.14,3.53,24.47,-20.85,-0.55,3.01,40.79,10.08,-14.06,54.60,1240,1394,1322,1264,1332,1499,1525,11170,723
113764,0,-15.84,31.08,-5.20,-0.185,0.254,1.154,0.00,0.00,9.20,3.13,25.03,-27.95,-0.52,2.94,40.95,10.63,-14.37,53.96,1240,1394,1322,1264,1332,1499,1525,11183,723
113776,0,-14.20,28.91,-4.45,-0.206,0.220,1.141,0.00,0.00,9.22,2.87,23.42,-26.04,-0.50,2.88,41.09,7.76,-9.19,52.22,1240,1394,1322,1264,1332,1499,1525,11158,723
113788,0,-11.13,29.31,-4.98,-0.153,0.163,1.134,0.00,0.00,9.28,2.57,20.41,-26.74,-0.47,2.82,41.25,-0.33,-17.12,53.70,1240,1394,1322,1264,1332,1499,1526,11154,723
113800,0,-5.96,31.68,-4.77,-0.117,0.118,1.144,0.00,0.00,9.38,2.16,15.34,-29.52,-0.44,2.76,41.42,-11.99,-21.97,53.34,1240,1394,1322,1264,1331,1499,1526,11162,723
113812,0,-0.48,36.21,-4.54,-0.121,0.101,1.183,0.00,0.00,9.50,1.65,9.98,-34.56,-0.41,2.68,41.59,-23.38,-29.71,52.94,1240,1394,1322,1264,1331,1498,1526,11166,723
113824,0,2.44,35.84,-3.93,-0.190,0.091,1.214,0.00,0.00,9.63,1.17,7.20,-34.67,-0.38,2.60,41.74,-29.20,-16.49,51.56,1209,1385,1399,1331,1331,1498,1526,11170,720
113836,0,0.70,27.49,-4.06,-0.199,0.066,1.225,0.00,0.00,9.86,0.85,9.16,-26.64,-0.35,2.53,41.88,-28.68,5.16,52.02,1209,1385,1399,1331,1333,1498,1523,11154,720
113848,0,-1.98,20.92,-4.17,-0.167,0.039,1.244,0.00,0.00,10.15,0.56,12.13,-20.37,-0.32,2.47,42.02,-26.02,22.08,52.46,1209,1385,1399,1331,1333,1500,1523,11133,720
113860,0,-6.31,16.00,-2.99,-0.133,-0.020,1.183,0.00,0.00,10.44,0.33,16.76,-15.67,-0.28,2.41,42.15,-17.47,29.00,49.62,1209,1385,1399,1331,1333,1500,1523,11133,720
113872,0,-9.76,24.26,-2.52,-0.174,-0.104,1.162,0.00,0.00,10.79,-0.03,20.55,-24.29,-0.25,2.35,42.28,-12.69,0.82,48.58,1209,1385,1399,1331,1333,1500,1523,11133,720
113884,0,-12.13,40.23,-2.13,-0.331,-0.141,1.256,0.00,0.00,11.12,-0.50,23.25,-40.73,-0.21,2.26,42.42,-9.21,-39.12,47.74,1209,1385,1399,1331,1333,1500,1523,11141,720
113896,0,-12.75,46.28,-3.52,-0.494,-0.149,1.417,0.00,0.00,11.40,-0.95,24.15,-47.23,-0.18,2.16,42.57,-8.72,-38.01,51.37,1209,1385,1399,1331,1333,1499,1523,11120,720
113908,0,-13.62,26.58,-3.42,-0.481,-0.141,1.408,0.00,0.00,11.60,8.48,25.22,-18.10,-0.14,2.09,42.72,-5.05,24.50,51.27,1209,1385,1399,1331,1333,1499,1553,11091,720
113920,0,-16.13,13.79,-2.87,-0.405,-0.107,1.310,0.00,0.00,11.74,8.67,27.87,-5.12,-0.11,2.07,42.84,1.78,32.37,50.01,1224,1282,1424,1282,1303,1499,1553,11075,722
113932,0,-18.44,8.42,-4.48,-0.270,-0.099,1.247,0.00,0.00,11.84,9.06,30.28,0.65,-0.08,2.06,42.93,7.50,29.82,54.12,1224,1282,1424,1282,1303,1499,1554,11112,722
113944,0,-19.33,16.91,-5.95,-0.169,-0.061,1.243,0.00,0.00,11.93,9.17,31.26,-7.74,-0.05,2.05,43.01,9.55,-19.79,57.87,1224,1282,1424,1282,1303,1499,1554,11100,722
113956,0,-23.10,28.73,-6.05,-0.310,-0.074,1.367,0.00,0.00,12.08,9.11,35.18,-19.62,-0.01,2.03,43.10,16.10,-47.97,58.22,1224,1282,1424,1282,1303,1499,1554,11158,722
113968,0,-24.06,11.94,-4.33,-0.442,-0.075,1.379,0.00,0.00,12.26,9.26,36.32,-2.68,0.02,2.00,43.22,19.14,31.17,54.04,1224,1282,1424,1282,1303,1499,1554,11204,722
113980,0,-24.97,-1.39,-3.57,-0.386,-0.059,1.266,0.00,0.00,12.43,9.79,37.40,11.18,0.05,2.01,43.33,24.47,47.60,52.27,1224,1282,1424,1282,1303,1499,1554,11191,722
113992,0,-27.19,0.28,-4.12,-0.348,-0.064,1.244,0.00,0.00,12.66,0.66,39.86,0.38,0.09,2.02,43.42,30.63,9.15,53.73,1224,1282,1424,1282,1332,1499,1524,11216,722
114004,0,-26.83,-7.44,-4.22,-0.210,-0.027,1.104,0.00,0.00,12.87,1.28,39.70,8.73,0.12,2.04,43.51,32.33,16.12,54.05,1224,1282,1424,1282,1332,1499,1524,11200,722
114016,0,-28.27,-8.05,-4.71,-0.007,-0.020,0.939,0.00,0.00,13.10,1.74,41.37,9.79,0.16,2.08,43.58,36.34,-11.80,55.35,1233,1365,1415,1327,1335,1499,1522,11204,723
114028,0,-28.60,1.06,-5.59,0.092,-0.020,0.898,0.00,0.00,13.35,1.74,41.95,0.68,0.19,2.10,43.66,37.52,-36.18,57.64,1233,1365,1415,1327,1335,1499,1522,11158,723
114040,0,-25.46,9.08,-6.10,-0.057,-0.040,0.988,0.00,0.00,13.51,1.71,38.97,-7.37,0.22,2.09,43.73,32.06,-30.08,58.98,1233,1365,1415,1327,1335,1499,1522,11158,723
114052,0,-18.21,16.40,-5.64,-0.145,-0.030,1.119,0.00,0.00,13.67,1.75,31.88,-14.64,0.26,2.08,43.84,18.09,-45.61,57.93,1233,1365,1415,1327,1335,1499,1522,11137,723
114065,0,-11.99,13.09,-4.52,-0.095,-0.005,1.094,0.00,0.00,13.82,1.84,25.81,-11.25,0.29,2.07,43.94,7.80,-33.64,55.25,1233,1365,1415,1327,1335,1499,1522,11137,723
114076,0,-10.14,10.60,-3.73,0.002,0.032,1.022,0.00,0.00,14.00,1.87,24.14,-8.73,0.32,2.07,44.01,4.65,-29.58,53.34,1233,1365,1415,1327,1334,1499,1524,11141,723
114088,0,-12.07,8.38,-3.59,0.062,0.078,0.965,0.00,0.00,14.22,10.96,26.29,2.58,0.35,2.07,44.09,10.06,-14.70,53.07,1233,1365,1415,1327,1334,1499,1551,11129,723
114100,0,-13.29,6.93,-3.56,0.076,0.109,0.976,0.00,0.00,14.42,10.75,27.71,3.82,0.38,2.08,44.18,13.57,6.11,53.09,1233,1365,1415,1327,1306,1499,1551,11145,723
114112,0,-13.67,5.67,-3.18,0.074,0.128,0.948,0.00,0.00,14.57,11.10,28.25,5.44,0.41,2.08,44.27,16.83,23.48,52.21,1233,1365,1415,1327,1302,1499,1554,11108,723
114124,0,-12.15,7.78,-2.40,0.090,0.127,0.928,0.00,0.00,14.66,10.96,26.81,3.18,0.44,2.08,44.32,15.04,6.18,50.33,1221,1321,1383,1283,1302,1499,1554,11116,723
114136,0,-7.90,10.41,-2.26,0.071,0.128,0.954,0.00,0.00,14.76,10.94,22.65,0.53,0.47,2.09,44.38,3.66,-2.32,50.04,1221,1321,1383,1283,1302,1499,1555,11104,723
114148,0,-3.91,8.41,-2.07,0.134,0.125,0.897,0.00,0.00,14.80,10.53,18.71,2.12,0.50,2.09,44.46,-5.71,2.30,49.64,1221,1321,1383,1283,1302,1499,1554,11100,723
114160,0,-0.07,9.65,-2.16,0.203,0.143,0.855,0.00,0.00,14.79,10.13,14.86,0.48,0.53,2.09,44.53,-12.85,-0.23,49.93,1221,1321,1383,1283,1302,1499,1554,11133,723
114172,0,2.41,17.02,-2.29,0.180,0.187,0.883,0.00,0.00,14.70,9.57,12.29,-7.45,0.56,2.07,44.59,-16.34,-9.79,50.31,1221,1321,1383,1283,1304,1498,1554,11125,723
114184,0,4.01,21.21,-2.77,0.084,0.200,0.985,0.00,0.00,14.62,9.03,10.61,-12.18,0.59,2.04,44.67,-20.71,-3.37,51.60,1221,1321,1383,1283,1304,1498,1554,11120,723
114196,0,8.71,14.33,-2.87,0.055,0.213,1.017,0.00,0.00,14.48,8.69,5.77,-5.63,0.62,2.01,44.75,-30.06,22.56,51.93,1221,1321,1383,1283,1304,1498,1554,11133,723
114208,0,11.77,10.62,-2.25,0.086,0.209,0.984,0.00,0.00,14.30,8.32,2.53,-2.30,0.65,2.00,44.81,-35.96,13.42,50.43,1221,1321,1383,1283,1304,1499,1553,11133,723
114220,0,13.47,18.35,-1.68,-0.039,0.163,1.093,0.00,0.00,14.17,8.09,0.70,-10.26,0.67,1.98,44.88,-41.51,-12.43,49.08,1231,1337,1371,1273,1303,1499,1553,11133,723
114232,0,13.31,22.81,-0.75,-0.242,0.104,1.216,0.00,0.00,14.13,7.91,0.82,-14.91,0.70,1.94,44.97,-44.31,-2.39,46.84,1231,1337,1371,1273,1303,1499,1553,11120,723
114244,0,8.39,13.11,-0.20,-0.312,0.038,1.222,0.00,0.00,14.24,7.91,5.85,-5.20,0.74,1.90,45.07,-38.94,42.70,45.56,1231,1337,1371,1273,1303,1499,1553,11108,723
114256,0,2.86,8.76,-0.89,-0.288,-0.021,1.216,0.00,0.00,14.45,8.00,11.59,-0.76,0.77,1.87,45.19,-31.10,49.70,47.42,1231,1337,1371,1273,1303,1499,1553,11112,723
114268,0,-1.21,15.29,-1.03,-0.318,-0.055,1.201,0.00,0.00,14.70,-1.52,15.91,-16.80,0.81,1.83,45.31,-22.66,23.96,47.87,1231,1337,1371,1273,1303,1499,1532,11129,723
114280,0,-5.60,19.09,-0.79,-0.330,-0.059,1.133,0.00,0.00,14.94,-1.49,20.54,-20.58,0.85,1.77,45.39,-13.47,7.21,47.36,1231,1337,1371,1273,1322,1499,1532,11150,723
114292,0,-13.00,18.15,-1.55,-0.280,-0.064,1.086,0.00,0.00,15.18,-1.46,28.18,-19.61,0.88,1.72,45.47,0.62,6.57,49.35,1231,1337,1371,1273,1320,1499,1537,11137,723
114304,0,-18.48,10.34,-2.10,-0.207,-0.052,1.069,0.00,0.00,15.35,-1.41,33.84,-11.75,0.92,1.68,45.54,12.33,25.31,50.80,1231,1337,1371,1273,1320,1499,1537,11170,723
114316,0,-22.89,14.46,-2.89,-0.206,-0.061,1.121,0.00,0.00,15.43,-1.38,38.32,-15.84,0.96,1.64,45.62,23.85,-3.90,52.85,1244,1354,1394,1296,1322,1499,1532,11179,719
114328,0,-25.04,23.30,-3.21,-0.279,-0.109,1.191,0.00,0.00,15.52,-1.41,40.57,-24.71,0.99,1.60,45.70,29.08,-31.43,53.71,1244,1354,1394,1296,1322,1499,1525,11187,719
114340,0,-25.88,25.78,-2.18,-0.284,-0.139,1.150,0.00,0.00,15.66,-1.44,41.55,-27.21,1.02,1.55,45.76,31.03,-37.25,51.20,1244,1354,1394,1296,1331,1499,1525,11187,719
114352,0,-26.94,30.25,-2.53,-0.279,-0.145,1.120,0.00,0.00,15.87,-1.54,42.81,-31.79,1.06,1.49,45.81,33.05,-41.36,52.14,1244,1354,1394,1296,1331,1499,1525,11150,719
114364,0,-25.90,27.58,-3.05,-0.243,-0.096,1.101,0.00,0.00,16.12,-1.61,42.02,-29.18,1.10,1.43,45.85,31.23,-28.09,53.47,1244,1354,1394,1296,1331,1499,1525,11154,719
114376,0,-22.80,15.92,-3.39,-0.073,0.001,0.980,0.00,0.00,16.29,-1.60,39.10,-17.51,1.13,1.40,45.88,28.43,-7.23,54.35,1244,1354,1394,1296,1331,1499,1525,11133,719
114388,0,-19.70,6.54,-3.22,0.128,0.083,0.863,0.00,0.00,16.36,-1.70,36.06,-8.24,1.16,1.39,45.90,27.73,-6.50,53.96,1244,1354,1394,1296,1331,1499,1525,11100,719
114400,0,-18.23,2.80,-2.62,0.284,0.110,0.760,0.00,0.00,16.39,-2.06,34.62,-4.86,1.20,1.39,45.92,29.66,-15.13,52.46,1244,1354,1394,1296,1331,1499,1525,11095,719
114412,0,-18.09,10.38,-2.23,0.284,0.110,0.786,0.00,0.00,16.48,-2.65,34.58,-13.02,1.23,1.37,45.93,30.34,-34.36,51.50,1244,1354,1394,1296,1328,1499,1528,11120,719
114424,0,-13.47,12.97,-1.44,0.212,0.102,0.890,0.00,0.00,16.63,-3.18,30.10,-16.14,1.26,1.34,45.97,20.86,-25.20,49.57,1216,1376,1374,1346,1328,1499,1528,11116,718
114436,0,-9.35,20.30,-0.53,0.100,0.097,0.994,0.00,0.00,16.79,5.80,26.13,-14.51,1.29,1.31,46.02,13.27,-32.36,47.35,1216,1376,1374,1346,1303,1499,1552,11145,718
114448,0,-7.56,28.04,-0.45,-0.058,0.092,1.126,0.00,0.00,16.99,5.38,24.55,-22.66,1.32,1.26,46.07,8.44,-22.77,47.20,1216,1376,1374,1346,1303,1499,1552,11133,718
114460,0,-4.13,26.68,-0.59,-0.196,0.105,1.214,0.00,0.00,17.15,5.13,21.28,-21.56,1.35,1.20,46.10,2.36,1.78,47.58,1216,1376,1374,1346,1303,1499,1552,11133,718
114472,0,-1.02,26.84,-2.21,-0.269,0.101,1.306,0.00,0.00,17.31,-4.37,18.34,-31.21,1.39,1.13,46.15,-5.66,-9.62,51.68,1216,1376,1374,1346,1312,1499,1545,11141,718
114484,0,4.00,15.74,-1.97,-0.268,0.095,1.294,0.00,0.00,17.38,-4.37,13.38,-20.11,1.42,1.07,46.20,-14.06,19.09,51.13,1216,1376,1374,1346,1312,1499,1545,11175,718
114496,0,9.21,8.74,-0.99,-0.231,0.090,1.219,0.00,0.00,17.32,-4.16,8.11,-12.90,1.44,1.02,46.22,-21.19,19.19,48.70,1216,1376,1374,1346,1312,1499,1545,11179,718
114508,0,15.35,3.22,-0.46,-0.177,0.051,1.179,0.00,0.00,17.24,-3.84,1.88,-7.07,1.47,1.00,46.24,-33.90,15.27,47.40,1216,1376,1374,1346,1312,1499,1548,11145,718
114520,0,23.08,-2.88,0.22,-0.142,0.023,1.155,0.00,0.00,17.10,-3.46,-5.98,-0.58,1.49,0.99,46.27,-49.80,18.02,45.71,1259,1313,1403,1257,1308,1499,1548,11116,719
114532,0,26.76,-9.54,0.44,-0.158,0.012,1.183,0.00,0.00,16.91,-3.01,-9.85,6.53,1.51,0.99,46.30,-56.13,29.69,45.19,1259,1313,1403,1257,1308,1499,1548,11125,719
114544,0,26.74,-12.35,0.12,-0.236,-0.031,1.218,0.00,0.00,16.71,-2.48,-10.04,9.87,1.53,1.00,46.34,-53.63,36.47,46.04,1259,1313,1403,1257,1308,1499,1548,11108,719
114556,0,23.84,-6.06,0.23,-0.358,-0.081,1.231,0.00,0.00,16.52,-1.96,-7.32,4.10,1.55,1.00,46.37,-45.13,23.35,45.80,1259,1313,1403,1257,1310,1498,1547,11120,719
114568,0,16.33,-5.07,0.76,-0.385,-0.115,1.183,0.00,0.00,16.38,-1.40,0.05,3.67,1.56,0.99,46.38,-28.17,24.95,44.47,1259,1313,1403,1257,1310,1498,1547,11154,719
114580,0,11.02,-3.75,0.55,-0.370,-0.112,1.164,0.00,0.00,16.20,-0.87,5.18,2.88,1.58,0.99,46.39,-14.07,26.62,45.02,1259,1313,1403,1257,1310,1498,1547,11162,719
114592,0,7.06,-7.03,0.60,-0.239,-0.123,1.088,0.00,0.00,15.90,-0.34,8.84,6.69,1.59,0.99,46.39,0.15,29.51,44.90,1259,1313,1403,1257,1308,1499,1549,11183,719
114604,0,6.13,-12.85,0.56,-0.057,-0.164,0.952,0.00,0.00,15.52,0.12,9.39,12.97,1.59,1.01,46.38,8.18,28.70,45.00,1259,1313,1403,1257,1308,1499,1549,11183,719
114616,0,5.11,-15.97,0.95,0.098,-0.189,0.779,0.00,0.00,15.14,0.38,10.04,16.34,1.60,1.06,46.37,16.07,11.74,44.01,1259,1325,1379,1269,1308,1499,1549,11191,719
114628,0,2.21,-6.67,0.12,0.136,-0.198,0.712,0.00,0.00,14.81,0.33,12.60,7.00,1.59,1.09,46.38,27.54,-26.35,46.07,1259,1325,1379,1269,1308,1499,1549,11195,719
114640,0,-0.24,1.24,-1.16,0.079,-0.208,0.761,0.00,0.00,14.55,0.21,14.79,-1.03,1.59,1.11,46.40,35.91,-38.96,49.29,1259,1325,1379,1269,1308,1499,1549,11216,719
114652,0,-0.38,-1.09,-1.65,0.124,-0.171,0.739,0.00,0.00,14.29,9.73,14.67,10.82,1.59,1.14,46.43,39.86,-15.37,50.55,1259,1325,1379,1269,1303,1499,1553,11204,719
114664,0,-0.37,-6.47,-1.97,0.255,-0.102,0.657,0.00,0.00,13.95,9.57,14.32,16.03,1.58,1.19,46.44,45.89,3.41,51.37,1259,1325,1379,1269,1303,1499,1553,11204,719
114676,0,4.68,-14.51,-2.05,0.426,-0.036,0.552,0.00,0.00,13.38,-0.47,8.70,14.04,1.56,1.22,46.43,44.56,15.44,51.56,1259,1325,1379,1269,1326,1499,1530,11183,719
114688,0,11.30,-15.41,-1.62,0.524,0.007,0.470,0.00,0.00,12.59,-1.24,1.28,14.17,1.54,1.26,46.41,39.89,3.13,50.46,1259,1325,1379,1269,1326,1499,1522,11187,719
114700,0,17.25,-8.41,-1.58,0.453,0.017,0.516,0.00,0.00,11.66,-2.08,-5.59,6.33,1.51,1.28,46.38,33.26,-17.59,50.34,1259,1325,1379,1269,1334,1499,1522,11191,719
114712,0,25.37,-6.21,-1.71,0.401,0.072,0.614,0.00,0.00,10.48,-2.72,-14.89,3.49,1.48,1.30,46.37,16.48,-20.97,50.65,1259,1325,1379,1269,1334,1499,1522,11170,719
114724,0,32.70,-5.65,-1.20,0.342,0.089,0.651,0.00,0.00,9.22,-3.20,-23.48,2.46,1.45,1.33,46.36,6.98,-30.98,49.35,1326,1368,1384,1258,1334,1499,1522,11170,719
114736,0,37.43,1.22,-1.25,0.248,0.076,0.701,0.00,0.00,8.06,5.79,-29.36,4.57,1.41,1.36,46.34,0.05,-46.06,49.45,1326,1368,1384,1258,1305,1499,1552,11150,719
114748,0,37.53,3.76,-1.58,0.137,0.060,0.770,0.00,0.00,7.10,5.59,-30.43,1.84,1.37,1.38,46.34,-0.72,-30.35,50.29,1326,1368,1384,1258,1305,1499,1552,11129,719
