time_ms,flags,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,rate_sp_roll,rate_sp_pitch,rate_err_roll,rate_err_pitch,rate_i_roll,rate_i_pitch,rate_i_yaw,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_thr,rc_roll,rc_pitch,battery_mv,loop_us
187356,0,-1.66,-2.69,-0.70,0.058,-0.036,0.953,0.00,0.00,1.08,-0.43,2.75,2.26,0.11,-0.05,1.52,2.80,0.64,3.27,1100,1100,1100,1100,1043,1499,1521,11761,711
187368,0,0.77,0.22,-0.62,0.072,-0.035,0.976,0.00,0.00,1.09,-0.50,0.32,-0.72,0.11,-0.05,1.54,-0.04,-3.54,3.09,1100,1100,1100,1100,1045,1499,1521,11757,711
187380,0,0.93,2.91,-0.62,0.046,-0.073,1.023,0.00,0.00,1.14,-0.54,0.21,-3.46,0.12,-0.05,1.56,-3.06,-11.18,3.11,1100,1100,1100,1100,1048,1499,1521,11745,711
187392,0,-2.52,-2.39,-0.83,0.041,-0.028,0.995,0.00,0.00,1.15,-0.57,3.67,1.82,0.12,-0.05,1.59,5.71,9.07,3.65,1100,1100,1100,1100,1048,1499,1521,11761,711
187404,0,1.20,-0.55,-0.30,0.071,-0.049,0.996,0.00,0.00,1.19,-0.58,-0.01,-0.03,0.12,-0.05,1.60,-2.49,-4.47,2.34,1100,1100,1100,1100,1057,1499,1521,11766,711
187416,0,-1.40,2.87,-0.54,0.011,-0.025,1.052,0.00,0.00,1.22,-0.59,2.62,-3.47,0.12,-0.06,1.62,1.68,-7.71,2.98,1100,1100,1100,1100,1057,1499,1521,11770,708
187428,0,2.44,6.35,-0.70,-0.002,0.002,1.079,0.00,0.00,1.17,-0.66,-1.26,-7.01,0.12,-0.07,1.64,-2.72,-12.96,3.39,1100,1100,1100,1100,1060,1499,1521,11786,708
187440,0,2.95,1.30,-0.26,0.005,-0.041,1.044,0.00,0.00,1.15,-0.64,-1.80,-1.94,0.12,-0.07,1.65,-4.91,4.79,2.30,1100,1100,1100,1100,1061,1498,1521,11786,708
187452,0,-0.37,4.16,-1.08,-0.066,0.008,1.117,0.00,0.00,1.07,-0.65,1.45,-4.81,0.12,-0.09,1.68,3.45,-1.68,4.39,1100,1100,1100,1100,1061,1498,1521,11782,708
187464,0,-0.12,7.77,-0.90,-0.022,-0.021,1.081,0.00,0.00,1.04,-0.66,1.16,-8.44,0.12,-0.10,1.70,2.27,-16.55,3.95,1100,1100,1100,1100,1067,1498,1521,11774,708
187476,0,-1.18,-1.43,-0.91,-0.015,-0.017,1.062,0.00,0.00,1.02,-0.60,2.19,0.82,0.12,-0.11,1.73,2.54,18.42,4.01,1100,1100,1100,1100,1067,1498,1521,11774,708
187488,0,-0.07,2.77,-0.68,-0.009,-0.006,1.045,0.00,0.00,0.99,-0.64,1.06,-3.41,0.12,-0.12,1.75,0.43,-0.26,3.46,1100,1100,1100,1100,1075,1498,1521,11799,708
187500,0,2.34,-4.59,-0.83,0.103,-0.021,0.968,0.00,0.00,0.99,-0.59,-1.35,3.99,0.13,-0.11,1.78,-5.00,12.53,3.85,1100,1100,1100,1100,1076,1498,1522,11778,708
187512,0,-2.61,-1.64,-1.14,0.030,-0.050,0.978,0.00,0.00,1.03,-0.60,3.64,1.04,0.13,-0.11,1.81,4.80,-0.98,4.64,1100,1100,1100,1100,1076,1498,1522,11774,708
187524,0,-1.32,-3.55,-1.04,0.049,-0.029,0.956,0.00,0.00,1.05,-0.57,2.36,2.98,0.13,-0.10,1.84,2.99,6.46,4.43,1100,1100,1100,1100,1080,1498,1522,11774,744
187536,0,1.95,3.68,-1.32,-0.039,-0.049,1.043,0.00,0.00,1.04,-0.48,-0.91,-4.15,0.13,-0.10,1.87,-4.64,-19.12,5.18,1100,1100,1100,1100,1080,1498,1522,11766,744
187548,0,0.16,-3.30,0.01,0.019,0.012,0.996,0.00,0.00,1.01,-0.42,0.85,2.88,0.13,-0.10,1.89,0.31,10.45,1.85,1100,1100,1100,1100,1094,1498,1522,11757,744
187560,0,0.87,-3.80,-1.05,0.034,-0.026,0.957,0.00,0.00,1.03,-0.30,0.16,3.50,0.13,-0.09,1.92,-0.62,4.12,4.53,1100,1100,1100,1100,1102,1499,1520,11745,744
187572,0,-1.88,-4.44,-0.71,0.021,-0.050,0.962,0.00,0.00,1.08,-0.18,2.96,4.27,0.14,-0.08,1.93,2.48,0.93,3.70,1100,1100,1100,1100,1102,1499,1520,11761,744
187584,0,-2.92,-0.91,-0.75,0.022,-0.059,0.953,0.00,0.00,1.17,-0.13,4.09,0.78,0.14,-0.08,1.96,5.39,-4.54,3.84,1100,1100,1100,1100,1102,1499,1520,11761,744
187596,0,0.24,-4.37,-0.58,0.053,-0.105,0.911,0.00,0.00,1.29,-0.08,1.05,4.29,0.14,-0.07,1.97,-3.13,6.93,3.43,1100,1100,1100,1100,1102,1499,1520,11774,744
187608,0,-2.36,0.07,-0.34,0.029,-0.049,0.962,0.00,0.00,1.37,-0.07,3.73,-0.14,0.14,-0.07,2.00,3.54,-5.56,2.84,1100,1100,1100,1100,1103,1499,1521,11782,744
187620,0,0.44,1.76,-1.60,0.031,-0.064,0.978,0.00,0.00,1.46,-0.06,1.02,-1.83,0.15,-0.07,2.03,-0.66,-14.47,6.04,1100,1100,1100,1100,1116,1499,1521,11786,708
187632,0,1.02,-0.05,-1.99,0.020,-0.054,0.979,0.00,0.00,1.51,-0.09,0.49,-0.04,0.15,-0.08,2.08,-2.80,8.77,7.06,1100,1100,1100,1100,1116,1499,1521,11761,708
187644,0,1.59,7.80,-1.87,-0.060,-0.047,1.068,0.00,0.00,1.53,-0.09,-0.05,-7.89,0.15,-0.08,2.12,-1.36,-22.06,6.80,1100,1100,1100,1100,1117,1499,1521,11761,708
187656,0,1.16,0.48,-1.36,-0.001,-0.066,1.010,0.00,0.00,1.56,-0.06,0.40,-0.54,0.15,-0.09,2.17,-0.47,11.00,5.57,1100,1100,1100,1100,1117,1499,1521,11761,708
187668,0,-1.27,-3.08,-1.37,-0.023,-0.026,1.021,0.00,0.00,1.55,0.02,2.83,3.11,0.15,-0.09,2.22,4.60,14.36,5.64,1100,1100,1100,1100,1121,1499,1521,11782,708
187680,0,-0.07,-3.06,-1.59,0.049,-0.027,0.964,0.00,0.00,1.55,0.11,1.62,3.17,0.15,-0.08,2.27,2.22,-0.19,6.23,1100,1100,1100,1100,1129,1499,1521,11774,708
187692,0,-0.93,-7.12,-1.80,0.059,-0.037,0.964,0.00,0.00,1.57,0.24,2.50,7.36,0.15,-0.06,2.31,1.85,8.91,6.80,1100,1100,1100,1100,1129,1499,1521,11774,708
187704,0,0.06,-4.44,-0.32,0.096,-0.023,0.943,0.00,0.00,1.57,0.19,1.51,4.63,0.16,-0.05,2.34,0.58,3.60,3.13,1100,1100,1100,1100,1130,1499,1521,11778,708
187716,0,2.13,-2.37,-0.73,0.154,-0.026,0.904,0.00,0.00,1.55,0.11,-0.58,2.48,0.16,-0.05,2.37,-3.05,-3.82,4.19,1100,1100,1100,1100,1130,1499,1521,11761,746
187728,0,-0.06,-4.85,-0.99,0.124,-0.041,0.901,0.00,0.00,1.55,-0.01,1.61,4.84,0.16,-0.03,2.39,1.23,3.54,4.88,1100,1100,1100,1100,1134,1499,1521,11774,746
187740,0,-1.03,-4.22,-0.96,0.149,-0.018,0.870,0.00,0.00,1.52,-0.18,2.55,4.04,0.16,-0.03,2.42,3.64,8.20,4.81,1100,1100,1100,1100,1141,1499,1521,11770,746
187752,0,0.86,0.06,-2.33,0.093,-0.026,0.944,0.00,0.00,1.53,-0.27,0.67,-0.33,0.16,-0.03,2.46,-2.38,-9.41,8.28,1100,1100,1100,1100,1141,1499,1521,11791,746
187764,0,-2.02,-0.11,-0.36,0.079,-0.011,0.953,0.00,0.00,1.54,-0.37,3.56,-0.26,0.17,-0.03,2.48,3.47,-2.49,3.39,1100,1100,1100,1100,1144,1499,1521,11774,746
187776,0,1.49,-4.71,-0.56,0.073,-0.038,0.935,0.00,0.00,1.57,-0.34,0.09,4.37,0.17,-0.02,2.52,-3.16,5.30,3.91,1100,1100,1100,1100,1144,1499,1521,11774,746
187788,0,-1.82,-1.75,-0.98,0.002,-0.054,0.996,0.00,0.00,1.62,-0.31,3.44,1.44,0.17,-0.02,2.54,2.73,3.61,4.99,1100,1100,1100,1100,1148,1499,1521,11774,746
187800,0,-1.43,-1.39,-0.36,-0.012,-0.044,1.010,0.00,0.00,1.66,-0.21,3.08,1.18,0.17,-0.01,2.56,4.26,-0.98,3.45,1100,1100,1100,1100,1148,1498,1521,11774,746
187812,0,-0.45,-0.70,-0.77,-0.002,-0.097,0.976,0.00,0.00,1.73,-0.13,2.18,0.57,0.18,-0.01,2.57,0.59,1.24,4.50,1100,1100,1100,1100,1148,1498,1521,11761,746
187824,0,-1.05,4.85,-0.60,0.007,-0.029,1.005,0.00,0.00,1.75,-0.13,2.80,-4.98,0.18,-0.02,2.58,1.12,-19.05,4.09,1100,1100,1100,1100,1153,1498,1522,11774,710
187836,0,0.89,-0.73,0.19,0.059,-0.006,0.969,0.00,0.00,1.75,-0.18,0.85,0.55,0.18,-0.02,2.59,-1.13,8.14,2.11,1100,1100,1100,1100,1153,1498,1522,11770,710
187848,0,-1.29,2.93,-0.51,0.033,-0.006,1.006,0.00,0.00,1.73,-0.24,3.01,-3.17,0.18,-0.02,2.60,2.06,-6.67,3.88,1100,1100,1100,1100,1159,1498,1522,11745,710
187860,0,0.38,5.37,-0.34,-0.049,0.008,1.090,0.00,0.00,1.68,-0.26,1.30,-5.63,0.18,-0.03,2.60,0.03,-11.33,3.46,1100,1100,1100,1100,1161,1498,1522,11757,710
187872,0,1.99,2.84,0.08,-0.040,-0.033,1.055,0.00,0.00,1.67,-0.22,-0.32,-3.07,0.19,-0.04,2.62,-4.66,2.39,2.41,1100,1100,1100,1100,1161,1498,1522,11720,710
187884,0,-1.38,0.69,-1.25,-0.096,-0.002,1.103,0.00,0.00,1.62,-0.08,3.01,-0.77,0.19,-0.05,2.63,3.81,6.74,5.75,1100,1100,1100,1100,1163,1498,1521,11724,710
187896,0,0.26,-2.23,0.41,-0.054,-0.019,1.050,0.00,0.00,1.59,0.07,1.33,2.30,0.19,-0.05,2.64,1.71,14.07,1.62,1100,1100,1100,1100,1163,1499,1521,11741,710
187908,0,1.17,1.34,-0.74,-0.029,-0.038,1.041,0.00,0.00,1.54,0.26,0.37,-1.08,0.19,-0.04,2.67,-0.25,-17.12,4.53,1100,1100,1100,1100,1163,1499,1521,11732,710
187920,0,0.04,1.69,-2.24,0.044,-0.011,1.024,0.00,0.00,1.50,0.20,1.46,-1.49,0.19,-0.05,2.70,1.97,-1.16,8.30,1158,1164,1166,1164,1180,1499,1521,11691,711
187932,0,0.38,4.19,-0.55,0.038,-0.003,1.023,0.00,0.00,1.48,0.15,1.10,-4.04,0.19,-0.04,2.72,0.28,-21.90,4.10,1158,1164,1166,1164,1180,1499,1521,11691,711
187944,0,0.90,4.63,-1.43,0.047,-0.026,0.996,0.00,0.00,1.46,0.03,0.56,-4.60,0.20,-0.05,2.78,-1.85,-6.58,6.36,1158,1164,1166,1164,1185,1499,1521,11736,711
187956,0,-0.80,-9.57,-1.85,0.084,-0.025,0.950,0.00,0.00,1.48,0.05,2.28,9.62,0.20,-0.04,2.81,-0.18,32.25,7.44,1158,1164,1166,1164,1185,1499,1521,11703,711
187968,0,0.64,5.14,-0.69,0.005,0.014,1.065,0.00,0.00,1.47,0.02,0.83,-5.12,0.20,-0.04,2.84,-2.19,-27.20,4.57,1158,1164,1166,1164,1187,1499,1521,11662,711
187980,0,1.17,4.39,-1.37,0.045,-0.013,1.004,0.00,0.00,1.47,-0.08,0.29,-4.46,0.21,-0.06,2.91,-2.91,0.77,6.33,1158,1164,1166,1164,1190,1499,1520,11657,711
187992,0,-2.88,-10.12,-2.48,0.110,-0.057,0.924,0.00,0.00,1.50,-0.05,4.38,10.07,0.21,-0.05,2.96,5.28,35.32,9.15,1158,1164,1166,1164,1190,1499,1520,11632,711
188004,0,-4.05,-2.46,-2.40,0.067,-0.008,1.013,0.00,0.00,1.48,-0.07,5.53,2.38,0.21,-0.03,3.00,9.72,-9.47,9.00,1158,1164,1166,1164,1190,1499,1520,11637,711
188016,0,2.60,6.65,-1.51,0.030,0.006,1.030,0.00,0.00,1.39,-0.15,-1.20,-6.81,0.21,-0.04,3.06,-2.69,-32.10,6.84,1154,1230,1162,1214,1190,1499,1520,11620,711
188028,0,5.49,-0.81,-2.37,0.089,0.025,0.966,0.00,0.00,1.30,-0.27,-4.19,0.54,0.21,-0.05,3.16,-10.70,17.61,9.08,1154,1230,1162,1214,1199,1499,1521,11603,711
188040,0,-2.45,2.20,-3.86,0.052,0.021,1.055,0.00,0.00,1.25,-0.40,3.70,-2.60,0.21,-0.06,3.25,4.16,12.57,12.89,1154,1230,1162,1214,1199,1499,1521,11620,711
188052,0,-6.19,8.42,-3.83,0.020,0.012,1.107,0.00,0.00,1.17,-0.50,7.36,-8.92,0.21,-0.07,3.33,15.03,-30.00,12.90,1154,1230,1162,1214,1199,1499,1521,11649,711
188064,0,3.90,-3.13,-1.58,0.084,0.011,0.975,0.00,0.00,1.09,-0.57,-2.81,2.56,0.21,-0.06,3.40,-6.67,9.00,7.34,1154,1230,1162,1214,1207,1499,1521,11632,711
188076,0,2.42,0.07,-1.91,0.083,-0.022,0.957,0.00,0.00,1.15,-0.70,-1.27,-0.77,0.22,-0.08,3.49,-8.66,14.13,8.28,1154,1230,1162,1214,1207,1499,1521,11632,711
188088,0,-3.92,11.74,-3.70,-0.083,-0.030,1.105,0.00,0.00,1.11,-0.75,5.02,-12.49,0.22,-0.10,3.59,7.35,-23.80,12.84,1154,1230,1162,1214,1214,1499,1520,11566,711
188100,0,-0.40,2.33,-3.43,-0.105,0.024,1.138,0.00,0.00,1.00,-0.66,1.40,-2.99,0.22,-0.10,3.66,3.61,-1.29,12.25,1154,1230,1162,1214,1215,1499,1520,11582,711
188112,0,-1.51,-4.84,-1.44,-0.022,0.038,1.008,0.00,0.00,0.99,-0.56,2.50,4.28,0.22,-0.11,3.73,5.65,35.29,7.33,1154,1230,1162,1214,1215,1499,1520,11562,711
188124,0,8.49,9.64,-2.82,-0.058,-0.092,1.020,0.00,0.00,0.94,-0.46,-7.55,-10.10,0.22,-0.12,3.81,-13.27,-35.16,10.86,1229,1193,1255,1183,1220,1499,1520,11591,711
188136,0,8.65,2.80,-1.30,0.049,-0.138,0.994,0.00,0.00,1.06,-0.34,-7.59,-3.14,0.22,-0.11,3.86,-21.16,-28.14,7.12,1229,1193,1255,1183,1220,1499,1520,11591,711
188148,0,-8.84,-12.83,-1.48,0.138,-0.120,0.906,0.00,0.00,1.20,-0.32,10.05,12.51,0.23,-0.10,3.94,14.77,42.23,7.64,1229,1193,1255,1183,1220,1499,1520,11557,711
188160,0,-8.88,0.64,-2.87,0.043,-0.045,1.024,0.00,0.00,1.16,-0.44,10.04,-1.08,0.22,-0.12,3.99,21.08,11.97,11.16,1229,1193,1255,1183,1221,1498,1521,11541,711
188172,0,-9.26,-3.48,-1.85,-0.038,0.004,1.066,0.00,0.00,1.17,-0.35,10.43,3.13,0.22,-0.10,4.02,24.72,-1.51,8.65,1229,1193,1255,1183,1221,1498,1521,11545,711
188184,0,4.77,-3.95,-0.73,0.078,-0.010,0.909,0.00,0.00,1.10,-0.58,-3.66,3.37,0.22,-0.13,4.06,-5.46,53.71,5.89,1229,1193,1255,1183,1225,1498,1520,11566,711
188196,0,11.76,17.65,-0.07,-0.091,0.005,1.116,0.00,0.00,1.14,-0.38,-10.62,-18.03,0.23,-0.11,4.06,-29.41,-105.04,4.24,1229,1193,1255,1183,1225,1498,1520,11570,711
188208,0,-1.46,-4.43,1.23,0.132,-0.092,0.893,0.00,0.00,1.24,-0.62,2.70,3.81,0.23,-0.14,4.08,-2.05,51.80,1.01,1229,1193,1255,1183,1229,1498,1521,11591,711
188220,0,-6.34,-8.45,0.37,0.040,-0.030,1.039,0.00,0.00,1.31,-0.36,7.64,8.10,0.24,-0.10,4.06,7.45,-9.12,3.14,1258,1168,1298,1192,1230,1499,1521,11582,711
188232,0,-7.90,5.09,-1.00,0.001,-0.029,1.075,0.00,0.00,1.26,-0.60,9.16,-5.69,0.24,-0.14,4.09,17.06,14.31,6.59,1258,1168,1298,1192,1230,1499,1521,11591,711
188244,0,-6.85,-19.93,0.39,0.066,-0.031,0.915,0.00,0.00,1.32,-0.37,8.17,19.56,0.24,-0.10,4.06,15.33,47.73,3.08,1258,1168,1298,1192,1236,1499,1521,11566,711
188256,0,-1.65,16.10,-0.96,-0.117,-0.000,1.142,0.00,0.00,1.27,-0.39,2.92,-16.49,0.24,-0.11,4.05,7.91,-62.91,6.47,1258,1168,1298,1192,1236,1499,1521,11578,711
188268,0,0.26,-20.09,1.27,0.167,-0.049,0.839,0.00,0.00,1.32,-0.39,1.05,19.69,0.24,-0.11,4.03,0.96,87.27,0.85,1258,1168,1298,1192,1236,1499,1521,11566,711
188280,0,8.24,-6.07,1.47,0.017,0.016,0.964,0.00,0.00,1.34,-0.06,-6.89,6.01,0.25,-0.06,3.98,-20.02,-37.24,0.31,1258,1168,1298,1192,1239,1499,1521,11553,711
188292,0,10.03,11.39,0.35,-0.002,-0.031,1.066,0.00,0.00,1.24,-0.32,-8.78,-11.71,0.25,-0.11,4.00,-19.35,-12.52,3.12,1258,1168,1298,1192,1239,1499,1521,11562,711
188304,0,-0.86,-18.86,1.32,0.102,-0.073,0.831,0.00,0.00,1.44,-0.20,2.30,18.66,0.25,-0.07,3.99,-4.67,51.58,0.68,1258,1168,1298,1192,1247,1499,1521,11557,711
188316,0,-0.03,7.78,-1.16,-0.081,0.014,1.109,0.00,0.00,1.41,-0.19,1.44,-7.97,0.26,-0.07,4.01,-3.28,-49.75,6.91,1195,1305,1201,1287,1247,1499,1521,11549,711
188328,0,-8.78,14.33,-2.48,-0.057,-0.039,1.138,0.00,0.00,1.33,-0.48,10.11,-14.81,0.25,-0.11,4.07,21.72,-8.31,10.26,1195,1305,1201,1287,1250,1499,1521,11520,711
188340,0,-12.64,-1.05,-0.95,0.043,-0.054,0.943,0.00,0.00,1.48,-0.53,14.11,0.52,0.26,-0.12,4.10,23.17,23.92,6.47,1195,1305,1201,1287,1252,1499,1523,11520,711
188352,0,-2.46,11.50,-1.56,-0.002,0.030,1.008,0.00,0.00,1.45,-0.51,3.91,-12.02,0.26,-0.12,4.11,4.79,-49.18,8.00,1195,1305,1201,1287,1252,1499,1523,11516,711
188364,0,5.40,9.97,-2.75,0.086,0.019,1.011,0.00,0.00,1.22,-0.69,-4.18,-10.66,0.26,-0.13,4.15,-0.76,-25.71,11.02,1195,1305,1201,1287,1256,1499,1523,11516,711
188376,0,4.19,0.86,-2.85,0.112,-0.062,0.948,0.00,0.00,1.22,-0.71,-2.97,-1.57,0.26,-0.12,4.21,-1.91,-21.35,11.34,1195,1305,1201,1287,1256,1499,1523,11516,711
188388,0,5.98,16.91,-2.95,-0.036,-0.053,1.048,0.00,0.00,1.30,-0.74,-4.68,-17.65,0.26,-0.13,4.28,-13.09,-68.90,11.65,1195,1305,1201,1287,1260,1499,1521,11532,711
188400,0,7.10,15.73,-2.18,0.027,-0.049,1.042,0.00,0.00,1.28,-0.87,-5.81,-16.60,0.26,-0.16,4.36,-15.48,-26.25,9.80,1195,1305,1201,1287,1263,1499,1521,11532,711
188412,0,5.50,-14.33,-0.77,0.212,-0.086,0.930,0.00,0.00,1.27,-0.79,-4.24,13.54,0.26,-0.15,4.41,-11.08,54.97,6.33,1195,1305,1201,1287,1263,1499,1521,11524,711
188424,0,1.61,-30.75,-0.84,0.227,-0.088,0.896,0.00,0.00,1.31,-0.58,-0.30,30.18,0.26,-0.11,4.46,-4.22,73.13,6.57,1239,1303,1243,1267,1263,1499,1521,11499,710
188436,0,-0.37,-13.88,-1.76,-0.005,-0.048,1.067,0.00,0.00,1.34,-0.53,1.72,13.36,0.27,-0.12,4.55,-2.57,41.63,8.95,1239,1303,1243,1267,1263,1499,1521,11528,710
188448,0,-0.12,-7.32,-2.06,-0.151,-0.023,1.136,0.00,0.00,1.32,-0.56,1.44,6.76,0.27,-0.14,4.64,-4.05,62.02,9.79,1239,1303,1243,1267,1264,1499,1521,11516,710
188460,0,-0.58,-8.48,-1.42,-0.174,-0.043,1.113,0.00,0.00,1.30,-0.42,1.89,8.07,0.27,-0.15,4.70,-3.87,56.46,8.25,1239,1303,1243,1267,1264,1499,1521,11508,710
188472,0,-5.76,-8.91,-1.09,-0.070,-0.081,1.030,0.00,0.00,1.34,-0.35,7.10,8.56,0.27,-0.16,4.74,7.25,53.58,7.47,1239,1303,1243,1267,1264,1499,1521,11508,710
188484,0,-10.30,-7.53,-2.91,0.021,-0.094,0.982,0.00,0.00,1.42,-0.16,11.72,7.37,0.28,-0.13,4.80,18.84,-4.16,12.08,1239,1303,1243,1267,1274,1499,1521,11495,710
188496,0,-10.72,0.08,-3.77,0.018,-0.125,0.976,0.00,0.00,1.64,-0.12,12.36,-0.20,0.29,-0.11,4.92,13.18,-22.25,14.34,1239,1303,1243,1267,1274,1498,1521,11453,710
188508,0,-13.22,7.96,-4.89,0.030,-0.129,0.974,0.00,0.00,1.80,-0.19,15.03,-8.15,0.29,-0.12,5.05,22.90,-36.40,17.26,1239,1303,1243,1267,1274,1498,1521,11466,710
188520,0,-17.04,15.94,-5.93,0.035,-0.085,0.989,0.00,0.00,1.93,-0.31,18.97,-16.25,0.30,-0.12,5.19,33.75,-61.57,20.01,1279,1301,1281,1235,1274,1498,1521,11508,710
188532,0,-15.42,27.07,-6.96,-0.035,-0.041,1.102,0.00,0.00,1.94,-0.51,17.36,-27.59,0.30,-0.15,5.36,33.46,-91.42,22.75,1279,1301,1281,1235,1274,1498,1521,11508,710
188544,0,-17.02,25.04,-7.00,0.017,-0.038,1.027,0.00,0.00,1.97,-0.88,18.98,-25.92,0.31,-0.19,5.53,36.33,-52.76,23.02,1279,1301,1281,1235,1275,1498,1521,11553,710
188556,0,-13.09,16.29,-6.52,0.069,0.016,1.013,0.00,0.00,1.98,-1.14,15.07,-17.43,0.31,-0.21,5.69,27.18,-30.21,21.99,1279,1301,1281,1235,1275,1499,1521,11541,710
188568,0,-13.35,16.09,-7.12,0.015,0.019,1.027,0.00,0.00,2.03,-1.30,15.38,-17.39,0.32,-0.22,5.85,25.99,-49.23,23.65,1279,1301,1281,1235,1277,1499,1521,11512,710
188580,0,-8.20,13.94,-7.15,0.031,0.057,1.005,0.00,0.00,2.01,-1.48,10.21,-15.42,0.32,-0.25,6.01,16.50,-29.18,23.89,1279,1301,1281,1235,1282,1499,1520,11553,710
188592,0,-4.23,12.20,-7.08,0.049,0.094,0.970,0.00,0.00,1.96,-1.50,6.19,-13.70,0.33,-0.25,6.17,9.36,-46.04,23.87,1279,1301,1281,1235,1282,1499,1520,11512,710
188604,0,-1.49,1.31,-6.70,0.129,0.116,0.878,0.00,0.00,1.84,-1.45,3.33,-2.77,0.33,-0.24,6.33,6.15,-25.72,23.08,1279,1301,1281,1235,1283,1499,1520,11520,710
188616,0,2.20,-6.22,-6.41,0.222,0.113,0.803,0.00,0.00,1.70,-1.36,-0.49,4.86,0.33,-0.21,6.50,0.57,-23.13,22.53,1238,1328,1282,1284,1283,1499,1520,11499,708
188628,0,2.80,-12.91,-6.39,0.235,0.097,0.821,0.00,0.00,1.58,-1.21,-1.22,11.71,0.33,-0.17,6.66,2.34,-10.47,22.63,1238,1328,1282,1284,1283,1499,1520,11428,708
188640,0,10.57,-8.77,-6.07,0.218,0.087,0.822,0.00,0.00,1.51,-1.10,-9.06,7.67,0.32,-0.14,6.82,-12.91,-27.32,21.99,1238,1328,1282,1284,1284,1499,1520,11449,708
188652,0,12.81,-13.65,-5.06,0.189,0.077,0.812,0.00,0.00,1.46,-1.01,-11.34,12.64,0.32,-0.12,6.97,-17.25,8.89,19.61,1238,1328,1282,1284,1284,1499,1520,11433,708
188664,0,13.57,-5.61,-4.80,0.128,0.076,0.813,0.00,0.00,1.42,-0.97,-12.16,4.65,0.32,-0.11,7.11,-19.32,1.32,19.11,1238,1328,1282,1284,1284,1499,1521,11458,708
188676,0,12.76,3.58,-5.03,0.038,0.039,0.922,0.00,0.00,1.36,-0.89,-11.40,-4.46,0.32,-0.11,7.24,-16.65,-23.10,19.82,1238,1328,1282,1284,1284,1499,1521,11441,708
188688,0,14.45,7.09,-4.66,-0.045,0.042,0.993,0.00,0.00,1.25,-0.83,-13.20,-7.92,0.31,-0.13,7.36,-18.95,-18.72,19.01,1238,1328,1282,1284,1286,1499,1520,11424,708
188700,0,16.52,15.84,-4.41,-0.069,0.044,1.076,0.00,0.00,1.09,-0.97,-15.43,-16.81,0.30,-0.17,7.49,-21.69,-19.01,18.52,1238,1328,1282,1284,1288,1499,1520,11445,708
188712,0,18.30,16.72,-4.22,-0.038,0.039,1.104,0.00,0.00,0.87,-1.09,-17.43,-17.81,0.30,-0.21,7.62,-22.94,-20.08,18.16,1238,1328,1282,1284,1288,1499,1520,11445,708
188724,0,14.47,14.78,-3.87,0.002,0.025,1.088,0.00,0.00,0.66,-1.26,-13.81,-16.04,0.29,-0.25,7.75,-12.89,-12.79,17.43,1216,1324,1292,1320,1289,1499,1520,11458,708
188736,0,13.72,16.49,-4.62,-0.028,0.009,1.142,0.00,0.00,0.47,-1.38,-13.25,-17.88,0.28,-0.28,7.88,-11.75,-27.01,19.44,1216,1324,1292,1320,1289,1499,1520,11458,708
188748,0,18.26,10.83,-3.85,0.069,0.030,1.109,0.00,0.00,0.32,-1.58,-17.93,-12.40,0.27,-0.32,8.01,-25.47,0.30,17.63,1216,1324,1292,1320,1289,1499,1520,11449,708
188760,0,17.64,-3.79,-2.83,0.216,-0.019,0.991,0.00,0.00,0.26,-1.64,-17.38,2.15,0.27,-0.32,8.12,-29.13,20.46,15.19,1216,1324,1292,1320,1293,1499,1520,11478,708
188772,0,22.68,-17.49,-2.98,0.319,-0.054,0.916,0.00,0.00,0.18,-1.62,-22.50,15.88,0.26,-0.29,8.23,-37.98,28.94,15.69,1216,1324,1292,1320,1293,1499,1520,11466,708
188784,0,25.34,-18.63,-3.39,0.400,-0.044,0.903,0.00,0.00,0.12,-1.75,-25.22,16.88,0.25,-0.26,8.35,-43.43,18.96,16.82,1216,1324,1292,1320,1296,1499,1521,11491,708
188796,0,29.22,-13.33,-3.50,0.495,-0.026,0.866,0.00,0.00,-0.05,-2.13,-29.27,11.19,0.24,-0.24,8.49,-48.04,15.57,17.23,1216,1324,1292,1320,1296,1499,1521,11503,708
188808,0,33.52,-38.07,-3.74,0.730,-0.021,0.716,0.00,0.00,-0.23,-2.52,-33.76,35.55,0.23,-0.18,8.62,-56.53,67.78,17.95,1216,1324,1292,1320,1297,1499,1521,11483,708
188820,0,33.25,-42.24,-3.55,0.796,-0.053,0.613,0.00,0.00,-0.40,-3.07,-33.65,39.17,0.22,-0.11,8.76,-53.55,59.18,17.65,1278,1278,1354,1278,1296,1499,1522,11462,712
188832,0,34.92,-29.80,-4.41,0.745,-0.088,0.627,0.00,0.00,-0.48,-3.79,-35.40,26.00,0.20,-0.05,8.92,-57.20,17.14,19.95,1278,1278,1354,1278,1296,1499,1522,11466,712
188844,0,36.08,-24.62,-4.43,0.753,-0.108,0.577,0.00,0.00,-0.45,-4.75,-36.53,19.87,0.19,-0.02,9.09,-59.77,28.69,20.17,1278,1278,1354,1278,1298,1498,1522,11449,712
