time_ms,flags,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,rate_sp_roll,rate_sp_pitch,rate_err_roll,rate_err_pitch,rate_i_roll,rate_i_pitch,rate_i_yaw,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_thr,rc_roll,rc_pitch,battery_mv,loop_us
247336,0,-0.14,0.12,0.04,0.043,-0.030,1.006,0.00,0.00,-0.06,-0.09,0.08,-0.21,-0.00,0.01,0.01,0.20,-1.51,-0.08,1100,1100,1100,1100,1032,1499,1520,11761,710
247348,0,-0.07,-0.19,-0.04,0.048,-0.025,0.998,0.00,0.00,-0.05,-0.09,0.01,0.10,-0.00,0.01,0.01,0.06,1.65,0.11,1100,1100,1100,1100,1032,1499,1520,11724,710
247360,0,-0.20,-0.43,-0.08,0.061,-0.029,0.990,0.00,0.00,-0.04,-0.11,0.16,0.32,0.00,0.01,0.02,0.03,1.80,0.21,1100,1100,1100,1100,1032,1499,1520,11724,710
247372,0,-0.37,1.09,-0.07,0.046,-0.027,0.999,0.00,0.00,-0.03,-0.14,0.34,-1.24,0.00,0.01,0.02,0.22,-2.86,0.20,1100,1100,1100,1100,1032,1499,1520,11724,710
247384,0,-0.27,1.52,-0.29,0.032,-0.032,1.007,0.00,0.00,-0.01,-0.15,0.26,-1.67,0.00,0.01,0.02,0.03,-3.75,0.76,1100,1100,1100,1100,1032,1499,1520,11724,710
247396,0,0.18,-0.52,-0.16,0.044,-0.033,1.000,0.00,0.00,-0.00,-0.15,-0.18,0.38,0.00,0.01,0.03,-0.32,3.71,0.43,1100,1100,1100,1100,1032,1499,1520,11728,710
247408,0,0.45,-0.91,0.37,0.051,-0.027,0.995,0.00,0.00,-0.01,-0.13,-0.46,0.78,0.00,0.01,0.02,-0.27,0.46,-0.89,1100,1100,1100,1100,1032,1499,1520,11741,710
247420,0,0.23,-1.22,0.07,0.054,-0.025,0.987,0.00,0.00,-0.02,-0.11,-0.25,1.11,-0.00,0.01,0.01,0.30,0.67,-0.17,1100,1100,1100,1100,1032,1499,1520,11728,710
247432,0,-0.02,-0.89,-0.70,0.062,-0.033,0.989,0.00,0.00,-0.02,-0.10,0.01,0.78,-0.00,0.02,0.03,-0.03,-0.80,1.78,1100,1100,1100,1100,1032,1499,1520,11711,710
247444,0,-0.55,0.95,0.13,0.055,-0.024,0.994,0.00,0.00,-0.01,-0.13,0.53,-1.09,0.00,0.02,0.04,0.46,-4.11,-0.29,1100,1100,1100,1100,1032,1499,1520,11678,710
247456,0,-0.05,2.24,0.68,0.029,-0.026,1.017,0.00,0.00,-0.01,-0.17,0.04,-2.41,0.00,0.01,0.02,-0.36,-4.12,-1.68,1100,1100,1100,1100,1032,1499,1520,11687,710
247468,0,0.60,0.92,-0.95,0.013,-0.031,1.027,0.00,0.00,-0.01,-0.15,-0.61,-1.07,0.00,0.01,0.03,-1.20,2.35,2.41,1100,1100,1100,1100,1032,1499,1520,11691,710
247480,0,-0.23,1.66,-0.17,0.005,-0.030,1.033,0.00,0.00,-0.01,-0.12,0.22,-1.78,0.00,0.00,0.05,0.41,-2.42,0.48,1100,1100,1100,1100,1032,1499,1520,11703,710
247492,0,0.67,-0.32,0.63,0.005,-0.028,1.028,0.00,0.00,-0.02,-0.06,-0.68,0.26,0.00,0.00,0.03,-1.07,3.94,-1.55,1100,1100,1100,1100,1032,1499,1520,11711,710
247504,0,-0.06,0.30,-0.67,0.048,-0.025,1.014,0.00,0.00,-0.02,-0.02,0.04,-0.32,-0.00,0.00,0.04,0.95,-1.61,1.72,1100,1100,1100,1100,1032,1499,1520,11707,710
247516,0,-0.12,0.30,0.76,0.043,-0.021,1.018,0.00,0.00,-0.03,-0.03,0.10,-0.33,0.00,0.00,0.04,-0.01,-0.06,-1.86,1100,1100,1100,1100,1032,1499,1520,11699,711
247528,0,0.50,-2.78,-0.35,0.035,-0.025,1.006,0.00,0.00,-0.03,0.02,-0.54,2.80,-0.00,0.00,0.04,-0.93,8.33,0.90,1100,1100,1100,1100,1032,1499,1520,11707,711
247540,0,-0.33,0.42,0.09,0.056,-0.028,1.003,0.00,0.00,-0.03,-0.00,0.30,-0.42,0.00,0.01,0.04,0.14,-2.95,-0.17,1100,1100,1100,1100,1032,1499,1520,11695,711
247552,0,-0.14,-2.19,0.04,0.035,-0.030,1.002,0.00,0.00,-0.04,0.01,0.10,2.20,0.00,0.01,0.04,0.11,8.71,-0.06,1100,1100,1100,1100,1032,1499,1520,11707,711
247564,0,-0.57,1.19,-0.10,0.058,-0.032,0.998,0.00,0.00,-0.03,0.02,0.54,-1.17,0.00,0.01,0.04,0.71,-11.39,0.28,1100,1100,1100,1100,1032,1499,1520,11707,711
247576,0,0.86,1.82,-0.17,0.002,-0.020,1.019,0.00,0.00,-0.05,-0.01,-0.91,-1.82,-0.00,0.01,0.04,-1.70,-2.12,0.46,1100,1100,1100,1100,1032,1499,1520,11695,711
247588,0,-0.08,1.44,-0.50,0.061,-0.032,1.006,0.00,0.00,-0.04,0.01,0.03,-1.43,0.00,0.01,0.06,0.18,-6.25,1.30,1100,1100,1100,1100,1032,1499,1520,11724,711
247600,0,0.68,0.21,-0.58,0.034,-0.022,1.005,0.00,0.00,-0.06,-0.02,-0.74,-0.23,-0.00,0.00,0.07,-0.74,2.21,1.53,1100,1100,1100,1100,1032,1499,1520,11703,711
247612,0,-0.93,-0.23,-0.56,0.084,-0.031,0.990,0.00,0.00,-0.05,-0.02,0.88,0.22,0.00,0.01,0.09,1.34,-2.55,1.49,1100,1100,1100,1100,1032,1499,1520,11711,711
247624,0,0.04,-1.16,-0.67,0.068,-0.020,0.982,0.00,0.00,-0.05,-0.08,-0.09,1.08,-0.00,0.01,0.11,0.10,3.18,1.79,1100,1100,1100,1100,1032,1499,1520,11707,710
247636,0,-1.11,3.55,-0.83,0.074,-0.039,1.012,0.00,0.00,-0.03,-0.14,1.07,-3.68,0.00,0.01,0.13,0.62,-14.12,2.21,1100,1100,1100,1100,1032,1499,1520,11711,710
247648,0,-0.30,0.10,-0.74,0.051,-0.023,0.990,0.00,0.00,-0.03,-0.24,0.27,-0.34,0.00,-0.00,0.16,0.57,9.99,2.02,1100,1100,1100,1100,1032,1499,1520,11724,710
247660,0,1.32,0.11,-0.71,0.060,-0.043,1.000,0.00,0.00,-0.02,-0.20,-1.34,-0.30,0.00,0.00,0.18,-4.54,-6.58,1.97,1100,1100,1100,1100,1032,1499,1520,11716,710
247672,0,0.48,2.30,-0.48,0.027,-0.017,1.030,0.00,0.00,-0.04,-0.23,-0.53,-2.53,0.00,-0.00,0.20,0.04,-5.34,1.39,1100,1100,1100,1100,1032,1499,1520,11724,710
247684,0,3.64,-3.32,-0.31,0.141,-0.033,0.943,0.00,0.00,-0.04,-0.24,-3.69,3.08,0.00,0.01,0.22,-8.47,5.23,0.98,1100,1100,1100,1100,1032,1499,1520,11707,710
247696,0,0.80,-0.75,-0.82,0.065,-0.011,0.989,0.00,0.00,-0.06,-0.27,-0.85,0.48,-0.00,0.01,0.23,-1.31,-8.11,2.29,1100,1100,1100,1100,1032,1499,1520,11720,710
247708,0,2.88,4.99,-0.25,0.074,-0.026,0.981,0.00,0.00,-0.05,-0.33,-2.93,-5.32,-0.00,0.01,0.25,-5.62,-20.97,0.89,1100,1100,1100,1100,1032,1499,1520,11716,710
247720,0,0.68,-1.12,-0.68,0.063,-0.002,0.966,0.00,0.00,-0.07,-0.36,-0.75,0.77,-0.00,0.01,0.26,-1.44,7.73,1.97,1100,1100,1100,1100,1032,1499,1520,11724,710
247732,0,0.29,2.29,-0.34,0.095,-0.021,0.947,0.00,0.00,-0.03,-0.42,-0.32,-2.71,0.00,0.01,0.27,-1.17,-17.22,1.13,1100,1100,1100,1100,1032,1499,1520,11724,710
247744,0,0.04,-0.27,-0.87,0.033,-0.014,0.987,0.00,0.00,-0.02,-0.40,-0.06,-0.13,0.00,0.01,0.29,-1.84,-2.47,2.46,1100,1100,1100,1100,1032,1499,1520,11724,710
247756,0,-0.10,2.32,-0.56,0.008,0.018,1.021,0.00,0.00,-0.05,-0.44,0.05,-2.76,0.00,0.01,0.31,1.13,-6.51,1.72,1100,1100,1100,1100,1032,1499,1520,11703,710
247768,0,1.80,-2.19,-1.03,0.026,-0.019,0.996,0.00,0.00,-0.06,-0.35,-1.86,1.84,0.00,0.01,0.33,-3.22,8.42,2.91,1100,1100,1100,1100,1032,1499,1520,11703,710
247780,0,-3.12,1.08,-0.83,-0.013,-0.008,1.044,0.00,0.00,-0.06,-0.34,3.06,-1.43,0.00,0.01,0.35,7.81,0.76,2.41,1100,1100,1100,1100,1032,1499,1520,11711,710
247792,0,1.79,0.36,0.18,0.050,-0.036,0.986,0.00,0.00,-0.05,-0.32,-1.84,-0.68,0.00,0.00,0.36,-2.91,1.67,-0.09,1100,1100,1100,1100,1032,1499,1520,11703,710
247804,0,-2.35,-2.27,-0.05,0.066,-0.044,0.967,0.00,0.00,-0.01,-0.31,2.34,1.96,0.00,0.00,0.37,3.54,9.21,0.50,1100,1100,1100,1100,1032,1498,1520,11720,710
247816,0,0.14,0.07,0.41,0.087,-0.032,0.950,0.00,0.00,-0.01,-0.35,-0.15,-0.42,0.00,0.01,0.37,1.20,-9.96,-0.67,1100,1100,1100,1100,1032,1498,1520,11724,710
247828,0,0.92,-3.04,-0.05,0.075,-0.047,0.961,0.00,0.00,0.01,-0.36,-0.91,2.68,0.00,0.01,0.37,-3.96,5.74,0.49,1100,1100,1100,1100,1032,1498,1520,11711,710
247840,0,-0.71,1.65,-0.16,0.062,0.011,0.977,0.00,0.00,-0.02,-0.44,0.69,-2.09,0.00,0.01,0.38,1.94,-3.53,0.78,1100,1100,1100,1100,1032,1498,1520,11716,710
247852,0,3.80,2.91,-1.47,0.007,-0.043,1.010,0.00,0.00,0.00,-0.41,-3.79,-3.32,0.00,0.01,0.40,-8.84,-8.89,4.08,1100,1100,1100,1100,1032,1498,1520,11707,710
247864,0,-3.01,4.68,-0.91,-0.061,-0.008,1.073,0.00,0.00,-0.02,-0.39,3.00,-5.06,0.00,-0.00,0.40,6.23,-9.36,2.67,1100,1100,1100,1100,1032,1499,1520,11728,710
247876,0,1.83,4.80,0.13,-0.036,-0.023,1.058,0.00,0.00,-0.02,-0.34,-1.85,-5.14,0.00,-0.02,0.42,-2.45,-2.75,0.10,1100,1100,1100,1100,1032,1499,1520,11724,710
247888,0,-3.21,1.90,0.30,-0.061,-0.044,1.070,0.00,0.00,0.01,-0.23,3.21,-2.13,0.00,-0.02,0.42,4.43,4.61,-0.32,1100,1100,1100,1100,1032,1499,1520,11720,710
247900,0,-0.63,-1.56,0.13,-0.014,0.002,1.060,0.00,0.00,-0.02,-0.11,0.62,1.45,0.00,-0.02,0.43,2.39,8.23,0.11,1100,1100,1100,1100,1032,1499,1520,11732,710
247912,0,-0.55,-3.18,-0.48,0.012,-0.059,1.024,0.00,0.00,0.08,-0.01,0.63,3.16,0.01,-0.02,0.44,-3.91,12.54,1.64,1100,1100,1100,1100,1032,1499,1520,11741,710
247924,0,-6.10,2.19,-0.46,0.004,0.010,1.056,0.00,0.00,0.09,-0.03,6.20,-2.21,0.01,-0.03,0.45,10.09,-0.94,1.59,1100,1100,1100,1100,1032,1499,1520,11736,710
247936,0,0.46,0.57,-0.12,0.070,-0.038,0.994,0.00,0.00,0.16,-0.01,-0.30,-0.58,0.01,-0.03,0.45,-5.48,-2.76,0.76,1100,1100,1100,1100,1032,1499,1520,11724,710
247948,0,-6.57,-2.20,-0.67,0.066,-0.033,0.986,0.00,0.00,0.23,0.01,6.80,2.21,0.02,-0.02,0.46,7.46,4.02,2.14,1100,1100,1100,1100,1032,1499,1520,11724,710
247960,0,2.54,-0.94,-0.28,0.074,-0.022,0.996,0.00,0.00,0.22,-0.04,-2.32,0.91,0.02,-0.02,0.47,-5.80,0.11,1.17,1100,1100,1100,1100,1032,1499,1520,11724,710
247972,0,1.43,0.43,-0.39,0.084,-0.064,0.959,0.00,0.00,0.30,-0.05,-1.13,-0.47,0.02,-0.02,0.49,-7.23,-7.67,1.45,1100,1100,1100,1100,1032,1499,1520,11724,710
247984,0,-0.83,-3.38,-0.55,0.061,-0.021,1.016,0.00,0.00,0.25,-0.05,1.09,3.33,0.02,-0.01,0.49,4.49,5.45,1.87,1100,1100,1100,1100,1032,1499,1520,11741,710
247996,0,5.67,0.93,-0.17,0.088,-0.059,0.971,0.00,0.00,0.28,-0.07,-5.39,-1.00,0.02,-0.01,0.51,-10.78,-14.68,0.94,1100,1100,1100,1100,1032,1499,1520,11745,710
248008,0,-2.07,0.81,-0.66,0.051,-0.013,0.999,0.00,0.00,0.25,-0.08,2.32,-0.89,0.02,-0.01,0.53,6.05,-2.40,2.19,1100,1100,1100,1100,1032,1499,1520,11716,710
248020,0,3.83,4.93,-0.37,0.027,-0.024,1.036,0.00,0.00,0.21,-0.17,-3.62,-5.11,0.01,-0.02,0.55,-3.83,-11.85,1.47,1100,1100,1100,1100,1032,1499,1520,11720,720
248032,0,1.91,-2.73,-1.33,0.109,-0.035,0.948,0.00,0.00,0.24,-0.19,-1.67,2.54,0.01,-0.01,0.58,-5.09,9.41,3.89,1100,1100,1100,1100,1032,1499,1520,11728,720
248044,0,-3.31,-4.65,-0.93,0.107,-0.026,0.962,0.00,0.00,0.25,-0.26,3.56,4.38,0.01,-0.01,0.59,9.23,15.53,2.92,1100,1100,1100,1100,1032,1499,1520,11741,720
248056,0,1.89,0.84,-0.52,0.136,-0.068,0.917,0.00,0.00,0.32,-0.37,-1.57,-1.21,0.01,-0.00,0.62,-4.01,-14.12,1.91,1100,1100,1100,1100,1032,1499,1520,11724,720
248068,0,-0.58,0.53,-1.32,0.088,-0.064,0.949,0.00,0.00,0.36,-0.44,0.94,-0.97,0.01,-0.00,0.65,1.18,-8.59,3.94,1100,1100,1100,1100,1032,1499,1520,11741,720
248080,0,4.88,-0.22,-0.45,0.075,-0.051,0.959,0.00,0.00,0.33,-0.51,-4.54,-0.29,0.01,-0.00,0.68,-6.15,-2.53,1.80,1100,1100,1100,1100,1032,1499,1520,11741,720
248092,0,5.28,2.61,-1.94,0.053,-0.050,0.974,0.00,0.00,0.30,-0.54,-4.98,-3.16,0.01,-0.01,0.72,-7.55,-4.97,5.56,1100,1100,1100,1100,1032,1499,1520,11728,720
248104,0,1.29,4.12,-1.11,0.011,-0.011,1.055,0.00,0.00,0.21,-0.62,-1.08,-4.74,0.01,-0.02,0.74,3.49,-4.69,3.52,1100,1100,1100,1100,1032,1499,1520,11728,720
248116,0,4.04,4.31,-0.48,0.070,-0.023,0.992,0.00,0.00,0.14,-0.72,-3.90,-5.03,0.00,-0.03,0.78,-3.19,-4.27,1.98,1100,1100,1100,1100,1032,1499,1520,11741,720
248128,0,-1.92,2.31,-0.45,0.065,-0.037,0.998,0.00,0.00,0.11,-0.77,2.03,-3.08,0.00,-0.04,0.79,5.82,-0.57,1.91,1100,1100,1100,1100,1032,1499,1520,11745,720
248140,0,-0.03,1.98,-0.21,0.064,-0.012,1.023,0.00,0.00,0.06,-0.89,0.08,-2.87,0.00,-0.05,0.81,2.72,2.97,1.33,1100,1100,1100,1100,1032,1499,1520,11749,720
248152,0,2.92,-0.74,-0.63,0.102,-0.062,0.957,0.00,0.00,0.08,-0.99,-2.84,-0.25,0.00,-0.05,0.82,-7.50,13.04,2.39,1100,1100,1100,1100,1032,1499,1520,11749,720
248164,0,-1.31,3.63,-0.50,0.057,-0.027,1.001,0.00,0.00,0.10,-1.07,1.41,-4.71,0.00,-0.06,0.84,1.56,-8.79,2.10,1100,1100,1100,1100,1031,1499,1521,11741,720
248176,0,1.35,3.93,-0.70,0.051,-0.026,1.017,0.00,0.00,0.12,-1.12,-1.23,-5.05,0.00,-0.07,0.85,-2.42,-14.82,2.59,1100,1100,1100,1100,1031,1499,1521,11745,720
248188,0,-1.89,3.47,-0.65,0.003,-0.021,1.036,0.00,0.00,0.14,-1.09,2.03,-4.57,0.00,-0.07,0.86,1.69,-8.29,2.50,1100,1100,1100,1100,1032,1499,1521,11732,720
248200,0,-2.72,4.03,-1.07,-0.041,0.018,1.103,0.00,0.00,0.09,-1.08,2.81,-5.11,0.00,-0.08,0.88,6.51,-5.30,3.56,1100,1100,1100,1100,1032,1499,1521,11736,720
248212,0,2.72,1.09,-0.15,0.007,-0.019,1.067,0.00,0.00,0.08,-1.04,-2.64,-2.14,0.01,-0.09,0.90,-8.08,8.23,1.29,1100,1100,1100,1100,1032,1499,1521,11724,720
248224,0,-4.71,-3.00,-0.53,0.001,-0.004,1.068,0.00,0.00,0.10,-0.95,4.81,2.05,0.01,-0.10,0.93,6.76,15.62,2.26,1100,1100,1100,1100,1032,1499,1520,11728,710
248236,0,-0.40,-2.09,-0.50,0.071,-0.004,0.997,0.00,0.00,0.11,-0.90,0.51,1.19,0.01,-0.09,0.94,-1.79,-0.04,2.20,1100,1100,1100,1100,1032,1499,1520,11703,710
248248,0,-6.22,-2.57,-0.91,0.061,-0.029,0.972,0.00,0.00,0.18,-0.82,6.40,1.75,0.02,-0.08,0.97,5.62,-3.65,3.23,1100,1100,1100,1100,1032,1499,1520,11695,710
248260,0,-5.00,-4.06,-1.57,0.063,0.025,1.016,0.00,0.00,0.17,-0.81,5.17,3.25,0.02,-0.08,0.99,6.15,8.45,4.91,1100,1100,1100,1100,1032,1499,1520,11707,710
248272,0,1.48,-5.29,-0.26,0.089,-0.003,0.938,0.00,0.00,0.21,-0.72,-1.27,4.58,0.02,-0.07,1.01,-10.19,4.61,1.66,1100,1100,1100,1100,1032,1499,1520,11703,710
248284,0,-4.54,-7.22,-1.05,0.051,0.010,0.976,0.00,0.00,0.21,-0.59,4.75,6.63,0.03,-0.05,1.04,3.33,4.52,3.67,1100,1100,1100,1100,1032,1499,1520,11707,710
248296,0,-1.02,-3.39,-0.62,0.080,0.004,0.946,0.00,0.00,0.24,-0.53,1.26,2.86,0.03,-0.05,1.07,-2.50,-6.44,2.61,1100,1100,1100,1100,1032,1499,1520,11720,710
248308,0,-4.58,-5.25,-1.62,0.040,-0.034,0.941,0.00,0.00,0.31,-0.34,4.90,4.91,0.04,-0.03,1.12,1.85,-6.43,5.16,1100,1100,1100,1100,1032,1499,1520,11736,710
248320,0,-6.84,-7.22,-1.53,0.013,0.024,1.002,0.00,0.00,0.35,-0.22,7.19,7.00,0.04,-0.02,1.15,7.47,13.26,4.98,1100,1100,1100,1100,1030,1499,1522,11745,710
248332,0,-1.92,-0.48,-0.79,0.030,-0.005,0.968,0.00,0.00,0.41,-0.11,2.33,0.37,0.05,-0.01,1.19,-3.48,-11.08,3.18,1100,1100,1100,1100,1030,1499,1522,11724,710
248344,0,-5.28,-5.56,-1.50,0.047,-0.000,0.998,0.00,0.00,0.48,0.01,5.76,5.57,0.05,-0.00,1.23,1.42,9.83,4.99,1100,1100,1100,1100,1032,1499,1520,11728,710
248356,0,-5.50,-3.86,-1.04,0.069,-0.007,0.966,0.00,0.00,0.52,0.07,6.02,3.93,0.06,0.01,1.26,4.76,1.96,3.85,1100,1100,1100,1100,1032,1499,1520,11741,710
248368,0,-1.90,-1.75,-1.32,0.067,-0.053,0.981,0.00,0.00,0.64,0.14,2.53,1.89,0.07,0.02,1.30,-6.16,-11.10,4.60,1100,1100,1100,1100,1032,1499,1520,11741,710
248380,0,-7.96,-5.97,-0.87,0.084,-0.022,0.966,0.00,0.00,0.77,0.17,8.73,6.14,0.08,0.03,1.32,6.28,8.02,3.49,1100,1100,1100,1100,1032,1499,1520,11720,710
248392,0,-3.76,-2.75,-0.66,0.109,-0.046,0.946,0.00,0.00,0.90,0.17,4.66,2.92,0.08,0.04,1.35,0.59,-7.91,3.01,1100,1100,1100,1100,1032,1499,1520,11736,710
248404,0,-6.51,0.84,-1.57,0.061,-0.041,0.973,0.00,0.00,1.07,0.15,7.58,-0.70,0.09,0.05,1.38,1.72,-11.41,5.30,1100,1100,1100,1100,1032,1499,1520,11724,710
248416,0,-6.54,-5.51,-1.11,0.073,-0.021,1.007,0.00,0.00,1.17,0.13,7.72,5.65,0.10,0.05,1.41,7.06,15.49,4.19,1100,1100,1100,1100,1032,1499,1520,11728,711
248428,0,0.52,-2.16,-0.48,0.062,-0.067,1.015,0.00,0.00,1.35,0.17,0.83,2.34,0.10,0.06,1.44,-10.15,0.09,2.65,1100,1100,1100,1100,1032,1499,1520,11720,711
248440,0,-7.37,-10.06,-0.71,0.085,-0.055,0.954,0.00,0.00,1.49,0.28,8.86,10.34,0.11,0.08,1.47,6.13,19.71,3.25,1100,1100,1100,1100,1032,1499,1520,11724,711
248452,0,-3.15,-3.35,-1.06,0.084,-0.034,1.003,0.00,0.00,1.62,0.35,4.77,3.70,0.12,0.09,1.50,0.63,-9.17,4.16,1100,1100,1100,1100,1032,1499,1520,11741,711
248464,0,-4.89,-6.91,-1.78,0.085,-0.080,0.922,0.00,0.00,1.82,0.49,6.71,7.40,0.13,0.12,1.54,-1.13,-4.24,5.98,1100,1100,1100,1100,1032,1499,1520,11724,711
