time_ms,flags,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,rate_sp_roll,rate_sp_pitch,rate_err_roll,rate_err_pitch,rate_i_roll,rate_i_pitch,rate_i_yaw,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_thr,rc_roll,rc_pitch,battery_mv,loop_us
127149,0,2.06,3.45,-0.07,0.019,-0.028,1.027,0.00,0.00,-0.43,-0.56,-2.49,-4.01,-0.06,-0.31,0.91,-2.53,-14.92,1.08,1100,1100,1100,1100,1082,1497,1509,12290,714
127161,0,-1.22,-0.92,-2.01,-0.002,-0.034,1.002,0.00,0.00,-0.44,-0.50,0.79,0.42,-0.06,-0.31,0.95,3.16,6.12,5.96,1100,1100,1100,1100,1082,1497,1509,12286,714
127173,0,-0.28,-0.15,-1.60,0.038,-0.021,1.011,0.00,0.00,-0.45,-0.50,-0.17,-0.35,-0.06,-0.31,0.98,1.46,3.11,4.98,1100,1100,1100,1100,1097,1497,1509,12286,714
127185,0,0.37,-0.24,-1.03,0.077,-0.019,1.017,0.00,0.00,-0.44,-0.50,-0.81,-0.26,-0.06,-0.31,1.02,-1.87,-6.49,3.59,1100,1100,1100,1100,1112,1497,1509,12273,714
127197,0,-4.20,-0.99,-1.48,0.027,-0.045,0.985,0.00,0.00,-0.41,-0.49,3.79,0.50,-0.06,-0.31,1.07,7.60,0.60,4.77,1100,1100,1100,1100,1112,1497,1509,12282,714
127209,0,-0.57,-2.93,-0.82,0.026,-0.024,1.012,0.00,0.00,-0.38,-0.44,0.18,2.49,-0.06,-0.30,1.11,-0.72,10.19,3.16,1100,1100,1100,1100,1123,1497,1509,12248,714
127221,0,1.63,-4.98,-1.19,0.069,-0.029,0.979,0.00,0.00,-0.38,-0.33,-2.01,4.65,-0.06,-0.29,1.15,-4.96,3.38,4.13,1100,1100,1100,1100,1123,1497,1509,12257,714
127233,0,-2.67,5.24,-0.92,-0.000,-0.018,1.031,0.00,0.00,-0.38,-0.30,2.29,-5.54,-0.06,-0.29,1.18,4.58,-27.23,3.47,1100,1100,1100,1100,1123,1497,1509,12273,714
127245,0,2.62,1.37,-0.29,-0.004,-0.019,1.067,0.00,0.00,-0.38,-0.32,-3.01,-1.70,-0.06,-0.30,1.20,-6.43,3.90,1.91,1100,1100,1100,1100,1126,1497,1509,12278,714
127257,0,1.36,4.36,-1.47,-0.020,-0.025,1.064,0.00,0.00,-0.38,-0.29,-1.74,-4.65,-0.06,-0.31,1.23,-4.31,-6.02,4.90,1100,1100,1100,1100,1126,1497,1509,12273,714
127269,0,-0.93,-2.53,-0.98,-0.015,0.016,1.050,0.00,0.00,-0.42,-0.20,0.51,2.33,-0.06,-0.31,1.23,3.50,14.31,3.69,1100,1100,1100,1100,1127,1497,1509,12265,714
127281,0,0.39,5.72,0.16,-0.057,-0.068,1.080,0.00,0.00,-0.41,-0.16,-0.80,-5.89,-0.06,-0.32,1.25,0.28,-12.73,0.85,1100,1100,1100,1100,1127,1497,1509,12265,714
127293,0,2.45,-1.15,-0.59,-0.008,-0.038,1.011,0.00,0.00,-0.46,-0.05,-2.91,1.10,-0.06,-0.32,1.27,-3.90,6.48,2.74,1100,1100,1100,1100,1158,1497,1509,12265,714
127305,0,1.66,-1.98,-0.68,0.039,-0.038,1.004,0.00,0.00,-0.45,-0.03,-2.11,1.95,-0.07,-0.32,1.29,-0.78,9.97,2.98,1100,1100,1100,1100,1162,1497,1509,12273,714
127317,0,1.87,0.51,-0.70,0.089,-0.053,0.963,0.00,0.00,-0.47,-0.05,-2.33,-0.55,-0.07,-0.32,1.32,-0.58,-10.96,3.07,1100,1100,1100,1100,1162,1497,1509,12257,714
127329,0,-0.84,3.35,-1.59,0.028,-0.049,0.991,0.00,0.00,-0.45,-0.08,0.38,-3.42,-0.07,-0.32,1.34,4.10,-15.63,5.33,1143,1183,1161,1181,1167,1497,1509,12186,711
127341,0,1.32,-3.00,0.10,0.047,-0.031,0.985,0.00,0.00,-0.48,-0.13,-1.80,2.87,-0.07,-0.32,1.36,-0.99,12.05,1.11,1143,1183,1161,1181,1167,1496,1509,12182,711
127353,0,-2.02,1.16,-0.66,0.079,-0.009,0.997,0.00,0.00,-0.48,-0.17,1.54,-1.33,-0.07,-0.32,1.39,4.09,-2.44,3.03,1143,1183,1161,1181,1167,1496,1509,12169,711
127365,0,-5.16,-0.64,-1.51,0.011,-0.046,1.005,0.00,0.00,-0.41,-0.14,4.75,0.50,-0.07,-0.32,1.41,8.62,2.63,5.18,1143,1183,1161,1181,1185,1496,1509,12174,711
127377,0,-1.28,-0.80,-1.07,-0.002,-0.038,1.025,0.00,0.00,-0.41,-0.09,0.87,0.71,-0.07,-0.32,1.44,0.95,3.41,4.11,1143,1183,1161,1181,1185,1496,1509,12165,711
127389,0,-3.31,-3.38,-1.05,0.093,-0.026,0.974,0.00,0.00,-0.37,-0.04,2.94,3.33,-0.07,-0.31,1.47,5.73,0.55,4.09,1143,1183,1161,1181,1200,1497,1508,12169,711
127401,0,-5.60,4.10,-1.72,-0.035,-0.078,1.029,0.00,0.00,-0.30,-0.02,5.29,-4.12,-0.07,-0.31,1.50,9.57,-20.72,5.80,1143,1183,1161,1181,1200,1497,1508,12153,711
127413,0,-0.38,6.71,-0.95,-0.069,-0.032,1.080,0.00,0.00,-0.33,-0.03,0.05,-6.74,-0.07,-0.32,1.52,0.19,-17.78,3.91,1143,1183,1161,1181,1203,1497,1508,12182,711
127425,0,5.01,0.97,-0.18,0.035,0.028,1.022,0.00,0.00,-0.42,-0.03,-5.43,-1.00,-0.07,-0.32,1.54,-8.40,-0.48,2.00,1143,1183,1161,1181,1204,1497,1508,12169,711
127437,0,5.55,-7.71,0.39,0.123,-0.004,0.931,0.00,0.00,-0.47,-0.04,-6.02,7.67,-0.07,-0.32,1.56,-10.88,23.19,0.59,1178,1218,1198,1222,1204,1497,1508,12165,713
127449,0,-3.13,-16.55,-0.91,0.191,-0.017,0.907,0.00,0.00,-0.44,-0.07,2.69,16.48,-0.07,-0.30,1.60,5.18,53.89,3.88,1178,1218,1198,1222,1207,1497,1509,12140,713
127461,0,-8.53,-5.43,-1.82,0.115,-0.091,0.862,0.00,0.00,-0.36,-0.14,8.16,5.29,-0.07,-0.29,1.63,18.38,5.82,6.17,1178,1218,1198,1222,1207,1496,1509,12128,713
127473,0,5.27,10.03,-1.77,0.013,-0.068,0.976,0.00,0.00,-0.35,-0.15,-5.62,-10.18,-0.07,-0.28,1.66,-10.86,-60.94,6.08,1178,1218,1198,1222,1212,1496,1509,12157,713
127485,0,2.78,-3.11,-0.39,0.029,-0.042,0.994,0.00,0.00,-0.16,-0.03,-2.94,3.07,-0.07,-0.27,1.71,-10.92,-9.92,2.68,1178,1218,1198,1222,1218,1496,1509,12136,713
127497,0,-3.11,-10.85,-1.69,0.034,-0.086,0.951,0.00,0.00,-0.08,0.06,3.03,10.91,-0.07,-0.27,1.76,5.92,46.61,5.98,1178,1218,1198,1222,1218,1496,1509,12132,713
127509,0,2.38,1.74,-1.02,-0.076,-0.081,1.052,0.00,0.00,-0.13,0.26,-2.51,-1.48,-0.07,-0.27,1.80,0.36,-16.71,4.35,1178,1218,1198,1222,1218,1496,1509,12128,713
127521,0,3.35,-14.17,-2.83,0.108,-0.030,0.904,0.00,0.00,-0.09,0.33,-3.44,14.50,-0.08,-0.25,1.85,-5.75,43.25,8.94,1178,1218,1198,1222,1218,1496,1509,12103,713
127533,0,-0.92,12.97,-2.90,-0.005,-0.076,1.025,0.00,0.00,-0.04,0.28,0.88,-12.69,-0.08,-0.25,1.89,3.08,-67.40,9.14,1199,1241,1203,1241,1221,1496,1509,12136,718
127545,0,-1.58,-15.38,-0.35,0.230,-0.018,0.810,0.00,0.00,-0.04,0.19,1.54,15.57,-0.08,-0.23,1.98,4.32,51.29,2.85,1199,1241,1203,1241,1221,1496,1509,12107,718
127557,0,4.47,19.76,-2.96,0.008,0.030,1.066,0.00,0.00,-0.00,0.12,-4.47,-19.64,-0.07,-0.25,2.07,-12.92,-65.83,9.47,1199,1241,1203,1241,1221,1496,1509,12065,718
127569,0,-4.23,-17.71,-2.43,0.062,-0.085,0.947,0.00,0.00,0.01,0.24,4.24,17.95,-0.07,-0.23,2.16,9.22,54.15,8.23,1199,1241,1203,1241,1224,1497,1509,12065,718
127581,0,-1.12,2.06,-3.83,-0.055,-0.039,1.041,0.00,0.00,0.07,0.17,1.19,-1.89,-0.07,-0.25,2.25,-0.68,8.58,11.82,1199,1241,1203,1241,1224,1497,1509,12065,718
127593,0,-1.57,-8.72,-3.21,0.010,-0.026,1.009,0.00,0.00,0.05,0.29,1.62,9.01,-0.07,-0.23,2.32,1.23,12.48,10.36,1199,1241,1203,1241,1233,1497,1509,12074,718
127605,0,-1.81,0.42,-2.70,0.006,-0.003,0.971,0.00,0.00,0.19,0.34,2.00,-0.08,-0.07,-0.22,2.39,-4.12,-7.04,9.14,1199,1241,1203,1241,1242,1497,1509,12061,718
127617,0,-3.76,2.43,-1.93,0.082,0.007,1.023,0.00,0.00,0.19,0.40,3.95,-2.04,-0.06,-0.21,2.43,4.18,-28.16,7.24,1199,1241,1203,1241,1242,1497,1509,12061,718
127629,0,-7.08,-1.12,-0.28,0.087,-0.036,0.912,0.00,0.00,0.28,0.50,7.36,1.62,-0.06,-0.19,2.48,10.71,-21.80,3.18,1208,1256,1234,1270,1242,1497,1509,12044,713
127641,0,3.50,5.42,-0.71,0.085,0.061,1.005,0.00,0.00,0.28,0.55,-3.22,-4.87,-0.06,-0.19,2.53,-11.66,-35.39,4.32,1208,1256,1234,1270,1242,1497,1509,12036,713
127653,0,6.86,-14.47,-1.53,0.121,-0.004,0.960,0.00,0.00,0.19,0.61,-6.67,15.08,-0.06,-0.18,2.61,-13.51,54.43,6.44,1208,1256,1234,1270,1246,1497,1509,12011,713
127665,0,6.14,-10.33,-2.29,0.068,-0.049,0.974,0.00,0.00,0.25,0.60,-5.89,10.94,-0.06,-0.18,2.69,-14.31,43.94,8.42,1208,1256,1234,1270,1246,1497,1508,11995,713
127677,0,10.43,-29.38,-2.77,0.166,0.000,0.858,0.00,0.00,0.23,0.65,-10.20,30.03,-0.06,-0.16,2.77,-21.54,98.04,9.71,1208,1256,1234,1270,1246,1497,1508,12011,713
127689,0,9.50,2.14,-5.31,-0.123,0.011,1.112,0.00,0.00,0.05,0.61,-9.45,-1.52,-0.06,-0.15,2.89,-13.96,-20.83,16.15,1208,1256,1234,1270,1248,1497,1508,12082,713
127701,0,1.47,7.40,-5.01,-0.108,-0.045,1.052,0.00,0.00,-0.02,0.32,-1.48,-7.08,-0.07,-0.19,3.01,1.38,24.16,15.53,1208,1256,1234,1270,1248,1497,1508,12061,713
127713,0,-5.27,-13.91,-4.69,0.120,-0.049,0.863,0.00,0.00,-0.00,0.26,5.27,14.18,-0.07,-0.17,3.11,12.18,55.93,14.83,1208,1256,1234,1270,1258,1497,1508,12061,713
127725,0,-7.54,-8.06,-5.41,0.141,-0.023,0.886,0.00,0.00,-0.06,0.27,7.48,8.33,-0.07,-0.13,3.22,17.16,-22.67,16.76,1208,1256,1234,1270,1259,1498,1508,12044,713
127737,0,-8.74,25.84,-6.22,-0.097,0.003,1.071,0.00,0.00,-0.00,0.24,8.74,-25.60,-0.06,-0.13,3.38,15.17,-110.00,18.93,1300,1236,1312,1188,1259,1498,1508,12049,713
127749,0,-2.14,24.79,-5.87,-0.075,0.064,1.064,0.00,0.00,0.04,0.18,2.18,-24.61,-0.06,-0.16,3.56,-1.82,-71.68,18.24,1300,1236,1312,1188,1267,1497,1509,12074,713
127761,0,1.72,13.23,-5.65,0.024,0.079,1.039,0.00,0.00,-0.01,0.35,-1.73,-12.88,-0.06,-0.15,3.74,-5.17,-55.76,17.87,1300,1236,1312,1188,1267,1497,1509,12057,713
127773,0,5.54,0.49,-6.10,0.090,0.083,0.999,0.00,0.00,-0.08,0.54,-5.62,0.05,-0.06,-0.14,3.93,-8.33,-16.24,19.17,1300,1236,1312,1188,1268,1497,1509,12028,713
127785,0,5.75,-2.35,-6.79,0.039,0.032,1.022,0.00,0.00,-0.03,0.63,-5.78,2.98,-0.06,-0.15,4.13,-10.15,20.02,21.11,1300,1236,1312,1188,1268,1497,1509,12019,713
127797,0,12.19,-33.56,-5.42,0.224,0.040,0.855,0.00,0.00,0.15,0.80,-12.04,34.37,-0.05,-0.12,4.33,-29.49,110.00,17.87,1300,1236,1312,1188,1268,1497,1509,11999,713
127809,0,18.27,-45.42,-5.38,0.316,0.102,0.800,0.00,0.00,0.21,0.92,-18.06,46.34,-0.05,-0.07,4.51,-44.22,110.00,17.98,1300,1236,1312,1188,1268,1497,1509,12032,713
127821,0,25.08,-18.34,-7.02,0.067,0.092,1.055,0.00,0.00,0.06,0.96,-25.03,19.31,-0.05,-0.05,4.74,-52.80,32.45,22.29,1300,1236,1312,1188,1268,1497,1509,12019,713
127833,0,29.51,-2.19,-7.07,-0.098,0.038,1.177,0.00,0.00,-0.09,0.74,-29.60,2.93,-0.05,-0.08,5.00,-60.53,41.28,22.67,1121,1387,1219,1373,1275,1497,1509,12019,713
127845,0,27.30,13.31,-7.72,-0.223,-0.063,1.221,0.00,0.00,-0.20,0.56,-27.49,-12.75,-0.06,-0.12,5.27,-55.19,2.73,24.58,1121,1387,1219,1373,1286,1497,1509,11995,713
127857,0,24.24,6.69,-7.84,-0.126,-0.142,1.081,0.00,0.00,-0.14,0.49,-24.39,-6.20,-0.06,-0.15,5.55,-52.63,24.55,25.15,1121,1387,1219,1373,1286,1497,1509,11990,713
127869,0,22.53,-6.86,-6.99,0.048,-0.145,0.928,0.00,0.00,-0.08,0.50,-22.61,7.37,-0.06,-0.14,5.81,-49.85,46.30,23.29,1121,1387,1219,1373,1289,1497,1509,11924,713
127881,0,20.83,-29.34,-6.02,0.222,-0.120,0.723,0.00,0.00,-0.00,0.66,-20.83,30.00,-0.06,-0.09,6.03,-46.15,62.21,21.08,1121,1387,1219,1373,1289,1497,1509,11932,713
127893,0,13.82,-30.60,-6.19,0.254,-0.124,0.669,0.00,0.00,0.03,0.74,-13.79,31.33,-0.06,-0.01,6.24,-31.48,24.70,21.72,1121,1387,1219,1373,1293,1497,1509,11895,713
127905,0,10.50,-36.70,-5.68,0.351,-0.144,0.536,0.00,0.00,0.36,0.55,-10.15,37.25,-0.06,0.07,6.43,-29.47,37.01,20.63,1121,1387,1219,1373,1293,1497,1509,11903,713
127917,0,6.40,-35.66,-5.98,0.315,-0.125,0.555,0.00,0.00,0.51,0.33,-5.89,35.99,-0.06,0.16,6.60,-16.81,15.49,21.55,1121,1387,1219,1373,1293,1497,1509,11861,713
127929,0,5.86,-18.08,-6.39,0.125,-0.076,0.750,0.00,0.00,0.45,0.30,-5.41,18.38,-0.06,0.22,6.78,-12.04,-27.76,22.76,1256,1354,1276,1286,1293,1497,1509,11895,713
127941,0,3.45,4.83,-7.12,-0.135,-0.055,1.005,0.00,0.00,0.26,0.38,-3.19,-4.44,-0.06,0.24,6.97,-2.43,-60.39,24.77,1256,1354,1276,1286,1293,1497,1509,11861,713
127953,0,1.35,20.54,-7.89,-0.313,-0.057,1.190,0.00,0.00,0.03,0.46,-1.31,-20.08,-0.07,0.22,7.20,6.62,-64.86,26.92,1256,1354,1276,1286,1294,1497,1509,11899,713
127965,0,-0.15,27.45,-8.72,-0.399,-0.092,1.303,0.00,0.00,-0.18,0.50,-0.04,-26.96,-0.08,0.18,7.43,13.42,-52.17,29.23,1256,1354,1276,1286,1293,1497,1510,11899,713
127977,0,-0.56,27.25,-9.32,-0.378,-0.127,1.293,0.00,0.00,-0.43,0.53,0.14,-26.71,-0.09,0.13,7.67,19.21,-34.52,30.97,1256,1354,1276,1286,1293,1497,1510,11928,713
127989,0,-1.33,8.39,-9.41,-0.254,-0.150,1.180,0.00,0.00,-0.68,0.88,0.66,-7.50,-0.11,0.12,7.89,24.30,-0.27,31.41,1256,1354,1276,1286,1302,1497,1509,11911,713
128001,0,-1.11,-6.31,-9.59,-0.137,-0.204,1.020,0.00,0.00,-0.85,1.46,0.26,7.77,-0.13,0.15,8.10,23.17,5.11,32.07,1256,1354,1276,1286,1302,1498,1508,11899,713
128013,0,2.48,-12.94,-10.60,-0.065,-0.229,0.969,0.00,0.00,-0.98,2.07,-3.46,15.01,-0.14,0.20,8.34,15.04,-11.60,34.85,1256,1354,1276,1286,1304,1498,1508,11882,713
128025,0,7.80,-8.98,-10.53,-0.076,-0.219,1.046,0.00,0.00,-1.11,2.45,-8.90,11.43,-0.16,0.24,8.63,2.88,-15.66,34.96,1256,1354,1276,1286,1306,1498,1508,11895,713
128037,0,10.90,-12.89,-9.27,-0.070,-0.196,1.077,0.00,0.00,-1.30,2.75,-12.20,15.64,-0.18,0.27,8.93,-1.53,10.56,32.10,1318,1374,1294,1238,1306,1498,1508,11861,714
128049,0,11.46,-23.85,-8.82,0.024,-0.168,0.972,0.00,0.00,-1.57,3.11,-13.03,26.96,-0.20,0.32,9.24,2.17,46.21,31.29,1318,1374,1294,1238,1307,1497,1508,11895,714
128061,0,12.78,-31.49,-8.94,0.132,-0.158,0.847,0.00,0.00,-1.87,3.52,-14.65,35.01,-0.23,0.39,9.52,3.61,51.16,31.87,1318,1374,1294,1238,1307,1497,1508,11886,714
128073,0,15.99,-36.20,-9.65,0.268,-0.132,0.757,0.00,0.00,-2.20,3.79,-18.20,40.00,-0.25,0.48,9.81,0.26,49.46,33.94,1318,1374,1294,1238,1309,1497,1508,11882,714
128085,0,16.41,-37.85,-9.74,0.383,-0.131,0.675,0.00,0.00,-2.50,3.86,-18.91,41.71,-0.28,0.57,10.10,0.11,37.53,34.45,1318,1374,1294,1238,1310,1497,1509,11878,714
128097,0,23.69,-36.94,-9.61,0.443,-0.103,0.667,0.00,0.00,-2.90,3.76,-26.59,40.70,-0.31,0.67,10.40,-11.22,26.23,34.42,1318,1374,1294,1238,1310,1497,1509,11870,714
128109,0,26.20,-46.12,-8.64,0.612,-0.088,0.518,0.00,0.00,-3.36,3.42,-29.56,49.53,-0.35,0.77,10.71,-10.80,58.94,32.32,1318,1374,1294,1238,1310,1497,1509,11870,714
128121,0,29.34,-30.80,-10.17,0.653,-0.057,0.562,0.00,0.00,-4.02,2.76,-33.36,33.56,-0.39,0.84,11.02,-12.17,16.15,36.45,1318,1374,1294,1238,1310,1497,1509,11845,714
128133,0,33.23,-16.98,-10.31,0.539,-0.083,0.656,0.00,0.00,-4.67,1.99,-37.89,18.97,-0.43,0.89,11.36,-19.45,-8.81,37.14,1251,1383,1325,1293,1313,1497,1509,11832,713
128145,0,42.33,-26.62,-9.28,0.516,-0.072,0.678,0.00,0.00,-5.36,1.35,-47.69,27.97,-0.47,0.94,11.71,-37.02,41.24,34.92,1251,1383,1325,1293,1313,1497,1509,11832,713
128157,0,48.78,-39.89,-8.64,0.630,-0.046,0.564,0.00,0.00,-6.10,0.78,-54.88,40.67,-0.52,1.00,12.05,-47.95,84.31,33.65,1251,1383,1325,1293,1313,1497,1509,11832,713
128169,0,50.07,-32.08,-9.71,0.682,-0.005,0.621,0.00,0.00,-6.93,0.16,-57.00,32.25,-0.57,1.07,12.38,-48.78,26.80,36.66,1251,1383,1325,1293,1316,1497,1509,11841,713
128181,0,47.09,-28.07,-10.96,0.725,0.058,0.632,0.00,0.00,-7.77,-0.67,-54.85,27.40,-0.62,1.12,12.73,-42.36,20.72,40.13,1251,1383,1325,1293,1316,1497,1509,11845,713
128193,0,41.21,-12.70,-13.09,0.587,0.157,0.640,0.00,0.00,-8.72,-1.64,-49.93,11.06,-0.67,1.15,13.12,-31.78,-3.09,45.86,1251,1383,1325,1293,1316,1497,1509,11861,713
128205,0,25.94,-8.69,-15.73,0.415,0.128,0.650,0.00,0.00,-9.48,-2.43,-35.42,6.25,-0.70,1.15,13.53,-9.04,13.14,52.87,1251,1383,1325,1293,1319,1497,1509,11865,713
128217,0,17.41,-21.64,-17.55,0.422,0.067,0.667,0.00,0.00,-10.00,-2.73,-27.41,18.91,-0.74,1.20,13.94,-0.49,27.69,57.82,1251,1383,1325,1293,1319,1497,1509,11865,713
128229,0,17.92,-37.86,-15.93,0.650,0.063,0.500,0.00,0.00,-10.51,-3.00,-28.43,34.86,-0.77,1.30,14.28,-5.19,7.47,54.10,1277,1371,1375,1253,1319,1497,1509,11836,713
128241,0,13.26,-22.93,-14.31,0.733,0.065,0.506,0.00,0.00,-11.05,-3.80,-24.31,19.13,-0.80,1.38,14.62,-2.15,-51.60,50.38,1277,1371,1375,1253,1319,1497,1509,11861,713
128253,0,8.47,-9.16,-12.95,0.554,0.030,0.609,0.00,0.00,-11.43,-4.89,-19.90,4.27,-0.83,1.40,14.99,-1.93,-22.99,47.37,1277,1371,1375,1253,1319,1497,1509,11845,713
128265,0,4.19,-29.54,-10.22,0.604,-0.043,0.503,0.00,0.00,-11.64,-5.83,-15.83,23.70,-0.85,1.43,15.34,1.38,69.01,40.89,1277,1371,1375,1253,1319,1497,1509,11828,713
128277,0,1.16,-27.44,-9.26,0.741,-0.097,0.486,0.00,0.00,-11.65,-6.85,-12.81,20.59,-0.87,1.48,15.66,3.19,24.68,38.81,1277,1371,1375,1253,1319,1497,1509,11853,713
128289,0,3.00,-10.03,-8.90,0.704,-0.076,0.563,0.00,0.00,-11.68,-8.15,-14.67,1.88,-0.89,1.49,16.02,-2.12,-7.35,38.26,1277,1371,1375,1253,1319,1497,1509,11832,713
128301,0,-2.35,4.05,-9.98,0.594,-0.076,0.691,0.00,0.00,-11.66,-9.41,-9.31,-13.46,-0.91,1.46,16.38,4.97,-21.50,41.33,1277,1371,1375,1253,1319,1498,1508,11832,713
128313,0,-1.92,14.43,-10.68,0.437,-0.112,0.800,0.00,0.00,-11.59,-10.45,-9.66,-24.88,-0.93,1.41,16.74,-1.01,-39.81,43.44,1277,1371,1375,1253,1319,1498,1508,11828,713
128325,0,3.05,12.52,-10.98,0.316,-0.089,0.895,0.00,0.00,-11.49,-11.17,-14.54,-23.68,-0.94,1.36,17.13,-15.53,-19.58,44.57,1277,1371,1375,1253,1319,1498,1508,11820,713
128337,0,6.57,1.48,-10.45,0.350,-0.080,0.824,0.00,0.00,-11.35,-11.66,-17.91,-13.15,-0.95,1.32,17.50,-24.20,14.46,43.63,1237,1417,1323,1299,1319,1498,1508,11799,715
128349,0,7.08,-2.97,-9.23,0.329,-0.010,0.848,0.00,0.00,-11.17,-12.03,-18.25,-9.06,-0.96,1.29,17.83,-27.75,7.24,40.90,1237,1417,1323,1299,1319,1498,1508,11791,715
128361,0,8.77,-21.80,-7.50,0.438,0.068,0.792,0.00,0.00,-11.01,-12.23,-19.78,9.57,-0.97,1.30,18.13,-29.93,45.11,36.89,1237,1417,1323,1299,1319,1497,1508,11795,715
128373,0,3.59,-32.48,-6.45,0.609,0.125,0.672,0.00,0.00,-10.81,-12.54,-14.40,19.95,-0.97,1.33,18.42,-20.16,48.74,34.54,1237,1417,1323,1299,1320,1497,1508,11807,715
128385,0,-2.10,-27.39,-6.77,0.693,0.140,0.574,0.00,0.00,-10.69,-13.08,-8.59,14.31,-0.97,1.36,18.67,-6.94,17.53,35.60,1237,1417,1323,1299,1320,1497,1508,11807,715
128397,0,-8.53,-17.04,-9.91,0.730,0.118,0.605,0.00,0.00,-10.43,-13.80,-1.90,3.24,-0.98,1.38,18.95,1.93,-29.96,43.72,1237,1417,1323,1299,1320,1497,1508,11849,715
128409,0,-11.00,-0.36,-10.68,0.545,0.084,0.678,0.00,0.00,-10.12,-14.57,0.89,-14.21,-0.98,1.38,19.25,5.97,-72.54,45.95,1237,1417,1323,1299,1319,1497,1509,11841,715
128421,0,-12.58,9.17,-11.45,0.333,0.049,0.800,0.00,0.00,-9.77,-15.15,2.81,-24.32,-0.98,1.35,19.56,8.06,-67.17,48.18,1237,1417,1323,1299,1319,1497,1509,11828,715
128433,0,-9.25,6.56,-11.99,0.181,0.044,0.931,0.00,0.00,-9.44,-15.31,-0.20,-21.86,-0.98,1.31,19.87,4.89,-39.19,49.84,1324,1380,1340,1232,1319,1497,1509,11774,717
128445,0,-11.62,-5.75,-10.06,0.143,0.071,0.921,0.00,0.00,-9.12,-15.02,2.51,-9.27,-0.98,1.32,20.14,13.64,-37.32,45.29,1324,1380,1340,1232,1319,1497,1509,11782,717
128457,0,-16.80,-2.08,-10.38,0.193,0.124,1.024,0.00,0.00,-8.85,-14.86,7.96,-12.78,-0.98,1.32,20.42,28.44,-46.69,46.37,1324,1380,1340,1232,1319,1497,1509,11791,717
128469,0,-23.37,1.25,-10.27,0.096,0.173,1.144,0.00,0.00,-8.68,-14.71,14.70,-15.97,-0.99,1.30,20.69,45.70,-38.62,46.35,1324,1380,1340,1232,1319,1497,1509,11766,717
128481,0,-30.67,-6.84,-8.29,-0.035,0.154,1.126,0.00,0.00,-8.51,-14.25,22.16,-7.40,-0.99,1.29,20.91,56.60,-19.09,41.63,1324,1380,1340,1232,1319,1497,1509,11774,717
128493,0,-33.84,-7.19,-8.94,-0.147,0.084,1.244,0.00,0.00,-8.29,-13.62,25.55,-6.43,-0.99,1.29,21.17,56.93,-17.65,43.53,1324,1380,1340,1232,1319,1497,1509,11766,717
128505,0,-31.95,-15.90,-8.98,-0.216,0.016,1.266,0.00,0.00,-8.10,-12.72,23.85,3.18,-0.99,1.30,21.42,51.65,-0.11,43.87,1324,1380,1340,1232,1319,1497,1509,11766,717
128517,0,-25.94,-17.71,-8.81,-0.300,-0.022,1.272,0.00,0.00,-7.92,-11.68,18.02,6.02,-0.99,1.32,21.65,37.54,-4.43,43.66,1324,1380,1340,1232,1319,1497,1509,11791,717
128529,0,-23.89,-26.35,-8.89,-0.320,-0.043,1.293,0.00,0.00,-7.70,-10.51,16.20,15.84,-0.99,1.36,21.90,33.11,16.47,44.12,1258,1314,1412,1292,1319,1497,1509,11820,718
128541,0,-24.13,-41.23,-8.53,-0.234,-0.057,1.241,0.00,0.00,-7.52,-9.16,16.61,32.07,-0.99,1.43,22.13,38.23,46.89,43.46,1258,1314,1412,1292,1319,1497,1509,11828,718
128553,0,-23.19,-48.26,-6.74,-0.153,-0.110,1.144,0.00,0.00,-7.41,-7.73,15.78,40.53,-1.00,1.51,22.32,42.24,47.07,39.16,1258,1314,1412,1292,1319,1497,1509,11811,718
128565,0,-0.86,-41.24,-3.05,0.015,-0.194,1.050,0.00,0.00,-7.45,-6.51,-6.59,34.73,-1.02,1.61,22.47,2.52,6.57,30.08,1258,1314,1412,1292,1319,1497,1509,11811,718
128577,0,-0.11,-22.76,-2.15,0.066,-0.155,1.042,0.00,0.00,-7.67,-5.86,-7.56,16.90,-1.04,1.66,22.60,6.47,-27.85,27.98,1258,1314,1412,1292,1319,1497,1509,11820,718
128589,0,3.36,-0.77,-2.36,-0.090,-0.129,1.166,0.00,0.00,-7.88,-5.61,-11.23,-4.84,-1.06,1.66,22.75,-2.11,-41.07,28.66,1258,1314,1412,1292,1319,1497,1509,11861,718
128601,0,9.07,-14.50,-2.81,-0.183,-0.138,1.120,0.00,0.00,-8.10,-5.15,-17.17,9.35,-1.08,1.66,22.94,-10.66,41.30,29.97,1258,1314,1412,1292,1319,1497,1509,11832,718
128613,0,12.92,-20.03,-4.71,-0.073,-0.194,1.098,0.00,0.00,-8.25,-4.46,-21.17,15.56,-1.10,1.68,23.13,-17.16,37.99,34.90,1258,1314,1412,1292,1320,1497,1509,11824,718
128625,0,20.73,-5.13,-6.15,-0.104,-0.160,1.221,0.00,0.00,-8.40,-3.92,-29.13,1.21,-1.12,1.70,23.33,-30.91,-25.93,38.71,1258,1314,1412,1292,1320,1497,1508,11807,718
