time_ms,flags,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,rate_sp_roll,rate_sp_pitch,rate_err_roll,rate_err_pitch,rate_i_roll,rate_i_pitch,rate_i_yaw,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_thr,rc_roll,rc_pitch,battery_mv,loop_us
62885,0,-2.40,1.07,-0.43,0.169,-0.057,0.907,0.00,0.00,0.32,-0.90,2.72,-1.97,-0.01,-0.08,0.77,5.67,-17.28,1.84,1100,1100,1100,1100,1035,1496,1505,12319,776
62897,0,1.34,10.60,-0.73,0.102,-0.048,0.977,0.00,0.00,0.32,-1.17,-1.03,-11.77,-0.01,-0.10,0.78,-1.96,-37.02,2.61,1100,1100,1100,1100,1035,1496,1505,12319,776
62909,0,-0.07,4.62,-0.25,0.063,-0.040,0.973,0.00,0.00,0.30,-1.36,0.37,-5.97,-0.01,-0.11,0.79,0.71,3.59,1.42,1100,1100,1100,1100,1035,1496,1505,12323,776
62921,0,-0.52,-2.87,-0.01,0.070,0.004,1.027,0.00,0.00,0.27,-1.42,0.79,1.45,-0.01,-0.12,0.80,2.53,20.19,0.82,1100,1100,1100,1100,1035,1496,1505,12328,776
62933,0,-0.24,-2.37,-0.50,0.129,-0.032,0.932,0.00,0.00,0.25,-1.46,0.49,0.91,-0.01,-0.12,0.82,2.24,4.78,2.08,1100,1100,1100,1100,1035,1496,1505,12344,713
62945,0,3.67,-6.85,-0.78,0.187,-0.011,0.891,0.00,0.00,0.19,-1.55,-3.48,5.30,-0.01,-0.10,0.83,-5.49,6.97,2.77,1100,1100,1100,1100,1035,1496,1505,12336,713
62957,0,4.42,1.14,0.09,0.185,-0.015,0.915,0.00,0.00,0.13,-1.85,-4.29,-2.99,-0.01,-0.12,0.83,-5.70,-1.03,0.61,1100,1100,1100,1100,1035,1496,1505,12311,713
62969,0,1.93,0.86,-0.10,0.194,-0.015,0.913,0.00,0.00,0.09,-2.09,-1.84,-2.96,-0.01,-0.12,0.85,-0.97,-8.12,1.10,1100,1100,1100,1100,1035,1496,1505,12319,713
62981,0,-0.04,5.78,-1.56,0.054,-0.034,0.988,0.00,0.00,0.05,-2.32,0.10,-8.10,-0.02,-0.14,0.87,2.92,-7.14,4.78,1100,1100,1100,1100,1035,1497,1504,12328,713
62993,0,0.36,4.20,-0.24,0.024,-0.021,1.018,0.00,0.00,0.02,-2.37,-0.34,-6.57,-0.02,-0.15,0.88,-0.13,-7.36,1.48,1100,1100,1100,1100,1035,1497,1504,12336,713
63005,0,-0.57,2.84,-0.58,-0.004,-0.009,1.029,0.00,0.00,-0.03,-2.34,0.54,-5.17,-0.02,-0.16,0.90,2.17,-1.55,2.34,1100,1100,1100,1100,1036,1497,1504,12328,713
63017,0,-1.30,-3.92,-0.40,0.033,-0.012,0.994,0.00,0.00,-0.04,-2.27,1.26,1.64,-0.02,-0.17,0.91,1.99,15.85,1.91,1100,1100,1100,1100,1036,1497,1504,12332,713
63029,0,-1.64,1.84,-0.38,0.053,-0.017,0.985,0.00,0.00,-0.05,-2.24,1.59,-4.08,-0.01,-0.17,0.93,2.38,-16.83,1.87,1100,1100,1100,1100,1036,1497,1504,12344,713
63041,0,-1.39,-1.64,-1.41,0.023,-0.021,0.998,0.00,0.00,-0.05,-2.25,1.35,-0.61,-0.01,-0.18,0.95,0.79,11.27,4.48,1100,1100,1100,1100,1036,1496,1504,12344,713
63053,0,-1.62,4.55,-0.38,-0.023,-0.009,1.072,0.00,0.00,-0.04,-2.22,1.58,-6.77,-0.01,-0.19,0.97,1.00,-10.60,1.92,1100,1100,1100,1100,1036,1496,1504,12348,713
63065,0,-0.57,-6.06,-0.07,0.021,-0.030,1.002,0.00,0.00,0.01,-2.04,0.58,4.02,-0.01,-0.19,0.99,-1.08,19.13,1.17,1100,1100,1100,1100,1036,1496,1505,12344,713
63077,0,0.14,-6.59,-0.42,0.046,-0.050,0.982,0.00,0.00,0.05,-1.89,-0.09,4.70,-0.01,-0.18,0.99,-2.14,8.78,2.04,1100,1100,1100,1100,1036,1496,1505,12323,713
63089,0,1.23,-3.67,0.65,0.117,-0.035,0.959,0.00,0.00,0.07,-1.86,-1.16,1.81,-0.01,-0.17,0.98,-2.66,-1.76,-0.64,1100,1100,1100,1100,1035,1496,1505,12340,713
63101,0,2.75,0.19,0.01,0.107,-0.033,0.977,0.00,0.00,0.08,-1.95,-2.67,-2.14,-0.01,-0.18,0.99,-5.87,-7.57,0.96,1100,1100,1100,1100,1035,1496,1505,12332,713
63113,0,-0.07,6.89,-1.40,0.081,-0.020,0.988,0.00,0.00,0.05,-2.14,0.12,-9.04,-0.01,-0.19,1.01,1.89,-16.87,4.50,1100,1100,1100,1100,1035,1496,1505,12332,713
63125,0,2.92,4.91,-0.83,0.061,-0.031,0.975,0.00,0.00,0.00,-2.26,-2.92,-7.17,-0.01,-0.21,1.03,-3.09,-9.96,3.11,1100,1100,1100,1100,1035,1496,1505,12332,713
63137,0,0.20,3.14,-0.94,0.050,-0.045,0.977,0.00,0.00,-0.04,-2.33,-0.24,-5.47,-0.01,-0.22,1.06,2.52,-0.72,3.41,1100,1100,1100,1100,1035,1496,1505,12332,721
63149,0,0.70,-9.55,-0.22,0.157,-0.022,0.902,0.00,0.00,-0.08,-2.36,-0.79,7.19,-0.02,-0.21,1.06,3.39,23.81,1.60,1100,1100,1100,1100,1035,1496,1505,12328,721
63161,0,2.52,-1.61,0.23,0.206,-0.039,0.874,0.00,0.00,-0.12,-2.55,-2.64,-0.94,-0.02,-0.21,1.07,-1.40,-8.55,0.51,1100,1100,1100,1100,1035,1496,1505,12332,721
63173,0,0.07,-3.81,-1.27,0.191,-0.023,0.860,0.00,0.00,-0.16,-2.77,-0.24,1.04,-0.02,-0.21,1.09,3.28,1.72,4.27,1100,1100,1100,1100,1035,1496,1505,12319,721
63185,0,1.54,-0.09,-0.15,0.117,-0.009,0.936,0.00,0.00,-0.20,-2.97,-1.73,-2.88,-0.03,-0.22,1.10,-1.09,1.67,1.48,1100,1100,1100,1100,1035,1496,1505,12328,721
63197,0,-1.15,3.85,-0.92,0.053,-0.018,1.001,0.00,0.00,-0.19,-3.05,0.96,-6.91,-0.02,-0.23,1.15,1.25,-7.65,3.46,1100,1100,1100,1100,1035,1496,1505,12328,721
63209,0,0.45,2.75,-2.48,-0.015,0.011,1.043,0.00,0.00,-0.24,-3.01,-0.69,-5.76,-0.02,-0.25,1.19,-1.72,-1.56,7.40,1100,1100,1100,1100,1035,1496,1505,12328,721
63221,0,-0.17,0.71,-0.38,0.005,-0.012,1.024,0.00,0.00,-0.22,-2.92,-0.05,-3.63,-0.02,-0.26,1.22,-2.35,0.59,2.18,1100,1100,1100,1100,1035,1496,1505,12332,721
63233,0,-2.06,-1.32,-1.13,0.025,-0.011,1.024,0.00,0.00,-0.20,-2.81,1.86,-1.49,-0.02,-0.26,1.25,1.08,-2.23,4.09,1100,1100,1100,1100,1035,1496,1505,12323,721
63245,0,-2.96,0.03,-0.89,0.005,-0.031,1.019,0.00,0.00,-0.16,-2.79,2.80,-2.82,-0.02,-0.27,1.27,3.64,5.26,3.50,1100,1100,1100,1100,1035,1496,1505,12323,721
63257,0,-0.94,-2.03,-0.32,0.004,-0.045,1.041,0.00,0.00,-0.11,-2.66,0.83,-0.63,-0.02,-0.27,1.30,-1.36,2.43,2.11,1100,1100,1100,1100,1035,1496,1505,12307,721
63269,0,-2.50,-5.25,-1.02,0.022,-0.062,0.990,0.00,0.00,-0.07,-2.50,2.43,2.75,-0.02,-0.27,1.32,4.00,11.01,3.86,1100,1100,1100,1100,1035,1496,1505,12336,721
63281,0,0.18,-2.11,0.32,0.057,-0.035,0.965,0.00,0.00,-0.07,-2.40,-0.26,-0.28,-0.02,-0.27,1.31,-0.21,-9.84,0.52,1100,1100,1100,1100,1035,1496,1505,12344,721
63293,0,0.56,3.33,-0.10,0.079,-0.043,0.970,0.00,0.00,-0.08,-2.43,-0.64,-5.76,-0.02,-0.27,1.32,-0.17,-23.51,1.57,1100,1100,1100,1100,1036,1496,1505,12328,721
63305,0,-1.31,2.14,-0.64,0.072,-0.038,0.961,0.00,0.00,-0.07,-2.53,1.23,-4.67,-0.02,-0.28,1.32,3.80,-5.67,2.93,1100,1100,1100,1100,1036,1495,1505,12332,721
63317,0,1.13,-0.09,0.29,0.050,-0.044,1.007,0.00,0.00,-0.07,-2.61,-1.20,-2.52,-0.02,-0.29,1.33,-0.28,11.75,0.61,1100,1100,1100,1100,1036,1495,1505,12344,721
63329,0,1.75,-0.99,0.34,0.065,-0.057,0.996,0.00,0.00,-0.05,-2.64,-1.80,-1.65,-0.02,-0.30,1.33,-2.54,9.39,0.48,1100,1100,1100,1100,1036,1495,1505,12352,718
63341,0,2.46,-4.73,-0.53,0.112,-0.025,0.948,0.00,0.00,-0.08,-2.58,-2.54,2.15,-0.02,-0.30,1.34,-2.47,6.02,2.67,1100,1100,1100,1100,1036,1496,1505,12344,718
63353,0,2.57,-7.10,0.31,0.150,-0.035,0.914,0.00,0.00,-0.07,-2.60,-2.64,4.50,-0.02,-0.29,1.33,-3.44,6.75,0.55,1100,1100,1100,1100,1036,1496,1505,12348,718
63365,0,-1.01,-3.38,-0.61,0.186,-0.006,0.895,0.00,0.00,-0.07,-2.71,0.94,0.67,-0.02,-0.28,1.35,2.42,-7.34,2.88,1100,1100,1100,1100,1035,1496,1505,12344,718
63377,0,-1.62,3.82,-1.32,0.057,-0.024,0.974,0.00,0.00,-0.07,-2.82,1.55,-6.64,-0.02,-0.29,1.36,3.00,-21.69,4.67,1100,1100,1100,1100,1035,1496,1505,12336,718
63389,0,-0.95,1.61,-0.29,0.024,-0.018,0.975,0.00,0.00,-0.05,-2.88,0.90,-4.49,-0.02,-0.30,1.38,-1.22,-2.89,2.12,1100,1100,1100,1100,1035,1496,1505,12311,718
63401,0,-2.68,-0.02,-1.25,-0.003,-0.009,1.017,0.00,0.00,-0.05,-2.76,2.63,-2.74,-0.02,-0.31,1.41,3.01,-2.06,4.55,1100,1100,1100,1100,1035,1496,1505,12311,718
63413,0,-3.05,-4.62,-0.53,0.010,-0.031,0.998,0.00,0.00,-0.01,-2.64,3.05,1.98,-0.02,-0.31,1.43,3.22,11.52,2.76,1100,1100,1100,1100,1035,1496,1505,12315,718
63425,0,-2.77,-3.07,-0.35,0.077,-0.028,0.952,0.00,0.00,0.01,-2.57,2.78,0.51,-0.02,-0.31,1.44,2.93,-0.81,2.32,1100,1100,1100,1100,1035,1496,1505,12328,718
63437,0,-0.58,-3.15,-0.70,0.030,-0.034,0.979,0.00,0.00,0.02,-2.47,0.60,0.68,-0.01,-0.31,1.46,-1.01,2.22,3.21,1100,1100,1100,1100,1035,1496,1505,12319,714
63449,0,-0.19,3.38,0.04,-0.027,-0.014,1.054,0.00,0.00,0.04,-2.41,0.23,-5.79,-0.01,-0.31,1.46,-1.91,-15.95,1.36,1100,1100,1100,1100,1035,1496,1505,12298,714
63461,0,-0.14,-7.86,0.32,0.037,-0.039,0.983,0.00,0.00,0.10,-2.20,0.23,5.67,-0.01,-0.31,1.47,-0.72,16.67,0.66,1100,1100,1100,1100,1035,1496,1505,12311,714
63473,0,0.65,-5.98,-0.04,0.013,-0.079,1.006,0.00,0.00,0.15,-2.04,-0.51,3.95,-0.01,-0.30,1.46,-1.88,10.54,1.55,1100,1100,1100,1100,1035,1496,1505,12311,714
63485,0,3.13,-4.82,0.80,0.084,-0.028,0.975,0.00,0.00,0.14,-1.98,-3.00,2.84,-0.01,-0.30,1.45,-4.18,4.31,-0.55,1100,1100,1100,1100,1035,1496,1505,12303,714
63497,0,1.86,4.69,0.10,0.041,-0.053,1.024,0.00,0.00,0.14,-2.03,-1.72,-6.71,-0.02,-0.31,1.46,-1.21,-18.53,1.21,1100,1100,1100,1100,1035,1496,1505,12332,714
63509,0,2.33,0.44,-0.67,0.015,-0.033,0.996,0.00,0.00,0.09,-2.04,-2.24,-2.48,-0.02,-0.32,1.47,-1.20,5.38,3.14,1100,1100,1100,1100,1035,1496,1505,12328,714
63521,0,4.13,5.36,-0.39,-0.015,-0.014,1.057,0.00,0.00,0.04,-1.99,-4.09,-7.35,-0.02,-0.33,1.47,-5.46,-19.22,2.46,1100,1100,1100,1100,1035,1496,1505,12323,714
63533,0,0.48,4.03,-0.56,0.012,-0.025,1.030,0.00,0.00,0.03,-1.98,-0.46,-6.01,-0.02,-0.34,1.50,0.69,-6.78,2.89,1100,1100,1100,1100,1035,1496,1505,12319,717
63545,0,-2.74,2.02,-1.30,-0.012,-0.000,1.044,0.00,0.00,-0.02,-1.97,2.72,-3.99,-0.02,-0.35,1.51,7.79,2.85,4.77,1100,1100,1100,1100,1035,1496,1505,12315,717
63557,0,-0.88,5.86,-0.25,-0.049,-0.017,1.074,0.00,0.00,-0.04,-1.99,0.83,-7.85,-0.02,-0.37,1.53,1.57,-5.34,2.16,1100,1100,1100,1100,1035,1496,1505,12290,717
63569,0,-1.05,1.02,-1.19,-0.045,-0.010,1.042,0.00,0.00,-0.08,-1.88,0.97,-2.90,-0.02,-0.38,1.56,0.44,5.49,4.55,1100,1100,1100,1100,1035,1495,1505,12315,717
63581,0,0.01,-3.94,-0.09,-0.033,0.002,1.025,0.00,0.00,-0.09,-1.67,-0.10,2.27,-0.02,-0.38,1.56,-1.66,10.79,1.78,1100,1100,1100,1100,1035,1495,1505,12311,717
63593,0,-1.74,-6.62,0.07,0.044,-0.033,0.962,0.00,0.00,-0.05,-1.49,1.69,5.13,-0.02,-0.37,1.58,1.40,8.88,1.41,1100,1100,1100,1100,1035,1495,1505,12311,717
63605,0,-2.81,-1.11,-1.69,0.021,-0.047,1.005,0.00,0.00,-0.03,-1.36,2.78,-0.25,-0.02,-0.36,1.59,4.53,-15.56,5.83,1100,1100,1100,1100,1035,1495,1505,12307,717
63617,0,0.13,-2.42,0.15,0.051,-0.035,0.953,0.00,0.00,0.01,-1.36,-0.12,1.06,-0.02,-0.36,1.60,-2.22,5.79,1.22,1100,1100,1100,1100,1035,1495,1505,12323,717
63629,0,0.47,0.87,-0.43,0.067,-0.025,0.995,0.00,0.00,0.02,-1.36,-0.45,-2.23,-0.02,-0.36,1.63,-1.55,-10.41,2.72,1100,1100,1100,1100,1036,1495,1505,12319,720
63641,0,-0.40,4.01,-0.70,0.026,-0.025,1.013,0.00,0.00,0.02,-1.45,0.42,-5.46,-0.02,-0.38,1.65,1.25,-3.02,3.39,1100,1100,1100,1100,1036,1488,1505,12319,720
63653,0,3.08,2.45,-0.13,0.057,-0.003,0.999,0.00,0.00,-0.04,-1.53,-3.12,-3.98,-0.02,-0.39,1.67,-4.95,-1.38,1.99,1100,1100,1100,1100,1036,1488,1505,12328,720
63665,0,2.32,5.08,-1.14,0.065,-0.022,0.990,0.00,0.00,-0.08,-1.61,-2.40,-6.69,-0.02,-0.40,1.69,-3.27,-9.27,4.54,1100,1100,1100,1100,1036,1495,1505,12323,720
63677,0,-0.36,-0.76,-0.14,0.049,-0.010,0.979,0.00,0.00,-0.15,-1.64,0.22,-0.88,-0.02,-0.41,1.69,3.62,8.38,2.04,1100,1100,1100,1100,1036,1495,1505,12328,720
63689,0,0.97,0.74,-0.36,0.047,-0.020,0.980,0.00,0.00,-0.17,-1.68,-1.15,-2.42,-0.02,-0.41,1.71,-0.58,-2.60,2.59,1100,1100,1100,1100,1035,1496,1505,12311,720
63701,0,-0.53,-6.28,-0.45,0.084,-0.038,0.919,0.00,0.00,-0.16,-1.59,0.37,4.69,-0.02,-0.40,1.70,0.79,10.05,2.83,1100,1100,1100,1100,1035,1496,1505,12307,720
63713,0,-2.13,-8.62,0.23,0.083,-0.023,0.920,0.00,0.00,-0.14,-1.53,1.99,7.10,-0.02,-0.39,1.70,4.14,16.09,1.12,1100,1100,1100,1100,1035,1496,1505,12290,720
63725,0,-2.01,-7.03,0.20,0.104,-0.059,0.911,0.00,0.00,-0.07,-1.48,1.94,5.55,-0.02,-0.38,1.69,1.77,3.54,1.19,1100,1100,1100,1100,1035,1496,1505,12298,720
63737,0,-2.75,-3.20,0.07,0.082,-0.036,0.929,0.00,0.00,-0.01,-1.45,2.74,1.75,-0.02,-0.37,1.69,2.09,-8.52,1.52,1100,1100,1100,1100,1035,1496,1505,12311,717
63749,0,-0.56,4.16,0.13,0.009,-0.012,1.013,0.00,0.00,0.02,-1.48,0.57,-5.64,-0.02,-0.38,1.69,-2.35,-19.08,1.37,1100,1100,1100,1100,1035,1496,1505,12332,717
63761,0,-1.65,0.90,0.36,0.029,-0.029,0.991,0.00,0.00,0.08,-1.45,1.72,-2.35,-0.01,-0.38,1.71,-0.63,-3.76,0.80,1100,1100,1100,1100,1035,1496,1505,12323,717
63773,0,-1.46,1.59,-1.44,-0.032,-0.036,1.067,0.00,0.00,0.11,-1.40,1.58,-2.99,-0.01,-0.40,1.73,0.15,5.31,5.34,1100,1100,1100,1100,1035,1496,1505,12328,717
63785,0,-0.58,-3.80,-0.24,0.044,-0.036,0.992,0.00,0.00,0.15,-1.31,0.73,2.49,-0.01,-0.39,1.73,-0.17,7.51,2.33,1100,1100,1100,1100,1035,1496,1505,12332,717
63797,0,1.21,2.00,0.01,0.041,-0.047,0.992,0.00,0.00,0.16,-1.26,-1.05,-3.26,-0.01,-0.39,1.75,-2.21,-14.12,1.72,1100,1100,1100,1100,1035,1496,1505,12319,717
63809,0,1.88,-0.02,-0.46,0.025,-0.046,1.007,0.00,0.00,0.16,-1.28,-1.72,-1.26,-0.01,-0.40,1.75,-2.45,1.78,2.89,1100,1100,1100,1100,1035,1496,1505,12352,717
63821,0,2.52,1.11,-0.14,0.054,-0.023,0.984,0.00,0.00,0.11,-1.30,-2.41,-2.41,-0.01,-0.40,1.76,-0.96,-5.17,2.12,1100,1100,1100,1100,1035,1496,1505,12344,717
63833,0,2.45,-0.98,-1.63,0.087,-0.049,0.956,0.00,0.00,0.08,-1.35,-2.37,-0.37,-0.02,-0.41,1.78,-0.97,7.33,5.85,1100,1100,1100,1100,1035,1496,1505,12357,717
63845,0,0.71,4.96,-0.58,-0.002,-0.033,1.024,0.00,0.00,0.00,-1.40,-0.71,-6.36,-0.02,-0.41,1.78,3.76,-17.30,3.23,1100,1100,1100,1100,1035,1496,1505,12357,717
63857,0,2.52,-3.30,0.34,0.082,-0.005,0.976,0.00,0.00,-0.07,-1.45,-2.58,1.85,-0.02,-0.42,1.81,-0.64,21.14,0.97,1100,1100,1100,1100,1035,1496,1505,12344,717
63869,0,-0.14,7.23,-1.22,-0.023,-0.023,1.050,0.00,0.00,-0.14,-1.48,-0.00,-8.71,-0.02,-0.43,1.83,3.34,-20.53,4.88,1100,1100,1100,1100,1035,1496,1505,12344,717
63881,0,0.72,-2.16,0.20,0.025,0.020,0.985,0.00,0.00,-0.22,-1.46,-0.94,0.70,-0.03,-0.44,1.83,-0.04,14.48,1.34,1100,1100,1100,1100,1035,1495,1505,12332,717
63893,0,-1.31,-3.37,0.34,0.021,-0.017,1.013,0.00,0.00,-0.21,-1.36,1.10,2.02,-0.02,-0.44,1.84,0.88,9.54,0.98,1100,1100,1100,1100,1035,1495,1505,12307,717
63905,0,-2.82,-0.52,-0.37,-0.001,0.003,1.018,0.00,0.00,-0.21,-1.26,2.61,-0.74,-0.02,-0.44,1.84,2.61,-2.78,2.77,1100,1100,1100,1100,1035,1495,1505,12319,717
63917,0,-0.25,-1.61,0.41,-0.004,-0.001,1.017,0.00,0.00,-0.17,-1.11,0.07,0.50,-0.02,-0.44,1.83,-3.54,-5.70,0.82,1100,1100,1100,1100,1035,1495,1505,12328,717
63929,0,-1.66,4.46,-0.11,-0.057,-0.038,1.065,0.00,0.00,-0.12,-1.02,1.53,-5.48,-0.02,-0.44,1.85,-1.51,-18.37,2.13,1100,1100,1100,1100,1035,1495,1505,12328,718
63941,0,-2.51,3.25,-0.91,-0.093,-0.021,1.105,0.00,0.00,-0.09,-0.92,2.42,-4.17,-0.02,-0.45,1.86,2.57,1.87,4.15,1100,1100,1100,1100,1035,1496,1504,12332,718
63953,0,-0.54,6.03,-0.58,-0.135,-0.050,1.156,0.00,0.00,-0.06,-0.82,0.48,-6.85,-0.01,-0.47,1.88,-0.69,-4.85,3.34,1100,1100,1100,1100,1036,1496,1504,12311,718
63965,0,-1.36,-3.72,-1.26,-0.038,-0.038,1.056,0.00,0.00,-0.04,-0.61,1.32,3.11,-0.01,-0.47,1.90,1.75,19.72,5.06,1100,1100,1100,1100,1036,1496,1504,12307,718
63977,0,0.58,2.46,-0.32,-0.083,-0.062,1.075,0.00,0.00,-0.04,-0.45,-0.61,-2.91,-0.02,-0.47,1.90,0.01,-11.55,2.70,1100,1100,1100,1100,1036,1496,1504,12307,718
63989,0,1.68,-1.06,0.17,-0.005,-0.040,1.014,0.00,0.00,-0.02,-0.32,-1.70,0.74,-0.02,-0.47,1.92,-3.29,-0.67,1.50,1100,1100,1100,1100,1035,1496,1505,12332,718
64001,0,0.27,2.28,-1.20,-0.053,-0.042,1.062,0.00,0.00,-0.04,-0.20,-0.31,-2.48,-0.02,-0.47,1.94,2.05,-8.67,4.93,1100,1100,1100,1100,1035,1496,1505,12328,718
64013,0,0.92,1.10,-0.36,-0.057,-0.032,1.082,0.00,0.00,-0.07,-0.16,-0.98,-1.26,-0.02,-0.48,1.95,0.18,6.71,2.86,1100,1100,1100,1100,1035,1496,1505,12311,718
64025,0,0.42,2.90,-0.76,-0.032,-0.035,1.065,0.00,0.00,-0.10,-0.07,-0.52,-2.96,-0.02,-0.49,1.98,1.53,-7.03,3.87,1100,1100,1100,1100,1035,1496,1505,12311,718
64037,0,1.69,-2.19,-0.26,0.002,-0.007,1.020,0.00,0.00,-0.15,0.00,-1.84,2.19,-0.02,-0.49,1.99,-2.24,14.50,2.63,1100,1100,1100,1100,1035,1496,1505,12311,717
64049,0,0.36,5.12,-0.08,-0.015,-0.002,1.034,0.00,0.00,-0.18,0.03,-0.54,-5.09,-0.02,-0.49,2.01,0.09,-18.25,2.21,1100,1100,1100,1100,1035,1496,1505,12315,717
64061,0,0.78,-0.83,-0.45,0.038,-0.035,0.974,0.00,0.00,-0.16,0.08,-0.94,0.91,-0.02,-0.49,2.02,-2.86,5.06,3.15,1100,1100,1100,1100,1035,1496,1505,12323,717
64073,0,-1.49,-1.78,-0.59,0.005,-0.032,0.987,0.00,0.00,-0.13,0.14,1.36,1.92,-0.02,-0.49,2.03,1.60,6.93,3.51,1100,1100,1100,1100,1035,1496,1505,12273,717
64085,0,-0.89,2.94,-0.73,0.004,-0.006,1.021,0.00,0.00,-0.10,0.16,0.79,-2.78,-0.02,-0.49,2.04,0.10,-14.90,3.87,1100,1100,1100,1100,1035,1496,1505,12282,717
64097,0,-1.41,-0.72,-0.03,-0.004,-0.032,1.006,0.00,0.00,-0.07,0.22,1.33,0.94,-0.02,-0.49,2.04,0.24,6.33,2.11,1100,1100,1100,1100,1035,1496,1505,12273,717
64109,0,-2.04,-0.50,0.03,-0.010,-0.008,1.046,0.00,0.00,-0.08,0.26,1.97,0.76,-0.02,-0.50,2.04,2.22,8.04,1.97,1100,1100,1100,1100,1035,1496,1505,12286,717
64121,0,-0.90,7.24,0.06,-0.053,-0.021,1.099,0.00,0.00,-0.07,0.29,0.83,-6.95,-0.02,-0.50,2.04,-0.27,-22.28,1.89,1100,1100,1100,1100,1035,1496,1505,12290,717
64133,0,-0.49,5.45,-0.78,-0.065,-0.018,1.118,0.00,0.00,-0.08,0.28,0.41,-5.17,-0.01,-0.52,2.06,-1.85,-3.71,4.01,1100,1100,1100,1100,1035,1496,1505,12307,717
64145,0,-0.07,6.70,-0.10,-0.057,-0.004,1.125,0.00,0.00,-0.09,0.24,-0.02,-6.46,-0.01,-0.54,2.06,-1.04,0.48,2.31,1100,1100,1100,1100,1035,1496,1505,12315,717
64157,0,-0.64,2.21,0.33,-0.030,-0.050,1.097,0.00,0.00,-0.06,0.32,0.59,-1.89,-0.01,-0.54,2.08,0.37,2.77,1.24,1100,1100,1100,1100,1035,1496,1505,12319,717
64169,0,-0.39,0.68,-1.13,-0.020,-0.038,1.087,0.00,0.00,-0.08,0.35,0.31,-0.33,-0.01,-0.55,2.09,1.72,9.09,4.91,1100,1100,1100,1100,1035,1496,1505,12323,717
64181,0,0.73,2.22,0.08,0.017,-0.026,1.044,0.00,0.00,-0.10,0.35,-0.82,-1.87,-0.02,-0.55,2.10,0.26,-2.89,1.89,1100,1100,1100,1100,1035,1495,1505,12315,717
64193,0,1.39,1.93,-0.16,0.049,-0.040,1.014,0.00,0.00,-0.10,0.32,-1.49,-1.61,-0.02,-0.55,2.12,-1.37,-2.67,2.51,1100,1100,1100,1100,1035,1495,1505,12298,717
64205,0,0.38,-0.08,-0.94,0.011,-0.049,1.010,0.00,0.00,-0.08,0.31,-0.46,0.39,-0.02,-0.56,2.13,0.12,7.97,4.49,1100,1100,1100,1100,1035,1495,1505,12303,717
64217,0,2.90,1.42,-0.11,-0.004,-0.030,1.040,0.00,0.00,-0.10,0.37,-3.00,-1.05,-0.02,-0.55,2.15,-3.81,-8.74,2.43,1100,1100,1100,1100,1035,1495,1505,12298,717
64229,0,1.93,2.31,-1.22,0.002,-0.038,1.040,0.00,0.00,-0.11,0.42,-2.04,-1.89,-0.02,-0.55,2.17,-2.55,-6.70,5.23,1100,1100,1100,1100,1036,1496,1505,12303,717
64241,0,-0.21,-4.11,-0.25,0.018,0.010,1.015,0.00,0.00,-0.18,0.49,0.03,4.60,-0.02,-0.55,2.18,2.73,11.96,2.80,1100,1100,1100,1100,1036,1496,1504,12311,717
64253,0,-0.89,7.34,-0.70,-0.019,-0.032,1.054,0.00,0.00,-0.19,0.43,0.70,-6.91,-0.02,-0.56,2.20,3.41,-16.43,3.96,1100,1100,1100,1100,1036,1496,1504,12311,717
64265,0,0.61,2.67,-1.43,-0.018,-0.043,1.034,0.00,0.00,-0.20,0.42,-0.81,-2.25,-0.02,-0.57,2.22,-2.03,0.93,5.80,1100,1100,1100,1100,1035,1495,1504,12315,717
64277,0,-0.16,7.87,0.05,-0.061,-0.021,1.105,0.00,0.00,-0.22,0.40,-0.06,-7.46,-0.02,-0.58,2.24,1.42,-13.94,2.11,1100,1100,1100,1100,1035,1495,1504,12319,717
64289,0,-0.08,-9.10,0.35,0.061,-0.051,0.978,0.00,0.00,-0.16,0.49,-0.07,9.58,-0.02,-0.57,2.25,-0.80,38.29,1.38,1100,1100,1100,1100,1035,1495,1505,12307,717
64301,0,-1.42,-0.77,-0.44,0.007,-0.032,1.022,0.00,0.00,-0.18,0.61,1.23,1.39,-0.02,-0.56,2.25,2.93,-13.37,3.34,1100,1100,1100,1100,1035,1496,1505,12303,717
64313,0,0.61,-1.45,-0.16,0.026,-0.013,1.009,0.00,0.00,-0.15,0.63,-0.76,2.08,-0.02,-0.56,2.25,-2.65,3.92,2.65,1100,1100,1100,1100,1035,1496,1505,12311,717
64325,0,-0.62,-1.37,-0.19,0.045,-0.061,0.981,0.00,0.00,-0.09,0.69,0.53,2.06,-0.02,-0.55,2.26,-1.34,-8.25,2.73,1100,1100,1100,1100,1035,1496,1505,12311,717
64337,0,-1.03,-6.21,-0.39,0.048,-0.044,0.958,0.00,0.00,-0.03,0.77,1.00,6.98,-0.02,-0.54,2.27,0.55,13.81,3.25,1100,1100,1100,1100,1035,1496,1505,12311,718
64349,0,-0.20,1.07,-0.57,0.004,-0.070,1.030,0.00,0.00,0.05,0.79,0.25,-0.28,-0.02,-0.53,2.30,-0.69,-11.07,3.72,1100,1100,1100,1100,1035,1496,1505,12311,718
