time_ms,flags,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,rate_sp_roll,rate_sp_pitch,rate_err_roll,rate_err_pitch,rate_i_roll,rate_i_pitch,rate_i_yaw,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_thr,rc_roll,rc_pitch,battery_mv,loop_us
17794,0,2.99,0.73,-1.54,0.006,-0.031,1.040,0.00,0.00,0.37,0.78,-2.61,0.05,0.02,0.05,3.20,-6.87,-0.49,7.05,1100,1100,1100,1100,1050,1497,1509,12223,719
17806,0,0.40,2.47,-2.35,-0.013,0.011,1.065,0.00,0.00,0.36,0.83,-0.03,-1.65,0.02,0.05,3.27,-4.02,-8.31,9.15,1100,1100,1100,1100,1050,1497,1509,12211,719
17818,0,-3.58,-2.42,-1.47,-0.004,0.030,1.060,0.00,0.00,0.35,0.80,3.92,3.22,0.02,0.04,3.32,7.25,22.80,6.98,1100,1100,1100,1100,1054,1497,1509,12223,719
17830,0,-0.47,4.69,-0.79,-0.038,-0.030,1.084,0.00,0.00,0.36,0.86,0.83,-3.83,0.03,0.04,3.37,-1.67,-11.53,5.34,1100,1100,1100,1100,1052,1496,1509,12215,721
17842,0,-3.21,-1.27,-2.27,-0.050,-0.029,1.042,0.00,0.00,0.42,0.94,3.62,2.21,0.03,0.03,3.43,1.58,16.80,9.09,1100,1100,1100,1100,1052,1496,1509,12215,721
17854,0,2.58,1.15,-1.88,-0.015,-0.027,1.098,0.00,0.00,0.44,1.01,-2.13,-0.13,0.03,0.04,3.48,-7.75,-4.43,8.18,1100,1100,1100,1100,1054,1496,1509,12207,721
17866,0,-2.22,-3.69,-2.63,0.052,-0.041,0.925,0.00,0.00,0.56,1.10,2.78,4.80,0.04,0.05,3.54,0.33,6.01,10.12,1100,1100,1100,1100,1054,1497,1509,12203,721
17878,0,-5.98,-2.72,-1.75,-0.001,-0.042,1.026,0.00,0.00,0.60,1.19,6.58,3.91,0.04,0.06,3.59,12.01,-2.06,7.96,1100,1100,1100,1100,1052,1497,1509,12194,721
17890,0,0.21,0.02,-1.62,0.009,-0.069,1.040,0.00,0.00,0.66,1.19,0.44,1.17,0.04,0.06,3.65,-1.51,-5.39,7.70,1100,1100,1100,1100,1054,1497,1509,12207,721
17902,0,0.99,0.20,-2.47,0.017,-0.035,1.011,0.00,0.00,0.67,1.22,-0.32,1.02,0.04,0.07,3.72,-3.14,-1.52,9.90,1100,1100,1100,1100,1054,1497,1509,12190,721
17914,0,-0.94,3.87,-1.27,-0.013,-0.024,1.065,0.00,0.00,0.68,1.14,1.62,-2.73,0.04,0.05,3.77,4.63,3.80,6.96,1100,1100,1100,1100,1057,1497,1509,12219,721
17926,0,5.05,5.87,-1.68,-0.017,-0.054,1.072,0.00,0.00,0.65,1.16,-4.40,-4.71,0.04,0.05,3.83,-6.50,-16.04,8.02,1100,1100,1100,1100,1057,1496,1509,12219,720
17938,0,4.33,-0.42,-1.98,-0.032,-0.052,1.026,0.00,0.00,0.61,1.21,-3.72,1.62,0.03,0.05,3.88,-5.26,13.87,8.82,1100,1100,1100,1100,1057,1496,1509,12207,720
17950,0,6.66,-5.51,-2.10,0.032,0.015,1.056,0.00,0.00,0.48,1.24,-6.17,6.75,0.03,0.06,3.93,-5.68,23.73,9.18,1100,1100,1100,1100,1054,1496,1509,12178,720
17962,0,4.31,7.80,-2.29,0.046,-0.047,0.999,0.00,0.00,0.44,1.18,-3.88,-6.62,0.03,0.05,3.99,-2.12,-28.78,9.72,1100,1100,1100,1100,1054,1496,1509,12190,720
17974,0,-0.43,-1.78,-1.39,0.038,-0.017,0.994,0.00,0.00,0.35,1.15,0.78,2.93,0.02,0.06,4.04,6.61,8.35,7.51,1100,1100,1100,1100,1049,1497,1509,12190,720
17986,0,4.62,1.72,-1.53,0.062,-0.036,1.002,0.00,0.00,0.24,0.98,-4.38,-0.74,0.02,0.05,4.10,-1.75,5.00,7.92,1100,1100,1100,1100,1049,1497,1509,12219,720
17998,0,4.55,0.05,-1.41,0.118,-0.021,0.885,0.00,0.00,0.18,0.90,-4.37,0.86,0.02,0.06,4.15,-4.80,-3.43,7.68,1100,1100,1100,1100,1050,1497,1509,12223,720
18010,0,0.09,5.64,-1.79,0.034,-0.015,0.979,0.00,0.00,0.13,0.81,0.03,-4.83,0.01,0.06,4.20,6.85,-23.21,8.67,1100,1100,1100,1100,1049,1497,1509,12182,720
18022,0,1.71,-1.90,-1.31,0.085,-0.062,0.956,0.00,0.00,0.14,0.75,-1.56,2.65,0.01,0.06,4.24,-0.68,3.05,7.52,1100,1100,1100,1100,1049,1497,1509,12190,720
18034,0,1.21,1.15,-2.09,0.041,-0.019,0.978,0.00,0.00,0.10,0.72,-1.11,-0.44,0.01,0.07,4.28,-0.26,-7.36,9.52,1100,1100,1100,1100,1050,1496,1509,12190,740
18046,0,-0.09,-2.60,-1.48,0.053,0.012,0.959,0.00,0.00,0.13,0.65,0.22,3.25,0.01,0.07,4.33,0.53,14.01,8.02,1100,1100,1100,1100,1050,1496,1509,12203,740
18058,0,-1.48,5.70,-1.10,-0.006,0.004,1.018,0.00,0.00,0.14,0.68,1.61,-5.02,0.01,0.07,4.38,1.48,-28.86,7.12,1100,1100,1100,1100,1049,1496,1509,12211,740
18070,0,-3.86,-3.70,-1.71,-0.061,-0.010,1.040,0.00,0.00,0.18,0.76,4.04,4.45,0.02,0.07,4.43,3.81,23.42,8.71,1100,1100,1100,1100,1056,1496,1509,12223,740
18082,0,0.40,-2.07,-1.57,-0.010,-0.004,1.061,0.00,0.00,0.15,0.79,-0.25,2.86,0.02,0.07,4.49,-3.19,16.69,8.42,1100,1100,1100,1100,1056,1496,1509,12223,740
18094,0,-0.16,0.99,-2.22,0.019,0.015,1.001,0.00,0.00,0.19,0.89,0.35,-0.10,0.02,0.07,4.55,-4.59,-7.97,10.10,1100,1100,1100,1100,1049,1496,1509,12198,740
18106,0,-6.63,0.84,-2.24,-0.051,0.022,1.075,0.00,0.00,0.17,0.98,6.81,0.14,0.02,0.08,4.60,10.28,-9.98,10.21,1100,1100,1100,1100,1049,1497,1509,12223,740
18118,0,-4.46,1.07,-1.58,0.021,0.010,1.019,0.00,0.00,0.19,1.01,4.65,-0.06,0.03,0.08,4.64,5.00,-6.17,8.60,1100,1100,1100,1100,1049,1497,1509,12215,740
18130,0,-3.18,-4.19,-2.09,0.042,-0.024,0.959,0.00,0.00,0.26,1.13,3.44,5.32,0.03,0.10,4.70,-1.16,-0.92,9.93,1100,1100,1100,1100,1047,1497,1509,12190,720
18142,0,-7.52,-3.98,-1.51,0.070,0.006,0.987,0.00,0.00,0.35,1.08,7.87,5.06,0.04,0.10,4.75,7.86,12.94,8.51,1100,1100,1100,1100,1047,1497,1509,12207,720
18154,0,-0.93,2.20,-1.31,0.041,-0.025,1.013,0.00,0.00,0.45,1.11,1.37,-1.09,0.04,0.11,4.81,-4.28,-20.05,8.07,1100,1100,1100,1100,1049,1497,1509,12190,720
18166,0,-3.25,-0.99,-1.92,0.004,-0.059,0.968,0.00,0.00,0.54,1.11,3.79,2.11,0.05,0.11,4.87,-0.85,9.24,9.67,1100,1100,1100,1100,1049,1497,1509,12186,720
18178,0,1.82,-3.70,-2.40,0.022,0.019,1.050,0.00,0.00,0.51,1.15,-1.30,4.85,0.05,0.12,4.93,-5.79,9.20,10.93,1100,1100,1100,1100,1047,1497,1509,12207,720
18190,0,2.60,2.30,-2.24,0.033,-0.023,0.966,0.00,0.00,0.57,1.16,-2.03,-1.14,0.05,0.12,4.99,-8.21,-12.30,10.60,1100,1100,1100,1100,1036,1496,1509,12186,720
18202,0,-4.49,-0.12,-2.58,-0.006,-0.014,1.003,0.00,0.00,0.56,1.19,5.05,1.31,0.05,0.13,5.05,9.70,-0.18,11.51,1100,1100,1100,1100,1036,1496,1509,12194,720
18214,0,2.33,2.04,-1.36,-0.009,-0.062,1.052,0.00,0.00,0.55,1.18,-1.78,-0.85,0.05,0.13,5.11,-1.03,-1.77,8.52,1100,1100,1100,1100,1036,1496,1509,12207,720
18226,0,4.93,-6.60,-1.54,0.063,-0.059,0.919,0.00,0.00,0.55,1.25,-4.38,7.86,0.05,0.14,5.17,-8.58,16.06,9.01,1100,1100,1100,1100,1036,1497,1509,12182,718
18238,0,-1.42,0.50,-1.91,0.065,-0.003,0.977,0.00,0.00,0.50,1.15,1.92,0.65,0.05,0.14,5.22,9.16,0.69,10.00,1100,1100,1100,1100,1036,1497,1509,12211,718
18250,0,1.77,3.13,-1.44,0.066,-0.056,0.966,0.00,0.00,0.53,1.05,-1.24,-2.08,0.05,0.14,5.27,-1.21,-14.58,8.87,1100,1100,1100,1100,1039,1497,1509,12211,718
18262,0,2.00,2.12,-2.71,0.011,-0.044,0.955,0.00,0.00,0.50,1.06,-1.49,-1.06,0.05,0.15,5.33,-4.25,-11.07,12.10,1100,1100,1100,1100,1039,1497,1509,12223,718
18274,0,-1.29,-7.66,-1.56,0.037,0.036,0.987,0.00,0.00,0.46,1.03,1.75,8.69,0.05,0.15,5.37,4.03,39.57,9.26,1100,1100,1100,1100,1046,1497,1509,12232,718
18286,0,-0.06,8.54,-1.47,-0.013,0.011,1.073,0.00,0.00,0.45,1.06,0.51,-7.48,0.05,0.15,5.43,0.29,-38.51,9.11,1100,1100,1100,1100,1046,1497,1509,12228,718
18298,0,-4.80,-3.74,-1.99,0.006,-0.026,0.997,0.00,0.00,0.49,1.12,5.29,4.86,0.05,0.15,5.48,5.69,17.39,10.45,1100,1100,1100,1100,1048,1497,1509,12203,718
18310,0,0.76,1.92,-0.85,-0.009,0.016,1.119,0.00,0.00,0.44,1.08,-0.32,-0.85,0.05,0.15,5.53,-3.54,4.94,7.66,1100,1100,1100,1100,1046,1497,1509,12223,718
18322,0,0.62,3.45,-1.67,0.039,0.005,1.021,0.00,0.00,0.49,1.04,-0.13,-2.41,0.06,0.14,5.59,-5.97,-3.14,9.76,1100,1100,1100,1100,1046,1497,1509,12223,718
18334,0,-4.17,8.03,-1.77,-0.049,-0.013,1.057,0.00,0.00,0.50,1.04,4.67,-6.99,0.06,0.14,5.63,6.05,-26.34,10.06,1100,1100,1100,1100,1049,1497,1509,12219,718
18346,0,0.11,3.76,-1.09,-0.057,-0.042,1.095,0.00,0.00,0.51,1.00,0.40,-2.76,0.06,0.12,5.67,-0.95,8.41,8.39,1100,1100,1100,1100,1049,1497,1509,12223,718
18358,0,4.35,0.72,-1.26,-0.046,-0.043,1.030,0.00,0.00,0.51,1.11,-3.84,0.39,0.06,0.13,5.69,-9.60,4.03,8.84,1100,1100,1100,1100,1049,1497,1509,12232,718
18370,0,-3.30,-2.59,-0.58,-0.024,-0.005,1.042,0.00,0.00,0.50,1.18,3.80,3.78,0.06,0.13,5.70,10.44,17.85,7.14,1100,1100,1100,1100,1049,1497,1509,12244,718
18382,0,2.87,-1.43,0.04,0.027,-0.045,1.010,0.00,0.00,0.46,1.23,-2.42,2.67,0.06,0.13,5.71,-0.63,4.39,5.62,1100,1100,1100,1100,1049,1497,1509,12228,718
18394,0,1.69,-6.23,-0.10,0.063,-0.072,0.899,0.00,0.00,0.42,1.32,-1.27,7.55,0.05,0.15,5.73,-0.61,12.21,5.97,1100,1100,1100,1100,1043,1497,1509,12228,718
18406,0,5.83,-8.69,-0.33,0.131,0.010,0.953,0.00,0.00,0.32,1.26,-5.52,9.96,0.05,0.16,5.75,-6.10,20.97,6.58,1100,1100,1100,1100,1043,1497,1509,12223,718
18418,0,5.05,4.61,-2.29,0.125,-0.046,0.878,0.00,0.00,0.32,1.12,-4.73,-3.49,0.05,0.17,5.80,-5.84,-33.77,11.53,1100,1100,1100,1100,1043,1497,1509,12215,718
18430,0,-1.93,-6.61,-2.57,0.112,-0.043,0.857,0.00,0.00,0.32,1.07,2.25,7.68,0.05,0.19,5.84,9.17,9.00,12.26,1100,1100,1100,1100,1051,1497,1508,12228,720
18442,0,4.80,2.19,-1.67,0.063,-0.064,0.966,0.00,0.00,0.27,0.90,-4.52,-1.29,0.04,0.18,5.90,-1.67,-4.87,10.07,1100,1100,1100,1100,1051,1497,1508,12228,720
18454,0,5.01,-4.41,-1.82,0.124,-0.051,0.871,0.00,0.00,0.27,0.81,-4.75,5.22,0.04,0.20,5.96,-5.29,8.22,10.53,1100,1100,1100,1100,1051,1497,1508,12240,720
18466,0,3.90,0.68,-2.43,0.115,-0.036,0.923,0.00,0.00,0.20,0.64,-3.70,-0.04,0.03,0.19,6.03,0.64,2.34,12.10,1100,1100,1100,1100,1051,1497,1508,12253,720
18478,0,3.71,7.31,-1.82,0.073,-0.048,1.006,0.00,0.00,0.17,0.50,-3.54,-6.81,0.03,0.19,6.09,-1.63,-29.49,10.65,1100,1100,1100,1100,1045,1497,1509,12253,720
18490,0,0.75,-0.56,-1.95,0.065,-0.029,0.939,0.00,0.00,0.10,0.42,-0.65,0.97,0.02,0.19,6.15,3.90,6.23,11.01,1100,1100,1100,1100,1045,1497,1509,12257,720
18502,0,2.38,-2.21,-1.38,0.075,0.005,0.982,0.00,0.00,0.06,0.35,-2.32,2.56,0.02,0.19,6.19,-3.08,9.21,9.62,1100,1100,1100,1100,1045,1497,1509,12253,720
18514,0,-4.53,1.31,-2.10,0.076,-0.004,0.978,0.00,0.00,0.12,0.30,4.65,-1.00,0.03,0.20,6.24,7.56,-12.32,11.49,1100,1100,1100,1100,1045,1497,1509,12257,720
18526,0,-6.78,-7.84,-1.54,0.074,-0.041,0.929,0.00,0.00,0.24,0.32,7.02,8.16,0.03,0.21,6.28,8.97,23.39,10.14,1100,1100,1100,1100,1045,1497,1509,12244,719
18538,0,-2.15,-3.14,-0.10,0.045,-0.055,0.999,0.00,0.00,0.31,0.32,2.46,3.46,0.03,0.22,6.32,-0.44,1.02,6.57,1100,1100,1100,1100,1047,1497,1509,12257,719
18550,0,0.75,-12.14,-0.89,0.130,-0.013,0.890,0.00,0.00,0.42,0.38,-0.33,12.52,0.04,0.23,6.36,-7.39,28.70,8.59,1100,1100,1100,1100,1048,1497,1509,12261,719
18562,0,-2.08,0.01,-2.37,0.050,-0.020,0.966,0.00,0.00,0.46,0.41,2.54,0.39,0.04,0.24,6.40,1.31,-18.85,12.33,1100,1100,1100,1100,1048,1497,1509,12228,719
18574,0,-1.10,-6.00,-2.14,0.087,0.009,0.933,0.00,0.00,0.48,0.44,1.58,6.44,0.04,0.26,6.45,-0.17,2.60,11.80,1100,1100,1100,1100,1048,1497,1509,12223,719
18586,0,0.47,2.73,-1.84,0.043,-0.052,0.957,0.00,0.00,0.50,0.38,0.03,-2.34,0.05,0.26,6.50,-3.51,-15.58,11.11,1100,1100,1100,1100,1048,1497,1509,12223,719
18598,0,-3.79,2.98,-2.18,0.027,-0.001,1.067,0.00,0.00,0.53,0.26,4.31,-2.72,0.05,0.25,6.57,5.50,-3.06,12.01,1100,1100,1100,1100,1049,1497,1509,12215,719
18610,0,-0.86,8.28,-1.98,0.010,-0.038,1.028,0.00,0.00,0.55,0.14,1.42,-8.14,0.05,0.24,6.63,1.95,-18.23,11.58,1100,1100,1100,1100,1049,1497,1509,12228,719
18622,0,-1.88,5.90,-2.41,-0.011,-0.074,1.010,0.00,0.00,0.61,0.06,2.49,-5.85,0.05,0.22,6.71,2.06,2.39,12.73,1100,1100,1100,1100,1049,1497,1509,12215,719
18634,0,1.03,3.24,-1.77,-0.057,-0.012,1.125,0.00,0.00,0.56,0.08,-0.47,-3.15,0.05,0.22,6.77,0.09,0.38,11.18,1100,1100,1100,1100,1051,1497,1509,12228,718
18646,0,5.75,1.81,-1.31,0.018,-0.011,0.994,0.00,0.00,0.54,0.12,-5.21,-1.68,0.05,0.21,6.82,-9.91,3.41,10.10,1100,1100,1100,1100,1051,1497,1509,12240,718
18658,0,3.30,-4.38,-2.57,0.047,-0.000,0.987,0.00,0.00,0.46,0.22,-2.84,4.60,0.05,0.22,6.88,-3.57,7.10,13.30,1100,1100,1100,1100,1051,1497,1509,12240,718
18670,0,1.07,-5.88,-0.98,0.122,0.014,0.927,0.00,0.00,0.41,0.17,-0.66,6.05,0.04,0.23,6.91,2.47,17.17,9.35,1100,1100,1100,1100,1051,1497,1509,12257,718
18682,0,2.59,-2.35,-0.59,0.114,-0.030,0.914,0.00,0.00,0.36,0.16,-2.23,2.51,0.04,0.25,6.95,-1.96,-15.04,8.42,1100,1100,1100,1100,1051,1497,1509,12232,718
18694,0,-1.52,-8.74,-1.52,0.157,-0.040,0.895,0.00,0.00,0.34,-0.00,1.86,8.74,0.04,0.25,6.99,4.81,30.17,10.80,1100,1100,1100,1100,1045,1497,1509,12240,718
18706,0,3.81,3.93,-1.10,0.101,-0.017,0.971,0.00,0.00,0.28,-0.17,-3.53,-4.10,0.04,0.25,7.03,-4.81,-24.40,9.76,1100,1100,1100,1100,1045,1498,1509,12232,718
18718,0,1.46,1.05,-2.13,0.105,-0.014,0.902,0.00,0.00,0.28,-0.29,-1.17,-1.34,0.04,0.25,7.08,-1.97,-5.75,12.39,1100,1100,1100,1100,1045,1498,1508,12236,718
18730,0,-2.94,2.10,-1.01,0.060,0.009,0.985,0.00,0.00,0.24,-0.40,3.18,-2.49,0.04,0.25,7.10,8.10,-7.24,9.63,1100,1100,1100,1100,1047,1497,1508,12219,718
18742,0,-1.32,5.36,-0.73,0.061,-0.008,0.979,0.00,0.00,0.22,-0.51,1.54,-5.87,0.04,0.24,7.14,3.27,-14.35,8.96,1100,1100,1100,1100,1047,1497,1508,12207,718
18754,0,-0.83,-0.76,-2.20,0.025,-0.029,0.991,0.00,0.00,0.24,-0.52,1.07,0.23,0.04,0.24,7.18,-1.38,3.96,12.69,1100,1100,1100,1100,1047,1498,1508,12207,718
18766,0,-4.90,-1.65,-0.42,0.025,0.004,1.008,0.00,0.00,0.28,-0.58,5.18,1.08,0.05,0.23,7.21,6.79,19.63,8.25,1100,1100,1100,1100,1047,1497,1508,12215,718
18778,0,-0.37,-2.97,-1.00,0.044,-0.028,0.978,0.00,0.00,0.37,-0.44,0.74,2.53,0.05,0.24,7.26,-2.66,-1.38,9.76,1100,1100,1100,1100,1045,1497,1509,12207,718
18790,0,-4.77,-6.83,-1.49,0.075,-0.071,0.939,0.00,0.00,0.49,-0.39,5.26,6.43,0.05,0.25,7.29,2.94,18.79,11.03,1100,1100,1100,1100,1044,1497,1509,12215,718
18802,0,-0.93,-1.53,-2.19,0.037,-0.002,1.042,0.00,0.00,0.53,-0.33,1.46,1.21,0.06,0.27,7.35,-1.32,-17.58,12.81,1100,1100,1100,1100,1044,1497,1509,12211,718
18814,0,1.45,-4.47,-2.29,0.114,-0.046,0.866,0.00,0.00,0.65,-0.39,-0.80,4.07,0.06,0.26,7.41,-8.97,14.35,13.12,1100,1100,1100,1100,1044,1497,1509,12228,718
18826,0,-6.25,-1.16,-2.02,0.078,-0.006,0.959,0.00,0.00,0.74,-0.35,6.99,0.81,0.07,0.28,7.46,8.02,-14.34,12.51,1100,1100,1100,1100,1044,1497,1509,12223,720
18838,0,-2.30,-4.27,-1.72,0.074,-0.058,0.922,0.00,0.00,0.83,-0.38,3.13,3.88,0.07,0.28,7.53,2.47,4.45,11.83,1100,1100,1100,1100,1038,1497,1509,12207,720
18850,0,0.35,-4.36,-2.98,0.093,-0.086,0.892,0.00,0.00,0.90,-0.39,0.54,3.97,0.07,0.29,7.61,-5.23,4.62,15.06,1100,1100,1100,1100,1045,1497,1509,12223,720
18862,0,-1.20,-5.64,-1.94,0.115,0.009,0.925,0.00,0.00,0.90,-0.46,2.10,5.18,0.07,0.29,7.67,1.77,17.58,12.53,1100,1100,1100,1100,1045,1497,1509,12211,720
18874,0,2.12,6.46,-2.00,0.067,-0.033,0.958,0.00,0.00,0.93,-0.55,-1.19,-7.01,0.07,0.30,7.73,-2.82,-41.39,12.72,1100,1100,1100,1100,1045,1497,1509,12207,720
18886,0,-1.26,-3.21,-2.15,0.087,-0.055,0.891,0.00,0.00,0.94,-0.55,2.19,2.66,0.08,0.30,7.79,3.10,5.42,13.16,1100,1100,1100,1100,1045,1497,1509,12198,720
18898,0,3.38,3.41,-1.59,-0.011,-0.017,1.052,0.00,0.00,0.84,-0.63,-2.53,-4.03,0.07,0.30,7.84,-2.26,-8.09,11.82,1100,1100,1100,1100,1047,1497,1509,12182,720
18910,0,6.52,4.65,-2.18,0.063,-0.008,0.970,0.00,0.00,0.79,-0.74,-5.72,-5.39,0.07,0.29,7.91,-9.20,-5.81,13.36,1100,1100,1100,1100,1047,1497,1509,12186,720
18922,0,0.67,7.36,-2.00,-0.014,-0.023,1.044,0.00,0.00,0.76,-0.80,0.09,-8.16,0.07,0.27,7.96,2.77,-15.81,12.96,1100,1100,1100,1100,1047,1497,1509,12174,720
18934,0,2.08,7.33,-0.80,-0.084,-0.013,1.135,0.00,0.00,0.65,-0.89,-1.43,-8.22,0.07,0.25,8.01,1.27,2.52,10.01,1100,1100,1100,1100,1047,1497,1509,12157,720
18946,0,5.80,8.66,-2.37,-0.066,0.001,1.118,0.00,0.00,0.54,-0.91,-5.26,-9.57,0.06,0.22,8.08,-7.03,-2.07,14.00,1100,1100,1100,1100,1047,1497,1509,12174,720
18958,0,4.09,8.53,-2.08,-0.106,0.009,1.143,0.00,0.00,0.43,-0.85,-3.66,-9.38,0.06,0.21,8.12,-3.66,-11.88,13.33,1100,1100,1100,1100,1047,1497,1509,12182,720
18970,0,2.32,4.41,-1.78,-0.076,0.007,1.115,0.00,0.00,0.31,-0.83,-2.01,-5.24,0.06,0.19,8.18,2.49,10.45,12.62,1100,1100,1100,1100,1047,1497,1509,12198,720
18982,0,6.08,6.67,-1.53,-0.088,-0.028,1.118,0.00,0.00,0.19,-0.73,-5.89,-7.40,0.05,0.18,8.22,-5.75,-9.72,12.05,1100,1100,1100,1100,1047,1497,1509,12198,720
18994,0,1.08,-4.28,-0.94,-0.031,0.014,1.081,0.00,0.00,0.10,-0.63,-0.98,3.65,0.05,0.17,8.26,2.57,28.31,10.62,1100,1100,1100,1100,1047,1497,1509,12194,720
19006,0,0.01,0.73,-1.54,-0.005,-0.002,1.062,0.00,0.00,0.01,-0.56,0.00,-1.30,0.05,0.17,8.30,4.46,1.08,12.16,1100,1100,1100,1100,1047,1497,1509,12207,720
19018,0,-1.49,0.81,-0.84,0.023,-0.006,1.018,0.00,0.00,-0.03,-0.47,1.46,-1.28,0.05,0.17,8.33,2.10,-7.53,10.44,1100,1100,1100,1100,1046,1497,1509,12207,720
19030,0,-2.61,-0.86,-0.89,0.010,0.057,1.055,0.00,0.00,-0.10,-0.41,2.51,0.45,0.05,0.17,8.36,3.39,-3.63,10.58,1100,1100,1100,1100,1046,1497,1509,12190,720
19042,0,-0.69,3.82,-1.42,0.045,0.039,0.996,0.00,0.00,-0.12,-0.49,0.57,-4.31,0.05,0.16,8.40,-2.34,-8.02,11.94,1100,1100,1100,1100,1046,1497,1509,12186,720
19054,0,-2.40,4.63,-2.20,0.030,0.029,1.049,0.00,0.00,-0.10,-0.52,2.30,-5.15,0.06,0.16,8.44,-1.35,-12.65,13.95,1100,1100,1100,1100,1046,1498,1508,12215,720
19066,0,-3.29,8.12,-1.34,-0.020,0.005,1.066,0.00,0.00,-0.09,-0.61,3.20,-8.73,0.06,0.14,8.48,4.70,-11.85,11.83,1100,1100,1100,1100,1046,1498,1508,12223,720
19078,0,2.82,-2.66,-0.69,0.050,-0.027,1.008,0.00,0.00,-0.08,-0.61,-2.89,2.05,0.06,0.14,8.53,-8.48,16.81,10.27,1100,1100,1100,1100,1048,1498,1508,12207,720
19090,0,-1.06,-3.65,-2.20,0.050,-0.007,1.006,0.00,0.00,-0.07,-0.62,0.99,3.03,0.06,0.14,8.59,0.53,19.38,14.09,1100,1100,1100,1100,1044,1498,1509,12215,720
19102,0,1.99,1.47,-1.96,0.046,0.004,0.988,0.00,0.00,-0.13,-0.61,-2.11,-2.08,0.06,0.14,8.64,-2.42,-12.44,13.55,1100,1100,1100,1100,1044,1498,1509,12211,720
19114,0,0.67,4.04,-2.47,0.025,-0.031,1.008,0.00,0.00,-0.11,-0.62,-0.78,-4.66,0.06,0.13,8.71,-2.02,-14.40,14.88,1100,1100,1100,1100,1048,1497,1509,12186,720
19126,0,-0.19,2.16,-1.71,0.014,0.001,1.034,0.00,0.00,-0.17,-0.67,0.02,-2.83,0.06,0.13,8.75,2.19,-2.06,13.04,1100,1100,1100,1100,1048,1497,1509,12198,726
19138,0,3.79,9.18,-1.76,0.047,0.006,1.025,0.00,0.00,-0.25,-0.83,-4.04,-10.01,0.05,0.11,8.81,-3.72,-17.48,13.21,1100,1100,1100,1100,1047,1497,1509,12207,726
19150,0,1.36,4.88,-2.31,0.031,-0.029,1.008,0.00,0.00,-0.25,-0.90,-1.61,-5.78,0.05,0.10,8.87,-0.92,-7.18,14.65,1100,1100,1100,1100,1048,1497,1509,12215,726
19162,0,-1.15,6.09,-1.12,0.016,-0.009,1.043,0.00,0.00,-0.31,-1.01,0.85,-7.09,0.05,0.09,8.92,7.10,-8.69,11.72,1100,1100,1100,1100,1048,1497,1509,12215,726
19174,0,4.74,-4.53,-0.79,0.063,-0.050,1.008,0.00,0.00,-0.30,-0.98,-5.04,3.55,0.05,0.09,8.96,-7.55,20.54,10.94,1100,1100,1100,1100,1047,1497,1509,12215,726
19186,0,1.46,-2.92,-1.63,0.064,-0.012,0.962,0.00,0.00,-0.34,-1.00,-1.80,1.92,0.04,0.08,9.00,-1.42,13.79,13.07,1100,1100,1100,1100,1047,1497,1509,12190,726
19198,0,2.48,-0.19,-1.22,0.056,0.033,0.991,0.00,0.00,-0.37,-0.94,-2.85,-0.75,0.04,0.09,9.03,-2.45,-15.43,12.08,1100,1100,1100,1100,1044,1497,1509,12190,726
19210,0,-0.43,-2.12,-1.36,0.074,-0.039,0.934,0.00,0.00,-0.35,-0.93,0.07,1.19,0.04,0.09,9.07,0.26,-1.74,12.47,1100,1100,1100,1100,1044,1497,1509,12198,726
19222,0,-3.87,-1.16,-1.24,0.051,-0.000,0.967,0.00,0.00,-0.35,-0.92,3.52,0.23,0.04,0.10,9.10,7.10,-5.25,12.20,1100,1100,1100,1100,1044,1497,1509,12207,726
19234,0,-0.70,-5.36,-0.79,0.095,-0.050,0.952,0.00,0.00,-0.28,-0.95,0.42,4.41,0.05,0.11,9.13,-0.21,9.86,11.09,1100,1100,1100,1100,1047,1497,1508,12207,720
19246,0,-3.81,-13.12,-0.53,0.181,-0.053,0.833,0.00,0.00,-0.19,-0.97,3.62,12.15,0.05,0.12,9.15,3.88,29.53,10.49,1100,1100,1100,1100,1047,1497,1508,12198,720
19258,0,-2.68,1.39,-0.66,0.096,-0.023,0.936,0.00,0.00,-0.15,-1.05,2.53,-2.44,0.05,0.13,9.17,4.76,-22.19,10.82,1100,1100,1100,1100,1047,1497,1509,12190,720
19270,0,3.36,1.49,-0.32,0.082,-0.053,0.946,0.00,0.00,-0.10,-1.13,-3.45,-2.62,0.05,0.13,9.19,-8.33,-16.50,10.00,1100,1100,1100,1100,1060,1497,1509,12182,720
19282,0,1.13,-1.63,-1.04,0.091,-0.006,0.930,0.00,0.00,-0.11,-1.21,-1.24,0.42,0.05,0.13,9.22,-1.87,6.17,11.82,1100,1100,1100,1100,1060,1497,1509,12186,720
19294,0,1.45,3.01,-1.34,0.031,0.001,1.052,0.00,0.00,-0.13,-1.33,-1.58,-4.34,0.05,0.11,9.24,-0.55,-1.29,12.60,1100,1100,1100,1100,1042,1497,1509,12211,720
19306,0,0.27,4.16,-0.49,0.036,-0.020,1.040,0.00,0.00,-0.14,-1.40,-0.41,-5.56,0.04,0.10,9.26,0.91,-3.38,10.49,1100,1100,1100,1100,1042,1497,1509,12186,720
