for 0.6
Front Nose down 
A:  -0.1   2.0 | G:   -0.4    5.8   -0.0 | P:   0.3  -5.8   0.0 | M: 1095 1105 1105 1095 | V: 11911 | T: 689 us
A:  -0.4   1.2 | G:    1.4   -0.3   -1.2 | P:  -0.4  -1.2   2.3 | M: 1101 1099 1103 1097 | V: 11907 | T: 689 us
A:  -0.2   0.4 | G:   -0.1   -0.2    0.1 | P:   0.2  -0.4  -0.1 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:  -0.1   0.2 | G:   -0.1   -0.1   -0.0 | P:   0.2  -0.2   0.0 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:  -0.2   0.0 | G:   -0.1    0.1    0.1 | P:   0.3  -0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11911 | T: 689 us
A:  -0.2  -0.0 | G:    0.1    0.1   -0.0 | P:   0.2  -0.0   0.0 | M: 1100 1100 1100 1100 | V: 11911 | T: 689 us
A:  -0.1  -0.1 | G:    0.1    0.0   -0.1 | P:   0.1   0.1   0.1 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:  -0.2  -0.1 | G:    0.1    0.0   -0.0 | P:   0.1   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11907 | T: 689

Left roll down
A:  -0.1  -0.1 | G:   -0.0    0.1    0.1 | P:   0.1   0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11911 | T: 689 us
A:  -0.1  -0.1 | G:   -0.0    0.1   -0.0 | P:   0.2   0.0   0.0 | M: 1100 1100 1100 1100 | V: 11911 | T: 689 us
A:  -0.1  -0.1 | G:    0.1    0.0   -0.0 | P:   0.1   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11915 | T: 689 us
A:  -0.1  -0.1 | G:   -0.2   -0.1    0.1 | P:   0.3   0.2  -0.2 | M: 1100 1100 1100 1100 | V: 11911 | T: 689 us
A:  -0.1  -0.1 | G:    0.1   -0.1   -0.0 | P:   0.1   0.2   0.0 | M: 1100 1100 1100 1100 | V: 11915 | T: 689 us
A:  -0.1  -0.1 | G:   -0.1   -0.2   -0.0 | P:   0.2   0.2   0.0 | M: 1100 1100 1100 1100 | V: 11915 | T: 689 us
A:  -0.1  -0.1 | G:   -0.0    0.0    0.1 | P:   0.2   0.1  -0.2 | M: 1100 1100 1100 1100 | V: 11911 | T: 689 us
A:  -0.1  -0.1 | G:   -0.2   -0.1   -0.1 | P:   0.3   0.2   0.1 | M: 1100 1100 1100 1100 | V: 11911 | T: 689 us
A:  -0.2  -0.1 | G:   -0.3    0.0   -0.0 | P:   0.4   0.2   0.0 | M: 1100 1100 1100 1100 | V: 11915 | T: 689 us
A:  -0.1  -0.1 | G:   -0.1   -0.2   -0.0 | P:   0.2   0.2   0.0 | M: 1100 1100 1100 1100 | V: 11911 | T: 689 us
A:  -0.2  -0.1 | G:   -0.1   -0.1    0.1 | P:   0.2   0.2  -0.1 | M: 1100 1100 1100 1100 | V: 11915 | T: 689 us
A:  -0.1  -0.1 | G:   -0.1    0.0   -0.1 | P:   0.2   0.1   0.1 | M: 1100 1100 1100 1100 | V: 11911 | T: 689 us
A:  -0.1  -0.1 | G:   -0.1    0.0   -0.0 | P:   0.2   0.2   0.0 | M: 1100 1100 1100 1100 | V: 11911 | T: 689 us
A:  -0.1  -0.1 | G:    0.1    0.0   -0.0 | P:   0.1   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11915 | T: 689 us
A:  -0.1  -0.1 | G:   -0.0   -0.1   -0.0 | P:   0.2   0.2   0.0 | M: 1100 1100 1100 1100 | V: 11911 | T: 689 us
A:  -0.1  -0.1 | G:    0.1   -0.1   -0.0 | P:   0.1   0.2   0.0 | M: 1100 1100 1100 1100 | V: 11915 | T: 689 us
A:  -0.1  -0.1 | G:   -0.1    0.0   -0.0 | P:   0.2   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11911 | T: 689 us
A:  -0.1  -0.1 | G:   -0.0   -0.1   -0.0 | P:   0.2   0.2   0.0 | M: 1100 1100 1100 1100 | V: 11911 | T: 689 us
A:  -0.1  -0.0 | G:    0.1   -0.1    0.1 | P:   0.0   0.1  -0.2 | M: 1100 1100 1100 1100 | V: 11911 | T: 689 us
A:  -0.2  -0.1 | G:   -0.4    0.1   -0.0 | P:   0.4   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11911 | T: 689 us
A:  -0.2  -0.1 | G:    0.1   -0.1   -0.0 | P:   0.1   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11911 | T: 689 us
A:  -0.1  -0.1 | G:    0.4   -0.2   -0.1 | P:  -0.1   0.2   0.3 | M: 1100 1100 1100 1100 | V: 11915 | T: 689 us
A:  -0.1  -0.1 | G:   -0.4    0.0    0.1 | P:   0.4   0.1  -0.2 | M: 1100 1100 1100 1100 | V: 11911 | T: 689 us
A:  -0.1  -0.1 | G:    0.1    0.0    0.1 | P:   0.1   0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11911 | T: 689 us
A:  -0.2  -0.1 | G:   -0.4    0.2   -0.1 | P:   0.4   0.0   0.1 | M: 1100 1100 1100 1100 | V: 11911 | T: 689 us
A:  -0.2  -0.1 | G:   -0.3    0.2   -0.0 | P:   0.4   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11911 | T: 689 us
A:  -0.1  -0.1 | G:   -0.1   -0.1   -0.0 | P:   0.1   0.2   0.0 | M: 1100 1100 1100 1100 | V: 11911 | T: 689 us
A:  -0.2  -0.2 | G:   -0.3    0.4   -0.2 | P:   0.4  -0.1   0.4 | M: 1100 1100 1100 1100 | V: 11911 | T: 689 us
A:  -0.3  -0.0 | G:   -0.1    0.9   -0.1 | P:   0.4  -0.5   0.1 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:  -0.3  -0.1 | G:   -2.5    0.9    0.6 | P:   1.8  -0.4  -1.2 | M: 1098 1100 1100 1102 | V: 11911 | T: 689 us
A:  -0.5  -0.2 | G:   -4.8    0.3    0.6 | P:   3.5   0.0  -1.2 | M: 1096 1098 1102 1104 | V: 11911 | T: 689 us
A:  -1.5  -0.1 | G:   -8.6    0.3    1.2 | P:   7.0  -0.0  -2.4 | M: 1091 1095 1105 1109 | V: 11911 | T: 689 us
A:  -1.9   0.0 | G:   -9.9   -0.4    2.6 | P:   8.3   0.2  -5.1 | M: 1087 1097 1103 1113 | V: 11907 | T: 689 us
A:  -3.4  -0.4 | G:  -10.7   -0.1    0.2 | P:  10.5   0.6  -0.3 | M: 1090 1090 1110 1110 | V: 11911 | T: 689 us
A:  -4.7  -0.2 | G:  -12.6   -0.6    0.6 | P:  13.2   0.7  -1.2 | M: 1086 1088 1112 1114 | V: 11907 | T: 690 us
A:  -6.3  -0.4 | G:  -15.9    0.1   -0.3 | P:  17.1   0.4   0.6 | M: 1083 1083 1117 1117 | V: 11911 | T: 689 us
A:  -8.2  -0.3 | G:  -19.0    0.1   -0.6 | P:  21.2   0.3   1.2 | M: 1080 1078 1122 1120 | V: 11911 | T: 689 us
A: -10.4  -0.2 | G:  -19.7   -0.5    0.1 | P:  24.3   0.6  -0.1 | M: 1076 1076 1124 1124 | V: 11911 | T: 690 us
A: -12.6  -0.1 | G:  -22.0   -1.0    0.4 | P:  28.3   0.7  -0.7 | M: 1072 1072 1128 1128 | V: 11907 | T: 689 us
A: -15.1  -0.1 | G:  -21.0   -0.8    0.5 | P:  30.8   0.6  -1.0 | M: 1070 1070 1130 1130 | V: 11907 | T: 689 us
A: -17.4  -0.1 | G:  -25.4   -0.5   -0.1 | P:  36.1   0.5   0.3 | M: 1064 1064 1136 1136 | V: 11911 | T: 689 us
A: -20.6  -0.0 | G:  -26.2   -0.5    0.1 | P:  40.4   0.3  -0.1 | M: 1060 1060 1140 1140 | V: 11911 | T: 689 us
A: -23.6   0.0 | G:  -24.9   -0.3   -0.1 | P:  43.3   0.2   0.3 | M: 1057 1057 1143 1143 | V: 11911 | T: 690 us
A: -26.6   0.1 | G:  -23.2   -1.0    0.4 | P:  45.9   0.4  -0.7 | M: 1055 1055 1145 1145 | V: 11903 | T: 689 us
A: -29.0   0.1 | G:  -21.5    0.3   -0.6 | P:  47.7  -0.3   1.1 | M: 1054 1052 1148 1146 | V: 11907 | T: 690 us
A: -31.3   0.2 | G:  -19.8   -0.1   -0.6 | P:  49.4  -0.1   1.2 | M: 1052 1050 1150 1148 | V: 11907 | T: 690 us
A: -33.4   0.3 | G:  -19.3   -0.2   -0.4 | P:  51.7  -0.2   0.8 | M: 1049 1049 1151 1151 | V: 11907 | T: 690 us
A: -35.8   0.3 | G:  -20.7   -0.6    0.2 | P:  55.4  -0.0  -0.5 | M: 1045 1045 1155 1155 | V: 11907 | T: 690 us
A: -38.2   0.3 | G:  -13.4   -0.4   -0.0 | P:  53.8  -0.2   0.0 | M: 1047 1047 1153 1153 | V: 11907 | T: 690 us
A: -38.7   0.3 | G:  -14.3    0.0    0.1 | P:  55.1  -0.4  -0.2 | M: 1045 1045 1155 1155 | V: 11907 | T: 690 us
A: -40.3   0.3 | G:  -16.1   -0.2    0.2 | P:  58.0  -0.3  -0.3 | M: 1042 1042 1158 1158 | V: 11911 | T: 690 us
A: -42.4   0.4 | G:  -13.1   -0.8    0.4 | P:  58.7  -0.0  -0.7 | M: 1042 1042 1158 1158 | V: 11911 | T: 690 us
A: -44.2   0.4 | G:   -6.6    0.1   -0.3 | P:  56.9  -0.5   0.5 | M: 1044 1044 1156 1156 | V: 11911 | T: 690 us
A: -44.5   0.4 | G:   -1.0    0.2   -0.1 | P:  54.0  -0.6   0.1 | M: 1046 1046 1154 1154 | V: 11911 | T: 690 us
A: -43.8   0.5 | G:   -0.7    0.3   -0.3 | P:  52.9  -0.8   0.5 | M: 1048 1048 1152 1152 | V: 11911 | T: 690 us
A: -43.5   0.5 | G:   -2.0    0.1    0.1 | P:  53.4  -0.6  -0.1 | M: 1047 1047 1153 1153 | V: 11911 | T: 690 us
A: -44.1   0.5 | G:   -1.4    0.3   -0.1 | P:  53.8  -0.7   0.1 | M: 1047 1047 1153 1153 | V: 11907 | T: 690 us
A: -44.2   0.5 | G:   -0.4    0.3   -0.1 | P:  53.3  -0.7   0.3 | M: 1047 1047 1153 1153 | V: 11907 | T: 690 us
A: -44.1   0.5 | G:   -0.4    0.3   -0.3 | P:  53.2  -0.7   0.6 | M: 1047 1047 1153 1153 | V: 11907 | T: 690 us
A: -43.9   0.5 | G:   -0.3    0.0   -0.1 | P:  52.9  -0.6   0.1 | M: 1048 1048 1152 1152 | V: 11911 | T: 690 us
A: -44.0   0.5 | G:   -0.6    0.1   -0.1 | P:  53.1  -0.6   0.3 | M: 1047 1047 1153 1153 | V: 11907 | T: 690 us
A: -43.9   0.5 | G:   -0.3   -0.1   -0.0 | P:  52.9  -0.6   0.0 | M: 1048 1048 1152 1152 | V: 11911 | T: 690 us
A: -44.0   0.6 | G:    0.1   -0.6    0.4 | P:  52.8  -0.3  -0.7 | M: 1048 1048 1152 1152 | V: 11907 | T: 689 us
A: -44.2   0.5 | G:    0.1    0.7   -0.4 | P:  53.0  -1.0   0.8 | M: 1047 1049 1153 1151 | V: 11911 | T: 690 us
A: -44.0   0.5 | G:   -0.6   -0.4    0.2 | P:  53.2  -0.4  -0.3 | M: 1047 1047 1153 1153 | V: 11911 | T: 690 us
A: -43.9   0.5 | G:   -0.6   -0.5    0.7 | P:  53.1  -0.3  -1.4 | M: 1046 1048 1152 1154 | V: 11911 | T: 690 us
A: -44.1   0.5 | G:   -0.2   -0.6    0.5 | P:  53.1  -0.3  -1.1 | M: 1046 1048 1152 1154 | V: 11907 | T: 690 us
A: -44.1   0.5 | G:    0.7   -0.4    0.3 | P:  52.4  -0.4  -0.6 | M: 1048 1048 1152 1152 | V: 11911 | T: 690 us
A: -44.0   0.4 | G:    0.8   -0.3    0.1 | P:  52.2  -0.4  -0.1 | M: 1048 1048 1152 1152 | V: 11907 | T: 690 us
A: -43.8   0.4 | G:    1.5    0.3   -0.2 | P:  51.6  -0.7   0.4 | M: 1049 1049 1151 1151 | V: 11911 | T: 689 us
A: -43.6   0.5 | G:   -0.7   -0.3    0.1 | P:  52.7  -0.4  -0.1 | M: 1048 1048 1152 1152 | V: 11911 | T: 690 us
A: -43.9   0.5 | G:    0.8   -0.7    0.9 | P:  52.2  -0.2  -1.8 | M: 1047 1049 1151 1153 | V: 11911 | T: 690 us
A: -43.9   0.5 | G:    1.9   -0.3    0.2 | P:  51.5  -0.4  -0.3 | M: 1049 1049 1151 1151 | V: 11911 | T: 690 us
A: -43.8   0.5 | G:    5.7    0.2   -0.0 | P:  49.1  -0.7   0.0 | M: 1051 1051 1149 1149 | V: 11907 | T: 689 us
A: -43.1   0.5 | G:   11.8    1.1   -0.8 | P:  44.7  -1.3   1.6 | M: 1056 1056 1146 1142 | V: 11911 | T: 689 us
A: -41.5   0.5 | G:   18.4    1.5   -0.6 | P:  38.8  -1.5   1.1 | M: 1062 1062 1140 1136 | V: 11911 | T: 689 us
A: -39.1   0.5 | G:   19.2    0.9   -1.0 | P:  35.3  -1.2   2.0 | M: 1065 1065 1137 1133 | V: 11911 | T: 690 us
A: -36.9   0.5 | G:   21.3    1.6   -1.8 | P:  31.6  -1.5   3.6 | M: 1071 1067 1135 1127 | V: 11911 | T: 689 us
A: -35.0   0.6 | G:   25.2    0.9   -0.9 | P:  26.8  -1.3   1.8 | M: 1074 1074 1128 1124 | V: 11911 | T: 690 us
A: -32.0   0.7 | G:   31.6    0.6   -0.1 | P:  19.4  -1.1   0.1 | M: 1080 1082 1120 1118 | V: 11907 | T: 690 us
A: -27.8   0.4 | G:   34.7    1.2   -0.4 | P:  12.6  -1.3   0.8 | M: 1087 1089 1113 1111 | V: 11907 | T: 690 us
A: -23.5   0.4 | G:   32.2    0.4    0.1 | P:   8.8  -0.7  -0.1 | M: 1092 1092 1108 1108 | V: 11911 | T: 689 us
A: -19.7   0.3 | G:   26.9    0.6    0.3 | P:   7.5  -0.6  -0.6 | M: 1093 1093 1107 1107 | V: 11911 | T: 689 us
A: -17.0   0.1 | G:   24.3    1.4   -0.5 | P:   5.8  -0.9   1.0 | M: 1095 1095 1105 1105 | V: 11911 | T: 689 us
A: -14.6   0.1 | G:   22.9    0.6    0.1 | P:   3.7  -0.5  -0.1 | M: 1097 1097 1103 1103 | V: 11911 | T: 689 us
A: -12.0  -0.0 | G:   24.5    0.9   -0.1 | P:  -0.3  -0.5   0.1 | M: 1100 1100 1100 1100 | V: 11911 | T: 689 us
A:  -9.1  -0.0 | G:   23.8    0.4   -0.1 | P:  -3.4  -0.2   0.1 | M: 1103 1103 1097 1097 | V: 11911 | T: 689 us
A:  -6.5   0.1 | G:   25.9   -0.8    0.7 | P:  -7.7   0.4  -1.3 | M: 1106 1108 1092 1094 | V: 11911 | T: 689 us
A:  -3.6  -0.3 | G:   21.1    0.3   -0.6 | P:  -8.3   0.2   1.1 | M: 1109 1107 1093 1091 | V: 11911 | T: 689 us
A:  -1.3  -0.3 | G:    9.5    0.0    0.5 | P:  -4.1   0.4  -1.0 | M: 1104 1104 1096 1096 | V: 11911 | T: 689 us
A:  -0.8  -0.3 | G:    6.2   -1.0    0.8 | P:  -2.7   0.9  -1.7 | M: 1101 1103 1097 1099 | V: 11907 | T: 689 us
A:  -0.6  -0.3 | G:    7.4   -0.9   -0.2 | P:  -3.8   0.9   0.4 | M: 1103 1103 1097 1097 | V: 11907 | T: 689 us
A:  -0.1  -0.3 | G:    1.2   -0.2    0.2 | P:  -0.5   0.5  -0.5 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:  -0.1  -0.1 | G:    0.6   -0.5   -0.0 | P:  -0.2   0.5   0.0 | M: 1100 1100 1100 1100 | V: 11911 | T: 689 us
A:  -0.0  -0.1 | G:   -0.4    0.2   -0.1 | P:   0.3   0.0   0.3 | M: 1100 1100 1100 1100 | V: 11911 | T: 689 us
A:  -0.2  -0.1 | G:    0.1   -0.1   -0.0 | P:   0.1   0.2   0.0 | M: 1100 1100 1100 1100 | V: 11911 | T: 689 us
A:  -0.1  -0.1 | G:   -0.0   -0.1    0.2 | P:   0.2   0.1  -0.3 | M: 1100 1100 1100 1100 | V: 11911 | T: 689 us
A:  -0.1  -0.0 | G:   -0.0   -0.1   -0.0 | P:   0.2   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11911 | T: 689 us
A:  -0.1  -0.1 | G:   -0.0   -0.1   -0.1 | P:   0.2   0.1   0.1 | M: 1100 1100 1100 1100 | V: 11911 | T: 689 us
A:  -0.2  -0.1 | G:    0.1    0.1    0.1 | P:   0.1   0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:  -0.1  -0.1 | G:   -0.0   -0.1   -0.1 | P:   0.2   0.2   0.1 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:  -0.1  -0.1 | G:   -0.0   -0.1   -0.1 | P:   0.2   0.2   0.1 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:  -0.1  -0.1 | G:    0.1   -0.1   -0.0 | P:   0.1   0.2   0.0 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:  -0.1  -0.1 | G:   -0.0   -0.1    0.1 | P:   0.2   0.2  -0.1 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:  -0.2  -0.1 | G:   -0.1   -0.1    0.1 | P:   0.3   0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:  -0.1  -0.1 | G:    0.1    0.0   -0.0 | P:   0.1   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.1  -0.1 | G:   -0.1   -0.1   -0.0 | P:   0.2   0.2   0.0 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:  -0.1  -0.1 | G:   -0.1   -0.1    0.1 | P:   0.2   0.2  -0.1 | M: 1100 1100 1100 1100 | V: 11911 | T: 689 us
A:  -0.1  -0.1 | G:    0.1   -0.1   -0.0 | P:   0.1   0.2   0.0 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:  -0.1  -0.1 | G:   -0.0    0.0    0.1 | P:   0.2   0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:  -0.1  -0.1 | G:    0.1    0.1    0.1 | P:   0.1   0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:  -0.2  -0.1 | G:   -0.0    0.1   -0.1 | P:   0.2   0.1   0.1 | M: 1100 1100 1100 1100 | V: 11907 | T: 689

left roll up 
A:  -0.1  -0.1 | G:    0.1    0.1   -0.1 | P:   0.0   0.1   0.3 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.1  -0.1 | G:    0.1   -0.1    0.4 | P:   0.0   0.2  -0.7 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0  -0.1 | G:    0.2    0.0   -0.3 | P:  -0.1   0.1   0.6 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:  -0.1  -0.1 | G:   -0.1    0.1   -0.4 | P:   0.1   0.1   0.9 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.1  -0.1 | G:    0.1   -0.1    0.5 | P:   0.0   0.2  -1.1 | M: 1099 1101 1099 1101 | V: 11903 | T: 689 us
A:  -0.1  -0.1 | G:   -0.1    0.0    0.1 | P:   0.2   0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.1  -0.2 | G:   -0.1    0.0   -0.3 | P:   0.2   0.2   0.6 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:  -0.1  -0.1 | G:   -0.1    0.2    0.2 | P:   0.2   0.1  -0.3 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.1  -0.1 | G:   -0.0    0.1   -0.0 | P:   0.1   0.1   0.0 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.1  -0.1 | G:   -0.0   -0.1    0.1 | P:   0.1   0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.1  -0.1 | G:    0.1   -0.1    0.1 | P:   0.1   0.1  -0.1 | M: 1100 1100 1100 1100 | V: 11907 | T: 689 us
A:  -0.2  -0.2 | G:    0.3   -0.3    0.1 | P:   0.0   0.4  -0.2 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:  -0.0  -0.1 | G:    0.7   -0.7    0.1 | P:  -0.4   0.6  -0.1 | M: 1100 1100 1100 1100 | V: 11903 | T: 689 us
A:   0.0  -0.1 | G:    3.1   -0.1    0.2 | P:  -1.9   0.2  -0.3 | M: 1101 1101 1099 1099 | V: 11903 | T: 689 us
A:   0.8  -0.2 | G:   10.8    0.3    1.0 | P:  -7.4   0.1  -2.1 | M: 1105 1109 1091 1095 | V: 11903 | T: 689 us
A:   2.1  -0.2 | G:   18.1    0.0    1.4 | P: -13.4   0.2  -2.8 | M: 1111 1115 1085 1089 | V: 11907 | T: 689 us
A:   4.3   0.1 | G:   19.9   -0.3    0.9 | P: -17.1   0.1  -1.8 | M: 1116 1118 1082 1084 | V: 11907 | T: 689 us
A:   6.6   0.2 | G:   20.3   -0.1   -0.2 | P: -20.1  -0.2   0.4 | M: 1120 1120 1080 1080 | V: 11903 | T: 689 us
A:   8.9   0.0 | G:   21.3    0.0   -0.2 | P: -23.5  -0.0   0.4 | M: 1123 1123 1077 1077 | V: 11903 | T: 689 us
A:  11.4   0.2 | G:   22.0    0.1   -0.6 | P: -26.9  -0.3   1.1 | M: 1127 1125 1075 1073 | V: 11903 | T: 689 us
A:  13.8  -0.0 | G:   23.2    0.4    0.3 | P: -30.5  -0.2  -0.6 | M: 1130 1130 1070 1070 | V: 11903 | T: 690 us
A:  16.9  -0.0 | G:   22.0   -0.1    0.2 | P: -33.5   0.1  -0.5 | M: 1133 1133 1067 1067 | V: 11903 | T: 689 us
A:  19.5   0.0 | G:   19.7   -0.4    0.1 | P: -35.2   0.2  -0.2 | M: 1135 1135 1065 1065 | V: 11903 | T: 689 us
A:  21.3  -0.1 | G:   19.6    0.3    0.5 | P: -37.3  -0.1  -1.1 | M: 1136 1138 1062 1064 | V: 11903 | T: 689 us
A:  23.4  -0.0 | G:   21.4    0.2    0.4 | P: -40.9  -0.1  -0.8 | M: 1140 1140 1060 1060 | V: 11903 | T: 689 us
A:  25.9   0.1 | G:   22.9   -0.8   -0.1 | P: -44.8   0.4   0.3 | M: 1144 1144 1056 1056 | V: 11903 | T: 689 us
A:  28.8   0.1 | G:   22.1   -0.5   -0.1 | P: -47.8   0.2   0.1 | M: 1147 1147 1053 1053 | V: 11907 | T: 690 us
A:  31.6   0.1 | G:   18.0    0.0    0.3 | P: -48.7  -0.1  -0.6 | M: 1148 1148 1052 1052 | V: 11907 | T: 690 us
A:  33.6   0.1 | G:   14.8   -0.7   -0.4 | P: -49.2   0.2   0.8 | M: 1149 1149 1051 1051 | V: 11903 | T: 690 us
A:  35.2   0.1 | G:   13.2   -0.3   -0.0 | P: -50.2   0.0   0.0 | M: 1150 1150 1050 1050 | V: 11903 | T: 690 us
A:  36.6   0.0 | G:   13.8    0.6    0.2 | P: -52.3  -0.4  -0.3 | M: 1152 1152 1048 1048 | V: 11907 | T: 689 us
A:  38.1   0.1 | G:   15.7   -0.5   -0.5 | P: -55.1   0.2   1.0 | M: 1155 1155 1045 1045 | V: 11907 | T: 689 us
A:  39.7   0.0 | G:   16.2   -0.7   -0.4 | P: -57.4   0.3   0.8 | M: 1157 1157 1043 1043 | V: 11903 | T: 690 us
A:  41.8   0.0 | G:   13.9   -0.3   -0.1 | P: -58.5   0.1   0.3 | M: 1158 1158 1042 1042 | V: 11903 | T: 689 us
A:  43.3  -0.1 | G:   12.7   -0.6   -0.1 | P: -59.6   0.5   0.3 | M: 1159 1159 1041 1041 | V: 11903 | T: 690 us
A:  45.4  -0.0 | G:    8.8    0.7   -0.1 | P: -59.8  -0.4   0.3 | M: 1159 1159 1041 1041 | V: 11907 | T: 690 us
A:  46.5   0.0 | G:    3.7    1.2    1.0 | P: -58.1  -0.7  -2.1 | M: 1156 1160 1040 1044 | V: 11903 | T: 690 us
A:  46.1  -0.0 | G:   -0.1   -0.7    0.2 | P: -55.3   0.5  -0.5 | M: 1155 1155 1045 1045 | V: 11903 | T: 690 us
A:  45.6   0.0 | G:    1.2    0.8    0.7 | P: -55.5  -0.5  -1.3 | M: 1154 1156 1044 1046 | V: 11899 | T: 690 us
A:  45.6  -0.0 | G:   -0.1    0.3    0.2 | P: -54.7  -0.2  -0.3 | M: 1154 1154 1046 1046 | V: 11907 | T: 689 us
A:  45.8   0.1 | G:   -1.5   -0.7   -0.3 | P: -54.0   0.3   0.6 | M: 1153 1153 1047 1047 | V: 11903 | T: 689 us
A:  45.6   0.0 | G:   -1.6    0.1   -0.1 | P: -53.7  -0.1   0.1 | M: 1153 1153 1047 1047 | V: 11903 | T: 689 us
A:  45.2   0.0 | G:   -1.8    0.4    0.2 | P: -53.2  -0.2  -0.3 | M: 1153 1153 1047 1047 | V: 11903 | T: 690 us
A:  44.7   0.0 | G:    0.3   -0.4   -0.1 | P: -53.8   0.2   0.1 | M: 1153 1153 1047 1047 | V: 11903 | T: 690 us
A:  45.0  -0.0 | G:    2.0    0.4    0.4 | P: -55.2  -0.2  -0.8 | M: 1155 1155 1045 1045 | V: 11903 | T: 690 us
A:  45.3   0.0 | G:    1.5    0.6    0.7 | P: -55.2  -0.4  -1.3 | M: 1154 1156 1044 1046 | V: 11907 | T: 690 us
A:  45.5   0.0 | G:   -1.7   -0.1    0.2 | P: -53.6   0.0  -0.5 | M: 1153 1153 1047 1047 | V: 11903 | T: 690 us
A:  45.1  -0.0 | G:   -0.7   -0.1   -0.4 | P: -53.7   0.1   0.8 | M: 1153 1153 1047 1047 | V: 11903 | T: 689 us
A:  45.1  -0.1 | G:    0.5    0.4    0.3 | P: -54.5  -0.2  -0.6 | M: 1154 1154 1046 1046 | V: 11903 | T: 689 us
A:  45.2  -0.0 | G:    0.1   -0.2    0.1 | P: -54.3   0.2  -0.1 | M: 1154 1154 1046 1046 | V: 11903 | T: 689 us
A:  45.2   0.0 | G:   -0.4   -0.3    0.3 | P: -54.0   0.2  -0.6 | M: 1154 1154 1046 1046 | V: 11903 | T: 690 us
A:  45.2  -0.0 | G:    0.6    0.1    0.4 | P: -54.6  -0.0  -0.7 | M: 1154 1154 1046 1046 | V: 11903 | T: 689 us
A:  45.0  -0.0 | G:    1.0   -0.1    0.2 | P: -54.7   0.1  -0.3 | M: 1154 1154 1046 1046 | V: 11907 | T: 690 us
A:  45.3   0.0 | G:    1.2    0.3   -0.1 | P: -55.1  -0.2   0.1 | M: 1155 1155 1045 1045 | V: 11903 | T: 690 us
A:  45.7   0.0 | G:    0.8    0.2    0.4 | P: -55.3  -0.1  -0.8 | M: 1155 1155 1045 1045 | V: 11907 | T: 690 us
A:  46.0   0.1 | G:   -2.2    0.7   -0.2 | P: -53.9  -0.5   0.4 | M: 1153 1153 1047 1047 | V: 11899 | T: 690 us
A:  45.4  -0.0 | G:   -2.0    0.5   -0.1 | P: -53.3  -0.3   0.1 | M: 1153 1153 1047 1047 | V: 11907 | T: 689 us
A:  45.0  -0.0 | G:   -0.1   -0.4   -0.3 | P: -53.9   0.3   0.5 | M: 1153 1153 1047 1047 | V: 11899 | T: 690 us
A:  45.2  -0.0 | G:   -0.5   -0.3    0.2 | P: -54.0   0.2  -0.5 | M: 1154 1154 1046 1046 | V: 11907 | T: 689 us
A:  45.0  -0.0 | G:    1.3   -0.2    0.1 | P: -54.7   0.2  -0.1 | M: 1154 1154 1046 1046 | V: 11903 | T: 689 us
