time_ms,flags,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,rate_sp_roll,rate_sp_pitch,rate_err_roll,rate_err_pitch,rate_i_roll,rate_i_pitch,rate_i_yaw,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_thr,rc_roll,rc_pitch,battery_mv,loop_us
234211,0,0.92,6.05,-0.92,-0.148,-0.034,1.145,0.00,0.00,0.00,4.20,-0.92,-1.85,0.02,1.37,-3.47,-7.73,13.71,-1.17,1100,1100,1100,1100,1030,1501,1521,0,731
234223,0,-1.83,12.52,-0.20,-0.168,0.013,1.218,0.00,0.00,0.00,4.20,1.83,-8.32,0.01,1.35,-3.46,11.25,-12.98,-2.96,1100,1100,1100,1100,1030,1501,1521,0,735
234235,0,4.90,8.36,-0.19,-0.129,-0.050,1.133,0.00,0.00,0.00,4.20,-4.90,-4.16,0.01,1.35,-3.44,-19.48,-5.51,-2.95,1100,1100,1100,1100,1030,1501,1521,0,735
234247,0,-4.08,9.20,-0.29,-0.139,-0.025,1.166,0.00,0.00,0.00,4.20,4.08,-5.00,0.02,1.35,-3.43,11.91,-16.25,-2.71,1100,1100,1100,1100,1030,1501,1521,0,735
234259,0,2.24,3.13,0.71,-0.083,-0.005,1.093,0.00,0.00,0.00,4.20,-2.24,1.07,0.01,1.35,-3.43,-2.63,-1.26,-5.20,1100,1100,1100,1100,1031,1501,1521,0,735
234271,0,5.58,1.30,0.29,0.004,-0.082,1.033,0.00,0.00,0.00,4.20,-5.58,2.90,0.02,1.37,-3.43,-28.66,-6.40,-4.14,1100,1100,1100,1100,1031,1501,1521,0,735
234283,0,-4.23,2.84,-0.32,0.016,-0.033,1.055,0.00,0.00,0.00,4.20,4.23,1.36,0.02,1.38,-3.44,16.76,-12.21,-2.64,1100,1100,1100,1100,1031,1501,1521,0,735
234295,0,2.25,-1.89,0.51,0.100,-0.047,0.966,0.00,0.00,0.00,4.20,-2.25,6.09,0.01,1.40,-3.44,-2.90,8.22,-4.72,1100,1100,1100,1100,1031,1501,1521,0,735
234307,0,1.40,1.00,0.26,0.062,-0.051,0.973,0.00,0.00,0.00,4.20,-1.40,3.20,0.02,1.40,-3.43,-10.26,7.15,-4.09,1100,1100,1100,1100,1031,1501,1521,0,735
234319,0,-2.16,-4.88,-0.67,0.035,-0.012,0.986,0.00,0.00,0.00,4.20,2.16,9.08,0.01,1.42,-3.43,10.99,23.27,-1.77,1100,1100,1100,1100,1031,1501,1521,0,736
234331,0,4.49,-6.01,0.12,0.109,-0.031,0.946,0.00,0.00,0.00,4.20,-4.49,10.21,0.01,1.44,-3.42,-15.39,12.40,-3.72,1100,1100,1100,1100,1031,1501,1521,0,736
234343,0,-0.81,2.55,-0.86,0.089,-0.040,0.992,0.00,0.00,0.00,4.20,0.81,1.65,0.01,1.45,-3.41,2.55,-18.70,-1.24,1100,1100,1100,1100,1034,1501,1521,0,736
234355,0,-2.32,2.39,-0.42,0.106,-0.037,0.920,0.00,0.00,0.00,4.20,2.32,1.81,0.01,1.46,-3.41,13.05,-4.36,-2.35,1100,1100,1100,1100,1034,1501,1521,0,736
234367,0,1.40,-0.95,0.36,0.077,-0.063,0.961,0.00,0.00,0.00,4.20,-1.40,5.15,0.01,1.47,-3.40,-5.10,14.89,-4.31,1100,1100,1100,1100,1034,1501,1521,0,736
234379,0,-0.85,-2.80,-1.23,0.029,-0.057,0.991,0.00,0.00,0.00,4.20,0.85,7.00,0.01,1.47,-3.38,1.55,20.38,-0.32,1100,1100,1100,1100,1034,1502,1521,0,736
234391,0,-1.94,3.27,0.35,0.030,-0.026,1.043,0.00,0.00,0.00,4.20,1.94,0.93,0.01,1.48,-3.40,9.58,-8.60,-4.26,1100,1100,1100,1100,1034,1502,1521,0,736
234403,0,2.30,5.18,0.39,0.038,-0.057,1.033,0.00,0.00,0.00,4.20,-2.30,-0.98,0.01,1.49,-3.39,-7.65,-14.60,-4.38,1100,1100,1100,1100,1034,1501,1521,0,736
234415,0,-1.14,6.23,-1.35,-0.007,-0.069,1.029,0.00,0.00,0.00,4.20,1.14,-2.03,0.01,1.49,-3.39,5.24,-10.39,-0.01,1100,1100,1100,1100,1034,1501,1521,0,736
234427,0,-0.24,4.52,1.05,0.015,-0.030,1.051,0.00,0.00,0.00,4.20,0.24,-0.32,0.01,1.49,-3.39,4.58,-10.32,-6.01,1100,1100,1100,1100,1034,1501,1521,0,735
234439,0,2.23,-2.19,0.07,0.064,-0.074,0.970,0.00,0.00,0.00,4.20,-2.23,6.39,0.01,1.50,-3.38,-9.33,15.42,-3.56,1100,1100,1100,1100,1034,1501,1521,0,735
234451,0,-1.64,-3.13,0.17,0.072,-0.055,0.981,0.00,0.00,0.00,4.20,1.64,7.33,0.01,1.52,-3.40,4.81,14.71,-3.83,1100,1100,1100,1100,1034,1501,1521,0,735
234463,0,0.90,-3.95,0.15,0.090,-0.039,1.012,0.00,0.00,0.00,0.00,-0.90,3.95,0.01,1.52,-3.39,-0.75,15.29,-3.76,1100,1100,1100,1100,1034,1501,1520,0,735
234475,0,1.75,4.09,-0.46,0.043,-0.050,0.972,0.00,0.00,0.00,0.00,-1.75,-4.09,0.01,1.51,-3.39,-9.34,-9.34,-2.25,1100,1100,1100,1100,1034,1502,1520,0,735
234487,0,-1.68,1.74,0.02,0.030,-0.051,1.032,0.00,0.00,0.00,0.00,1.68,-1.74,0.01,1.51,-3.39,7.33,1.12,-3.44,1100,1100,1100,1100,1034,1502,1520,0,735
234499,0,2.50,-6.82,-0.02,0.055,-0.035,0.931,0.00,0.00,0.00,4.20,-2.50,11.02,0.01,1.53,-3.39,-8.59,19.60,-3.34,1100,1100,1100,1100,1035,1500,1521,0,735
234511,0,-1.90,-9.62,-0.18,0.092,-0.052,0.926,0.00,0.00,0.00,4.20,1.90,13.82,0.01,1.56,-3.38,6.26,17.41,-2.92,1100,1100,1100,1100,1035,1500,1521,0,735
234523,0,-4.22,-9.06,0.23,0.135,0.005,0.896,0.00,0.00,0.00,4.20,4.22,13.26,0.01,1.60,-3.39,19.43,-2.06,-3.98,1100,1100,1100,1100,1034,1502,1521,0,735
234535,0,2.79,-10.34,0.84,0.193,-0.049,0.781,0.00,0.00,0.00,4.20,-2.79,14.54,0.01,1.63,-3.40,-10.05,11.97,-5.50,1100,1100,1100,1100,1034,1501,1521,0,735
234547,0,-0.59,-9.38,-0.74,0.189,-0.036,0.886,0.00,0.00,0.00,4.20,0.59,13.58,0.01,1.66,-3.40,-0.62,12.66,-1.55,1100,1100,1100,1100,1034,1501,1521,0,735
234559,0,1.66,-0.87,0.44,0.156,-0.017,0.913,0.00,0.00,0.00,4.20,-1.66,5.07,0.00,1.67,-3.41,-0.13,1.11,-4.52,1100,1100,1100,1100,1034,1501,1521,0,735
234571,0,4.09,5.05,0.28,0.145,-0.067,0.949,0.00,0.00,0.00,4.20,-4.09,-0.85,0.00,1.67,-3.40,-17.39,-13.48,-4.10,1100,1100,1100,1100,1034,1501,1521,0,735
234583,0,-2.66,6.20,-0.84,0.097,-0.041,0.984,0.00,0.00,0.00,4.40,2.66,-1.80,0.00,1.67,-3.40,12.34,-12.55,-1.30,1100,1100,1100,1100,1038,1501,1522,0,735
234595,0,2.33,3.48,-0.15,0.104,-0.080,0.953,0.00,0.00,0.00,4.20,-2.33,0.72,-0.00,1.67,-3.38,-4.91,4.12,-3.00,1100,1100,1100,1100,1034,1501,1521,0,735
234607,0,-2.41,-0.30,-1.02,0.101,-0.062,0.978,0.00,0.00,0.00,4.20,2.41,4.50,0.01,1.68,-3.37,5.03,9.68,-0.81,1100,1100,1100,1100,1034,1501,1521,0,735
234619,0,-5.14,-8.70,0.52,0.127,-0.011,0.942,0.00,0.00,0.00,4.20,5.14,12.90,0.00,1.70,-3.38,22.55,30.85,-4.67,1100,1100,1100,1100,1034,1501,1521,0,736
234631,0,3.82,-2.47,0.44,0.134,-0.050,0.927,0.00,0.00,0.00,4.20,-3.82,6.67,0.00,1.72,-3.37,-18.67,1.48,-4.48,1100,1100,1100,1100,1034,1501,1521,0,736
234643,0,-1.21,-8.46,-0.78,0.143,-0.012,0.937,0.00,0.00,0.00,4.20,1.21,12.66,0.01,1.75,-3.38,0.43,13.87,-1.43,1100,1100,1100,1100,1034,1501,1521,0,736
234655,0,3.64,-4.53,0.72,0.205,-0.044,0.898,0.00,0.00,0.00,4.20,-3.64,8.73,0.00,1.76,-3.39,-9.48,11.52,-5.20,1100,1100,1100,1100,1035,1501,1521,0,736
234667,0,-0.70,1.45,-0.01,0.194,-0.064,0.929,0.00,0.00,0.00,4.20,0.70,2.75,0.01,1.78,-3.38,0.06,-14.91,-3.34,1100,1100,1100,1100,1035,1501,1521,0,736
234679,0,-3.44,-0.06,0.27,0.191,-0.044,0.903,0.00,0.00,0.00,4.20,3.44,4.26,0.00,1.79,-3.39,18.37,-2.04,-4.07,1100,1100,1100,1100,1035,1501,1521,0,736
234691,0,3.43,-4.31,0.72,0.230,-0.072,0.844,0.00,0.00,0.00,4.20,-3.43,8.51,0.00,1.81,-3.40,-13.53,8.74,-5.20,1100,1100,1100,1100,1035,1501,1521,0,736
234703,0,-1.66,-6.66,-1.15,0.212,-0.058,0.886,0.00,0.00,0.00,4.20,1.66,10.86,0.00,1.83,-3.39,5.61,21.35,-0.51,1100,1100,1100,1100,1035,1501,1521,0,736
234715,0,-1.03,-3.07,0.25,0.183,-0.031,0.885,0.00,0.00,0.00,4.20,1.03,7.27,0.00,1.85,-3.40,7.27,1.26,-4.03,1100,1100,1100,1100,1035,1501,1521,0,736
234727,0,0.02,-5.34,0.85,0.147,-0.027,0.859,0.00,0.00,0.00,4.20,-0.02,9.54,0.00,1.87,-3.39,-1.63,11.12,-5.52,1100,1100,1100,1100,1035,1501,1521,0,736
234739,0,1.11,-1.76,-1.07,0.059,-0.011,0.974,0.00,0.00,0.00,4.20,-1.11,5.96,0.00,1.89,-3.39,-4.27,-4.30,-0.71,1100,1100,1100,1100,1035,1501,1521,0,736
234751,0,1.52,1.70,0.84,0.045,-0.015,0.982,0.00,0.00,0.00,4.20,-1.52,2.50,0.00,1.90,-3.40,-5.57,-8.08,-5.49,1100,1100,1100,1100,1035,1501,1521,0,736
234763,0,-0.45,4.79,-0.66,0.017,-0.045,1.030,0.00,0.00,0.00,4.20,0.45,-0.59,0.00,1.90,-3.38,3.67,-13.27,-1.72,1100,1100,1100,1100,1035,1501,1521,0,736
234775,0,-1.26,-1.21,0.06,0.038,-0.062,0.972,0.00,0.00,0.00,0.00,1.26,1.21,0.00,1.91,-3.39,5.54,11.84,-3.55,1100,1100,1100,1100,1036,1496,1520,0,736
234787,0,-0.52,-5.44,0.49,0.058,-0.066,0.995,0.00,0.00,0.00,0.00,0.52,5.44,0.00,1.92,-3.38,2.52,19.90,-4.61,1100,1100,1100,1100,1036,1496,1520,0,736
234799,0,1.34,0.89,-1.66,0.010,-0.055,1.013,0.00,0.00,0.00,4.40,-1.34,3.51,0.00,1.92,-3.37,-5.45,1.07,0.79,1100,1100,1100,1100,1035,1501,1522,0,736
234811,0,-1.41,-1.02,0.84,0.029,-0.023,1.014,0.00,0.00,0.00,4.40,1.41,5.42,0.00,1.93,-3.38,5.21,5.31,-5.48,1100,1100,1100,1100,1035,1501,1522,0,736
234823,0,0.01,2.27,-0.18,-0.009,-0.041,1.020,0.00,0.00,0.00,4.20,-0.01,1.93,0.00,1.94,-3.36,1.16,-0.23,-2.91,1100,1100,1100,1100,1035,1501,1521,0,773
234835,0,-0.58,-0.46,-0.15,-0.042,-0.041,1.043,0.00,0.00,0.00,4.20,0.58,4.66,0.00,1.95,-3.37,-1.15,5.11,-3.00,1100,1100,1100,1100,1035,1502,1521,0,773
234847,0,0.01,-1.13,0.42,-0.023,-0.036,1.059,0.00,0.00,0.00,4.20,-0.01,5.33,0.00,1.96,-3.36,0.31,12.28,-4.42,1100,1100,1100,1100,1035,1502,1521,0,773
234859,0,2.27,5.39,-1.26,-0.044,-0.045,1.049,0.00,0.00,0.00,4.20,-2.27,-1.19,0.00,1.96,-3.35,-9.36,-17.06,-0.21,1100,1100,1100,1100,1036,1502,1521,0,773
234871,0,-2.20,3.05,0.33,-0.038,-0.042,1.064,0.00,0.00,0.00,4.20,2.20,1.15,0.00,1.97,-3.35,8.95,-4.31,-4.17,1100,1100,1100,1100,1036,1502,1521,0,773
234883,0,-1.26,-1.18,-0.12,-0.040,-0.053,1.019,0.00,0.00,0.00,4.20,1.26,5.38,0.00,1.98,-3.33,7.17,17.22,-3.04,1100,1100,1100,1100,1036,1501,1521,0,773
234895,0,-0.12,-2.16,-0.56,-0.053,-0.070,1.071,0.00,0.00,0.00,4.20,0.12,6.36,0.00,1.98,-3.33,-0.65,21.83,-1.93,1100,1100,1100,1100,1036,1501,1521,0,773
234907,0,-1.47,3.03,-0.31,-0.074,-0.018,1.124,0.00,0.00,0.00,4.20,1.47,1.17,0.00,1.99,-3.32,5.93,-6.85,-2.56,1100,1100,1100,1100,1036,1501,1521,0,773
234919,0,1.25,3.02,-0.21,-0.012,-0.041,0.990,0.00,0.00,0.00,4.20,-1.25,1.18,0.00,2.00,-3.32,-3.62,-7.47,-2.81,1100,1100,1100,1100,1037,1501,1521,0,731
234931,0,0.46,2.49,0.08,-0.023,-0.016,1.062,0.00,0.00,0.00,4.20,-0.46,1.71,0.00,2.01,-3.32,-5.06,-8.93,-3.51,1100,1100,1100,1100,1037,1501,1521,0,731
234943,0,-1.03,-4.11,0.23,-0.054,-0.013,1.001,0.00,0.00,0.00,4.20,1.03,8.31,0.00,2.02,-3.32,7.05,23.70,-3.88,1100,1100,1100,1100,1046,1501,1521,0,731
234955,0,3.14,7.57,-0.53,-0.140,-0.037,1.134,0.00,0.00,0.00,4.20,-3.14,-3.37,0.00,2.02,-3.30,-14.31,-13.88,-1.97,1100,1100,1100,1100,1042,1501,1521,0,731
234967,0,-2.21,8.46,-0.72,-0.151,-0.032,1.133,0.00,0.00,0.00,4.20,2.21,-4.26,0.00,2.01,-3.29,8.34,-6.55,-1.49,1100,1100,1100,1100,1042,1501,1521,0,731
234979,0,1.72,7.44,-0.05,-0.126,-0.065,1.103,0.00,0.00,0.00,4.20,-1.72,-3.24,-0.00,2.00,-3.28,-3.13,0.01,-3.15,1100,1100,1100,1100,1047,1501,1521,0,731
234991,0,-1.53,0.01,-0.62,-0.084,-0.069,1.153,0.00,0.00,0.00,4.20,1.53,4.19,0.00,2.00,-3.28,2.85,24.99,-1.73,1100,1100,1100,1100,1047,1501,1521,0,731
235003,0,-3.45,-3.36,0.88,-0.029,-0.013,1.080,0.00,0.00,0.00,4.20,3.45,7.56,0.00,2.01,-3.29,14.88,20.69,-5.49,1100,1100,1100,1100,1051,1501,1521,0,731
235015,0,3.31,-5.98,0.38,0.108,-0.064,1.014,0.00,0.00,0.00,4.20,-3.31,10.18,0.00,2.03,-3.29,-16.02,14.19,-4.23,1100,1100,1100,1100,1051,1501,1521,0,731
235027,0,-1.25,-3.67,-0.22,0.144,-0.041,0.966,0.00,0.00,0.00,4.20,1.25,7.87,0.01,2.06,-3.31,0.26,-7.44,-2.76,1100,1100,1100,1100,1051,1501,1521,0,735
235039,0,1.02,-13.05,1.01,0.268,-0.074,0.841,0.00,0.00,0.00,4.20,-1.02,17.25,0.00,2.09,-3.32,-0.19,31.36,-5.84,1100,1100,1100,1100,1056,1501,1521,0,735
235051,0,2.56,0.56,-0.52,0.164,-0.082,0.959,0.00,0.00,0.00,4.20,-2.56,3.64,0.01,2.11,-3.30,-16.07,-19.33,-2.00,1100,1100,1100,1100,1056,1501,1521,0,735
235063,0,-5.13,1.21,-0.23,0.085,-0.049,0.962,0.00,0.00,0.00,4.20,5.13,2.99,0.01,2.11,-3.30,21.68,11.32,-2.73,1100,1100,1100,1100,1056,1501,1521,0,735
235075,0,3.20,6.14,-0.01,0.046,-0.036,1.010,0.00,0.00,0.00,4.20,-3.20,-1.94,0.01,2.12,-3.29,-11.36,-18.25,-3.25,1100,1100,1100,1100,1058,1501,1521,0,735
235087,0,0.53,-0.03,-0.88,0.036,-0.040,0.996,0.00,0.00,0.00,4.20,-0.53,4.23,0.01,2.12,-3.28,-6.18,11.45,-1.09,1100,1100,1100,1100,1058,1501,1521,0,735
235099,0,-2.55,0.96,0.25,0.024,-0.035,1.000,0.00,0.00,0.00,4.20,2.55,3.24,0.01,2.13,-3.28,12.05,3.55,-3.92,1100,1100,1100,1100,1058,1501,1521,0,735
235111,0,-1.25,-2.46,-0.15,0.033,-0.051,1.020,0.00,0.00,0.00,4.20,1.25,6.66,0.01,2.14,-3.27,3.64,17.92,-2.90,1100,1100,1100,1100,1058,1501,1521,0,735
235123,0,-1.21,5.41,-0.50,-0.025,-0.050,1.054,0.00,0.00,0.00,4.20,1.21,-1.21,0.01,2.15,-3.27,1.07,-17.77,-2.04,1100,1100,1100,1100,1059,1501,1521,0,736
235135,0,0.82,-3.01,0.89,0.064,-0.049,0.986,0.00,0.00,0.00,4.20,-0.82,7.21,0.01,2.16,-3.28,-5.12,16.67,-5.50,1100,1100,1100,1100,1071,1501,1521,0,736
235147,0,2.96,-1.77,-0.20,0.046,-0.068,1.021,0.00,0.00,0.00,4.20,-2.96,5.97,0.01,2.17,-3.27,-12.86,7.73,-2.76,1100,1100,1100,1100,1071,1501,1521,0,736
235159,0,-1.74,-4.03,0.16,0.068,-0.068,0.936,0.00,0.00,0.00,4.20,1.74,8.23,0.02,2.19,-3.28,5.33,7.01,-3.67,1100,1100,1100,1100,1075,1500,1521,0,736
235171,0,-0.78,-0.81,0.51,0.059,-0.048,0.967,0.00,0.00,0.00,4.20,0.78,5.01,0.01,2.21,-3.28,7.31,-4.36,-4.55,1100,1100,1100,1100,1075,1500,1521,0,736
235183,0,2.26,-0.22,-0.85,0.040,-0.071,0.959,0.00,0.00,0.00,4.20,-2.26,4.42,0.01,2.22,-3.12,-9.27,0.62,18.80,1100,1100,1100,1100,1075,1499,1521,0,736
235195,0,-3.54,0.16,0.51,0.041,-0.019,0.987,0.00,0.00,0.00,4.20,3.54,4.04,0.01,2.23,-2.89,14.59,-0.36,15.64,1100,1100,1100,1100,1099,1500,1521,0,736
235207,0,1.91,-3.05,-0.31,0.052,-0.061,0.985,0.00,0.00,0.00,4.20,-1.91,7.25,0.01,2.24,-2.88,-3.53,20.59,-2.10,1100,1100,1100,1100,1099,1500,1521,0,736
235219,0,-0.77,2.84,0.03,0.015,-0.070,1.018,0.00,0.00,0.00,4.40,0.77,1.56,0.01,2.25,-2.89,-1.64,-2.45,-2.98,1100,1100,1100,1100,1098,1500,1522,0,736
235231,0,-0.57,4.68,0.33,0.028,-0.061,1.051,0.00,0.00,0.00,4.40,0.57,-0.28,0.01,2.25,-2.88,5.59,-4.80,-3.72,1100,1100,1100,1100,1098,1500,1522,0,736
235243,0,4.87,11.02,-0.76,0.025,-0.099,1.018,0.00,0.00,0.00,4.40,-4.87,-6.62,0.01,2.24,-2.87,-21.85,-22.25,-0.97,1100,1100,1100,1100,1105,1501,1522,0,736
235255,0,-4.46,4.36,0.19,0.032,-0.045,1.037,0.00,0.00,0.00,4.20,4.46,-0.16,0.01,2.25,-2.87,17.34,0.77,-3.35,1100,1100,1100,1100,1106,1501,1521,0,736
235267,0,1.40,-2.50,-0.34,0.043,-0.050,1.011,0.00,0.00,0.00,4.20,-1.40,6.70,0.01,2.25,-2.86,-2.84,26.56,-2.02,1100,1100,1100,1100,1106,1501,1521,0,736
235279,0,-1.19,-3.16,-0.39,0.029,-0.055,1.013,0.00,0.00,0.00,4.20,1.19,7.36,0.02,2.26,-2.86,-0.57,20.12,-1.89,1100,1100,1100,1100,1106,1501,1521,0,736
235291,0,-0.84,1.90,-0.12,0.036,-0.026,1.070,0.00,0.00,0.00,4.20,0.84,2.30,0.01,2.27,-2.85,7.27,-4.67,-2.56,1100,1100,1100,1100,1106,1501,1521,0,736
235303,0,0.59,0.83,-0.51,0.078,-0.090,0.968,0.00,0.00,0.00,4.20,-0.59,3.37,0.01,2.28,-2.84,-4.85,-0.68,-1.57,1100,1100,1100,1100,1127,1501,1521,0,736
235315,0,-4.17,4.19,-0.15,0.072,-0.061,1.023,0.00,0.00,0.00,4.20,4.17,0.01,0.02,2.28,-2.84,15.91,-6.10,-2.45,1100,1100,1100,1100,1127,1501,1521,0,736
235327,0,5.23,2.03,0.32,0.058,-0.049,0.981,0.00,0.00,0.00,4.20,-5.23,2.17,0.01,2.29,-2.84,-20.03,1.97,-3.64,1100,1100,1100,1100,1127,1501,1521,0,735
235339,0,2.37,0.54,-0.18,0.019,-0.084,1.038,0.00,0.00,0.00,4.20,-2.37,3.66,0.01,2.29,-2.82,-13.41,16.12,-2.37,1100,1100,1100,1100,1131,1501,1521,0,735
235351,0,-3.71,7.46,-0.96,-0.060,-0.047,1.105,0.00,0.00,0.00,4.20,3.71,-3.26,0.01,2.29,-2.82,19.18,-10.13,-0.43,1100,1100,1100,1100,1131,1501,1521,0,735
235363,0,0.18,5.65,0.98,-0.107,-0.058,1.058,0.00,0.00,0.00,4.20,-0.18,-1.45,0.01,2.29,-2.82,0.22,-1.98,-5.26,1100,1100,1100,1100,1131,1501,1521,0,735
235375,0,-2.37,6.66,-1.43,-0.169,-0.033,1.151,0.00,0.00,0.00,4.20,2.37,-2.46,0.02,2.28,-2.80,6.22,0.71,0.78,1100,1100,1100,1100,1149,1496,1521,0,735
235387,0,2.22,11.96,-0.23,-0.237,-0.004,1.187,0.00,0.00,0.00,4.20,-2.22,-7.76,0.01,2.27,-2.81,-6.05,-16.11,-2.23,1100,1100,1100,1100,1149,1496,1521,0,735
235399,0,2.40,6.29,0.33,-0.201,-0.051,1.179,0.00,0.00,0.00,4.20,-2.40,-2.09,0.01,2.26,-2.79,-11.55,4.13,-3.61,1100,1100,1100,1100,1149,1501,1521,0,735
235411,0,-3.38,2.68,-0.64,-0.154,-0.062,1.159,0.00,0.00,0.00,4.20,3.38,1.52,0.01,2.26,-2.79,14.97,21.65,-1.20,1100,1100,1100,1100,1149,1501,1521,0,735
235423,0,1.94,-3.61,1.58,-0.056,-0.071,1.050,0.00,0.00,0.00,4.20,-1.94,7.81,0.01,2.27,-2.80,-6.09,20.11,-6.74,1194,1146,1168,1136,1161,1501,1521,0,734
235435,0,0.28,-3.20,-1.32,-0.010,-0.070,1.060,0.00,0.00,0.00,4.20,-0.28,7.40,0.01,2.29,-2.78,-4.06,7.07,0.51,1194,1146,1168,1136,1164,1501,1521,0,734
235447,0,-1.45,-4.81,0.22,0.068,-0.043,0.958,0.00,0.00,0.00,4.20,1.45,9.01,0.01,2.31,-2.81,9.08,5.77,-3.36,1194,1146,1168,1136,1164,1501,1521,0,734
235459,0,1.93,-2.28,1.08,0.096,-0.055,0.947,0.00,0.00,0.00,4.20,-1.93,6.48,0.01,2.33,-2.80,-7.57,-1.52,-5.51,1194,1146,1168,1136,1180,1501,1521,0,734
235471,0,-2.98,-10.29,-0.84,0.086,-0.038,0.939,0.00,0.00,0.00,4.20,2.98,14.49,0.01,2.36,-2.81,10.92,26.81,-0.72,1194,1146,1168,1136,1180,1501,1521,0,734
235483,0,-0.25,-1.79,0.99,0.084,-0.033,0.967,0.00,0.00,0.00,4.20,0.25,5.99,0.01,2.37,-2.83,3.93,4.42,-5.32,1194,1146,1168,1136,1182,1501,1521,0,734
235495,0,2.02,-1.07,-0.17,0.109,-0.059,0.933,0.00,0.00,0.00,0.00,-2.02,1.07,0.01,2.38,-2.81,-9.11,-2.14,-2.40,1194,1146,1168,1136,1182,1502,1520,0,734
235507,0,0.28,-1.35,-1.16,0.066,-0.074,0.948,0.00,0.00,0.00,0.00,-0.28,1.35,0.01,2.38,-2.81,-2.50,4.54,0.09,1194,1146,1168,1136,1182,1502,1520,0,734
235519,0,-4.17,-8.99,0.01,0.078,-0.054,0.938,0.00,0.00,0.00,0.00,4.17,8.99,0.01,2.39,-2.82,17.54,33.63,-2.85,1206,1136,1236,1174,1188,1502,1520,0,729
235531,0,1.83,-7.64,0.45,0.091,-0.062,0.900,0.00,0.00,0.00,0.00,-1.83,7.64,0.01,2.39,-2.81,-2.29,27.13,-3.95,1206,1136,1236,1174,1188,1502,1520,0,729
235543,0,8.38,9.47,0.08,-0.009,-0.045,1.008,0.00,0.00,0.00,4.40,-8.38,-5.07,0.00,2.39,-2.81,-31.20,-23.49,-3.00,1206,1136,1236,1174,1187,1501,1522,0,729
235555,0,3.10,4.62,0.14,-0.091,0.003,1.127,0.00,0.00,0.00,4.20,-3.10,-0.42,0.01,2.39,-2.80,-16.60,0.04,-3.14,1206,1136,1236,1174,1198,1502,1521,0,729
235567,0,-7.68,-9.20,-0.65,-0.041,0.023,0.974,0.00,0.00,0.00,4.20,7.68,13.40,0.01,2.40,-2.78,33.54,55.78,-1.14,1206,1136,1236,1174,1198,1502,1521,0,729
235579,0,1.08,-17.15,-0.40,0.092,-0.061,0.858,0.00,0.00,0.00,4.20,-1.08,21.35,-0.00,2.39,-2.76,7.17,102.47,-1.76,1206,1136,1236,1174,1204,1500,1521,0,729
235591,0,9.40,9.55,-0.11,0.121,-0.090,1.030,0.00,0.00,0.00,4.20,-9.40,-5.35,-0.00,2.38,-2.74,-34.68,4.55,-2.46,1206,1136,1236,1174,1204,1500,1521,0,729
235603,0,1.55,49.86,-2.18,-0.227,0.029,1.320,0.00,0.00,0.00,4.20,-1.55,-45.66,0.00,2.39,-2.72,-15.62,-110.00,2.72,1206,1136,1236,1174,1205,1502,1521,0,729
235615,0,-13.44,-8.95,-2.18,-0.217,0.031,1.013,0.00,0.00,0.00,4.20,13.44,13.15,0.01,2.45,-2.72,54.82,-16.57,2.74,1206,1136,1236,1174,1205,1501,1521,0,729
235627,0,0.78,-46.10,1.18,0.176,-0.049,0.751,0.00,0.00,0.00,4.20,-0.78,50.30,-0.01,2.44,-2.69,8.99,110.00,-5.64,1104,1334,1100,1296,1205,1501,1521,0,736
235639,0,14.06,22.77,-1.07,0.102,-0.048,1.044,0.00,0.00,0.00,4.20,-14.06,-18.57,-0.01,2.44,-2.63,-57.51,-82.02,0.06,1104,1334,1100,1296,1214,1501,1521,0,736
235651,0,6.44,8.38,-1.93,0.092,-0.066,1.000,0.00,0.00,0.00,4.20,-6.44,-4.18,0.00,2.48,-2.58,-36.54,-65.93,2.24,1104,1334,1100,1296,1214,1501,1521,0,736
235663,0,-11.46,-17.59,-2.86,0.096,-0.090,0.856,0.00,0.00,0.00,4.20,11.46,21.79,0.01,2.49,-2.49,39.23,67.88,4.66,1104,1334,1100,1296,1220,1501,1521,0,736
235675,0,-7.88,-0.65,-5.78,-0.023,-0.072,1.023,0.00,0.00,0.00,4.20,7.88,4.85,-0.01,2.48,-2.41,46.13,31.69,12.03,1104,1334,1100,1296,1222,1501,1521,0,736
235687,0,-7.60,-3.99,-3.32,0.009,-0.037,0.982,0.00,0.00,0.00,4.20,7.60,8.19,-0.01,2.49,-2.32,38.28,31.77,5.99,1104,1334,1100,1296,1222,1501,1521,0,736
235699,0,8.78,4.47,-2.20,0.025,-0.018,1.042,0.00,0.00,0.00,4.20,-8.78,-0.27,-0.02,2.49,-2.24,-17.96,-5.86,3.26,1104,1334,1100,1296,1224,1501,1521,0,736
235711,0,11.79,11.62,-0.62,0.073,-0.040,0.987,0.00,0.00,0.00,4.20,-11.79,-7.42,-0.02,2.48,-2.16,-46.89,-21.86,-0.60,1104,1334,1100,1296,1224,1501,1521,0,736
235723,0,6.43,16.98,-2.91,0.028,-0.076,1.053,0.00,0.00,0.00,4.20,-6.43,-12.78,-0.02,2.50,-2.06,-27.84,-69.42,5.22,1231,1159,1307,1199,1224,1501,1521,0,736
