time_ms,flags,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,rate_sp_roll,rate_sp_pitch,rate_err_roll,rate_err_pitch,rate_i_roll,rate_i_pitch,rate_i_yaw,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_thr,rc_roll,rc_pitch,battery_mv,loop_us
75299,0,18.92,8.50,-6.52,-0.235,-0.015,1.005,0.00,0.00,0.00,0.00,-18.92,-8.50,-1.04,2.33,38.70,11.18,97.51,55.00,1214,1384,1396,1346,1335,1501,1518,0,736
75311,0,9.32,-19.21,-6.03,-0.104,0.049,0.995,0.00,0.00,0.00,0.00,-9.32,19.21,-1.10,2.29,38.82,44.42,110.00,53.90,1214,1384,1396,1346,1335,1501,1518,0,736
75323,0,0.17,-14.84,-1.49,0.009,0.046,0.936,0.00,0.00,0.00,0.00,-0.17,14.84,-1.14,2.30,38.88,65.84,70.36,42.61,1244,1364,1406,1326,1335,1501,1518,0,732
75335,0,-4.92,-26.93,-3.59,0.350,-0.066,0.718,0.00,0.00,0.00,0.00,4.92,26.93,-1.18,2.32,38.95,79.45,102.49,47.92,1244,1364,1406,1326,1335,1500,1518,0,732
75347,0,3.62,34.87,-5.57,0.137,0.024,0.945,0.00,0.00,0.00,0.00,-3.62,-34.87,-1.21,2.31,39.05,33.61,-110.00,52.97,1244,1364,1406,1326,1335,1500,1518,0,732
75359,0,4.10,19.72,-3.37,0.090,0.154,0.899,0.00,0.00,0.00,29.80,-4.10,10.08,-1.24,2.35,39.19,21.07,-55.54,47.61,1244,1364,1406,1326,1201,1504,1649,0,732
75371,0,-4.16,24.47,-4.28,0.137,0.180,0.917,0.00,0.00,0.00,29.80,4.16,5.33,-1.25,2.38,39.35,56.18,-20.58,50.05,1244,1364,1406,1326,1201,1504,1649,0,732
75383,0,-6.29,45.71,-4.79,0.017,0.123,1.031,0.00,0.00,0.00,0.00,6.29,-45.71,-1.27,2.31,39.51,59.27,-86.06,51.49,1244,1364,1406,1326,1336,1500,1518,0,732
75395,0,-4.92,35.61,-6.54,0.014,0.172,1.010,0.00,0.00,0.00,0.00,4.92,-35.61,-1.28,2.27,39.75,50.17,-54.17,56.09,1244,1364,1406,1326,1334,1501,1518,0,732
75407,0,-7.75,12.13,-8.47,0.196,0.159,0.833,0.00,0.00,0.00,0.00,7.75,-12.13,-1.29,2.23,39.98,61.34,27.57,61.17,1244,1364,1406,1326,1334,1501,1518,0,732
75419,0,-6.26,8.94,-9.46,0.368,0.115,0.691,0.00,0.00,0.00,0.00,6.26,-8.94,-1.30,2.22,40.16,52.45,1.23,63.80,1221,1345,1451,1323,1335,1501,1518,0,730
75431,0,-3.44,16.04,-4.76,0.528,0.065,0.601,0.00,0.00,0.00,0.00,3.44,-16.04,-1.30,2.25,40.24,38.05,-94.51,52.15,1221,1345,1451,1323,1335,1501,1518,0,730
75443,0,8.60,30.63,0.27,0.294,0.021,0.684,0.00,0.00,0.00,0.00,-8.60,-30.63,-1.31,2.28,40.25,-22.44,-110.00,39.57,1221,1345,1451,1323,1335,1501,1518,0,730
75455,0,24.69,36.31,-0.22,0.190,0.012,0.789,0.00,0.00,0.00,0.00,-24.69,-36.31,-1.32,2.23,40.37,-80.89,-99.40,40.92,1221,1345,1451,1323,1335,1501,1518,0,730
75467,0,13.25,14.68,1.30,0.100,-0.017,0.873,0.00,0.00,0.00,0.00,-13.25,-14.68,-1.34,2.18,40.47,-18.28,24.84,37.21,1221,1345,1451,1323,1335,1501,1518,0,730
75479,0,12.29,11.45,-0.38,-0.127,-0.000,1.145,0.00,0.00,0.00,0.00,-12.29,-11.45,-1.38,2.15,40.52,1.72,10.22,41.46,1221,1345,1451,1323,1335,1501,1518,0,730
75491,0,27.28,35.43,0.75,-0.274,0.158,1.310,0.00,0.00,0.00,0.00,-27.28,-35.43,-1.43,2.13,40.59,-35.80,-104.52,38.71,1221,1345,1451,1323,1335,1501,1518,0,730
75503,0,38.60,-31.15,5.93,0.276,-0.011,0.786,0.00,0.00,0.00,0.00,-38.60,31.15,-1.48,2.23,40.87,-80.81,32.11,73.74,1221,1345,1451,1323,1335,1501,1518,0,730
75515,0,25.84,20.92,-0.44,0.012,0.105,0.951,0.00,0.00,0.00,0.00,-25.84,-20.92,-1.53,2.33,41.28,-39.13,-110.00,90.08,1221,1345,1451,1323,1335,1501,1518,0,730
75527,0,0.66,-108.01,4.84,0.222,0.054,0.643,0.00,0.00,0.00,0.00,-0.66,108.01,-1.59,2.47,41.65,103.42,110.00,77.24,1241,1500,1209,1301,1335,1501,1518,0,734
75539,0,16.49,-9.91,5.41,-0.282,0.076,1.192,0.00,0.00,0.00,0.00,-16.49,9.91,-1.66,2.46,42.14,31.28,-8.87,110.00,1241,1500,1209,1301,1333,1500,1519,0,734
75551,0,21.70,-93.24,15.30,-0.219,-0.099,0.945,0.00,0.00,0.00,0.00,-21.70,93.24,-1.73,2.63,42.91,10.70,110.00,91.96,1241,1500,1209,1301,1333,1500,1519,0,734
75563,0,38.84,-71.63,12.90,-0.227,0.114,1.046,0.00,0.00,0.00,5.80,-38.84,77.43,-1.80,2.77,43.63,-60.99,87.21,93.28,1241,1500,1209,1301,1321,1501,1529,0,734
75575,0,30.55,-97.31,11.91,-0.358,0.179,1.181,0.00,0.00,0.00,0.00,-30.55,97.31,-1.86,3.06,44.23,-31.12,-10.02,96.35,1241,1500,1209,1301,1332,1501,1518,0,734
75587,0,20.12,-158.03,13.90,0.235,0.055,0.724,0.00,0.00,0.00,0.00,-20.12,158.03,-1.94,3.32,44.73,35.09,110.00,87.37,1241,1500,1209,1301,1332,1501,1518,0,734
75599,0,38.19,-41.13,18.43,-0.107,0.070,1.107,0.00,0.00,0.00,0.00,-38.19,41.13,-2.02,3.54,45.16,-35.52,-110.00,82.79,1241,1500,1209,1301,1332,1501,1518,0,734
75611,0,30.39,-79.02,21.32,-0.163,0.077,0.913,0.00,0.00,0.00,0.00,-30.39,79.02,-2.09,3.90,45.63,-12.48,-110.00,76.02,1241,1500,1209,1301,1332,1501,1518,0,734
75623,0,43.19,-145.96,18.31,0.378,-0.084,0.533,0.00,0.00,0.00,0.00,-43.19,145.96,-2.19,4.16,45.93,-34.17,110.00,73.94,1285,1495,1299,1249,1332,1501,1518,0,736
75635,128,57.82,-98.22,23.86,-0.138,0.147,0.850,0.00,0.00,0.00,0.00,-57.82,98.22,-2.28,4.43,46.13,-107.43,-2.47,60.29,1285,1495,1299,1249,1332,1501,1518,0,736
75647,0,38.81,-143.36,22.81,-0.232,0.126,0.989,0.00,0.00,0.00,0.00,-38.81,143.36,-2.38,4.74,46.28,-1.78,110.00,60.35,1285,1495,1299,1249,1332,1501,1518,0,736
75659,0,56.90,-92.72,25.79,-0.224,0.074,1.088,0.00,0.00,0.00,0.00,-56.90,92.72,-2.50,4.92,46.42,-64.25,42.36,53.95,1285,1495,1299,1249,1332,1501,1518,0,736
75671,0,30.69,-93.27,25.05,-0.323,0.028,0.985,0.00,0.00,0.00,0.00,-30.69,93.27,-2.59,5.25,46.50,21.30,-82.35,55.88,1285,1495,1299,1249,1332,1501,1518,0,736
75683,0,42.80,-130.50,24.72,-0.143,0.107,0.890,0.00,0.00,0.00,0.00,-42.80,130.50,-2.70,5.46,46.61,-12.13,110.00,56.80,1285,1495,1299,1249,1332,1501,1518,0,736
75695,0,48.38,-117.98,29.75,-0.225,0.217,1.093,0.00,0.00,0.00,0.00,-48.38,117.98,-2.80,5.81,46.67,-57.90,-25.87,44.30,1285,1495,1299,1249,1331,1501,1519,0,736
75707,0,31.47,-143.85,26.43,0.496,-0.057,0.700,0.00,0.00,0.00,0.00,-31.47,143.85,-2.88,6.10,46.73,12.81,110.00,53.56,1285,1495,1299,1249,1331,1501,1519,0,736
75719,0,20.34,-48.74,29.06,-0.130,0.155,0.890,0.00,0.00,0.00,0.00,-20.34,48.74,-2.94,6.40,46.78,21.08,-110.00,47.03,1155,1469,1291,1417,1333,1501,1518,0,737
75731,0,6.71,-205.02,23.49,0.380,-0.027,0.363,0.00,0.00,0.00,0.00,-6.71,205.02,-3.00,6.72,46.87,67.29,110.00,61.06,1155,1469,1291,1417,1333,1501,1518,0,737
75743,0,25.68,-75.46,22.78,-0.298,0.045,1.040,0.00,0.00,0.00,0.00,-25.68,75.46,-3.05,6.91,46.93,-29.60,-37.21,62.89,1155,1469,1291,1417,1333,1501,1518,0,737
75755,0,18.23,-96.49,28.84,-0.190,0.061,0.959,0.00,0.00,0.00,0.00,-18.23,96.49,-3.07,7.21,47.05,-32.66,-66.26,47.84,1155,1469,1291,1417,1333,1500,1518,0,737
75767,0,15.74,-54.09,23.96,-0.070,0.032,1.077,0.00,0.00,0.00,0.00,-15.74,54.09,-3.09,7.40,47.27,-29.85,-110.00,65.66,1155,1469,1291,1417,1333,1500,1518,0,737
75779,0,13.96,-66.37,29.49,-0.094,-0.060,0.915,0.00,0.00,0.00,0.00,-13.96,66.37,-3.10,7.63,47.48,-42.29,-57.96,64.65,1155,1469,1291,1417,1333,1500,1519,0,737
75791,0,-1.30,-145.10,24.58,0.186,-0.150,0.551,0.00,0.00,0.00,0.00,1.30,145.10,-3.10,7.88,47.87,-1.19,110.00,77.31,1155,1469,1291,1417,1333,1500,1519,0,737
75803,0,-0.10,-128.55,19.44,0.211,-0.154,0.689,0.00,0.00,0.00,0.00,0.10,128.55,-3.10,8.03,48.29,-7.61,110.00,95.08,1155,1469,1291,1417,1333,1500,1519,0,737
75815,0,-9.19,-129.15,26.37,-0.147,-0.053,0.706,0.00,0.00,0.00,0.00,9.19,129.15,-3.09,8.30,48.64,11.77,110.00,78.13,1155,1469,1291,1417,1332,1501,1518,0,737
75827,0,-25.07,-117.01,25.27,-0.058,0.035,0.846,0.00,0.00,0.00,0.00,25.07,117.01,-3.06,8.46,49.42,60.93,110.00,110.00,1187,1500,1257,1271,1332,1501,1518,0,735
75839,0,-31.18,-74.68,27.37,-0.047,0.002,1.124,0.00,0.00,0.00,0.00,31.18,74.68,-3.04,8.67,50.27,81.92,-22.34,110.00,1187,1500,1257,1271,1332,1501,1518,0,735
75851,0,-27.60,-97.38,29.64,0.202,-0.018,0.860,0.00,0.00,0.00,0.00,27.60,97.38,-3.00,8.91,51.45,49.08,39.73,110.00,1187,1500,1257,1271,1332,1501,1518,0,735
75863,0,-30.48,-27.93,22.52,0.206,0.095,1.084,0.00,0.00,0.00,0.00,30.48,27.93,-2.95,9.07,52.63,44.70,-110.00,110.00,1187,1500,1257,1271,1314,1501,1518,0,735
75875,0,-32.96,-70.12,34.23,0.033,0.067,0.968,0.00,0.00,0.00,0.00,32.96,70.12,-2.90,9.29,53.65,60.41,-22.44,110.00,1187,1500,1257,1271,1304,1501,1518,0,735
75887,0,-34.80,3.91,34.24,-0.131,-0.033,1.192,0.00,0.00,0.00,0.00,34.80,-3.91,-2.86,9.35,54.75,78.05,-110.00,110.00,1187,1500,1257,1271,1304,1501,1518,0,735
75899,0,-37.08,-10.36,34.88,-0.087,0.002,1.064,0.00,0.00,0.00,0.00,37.08,10.36,-2.81,9.46,56.05,79.27,-110.00,110.00,1187,1500,1257,1271,1234,1501,1518,0,735
75911,0,-33.41,-13.76,33.37,0.089,-0.054,0.937,0.00,0.00,0.00,0.00,33.41,13.76,-2.77,9.49,57.41,76.21,7.82,110.00,1187,1500,1257,1271,1234,1501,1518,0,735
75923,0,-33.23,-42.99,34.21,0.175,0.122,0.826,0.00,0.00,0.00,0.00,33.23,42.99,-2.72,9.59,58.80,63.41,73.14,110.00,1115,1389,1259,1100,1214,1501,1518,0,736
75935,0,-28.86,-5.14,33.84,0.198,0.093,0.939,0.00,0.00,0.00,0.00,28.86,5.14,-2.67,9.58,60.13,43.84,13.41,110.00,1115,1389,1259,1100,1038,1501,1518,0,736
75947,0,-31.73,14.05,35.48,0.048,0.174,1.016,0.00,0.00,0.00,0.00,31.73,-14.05,-2.59,9.60,61.38,31.52,-92.57,110.00,1115,1389,1259,1100,1038,1501,1518,0,736
75959,0,-33.51,6.34,33.51,0.279,0.018,0.862,0.00,0.00,0.00,0.00,33.51,-6.34,-2.52,9.58,62.59,33.96,1.29,110.00,1115,1389,1259,1100,1038,1501,1518,0,736
75971,0,-25.45,41.05,37.08,0.017,0.155,0.907,0.00,0.00,0.00,0.00,25.45,-41.05,-2.43,9.57,63.71,-31.62,-110.00,110.00,1115,1389,1259,1100,1038,1501,1518,0,736
75983,0,-34.64,-10.85,36.74,0.076,0.210,0.853,0.00,0.00,0.00,0.00,34.64,10.85,-2.33,9.57,64.68,-12.12,77.20,110.00,1115,1389,1259,1100,1038,1501,1518,0,736
75995,0,-44.45,-13.92,36.85,0.249,0.064,0.851,0.00,0.00,0.00,0.00,44.45,13.92,-2.23,9.50,65.49,34.65,110.00,110.00,1115,1389,1259,1100,1038,1501,1518,0,736
76007,0,-51.27,24.37,36.14,0.056,0.089,0.944,0.00,0.00,0.00,0.00,51.27,-24.37,-2.11,9.46,66.26,43.66,-31.58,110.00,1115,1389,1259,1100,1038,1501,1518,0,736
76019,0,-53.71,-1.52,36.15,0.189,0.080,0.748,0.00,0.00,0.00,0.00,53.71,1.52,-1.99,9.46,66.75,38.30,49.10,67.29,1100,1100,1100,1100,1036,1500,1518,0,733
76031,0,-59.48,41.86,32.22,0.032,0.211,0.771,0.00,0.00,0.00,0.00,59.48,-41.86,-1.86,9.43,66.81,42.34,-110.00,77.16,1100,1100,1100,1100,1036,1500,1518,0,733
76043,0,-58.00,27.57,33.36,0.268,0.189,0.552,0.00,0.00,0.00,0.00,58.00,-27.57,-1.73,9.37,66.92,29.93,-30.17,73.51,1100,1100,1100,1100,1037,1501,1518,0,733
76055,0,-58.77,11.36,34.40,0.471,0.087,0.392,0.00,0.00,0.00,0.00,58.77,-11.36,-1.58,9.35,66.97,15.99,-11.41,70.96,1100,1100,1100,1100,1036,1501,1518,0,733
76067,0,-69.37,29.60,30.10,0.148,0.101,0.561,0.00,0.00,0.00,0.00,69.37,-29.60,-1.43,9.31,65.96,41.99,-77.48,-9.31,1100,1100,1100,1100,1036,1501,1518,0,733
76079,0,-76.70,21.92,29.02,0.228,0.047,0.461,0.00,0.00,0.00,0.00,76.70,-21.92,-1.27,9.22,65.07,75.56,38.39,15.93,1100,1100,1100,1100,1037,1501,1518,0,733
76091,0,-71.61,-10.03,34.77,0.409,-0.027,0.178,0.00,0.00,0.00,0.00,71.61,10.03,-1.11,9.18,64.35,51.91,110.00,0.82,1100,1100,1100,1100,1037,1501,1518,0,733
76103,0,-65.05,43.54,31.46,0.177,0.054,0.336,0.00,0.00,0.00,0.00,65.05,-43.54,-0.93,9.09,63.55,-1.12,-49.55,-15.10,1100,1100,1100,1100,1035,1501,1519,0,733
76115,0,-80.06,43.92,26.47,0.012,0.068,0.615,0.00,0.00,0.00,0.00,80.06,-43.92,-0.75,9.02,62.71,51.45,-70.83,-3.48,1100,1100,1100,1100,1037,1502,1517,0,733
76127,0,-81.73,67.42,25.88,-0.011,0.094,0.434,0.00,0.00,0.00,0.00,81.73,-67.42,-0.57,8.89,61.87,60.94,-97.86,-2.83,1100,1100,1100,1100,1037,1502,1517,0,729
76139,0,-84.94,59.93,25.77,-0.237,0.091,0.476,0.00,0.00,0.00,0.00,84.94,-59.93,-0.38,8.74,61.10,59.16,-14.38,-3.33,1100,1100,1100,1100,1037,1502,1517,0,729
76151,128,-251.28,366.43,63.78,0.114,0.562,2.105,0.00,0.00,0.00,0.00,251.28,-366.43,0.04,8.25,59.91,110.00,-110.00,-99.55,1100,1100,1100,1100,1037,1502,1517,0,729
76163,128,-343.42,394.47,150.78,1.327,0.275,2.162,0.00,0.00,0.00,0.00,343.42,-394.47,0.77,7.69,56.04,110.00,-110.00,-110.00,1100,1100,1100,1100,1035,1501,1519,0,729
