time_ms,flags,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,rate_sp_roll,rate_sp_pitch,rate_err_roll,rate_err_pitch,rate_i_roll,rate_i_pitch,rate_i_yaw,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_thr,rc_roll,rc_pitch,battery_mv,loop_us
192371,0,-1.52,1.00,-1.24,0.103,-0.056,0.961,0.00,0.00,0.00,0.00,1.52,-1.00,-0.14,0.24,1.63,5.42,7.40,4.74,1100,1100,1100,1100,1024,1500,1518,0,732
192383,0,2.39,4.24,1.37,0.038,-0.035,1.012,0.00,0.00,0.00,0.00,-2.39,-4.24,-0.15,0.23,1.62,-4.82,-3.53,-1.80,1100,1100,1100,1100,1024,1502,1517,0,732
192395,0,2.86,1.91,-0.41,0.020,-0.058,1.040,0.00,0.00,0.00,0.00,-2.86,-1.91,-0.15,0.22,1.65,-12.37,1.04,2.67,1100,1100,1100,1100,1025,1501,1517,0,732
192407,0,0.30,6.45,-0.60,-0.022,-0.053,1.065,0.00,0.00,0.00,0.00,-0.30,-6.45,-0.15,0.21,1.64,4.14,-9.22,3.15,1100,1100,1100,1100,1025,1501,1517,0,732
192419,0,2.16,3.22,0.62,0.015,-0.072,1.044,0.00,0.00,0.00,0.00,-2.16,-3.22,-0.15,0.21,1.64,-5.36,-8.83,0.10,1100,1100,1100,1100,1025,1501,1518,0,732
192431,0,-2.82,-3.08,-1.12,0.042,-0.079,1.002,0.00,0.00,0.00,0.00,2.82,3.08,-0.15,0.20,1.65,12.96,25.72,4.44,1100,1100,1100,1100,1025,1501,1518,0,732
192443,0,0.63,1.89,0.87,0.029,-0.055,1.034,0.00,0.00,0.00,0.00,-0.63,-1.89,-0.15,0.20,1.64,0.58,-0.40,-0.54,1100,1100,1100,1100,1023,1500,1519,0,732
192455,0,1.49,1.69,-0.30,0.059,-0.077,1.018,0.00,0.00,0.00,0.00,-1.49,-1.69,-0.15,0.20,1.65,-7.59,-3.73,2.40,1100,1100,1100,1100,1024,1500,1519,0,732
192467,0,0.78,4.01,-0.26,0.064,-0.065,1.023,0.00,0.00,0.00,0.00,-0.78,-4.01,-0.16,0.19,1.64,-1.15,-10.45,2.29,1100,1100,1100,1100,1024,1500,1519,0,732
192479,0,1.87,4.76,0.73,0.085,-0.047,1.015,0.00,0.00,0.00,0.00,-1.87,-4.76,-0.16,0.19,1.66,-6.07,-11.97,-0.17,1100,1100,1100,1100,1023,1501,1518,0,732
192491,0,1.07,0.40,-0.90,0.088,-0.033,0.977,0.00,0.00,0.00,0.00,-1.07,-0.40,-0.16,0.18,1.67,-2.64,9.42,3.92,1100,1100,1100,1100,1023,1501,1518,0,732
192503,0,0.99,-1.66,-0.07,0.124,-0.062,0.980,0.00,0.00,0.00,0.00,-0.99,1.66,-0.16,0.18,1.67,-0.59,12.92,1.85,1100,1100,1100,1100,1024,1500,1519,0,732
192515,0,2.08,-3.87,-0.30,0.136,-0.056,0.934,0.00,0.00,0.00,0.00,-2.08,3.87,-0.16,0.19,1.67,-3.61,1.38,2.42,1100,1100,1100,1100,1024,1501,1518,0,732
192527,0,2.30,2.93,-0.70,0.110,-0.069,0.959,0.00,0.00,0.00,0.00,-2.30,-2.93,-0.17,0.18,1.68,-0.79,-2.64,3.43,1100,1100,1100,1100,1024,1501,1518,0,732
192539,0,-0.86,3.66,0.48,0.085,-0.029,0.987,0.00,0.00,0.00,0.00,0.86,-3.66,-0.17,0.18,1.68,4.85,-7.21,0.47,1100,1100,1100,1100,1024,1501,1518,0,732
192551,0,0.93,4.32,-0.43,0.043,-0.028,1.004,0.00,0.00,0.00,0.00,-0.93,-4.32,-0.17,0.17,1.70,1.03,-5.62,2.77,1100,1100,1100,1100,1024,1501,1518,0,732
192563,0,2.25,3.60,-0.96,0.051,-0.049,1.057,0.00,0.00,0.00,0.00,-2.25,-3.60,-0.17,0.16,1.70,-11.57,-6.53,4.12,1100,1100,1100,1100,1024,1501,1518,0,732
192575,0,-2.25,3.35,0.06,0.073,-0.041,1.011,0.00,0.00,0.00,0.00,2.25,-3.35,-0.17,0.15,1.72,11.64,4.53,1.56,1100,1100,1100,1100,1024,1501,1518,0,732
192587,0,2.79,1.13,-0.67,0.048,-0.060,1.030,0.00,0.00,0.00,0.00,-2.79,-1.13,-0.17,0.15,1.74,-10.80,3.68,3.40,1100,1100,1100,1100,1024,1501,1518,0,732
192599,0,-3.22,0.56,-0.43,0.046,-0.049,1.013,0.00,0.00,0.00,0.00,3.22,-0.56,-0.17,0.14,1.74,10.12,9.12,2.83,1100,1100,1100,1100,1027,1501,1518,0,732
192611,0,2.31,6.61,-0.49,-0.018,-0.048,1.043,0.00,0.00,0.00,0.00,-2.31,-6.61,-0.17,0.13,1.76,-5.39,-18.35,2.98,1100,1100,1100,1100,1027,1501,1518,0,732
192623,0,0.60,-0.86,-0.88,0.005,-0.066,1.058,0.00,0.00,0.00,0.00,-0.60,0.86,-0.17,0.13,1.77,-5.86,9.87,3.96,1100,1100,1100,1100,1024,1501,1518,0,732
192635,0,-2.75,-2.40,1.04,0.037,-0.008,1.008,0.00,0.00,0.00,0.00,2.75,2.40,-0.17,0.13,1.77,16.55,13.22,-0.83,1100,1100,1100,1100,1024,1501,1518,0,732
192647,0,3.77,-2.58,-0.08,0.080,-0.030,0.999,0.00,0.00,0.00,0.00,-3.77,2.58,-0.18,0.14,1.78,-14.30,2.27,1.98,1100,1100,1100,1100,1024,1501,1518,0,732
192659,0,-1.88,-3.62,-0.39,0.120,-0.042,0.979,0.00,0.00,0.00,0.00,1.88,3.62,-0.17,0.14,1.77,6.14,4.06,2.74,1100,1100,1100,1100,1024,1501,1518,0,732
192671,0,2.85,-3.28,0.12,0.167,-0.065,0.895,0.00,0.00,0.00,0.00,-2.85,3.28,-0.18,0.15,1.77,-5.08,1.82,1.46,1100,1100,1100,1100,1024,1501,1518,0,732
192683,0,-0.04,-0.91,-0.44,0.158,-0.063,0.924,0.00,0.00,0.00,0.00,0.04,0.91,-0.18,0.16,1.77,-1.95,-5.23,2.86,1100,1100,1100,1100,1024,1501,1518,0,732
192695,0,-3.86,-3.01,0.49,0.146,-0.011,0.891,0.00,0.00,0.00,0.00,3.86,3.01,-0.18,0.16,1.76,19.53,11.14,0.53,1100,1100,1100,1100,1029,1501,1518,0,732
192707,0,3.90,2.14,0.09,0.157,-0.032,0.927,0.00,0.00,0.00,0.00,-3.90,-2.14,-0.18,0.15,1.77,-15.31,-6.69,1.54,1100,1100,1100,1100,1029,1501,1518,0,732
192719,0,-0.79,1.71,-0.79,0.113,-0.022,0.968,0.00,0.00,0.00,0.00,0.79,-1.71,-0.18,0.16,1.78,0.84,-9.50,3.76,1100,1100,1100,1100,1024,1501,1518,0,731
192731,0,1.34,0.88,0.63,0.170,-0.035,0.902,0.00,0.00,0.00,0.00,-1.34,-0.88,-0.18,0.15,1.78,-1.03,-0.32,0.20,1100,1100,1100,1100,1024,1501,1518,0,731
192743,0,0.68,-0.43,-0.48,0.108,-0.016,0.958,0.00,0.00,0.00,0.00,-0.68,0.43,-0.18,0.15,1.80,-5.01,3.63,3.00,1100,1100,1100,1100,1024,1501,1518,0,731
192755,0,-0.90,1.30,-0.74,0.053,-0.010,0.966,0.00,0.00,0.00,0.00,0.90,-1.30,-0.18,0.14,1.80,6.42,7.10,3.66,1100,1100,1100,1100,1024,1501,1518,0,731
192767,0,2.38,3.19,-0.37,0.025,-0.014,1.004,0.00,0.00,0.00,0.00,-2.38,-3.19,-0.18,0.15,1.81,-7.68,-16.74,2.75,1100,1100,1100,1100,1024,1501,1518,0,731
192779,0,-1.16,-2.94,-0.87,0.005,-0.043,1.012,0.00,0.00,0.00,0.00,1.16,2.94,-0.18,0.14,1.82,6.70,17.95,4.00,1100,1100,1100,1100,1024,1501,1518,0,731
192791,0,-0.16,6.85,1.12,-0.052,-0.022,1.039,0.00,0.00,0.00,0.00,0.16,-6.85,-0.19,0.13,1.81,4.24,-15.87,-0.98,1100,1100,1100,1100,1024,1501,1518,0,731
192803,0,1.32,0.17,-0.08,-0.038,-0.040,1.097,0.00,0.00,0.00,0.00,-1.32,-0.17,-0.19,0.13,1.84,-4.10,13.10,2.03,1100,1100,1100,1100,1025,1501,1518,0,731
192815,0,1.54,9.32,-1.39,-0.069,-0.036,1.112,0.00,0.00,0.00,0.00,-1.54,-9.32,-0.19,0.11,1.84,-5.08,-18.87,5.33,1100,1100,1100,1100,1023,1500,1519,0,731
192827,0,1.03,2.30,0.33,0.017,-0.016,1.047,0.00,0.00,0.00,0.00,-1.03,-2.30,-0.19,0.11,1.85,-2.27,-1.70,1.02,1100,1100,1100,1100,1023,1500,1519,0,731
192839,0,0.84,-1.10,-1.09,0.027,-0.051,1.035,0.00,0.00,0.00,0.00,-0.84,1.10,-0.19,0.10,1.87,-0.86,20.49,4.59,1100,1100,1100,1100,1025,1502,1517,0,731
192851,0,-2.66,-3.44,0.53,0.027,-0.029,0.993,0.00,0.00,0.00,0.00,2.66,3.44,-0.19,0.10,1.85,11.86,12.91,0.53,1100,1100,1100,1100,1025,1502,1517,0,731
192863,0,0.09,-0.36,0.17,0.055,-0.034,1.020,0.00,0.00,0.00,4.40,-0.09,4.76,-0.20,0.11,1.86,3.68,1.42,1.44,1100,1100,1100,1100,1020,1501,1522,0,731
192875,0,0.81,4.05,-0.77,0.032,-0.049,0.979,0.00,0.00,0.00,0.00,-0.81,-4.05,-0.19,0.12,1.86,-5.32,-19.28,3.78,1100,1100,1100,1100,1024,1501,1518,0,731
192887,0,0.10,-0.80,1.20,0.073,-0.000,0.959,0.00,0.00,0.00,0.00,-0.10,0.80,-0.20,0.12,1.85,2.75,0.09,-1.14,1100,1100,1100,1100,1024,1501,1518,0,731
192899,0,4.18,-4.17,-0.21,0.087,-0.039,0.943,0.00,0.00,0.00,0.00,-4.18,4.17,-0.20,0.13,1.85,-15.07,14.00,2.37,1100,1100,1100,1100,1023,1501,1518,0,731
192911,0,-0.90,-2.17,0.63,0.075,-0.042,0.934,0.00,0.00,0.00,0.00,0.90,2.17,-0.20,0.13,1.83,2.97,2.31,0.25,1100,1100,1100,1100,1023,1501,1518,0,731
192923,0,-0.63,-2.29,-0.39,0.108,-0.057,0.948,0.00,0.00,0.00,0.00,0.63,2.29,-0.20,0.14,1.85,8.60,1.00,2.82,1100,1100,1100,1100,1024,1494,1518,0,731
192935,0,0.79,1.60,-0.79,0.125,-0.095,0.892,0.00,0.00,0.00,0.00,-0.79,-1.60,-0.20,0.14,1.84,-3.64,-8.84,3.80,1100,1100,1100,1100,1024,1501,1518,0,731
192947,0,-3.07,0.99,1.02,0.139,-0.035,0.919,0.00,0.00,0.00,0.00,3.07,-0.99,-0.20,0.14,1.83,13.54,-4.04,-0.72,1100,1100,1100,1100,1024,1501,1518,0,731
192959,0,4.92,-0.03,-0.16,0.128,-0.063,0.932,0.00,0.00,0.00,0.00,-4.92,0.03,-0.21,0.13,1.84,-17.42,6.10,2.24,1100,1100,1100,1100,1024,1501,1518,0,731
192971,0,1.04,3.79,0.26,0.074,-0.067,1.013,0.00,0.00,0.00,0.00,-1.04,-3.79,-0.20,0.13,1.83,-6.91,-6.67,1.19,1100,1100,1100,1100,1024,1501,1518,0,731
192983,0,0.87,8.98,-0.35,0.057,-0.032,1.065,0.00,0.00,0.00,0.00,-0.87,-8.98,-0.21,0.11,1.85,2.72,-21.10,2.73,1100,1100,1100,1100,1024,1501,1518,0,731
192995,0,2.21,8.56,-0.48,0.026,-0.044,1.022,0.00,0.00,0.00,0.00,-2.21,-8.56,-0.21,0.09,1.86,-9.24,-9.75,3.05,1100,1100,1100,1100,1024,1501,1518,0,731
193007,0,-3.28,5.97,-0.94,0.021,-0.012,1.045,0.00,0.00,0.00,0.00,3.28,-5.97,-0.21,0.08,1.88,15.66,3.53,4.24,1100,1100,1100,1100,1024,1501,1518,0,731
193019,0,2.80,6.35,-1.23,-0.017,-0.033,1.048,0.00,0.00,0.00,0.00,-2.80,-6.35,-0.21,0.06,1.90,-6.91,-0.71,4.99,1100,1100,1100,1100,1024,1501,1518,0,732
193031,0,-0.71,3.95,-0.32,-0.063,-0.038,1.090,0.00,0.00,0.00,0.00,0.71,-3.95,-0.21,0.05,1.91,0.28,7.82,2.72,1100,1100,1100,1100,1024,1501,1518,0,732
193043,0,-0.48,1.51,0.29,-0.033,-0.004,1.078,0.00,0.00,0.00,0.00,0.48,-1.51,-0.21,0.04,1.92,6.88,14.53,1.19,1100,1100,1100,1100,1024,1501,1518,0,732
193055,0,4.63,4.52,0.48,-0.029,-0.040,1.086,0.00,0.00,0.00,0.00,-4.63,-4.52,-0.22,0.03,1.93,-18.57,-8.54,0.73,1100,1100,1100,1100,1024,1501,1518,0,732
193067,0,-1.94,2.76,-1.06,0.013,-0.023,1.091,0.00,0.00,0.00,0.00,1.94,-2.76,-0.21,0.03,1.94,7.48,-11.89,4.58,1100,1100,1100,1100,1024,1501,1518,0,732
193079,0,1.56,-4.02,-0.07,0.108,-0.048,0.943,0.00,0.00,0.00,0.00,-1.56,4.02,-0.22,0.03,1.94,-0.69,15.73,2.12,1100,1100,1100,1100,1024,1501,1518,0,732
193091,0,-0.47,-4.53,-0.41,0.102,-0.058,0.963,0.00,0.00,0.00,0.00,0.47,4.53,-0.22,0.04,1.96,-0.50,16.09,2.98,1100,1100,1100,1100,1024,1501,1518,0,732
193103,0,-3.37,-9.38,-0.51,0.088,0.001,0.931,0.00,0.00,0.00,0.00,3.37,9.38,-0.22,0.05,1.95,16.35,24.77,3.22,1100,1100,1100,1100,1037,1489,1514,0,732
193115,0,3.87,4.22,0.58,0.039,-0.038,1.030,0.00,0.00,0.00,0.00,-3.87,-4.22,-0.22,0.04,1.95,-15.10,-18.99,0.50,1100,1100,1100,1100,1025,1501,1518,0,732
193127,0,-2.41,7.80,-0.74,-0.000,-0.022,1.043,0.00,0.00,0.00,0.00,2.41,-7.80,-0.22,0.04,1.96,6.08,-32.94,3.80,1100,1100,1100,1100,1025,1501,1518,0,731
193139,0,2.62,-0.26,1.21,0.032,-0.017,0.984,0.00,0.00,0.00,0.00,-2.62,0.26,-0.22,0.04,1.95,-5.85,6.92,-1.07,1100,1100,1100,1100,1025,1501,1518,0,731
193151,0,2.09,-1.60,0.43,0.031,-0.040,0.981,0.00,0.00,0.00,0.00,-2.09,1.60,-0.22,0.04,1.97,-12.63,14.17,0.90,1100,1100,1100,1100,1025,1501,1518,0,731
193163,0,-2.84,-6.81,-0.42,0.048,-0.011,0.958,0.00,0.00,0.00,0.00,2.84,6.81,-0.22,0.05,1.95,11.53,21.65,3.00,1100,1100,1100,1100,1024,1500,1519,0,731
193175,0,3.94,-5.55,0.92,0.082,-0.043,0.960,0.00,0.00,0.00,0.00,-3.94,5.55,-0.22,0.06,1.94,-12.71,8.48,-0.37,1100,1100,1100,1100,1023,1500,1519,0,731
193187,0,-1.15,0.24,-0.74,0.086,-0.066,0.954,0.00,0.00,0.00,0.00,1.15,-0.24,-0.22,0.06,1.94,3.43,-10.79,3.79,1100,1100,1100,1100,1023,1500,1519,0,731
193199,0,-1.13,-0.51,1.15,0.113,-0.042,0.916,0.00,0.00,0.00,0.00,1.13,0.51,-0.22,0.06,1.92,10.70,-4.47,-0.96,1100,1100,1100,1100,1024,1501,1517,0,731
193211,0,2.57,1.47,0.36,0.093,-0.061,0.946,0.00,0.00,0.00,0.00,-2.57,-1.47,-0.22,0.06,1.93,-11.69,-4.40,1.02,1100,1100,1100,1100,1024,1501,1517,0,731
193223,0,-0.97,1.59,-0.80,0.029,-0.022,0.982,0.00,0.00,0.00,0.00,0.97,-1.59,-0.23,0.06,1.93,5.34,-4.27,3.94,1100,1100,1100,1100,1024,1501,1518,0,731
193235,0,1.55,3.29,0.34,0.021,-0.016,1.034,0.00,0.00,0.00,0.00,-1.55,-3.29,-0.23,0.06,1.93,-4.27,-9.36,1.09,1100,1100,1100,1100,1024,1501,1518,0,731
193247,0,-2.71,-3.22,-0.16,0.038,-0.039,0.953,0.00,0.00,0.00,0.00,2.71,3.22,-0.22,0.06,1.94,9.16,17.98,2.35,1100,1100,1100,1100,1024,1501,1518,0,731
193259,0,0.59,-3.62,0.13,0.029,-0.030,0.995,0.00,0.00,0.00,0.00,-0.59,3.62,-0.23,0.06,1.93,-1.59,10.74,1.61,1100,1100,1100,1100,1024,1501,1518,0,731
193271,0,0.29,-7.65,0.04,0.061,-0.054,0.951,0.00,0.00,0.00,0.00,-0.29,7.65,-0.22,0.08,1.93,-3.70,10.53,1.83,1100,1100,1100,1100,1024,1501,1518,0,731
193283,0,1.09,5.12,-0.37,0.015,-0.053,0.973,0.00,0.00,0.00,0.00,-1.09,-5.12,-0.23,0.07,1.93,-3.00,-25.97,2.86,1100,1100,1100,1100,1024,1501,1518,0,731
193295,0,-1.17,0.62,0.74,0.035,-0.038,0.971,0.00,0.00,0.00,0.00,1.17,-0.62,-0.22,0.08,1.92,3.43,-15.93,0.06,1100,1100,1100,1100,1024,1501,1518,0,731
193307,0,0.24,-1.98,0.13,0.004,-0.036,0.969,0.00,0.00,0.00,0.00,-0.24,1.98,-0.23,0.08,1.93,1.67,14.44,1.60,1100,1100,1100,1100,1024,1501,1518,0,731
193319,0,1.17,-0.19,-1.29,-0.017,-0.033,1.071,0.00,0.00,0.00,0.00,-1.17,0.19,-0.23,0.08,1.94,-7.40,3.20,5.17,1100,1100,1100,1100,1024,1501,1518,0,731
193331,0,-1.07,-0.37,0.09,0.044,-0.020,1.047,0.00,0.00,0.00,0.00,1.07,0.37,-0.23,0.08,1.94,5.76,2.42,1.72,1100,1100,1100,1100,1024,1501,1518,0,731
193343,0,1.70,4.64,-0.54,0.038,-0.078,1.015,0.00,0.00,0.00,0.00,-1.70,-4.64,-0.23,0.07,1.96,-6.28,-16.63,3.31,1100,1100,1100,1100,1024,1501,1518,0,731
193355,0,-3.11,1.08,-0.21,0.023,-0.053,1.027,0.00,0.00,0.00,0.00,3.11,-1.08,-0.22,0.07,1.96,10.73,2.86,2.48,1100,1100,1100,1100,1024,1501,1518,0,731
193367,0,1.30,2.30,-0.42,-0.019,-0.033,1.014,0.00,0.00,0.00,0.00,-1.30,-2.30,-0.23,0.07,1.98,-2.30,-2.18,3.03,1100,1100,1100,1100,1024,1501,1518,0,731
193379,0,1.55,0.73,-1.28,-0.042,-0.041,1.061,0.00,0.00,0.00,0.00,-1.55,-0.73,-0.23,0.06,2.00,-9.33,6.50,5.19,1100,1100,1100,1100,1024,1501,1518,0,731
193391,0,-2.40,1.29,0.63,-0.076,0.004,1.078,0.00,0.00,0.00,0.00,2.40,-1.29,-0.23,0.05,1.99,11.94,1.92,0.41,1100,1100,1100,1100,1024,1501,1518,0,731
193403,0,2.16,3.24,0.49,-0.078,-0.047,1.043,0.00,0.00,0.00,0.00,-2.16,-3.24,-0.23,0.05,2.00,-7.15,-8.33,0.78,1100,1100,1100,1100,1024,1501,1518,0,731
193415,0,-1.82,-1.25,-0.21,-0.071,-0.045,1.101,0.00,0.00,0.00,0.00,1.82,1.25,-0.23,0.05,1.99,5.24,8.13,2.52,1100,1100,1100,1100,1023,1501,1519,0,731
193427,0,2.71,3.50,-0.21,-0.090,-0.039,1.086,0.00,0.00,0.00,0.00,-2.71,-3.50,-0.23,0.04,1.99,-7.91,-5.17,2.52,1100,1100,1100,1100,1023,1501,1519,0,731
193439,0,1.08,5.07,-0.77,-0.086,-0.055,1.107,0.00,0.00,0.00,0.00,-1.08,-5.07,-0.23,0.04,2.00,-7.83,-17.41,3.92,1100,1100,1100,1100,1024,1501,1518,0,731
193451,0,-2.43,3.02,0.18,-0.111,-0.046,1.093,0.00,0.00,0.00,0.00,2.43,-3.02,-0.23,0.03,2.00,12.84,7.78,1.55,1100,1100,1100,1100,1024,1501,1518,0,731
193463,0,1.75,0.44,0.79,-0.110,-0.063,1.077,0.00,0.00,0.00,0.00,-1.75,-0.44,-0.23,0.02,2.00,-7.75,7.12,0.02,1100,1100,1100,1100,1024,1501,1518,0,731
193475,0,-2.66,-4.04,-0.53,-0.060,-0.059,1.125,0.00,0.00,0.00,0.00,2.66,4.04,-0.23,0.02,2.00,9.30,19.85,3.33,1100,1100,1100,1100,1024,1501,1518,0,731
193487,0,1.40,2.28,0.03,-0.001,-0.013,1.029,0.00,0.00,0.00,0.00,-1.40,-2.28,-0.23,0.03,1.99,-3.87,-18.47,1.90,1100,1100,1100,1100,1024,1501,1518,0,731
193499,0,2.04,-8.74,0.56,0.123,-0.045,0.914,0.00,0.00,0.00,0.00,-2.04,8.74,-0.23,0.04,1.99,-9.55,20.32,0.60,1100,1100,1100,1100,1025,1500,1518,0,731
193511,0,0.38,-8.98,0.01,0.127,-0.038,0.921,0.00,0.00,0.00,0.00,-0.38,8.98,-0.23,0.06,1.98,0.10,13.60,1.95,1100,1100,1100,1100,1025,1500,1518,0,731
193523,0,-0.30,-12.13,1.46,0.204,-0.080,0.856,0.00,0.00,0.00,0.00,0.30,12.13,-0.23,0.08,1.96,4.46,17.99,-1.69,1100,1100,1100,1100,1025,1494,1518,0,751
193535,0,0.08,-0.92,-0.26,0.188,-0.094,0.913,0.00,0.00,0.00,0.00,-0.08,0.92,-0.23,0.09,1.96,-0.34,-19.51,2.61,1100,1100,1100,1100,1024,1501,1517,0,751
193547,0,-1.19,-0.06,0.36,0.216,-0.093,0.819,0.00,0.00,0.00,0.00,1.19,0.06,-0.23,0.10,1.93,4.83,-11.79,1.03,1100,1100,1100,1100,1024,1501,1517,0,751
193559,0,1.74,-0.51,0.36,0.185,-0.085,0.908,0.00,0.00,0.00,0.00,-1.74,0.51,-0.23,0.10,1.93,-5.43,-0.97,1.03,1100,1100,1100,1100,1023,1501,1518,0,751
193571,0,-0.60,-1.65,-0.78,0.124,-0.072,0.942,0.00,0.00,0.00,0.00,0.60,1.65,-0.23,0.10,1.93,0.48,10.69,3.89,1100,1100,1100,1100,1023,1501,1518,0,751
193583,0,-1.99,5.85,1.16,0.082,-0.037,1.005,0.00,0.00,0.00,0.00,1.99,-5.85,-0.23,0.09,1.93,9.58,-13.87,-0.97,1100,1100,1100,1100,1024,1502,1518,0,751
193595,0,2.11,1.44,-0.78,0.091,-0.055,1.020,0.00,0.00,0.00,0.00,-2.11,-1.44,-0.23,0.08,1.95,-9.54,0.55,3.89,1100,1100,1100,1100,1024,1501,1518,0,751
193607,0,-1.33,0.08,-0.39,0.104,-0.072,0.950,0.00,0.00,0.00,0.00,1.33,-0.08,-0.23,0.08,1.94,2.04,8.37,2.92,1100,1100,1100,1100,1024,1501,1518,0,751
193619,0,1.50,-3.36,0.44,0.105,-0.053,0.988,0.00,0.00,0.00,0.00,-1.50,3.36,-0.23,0.09,1.94,-2.94,9.70,0.85,1100,1100,1100,1100,1024,1501,1518,0,739
193631,0,1.40,-1.58,-0.33,0.061,-0.070,0.975,0.00,0.00,0.00,0.00,-1.40,1.58,-0.23,0.08,1.93,-7.63,5.97,2.77,1100,1100,1100,1100,1024,1501,1518,0,739
193643,0,-4.45,1.08,1.28,0.062,-0.035,0.995,0.00,0.00,0.00,0.00,4.45,-1.08,-0.23,0.09,1.92,18.89,-9.72,-1.28,1100,1100,1100,1100,1024,1501,1518,0,739
193655,0,2.32,1.97,-0.10,0.062,-0.032,1.004,0.00,0.00,0.00,0.00,-2.32,-1.97,-0.24,0.09,1.92,-6.38,-10.03,2.17,1100,1100,1100,1100,1024,1501,1518,0,739
193667,0,0.64,-5.19,-0.16,0.052,-0.044,0.950,0.00,0.00,0.00,0.00,-0.64,5.19,-0.23,0.09,1.91,-6.25,14.87,2.32,1100,1100,1100,1100,1024,1501,1518,0,739
193679,0,-1.30,-5.13,0.10,0.063,-0.008,1.006,0.00,0.00,0.00,0.00,1.30,5.13,-0.24,0.10,1.91,8.37,14.92,1.67,1100,1100,1100,1100,1024,1501,1518,0,739
193691,0,2.08,-0.73,-0.21,0.037,-0.066,1.003,0.00,0.00,0.00,0.00,-2.08,0.73,-0.24,0.10,1.91,-8.46,-2.59,2.42,1100,1100,1100,1100,1024,1501,1518,0,739
193703,0,-1.37,0.36,0.72,0.048,-0.082,1.011,0.00,0.00,0.00,0.00,1.37,-0.36,-0.23,0.11,1.90,2.92,-11.00,0.10,1100,1100,1100,1100,1024,1500,1518,0,739
193715,0,1.76,-5.54,-0.18,0.094,-0.075,0.942,0.00,0.00,0.00,0.00,-1.76,5.54,-0.24,0.12,1.91,-4.41,8.66,2.35,1100,1100,1100,1100,1024,1501,1518,0,739
193727,0,1.49,-4.62,-0.52,0.106,-0.093,0.935,0.00,0.00,0.00,0.00,-1.49,4.62,-0.24,0.13,1.91,-7.50,8.58,3.22,1100,1100,1100,1100,1024,1501,1518,0,731
193739,0,-3.18,-3.53,-0.14,0.099,-0.020,0.955,0.00,0.00,0.00,0.00,3.18,3.53,-0.24,0.14,1.91,14.52,-1.24,2.27,1100,1100,1100,1100,1024,1500,1518,0,731
193751,0,2.74,-4.74,0.40,0.084,-0.055,0.895,0.00,0.00,0.00,0.00,-2.74,4.74,-0.24,0.14,1.91,-8.68,9.61,0.92,1100,1100,1100,1100,1024,1500,1518,0,731
193763,0,-1.29,-2.85,-0.25,0.062,-0.060,0.982,0.00,0.00,0.00,0.00,1.29,2.85,-0.24,0.15,1.91,1.89,-0.36,2.54,1100,1100,1100,1100,1024,1501,1518,0,731
193775,0,-0.10,0.16,0.12,0.072,-0.043,0.990,0.00,0.00,0.00,0.00,0.10,-0.16,-0.24,0.15,1.90,4.51,-6.92,1.62,1100,1100,1100,1100,1024,1501,1518,0,731
193787,0,1.92,5.33,0.64,0.063,-0.086,1.013,0.00,0.00,0.00,0.00,-1.92,-5.33,-0.24,0.15,1.90,-10.93,-24.17,0.30,1100,1100,1100,1100,1024,1501,1518,0,731
193799,0,-1.57,5.23,-0.13,0.041,-0.059,1.016,0.00,0.00,0.00,0.00,1.57,-5.23,-0.24,0.15,2.59,3.92,-18.55,110.00,1100,1100,1100,1100,1027,1499,1520,0,731
193811,0,5.18,0.69,0.73,0.037,-0.081,0.977,0.00,0.00,0.00,0.00,-5.18,-0.69,-0.24,0.14,4.66,-16.80,7.57,110.00,1100,1100,1100,1100,1027,1499,1520,0,731
193823,0,1.28,1.20,-0.64,0.013,-0.097,1.033,0.00,0.00,0.00,0.00,-1.28,-1.20,-0.24,0.14,5.36,-7.41,6.24,6.96,1100,1100,1100,1100,1024,1494,1508,0,731
193835,0,-4.51,3.10,-0.72,-0.015,-0.047,1.048,0.00,0.00,0.00,0.00,4.51,-3.10,-0.24,0.12,5.36,26.46,3.54,7.15,1100,1100,1100,1100,1024,1501,1518,0,731
193847,0,2.94,12.11,0.02,-0.053,-0.072,1.106,0.00,0.00,0.00,0.00,-2.94,-12.11,-0.24,0.10,5.37,-9.32,-27.48,5.34,1100,1100,1100,1100,1024,1501,1518,0,731
193859,0,-3.92,5.56,-1.39,-0.036,-0.057,1.077,0.00,0.00,0.00,0.00,3.92,-5.56,-0.24,0.09,5.39,12.90,2.93,8.86,1100,1100,1100,1100,1024,1500,1518,0,731
193871,0,4.24,4.89,0.75,-0.046,-0.045,1.082,0.00,0.00,0.00,0.00,-4.24,-4.89,-0.25,0.07,5.38,-11.69,10.51,3.51,1100,1100,1100,1100,1024,1500,1518,0,731
193883,0,1.90,2.99,-0.44,-0.074,-0.061,1.093,0.00,0.00,0.00,0.00,-1.90,-2.99,-0.24,0.06,5.41,-12.34,11.50,6.49,1100,1100,1100,1100,1024,1501,1518,0,731
193895,0,-2.75,12.40,-0.45,-0.162,-0.015,1.167,0.00,0.00,0.00,5.00,2.75,-7.40,-0.25,0.04,5.41,13.88,-21.01,6.53,1100,1100,1100,1100,1016,1502,1525,0,731
