time_ms,flags,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,angle_sp_roll,angle_sp_pitch,angle_err_roll,angle_err_pitch,angle_i_roll,rate_sp_roll,rate_sp_pitch,rate_err_roll,rate_err_pitch,rate_i_roll,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_thr,rc_roll,rc_pitch,battery_mv,loop_us
114251,9,-0.49,1.24,-0.20,-0.041,-0.045,0.850,-1.99,-1.66,0.00,0.00,1.99,1.66,0.00,6.97,5.82,7.46,4.58,0.00,0.84,-0.50,5.04,1100,1100,1100,1100,1031,1500,1502,11928,813
114262,9,-0.57,-0.03,0.05,0.032,0.062,0.825,-1.85,-1.88,0.00,0.00,1.85,1.88,0.00,6.46,6.56,7.03,6.59,0.00,0.86,0.32,-0.33,1100,1100,1100,1100,1031,1500,1502,11928,813
114275,9,-0.53,1.41,0.33,0.018,-0.087,0.928,-2.05,-1.48,0.00,0.00,2.05,1.48,0.00,7.18,5.17,7.72,3.76,0.00,0.26,-0.12,-6.83,1100,1100,1100,1100,1031,1500,1502,11924,813
114286,9,0.10,-2.02,0.30,0.107,0.003,0.822,-1.49,-0.01,0.00,0.00,1.49,0.01,0.00,5.20,0.04,5.11,2.06,0.00,0.19,0.87,-2.56,1100,1100,1100,1100,1031,1500,1502,11928,813
114299,9,4.31,-0.71,0.44,-0.066,-0.043,0.836,-2.32,-0.25,0.00,0.00,2.32,0.25,0.00,8.10,0.86,3.80,1.58,0.00,-1.67,0.57,-5.56,1100,1100,1100,1100,1031,1500,1502,11932,813
114311,9,-3.83,7.37,-0.89,-0.170,-0.143,0.971,-2.09,-1.05,0.00,0.00,2.09,1.05,0.00,7.33,3.69,11.16,-3.68,0.00,1.56,-2.51,19.11,1100,1100,1100,1100,1031,1500,1502,11915,813
114322,9,-0.70,-0.33,-0.05,-0.013,-0.002,0.969,-1.94,-2.04,0.00,0.00,1.94,2.04,0.00,6.81,7.15,7.51,7.48,0.00,0.68,1.21,-0.65,1100,1100,1100,1100,1031,1500,1502,11928,813
114334,9,3.59,-2.54,0.16,0.010,-0.235,0.824,-3.01,-2.06,0.00,0.00,3.01,2.06,0.00,10.54,7.21,6.95,9.76,0.00,-1.35,2.18,-5.03,1100,1100,1100,1100,1031,1500,1502,11928,813
114346,9,-4.96,2.93,0.60,-0.044,-0.101,0.950,-2.18,-0.77,0.00,0.00,2.18,0.77,0.00,7.63,2.71,12.60,-0.23,0.00,2.53,-1.40,-9.17,1100,1100,1100,1100,1031,1500,1502,11924,813
114359,9,1.98,-2.35,0.19,0.024,-0.027,0.961,-2.58,-0.79,0.00,0.00,2.58,0.79,0.00,9.05,2.75,7.07,5.10,0.00,-0.43,1.05,1.37,1100,1100,1100,1100,1031,1500,1502,11924,813
114371,9,-0.67,4.00,-0.33,-0.018,-0.100,0.850,-2.25,-0.94,0.00,0.00,2.25,0.94,0.00,7.88,3.28,8.55,-0.72,0.00,0.42,-1.50,9.33,1100,1100,1100,1100,1031,1500,1502,11928,813
114382,9,-2.54,-0.24,-0.24,0.012,0.105,0.875,-0.61,-0.33,0.00,0.00,0.61,0.33,0.00,2.15,1.14,4.69,1.38,0.00,1.16,0.34,1.07,1100,1100,1100,1100,1031,1500,1502,11928,813
114394,9,2.61,-1.93,0.46,0.042,-0.056,0.972,-1.43,-0.33,0.00,0.00,1.43,0.33,0.00,5.01,1.16,2.40,3.09,0.00,-1.24,1.41,-10.87,1100,1100,1100,1100,1031,1500,1502,11928,813
114406,9,-2.19,0.59,0.74,0.043,-0.099,0.752,-1.51,0.80,0.00,0.00,1.51,-0.80,0.00,5.29,-2.80,7.48,-3.39,0.00,0.98,-0.81,-13.20,1100,1100,1100,1100,1031,1500,1502,11928,813
114419,9,0.17,-2.75,-0.33,0.071,-0.049,0.804,-2.18,1.42,0.00,0.00,2.18,-1.42,0.00,7.63,-4.98,7.46,-2.24,0.00,0.27,0.37,8.08,1100,1100,1100,1100,1031,1500,1502,11940,813
114431,9,3.29,-2.37,-0.21,0.080,-0.073,0.880,-2.67,1.53,0.00,0.00,2.67,-1.53,0.00,9.33,-5.36,6.04,-2.99,0.00,-1.12,0.43,5.73,1100,1100,1100,1100,1031,1500,1502,11940,813
114442,9,-0.42,-3.53,0.59,0.047,0.011,0.721,-2.43,2.11,0.00,0.00,2.43,-2.11,0.00,8.51,-7.37,8.93,-3.84,0.00,0.85,0.29,-12.74,1100,1100,1100,1100,1031,1500,1502,11936,813
114454,9,2.37,-2.59,0.62,0.030,-0.046,0.965,-2.17,2.29,0.00,0.00,2.17,-2.29,0.00,7.60,-8.02,5.23,-5.42,0.00,-0.70,0.01,-9.56,1100,1100,1100,1100,1031,1500,1502,11928,813
114466,9,2.94,-0.80,0.29,0.029,-0.105,0.913,-1.91,2.19,0.00,0.00,1.91,-2.19,0.00,6.70,-7.67,3.76,-6.87,0.00,-0.77,-0.66,1.63,1100,1100,1100,1100,1031,1500,1502,11932,813
114479,9,-0.47,-0.49,-0.84,-0.034,-0.168,0.674,-2.58,1.66,0.00,0.00,2.58,-1.66,0.00,9.03,-5.79,9.50,-5.30,0.00,1.01,-0.49,19.44,1100,1100,1100,1100,1031,1500,1502,11911,813
114491,9,-2.95,0.05,-1.65,0.020,-0.048,0.951,-2.29,1.08,0.00,0.00,2.29,-1.08,0.00,8.00,-3.79,10.95,-3.84,0.00,1.77,-0.32,30.04,1100,1100,1100,1100,1031,1500,1502,11920,813
114502,9,4.02,-4.46,0.52,0.012,-0.048,0.908,-2.55,0.62,0.00,0.00,2.55,-0.62,0.00,8.94,-2.15,4.92,2.30,0.00,-1.55,1.71,-16.25,1100,1100,1100,1100,1031,1500,1502,11915,813
114514,9,0.48,0.84,0.75,-0.047,-0.150,0.803,-2.57,0.86,0.00,0.00,2.57,-0.86,0.00,8.99,-3.01,8.51,-3.85,0.00,0.18,-0.83,-13.91,1100,1100,1100,1100,1031,1500,1502,11928,813
114526,9,-3.87,2.88,0.52,-0.041,-0.101,0.936,-2.78,0.18,0.00,0.00,2.78,-0.18,0.00,9.72,-0.62,13.59,-3.50,0.00,2.31,-1.35,-1.15,1100,1100,1100,1100,1031,1500,1502,11924,813
114539,9,3.54,-1.40,0.08,-0.042,-0.145,0.993,-2.97,-0.86,0.00,0.00,2.97,0.86,0.00,10.40,3.01,6.86,4.41,0.00,-1.45,1.29,7.14,1100,1100,1100,1100,1031,1500,1502,11924,813
114551,9,-2.53,0.21,-0.75,0.044,-0.047,0.799,-1.86,0.41,0.00,0.00,1.86,-0.41,0.00,6.52,-1.44,9.05,-1.65,0.00,1.53,-0.64,14.90,1100,1100,1100,1100,1031,1501,1502,11928,813
114562,9,-0.14,-3.28,-0.13,0.080,0.027,0.896,-2.01,1.04,0.00,0.00,2.01,-1.04,0.00,7.05,-3.64,7.19,-0.36,0.00,0.65,0.82,-2.43,1100,1100,1100,1100,1031,1500,1502,11932,813
114574,9,-0.53,2.70,0.54,-0.088,-0.172,1.035,-2.30,0.70,0.00,0.00,2.30,-0.70,0.00,8.05,-2.45,8.58,-5.15,0.00,0.12,-1.30,-13.11,1100,1100,1100,1100,1031,1500,1502,11924,813
114586,9,-6.17,5.44,0.72,-0.062,-0.004,0.843,-1.78,-0.19,0.00,0.00,1.78,0.19,0.00,6.22,0.67,12.39,-4.77,0.00,2.98,-2.43,-10.69,1100,1100,1100,1100,1031,1500,1502,11924,813
114599,9,2.78,-0.47,-0.20,0.053,-0.018,0.893,-2.18,-0.73,0.00,0.00,2.18,0.73,0.00,7.63,2.56,4.86,3.03,0.00,-1.34,1.10,8.48,1100,1100,1100,1100,1031,1500,1502,11928,813
114611,9,0.59,1.91,0.42,-0.014,-0.069,0.887,-1.84,-0.55,0.00,0.00,1.84,0.55,0.00,6.45,1.94,5.86,0.03,0.00,-0.40,-0.41,-7.38,1100,1100,1100,1100,1031,1500,1502,11915,813
114622,9,0.32,-2.68,0.33,-0.003,0.014,0.797,-1.98,-0.17,0.00,0.00,1.98,0.17,0.00,6.93,0.60,6.61,3.28,0.00,0.45,1.33,-6.74,1100,1100,1100,1100,1031,1500,1502,11924,813
114634,9,3.06,-1.49,-0.17,-0.035,-0.110,1.008,-2.74,-0.59,0.00,0.00,2.74,0.59,0.00,9.61,2.07,6.55,3.56,0.00,-0.85,0.81,5.49,1100,1100,1100,1100,1031,1500,1502,11920,813
114646,9,-3.59,3.93,0.25,-0.024,-0.034,0.732,-2.38,-1.03,0.00,0.00,2.38,1.03,0.00,8.31,3.61,11.91,-0.32,0.00,2.25,-1.82,-2.83,1100,1100,1100,1100,1031,1500,1502,11924,813
114659,9,1.69,-0.84,0.01,0.076,-0.011,0.907,-2.15,-0.51,0.00,0.00,2.15,0.51,0.00,7.53,1.80,5.84,2.64,0.00,-0.43,0.94,0.85,1100,1100,1100,1100,1031,1500,1502,11928,813
114671,9,1.97,0.61,0.48,-0.010,-0.132,0.950,-2.28,-0.45,0.00,0.00,2.28,0.45,0.00,7.97,1.58,6.00,0.97,0.00,-0.67,0.27,-5.75,1100,1100,1100,1100,1031,1500,1502,11940,813
114683,9,-1.05,1.86,-0.19,-0.077,-0.087,0.753,-2.23,-0.56,0.00,0.00,2.23,0.56,0.00,7.79,1.97,8.84,0.11,0.00,1.00,-0.65,4.04,1100,1100,1100,1100,1031,1500,1502,11945,813
114694,9,-0.66,0.89,-1.35,-0.058,-0.084,1.060,-2.37,-1.13,0.00,0.00,2.37,1.13,0.00,8.30,3.94,8.96,3.05,0.00,0.57,0.04,24.10,1100,1100,1100,1100,1031,1500,1502,11940,813
114706,9,0.99,-0.71,1.08,-0.044,-0.111,0.940,-2.71,-1.44,0.00,0.00,2.71,1.44,0.00,9.48,5.03,8.49,5.73,0.00,0.08,0.49,-22.91,1100,1100,1100,1100,1034,1500,1502,11932,813
114719,9,-1.02,-1.19,0.39,0.031,-0.091,0.739,-2.87,-0.63,0.00,0.00,2.87,0.63,0.00,10.06,2.19,11.08,3.38,0.00,1.10,0.39,-4.38,1100,1100,1100,1100,1034,1500,1502,11924,813
114731,9,-3.06,2.47,0.11,0.027,-0.043,1.005,-2.82,-0.25,0.00,0.00,2.82,0.25,0.00,9.88,0.88,12.94,-1.59,0.00,1.86,-1.40,3.34,1100,1100,1100,1100,1040,1500,1502,11924,813
114742,9,3.44,0.76,0.45,0.008,-0.094,0.925,-2.70,-0.19,0.00,0.00,2.70,0.19,0.00,9.44,0.68,6.00,-0.09,0.00,-1.21,-0.28,-5.63,1100,1100,1100,1100,1040,1500,1502,11924,813
114754,9,-1.44,0.82,-0.33,0.001,-0.064,0.877,-2.56,0.21,0.00,0.00,2.56,-0.21,0.00,8.95,-0.74,10.39,-1.56,0.00,1.38,-0.84,5.75,1100,1100,1100,1100,1046,1500,1502,11920,813
114766,9,-2.04,-3.51,-0.14,0.127,0.050,0.829,-2.43,0.82,0.00,0.00,2.43,-0.82,0.00,8.51,-2.88,10.55,0.63,0.00,1.73,1.10,1.16,1100,1100,1100,1100,1047,1500,1502,11920,813
114779,9,1.33,3.26,0.41,-0.052,-0.049,0.986,-2.26,0.46,0.00,0.00,2.26,-0.46,0.00,7.90,-1.60,6.56,-4.86,0.00,-0.56,-1.58,-10.34,1100,1100,1100,1100,1047,1500,1502,11911,813
114791,9,-1.65,1.53,0.32,-0.012,-0.009,0.846,-2.05,0.29,0.00,0.00,2.05,-0.29,0.00,7.17,-1.03,8.82,-2.56,0.00,1.26,-0.77,-6.18,1100,1100,1100,1100,1048,1500,1502,11928,813
114802,9,4.37,-2.70,0.54,-0.003,-0.076,0.824,-2.86,-0.69,0.00,0.00,2.86,0.69,0.00,10.00,2.40,5.63,5.10,0.00,-1.26,1.71,-7.91,1100,1100,1100,1100,1048,1500,1502,11932,813
114814,9,-2.11,2.23,0.02,-0.072,-0.107,0.908,-2.59,-0.61,0.00,0.00,2.59,0.61,0.00,9.06,2.14,11.17,-0.09,0.00,1.07,-0.81,3.55,1100,1100,1100,1100,1048,1500,1502,11924,813
114826,9,-1.47,-3.84,-0.66,0.113,0.104,0.876,-1.46,0.54,0.00,0.00,1.46,-0.54,0.00,5.09,-1.88,6.57,1.96,0.00,1.10,1.22,12.91,1100,1100,1100,1100,1050,1500,1502,11924,813
114839,9,4.92,-1.19,0.08,0.059,-0.055,0.821,-2.15,0.38,0.00,0.00,2.15,-0.38,0.00,7.51,-1.34,2.59,-0.15,0.00,-2.03,0.49,-1.96,1100,1100,1100,1100,1050,1500,1502,11920,813
114851,9,-4.30,4.51,0.67,-0.054,-0.183,0.850,-2.20,0.88,0.00,0.00,2.20,-0.88,0.00,7.69,-3.06,11.98,-7.58,0.00,1.97,-1.99,-11.32,1100,1100,1100,1100,1050,1500,1502,11915,813
114862,9,-0.35,-2.23,-0.10,0.011,-0.089,0.960,-2.43,0.69,0.00,0.00,2.43,-0.69,0.00,8.52,-2.41,8.87,-0.18,0.00,0.29,1.23,6.49,1100,1100,1100,1100,1050,1500,1502,11915,813
114874,9,1.84,2.20,-0.20,-0.035,-0.153,0.864,-2.78,0.25,0.00,0.00,2.78,-0.25,0.00,9.74,-0.88,7.90,-3.09,0.00,-0.82,-0.90,9.13,1100,1100,1100,1100,1062,1500,1502,11928,813
114887,9,-2.16,-0.79,-0.26,0.054,-0.008,0.807,-2.03,1.53,0.00,0.00,2.03,-1.53,0.00,7.12,-5.35,9.28,-4.57,0.00,1.35,0.01,3.99,1100,1100,1100,1100,1062,1500,1502,11928,813
114899,9,2.34,-2.13,-0.66,0.079,0.003,0.967,-2.33,1.48,0.00,0.00,2.33,-1.48,0.00,8.15,-5.18,5.81,-3.06,0.00,-0.70,0.92,10.51,1100,1100,1100,1100,1062,1500,1502,11936,813
114911,9,0.31,4.24,1.25,-0.117,-0.157,0.954,-2.18,0.60,0.00,0.00,2.18,-0.60,0.00,7.63,-2.10,7.32,-6.34,0.00,0.32,-1.99,-23.95,1100,1100,1100,1100,1070,1500,1502,11936,813
114922,9,-0.48,0.80,0.24,0.059,-0.031,0.816,-1.83,0.92,0.00,0.00,1.83,-0.92,0.00,6.39,-3.22,6.88,-4.02,0.00,1.10,-0.43,-2.25,1100,1100,1100,1100,1070,1500,1502,11936,813
114934,9,-0.48,1.42,-0.47,0.015,-0.009,0.938,-2.20,0.75,0.00,0.00,2.20,-0.75,0.00,7.69,-2.64,8.16,-4.06,0.00,0.67,-0.55,12.67,1100,1100,1100,1100,1071,1500,1502,11936,813
114946,9,-0.38,-1.62,0.21,0.041,0.001,0.883,-1.80,1.28,0.00,0.00,1.80,-1.28,0.00,6.32,-4.47,6.69,-2.84,0.00,0.37,0.65,-5.77,1100,1100,1100,1100,1071,1500,1502,11932,813
114959,9,0.47,-0.70,0.01,0.068,-0.021,0.797,-2.00,1.16,0.00,0.00,2.00,-1.16,0.00,6.99,-4.06,6.52,-3.36,0.00,0.17,0.15,-2.42,1100,1100,1100,1100,1071,1500,1502,11924,813
114971,9,-0.43,0.87,0.67,0.020,-0.078,0.869,-2.53,1.12,0.00,0.00,2.53,-1.12,0.00,8.86,-3.93,9.29,-4.80,0.00,0.42,-0.46,-10.81,1100,1100,1100,1100,1075,1500,1502,11940,813
114982,9,1.03,-1.17,0.47,-0.017,-0.098,0.930,-2.71,0.57,0.00,0.00,2.71,-0.57,0.00,9.47,-2.01,8.44,-0.84,0.00,-0.29,0.39,-8.21,1100,1100,1100,1100,1075,1500,1502,11940,813
114994,9,1.15,-2.12,-0.52,0.086,-0.011,0.766,-2.55,1.11,0.00,0.00,2.55,-1.11,0.00,8.93,-3.87,7.78,-1.75,0.00,0.16,0.43,15.13,1100,1100,1100,1100,1075,1500,1502,11936,813
115006,9,2.37,-4.99,-0.01,0.112,-0.015,0.784,-2.69,2.15,0.00,0.00,2.69,-2.15,0.00,9.41,-7.53,7.03,-2.55,0.00,-0.30,1.33,2.27,1100,1100,1100,1100,1085,1500,1502,11940,813
115019,9,-0.07,-1.40,-0.64,0.050,-0.157,0.908,-2.95,2.15,0.00,0.00,2.95,-2.15,0.00,10.33,-7.53,10.39,-6.13,0.00,0.38,-0.17,11.99,1100,1100,1100,1100,1085,1500,1502,11928,813
115031,9,0.63,-3.33,-0.47,0.031,-0.112,0.923,-2.57,2.19,0.00,0.00,2.57,-2.19,0.00,8.98,-7.65,8.36,-4.32,0.00,0.33,0.59,7.27,1100,1100,1100,1100,1085,1500,1502,11924,813
115042,9,2.41,-2.35,0.39,0.059,-0.131,0.822,-2.75,2.59,0.00,0.00,2.75,-2.59,0.00,9.61,-9.07,7.20,-6.72,0.00,-0.65,0.06,-10.22,1100,1100,1100,1100,1085,1500,1502,11920,813
115054,9,-4.57,0.44,0.30,0.057,-0.110,0.900,-2.37,3.94,0.00,0.00,2.37,-3.94,0.00,8.30,-13.78,12.87,-14.22,0.00,2.30,-1.90,-3.03,1100,1100,1100,1100,1086,1500,1502,11924,815
115066,9,-1.15,-2.57,-0.07,0.130,0.011,0.902,-2.36,4.18,0.00,0.00,2.36,-4.18,0.00,8.27,-14.61,9.42,-12.04,0.00,0.88,-0.29,6.62,1100,1100,1100,1100,1086,1500,1502,11924,815
115079,9,0.66,3.17,-0.03,-0.097,-0.209,0.896,-3.21,2.16,0.00,0.00,3.21,-2.16,0.00,11.23,-7.55,10.57,-10.72,0.00,-0.34,-1.77,0.26,1100,1100,1100,1100,1086,1500,1502,11924,815
115091,9,-3.69,4.82,0.08,-0.132,-0.097,0.998,-2.81,1.01,0.00,0.00,2.81,-1.01,0.00,9.83,-3.53,13.52,-8.35,0.00,1.93,-2.11,-4.05,1100,1100,1100,1100,1086,1500,1502,11928,815
115102,9,3.86,-2.64,0.43,0.053,0.045,0.859,-2.78,0.10,0.00,0.00,2.78,-0.10,0.00,9.74,-0.36,5.88,2.27,0.00,-1.36,1.69,-5.46,1100,1100,1100,1100,1086,1500,1502,11928,815
115114,9,-0.95,-1.41,0.70,0.001,-0.057,0.797,-2.53,0.86,0.00,0.00,2.53,-0.86,0.00,8.86,-3.00,9.81,-1.59,0.00,0.68,0.34,-7.57,1100,1100,1100,1100,1087,1500,1502,11928,815
115126,9,-0.92,-4.73,-0.31,0.144,0.051,0.819,-1.94,1.83,0.00,0.00,1.94,-1.83,0.00,6.80,-6.41,7.72,-1.68,0.00,1.03,1.30,9.04,1100,1100,1100,1100,1089,1500,1502,11928,815
115139,9,4.58,-1.04,-0.32,-0.046,-0.127,0.924,-2.86,0.94,0.00,0.00,2.86,-0.94,0.00,10.02,-3.30,5.45,-2.26,0.00,-1.68,-0.12,5.31,1100,1100,1100,1100,1089,1500,1502,11928,815
115151,9,-3.11,3.76,0.22,-0.106,-0.128,0.845,-2.44,0.32,0.00,0.00,2.44,-0.32,0.00,8.54,-1.12,11.66,-4.88,0.00,1.77,-2.22,-6.16,1100,1100,1100,1100,1096,1500,1502,11928,815
115162,9,-0.67,-1.64,-0.21,0.021,-0.085,0.904,-2.99,-0.27,0.00,0.00,2.99,0.27,0.00,10.48,0.94,11.14,2.58,0.00,0.73,0.82,6.95,1100,1100,1100,1100,1096,1500,1502,11920,815
115174,9,2.37,-1.70,0.56,0.012,-0.128,0.875,-3.07,0.04,0.00,0.00,3.07,-0.04,0.00,10.74,-0.14,8.37,1.56,0.00,-0.87,0.53,-5.39,1100,1100,1100,1100,1098,1500,1502,11911,815
115186,9,-0.56,-2.23,0.26,-0.002,0.001,0.797,-2.46,0.96,0.00,0.00,2.46,-0.96,0.00,8.60,-3.38,9.16,-1.15,0.00,0.87,0.04,-1.21,1100,1100,1100,1100,1106,1500,1502,11911,815
115199,9,3.28,-4.23,-0.50,0.077,-0.022,0.919,-2.72,0.72,0.00,0.00,2.72,-0.72,0.00,9.52,-2.52,6.24,1.71,0.00,-0.85,1.34,11.08,1100,1100,1100,1100,1106,1500,1502,11911,815
115211,9,-0.76,0.47,0.04,-0.026,-0.200,0.888,-2.25,0.72,0.00,0.00,2.25,-0.72,0.00,7.86,-2.52,8.62,-2.99,0.00,0.85,-0.94,-2.12,1100,1100,1100,1100,1107,1500,1502,11915,815
115222,9,-2.53,-1.51,-0.27,0.115,-0.051,0.789,-1.98,1.51,0.00,0.00,1.98,-1.51,0.00,6.92,-5.29,9.45,-3.78,0.00,1.82,-0.56,4.91,1100,1100,1100,1100,1107,1500,1502,11928,815
115234,9,-0.78,-1.91,0.34,0.050,-0.020,0.928,-2.04,1.86,0.00,0.00,2.04,-1.86,0.00,7.13,-6.50,7.90,-4.59,0.00,0.59,-0.35,23.65,1100,1100,1100,1100,1109,1500,1502,11932,815
115246,9,1.21,-1.25,0.60,-0.035,-0.004,0.877,-2.07,1.34,0.00,0.00,2.07,-1.34,0.00,7.25,-4.68,6.04,-3.42,0.00,-0.44,-0.40,17.63,1100,1100,1100,1100,1109,1500,1502,11928,815
115259,9,-0.10,1.80,-0.01,-0.089,-0.050,0.883,-2.39,0.18,0.00,0.00,2.39,-0.18,0.00,8.36,-0.62,8.46,-2.42,0.00,0.50,-1.21,27.09,1100,1100,1100,1100,1109,1500,1502,11924,816
115271,9,-0.08,2.78,0.62,-0.027,-0.031,1.014,-2.48,-0.66,0.00,0.00,2.48,0.66,0.00,8.67,2.30,8.74,-0.48,0.00,0.54,-1.04,-11.84,1100,1100,1100,1100,1116,1500,1502,11911,816
115282,9,1.70,0.36,1.01,0.037,-0.091,0.873,-2.66,-0.61,0.00,0.00,2.66,0.61,0.00,9.30,2.14,7.60,1.78,0.00,-0.30,-0.08,-15.72,1100,1100,1100,1100,1116,1500,1502,11911,816
115295,9,-1.41,-0.22,0.13,0.039,0.025,0.800,-2.19,0.26,0.00,0.00,2.19,-0.26,0.00,7.67,-0.90,9.08,-0.67,0.00,1.37,-0.37,4.85,1100,1100,1100,1100,1116,1500,1502,11915,816
115306,9,1.34,-3.72,0.20,0.051,0.080,0.813,-2.36,0.09,0.00,0.00,2.36,-0.09,0.00,8.27,-0.32,6.93,3.40,0.00,0.02,1.50,3.18,1100,1100,1100,1100,1127,1500,1502,11911,816
115319,9,1.12,0.30,0.41,-0.054,-0.077,0.916,-2.67,-0.67,0.00,0.00,2.67,0.67,0.00,9.36,2.34,8.25,2.04,0.00,-0.34,-0.22,-7.24,1100,1100,1100,1100,1127,1500,1502,11928,816
115331,9,-1.21,-3.30,-0.39,0.151,-0.036,0.787,-2.12,1.31,0.00,0.00,2.12,-1.31,0.00,7.40,-4.59,8.61,-1.30,0.00,1.04,0.65,8.59,1100,1100,1100,1100,1132,1500,1502,11928,816
115342,9,2.69,-2.97,0.19,0.103,-0.116,0.775,-3.01,2.43,0.00,0.00,3.01,-2.43,0.00,10.54,-8.49,7.85,-5.52,0.00,-0.91,0.40,-1.11,1100,1100,1100,1100,1132,1500,1502,11928,816
115354,9,-2.90,2.23,-0.48,-0.003,-0.080,0.901,-2.42,2.36,0.00,0.00,2.42,-2.36,0.00,8.48,-8.24,11.38,-10.47,0.00,1.22,-1.55,11.32,1100,1100,1100,1100,1132,1500,1502,11920,821
115366,9,0.58,-3.37,0.03,0.057,0.048,0.863,-2.25,1.86,0.00,0.00,2.25,-1.86,0.00,7.87,-6.51,7.29,-3.14,0.00,0.13,1.06,-0.33,1100,1100,1100,1100,1141,1500,1502,11915,821
115379,9,3.48,-0.72,0.50,-0.086,-0.219,0.949,-3.16,0.44,0.00,0.00,3.16,-0.44,0.00,11.05,-1.54,7.57,-0.82,0.00,-1.36,0.33,-10.72,1100,1100,1100,1100,1141,1500,1502,11928,821
115391,9,-4.13,0.82,-0.41,0.024,-0.084,0.875,-2.46,0.84,0.00,0.00,2.46,-0.84,0.00,8.61,-2.92,12.74,-3.75,0.00,2.31,-0.89,9.61,1100,1100,1100,1100,1143,1500,1502,11932,821
115403,9,1.31,-1.67,0.21,-0.030,-0.036,0.930,-3.01,-0.05,0.00,0.00,3.01,0.05,0.00,10.55,0.18,9.24,1.84,0.00,0.16,0.29,-0.53,1100,1100,1100,1100,1143,1500,1502,11928,821
115414,9,-0.16,3.96,0.70,-0.083,-0.117,0.912,-2.84,-1.04,0.00,0.00,2.84,1.04,0.00,9.95,3.65,10.11,-0.30,0.00,0.38,-1.61,-10.39,1100,1100,1100,1100,1144,1500,1502,11928,821
115426,9,-1.03,-0.95,0.44,-0.062,0.030,0.975,-2.41,-1.34,0.00,0.00,2.41,1.34,0.00,8.43,4.70,9.46,5.65,0.00,1.00,0.47,-7.17,1100,1100,1100,1100,1144,1500,1502,11924,821
115439,9,2.93,-2.64,0.09,-0.026,-0.094,0.946,-2.83,-1.62,0.00,0.00,2.83,1.62,0.00,9.90,5.66,6.97,8.30,0.00,-0.86,1.42,-0.98,1100,1100,1100,1100,1144,1500,1502,11928,821
115451,9,-5.28,5.05,-0.03,0.019,-0.056,0.780,-2.08,-1.08,0.00,0.00,2.08,1.08,0.00,7.29,3.77,12.57,-1.28,0.00,2.79,-2.49,2.40,1100,1100,1100,1100,1147,1500,1502,11928,820
115462,9,-0.22,-0.42,0.08,-0.001,0.031,0.948,-2.24,-1.33,0.00,0.00,2.24,1.33,0.00,7.84,4.65,8.05,5.07,0.00,0.34,0.31,-0.13,1100,1100,1100,1100,1147,1500,1502,11928,820
115474,9,2.95,-0.44,0.03,-0.056,-0.092,0.910,-2.42,-1.81,0.00,0.00,2.42,1.81,0.00,8.48,6.34,5.53,6.77,0.00,-1.29,0.73,1.76,1100,1100,1100,1100,1147,1500,1502,11928,820
115487,9,-0.52,1.51,0.75,-0.113,-0.044,0.801,-2.38,-2.65,0.00,0.00,2.38,2.65,0.00,8.34,9.26,8.86,7.75,0.00,0.48,-0.08,-14.16,1100,1100,1100,1100,1150,1500,1502,11936,820
115499,9,-0.62,-1.20,-0.33,0.021,-0.149,1.008,-2.66,-1.87,0.00,0.00,2.66,1.87,0.00,9.31,6.56,9.93,7.76,0.00,0.55,1.01,9.22,1100,1100,1100,1100,1150,1500,1502,11924,820
115511,9,2.80,-3.30,0.26,0.062,-0.103,0.845,-2.77,-0.68,0.00,0.00,2.77,0.68,0.00,9.71,2.39,6.91,5.69,0.00,-0.62,0.92,28.82,1100,1100,1100,1100,1149,1500,1502,11911,820
115522,9,1.30,-1.29,-0.31,-0.023,-0.058,0.789,-2.83,-0.70,0.00,0.00,2.83,0.70,0.00,9.89,2.46,8.59,3.76,0.00,0.45,-0.15,39.99,1100,1100,1100,1100,1149,1500,1502,11899,820
115534,9,-0.42,0.25,-0.28,-0.010,-0.072,1.063,-2.43,-0.29,0.00,0.00,2.43,0.29,0.00,8.51,1.02,8.93,0.77,0.00,1.17,-0.61,8.38,1100,1100,1100,1100,1150,1500,1502,11882,820
115546,9,0.90,4.64,0.52,-0.074,-0.090,1.013,-2.29,-1.11,0.00,0.00,2.29,1.11,0.00,8.03,3.88,7.13,-0.76,0.00,0.05,-1.67,-10.77,1100,1100,1100,1100,1154,1500,1502,11865,820
115559,9,-3.79,2.82,-0.32,-0.022,-0.128,0.934,-1.89,-0.08,0.00,0.00,1.89,0.08,0.00,6.62,0.29,10.41,-2.52,0.00,1.73,-0.74,3.44,1143,1162,1161,1146,1154,1500,1502,11861,820
115571,9,-6.23,4.33,-0.58,0.035,-0.043,0.928,-1.76,0.24,0.00,0.00,1.76,-0.24,0.00,6.16,-0.84,12.39,-5.17,0.00,2.66,-1.02,12.29,1143,1162,1161,1146,1154,1500,1502,11845,820
115582,9,2.08,0.42,0.72,-0.068,-0.149,0.868,-2.80,-0.97,0.00,0.00,2.80,0.97,0.00,9.80,3.41,7.72,2.99,0.00,-1.31,1.08,-10.46,1143,1162,1161,1146,1154,1500,1502,11845,820
