time_ms,flags,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,angle_sp_roll,angle_sp_pitch,angle_err_roll,angle_err_pitch,angle_i_roll,rate_sp_roll,rate_sp_pitch,rate_err_roll,rate_err_pitch,rate_i_roll,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_thr,rc_roll,rc_pitch,battery_mv,loop_us
168739,9,-0.81,0.40,-0.28,-0.011,-0.133,0.840,-2.56,0.09,0.00,0.00,2.56,-0.09,0.00,8.96,-0.31,9.77,-0.71,0.00,1.01,-0.38,1.79,1100,1100,1100,1100,1019,1500,1508,11903,870
168751,9,0.82,-2.48,-0.35,0.106,-0.096,0.959,-1.83,0.47,0.00,0.00,1.83,-0.47,0.00,6.42,-1.64,5.59,0.84,0.00,0.65,0.85,6.92,1100,1100,1100,1100,1019,1501,1507,11911,998
168762,9,4.43,-1.24,0.03,-0.011,-0.086,1.062,-1.92,0.01,0.00,0.00,1.92,-0.01,0.00,6.70,-0.02,2.27,1.22,0.00,-1.38,0.24,0.23,1100,1100,1100,1100,1019,1501,1507,11911,998
168774,9,-5.62,4.20,0.25,-0.047,-0.066,0.856,-1.47,0.60,0.00,0.00,1.47,-0.60,0.00,5.13,-2.09,10.76,-6.29,0.00,3.14,-2.59,-2.44,1100,1100,1100,1100,1019,1501,1507,11915,998
168786,9,-2.08,0.64,-0.01,0.086,-0.099,0.894,-2.29,1.35,0.00,0.00,2.29,-1.35,0.00,8.03,-4.74,10.11,-5.38,0.00,1.15,-0.35,1.43,1100,1100,1100,1100,1019,1500,1508,11911,998
168799,9,1.75,1.21,0.41,-0.061,-0.181,0.963,-2.67,0.83,0.00,0.00,2.67,-0.83,0.00,9.34,-2.89,7.59,-4.11,0.00,-1.09,-0.20,-6.22,1100,1100,1100,1100,1019,1500,1508,11907,998
168811,9,-2.43,-4.97,0.35,0.171,0.090,0.649,-1.49,2.84,0.00,0.00,1.49,-2.84,0.00,5.20,-9.95,7.63,-4.99,0.00,1.60,1.24,-4.22,1100,1100,1100,1100,1019,1500,1508,11895,998
168822,9,1.91,-4.70,-0.35,0.095,-0.125,0.937,-3.03,2.79,0.00,0.00,3.03,-2.79,0.00,10.60,-9.75,8.69,-5.05,0.00,-0.25,0.75,7.62,1100,1100,1100,1100,1019,1500,1508,11895,998
168834,9,2.20,-1.50,0.16,0.074,-0.154,0.960,-2.58,3.34,0.00,0.00,2.58,-3.34,0.00,9.03,-11.69,6.83,-10.19,0.00,-0.49,-1.03,-7.05,1100,1100,1100,1100,1019,1500,1508,11886,998
168846,9,2.68,-3.89,0.00,0.090,0.126,0.717,-1.77,3.01,0.00,0.00,1.77,-3.01,0.00,6.19,-10.54,3.52,-6.65,0.00,-0.05,-0.24,-1.40,1100,1100,1100,1100,1019,1500,1508,11878,998
168859,9,1.88,-2.98,0.76,-0.034,-0.005,0.883,-2.15,1.78,0.00,0.00,2.15,-1.78,0.00,7.53,-6.24,5.65,-3.26,0.00,0.26,-0.04,-10.33,1100,1100,1100,1100,1019,1500,1508,11890,1175
168871,9,-0.30,0.32,0.64,0.026,-0.110,0.826,-2.10,1.43,0.00,0.00,2.10,-1.43,0.00,7.35,-5.01,7.66,-5.33,0.00,0.89,-1.13,-9.88,1100,1100,1100,1100,1019,1501,1507,11907,1175
168882,9,-2.01,0.30,-1.08,0.083,-0.011,0.890,-1.44,2.49,0.00,0.00,1.44,-2.49,0.00,5.04,-8.73,7.05,-9.03,0.00,1.28,-1.17,21.69,1100,1100,1100,1100,1019,1501,1507,11899,1175
168894,9,-1.96,-1.28,0.32,0.177,0.114,0.847,-1.17,3.51,0.00,0.00,1.17,-3.51,0.00,4.09,-12.27,6.04,-10.99,0.00,0.59,0.33,-5.99,1100,1100,1100,1100,1019,1501,1507,11895,1175
168906,9,-3.66,1.66,1.03,0.039,-0.110,0.715,-1.82,3.37,0.00,0.00,1.82,-3.37,0.00,6.36,-11.80,10.03,-13.46,0.00,0.70,-0.66,-19.56,1100,1100,1100,1100,1019,1501,1507,11899,1175
168919,9,-1.45,0.27,0.38,0.094,-0.104,0.816,-2.02,3.79,0.00,0.00,2.02,-3.79,0.00,7.07,-13.25,8.52,-13.52,0.00,-0.02,-0.29,1.37,1100,1100,1100,1100,1019,1501,1507,11895,1175
168931,9,6.14,-4.26,-0.16,0.009,-0.109,0.898,-3.28,2.62,0.00,0.00,3.28,-2.62,0.00,11.46,-9.18,5.32,-4.91,0.00,-2.72,1.51,11.00,1100,1100,1100,1100,1019,1501,1507,11895,1175
168942,9,-1.58,2.82,-1.17,-0.160,-0.130,0.827,-3.28,1.33,0.00,0.00,3.28,-1.33,0.00,11.47,-4.64,13.05,-7.46,0.00,1.47,-2.01,23.10,1100,1100,1100,1100,1019,1500,1507,11895,1175
168955,9,3.13,-2.52,-0.62,0.013,0.015,1.095,-2.89,-0.07,0.00,0.00,2.89,0.07,0.00,10.10,0.26,6.97,2.78,0.00,-0.48,1.30,5.92,1100,1100,1100,1100,1019,1500,1508,11890,815
168966,9,4.32,-1.79,0.37,-0.015,-0.143,1.013,-2.42,0.41,0.00,0.00,2.42,-0.41,0.00,8.47,-1.42,4.15,0.37,0.00,-1.41,0.85,-11.39,1100,1100,1100,1100,1019,1501,1507,11895,815
168979,9,-4.80,1.56,1.12,0.095,-0.052,0.767,-0.78,2.06,0.00,0.00,0.78,-2.06,0.00,2.74,-7.21,7.54,-8.76,0.00,2.73,-1.19,-15.96,1100,1100,1100,1100,1019,1501,1507,11890,815
168991,9,0.71,0.92,-0.19,-0.003,-0.081,1.020,-0.89,1.55,0.00,0.00,0.89,-1.55,0.00,3.11,-5.43,2.40,-6.35,0.00,-0.13,-0.36,10.64,1100,1100,1100,1100,1019,1504,1504,11890,815
169002,9,1.93,2.11,-1.27,-0.107,-0.221,1.004,-1.26,0.77,0.00,0.00,1.26,-0.77,0.00,4.40,-2.69,2.47,-4.80,0.00,-0.88,-0.53,24.69,1100,1100,1100,1100,1019,1504,1504,11895,815
169014,9,-2.89,1.07,-1.33,0.069,-0.064,0.815,-1.56,1.18,0.00,0.00,1.56,-1.18,0.00,5.47,-4.12,8.36,-5.19,0.00,2.03,-0.83,17.65,1100,1100,1100,1100,1019,1504,1504,11899,815
169026,9,-0.86,-1.60,0.69,0.036,-0.060,0.898,-2.29,2.02,0.00,0.00,2.29,-2.02,0.00,8.03,-7.09,8.89,-5.49,0.00,0.98,0.09,-18.57,1100,1100,1100,1100,1019,1504,1504,11895,815
169039,9,1.96,4.68,1.71,-0.110,-0.085,1.084,-2.09,0.85,0.00,0.00,2.09,-0.85,0.00,7.31,-2.97,5.35,-7.66,0.00,-0.91,-2.09,-31.77,1100,1100,1100,1100,1019,1504,1504,11890,815
169051,9,-4.00,4.38,-0.32,0.015,0.016,0.902,-1.06,1.19,0.00,0.00,1.06,-1.19,0.00,3.71,-4.17,7.71,-8.54,0.00,2.00,-1.68,12.59,1100,1100,1100,1100,1019,1504,1504,11886,816
169062,9,-2.57,0.06,-0.71,0.178,-0.013,0.848,-0.68,1.87,0.00,0.00,0.68,-1.87,0.00,2.40,-6.55,4.97,-6.62,0.00,1.30,0.45,13.39,1100,1100,1100,1100,1019,1503,1504,11886,816
169074,9,1.69,3.10,0.28,-0.065,-0.076,0.996,-0.81,1.12,0.00,0.00,0.81,-1.12,0.00,2.84,-3.92,1.15,-7.02,0.00,-1.00,-1.05,-12.58,1100,1100,1100,1100,1019,1503,1505,11882,816
169086,9,-1.52,3.01,0.70,-0.079,0.005,0.827,-0.86,0.05,0.00,0.00,0.86,-0.05,0.00,3.03,-0.16,4.55,-3.17,0.00,1.04,-1.12,-13.50,1100,1100,1100,1100,1019,1503,1505,11890,816
169099,9,0.26,2.71,0.57,-0.002,-0.010,0.892,-2.18,-1.27,0.00,0.00,2.18,1.27,0.00,7.64,4.46,7.38,1.76,0.00,0.32,-0.25,-6.24,1100,1100,1100,1100,1019,1503,1505,11895,816
169111,9,-0.46,-0.79,-0.23,0.020,-0.092,0.896,-2.26,-0.64,0.00,0.00,2.26,0.64,0.00,7.91,2.23,8.37,3.02,0.00,0.16,1.20,5.71,1100,1100,1100,1100,1019,1503,1505,11899,816
169122,9,1.12,-2.57,0.10,0.118,0.130,0.748,-1.14,0.30,0.00,0.00,1.14,-0.30,0.00,3.99,-1.05,2.88,1.52,0.00,-0.10,1.22,-4.00,1100,1100,1100,1100,1019,1503,1505,11903,816
169134,9,2.78,0.18,0.33,-0.007,-0.045,0.883,-1.75,-0.34,0.00,0.00,1.75,0.34,0.00,6.12,1.18,3.34,1.00,0.00,-1.07,0.57,-4.82,1100,1100,1100,1100,1019,1503,1505,11899,816
169146,9,-1.82,2.33,0.97,0.025,-0.069,0.931,-1.31,-0.39,0.00,0.00,1.31,0.39,0.00,4.59,1.36,6.41,-0.97,0.00,1.01,-0.51,-12.01,1100,1100,1100,1100,1019,1503,1505,11903,816
169159,9,4.90,-5.63,0.16,0.085,0.044,0.783,-1.46,-0.22,0.00,0.00,1.46,0.22,0.00,5.11,0.77,0.21,6.40,0.00,-1.60,2.85,5.87,1100,1100,1100,1100,1019,1503,1505,11890,814
169171,9,3.46,-2.80,-1.01,0.015,-0.116,0.830,-2.44,0.52,0.00,0.00,2.44,-0.52,0.00,8.55,-1.84,5.08,0.97,0.00,-0.89,1.02,22.52,1100,1100,1100,1100,1019,1503,1505,11895,814
169182,9,-2.97,2.59,-0.49,-0.085,-0.140,0.930,-2.47,0.44,0.00,0.00,2.47,-0.44,0.00,8.65,-1.52,11.62,-4.11,0.00,1.97,-1.60,1.67,1100,1100,1100,1100,1019,1503,1505,11895,814
169194,9,0.11,1.53,-0.06,-0.009,-0.114,1.021,-2.34,-0.07,0.00,0.00,2.34,0.07,0.00,8.18,0.25,8.07,-1.28,0.00,0.29,-0.20,-2.03,1100,1100,1100,1100,1019,1503,1505,11903,814
169206,9,1.30,-0.70,1.60,-0.005,0.008,0.956,-1.44,0.21,0.00,0.00,1.44,-0.21,0.00,5.05,-0.72,3.75,-0.02,0.00,-0.68,0.94,-25.61,1100,1100,1100,1100,1019,1503,1505,11907,814
169219,9,-5.06,4.85,-0.01,-0.052,-0.127,0.881,-1.54,0.10,0.00,0.00,1.54,-0.10,0.00,5.39,-0.35,10.45,-5.20,0.00,2.13,-1.53,9.31,1100,1100,1100,1100,1019,1503,1505,11895,814
169231,9,-2.16,2.14,-1.51,-0.033,-0.184,0.977,-1.99,-0.17,0.00,0.00,1.99,0.17,0.00,6.95,0.59,9.11,-1.55,0.00,0.92,-0.26,32.26,1100,1100,1100,1100,1019,1503,1505,11895,814
169242,9,3.82,1.14,-0.48,-0.044,-0.129,0.898,-2.70,-1.40,0.00,0.00,2.70,1.40,0.00,9.46,4.91,5.64,3.77,0.00,-1.72,0.47,2.32,1100,1100,1100,1100,1019,1503,1505,11890,814
169256,9,-3.68,-1.03,0.07,0.053,-0.078,0.809,-2.82,0.04,0.00,0.00,2.82,-0.04,0.00,9.89,-0.14,13.57,0.89,0.00,2.28,0.19,-5.90,1100,1100,1100,1100,1019,1503,1505,11899,994
169266,9,0.67,-4.00,1.40,0.080,0.024,1.016,-2.75,0.92,0.00,0.00,2.75,-0.92,0.00,9.61,-3.23,8.94,0.78,0.00,0.33,1.25,-23.40,1100,1100,1100,1100,1019,1513,1495,11899,994
169279,9,2.74,3.41,0.04,-0.120,-0.174,1.008,-2.62,-0.07,0.00,0.00,2.62,0.07,0.00,9.18,0.23,6.44,-3.18,0.00,-0.97,-1.68,3.30,1100,1100,1100,1100,1019,1513,1495,11903,994
169291,9,-4.68,2.14,-1.23,0.149,0.021,0.778,-1.05,1.60,0.00,0.00,1.05,-1.60,0.00,3.67,-5.61,8.35,-7.75,0.00,2.71,-1.36,23.63,1100,1100,1100,1100,1019,1503,1505,11903,994
169302,9,0.39,0.77,0.09,0.013,-0.049,1.034,-1.64,1.21,0.00,0.00,1.64,-1.21,0.00,5.72,-4.24,5.33,-5.00,0.00,0.13,-0.44,-6.68,1100,1100,1100,1100,1019,1503,1505,11907,994
169314,9,-0.24,2.95,1.17,-0.036,-0.088,0.842,-1.65,1.16,0.00,0.00,1.65,-1.16,0.00,5.76,-4.06,6.00,-7.01,0.00,0.03,-1.22,-21.69,1100,1100,1100,1100,1019,1503,1505,11895,994
169326,9,-0.41,1.80,0.73,-0.089,0.006,0.909,-1.96,0.20,0.00,0.00,1.96,-0.20,0.00,6.84,-0.70,7.25,-2.50,0.00,0.50,-0.55,-9.55,1100,1100,1100,1100,1019,1503,1505,11882,994
169339,9,1.22,-0.97,-0.49,0.010,-0.099,0.945,-2.88,-0.20,0.00,0.00,2.88,0.20,0.00,10.08,0.71,8.85,1.67,0.00,-0.23,1.24,13.62,1100,1100,1100,1100,1019,1503,1505,11886,994
169351,9,-1.38,-1.16,0.13,0.175,-0.012,0.656,-2.12,1.56,0.00,0.00,2.12,-1.56,0.00,7.42,-5.46,8.81,-4.30,0.00,0.92,0.54,-4.17,1100,1100,1100,1100,1019,1502,1506,11886,820
169363,9,3.18,-4.67,-0.60,0.134,0.061,0.871,-1.55,2.73,0.00,0.00,1.55,-2.73,0.00,5.41,-9.56,2.24,-4.89,0.00,-1.06,1.29,6.78,1100,1100,1100,1100,1019,1499,1506,11890,820
169374,9,2.40,1.59,0.61,0.023,-0.071,0.937,-1.48,2.32,0.00,0.00,1.48,-2.32,0.00,5.16,-8.10,2.76,-9.69,0.00,-0.54,-1.24,-10.83,1100,1100,1100,1100,1019,1499,1509,11903,820
169386,9,-1.42,3.88,0.38,-0.050,-0.049,0.784,-1.49,1.26,0.00,0.00,1.49,-1.26,0.00,5.22,-4.41,6.64,-8.30,0.00,1.09,-1.56,-3.59,1100,1100,1100,1100,1019,1502,1506,11903,820
169399,9,-2.92,2.29,-0.42,-0.054,0.024,0.966,-1.45,0.38,0.00,0.00,1.45,-0.38,0.00,5.07,-1.32,7.98,-3.61,0.00,1.42,-0.27,13.19,1100,1100,1100,1100,1019,1502,1506,11903,820
169411,9,4.65,-2.63,0.70,-0.020,-0.001,0.891,-1.88,-0.52,0.00,0.00,1.88,0.52,0.00,6.59,1.82,1.94,4.44,0.00,-2.20,2.29,-11.52,1100,1100,1100,1100,1019,1502,1506,11903,820
169422,9,-1.49,3.87,-0.85,-0.140,-0.235,0.842,-2.28,-1.27,0.00,0.00,2.28,1.27,0.00,7.97,4.45,9.46,0.58,0.00,0.82,-0.86,15.32,1100,1100,1100,1100,1019,1502,1506,11907,820
169434,9,0.46,-3.02,-1.22,0.027,-0.071,0.969,-1.82,-1.50,0.00,0.00,1.82,1.50,0.00,6.35,5.24,5.90,8.26,0.00,0.40,1.96,19.37,1100,1100,1100,1100,1019,1502,1506,11907,820
169447,9,6.35,-3.73,-0.19,0.050,-0.037,0.893,-1.69,-1.20,0.00,0.00,1.69,1.20,0.00,5.91,4.20,-0.44,7.92,0.00,-2.36,1.96,-1.00,1100,1100,1100,1100,1019,1502,1506,11895,820
169459,9,-1.75,2.37,0.94,-0.053,-0.152,0.914,-0.98,0.51,0.00,0.00,0.98,-0.51,0.00,3.42,-1.78,5.17,-4.15,0.00,1.42,-1.65,-16.76,1100,1100,1100,1100,1019,1502,1506,11895,861
169471,9,0.17,-0.00,0.40,0.040,-0.060,0.994,-1.64,0.58,0.00,0.00,1.64,-0.58,0.00,5.75,-2.02,5.58,-2.01,0.00,0.58,-0.10,-1.80,1100,1100,1100,1100,1019,1502,1506,11886,861
169482,9,-0.43,-0.22,-1.04,-0.039,-0.159,0.934,-1.98,0.54,0.00,0.00,1.98,-0.54,0.00,6.92,-1.88,7.34,-1.66,0.00,0.00,0.36,21.80,1100,1100,1100,1100,1019,1502,1506,11895,861
169494,9,-5.63,1.33,-0.17,0.110,-0.010,0.846,-1.09,1.51,0.00,0.00,1.09,-1.51,0.00,3.80,-5.29,9.43,-6.62,0.00,2.53,-0.77,-0.23,1100,1100,1100,1100,1019,1502,1506,11895,861
169506,9,1.97,-0.10,0.05,-0.006,-0.118,0.990,-1.89,1.28,0.00,0.00,1.89,-1.28,0.00,6.61,-4.47,4.65,-4.37,0.00,-0.84,0.20,-3.73,1100,1100,1100,1100,1019,1502,1506,11895,861
169519,9,0.66,4.21,1.12,-0.067,-0.141,0.927,-1.77,0.64,0.00,0.00,1.77,-0.64,0.00,6.19,-2.25,5.53,-6.46,0.00,-0.26,-1.59,-17.66,1100,1100,1100,1100,1019,1502,1506,11899,861
169531,9,-1.35,-0.60,0.02,0.057,0.019,0.815,-1.65,1.16,0.00,0.00,1.65,-1.16,0.00,5.77,-4.04,7.12,-3.44,0.00,1.15,-0.22,6.06,1100,1100,1100,1100,1019,1502,1506,11895,861
169542,9,0.42,-2.02,-0.56,0.060,-0.012,0.965,-1.79,1.46,0.00,0.00,1.79,-1.46,0.00,6.28,-5.09,5.86,-3.07,0.00,0.23,0.33,13.41,1100,1100,1100,1100,1019,1502,1506,11882,861
169554,9,0.45,1.79,1.09,-0.027,-0.048,0.944,-1.88,1.14,0.00,0.00,1.88,-1.14,0.00,6.58,-3.98,6.13,-5.77,0.00,0.12,-1.32,-22.99,1100,1100,1100,1100,1019,1502,1506,11890,818
169567,9,-2.81,2.51,0.25,-0.009,-0.045,0.860,-1.72,1.04,0.00,0.00,1.72,-1.04,0.00,6.01,-3.65,8.83,-6.16,0.00,1.64,-1.17,-2.99,1100,1100,1100,1100,1019,1502,1506,11895,818
169579,9,-2.03,3.22,0.49,0.022,0.023,0.937,-1.72,0.19,0.00,0.00,1.72,-0.19,0.00,6.01,-0.65,8.04,-3.87,0.00,1.09,-1.02,-1.97,1100,1100,1100,1100,1019,1502,1506,11907,818
169591,9,1.98,1.64,0.58,-0.061,-0.193,0.891,-2.56,-0.49,0.00,0.00,2.56,0.49,0.00,8.94,1.72,6.96,0.08,0.00,-0.78,-0.15,-8.19,1100,1100,1100,1100,1019,1502,1506,11907,818
169602,9,2.72,0.03,-0.37,0.041,-0.002,0.782,-2.26,-0.58,0.00,0.00,2.26,0.58,0.00,7.91,2.04,5.19,2.01,0.00,-0.48,0.44,10.21,1100,1100,1100,1100,1019,1501,1506,11911,818
169614,9,3.54,-0.53,0.33,-0.074,0.038,0.903,-3.06,-1.41,0.00,0.00,3.06,1.41,0.00,10.71,4.94,7.17,5.47,0.00,-0.68,0.94,-5.55,1100,1100,1100,1100,1019,1501,1507,11915,818
169626,9,-2.54,2.29,-0.34,-0.052,-0.068,0.940,-2.26,-1.28,0.00,0.00,2.26,1.28,0.00,7.91,4.49,10.44,2.19,0.00,1.45,-0.22,5.56,1100,1100,1100,1100,1019,1501,1507,11911,818
169639,9,-0.80,-1.91,0.62,0.162,0.146,0.824,-0.98,-0.25,0.00,0.00,0.98,0.25,0.00,3.43,0.89,4.23,2.80,0.00,0.70,1.33,-9.94,1100,1100,1100,1100,1019,1501,1507,11907,818
169651,9,3.21,-5.68,-0.31,0.186,-0.072,0.745,-1.47,1.66,0.00,0.00,1.47,-1.66,0.00,5.13,-5.79,1.92,-0.12,0.00,-1.70,3.04,8.55,1100,1100,1100,1100,1019,1501,1507,11903,814
169662,9,-4.69,4.61,-0.38,-0.060,-0.219,0.945,-1.75,1.79,0.00,0.00,1.75,-1.79,0.00,6.11,-6.28,10.80,-10.89,0.00,1.88,-2.43,9.80,1100,1100,1100,1100,1019,1501,1507,11903,814
169675,9,2.45,-3.15,-0.18,0.033,-0.171,0.793,-2.83,1.57,0.00,0.00,2.83,-1.57,0.00,9.90,-5.49,7.45,-2.34,0.00,-0.65,0.93,2.56,1100,1100,1100,1100,1019,1501,1507,11899,814
169686,9,6.28,-2.61,0.23,-0.074,-0.093,0.974,-3.17,0.55,0.00,0.00,3.17,-0.55,0.00,11.08,-1.91,4.81,0.70,0.00,-2.36,0.62,-3.40,1100,1100,1100,1100,1019,1501,1507,11886,814
169699,9,-0.94,-5.75,0.57,0.078,0.054,0.847,-2.82,1.55,0.00,0.00,2.82,-1.55,0.00,9.87,-5.44,10.81,0.31,0.00,1.70,1.07,-9.95,1100,1100,1100,1100,1019,1501,1507,11895,814
169711,9,1.87,-3.75,0.01,0.002,-0.141,1.013,-3.12,2.05,0.00,0.00,3.12,-2.05,0.00,10.92,-7.18,9.05,-3.44,0.00,0.28,0.05,1.49,1100,1100,1100,1100,1019,1501,1507,11878,814
169722,9,-2.64,5.16,-0.10,0.007,-0.108,0.966,-1.83,2.01,0.00,0.00,1.83,-2.01,0.00,6.41,-7.04,9.05,-12.20,0.00,1.84,-3.44,2.05,1100,1100,1100,1100,1019,1501,1507,11886,814
169734,9,-3.59,5.31,-0.53,-0.004,0.091,0.889,-0.81,1.03,0.00,0.00,0.81,-1.03,0.00,2.85,-3.59,6.44,-8.90,0.00,1.97,-2.37,10.52,1100,1100,1100,1100,1019,1501,1507,11886,814
169746,9,-2.31,1.81,0.85,0.038,-0.049,0.905,-0.96,1.02,0.00,0.00,0.96,-1.02,0.00,3.37,-3.56,5.68,-5.37,0.00,0.79,-0.36,-14.85,1100,1100,1100,1100,1019,1501,1507,11886,814
169759,9,1.62,3.70,0.94,-0.122,-0.173,1.005,-1.69,-0.26,0.00,0.00,1.69,0.26,0.00,5.92,0.90,4.30,-2.80,0.00,-1.18,-0.92,-17.75,1100,1100,1100,1100,1019,1501,1507,11882,814
169771,9,-0.76,1.67,-0.31,-0.034,0.033,0.829,-1.71,-0.44,0.00,0.00,1.71,0.44,0.00,5.97,1.54,6.74,-0.13,0.00,0.54,-0.43,9.52,1100,1100,1100,1100,1019,1500,1508,11890,814
169782,9,-0.74,-2.58,0.27,0.074,0.076,0.792,-2.49,-0.54,0.00,0.00,2.49,0.54,0.00,8.72,1.88,9.46,4.45,0.00,0.72,1.79,-3.79,1100,1100,1100,1100,1019,1500,1508,11895,814
169794,9,1.49,-1.82,-0.20,0.084,-0.061,0.935,-2.18,0.25,0.00,0.00,2.18,-0.25,0.00,7.64,-0.87,6.14,0.95,0.00,-0.59,0.94,2.26,1100,1100,1100,1100,1019,1500,1508,11886,814
169806,9,0.49,-3.03,-0.43,0.173,0.077,0.707,-0.76,2.00,0.00,0.00,0.76,-2.00,0.00,2.64,-7.01,2.15,-3.97,0.00,0.23,0.59,8.75,1100,1100,1100,1100,1019,1500,1508,11878,814
169819,9,3.72,-3.70,0.20,0.137,-0.024,0.838,-1.20,2.72,0.00,0.00,1.20,-2.72,0.00,4.20,-9.54,0.48,-5.84,0.00,-1.16,0.96,-3.26,1100,1100,1100,1100,1019,1500,1508,11895,814
169831,9,-2.07,3.05,0.22,-0.075,-0.117,0.800,-0.97,2.48,0.00,0.00,0.97,-2.48,0.00,3.39,-8.67,5.46,-11.72,0.00,1.01,-2.03,-4.80,1100,1100,1100,1100,1019,1500,1508,11895,814
169842,9,2.34,1.21,0.13,-0.100,0.019,1.017,-1.23,0.32,0.00,0.00,1.23,-0.32,0.00,4.29,-1.12,1.95,-2.32,0.00,-1.03,-0.27,-1.91,1100,1100,1100,1100,1019,1500,1508,11895,814
169854,9,1.54,-0.88,-0.96,-0.040,-0.160,0.979,-1.62,0.25,0.00,0.00,1.62,-0.25,0.00,5.66,-0.87,4.13,0.01,0.00,-0.98,1.27,17.17,1100,1100,1100,1100,1019,1500,1508,11895,815
169866,9,-5.02,0.67,-0.07,-0.017,-0.040,0.791,-1.43,-0.01,0.00,0.00,1.43,0.01,0.00,5.01,0.04,10.03,-0.63,0.00,2.38,0.08,-0.88,1100,1100,1100,1100,1019,1500,1508,11899,815
169879,9,2.74,-4.11,0.02,0.075,-0.037,0.904,-1.77,0.05,0.00,0.00,1.77,-0.05,0.00,6.19,-0.18,3.46,3.93,0.00,-0.82,2.20,-0.68,1100,1100,1100,1100,1019,1500,1508,11895,815
169891,9,3.93,2.27,0.20,-0.023,-0.145,0.975,-1.59,-0.37,0.00,0.00,1.59,0.37,0.00,5.56,1.30,1.63,-0.97,0.00,-1.42,-0.91,-0.20,1100,1100,1100,1100,1019,1499,1509,11895,815
169902,9,-0.76,0.75,-0.10,0.082,-0.099,0.830,-1.46,1.31,0.00,0.00,1.46,-1.31,0.00,5.09,-4.59,5.86,-5.35,0.00,1.31,-1.12,0.38,1100,1100,1100,1100,1019,1499,1509,11886,815
169914,9,0.57,-0.54,-0.98,0.143,0.022,0.930,-0.72,2.39,0.00,0.00,0.72,-2.39,0.00,2.51,-8.36,1.94,-7.82,0.00,0.32,-0.38,16.32,1100,1100,1100,1100,1019,1499,1509,11899,815
169926,9,-1.60,3.98,0.75,-0.097,0.010,0.987,-1.04,2.33,0.00,0.00,1.04,-2.33,0.00,3.62,-8.16,5.23,-12.14,0.00,0.79,-2.38,-18.79,1100,1100,1100,1100,1019,1499,1509,11895,815
169939,9,-3.14,1.98,0.39,-0.053,-0.065,0.943,-1.41,1.65,0.00,0.00,1.41,-1.65,0.00,4.93,-5.77,8.07,-7.75,0.00,1.25,-0.33,-8.15,1100,1100,1100,1100,1019,1499,1509,11903,815
169951,9,-0.52,0.10,0.53,0.074,-0.090,0.845,-2.22,1.30,0.00,0.00,2.22,-1.30,0.00,7.78,-4.55,8.30,-4.65,0.00,0.49,0.37,-2.84,1100,1100,1100,1100,1019,1499,1509,11895,815
169962,9,0.77,0.95,0.30,0.001,-0.144,0.690,-3.09,1.30,0.00,0.00,3.09,-1.30,0.00,10.83,-4.55,10.06,-5.49,0.00,-0.07,-0.40,-1.38,1100,1100,1100,1100,1019,1500,1509,11886,815
169974,9,1.03,-0.93,-1.37,0.054,0.096,0.969,-2.12,1.03,0.00,0.00,2.12,-1.03,0.00,7.43,-3.61,6.41,-2.69,0.00,-0.02,0.15,25.72,1100,1100,1100,1100,1019,1500,1508,11886,815
169986,9,5.10,-1.37,0.39,-0.029,0.021,0.877,-2.30,0.11,0.00,0.00,2.30,-0.11,0.00,8.05,-0.40,2.95,0.97,0.00,-1.60,0.73,-13.65,1100,1100,1100,1100,1019,1502,1506,11895,815
169999,9,-0.51,2.20,0.69,-0.021,-0.074,0.808,-1.80,0.30,0.00,0.00,1.80,-0.30,0.00,6.29,-1.05,6.80,-3.26,0.00,0.76,-0.79,-13.17,1100,1100,1100,1100,1019,1502,1506,11895,815
170011,9,0.94,-2.60,1.23,0.073,0.124,0.888,-1.12,0.44,0.00,0.00,1.12,-0.44,0.00,3.92,-1.56,2.98,1.04,0.00,0.26,1.09,-16.76,1100,1100,1100,1100,1019,1500,1508,11899,815
170022,9,4.64,-5.64,-0.63,0.024,-0.104,0.799,-1.76,0.93,0.00,0.00,1.76,-0.93,0.00,6.16,-3.24,1.52,2.40,0.00,-1.98,2.56,17.88,1100,1100,1100,1100,1019,1500,1508,11895,815
170034,9,-6.03,5.90,-1.00,-0.023,-0.195,0.997,-1.55,1.13,0.00,0.00,1.55,-1.13,0.00,5.44,-3.94,11.47,-9.85,0.00,2.90,-3.08,18.10,1100,1100,1100,1100,1019,1500,1508,11878,815
170046,9,-0.99,-2.21,-0.40,0.142,-0.132,0.876,-2.24,1.44,0.00,0.00,2.24,-1.44,0.00,7.85,-5.03,8.84,-2.81,0.00,0.54,1.37,2.97,1100,1100,1100,1100,1019,1500,1508,11886,815
170059,9,0.02,3.91,1.17,-0.086,-0.093,0.928,-2.17,0.71,0.00,0.00,2.17,-0.71,0.00,7.59,-2.49,7.58,-6.41,0.00,-0.49,-1.52,-19.70,1100,1100,1100,1100,1019,1500,1508,11878,815
170071,9,-0.13,-1.97,0.75,-0.033,0.019,0.873,-2.01,0.73,0.00,0.00,2.01,-0.73,0.00,7.04,-2.54,7.18,-0.57,0.00,-0.13,0.92,-7.60,1100,1100,1100,1100,1019,1500,1508,11882,815
