time_ms,flags,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,angle_sp_roll,angle_sp_pitch,angle_err_roll,angle_err_pitch,angle_i_roll,rate_sp_roll,rate_sp_pitch,rate_err_roll,rate_err_pitch,rate_i_roll,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_thr,rc_roll,rc_pitch,battery_mv,loop_us
79699,9,-2.78,1.69,-0.28,-0.011,-0.028,0.844,-1.71,-0.12,0.00,0.00,1.71,0.12,0.00,5.98,0.42,8.76,-1.27,0.00,1.47,-1.16,0.88,1100,1100,1100,1100,1038,1500,1507,11965,814
79711,9,-1.60,-4.65,-0.03,0.172,0.044,0.764,-1.96,0.96,0.00,0.00,1.96,-0.96,0.00,6.87,-3.36,8.46,1.30,0.00,1.17,1.60,-2.45,1100,1100,1100,1100,1035,1516,1493,11978,814
79723,9,1.49,-1.92,0.08,0.048,-0.161,0.916,-1.79,1.57,0.00,0.00,1.79,-1.57,0.00,6.28,-5.50,4.79,-3.58,0.00,-0.63,0.30,0.46,1100,1100,1100,1100,1035,1500,1493,11982,814
79734,9,-1.01,1.59,0.40,0.049,0.014,0.714,-1.03,1.64,0.00,0.00,1.03,-1.64,0.00,3.62,-5.72,4.63,-7.31,0.00,0.76,-1.42,-2.04,1100,1100,1100,1100,1038,1500,1507,11982,814
79746,9,4.97,-3.52,-0.27,-0.038,-0.076,1.024,-1.80,1.41,0.00,0.00,1.80,-1.41,0.00,6.30,-4.94,1.33,-1.42,0.00,-1.96,1.16,5.94,1100,1100,1100,1100,1038,1500,1507,11982,814
79759,9,1.16,-1.98,0.14,0.029,-0.128,0.940,-1.81,1.52,0.00,0.00,1.81,-1.52,0.00,6.33,-5.32,5.18,-3.34,0.00,-0.16,0.31,-7.25,1100,1100,1100,1100,1038,1500,1507,11974,814
79771,9,-0.77,-2.57,-0.11,0.084,-0.084,0.792,-2.06,2.38,0.00,0.00,2.06,-2.38,0.00,7.23,-8.33,7.99,-5.76,0.00,1.36,-0.38,-4.32,1100,1100,1100,1100,1038,1500,1507,11982,814
79782,9,-0.06,-1.07,-0.55,0.129,-0.055,0.904,-1.79,2.86,0.00,0.00,1.79,-2.86,0.00,6.25,-10.02,6.31,-8.95,0.00,0.72,-0.64,13.48,1100,1100,1100,1100,1038,1500,1507,11986,814
79794,9,-2.34,4.51,0.44,-0.010,0.032,0.863,-1.38,2.65,0.00,0.00,1.38,-2.65,0.00,4.82,-9.26,7.17,-13.77,0.00,1.56,-3.17,-5.80,1100,1100,1100,1100,1038,1500,1507,11978,814
79806,9,1.45,-0.12,-0.46,0.002,0.070,0.885,-1.09,1.95,0.00,0.00,1.09,-1.95,0.00,3.83,-6.82,2.38,-6.71,0.00,-0.37,0.12,8.00,1100,1100,1100,1100,1038,1500,1507,11978,814
79819,9,1.21,3.92,0.40,-0.067,-0.009,0.968,-1.10,0.42,0.00,0.00,1.10,-0.42,0.00,3.84,-1.48,2.63,-5.41,0.00,-0.56,-0.96,-12.68,1100,1100,1100,1100,1038,1500,1507,11970,814
79831,9,-0.99,0.10,0.11,-0.067,-0.087,0.804,-1.33,-0.25,0.00,0.00,1.33,0.25,0.00,4.67,0.88,5.66,0.78,0.00,0.69,0.69,-3.95,1100,1100,1100,1100,1038,1501,1506,11978,814
79842,9,-0.89,2.72,-0.07,-0.076,-0.142,1.009,-1.67,-1.22,0.00,0.00,1.67,1.22,0.00,5.84,4.26,6.73,1.53,0.00,0.42,-0.21,6.68,1100,1100,1100,1100,1038,1500,1506,11974,814
79854,9,2.77,1.06,0.90,-0.118,-0.129,0.974,-2.02,-2.09,0.00,0.00,2.02,2.09,0.00,7.08,7.30,4.31,6.24,0.00,-0.94,0.06,-10.31,1100,1100,1100,1100,1038,1500,1507,11974,814
79867,9,2.86,-3.36,-0.50,-0.017,-0.032,0.792,-2.09,-2.34,0.00,0.00,2.09,2.34,0.00,7.31,8.20,4.45,11.56,0.00,-0.29,1.92,12.99,1100,1100,1100,1100,1038,1500,1507,11978,814
79879,9,1.14,-1.34,-0.84,0.047,-0.011,0.971,-2.30,-1.65,0.00,0.00,2.30,1.65,0.00,8.07,5.77,6.93,7.12,0.00,0.78,0.37,11.82,1100,1100,1100,1100,1038,1500,1507,11982,814
79891,9,1.18,-1.89,0.44,0.029,-0.015,0.875,-1.89,-1.31,0.00,0.00,1.89,1.31,0.00,6.61,4.58,5.43,6.47,0.00,0.65,0.44,-14.67,1100,1100,1100,1100,1038,1500,1507,11990,814
79902,9,2.79,2.13,0.82,-0.052,-0.024,0.942,-1.44,-1.58,0.00,0.00,1.44,1.58,0.00,5.04,5.55,2.26,3.41,0.00,-0.03,-1.00,-15.48,1100,1100,1100,1100,1038,1500,1507,11995,814
79914,9,5.88,1.76,0.47,-0.084,-0.013,0.944,-1.19,-2.06,0.00,0.00,1.19,2.06,0.00,4.17,7.21,-1.70,5.45,0.00,-1.29,-0.56,-1.95,1100,1100,1100,1100,1038,1500,1507,11995,814
79926,9,4.00,-2.89,-0.30,-0.089,-0.025,0.779,-1.28,-2.72,0.00,0.00,1.28,2.72,0.00,4.49,9.53,0.49,12.41,0.00,-0.46,1.84,10.05,1100,1100,1100,1100,1038,1500,1507,11995,814
79939,9,1.48,-2.63,-1.29,0.007,-0.048,0.946,-1.14,-2.53,0.00,0.00,1.14,2.53,0.00,3.98,8.84,2.50,11.47,0.00,0.73,1.33,22.79,1100,1100,1100,1100,1038,1500,1507,11999,814
79951,9,1.85,-1.46,0.25,0.023,-0.112,0.926,-1.24,-2.24,0.00,0.00,1.24,2.24,0.00,4.33,7.83,2.48,9.29,0.00,0.32,0.43,-8.41,1100,1100,1100,1100,1038,1500,1507,11999,814
79962,9,0.32,0.80,0.67,-0.034,-0.116,0.938,-1.06,-1.65,0.00,0.00,1.06,1.65,0.00,3.71,5.76,3.39,4.96,0.00,0.53,-0.35,-14.48,1100,1100,1100,1100,1038,1500,1507,11995,814
79974,9,-2.15,1.03,0.01,-0.003,0.024,0.999,-0.34,-0.46,0.00,0.00,0.34,0.46,0.00,1.19,1.60,3.34,0.57,0.00,1.33,-0.59,3.60,1100,1100,1100,1100,1038,1500,1507,11982,814
79986,9,-2.04,0.94,0.11,0.042,-0.007,0.791,-0.40,0.26,0.00,0.00,0.40,-0.26,0.00,1.39,-0.91,3.43,-1.85,0.00,0.95,-0.53,-2.67,1100,1100,1100,1100,1038,1500,1507,11990,814
79999,9,-2.55,2.20,-1.35,0.095,-0.031,0.878,-0.34,1.07,0.00,0.00,0.34,-1.07,0.00,1.19,-3.76,3.74,-5.96,0.00,1.05,-1.07,22.60,1100,1100,1100,1100,1038,1500,1507,11978,814
80011,9,0.52,3.30,0.38,-0.016,-0.024,0.907,-0.97,0.28,0.00,0.00,0.97,-0.28,0.00,3.39,-0.97,2.86,-4.27,0.00,-0.28,-1.08,-8.31,1100,1100,1100,1100,1037,1496,1507,11965,814
80022,9,1.58,0.81,0.61,-0.066,-0.061,0.866,-1.32,-0.19,0.00,0.00,1.32,0.19,0.00,4.60,0.67,3.02,-0.14,0.00,-1.00,0.52,-12.60,1100,1100,1100,1100,1037,1496,1507,11957,814
80034,9,-1.61,1.04,0.00,-0.030,0.035,0.952,-1.17,-1.01,0.00,0.00,1.17,1.01,0.00,4.08,3.52,5.69,2.48,0.00,0.52,0.68,4.12,1100,1100,1100,1100,1037,1496,1507,11965,814
80046,9,0.90,-1.07,0.62,-0.009,-0.116,0.905,-1.54,-0.67,0.00,0.00,1.54,0.67,0.00,5.38,2.34,4.48,3.41,0.00,-0.62,1.38,-12.53,1100,1100,1100,1100,1037,1496,1507,11978,814
80059,9,-2.19,2.81,-1.13,0.026,-0.134,0.922,-1.10,-0.19,0.00,0.00,1.10,0.19,0.00,3.84,0.66,6.03,-2.14,0.00,0.72,-0.72,20.74,1100,1100,1100,1100,1037,1496,1507,11978,814
80071,9,-1.35,1.54,0.95,-0.111,-0.153,1.088,-1.53,-0.48,0.00,0.00,1.53,0.48,0.00,5.36,1.68,6.71,0.14,0.00,0.74,-0.45,-16.21,1100,1100,1100,1100,1036,1495,1507,11982,814
80082,9,2.03,-1.30,1.04,0.035,0.045,0.811,-1.00,-0.24,0.00,0.00,1.00,0.24,0.00,3.50,0.85,1.47,2.15,0.00,-0.72,0.97,-13.48,1100,1100,1100,1100,1036,1495,1507,11982,814
80094,9,-5.59,3.42,-0.45,0.020,0.049,0.861,-1.34,-0.40,0.00,0.00,1.34,0.40,0.00,4.69,1.40,10.28,-2.01,0.00,2.78,-1.21,15.82,1100,1100,1100,1100,1036,1495,1507,11986,814
80106,9,-1.26,2.10,-0.68,0.089,-0.043,0.805,-1.43,-0.42,0.00,0.00,1.43,0.42,0.00,4.99,1.48,6.25,-0.62,0.00,0.51,-0.10,16.57,1100,1100,1100,1100,1036,1495,1507,11990,814
80119,9,2.56,2.55,0.80,-0.041,-0.005,0.900,-1.12,-0.03,0.00,0.00,1.12,0.03,0.00,3.93,0.10,1.37,-2.44,0.00,-1.82,-0.45,-17.57,1100,1100,1100,1100,1036,1495,1507,11974,814
80131,9,-0.79,-2.41,0.38,0.027,0.104,0.929,-0.51,0.96,0.00,0.00,0.51,-0.96,0.00,1.80,-3.36,2.59,-0.95,0.00,-0.14,1.60,-4.24,1100,1100,1100,1100,1036,1497,1507,11965,814
80142,9,-0.52,-0.69,0.95,0.052,-0.074,0.914,-1.04,1.39,0.00,0.00,1.04,-1.39,0.00,3.65,-4.88,4.17,-4.19,0.00,-0.18,0.61,-14.86,1100,1100,1100,1100,1036,1497,1507,11965,814
80154,9,-5.15,4.09,-1.71,0.052,-0.231,0.849,-1.43,1.72,0.00,0.00,1.43,-1.72,0.00,5.02,-6.01,10.17,-10.10,0.00,1.79,-1.55,34.22,1100,1100,1100,1100,1036,1497,1507,11970,814
80166,9,-1.67,4.00,-0.46,0.006,-0.135,0.939,-1.87,1.43,0.00,0.00,1.87,-1.43,0.00,6.54,-5.01,8.21,-9.01,0.00,0.53,-1.46,9.26,1100,1100,1100,1100,1036,1500,1507,11970,814
80179,9,2.93,0.80,0.78,-0.076,0.031,0.847,-1.72,0.70,0.00,0.00,1.72,-0.70,0.00,6.01,-2.47,3.08,-3.27,0.00,-1.74,0.33,-20.27,1100,1100,1100,1100,1036,1500,1507,11974,814
80191,9,0.41,-1.72,0.38,0.002,0.096,0.944,-1.66,0.23,0.00,0.00,1.66,-0.23,0.00,5.80,-0.79,5.39,0.93,0.00,0.25,1.05,-5.99,1100,1100,1100,1100,1036,1500,1507,11965,814
80202,9,5.37,-6.42,1.13,0.023,-0.123,0.770,-2.77,-0.19,0.00,0.00,2.77,0.19,0.00,9.68,0.66,4.31,7.09,0.00,-1.19,2.79,-16.34,1100,1100,1100,1100,1036,1500,1507,11965,814
80214,9,4.84,0.25,-0.44,-0.102,-0.219,0.927,-3.08,-1.39,0.00,0.00,3.08,1.39,0.00,10.77,4.85,5.93,4.59,0.00,-0.83,-0.48,14.61,1100,1100,1100,1100,1036,1500,1507,11974,814
80226,9,5.40,-3.18,0.15,-0.101,-0.033,1.075,-2.51,-1.70,0.00,0.00,2.51,1.70,0.00,8.78,5.94,3.37,9.12,0.00,-0.61,0.47,2.86,1100,1100,1100,1100,1036,1500,1507,11970,814
80239,9,5.49,-4.93,0.61,-0.024,-0.026,0.858,-2.38,-2.04,0.00,0.00,2.38,2.04,0.00,8.31,7.14,2.83,12.07,0.00,-0.65,1.65,-11.69,1100,1100,1100,1100,1036,1500,1507,11978,814
80251,9,-2.89,-2.00,-0.58,0.055,-0.057,0.904,-1.90,-1.16,0.00,0.00,1.90,1.16,0.00,6.66,4.07,9.54,6.07,0.00,3.14,-0.28,11.32,1100,1100,1100,1100,1036,1500,1507,11982,814
80262,9,2.17,-6.36,-0.05,0.164,0.004,0.755,-1.71,0.02,0.00,0.00,1.71,-0.02,0.00,5.98,-0.08,3.81,6.28,0.00,0.56,1.52,3.46,1100,1100,1100,1100,1036,1500,1507,11986,814
80275,9,2.42,0.55,0.05,-0.020,-0.066,0.908,-1.52,0.58,0.00,0.00,1.52,-0.58,0.00,5.31,-2.03,2.89,-2.58,0.00,-0.28,-1.81,-1.54,1100,1100,1100,1100,1036,1500,1507,11990,814
80286,9,-0.53,-2.42,-0.73,0.113,0.064,0.818,-0.80,2.00,0.00,0.00,0.80,-2.00,0.00,2.79,-7.01,3.32,-4.59,0.00,0.90,-0.22,12.16,1100,1100,1100,1100,1036,1500,1507,11990,814
80299,9,1.33,-0.11,0.51,0.056,-0.117,0.890,-1.62,2.32,0.00,0.00,1.62,-2.32,0.00,5.66,-8.13,4.33,-8.01,0.00,-0.43,-0.60,-15.29,1100,1100,1100,1100,1036,1500,1507,11999,814
80311,9,-6.34,3.93,-0.47,0.049,-0.135,0.871,-1.22,3.40,0.00,0.00,1.22,-3.40,0.00,4.27,-11.88,10.61,-15.81,0.00,2.61,-2.43,7.02,1100,1100,1100,1100,1036,1500,1508,11990,814
80322,9,-2.95,3.60,0.40,0.043,-0.010,0.934,-1.19,2.70,0.00,0.00,1.19,-2.70,0.00,4.16,-9.46,7.12,-13.06,0.00,0.97,-1.60,-2.22,1100,1100,1100,1100,1036,1500,1508,11986,814
80334,9,-0.53,5.46,0.95,-0.052,-0.077,0.919,-1.38,1.82,0.00,0.00,1.38,-1.82,0.00,4.84,-6.37,5.37,-11.84,0.00,-0.79,-1.34,-14.35,1100,1100,1100,1100,1036,1500,1507,11990,814
80346,9,-7.89,6.63,-0.19,-0.023,0.050,0.893,-1.18,1.25,0.00,0.00,1.18,-1.25,0.00,4.12,-4.37,12.01,-11.01,0.00,2.60,-1.59,6.19,1100,1100,1100,1100,1036,1500,1507,11986,814
80359,9,-2.75,1.13,-0.07,0.023,-0.034,0.912,-1.99,0.63,0.00,0.00,1.99,-0.63,0.00,6.96,-2.21,9.71,-3.34,0.00,0.02,1.47,1.59,1100,1100,1100,1100,1036,1500,1507,11965,814
80371,9,-3.72,5.18,-0.38,-0.048,-0.130,0.885,-2.19,0.17,0.00,0.00,2.19,-0.17,0.00,7.65,-0.58,11.37,-5.76,0.00,0.18,-0.65,6.09,1100,1100,1100,1100,1036,1500,1506,11957,814
80382,9,-1.72,-1.11,-0.15,0.039,-0.066,0.828,-2.23,0.67,0.00,0.00,2.23,-0.67,0.00,7.80,-2.34,9.52,-1.23,0.00,0.19,1.28,5.79,1100,1100,1100,1100,1036,1500,1506,11961,814
80394,9,5.05,-4.17,0.56,-0.011,-0.079,0.853,-2.90,0.12,0.00,0.00,2.90,-0.12,0.00,10.16,-0.41,5.11,3.76,0.00,-2.62,2.36,-10.20,1100,1100,1100,1100,1036,1500,1507,11957,814
80406,9,-1.20,-1.03,-0.73,-0.054,-0.063,0.939,-2.54,-0.03,0.00,0.00,2.54,0.03,0.00,8.90,0.11,10.10,1.14,0.00,0.70,0.04,10.51,1100,1100,1100,1100,1036,1500,1507,11949,814
80419,9,3.85,-4.44,0.30,0.050,-0.055,0.916,-2.68,-0.10,0.00,0.00,2.68,0.10,0.00,9.38,0.35,5.53,4.79,0.00,-0.82,1.53,-9.52,1100,1100,1100,1100,1036,1500,1507,11965,814
80431,9,3.47,2.79,0.17,-0.104,-0.226,0.940,-2.95,-0.80,0.00,0.00,2.95,0.80,0.00,10.31,2.80,6.84,0.01,0.00,-0.68,-1.53,-4.34,1100,1100,1100,1100,1036,1501,1506,11957,814
80442,9,-2.01,0.80,0.86,-0.034,-0.013,0.904,-1.88,-0.69,0.00,0.00,1.88,0.69,0.00,6.57,2.41,8.58,1.61,0.00,2.22,-0.94,-10.31,1100,1100,1100,1100,1036,1500,1506,11965,814
80454,9,5.99,-5.95,-0.33,0.030,0.090,0.863,-1.66,-1.18,0.00,0.00,1.66,1.18,0.00,5.80,4.14,-0.20,10.09,0.00,-1.56,2.50,10.20,1100,1100,1100,1100,1036,1500,1507,11965,814
80466,9,0.77,-2.07,-0.85,-0.065,-0.001,0.875,-1.43,-1.29,0.00,0.00,1.43,1.29,0.00,5.00,4.52,4.23,6.59,0.00,0.74,0.25,14.93,1100,1100,1100,1100,1036,1500,1507,11965,814
80479,9,1.96,-7.38,-0.29,0.145,-0.037,0.781,-1.63,-0.17,0.00,0.00,1.63,0.17,0.00,5.70,0.60,3.74,7.98,0.00,0.71,2.23,0.58,1100,1100,1100,1100,1036,1500,1507,11953,814
80491,9,7.00,-1.29,0.94,-0.011,-0.226,0.900,-2.56,-0.24,0.00,0.00,2.56,0.24,0.00,8.97,0.86,1.97,2.15,0.00,-2.05,-0.50,-18.35,1100,1100,1100,1100,1036,1500,1507,11957,814
80502,9,0.53,0.05,1.20,-0.045,-0.092,0.890,-1.78,0.90,0.00,0.00,1.78,-0.90,0.00,6.25,-3.15,5.71,-3.20,0.00,0.91,-1.56,-17.49,1100,1100,1100,1100,1036,1500,1507,11953,814
80514,9,2.04,-4.19,-0.33,0.058,-0.015,0.979,-2.05,1.27,0.00,0.00,2.05,-1.27,0.00,7.17,-4.44,5.13,-0.25,0.00,0.42,0.73,12.80,1100,1100,1100,1100,1036,1500,1507,11961,814
80526,9,-1.40,0.63,-1.13,0.059,-0.149,0.876,-2.01,1.55,0.00,0.00,2.01,-1.55,0.00,7.03,-5.44,8.43,-6.07,0.00,1.49,-1.24,21.45,1100,1100,1100,1100,1036,1500,1507,11957,814
80539,9,-2.87,-0.11,-0.30,0.019,-0.003,0.834,-1.53,1.46,0.00,0.00,1.53,-1.46,0.00,5.34,-5.13,8.21,-5.02,0.00,2.23,-0.99,2.14,1100,1100,1100,1100,1036,1500,1507,11965,814
80551,9,5.09,-0.40,0.87,0.009,0.021,0.959,-1.70,0.82,0.00,0.00,1.70,-0.82,0.00,5.96,-2.89,0.87,-2.48,0.00,-1.77,-0.19,-18.22,1100,1100,1100,1100,1036,1500,1507,11949,814
80562,9,-1.40,0.34,0.63,-0.015,0.031,0.823,-1.30,1.22,0.00,0.00,1.30,-1.22,0.00,4.55,-4.26,5.95,-4.61,0.00,0.92,-0.73,-8.81,1100,1100,1100,1100,1036,1500,1507,11945,814
80574,9,-1.10,-5.52,-0.34,0.176,-0.007,0.792,-1.59,2.54,0.00,0.00,1.59,-2.54,0.00,5.58,-8.89,6.68,-3.37,0.00,0.93,1.82,9.58,1100,1100,1100,1100,1036,1500,1507,11945,814
80587,9,0.02,3.02,-0.70,0.041,-0.224,0.896,-2.15,2.41,0.00,0.00,2.15,-2.41,0.00,7.53,-8.43,7.52,-11.44,0.00,-0.10,-1.83,12.33,1100,1100,1100,1100,1036,1500,1507,11953,814
80599,9,-3.28,5.18,0.23,-0.014,-0.079,0.848,-1.56,2.42,0.00,0.00,1.56,-2.42,0.00,5.45,-8.48,8.73,-13.66,0.00,1.45,-2.66,-6.47,1100,1100,1100,1100,1036,1500,1507,11974,814
80611,9,2.86,0.10,0.88,0.002,0.051,1.007,-1.46,1.61,0.00,0.00,1.46,-1.61,0.00,5.10,-5.62,2.23,-5.72,0.00,-1.47,0.59,-13.17,1100,1100,1100,1100,1036,1500,1507,11978,814
80622,9,-3.81,4.61,0.43,-0.132,-0.063,0.964,-1.56,0.33,0.00,0.00,1.56,-0.33,0.00,5.47,-1.17,9.28,-5.78,0.00,1.44,-1.20,-2.71,1100,1100,1100,1100,1036,1500,1507,11974,814
80634,9,-3.92,2.46,-0.35,-0.012,-0.041,0.886,-1.63,-0.38,0.00,0.00,1.63,0.38,0.00,5.71,1.33,9.63,-1.13,0.00,1.75,-0.07,7.40,1100,1100,1100,1100,1036,1500,1507,11982,814
80646,9,1.08,4.29,-0.54,-0.054,-0.161,0.964,-2.46,-1.41,0.00,0.00,2.46,1.41,0.00,8.62,4.94,7.54,0.64,0.00,-0.98,-0.34,7.35,1100,1100,1100,1100,1036,1500,1507,11970,814
80659,9,-4.15,6.34,0.32,-0.084,-0.009,0.855,-1.60,-1.51,0.00,0.00,1.60,1.51,0.00,5.61,5.28,9.75,-1.07,0.00,1.34,-1.61,-6.41,1100,1100,1100,1100,1036,1500,1507,11974,814
80671,9,-0.71,-3.17,0.17,0.086,0.096,0.870,-1.32,-1.19,0.00,0.00,1.32,1.19,0.00,4.64,4.15,5.34,7.31,0.00,-0.24,2.91,-0.43,1100,1100,1100,1100,1036,1500,1507,11974,814
80682,9,-4.51,2.88,-0.18,0.006,-0.132,0.907,-1.66,-1.02,0.00,0.00,1.66,1.02,0.00,5.81,3.59,10.32,0.71,0.00,1.12,-0.02,6.29,1100,1100,1100,1100,1036,1500,1507,11965,814
80694,9,-5.17,1.68,-0.49,0.069,-0.077,0.797,-1.27,0.25,0.00,0.00,1.27,-0.25,0.00,4.43,-0.86,9.61,-2.54,0.00,1.58,-0.12,7.16,1100,1100,1100,1100,1036,1500,1507,11953,814
80706,9,3.50,2.21,0.14,-0.088,-0.191,1.082,-2.38,-0.55,0.00,0.00,2.38,0.55,0.00,8.33,1.91,4.83,-0.30,0.00,-2.45,-0.02,-6.73,1100,1100,1100,1100,1036,1500,1507,11961,814
80719,9,-3.00,3.19,0.87,-0.074,-0.075,0.844,-1.92,0.25,0.00,0.00,1.92,-0.25,0.00,6.72,-0.86,9.72,-4.05,0.00,0.78,-1.16,-16.76,1100,1100,1100,1100,1036,1500,1507,11982,814
80731,9,-0.81,-2.94,0.52,0.114,0.095,0.794,-1.92,0.15,0.00,0.00,1.92,-0.15,0.00,6.71,-0.51,7.51,2.43,0.00,0.45,1.57,-5.35,1100,1100,1100,1100,1036,1500,1507,11974,814
80742,9,1.31,-2.25,-0.93,0.027,-0.186,0.896,-2.97,0.06,0.00,0.00,2.97,-0.06,0.00,10.41,-0.20,9.10,2.06,0.00,-0.45,1.17,23.14,1100,1100,1100,1100,1036,1500,1507,11961,814
80754,9,0.75,-0.25,-0.13,0.036,-0.064,0.779,-2.71,0.38,0.00,0.00,2.71,-0.38,0.00,9.47,-1.33,8.73,-1.08,0.00,0.47,-0.62,2.58,1100,1100,1100,1100,1036,1500,1507,11961,814
80766,9,7.44,-6.69,0.48,0.009,-0.006,0.968,-2.61,0.63,0.00,0.00,2.61,-0.63,0.00,9.15,-2.19,1.72,4.51,0.00,-2.42,2.17,-11.17,1100,1100,1100,1100,1036,1500,1507,11965,814
80779,9,0.65,-0.77,1.61,-0.002,-0.017,0.911,-2.11,0.84,0.00,0.00,2.11,-0.84,0.00,7.38,-2.94,6.73,-2.17,0.00,0.62,-0.60,-25.31,1100,1100,1100,1100,1036,1500,1507,11965,814
80791,9,-2.39,-2.80,0.34,0.078,-0.109,0.874,-2.33,1.70,0.00,0.00,2.33,-1.70,0.00,8.17,-5.96,10.55,-3.15,0.00,2.31,-0.15,-1.13,1100,1100,1100,1100,1037,1500,1507,11957,814
80802,9,0.61,-0.33,-1.52,0.148,-0.132,0.847,-2.60,2.08,0.00,0.00,2.60,-2.08,0.00,9.09,-7.27,8.48,-6.94,0.00,0.42,-0.78,33.65,1100,1100,1100,1100,1037,1500,1507,11949,814
80814,9,-1.61,3.03,0.07,-0.016,-0.011,0.824,-1.88,2.37,0.00,0.00,1.88,-2.37,0.00,6.58,-8.28,8.19,-11.31,0.00,1.20,-2.61,-3.79,1100,1100,1100,1100,1036,1500,1507,11961,814
80826,9,1.73,-3.92,0.45,0.140,0.155,0.823,-1.32,2.98,0.00,0.00,1.32,-2.98,0.00,4.60,-10.42,2.87,-6.51,0.00,-0.56,1.19,-10.34,1100,1100,1100,1100,1036,1500,1507,11957,814
80839,9,-0.38,1.91,1.15,-0.030,-0.042,0.933,-1.94,2.08,0.00,0.00,1.94,-2.08,0.00,6.77,-7.29,7.15,-9.20,0.00,0.02,-0.90,-17.40,1100,1100,1100,1100,1036,1500,1507,11965,814
80851,9,-2.99,0.84,0.12,0.002,-0.099,0.844,-1.73,1.87,0.00,0.00,1.73,-1.87,0.00,6.06,-6.55,9.05,-7.39,0.00,1.10,-0.06,3.35,1100,1100,1100,1100,1036,1500,1507,11970,814
80862,9,-1.99,5.94,-1.10,-0.066,-0.209,1.000,-2.52,0.51,0.00,0.00,2.52,-0.51,0.00,8.81,-1.77,10.80,-7.72,0.00,0.44,-1.59,24.39,1100,1100,1100,1100,1036,1500,1507,11974,814
80874,9,0.41,1.40,0.43,-0.092,-0.188,0.936,-2.59,-0.14,0.00,0.00,2.59,0.14,0.00,9.06,0.48,8.66,-0.92,0.00,-0.45,0.22,-7.86,1100,1100,1100,1100,1036,1500,1507,11970,814
80886,9,2.21,-3.17,0.93,0.005,0.062,0.760,-2.25,-0.30,0.00,0.00,2.25,0.30,0.00,7.87,1.05,5.66,4.22,0.00,-0.49,1.65,-18.15,1100,1100,1100,1100,1036,1500,1507,11965,814
80899,9,-1.24,-2.27,-0.46,0.072,-0.055,0.921,-2.31,0.46,0.00,0.00,2.31,-0.46,0.00,8.08,-1.59,9.32,0.67,0.00,1.29,0.63,15.56,1100,1100,1100,1100,1036,1500,1507,11945,814
80911,9,2.10,-6.95,-0.05,0.132,-0.007,0.792,-2.15,1.44,0.00,0.00,2.15,-1.44,0.00,7.52,-5.03,5.42,1.92,0.00,-0.25,2.01,1.08,1100,1100,1100,1100,1036,1500,1507,11945,814
80922,9,4.39,-2.43,-0.28,0.038,0.017,0.875,-2.14,2.00,0.00,0.00,2.14,-2.00,0.00,7.50,-6.99,3.11,-4.55,0.00,-0.96,-0.43,1.35,1100,1100,1100,1100,1036,1500,1507,11945,814
80934,9,4.45,0.26,0.83,0.025,-0.023,0.900,-1.68,2.25,0.00,0.00,1.68,-2.25,0.00,5.88,-7.89,1.43,-8.15,0.00,-0.95,-1.25,-17.89,1100,1100,1100,1100,1036,1500,1507,11953,814
80946,9,1.37,-2.74,0.47,0.016,-0.015,0.812,-1.37,2.27,0.00,0.00,1.37,-2.27,0.00,4.78,-7.96,3.41,-5.22,0.00,0.39,0.43,-7.70,1100,1100,1100,1100,1036,1500,1507,11953,814
80959,9,-1.56,-0.64,-1.24,-0.005,-0.169,0.993,-1.92,1.77,0.00,0.00,1.92,-1.77,0.00,6.72,-6.20,8.28,-5.56,0.00,1.74,-0.49,29.70,1100,1100,1100,1100,1036,1500,1507,11940,814
80971,9,-0.06,2.78,0.02,-0.013,-0.181,0.881,-2.30,0.43,0.00,0.00,2.30,-0.43,0.00,8.07,-1.50,8.12,-4.27,0.00,0.85,-1.66,1.11,1100,1100,1100,1100,1036,1500,1507,11945,814
80982,9,0.96,1.49,0.01,-0.101,-0.032,0.965,-2.11,-0.36,0.00,0.00,2.11,0.36,0.00,7.38,1.25,6.41,-0.24,0.00,0.12,-0.59,-6.70,1100,1100,1100,1100,1036,1500,1507,11945,814
80995,9,-0.05,-0.63,0.76,0.040,0.104,0.898,-1.73,-0.06,0.00,0.00,1.73,0.06,0.00,6.04,0.21,6.08,0.84,0.00,0.32,0.41,-16.19,1100,1100,1100,1100,1036,1500,1507,11957,814
81006,9,-2.21,-2.42,0.74,0.057,0.045,0.750,-1.47,0.55,0.00,0.00,1.47,-0.55,0.00,5.15,-1.91,7.37,0.51,0.00,0.98,0.96,-12.42,1100,1100,1100,1100,1036,1500,1507,11961,814
81019,9,-2.74,0.11,-1.07,0.129,-0.067,0.857,-1.41,1.58,0.00,0.00,1.41,-1.58,0.00,4.93,-5.53,7.67,-5.64,0.00,1.09,-0.31,27.52,1100,1100,1100,1100,1036,1500,1507,11949,814
81031,9,0.75,2.98,-0.02,0.023,-0.132,0.868,-1.62,1.62,0.00,0.00,1.62,-1.62,0.00,5.69,-5.67,4.94,-8.65,0.00,-0.54,-1.62,2.74,1100,1100,1100,1100,1036,1500,1507,11949,814
