time_ms,flags,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,angle_sp_roll,angle_sp_pitch,angle_err_roll,angle_err_pitch,angle_i_roll,rate_sp_roll,rate_sp_pitch,rate_err_roll,rate_err_pitch,rate_i_roll,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_thr,rc_roll,rc_pitch,battery_mv,loop_us
332419,9,0.08,-0.00,-0.11,0.022,-0.066,0.888,-2.87,1.10,0.00,0.00,2.87,-1.10,0.00,10.04,-3.84,9.97,-3.84,0.00,0.40,-0.16,1.73,1100,1100,1100,1100,1022,1500,1506,11853,816
332431,9,0.12,0.01,0.07,0.020,-0.066,0.892,-2.84,1.08,0.00,0.00,2.84,-1.08,0.00,9.94,-3.79,9.82,-3.80,0.00,0.38,-0.17,-1.87,1100,1100,1100,1100,1022,1500,1506,11849,816
332442,9,0.15,0.01,0.25,0.021,-0.068,0.889,-2.81,1.09,0.00,0.00,2.81,-1.09,0.00,9.85,-3.82,9.70,-3.84,0.00,0.37,-0.18,-3.81,1100,1100,1100,1100,1022,1500,1506,11853,816
332454,9,0.11,0.04,0.09,0.022,-0.071,0.887,-2.85,1.11,0.00,0.00,2.85,-1.11,0.00,9.98,-3.88,9.86,-3.92,0.00,0.40,-0.19,39.47,1100,1100,1100,1100,1022,1500,1506,11849,816
332466,9,0.09,-0.07,-0.21,0.021,-0.068,0.886,-2.89,1.11,0.00,0.00,2.89,-1.11,0.00,10.11,-3.87,10.02,-3.80,0.00,0.41,-0.14,43.58,1100,1100,1100,1100,1022,1500,1506,11845,816
332479,9,0.17,-0.07,-0.13,0.018,-0.065,0.891,-2.86,1.07,0.00,0.00,2.86,-1.07,0.00,10.03,-3.75,9.86,-3.69,0.00,0.37,-0.14,1.33,1100,1100,1100,1100,1022,1500,1506,11841,816
332491,9,0.12,0.02,0.22,0.022,-0.064,0.889,-2.85,1.06,0.00,0.00,2.85,-1.06,0.00,9.96,-3.70,9.84,-3.72,0.00,0.39,-0.17,-4.63,1100,1100,1100,1100,1022,1500,1506,11836,816
332502,9,0.25,-0.04,0.43,0.020,-0.072,0.892,-2.90,1.05,0.00,0.00,2.90,-1.05,0.00,10.13,-3.66,9.89,-3.62,0.00,0.35,-0.12,-5.90,1100,1100,1100,1100,1022,1500,1506,11828,816
332514,9,0.42,-0.42,-0.48,0.017,-0.080,0.891,-2.99,1.04,0.00,0.00,2.99,-1.04,0.00,10.46,-3.63,10.04,-3.22,0.00,0.28,0.07,48.63,1100,1100,1100,1100,1022,1500,1507,11828,816
332526,9,-0.07,-0.10,-0.59,0.016,-0.066,0.885,-2.91,1.09,0.00,0.00,2.91,-1.09,0.00,10.17,-3.82,10.25,-3.72,0.00,0.49,-0.15,44.34,1100,1100,1100,1100,1022,1500,1506,11828,816
332539,9,-0.03,0.23,0.67,0.017,-0.064,0.891,-2.79,1.05,0.00,0.00,2.79,-1.05,0.00,9.77,-3.69,9.80,-3.92,0.00,0.44,-0.29,-14.94,1100,1100,1100,1100,1022,1500,1506,11803,816
332551,9,0.11,0.39,0.79,0.015,-0.080,0.892,-2.85,1.02,0.00,0.00,2.85,-1.02,0.00,9.97,-3.57,9.86,-3.96,0.00,0.39,-0.27,28.76,1100,1100,1100,1100,1022,1500,1506,11799,816
332562,9,-0.09,0.27,-0.43,0.023,-0.077,0.884,-2.94,1.11,0.00,0.00,2.94,-1.11,0.00,10.30,-3.88,10.39,-4.15,0.00,0.50,-0.26,51.64,1100,1100,1100,1100,1022,1500,1506,11791,816
332574,9,0.02,0.03,-0.86,0.011,-0.059,0.890,-2.83,1.09,0.00,0.00,2.83,-1.09,0.00,9.91,-3.80,9.89,-3.84,0.00,0.45,-0.23,51.69,1100,1100,1100,1100,1022,1500,1506,11770,816
332586,9,0.28,0.02,0.17,0.012,-0.069,0.891,-2.74,1.01,0.00,0.00,2.74,-1.01,0.00,9.60,-3.55,9.32,-3.57,0.00,0.34,-0.17,29.81,1100,1100,1100,1100,1022,1500,1506,11766,816
332599,9,0.17,-0.11,0.81,0.032,-0.077,0.879,-2.76,1.22,0.00,0.00,2.76,-1.22,0.00,9.66,-4.26,9.48,-4.15,0.00,0.36,-0.15,20.09,1100,1100,1100,1100,1022,1500,1506,11753,816
332611,9,-0.12,0.34,0.07,0.006,-0.078,0.896,-2.81,1.17,0.00,0.00,2.81,-1.17,0.00,9.84,-4.11,9.96,-4.45,0.00,0.48,-0.34,41.72,1100,1100,1100,1100,1022,1500,1506,11757,816
332622,9,0.21,-0.46,-0.62,0.014,-0.067,0.892,-2.79,1.20,0.00,0.00,2.79,-1.20,0.00,9.75,-4.19,9.55,-3.73,0.00,0.35,-0.04,50.05,1100,1100,1100,1100,1022,1500,1506,11741,816
332634,9,0.44,-0.16,-0.22,0.011,-0.067,0.888,-2.78,1.15,0.00,0.00,2.78,-1.15,0.00,9.73,-4.02,9.29,-3.86,0.00,0.28,-0.17,38.12,1100,1100,1100,1100,1022,1500,1506,11732,816
332646,9,-0.09,0.34,0.64,0.016,-0.077,0.894,-2.82,1.07,0.00,0.00,2.82,-1.07,0.00,9.88,-3.73,9.97,-4.08,0.00,0.52,-0.27,24.77,1100,1100,1100,1100,1022,1500,1506,11711,816
332659,9,-0.66,0.76,0.61,0.015,-0.071,0.892,-2.80,1.09,0.00,0.00,2.80,-1.09,0.00,9.81,-3.82,10.48,-4.59,0.00,0.71,-0.39,-6.02,1100,1100,1100,1100,1022,1500,1506,11716,816
332671,9,0.21,0.02,-0.47,0.015,-0.060,0.899,-2.81,1.01,0.00,0.00,2.81,-1.01,0.00,9.84,-3.55,9.63,-3.58,0.00,0.29,-0.03,50.93,1100,1100,1100,1100,1022,1500,1506,11724,816
332682,9,0.82,-0.65,-1.38,0.031,-0.068,0.905,-2.83,1.03,0.00,0.00,2.83,-1.03,0.00,9.90,-3.62,9.08,-2.97,0.00,0.14,0.16,58.63,1100,1100,1100,1100,1022,1500,1506,11724,816
332695,9,0.74,-0.59,-0.18,0.017,-0.070,0.883,-2.84,1.07,0.00,0.00,2.84,-1.07,0.00,9.96,-3.74,9.22,-3.15,0.00,0.26,-0.02,36.41,1100,1100,1100,1100,1022,1500,1506,11711,816
332706,9,0.02,0.14,1.60,0.012,-0.050,0.876,-2.68,0.88,0.00,0.00,2.68,-0.88,0.00,9.38,-3.07,9.36,-3.21,0.00,0.52,-0.31,12.33,1100,1100,1100,1100,1022,1500,1506,11728,816
332719,9,-0.03,1.00,1.35,0.012,-0.078,0.910,-2.74,0.81,0.00,0.00,2.74,-0.81,0.00,9.58,-2.85,9.62,-3.85,0.00,0.44,-0.49,-12.82,1100,1100,1100,1100,1022,1500,1506,11728,816
332731,9,0.67,-1.18,-1.66,0.041,-0.058,0.906,-2.78,0.98,0.00,0.00,2.78,-0.98,0.00,9.75,-3.42,9.08,-2.24,0.00,0.16,0.44,76.30,1100,1100,1100,1100,1022,1500,1506,11724,816
332742,9,0.59,-0.23,-1.83,0.006,-0.053,0.861,-2.54,1.18,0.00,0.00,2.54,-1.18,0.00,8.88,-4.14,8.29,-3.90,0.00,0.27,-0.26,59.36,1100,1100,1100,1100,1022,1500,1506,11736,816
332754,9,0.84,1.03,1.35,-0.010,-0.082,0.916,-2.47,0.94,0.00,0.00,2.47,-0.94,0.00,8.63,-3.29,7.79,-4.32,0.00,0.14,-0.62,2.22,1100,1100,1100,1100,1022,1500,1506,11741,816
332766,9,-0.59,-0.44,1.27,-0.004,-0.065,0.950,-2.46,0.81,0.00,0.00,2.46,-0.81,0.00,8.62,-2.82,9.21,-2.38,0.00,0.82,0.08,21.39,1100,1100,1100,1100,1022,1500,1506,11749,816
332779,9,-0.28,0.67,-0.35,0.016,-0.046,0.814,-2.51,0.47,0.00,0.00,2.51,-0.47,0.00,8.79,-1.65,9.06,-2.31,0.00,0.58,-0.30,14.00,1100,1100,1100,1100,1022,1500,1506,11749,816
332791,9,0.92,-0.32,-0.98,0.041,-0.079,0.954,-2.71,0.63,0.00,0.00,2.71,-0.63,0.00,9.48,-2.21,8.56,-1.89,0.00,0.05,0.27,54.23,1100,1100,1100,1100,1022,1500,1506,11741,816
332802,9,0.98,-0.15,-0.91,0.017,-0.056,0.876,-2.55,0.79,0.00,0.00,2.55,-0.79,0.00,8.93,-2.76,7.95,-2.61,0.00,-0.04,-0.04,44.09,1100,1100,1100,1100,1022,1500,1506,11741,816
332814,9,0.41,0.31,1.48,0.005,-0.049,0.881,-2.33,0.91,0.00,0.00,2.33,-0.91,0.00,8.14,-3.19,7.74,-3.50,0.00,0.19,-0.16,5.22,1100,1100,1100,1100,1022,1500,1506,11736,816
332826,9,-1.94,0.50,0.61,0.014,-0.076,0.955,-2.35,0.95,0.00,0.00,2.35,-0.95,0.00,8.23,-3.31,10.18,-3.81,0.00,1.31,-0.28,34.05,1100,1100,1100,1100,1022,1500,1506,11741,816
332839,9,1.57,0.54,-0.39,0.033,-0.089,0.786,-2.72,0.87,0.00,0.00,2.72,-0.87,0.00,9.51,-3.03,7.93,-3.57,0.00,-0.36,-0.10,13.46,1100,1100,1100,1100,1022,1500,1506,11741,816
332851,9,-0.94,-1.11,-1.66,0.032,-0.049,0.989,-2.60,1.08,0.00,0.00,2.60,-1.08,0.00,9.11,-3.79,10.04,-2.68,0.00,0.88,0.39,64.33,1100,1100,1100,1100,1022,1500,1506,11753,816
332862,9,1.33,1.05,-0.05,0.013,-0.110,0.825,-3.00,0.86,0.00,0.00,3.00,-0.86,0.00,10.49,-3.01,9.16,-4.06,0.00,-0.15,-0.54,25.76,1100,1100,1100,1100,1022,1500,1506,11753,816
332874,9,-0.58,-0.76,0.86,0.020,-0.012,0.941,-2.45,1.16,0.00,0.00,2.45,-1.16,0.00,8.56,-4.07,9.14,-3.30,0.00,0.80,0.06,20.00,1100,1100,1100,1100,1022,1500,1506,11749,816
332886,9,1.55,-0.85,1.02,0.014,-0.092,0.894,-2.92,0.64,0.00,0.00,2.92,-0.64,0.00,10.21,-2.25,8.66,-1.41,0.00,-0.24,0.29,23.82,1100,1100,1100,1100,1022,1500,1506,11757,816
332899,9,-1.48,0.77,-0.65,0.042,0.001,0.862,-2.34,1.00,0.00,0.00,2.34,-1.00,0.00,8.18,-3.50,9.66,-4.27,0.00,1.14,-0.68,19.24,1100,1100,1100,1100,1022,1500,1506,11753,816
332911,9,1.00,-1.03,-0.68,0.049,-0.041,0.897,-2.78,0.99,0.00,0.00,2.78,-0.99,0.00,9.74,-3.47,8.75,-2.45,0.00,-0.14,0.40,44.43,1100,1100,1100,1100,1022,1500,1506,11757,816
332922,9,-3.32,3.85,0.22,0.022,-0.062,0.891,-2.43,1.17,0.00,0.00,2.43,-1.17,0.00,8.52,-4.09,11.84,-7.94,0.00,1.63,-1.77,27.21,1100,1100,1100,1100,1022,1500,1506,11761,816
332934,9,-0.79,0.68,0.79,0.113,-0.017,0.866,-2.59,1.63,0.00,0.00,2.59,-1.63,0.00,9.07,-5.72,9.86,-6.41,0.00,0.22,0.24,-14.70,1100,1100,1100,1100,1022,1500,1506,11753,816
332946,9,-3.74,3.87,0.22,-0.016,-0.096,0.878,-2.25,1.83,0.00,0.00,2.25,-1.83,0.00,7.89,-6.40,11.63,-10.27,0.00,1.23,-1.39,2.35,1100,1100,1100,1100,1022,1500,1506,11749,816
332959,9,-1.45,2.49,-0.97,-0.014,-0.067,0.918,-2.81,0.94,0.00,0.00,2.81,-0.94,0.00,9.83,-3.30,11.28,-5.79,0.00,0.28,-0.29,19.59,1100,1100,1100,1100,1022,1500,1506,11736,816
332971,9,-2.24,3.37,-0.07,-0.093,-0.138,0.955,-3.12,0.37,0.00,0.00,3.12,-0.37,0.00,10.92,-1.31,13.15,-4.67,0.00,0.37,-0.46,33.82,1100,1100,1100,1100,1022,1500,1506,11736,816
332982,9,0.07,0.02,0.24,0.022,-0.039,0.867,-3.25,-0.19,0.00,0.00,3.25,0.19,0.00,11.38,0.67,11.31,0.65,0.00,-0.14,1.03,29.25,1100,1100,1100,1100,1022,1500,1506,11741,816
332994,9,1.12,0.15,0.55,0.037,-0.148,0.827,-3.65,0.38,0.00,0.00,3.65,-0.38,0.00,12.77,-1.32,11.66,-1.47,0.00,-0.45,0.64,32.91,1100,1100,1100,1100,1022,1500,1506,11749,816
333007,9,-0.45,-0.95,0.46,0.033,-0.027,0.888,-3.14,0.82,0.00,0.00,3.14,-0.82,0.00,10.99,-2.85,11.44,-1.90,0.00,0.76,0.37,32.72,1100,1100,1100,1100,1022,1500,1506,11741,816
333019,9,2.91,-1.04,-1.34,-0.025,-0.106,0.974,-3.51,0.47,0.00,0.00,3.51,-0.47,0.00,12.27,-1.66,9.36,-0.62,0.00,-0.67,0.20,25.78,1100,1100,1100,1100,1022,1500,1506,11745,816
333031,9,0.58,-0.09,-0.13,0.087,-0.009,0.797,-2.73,1.46,0.00,0.00,2.73,-1.46,0.00,9.54,-5.11,8.96,-5.03,0.00,0.53,-0.51,28.78,1100,1100,1100,1100,1022,1500,1506,11745,816
333042,9,3.24,-5.14,-0.03,0.107,-0.049,0.890,-3.07,2.19,0.00,0.00,3.07,-2.19,0.00,10.73,-7.65,7.49,-2.51,0.00,-0.39,1.52,31.40,1100,1100,1100,1100,1022,1500,1506,11745,816
333054,9,0.71,-3.30,1.26,0.052,-0.080,0.795,-3.01,2.81,0.00,0.00,3.01,-2.81,0.00,10.52,-9.84,9.81,-6.54,0.00,0.60,0.08,15.47,1100,1100,1100,1100,1022,1500,1506,11749,816
333066,9,-0.17,-3.24,-0.33,0.048,-0.063,0.899,-3.22,2.52,0.00,0.00,3.22,-2.52,0.00,11.28,-8.81,11.45,-5.57,0.00,1.12,-0.26,45.43,1100,1100,1100,1100,1022,1500,1506,11757,816
333079,9,1.48,-2.76,-0.68,0.067,-0.061,0.867,-3.11,2.15,0.00,0.00,3.11,-2.15,0.00,10.87,-7.54,9.39,-4.78,0.00,0.23,-0.18,12.28,1100,1100,1100,1100,1022,1500,1506,11749,816
333091,9,0.98,-0.23,-0.62,0.014,-0.021,0.791,-2.74,1.81,0.00,0.00,2.74,-1.81,0.00,9.59,-6.32,8.61,-6.09,0.00,0.37,-1.15,43.34,1100,1100,1100,1100,1022,1500,1506,11761,816
333103,9,0.67,-1.35,-0.03,-0.016,-0.066,0.964,-2.40,1.40,0.00,0.00,2.40,-1.40,0.00,8.39,-4.90,7.72,-3.55,0.00,0.45,-0.26,39.75,1100,1100,1100,1100,1022,1500,1506,11761,816
333114,9,2.17,-2.52,1.26,-0.002,-0.107,0.850,-2.60,0.95,0.00,0.00,2.60,-0.95,0.00,9.12,-3.34,6.95,-0.82,0.00,-0.30,0.42,-20.67,1100,1100,1100,1100,1022,1500,1506,11766,816
333126,9,-1.05,0.74,-0.42,-0.024,-0.178,0.923,-2.91,0.82,0.00,0.00,2.91,-0.82,0.00,10.17,-2.87,11.21,-3.61,0.00,1.18,-1.10,11.99,1100,1100,1100,1100,1022,1500,1506,11770,816
333139,9,-0.39,0.02,-0.28,0.063,-0.057,0.903,-3.07,1.27,0.00,0.00,3.07,-1.27,0.00,10.75,-4.46,11.14,-4.48,0.00,0.92,-0.68,3.32,1100,1100,1100,1100,1022,1500,1506,11761,816
333151,9,-0.05,3.02,-0.31,0.032,-0.045,0.850,-2.99,1.29,0.00,0.00,2.99,-1.29,0.00,10.47,-4.50,10.52,-7.52,0.00,0.41,-1.49,36.20,1100,1100,1100,1100,1022,1500,1506,11757,816
333162,9,-1.90,2.32,0.55,0.026,0.073,0.925,-2.10,1.60,0.00,0.00,2.10,-1.60,0.00,7.36,-5.62,9.26,-7.93,0.00,1.29,-1.02,26.46,1100,1100,1100,1100,1022,1500,1506,11761,816
333174,9,3.23,0.97,1.00,-0.015,-0.059,0.854,-2.80,0.67,0.00,0.00,2.80,-0.67,0.00,9.82,-2.36,6.58,-3.33,0.00,-1.08,0.52,23.24,1100,1100,1100,1100,1022,1500,1506,11753,816
333186,9,-1.19,5.58,-0.43,-0.079,-0.202,0.923,-2.85,0.22,0.00,0.00,2.85,-0.22,0.00,9.98,-0.76,11.17,-6.34,0.00,0.84,-1.47,49.68,1100,1100,1100,1100,1023,1500,1506,11753,816
333199,9,1.39,0.66,-0.48,-0.025,-0.047,0.970,-2.98,-0.40,0.00,0.00,2.98,0.40,0.00,10.43,1.39,9.03,0.74,0.00,-0.01,0.81,7.73,1100,1100,1100,1100,1023,1500,1506,11757,816
333211,9,2.96,-2.63,-0.34,0.008,-0.178,0.921,-2.81,-0.34,0.00,0.00,2.81,0.34,0.00,9.82,1.18,6.87,3.81,0.00,-1.10,2.13,1.20,1100,1100,1100,1100,1022,1505,1501,11757,816
333222,9,-5.17,2.47,1.26,0.002,-0.153,0.925,-2.86,-0.21,0.00,0.00,2.86,0.21,0.00,9.99,0.74,15.16,-1.74,0.00,3.16,-1.15,-23.96,1100,1100,1100,1100,1022,1505,1501,11761,816
333234,9,1.22,-3.47,0.32,0.148,-0.046,0.827,-3.48,0.90,0.00,0.00,3.48,-0.90,0.00,12.17,-3.15,10.95,0.33,0.00,0.16,1.38,36.19,1100,1100,1100,1100,1022,1500,1506,11770,816
333246,9,-1.93,2.01,0.01,0.064,-0.038,0.821,-3.08,2.06,0.00,0.00,3.08,-2.06,0.00,10.77,-7.22,12.70,-9.23,0.00,0.96,-1.59,41.41,1100,1100,1100,1100,1022,1500,1506,11761,816
333259,9,-2.82,-0.57,-0.44,0.071,0.075,0.815,-2.67,2.40,0.00,0.00,2.67,-2.40,0.00,9.34,-8.39,12.16,-7.82,0.00,1.58,-0.30,8.83,1100,1100,1100,1100,1022,1500,1506,11757,816
333271,9,3.41,1.12,0.09,-0.033,-0.161,0.969,-3.36,1.51,0.00,0.00,3.36,-1.51,0.00,11.75,-5.28,8.35,-6.40,0.00,-1.52,-0.30,36.61,1100,1100,1100,1100,1023,1500,1506,11770,816
333282,9,-2.38,1.93,0.49,-0.024,-0.074,0.792,-3.05,1.07,0.00,0.00,3.05,-1.07,0.00,10.69,-3.74,13.06,-5.67,0.00,1.29,-0.85,30.30,1100,1100,1100,1100,1023,1500,1506,11757,816
333294,9,2.07,-3.57,-0.31,0.029,-0.003,0.901,-3.12,0.55,0.00,0.00,3.12,-0.55,0.00,10.94,-1.94,8.87,1.63,0.00,-0.45,1.73,43.62,1100,1100,1100,1100,1023,1500,1506,11757,816
333307,9,1.78,0.12,0.14,-0.072,-0.157,0.955,-3.19,-0.34,0.00,0.00,3.19,0.34,0.00,11.17,1.20,9.39,1.08,0.00,-0.48,0.15,33.60,1100,1100,1100,1100,1022,1500,1506,11753,816
333319,9,0.07,0.26,-0.27,-0.002,-0.153,0.884,-3.19,-0.12,0.00,0.00,3.19,0.12,0.00,11.17,0.44,11.10,0.17,0.00,0.84,-0.27,2.63,1100,1100,1100,1100,1022,1500,1506,11757,816
333331,9,2.69,0.69,-0.66,-0.031,-0.056,1.071,-2.89,-0.45,0.00,0.00,2.89,0.45,0.00,10.13,1.57,7.44,0.88,0.00,-0.40,-0.21,42.85,1100,1100,1100,1100,1022,1500,1506,11757,816
333342,9,-0.23,4.18,0.86,-0.085,0.004,0.881,-2.43,-1.34,0.00,0.00,2.43,1.34,0.00,8.50,4.70,8.73,0.52,0.00,0.98,-1.33,15.16,1100,1100,1100,1100,1022,1500,1506,11753,816
333354,9,0.74,1.29,0.56,-0.022,-0.017,0.924,-2.15,-1.74,0.00,0.00,2.15,1.74,0.00,7.52,6.08,6.77,4.79,0.00,0.65,0.36,-8.43,1100,1100,1100,1100,1023,1500,1506,11753,815
333366,9,2.46,-0.95,0.06,0.023,-0.040,0.947,-2.47,-1.82,0.00,0.00,2.47,1.82,0.00,8.63,6.35,6.17,7.31,0.00,-0.13,1.10,2.38,1100,1100,1100,1100,1023,1500,1506,11749,815
333379,9,-0.10,-3.35,-0.69,0.089,-0.071,0.734,-2.59,-0.43,0.00,0.00,2.59,0.43,0.00,9.07,1.52,9.17,4.87,0.00,0.85,1.30,11.17,1100,1100,1100,1100,1023,1500,1506,11757,815
333391,9,-1.47,-3.84,-0.39,0.174,0.037,0.780,-2.22,1.63,0.00,0.00,2.22,-1.63,0.00,7.76,-5.72,9.23,-1.88,0.00,1.28,0.57,40.43,1100,1100,1100,1100,1022,1500,1506,11757,815
333402,9,3.47,-4.82,1.41,0.120,-0.064,0.762,-2.87,2.78,0.00,0.00,2.87,-2.78,0.00,10.05,-9.72,6.58,-4.90,0.00,-1.12,1.01,7.95,1100,1100,1100,1100,1022,1500,1506,11753,815
333414,9,2.09,0.16,0.40,-0.046,-0.136,0.918,-2.92,2.30,0.00,0.00,2.92,-2.30,0.00,10.21,-8.06,8.12,-8.23,0.00,-0.76,-1.06,-2.57,1100,1100,1100,1100,1022,1500,1506,11749,815
333426,9,-1.04,-2.44,-0.56,-0.020,-0.057,0.981,-2.93,1.45,0.00,0.00,2.93,-1.45,0.00,10.25,-5.07,11.29,-2.63,0.00,0.95,0.58,16.89,1100,1100,1100,1100,1022,1500,1506,11749,815
333439,9,0.26,-2.21,-0.78,0.018,-0.253,0.873,-3.71,1.24,0.00,0.00,3.71,-1.24,0.00,12.98,-4.35,12.72,-2.14,0.00,0.31,0.71,40.73,1100,1100,1100,1100,1022,1500,1506,11745,815
333451,9,-4.29,2.39,-0.83,0.137,-0.105,0.801,-3.19,2.38,0.00,0.00,3.19,-2.38,0.00,11.18,-8.34,15.48,-10.73,0.00,2.30,-1.88,46.63,1100,1100,1100,1100,1022,1500,1506,11749,816
333462,9,1.55,-5.30,0.83,0.120,0.008,0.898,-3.25,4.02,0.00,0.00,3.25,-4.02,0.00,11.38,-14.06,9.83,-8.77,0.00,-0.20,1.08,15.49,1100,1100,1100,1100,1022,1500,1506,11745,816
333474,9,1.99,2.51,0.82,-0.012,-0.097,0.917,-3.15,3.49,0.00,0.00,3.15,-3.49,0.00,11.03,-12.20,9.05,-14.71,0.00,-0.75,-1.95,18.46,1100,1100,1100,1100,1022,1500,1506,11749,816
333486,9,-3.22,2.17,0.04,-0.016,-0.027,0.881,-2.75,3.22,0.00,0.00,2.75,-3.22,0.00,9.62,-11.26,12.83,-13.43,0.00,2.32,-1.97,35.81,1100,1100,1100,1100,1022,1500,1506,11757,816
333499,9,5.32,-3.17,-0.36,0.044,0.029,0.888,-2.95,1.59,0.00,0.00,2.95,-1.59,0.00,10.32,-5.56,5.00,-2.39,0.00,-1.60,1.39,7.88,1100,1100,1100,1100,1022,1500,1506,11757,816
333511,9,-0.99,-0.21,-0.05,-0.041,0.027,0.827,-2.54,0.82,0.00,0.00,2.54,-0.82,0.00,8.89,-2.87,9.88,-2.66,0.00,0.95,-0.23,33.38,1100,1100,1100,1100,1022,1500,1506,11757,816
333522,9,-0.72,-3.15,-0.01,0.141,0.007,0.768,-2.06,1.59,0.00,0.00,2.06,-1.59,0.00,7.21,-5.58,7.93,-2.43,0.00,1.08,0.89,32.30,1100,1100,1100,1100,1022,1500,1506,11757,816
333534,9,4.23,2.17,0.49,0.019,-0.160,0.935,-2.76,1.48,0.00,0.00,2.76,-1.48,0.00,9.66,-5.19,5.43,-7.37,0.00,-1.77,-1.13,25.10,1100,1100,1100,1100,1022,1500,1506,11757,816
333546,9,-3.19,2.55,-0.11,-0.075,-0.135,0.807,-2.53,1.25,0.00,0.00,2.53,-1.25,0.00,8.86,-4.37,12.05,-6.92,0.00,1.69,-1.20,35.15,1100,1100,1100,1100,1022,1500,1506,11761,816
333559,9,1.36,-3.18,-0.95,0.015,0.008,0.984,-2.53,0.19,0.00,0.00,2.53,-0.19,0.00,8.84,-0.66,7.48,2.51,0.00,-0.27,1.91,19.04,1100,1100,1100,1100,1022,1500,1506,11757,816
333571,9,1.11,-0.03,-0.10,-0.074,-0.207,0.953,-3.22,-0.38,0.00,0.00,3.22,0.38,0.00,11.26,1.31,10.15,1.34,0.00,-0.24,0.25,32.99,1100,1100,1100,1100,1022,1500,1506,11753,816
333582,9,-1.02,-0.71,0.69,0.078,-0.089,0.815,-2.93,0.59,0.00,0.00,2.93,-0.59,0.00,10.26,-2.08,11.28,-1.37,0.00,1.19,-0.16,18.35,1100,1100,1100,1100,1022,1500,1506,11761,816
333594,9,2.06,-2.56,0.18,0.033,-0.077,0.999,-3.51,1.00,0.00,0.00,3.51,-1.00,0.00,12.27,-3.49,10.21,-0.93,0.00,-0.28,0.43,32.44,1100,1100,1100,1100,1022,1500,1506,11757,816
333606,9,-3.53,2.86,0.71,-0.018,-0.094,0.887,-3.18,1.73,0.00,0.00,3.18,-1.73,0.00,11.13,-6.07,14.66,-8.93,0.00,2.03,-2.06,23.19,1100,1100,1100,1100,1022,1500,1506,11761,816
333619,9,-2.85,1.83,-0.65,0.046,0.017,0.864,-2.57,1.56,0.00,0.00,2.57,-1.56,0.00,8.99,-5.47,11.84,-7.30,0.00,1.55,-1.06,13.47,1100,1100,1100,1100,1022,1500,1506,11757,816
