time_ms,flags,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,angle_sp_roll,angle_sp_pitch,angle_err_roll,angle_err_pitch,angle_i_roll,rate_sp_roll,rate_sp_pitch,rate_err_roll,rate_err_pitch,rate_i_roll,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_thr,rc_roll,rc_pitch,battery_mv,loop_us
284831,9,-0.39,-2.49,-0.31,0.105,-0.094,0.828,-2.67,0.19,0.00,0.00,2.67,-0.19,0.00,9.33,-0.66,9.72,1.83,0.00,0.49,1.58,4.50,1100,1100,1100,1100,1034,1500,1506,11778,823
284842,9,-0.77,0.01,-0.51,-0.043,-0.017,0.943,-2.66,0.53,0.00,0.00,2.66,-0.53,0.00,9.32,-1.84,10.09,-1.85,0.00,0.81,-0.16,8.76,1100,1100,1100,1100,1034,1500,1506,11774,823
284854,9,0.16,0.70,1.01,0.102,-0.079,0.878,-3.00,0.73,0.00,0.00,3.00,-0.73,0.00,10.50,-2.54,10.34,-3.24,0.00,0.45,-0.16,-19.06,1100,1100,1100,1100,1034,1500,1506,11778,822
284866,9,-0.91,0.75,-0.05,-0.004,-0.042,0.861,-2.75,0.34,0.00,0.00,2.75,-0.34,0.00,9.64,-1.18,10.55,-1.93,0.00,0.77,-0.23,3.37,1100,1100,1100,1100,1035,1500,1506,11778,822
284879,9,2.05,-1.81,0.22,-0.012,-0.014,0.931,-2.83,0.53,0.00,0.00,2.83,-0.53,0.00,9.91,-1.84,7.86,-0.03,0.00,-0.52,0.69,24.50,1100,1100,1100,1100,1035,1500,1506,11795,822
284891,9,1.08,-0.63,0.13,0.041,-0.035,0.905,-2.64,1.00,0.00,0.00,2.64,-1.00,0.00,9.23,-3.50,8.14,-2.87,0.00,-0.23,-0.12,-5.15,1100,1100,1100,1100,1035,1500,1506,11803,822
284902,9,-2.52,-1.93,-0.47,0.021,-0.095,0.803,-2.80,1.24,0.00,0.00,2.80,-1.24,0.00,9.79,-4.35,12.32,-2.43,0.00,1.69,0.22,5.66,1100,1100,1100,1100,1035,1500,1506,11795,822
284914,9,1.20,1.78,0.50,-0.012,-0.164,0.948,-3.24,0.85,0.00,0.00,3.24,-0.85,0.00,11.35,-2.97,10.15,-4.75,0.00,-0.11,-1.07,-10.29,1100,1100,1100,1100,1035,1500,1506,11795,822
284926,9,-0.63,3.22,-0.15,0.003,-0.111,0.855,-3.04,0.45,0.00,0.00,3.04,-0.45,0.00,10.63,-1.57,11.26,-4.79,0.00,0.50,-1.46,1.19,1100,1100,1100,1100,1035,1500,1506,11795,822
284939,9,-0.27,-3.38,-0.14,0.092,-0.026,0.833,-3.08,1.24,0.00,0.00,3.08,-1.24,0.00,10.77,-4.35,11.05,-0.97,0.00,0.61,1.43,2.79,1100,1100,1100,1100,1035,1500,1506,11799,822
284951,9,0.75,0.47,-0.09,0.056,-0.128,0.884,-3.53,1.74,0.00,0.00,3.53,-1.74,0.00,12.37,-6.10,11.62,-6.57,0.00,0.02,-0.55,1.14,1100,1100,1100,1100,1035,1500,1506,11791,823
284962,9,-0.49,-1.03,0.21,-0.021,-0.087,0.850,-3.26,1.55,0.00,0.00,3.26,-1.55,0.00,11.42,-5.44,11.91,-4.41,0.00,0.70,-0.16,-1.98,1100,1100,1100,1100,1035,1500,1506,11786,823
284975,9,-1.18,-4.50,-0.11,0.128,-0.015,0.889,-3.04,2.03,0.00,0.00,3.04,-2.03,0.00,10.66,-7.10,11.84,-2.61,0.00,1.03,1.77,6.82,1100,1100,1100,1100,1035,1500,1506,11786,823
284986,9,-0.16,1.55,-0.44,0.041,-0.168,0.867,-3.19,1.71,0.00,0.00,3.19,-1.71,0.00,11.17,-6.00,11.33,-7.56,0.00,0.60,-1.60,10.22,1100,1100,1100,1100,1034,1501,1506,11786,823
284999,9,1.17,-1.31,0.19,0.014,-0.016,0.851,-2.69,1.63,0.00,0.00,2.69,-1.63,0.00,9.41,-5.71,8.24,-4.40,0.00,-0.17,-0.08,24.87,1100,1100,1100,1100,1034,1501,1506,11786,823
285011,9,2.31,-0.30,0.84,-0.038,-0.015,1.029,-2.90,1.44,0.00,0.00,2.90,-1.44,0.00,10.15,-5.03,7.84,-4.73,0.00,-0.56,-0.20,-13.08,1100,1100,1100,1100,1034,1500,1506,11778,823
285022,9,-1.88,1.06,0.33,0.025,-0.052,0.834,-2.95,1.60,0.00,0.00,2.95,-1.60,0.00,10.32,-5.62,12.20,-6.68,0.00,1.33,-0.73,-0.32,1100,1100,1100,1100,1034,1500,1506,11778,823
285034,9,-1.48,-0.75,0.27,-0.030,-0.052,0.913,-2.84,0.99,0.00,0.00,2.84,-0.99,0.00,9.92,-3.48,11.41,-2.72,0.00,1.07,0.39,-5.27,1100,1100,1100,1100,1034,1500,1506,11782,823
285046,9,1.13,5.79,-0.41,-0.081,-0.120,0.979,-2.91,-0.18,0.00,0.00,2.91,0.18,0.00,10.18,0.62,9.06,-5.18,0.00,-0.19,-2.06,9.69,1100,1100,1100,1100,1034,1500,1506,11791,823
285059,9,0.20,1.00,0.68,-0.050,-0.065,0.856,-2.71,-0.28,0.00,0.00,2.71,0.28,0.00,9.47,0.98,9.27,-0.03,0.00,0.30,-0.04,13.95,1100,1100,1100,1100,1034,1500,1506,11786,823
285071,9,0.44,2.49,-0.03,-0.080,-0.020,0.968,-2.56,-1.03,0.00,0.00,2.56,1.03,0.00,8.97,3.60,8.53,1.11,0.00,0.21,-0.30,-1.22,1100,1100,1100,1100,1035,1500,1506,11778,823
285082,9,1.94,1.83,-0.28,-0.057,-0.058,0.928,-2.38,-1.41,0.00,0.00,2.38,1.41,0.00,8.35,4.95,6.41,3.11,0.00,-0.44,0.15,7.83,1100,1100,1100,1100,1035,1500,1506,11766,823
285094,9,-0.46,1.90,0.41,-0.016,-0.106,0.893,-2.37,-1.65,0.00,0.00,2.37,1.65,0.00,8.28,5.78,8.75,3.88,0.00,0.66,0.15,-10.75,1100,1100,1100,1100,1035,1500,1506,11770,823
285106,9,-1.90,0.91,-0.93,0.058,-0.100,0.860,-2.47,-0.88,0.00,0.00,2.47,0.88,0.00,8.63,3.07,10.53,2.16,0.00,1.36,0.44,16.83,1100,1100,1100,1100,1034,1500,1506,11766,823
285119,9,2.07,-0.64,0.67,0.033,-0.060,0.867,-2.34,-0.10,0.00,0.00,2.34,0.10,0.00,8.17,0.36,6.11,1.00,0.00,-0.59,0.65,13.10,1100,1100,1100,1100,1034,1500,1506,11770,823
285131,9,0.34,1.68,0.04,-0.020,-0.098,0.880,-2.46,0.02,0.00,0.00,2.46,-0.02,0.00,8.60,-0.08,8.26,-1.75,0.00,0.23,-0.58,-1.57,1100,1100,1100,1100,1034,1500,1506,11778,823
285142,9,-1.99,-0.14,-0.20,-0.000,-0.043,0.894,-2.42,0.43,0.00,0.00,2.42,-0.43,0.00,8.46,-1.49,10.45,-1.35,0.00,1.45,0.17,7.63,1100,1100,1100,1100,1034,1500,1506,11770,823
285154,9,0.44,-0.51,0.51,0.026,-0.118,0.907,-2.80,0.21,0.00,0.00,2.80,-0.21,0.00,9.81,-0.75,9.37,-0.24,0.00,0.18,0.47,-9.09,1100,1100,1100,1100,1034,1500,1506,11778,823
285166,9,-1.09,0.96,-0.84,-0.012,-0.066,0.852,-2.29,0.48,0.00,0.00,2.29,-0.48,0.00,8.01,-1.67,9.09,-2.63,0.00,0.80,-0.58,16.89,1100,1100,1100,1100,1034,1500,1506,11766,823
285179,9,0.93,-2.34,0.03,0.126,0.055,0.878,-2.17,1.36,0.00,0.00,2.17,-1.36,0.00,7.59,-4.77,6.67,-2.43,0.00,0.02,0.75,24.49,1100,1100,1100,1100,1034,1500,1506,11761,823
285191,9,0.49,1.44,-0.02,-0.024,-0.130,0.923,-2.77,1.66,0.00,0.00,2.77,-1.66,0.00,9.71,-5.81,9.22,-7.25,0.00,0.14,-1.23,-3.38,1100,1100,1100,1100,1034,1500,1506,11766,823
285202,9,-1.47,0.67,0.29,-0.050,-0.066,0.884,-2.49,1.06,0.00,0.00,2.49,-1.06,0.00,8.71,-3.71,10.18,-4.38,0.00,1.10,-0.66,-5.29,1100,1100,1100,1100,1034,1500,1506,11757,823
285214,9,1.79,-1.08,0.11,0.031,-0.025,0.939,-2.94,0.44,0.00,0.00,2.94,-0.44,0.00,10.29,-1.53,8.49,-0.45,0.00,-0.31,0.62,-0.48,1100,1100,1100,1100,1034,1500,1506,11757,823
285226,9,-0.04,-0.16,-0.23,0.061,-0.081,0.850,-2.67,1.07,0.00,0.00,2.67,-1.07,0.00,9.33,-3.75,9.37,-3.59,0.00,0.29,-0.32,6.04,1100,1100,1100,1100,1034,1500,1506,11757,823
285239,9,-0.96,-1.39,0.15,0.087,-0.030,0.815,-2.58,1.76,0.00,0.00,2.58,-1.76,0.00,9.03,-6.14,9.99,-4.76,0.00,0.95,-0.01,-2.77,1100,1100,1100,1100,1034,1500,1506,11757,823
285251,9,3.22,0.14,-0.29,0.039,-0.153,0.904,-3.20,1.95,0.00,0.00,3.20,-1.95,0.00,11.21,-6.82,7.99,-6.95,0.00,-1.01,-0.44,7.43,1100,1100,1100,1100,1035,1500,1506,11770,823
285262,9,-1.17,1.89,0.30,-0.044,-0.019,0.874,-2.37,1.33,0.00,0.00,2.37,-1.33,0.00,8.30,-4.66,9.47,-6.55,0.00,0.89,-1.02,-3.70,1100,1100,1100,1100,1035,1500,1506,11761,823
285274,9,-2.25,-2.23,-0.56,0.059,-0.088,0.877,-3.02,1.21,0.00,0.00,3.02,-1.21,0.00,10.56,-4.22,12.80,-1.99,0.00,1.60,1.25,46.82,1100,1100,1100,1100,1035,1500,1506,11774,823
285286,9,1.31,2.32,-0.66,0.036,-0.195,0.875,-3.03,0.90,0.00,0.00,3.03,-0.90,0.00,10.60,-3.14,9.28,-5.46,0.00,-0.24,-0.99,45.86,1100,1100,1100,1100,1035,1500,1506,11774,823
285299,9,0.57,-0.64,0.55,0.029,0.029,0.849,-2.55,1.18,0.00,0.00,2.55,-1.18,0.00,8.91,-4.13,8.34,-3.49,0.00,0.18,0.06,27.01,1100,1100,1100,1100,1035,1500,1506,11770,823
285311,9,0.59,-1.46,0.38,-0.003,-0.060,0.981,-3.14,1.34,0.00,0.00,3.14,-1.34,0.00,10.98,-4.71,10.39,-3.24,0.00,0.26,0.56,-3.56,1100,1100,1100,1100,1035,1500,1506,11766,823
285322,9,-0.90,1.96,0.71,-0.023,-0.064,0.851,-2.76,0.73,0.00,0.00,2.76,-0.73,0.00,9.64,-2.56,10.54,-4.53,0.00,0.83,-0.99,-7.74,1100,1100,1100,1100,1035,1500,1506,11778,823
285334,9,-0.78,-3.02,-0.37,0.051,-0.086,0.878,-3.05,1.07,0.00,0.00,3.05,-1.07,0.00,10.67,-3.73,11.45,-0.71,0.00,0.92,1.19,8.18,1100,1100,1100,1100,1035,1500,1506,11786,823
285347,9,0.82,1.36,-0.48,0.035,-0.054,0.919,-2.94,0.87,0.00,0.00,2.94,-0.87,0.00,10.30,-3.05,9.49,-4.41,0.00,-0.00,-0.78,7.43,1100,1100,1100,1100,1034,1500,1506,11791,823
285359,9,0.37,0.59,0.94,-0.011,-0.061,0.821,-2.94,0.85,0.00,0.00,2.94,-0.85,0.00,10.30,-2.96,9.93,-3.54,0.00,0.26,-0.66,-20.80,1100,1100,1100,1100,1034,1500,1506,11782,822
285371,9,0.01,1.27,0.17,-0.032,-0.103,0.946,-3.14,0.56,0.00,0.00,3.14,-0.56,0.00,10.98,-1.97,10.97,-3.24,0.00,0.45,-0.66,0.91,1100,1100,1100,1100,1035,1500,1506,11778,822
285383,9,1.70,-0.06,0.25,-0.010,-0.015,0.922,-3.04,0.47,0.00,0.00,3.04,-0.47,0.00,10.64,-1.65,8.93,-1.59,0.00,-0.32,0.04,2.70,1100,1100,1100,1100,1035,1500,1506,11774,822
285394,9,-0.17,-1.13,-0.47,0.012,-0.084,0.850,-3.14,0.03,0.00,0.00,3.14,-0.03,0.00,11.00,-0.10,11.17,1.03,0.00,0.47,0.82,9.84,1100,1100,1100,1100,1035,1500,1506,11774,822
285406,9,-2.66,0.07,-0.66,0.098,-0.124,0.860,-2.94,0.69,0.00,0.00,2.94,-0.69,0.00,10.29,-2.40,12.96,-2.47,0.00,1.76,-0.13,11.33,1100,1100,1100,1100,1035,1500,1506,11766,822
285419,9,2.74,0.34,0.74,0.001,-0.115,0.872,-3.33,0.75,0.00,0.00,3.33,-0.75,0.00,11.66,-2.64,8.92,-2.98,0.00,-0.70,-0.44,-13.59,1100,1100,1100,1100,1035,1500,1506,11766,822
285431,9,0.90,1.15,0.23,-0.041,-0.099,0.906,-2.99,0.17,0.00,0.00,2.99,-0.17,0.00,10.48,-0.61,9.58,-1.77,0.00,-0.12,-0.37,39.19,1100,1100,1100,1100,1035,1500,1506,11770,822
285443,9,-2.49,-1.25,-0.33,-0.023,-0.033,0.881,-2.85,-0.25,0.00,0.00,2.85,0.25,0.00,9.99,0.89,12.48,2.14,0.00,1.73,0.68,51.71,1100,1100,1100,1100,1035,1500,1506,11761,822
285454,9,1.55,0.02,-0.24,0.003,-0.125,0.942,-3.14,-0.90,0.00,0.00,3.14,0.90,0.00,11.00,3.15,9.45,3.14,0.00,-0.24,0.35,6.07,1100,1100,1100,1100,1035,1501,1505,11757,839
285466,9,-1.37,1.29,-0.46,0.033,-0.056,0.815,-2.65,-0.50,0.00,0.00,2.65,0.50,0.00,9.27,1.75,10.64,0.46,0.00,1.07,-0.55,6.02,1100,1100,1100,1100,1035,1500,1506,11770,839
285479,9,1.03,-1.19,-0.01,0.058,-0.007,0.910,-2.66,-0.06,0.00,0.00,2.66,0.06,0.00,9.31,0.20,8.27,1.39,0.00,0.04,0.73,-1.12,1100,1100,1100,1100,1035,1500,1506,11774,839
285491,9,0.83,2.90,0.80,-0.064,-0.144,0.954,-2.70,-0.33,0.00,0.00,2.70,0.33,0.00,9.46,1.14,8.64,-1.77,0.00,-0.04,-1.03,-12.43,1100,1100,1100,1100,1035,1500,1506,11774,839
285502,9,-0.87,-0.61,0.07,-0.046,-0.011,0.881,-2.12,-0.35,0.00,0.00,2.12,0.35,0.00,7.42,1.21,8.29,1.82,0.00,0.80,0.55,3.34,1100,1100,1100,1100,1035,1500,1506,11778,839
285514,9,0.58,-1.30,-0.73,0.044,-0.067,0.927,-2.80,-0.57,0.00,0.00,2.80,0.57,0.00,9.79,1.98,9.21,3.28,0.00,0.15,1.20,15.20,1100,1100,1100,1100,1035,1500,1506,11774,839
285527,9,-0.17,3.37,-0.19,-0.037,-0.096,0.874,-2.57,-0.83,0.00,0.00,2.57,0.83,0.00,9.00,2.89,9.17,-0.48,0.00,0.38,-1.25,-0.61,1100,1100,1100,1100,1035,1500,1506,11770,839
285539,9,0.25,-1.36,0.26,0.057,0.004,0.844,-2.43,-0.56,0.00,0.00,2.43,0.56,0.00,8.51,1.94,8.26,3.31,0.00,0.34,1.00,23.43,1100,1100,1100,1100,1035,1500,1506,11770,839
285551,9,1.54,2.25,0.38,-0.050,-0.055,0.989,-2.80,-0.96,0.00,0.00,2.80,0.96,0.00,9.81,3.34,8.27,1.09,0.00,-0.30,-0.48,-5.29,1100,1100,1100,1100,1037,1500,1506,11770,823
285563,9,-0.96,0.80,0.25,0.001,-0.050,0.824,-2.40,-0.31,0.00,0.00,2.40,0.31,0.00,8.41,1.08,9.37,0.28,0.00,0.79,-0.16,-4.12,1100,1100,1100,1100,1037,1500,1506,11786,823
285574,9,-0.57,0.37,-0.11,0.018,-0.034,0.902,-2.69,-0.55,0.00,0.00,2.69,0.55,0.00,9.41,1.91,9.97,1.54,0.00,0.74,0.34,1.46,1100,1100,1100,1100,1037,1500,1506,11791,823
285587,9,1.79,1.14,0.25,0.026,-0.143,0.898,-3.05,-0.30,0.00,0.00,3.05,0.30,0.00,10.66,1.05,8.87,-0.09,0.00,-0.42,0.09,-4.70,1100,1100,1100,1100,1037,1500,1506,11786,823
285599,9,0.22,1.60,0.58,-0.005,-0.052,0.849,-2.78,-0.71,0.00,0.00,2.78,0.71,0.00,9.73,2.47,9.52,0.87,0.00,0.29,-0.25,-8.03,1100,1100,1100,1100,1037,1500,1506,11761,823
285611,9,-0.18,-0.79,-0.44,0.058,-0.075,0.927,-2.96,-0.01,0.00,0.00,2.96,0.01,0.00,10.34,0.03,10.53,0.82,0.00,0.62,0.62,48.10,1100,1100,1100,1100,1048,1500,1506,11774,823
285622,9,0.78,-2.85,0.29,0.064,-0.080,0.840,-2.94,1.24,0.00,0.00,2.94,-1.24,0.00,10.28,-4.33,9.50,-1.48,0.00,0.09,0.91,34.36,1100,1100,1100,1100,1048,1500,1506,11778,823
285634,9,-1.06,-1.91,-0.26,0.081,-0.022,0.822,-2.68,1.67,0.00,0.00,2.68,-1.67,0.00,9.39,-5.84,10.45,-3.92,0.00,0.89,0.34,40.01,1100,1100,1100,1100,1048,1500,1506,11774,823
285646,9,-0.95,-0.42,-0.52,0.036,-0.068,0.906,-2.80,1.92,0.00,0.00,2.80,-1.92,0.00,9.79,-6.72,10.73,-6.30,0.00,0.99,-0.43,44.69,1100,1100,1100,1100,1049,1500,1506,11774,823
285659,9,1.86,1.76,0.74,0.020,-0.106,0.853,-2.99,1.42,0.00,0.00,2.99,-1.42,0.00,10.46,-4.97,8.61,-6.73,0.00,-0.42,-1.00,-17.55,1100,1100,1100,1100,1049,1500,1506,11770,818
285671,9,0.24,0.17,0.13,-0.035,-0.101,0.913,-3.06,1.31,0.00,0.00,3.06,-1.31,0.00,10.71,-4.57,10.47,-4.74,0.00,0.34,-0.36,29.75,1100,1100,1100,1100,1049,1500,1506,11774,818
285682,9,0.22,-1.36,0.27,0.030,0.070,0.909,-2.36,1.27,0.00,0.00,2.36,-1.27,0.00,8.26,-4.46,8.05,-3.10,0.00,0.37,0.40,31.95,1100,1100,1100,1100,1049,1500,1506,11770,818
285694,9,0.17,0.70,0.21,-0.004,-0.049,0.875,-2.62,1.01,0.00,0.00,2.62,-1.01,0.00,9.18,-3.53,9.02,-4.23,0.00,0.29,-0.41,-4.70,1100,1100,1100,1100,1049,1500,1506,11766,818
285706,9,-1.61,1.22,-0.66,-0.022,-0.086,0.899,-2.58,0.98,0.00,0.00,2.58,-0.98,0.00,9.05,-3.42,10.65,-4.64,0.00,1.20,-0.70,12.78,1100,1100,1100,1100,1055,1500,1506,11774,818
285719,9,2.26,0.27,0.42,0.001,-0.024,0.926,-2.52,0.19,0.00,0.00,2.52,-0.19,0.00,8.83,-0.65,6.58,-0.93,0.00,-0.68,0.33,-9.99,1100,1100,1100,1100,1055,1500,1506,11774,818
285731,9,-0.19,2.83,-0.19,-0.023,-0.142,0.865,-2.51,0.06,0.00,0.00,2.51,-0.06,0.00,8.77,-0.20,8.96,-3.03,0.00,0.38,-1.12,2.54,1100,1100,1100,1100,1056,1500,1506,11778,818
285742,9,-0.16,-2.09,0.37,0.059,-0.038,0.855,-2.31,1.02,0.00,0.00,2.31,-1.02,0.00,8.10,-3.57,8.26,-1.48,0.00,0.62,0.83,-5.71,1100,1100,1100,1100,1056,1500,1506,11774,818
285754,9,2.57,-0.61,0.06,0.042,-0.079,0.919,-2.93,1.14,0.00,0.00,2.93,-1.14,0.00,10.26,-3.99,7.69,-3.38,0.00,-0.74,0.27,0.39,1100,1100,1100,1100,1056,1500,1506,11778,818
285766,9,-1.45,1.41,-0.31,-0.055,-0.105,0.845,-2.78,0.65,0.00,0.00,2.78,-0.65,0.00,9.72,-2.28,11.17,-3.69,0.00,0.98,-0.78,9.07,1100,1100,1100,1100,1063,1500,1506,11774,818
285779,9,-1.37,-0.03,-0.05,0.029,-0.109,0.931,-3.01,-0.06,0.00,0.00,3.01,0.06,0.00,10.55,0.20,11.92,0.24,0.00,1.26,0.39,43.95,1100,1100,1100,1100,1063,1500,1506,11774,818
285791,9,0.47,4.12,-0.57,-0.042,-0.149,0.942,-3.12,-1.14,0.00,0.00,3.12,1.14,0.00,10.93,3.98,10.46,-0.14,0.00,0.14,-1.25,11.98,1100,1100,1100,1100,1063,1500,1506,11774,818
285802,9,-1.10,-1.45,0.06,0.002,0.054,0.837,-2.23,-0.63,0.00,0.00,2.23,0.63,0.00,7.81,2.19,8.92,3.64,0.00,0.87,0.85,-1.92,1100,1100,1100,1100,1063,1500,1506,11770,818
285814,9,0.30,-1.59,-0.06,0.029,-0.021,0.994,-2.65,-0.18,0.00,0.00,2.65,0.18,0.00,9.28,0.62,8.99,2.22,0.00,0.30,0.86,1.01,1100,1100,1100,1100,1063,1500,1506,11770,818
285826,9,-1.04,3.02,0.91,-0.000,-0.130,0.831,-2.73,-0.28,0.00,0.00,2.73,0.28,0.00,9.54,0.97,10.58,-2.05,0.00,0.91,-1.35,-14.67,1100,1100,1100,1100,1065,1500,1506,11766,818
285839,9,0.71,-1.77,0.58,-0.001,-0.086,0.928,-2.76,0.07,0.00,0.00,2.76,-0.07,0.00,9.67,-0.24,8.96,1.52,0.00,0.13,0.82,28.28,1100,1100,1100,1100,1065,1500,1506,11770,818
285851,9,1.33,3.74,-0.37,0.003,-0.048,0.941,-2.83,-0.56,0.00,0.00,2.83,0.56,0.00,9.92,1.95,8.59,-1.79,0.00,-0.23,-1.43,9.95,1100,1100,1100,1100,1067,1500,1506,11774,820
285862,9,-1.11,-0.40,0.61,0.006,-0.058,0.796,-2.82,0.16,0.00,0.00,2.82,-0.16,0.00,9.86,-0.56,10.97,-0.16,0.00,0.98,0.35,-11.67,1100,1100,1100,1100,1067,1500,1506,11782,820
285874,9,0.02,-0.81,-0.39,-0.008,-0.029,0.946,-2.79,-0.17,0.00,0.00,2.79,0.17,0.00,9.77,0.59,9.76,1.39,0.00,0.47,0.74,7.08,1100,1100,1100,1100,1067,1500,1506,11774,820
285886,9,0.99,0.21,-0.15,0.049,-0.042,0.871,-2.74,-0.17,0.00,0.00,2.74,0.17,0.00,9.60,0.59,8.61,0.38,0.00,-0.04,0.22,3.84,1100,1100,1100,1100,1091,1500,1506,11774,820
285899,9,0.31,0.83,0.40,-0.017,-0.072,0.837,-2.61,0.01,0.00,0.00,2.61,-0.01,0.00,9.13,-0.02,8.82,-0.85,0.00,0.25,-0.35,-8.16,1100,1100,1100,1100,1091,1500,1506,11770,820
285911,9,-0.43,0.67,-0.76,0.053,-0.082,0.897,-2.52,0.11,0.00,0.00,2.52,-0.11,0.00,8.81,-0.39,9.24,-1.07,0.00,0.61,-0.18,54.09,1100,1100,1100,1100,1091,1500,1506,11770,820
285922,9,2.04,0.75,0.21,-0.072,-0.101,0.919,-2.77,-0.23,0.00,0.00,2.77,0.23,0.00,9.69,0.81,7.66,0.06,0.00,-0.45,-0.29,34.27,1100,1100,1100,1100,1091,1500,1506,11774,820
285934,9,0.42,-0.32,-0.20,-0.028,-0.011,0.913,-2.30,-0.49,0.00,0.00,2.30,0.49,0.00,8.03,1.72,7.61,2.04,0.00,0.04,0.63,2.46,1100,1100,1100,1100,1093,1500,1506,11766,820
285946,9,-3.04,-0.36,-0.04,0.007,-0.037,0.908,-2.67,-0.78,0.00,0.00,2.67,0.78,0.00,9.34,2.74,12.38,3.09,0.00,1.94,0.43,3.43,1100,1100,1100,1100,1093,1500,1506,11766,820
285959,9,1.62,-1.35,0.27,0.071,-0.197,0.843,-3.23,-0.77,0.00,0.00,3.23,0.77,0.00,11.29,2.70,9.68,4.05,0.00,-0.28,1.03,-3.07,1100,1100,1100,1100,1093,1500,1506,11770,818
285971,9,-1.14,2.65,-0.47,-0.006,-0.058,0.886,-2.77,-0.25,0.00,0.00,2.77,0.25,0.00,9.70,0.86,10.84,-1.79,0.00,0.91,-1.41,39.54,1100,1100,1100,1100,1093,1500,1506,11774,818
285982,9,0.85,-2.07,0.15,0.053,0.061,0.846,-2.63,0.66,0.00,0.00,2.63,-0.66,0.00,9.21,-2.31,8.36,-0.23,0.00,0.10,0.66,25.85,1100,1100,1100,1100,1093,1500,1506,11774,818
285995,9,1.31,1.65,0.64,-0.003,-0.100,0.948,-2.76,0.69,0.00,0.00,2.76,-0.69,0.00,9.65,-2.41,8.34,-4.06,0.00,-0.32,-0.87,16.30,1100,1100,1100,1100,1093,1500,1506,11761,818
286006,9,-1.55,1.23,-0.15,-0.049,-0.024,0.890,-2.64,0.34,0.00,0.00,2.64,-0.34,0.00,9.25,-1.18,10.80,-2.41,0.00,1.17,-0.62,35.16,1100,1100,1100,1100,1093,1500,1506,11766,818
286019,9,0.88,-0.63,0.02,-0.007,-0.057,0.941,-3.03,-0.42,0.00,0.00,3.03,0.42,0.00,10.61,1.49,9.74,2.12,0.00,0.12,0.76,0.52,1100,1100,1100,1100,1093,1500,1506,11757,818
286031,9,-0.80,3.62,0.34,-0.003,-0.097,0.852,-2.87,-0.72,0.00,0.00,2.87,0.72,0.00,10.04,2.53,10.83,-1.09,0.00,0.69,-1.32,20.04,1100,1100,1100,1100,1095,1500,1506,11761,818
286042,9,0.43,-0.27,0.02,0.009,0.002,0.890,-2.43,-0.34,0.00,0.00,2.43,0.34,0.00,8.52,1.20,8.09,1.47,0.00,0.28,0.43,29.17,1100,1100,1100,1100,1095,1500,1506,11761,818
286054,9,2.97,0.82,0.41,-0.031,-0.089,0.971,-2.65,-0.48,0.00,0.00,2.65,0.48,0.00,9.27,1.67,6.30,0.85,0.00,-1.01,0.13,21.60,1100,1100,1100,1100,1095,1500,1506,11761,818
286066,9,-1.85,0.64,-0.69,-0.054,-0.060,0.847,-2.40,-0.57,0.00,0.00,2.40,0.57,0.00,8.41,2.01,10.26,1.37,0.00,1.22,-0.14,41.00,1100,1100,1100,1100,1106,1500,1506,11766,818
286079,9,-0.15,-3.89,-0.29,0.064,-0.072,0.897,-2.75,-0.31,0.00,0.00,2.75,0.31,0.00,9.61,1.07,9.77,4.97,0.00,0.57,2.02,42.77,1100,1100,1100,1100,1106,1500,1506,11766,818
286091,9,1.27,1.55,0.40,0.016,-0.154,0.889,-2.98,-0.13,0.00,0.00,2.98,0.13,0.00,10.43,0.45,9.16,-1.09,0.00,-0.23,-0.66,-6.43,1100,1100,1100,1100,1106,1500,1506,11757,818
286103,9,-0.35,1.97,0.35,-0.012,-0.015,0.861,-2.48,-0.29,0.00,0.00,2.48,0.29,0.00,8.68,1.02,9.03,-0.96,0.00,0.55,-0.90,-2.00,1100,1100,1100,1100,1106,1500,1506,11757,818
286114,9,-0.19,-0.84,-0.33,-0.014,-0.102,0.973,-2.93,-0.32,0.00,0.00,2.93,0.32,0.00,10.24,1.13,10.42,1.96,0.00,0.58,0.66,49.26,1100,1100,1100,1100,1116,1500,1506,11766,818
286126,9,-0.95,-0.81,-0.46,0.037,-0.124,0.837,-3.14,-0.22,0.00,0.00,3.14,0.22,0.00,11.00,0.77,11.95,1.58,0.00,0.86,0.39,47.69,1100,1100,1100,1100,1117,1500,1506,11766,818
286139,9,-0.84,-3.21,0.62,0.073,-0.024,0.849,-3.13,0.70,0.00,0.00,3.13,-0.70,0.00,10.96,-2.45,11.80,0.76,0.00,0.86,0.96,13.54,1100,1100,1100,1100,1117,1500,1506,11757,818
286151,9,0.32,-0.85,0.33,0.087,-0.044,0.879,-3.39,1.70,0.00,0.00,3.39,-1.70,0.00,11.85,-5.95,11.53,-5.11,0.00,0.41,-0.38,42.63,1100,1100,1100,1100,1126,1500,1506,11757,817
286162,9,1.26,1.04,0.50,0.026,-0.052,0.831,-3.23,1.63,0.00,0.00,3.23,-1.63,0.00,11.31,-5.70,10.05,-6.74,0.00,-0.13,-1.08,38.72,1100,1100,1100,1100,1126,1500,1506,11766,817
