time_ms,flags,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,angle_sp_roll,angle_sp_pitch,angle_err_roll,angle_err_pitch,angle_i_roll,rate_sp_roll,rate_sp_pitch,rate_err_roll,rate_err_pitch,rate_i_roll,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_thr,rc_roll,rc_pitch,battery_mv,loop_us
243731,9,2.61,-0.63,0.22,-0.111,-0.114,0.957,-2.65,-0.11,0.00,0.00,2.65,0.11,0.00,9.29,0.38,6.67,1.02,0.00,-0.99,0.55,-6.58,1100,1100,1100,1100,1034,1500,1508,11799,823
243742,9,1.40,-3.85,-1.41,-0.013,-0.037,0.911,-2.53,-0.07,0.00,0.00,2.53,0.07,0.00,8.85,0.24,7.45,4.10,0.00,0.20,1.60,20.62,1100,1100,1100,1100,1034,1500,1508,11799,823
243754,9,0.32,-1.64,0.02,0.141,0.026,0.791,-1.60,0.60,0.00,0.00,1.60,-0.60,0.00,5.61,-2.10,5.29,-0.46,0.00,0.65,0.54,-2.26,1100,1100,1100,1100,1034,1500,1508,11807,824
243766,9,-0.81,2.30,0.70,-0.032,-0.107,0.894,-1.32,0.79,0.00,0.00,1.32,-0.79,0.00,4.62,-2.78,5.43,-5.08,0.00,0.75,-1.43,-12.19,1100,1100,1100,1100,1034,1500,1509,11811,824
243779,9,-0.43,1.56,-0.15,0.047,-0.050,0.869,-0.89,1.02,0.00,0.00,0.89,-1.02,0.00,3.11,-3.56,3.54,-5.12,0.00,0.27,-0.37,9.71,1100,1100,1100,1100,1034,1500,1509,11824,824
243791,9,3.08,1.70,-0.17,-0.068,-0.021,0.921,-1.29,0.07,0.00,0.00,1.29,-0.07,0.00,4.51,-0.25,1.42,-1.95,0.00,-1.67,0.24,3.72,1100,1100,1100,1100,1034,1500,1508,11824,824
243802,9,-0.89,-0.14,-1.13,-0.007,-0.084,0.752,-1.31,0.20,0.00,0.00,1.31,-0.20,0.00,4.58,-0.69,5.46,-0.55,0.00,0.05,1.06,17.40,1100,1100,1100,1100,1034,1500,1508,11820,824
243814,9,-0.73,-4.81,0.16,0.075,-0.034,0.794,-1.88,0.28,0.00,0.00,1.88,-0.28,0.00,6.58,-0.98,7.31,3.82,0.00,0.78,2.35,22.27,1100,1100,1100,1100,1034,1500,1508,11811,824
243826,9,6.69,-6.72,-0.46,0.143,-0.137,0.812,-2.95,0.64,0.00,0.00,2.95,-0.64,0.00,10.31,-2.25,3.62,4.48,0.00,-2.65,2.97,40.65,1100,1100,1100,1100,1034,1500,1508,11811,824
243839,9,-2.93,3.64,0.01,-0.054,-0.122,0.923,-1.79,1.41,0.00,0.00,1.79,-1.41,0.00,6.27,-4.94,9.19,-8.58,0.00,1.73,-2.65,27.20,1100,1100,1100,1100,1034,1500,1508,11807,824
243851,9,1.65,-1.48,-0.90,0.094,-0.025,0.919,-1.33,1.96,0.00,0.00,1.33,-1.96,0.00,4.64,-6.85,2.99,-5.37,0.00,-0.15,0.35,10.92,1100,1100,1100,1100,1034,1500,1508,11807,824
243862,9,1.39,0.92,-0.28,0.002,-0.174,0.948,-1.28,2.56,0.00,0.00,1.28,-2.56,0.00,4.48,-8.98,3.09,-9.89,0.00,-0.75,-0.75,-1.58,1100,1100,1100,1100,1034,1500,1508,11811,824
243874,9,-6.35,1.96,1.20,0.010,-0.092,0.824,-1.18,3.09,0.00,0.00,1.18,-3.09,0.00,4.14,-10.81,10.49,-12.78,0.00,2.95,-1.51,-25.26,1100,1100,1100,1100,1034,1500,1508,11811,824
243886,9,1.02,-0.38,0.24,-0.020,-0.130,0.979,-2.05,1.87,0.00,0.00,2.05,-1.87,0.00,7.16,-6.55,6.14,-6.16,0.00,-0.47,0.58,3.84,1100,1100,1100,1100,1034,1500,1508,11811,824
243899,9,1.71,1.50,-0.16,-0.080,-0.229,0.960,-2.53,1.10,0.00,0.00,2.53,-1.10,0.00,8.87,-3.84,7.16,-5.34,0.00,-0.66,-0.66,10.39,1100,1100,1100,1100,1034,1500,1508,11807,824
243911,9,0.60,-1.43,-0.82,-0.032,-0.079,0.829,-2.55,1.13,0.00,0.00,2.55,-1.13,0.00,8.93,-3.97,8.34,-2.54,0.00,0.31,0.04,15.85,1100,1100,1100,1100,1034,1500,1508,11811,824
243922,9,2.24,-0.95,-0.53,-0.067,-0.052,1.024,-2.32,-0.01,0.00,0.00,2.32,0.01,0.00,8.12,0.05,5.88,1.00,0.00,-0.16,0.14,8.63,1100,1100,1100,1100,1034,1500,1508,11803,824
243934,9,2.23,-3.63,0.76,-0.045,0.011,0.925,-2.14,0.04,0.00,0.00,2.14,-0.04,0.00,7.49,-0.15,5.26,3.48,0.00,-0.34,1.37,-13.62,1100,1100,1100,1100,1034,1500,1508,11816,824
243946,9,-1.69,-0.83,0.22,0.022,-0.113,0.978,-1.65,0.30,0.00,0.00,1.65,-0.30,0.00,5.79,-1.06,7.48,-0.23,0.00,1.26,0.23,-1.22,1100,1100,1100,1100,1034,1500,1508,11816,824
243959,9,0.10,-1.30,-0.28,0.038,-0.227,0.971,-1.81,0.79,0.00,0.00,1.81,-0.79,0.00,6.35,-2.75,6.25,-1.45,0.00,0.70,0.21,8.75,1100,1100,1100,1100,1034,1500,1508,11811,824
243971,9,0.84,2.63,-0.48,0.010,-0.197,0.867,-2.09,1.21,0.00,0.00,2.09,-1.21,0.00,7.32,-4.23,6.48,-6.85,0.00,-0.03,-1.72,10.21,1100,1100,1100,1100,1034,1500,1508,11807,824
243982,9,-3.84,-0.04,0.09,-0.043,0.041,0.916,-1.55,1.27,0.00,0.00,1.55,-1.27,0.00,5.44,-4.43,9.28,-4.39,0.00,1.71,-0.70,-2.30,1100,1100,1100,1100,1034,1500,1508,11811,824
243994,9,0.54,-1.66,0.85,0.005,0.037,0.981,-2.19,0.76,0.00,0.00,2.19,-0.76,0.00,7.67,-2.67,7.13,-1.00,0.00,0.02,0.35,-10.51,1100,1100,1100,1100,1034,1500,1508,11807,824
244006,9,2.24,0.58,0.46,-0.062,-0.234,0.902,-3.15,0.22,0.00,0.00,3.15,-0.22,0.00,11.04,-0.78,8.80,-1.36,0.00,-1.00,-0.23,-3.29,1100,1100,1100,1100,1034,1500,1508,11807,824
244019,9,-6.18,2.64,-0.92,0.035,-0.102,0.879,-2.47,1.04,0.00,0.00,2.47,-1.04,0.00,8.63,-3.62,14.81,-6.26,0.00,3.23,-1.64,19.89,1100,1100,1100,1100,1034,1500,1508,11807,824
244031,9,0.30,-2.17,-0.48,0.115,-0.031,0.956,-2.34,1.50,0.00,0.00,2.34,-1.50,0.00,8.20,-5.24,7.91,-3.07,0.00,0.37,0.33,6.96,1100,1100,1100,1100,1034,1500,1508,11807,824
244042,9,1.05,3.30,0.65,-0.123,-0.085,0.940,-2.10,0.44,0.00,0.00,2.10,-0.44,0.00,7.34,-1.52,6.29,-4.83,0.00,-0.31,-2.01,-15.73,1100,1100,1100,1100,1034,1500,1508,11807,824
244054,9,-1.20,1.50,1.50,-0.095,0.021,0.975,-1.62,-0.57,0.00,0.00,1.62,0.57,0.00,5.66,2.01,6.86,0.51,0.00,1.00,-0.79,-25.40,1100,1100,1100,1100,1034,1500,1508,11803,823
244066,9,1.62,-0.94,0.72,-0.008,-0.066,1.002,-2.39,-0.85,0.00,0.00,2.39,0.85,0.00,8.38,2.96,6.76,3.90,0.00,-0.36,0.75,-5.32,1100,1100,1100,1100,1034,1500,1508,11791,823
244079,9,-3.39,3.17,-0.32,-0.043,-0.113,0.855,-2.49,-0.42,0.00,0.00,2.49,0.42,0.00,8.72,1.48,12.11,-1.70,0.00,1.73,-1.29,11.45,1100,1100,1100,1100,1034,1500,1508,11791,823
244091,9,-1.60,2.71,-0.84,-0.035,0.085,0.932,-1.69,-1.39,0.00,0.00,1.69,1.39,0.00,5.92,4.87,7.52,2.16,0.00,0.97,-0.50,11.05,1100,1100,1100,1100,1034,1500,1508,11799,823
244102,9,3.41,-1.36,0.79,0.054,0.015,0.878,-1.68,-0.92,0.00,0.00,1.68,0.92,0.00,5.88,3.21,2.46,4.57,0.00,-1.16,1.24,-17.73,1100,1100,1100,1100,1034,1500,1508,11807,823
244115,9,2.30,-0.10,1.47,0.054,-0.121,0.791,-1.84,0.34,0.00,0.00,1.84,-0.34,0.00,6.43,-1.17,4.12,-1.08,0.00,-0.59,-0.06,-25.68,1100,1100,1100,1100,1034,1500,1508,11807,823
244126,9,-3.42,1.88,-0.85,-0.016,0.008,0.899,-1.43,0.98,0.00,0.00,1.43,-0.98,0.00,5.02,-3.42,8.44,-5.30,0.00,2.03,-1.55,21.30,1100,1100,1100,1100,1034,1500,1508,11803,823
244139,9,-0.94,-1.94,-0.43,0.124,0.087,0.856,-1.29,1.12,0.00,0.00,1.29,-1.12,0.00,4.51,-3.92,5.45,-1.98,0.00,0.66,0.85,43.40,1100,1100,1100,1100,1034,1500,1508,11803,823
244151,9,0.37,2.23,0.72,0.044,-0.111,0.864,-1.87,0.89,0.00,0.00,1.87,-0.89,0.00,6.53,-3.12,6.16,-5.35,0.00,-0.24,-0.97,-21.28,1100,1100,1100,1100,1035,1500,1508,11799,824
244162,9,-2.26,0.83,0.67,0.083,0.025,0.736,-1.29,1.71,0.00,0.00,1.29,-1.71,0.00,4.52,-6.00,6.79,-6.83,0.00,1.24,-0.61,-7.77,1100,1100,1100,1100,1035,1500,1508,11807,824
244174,9,2.58,-0.62,0.67,0.015,-0.023,0.914,-2.15,1.00,0.00,0.00,2.15,-1.00,0.00,7.52,-3.51,4.94,-2.90,0.00,-1.07,0.46,-4.80,1100,1100,1100,1100,1035,1500,1508,11799,824
244186,9,0.02,0.72,-1.08,-0.021,-0.091,0.817,-1.96,0.75,0.00,0.00,1.96,-0.75,0.00,6.85,-2.63,6.83,-3.35,0.00,0.08,-0.27,21.80,1100,1100,1100,1100,1035,1500,1508,11791,824
244199,9,1.72,-4.10,0.27,0.053,0.131,0.787,-1.27,0.98,0.00,0.00,1.27,-0.98,0.00,4.43,-3.44,2.71,0.66,0.00,-0.12,1.27,23.87,1100,1100,1100,1100,1035,1500,1508,11786,824
244211,9,2.61,-2.05,0.52,0.005,-0.061,0.918,-2.06,0.85,0.00,0.00,2.06,-0.85,0.00,7.21,-2.98,4.60,-0.94,0.00,-1.02,0.81,-10.50,1100,1100,1100,1100,1035,1500,1508,11791,824
244223,9,-3.60,0.27,0.79,-0.004,-0.069,0.836,-1.46,0.80,0.00,0.00,1.46,-0.80,0.00,5.10,-2.79,8.70,-3.06,0.00,1.62,-0.39,-8.12,1100,1100,1100,1100,1035,1500,1508,11795,824
244234,9,1.28,-0.97,-0.60,0.071,-0.046,0.819,-1.70,0.25,0.00,0.00,1.70,-0.25,0.00,5.94,-0.87,4.65,0.10,0.00,-0.29,0.64,18.82,1100,1100,1100,1100,1037,1500,1508,11807,824
244246,9,3.30,-2.14,-0.83,-0.001,-0.208,0.967,-2.42,0.34,0.00,0.00,2.42,-0.34,0.00,8.48,-1.18,5.18,0.95,0.00,-1.19,0.97,18.73,1100,1100,1100,1100,1037,1500,1508,11803,824
244259,9,-2.60,5.10,-0.32,-0.133,-0.092,0.832,-2.44,-0.21,0.00,0.00,2.44,0.21,0.00,8.53,0.73,11.13,-4.37,0.00,1.75,-2.64,0.66,1100,1100,1100,1100,1037,1500,1508,11791,824
244271,9,-0.13,2.37,-1.03,-0.177,-0.113,1.093,-2.46,-1.42,0.00,0.00,2.46,1.42,0.00,8.62,4.98,8.75,2.61,0.00,0.32,-0.48,59.46,1100,1100,1100,1100,1047,1500,1508,11799,824
244282,9,3.33,-2.49,1.70,-0.041,0.002,1.015,-1.81,-1.88,0.00,0.00,1.81,1.88,0.00,6.34,6.57,3.00,9.06,0.00,-1.17,1.93,10.33,1100,1100,1100,1100,1047,1500,1508,11791,824
244294,9,-1.24,-2.55,0.34,0.042,-0.047,0.710,-1.57,-0.80,0.00,0.00,1.57,0.80,0.00,5.51,2.79,6.74,5.34,0.00,1.33,1.05,34.04,1100,1100,1100,1100,1048,1500,1508,11791,824
244306,9,-2.86,2.29,0.00,0.002,-0.095,1.023,-1.49,-0.60,0.00,0.00,1.49,0.60,0.00,5.22,2.10,8.08,-0.19,0.00,1.98,-1.43,41.66,1100,1100,1100,1100,1049,1500,1508,11791,824
244319,9,2.43,2.44,-0.67,-0.049,-0.163,1.008,-1.91,-1.24,0.00,0.00,1.91,1.24,0.00,6.70,4.34,4.26,1.90,0.00,-0.83,-0.81,9.82,1100,1100,1100,1100,1049,1500,1508,11791,824
244331,9,-2.59,1.25,-0.64,-0.031,0.022,0.815,-0.99,-1.33,0.00,0.00,0.99,1.33,0.00,3.47,4.64,6.06,3.39,0.00,1.58,-0.75,47.75,1100,1100,1100,1100,1049,1500,1508,11795,824
244342,9,1.29,-0.73,1.45,-0.029,0.075,0.898,-1.54,-1.75,0.00,0.00,1.54,1.75,0.00,5.38,6.11,4.09,6.84,0.00,-0.11,0.27,9.73,1100,1100,1100,1100,1049,1500,1508,11791,824
244354,9,-2.13,4.28,1.43,-0.051,-0.179,1.033,-2.12,-1.46,0.00,0.00,2.12,1.46,0.00,7.41,5.12,9.54,0.84,0.00,0.87,-1.41,10.48,1100,1100,1100,1100,1049,1500,1508,11791,823
244366,9,-6.38,-1.66,-0.05,0.161,0.170,0.743,-1.02,0.49,0.00,0.00,1.02,-0.49,0.00,3.58,-1.73,9.97,-0.07,0.00,2.98,0.71,43.20,1100,1100,1100,1100,1049,1500,1508,11791,823
244379,9,2.24,1.65,-0.66,0.043,0.048,0.849,-1.67,-0.33,0.00,0.00,1.67,0.33,0.00,5.85,1.14,3.61,-0.51,0.00,-1.34,-0.06,16.92,1100,1100,1100,1100,1049,1500,1508,11791,823
244391,9,-2.15,1.02,0.07,0.035,-0.200,0.809,-1.81,0.69,0.00,0.00,1.81,-0.69,0.00,6.33,-2.42,8.47,-3.44,0.00,0.69,-0.15,28.26,1100,1100,1100,1100,1050,1500,1508,11786,823
244402,9,2.03,-1.06,-0.45,-0.025,-0.076,0.853,-2.22,0.29,0.00,0.00,2.22,-0.29,0.00,7.77,-1.03,5.74,0.03,0.00,-0.69,0.51,36.95,1100,1100,1100,1100,1050,1500,1508,11782,823
244414,9,4.97,-1.03,0.58,-0.102,-0.086,0.981,-2.48,-0.61,0.00,0.00,2.48,0.61,0.00,8.67,2.13,3.70,3.16,0.00,-1.93,0.54,21.64,1100,1100,1100,1100,1050,1500,1508,11782,823
244427,9,-0.90,-0.25,1.10,-0.057,0.045,0.753,-1.72,-0.84,0.00,0.00,1.72,0.84,0.00,6.04,2.96,6.94,3.20,0.00,1.15,-0.19,13.63,1100,1100,1100,1100,1050,1500,1508,11786,823
244439,9,1.98,-5.28,-0.78,0.073,-0.021,0.970,-1.88,-0.54,0.00,0.00,1.88,0.54,0.00,6.57,1.91,4.59,7.18,0.00,-0.38,2.62,18.06,1100,1100,1100,1100,1050,1500,1508,11791,823
244451,9,0.60,-0.55,-1.35,0.014,-0.101,0.989,-1.61,-0.47,0.00,0.00,1.61,0.47,0.00,5.64,1.63,5.04,2.18,0.00,0.17,0.15,55.60,1100,1100,1100,1100,1050,1500,1508,11807,824
244462,9,-3.76,2.84,-0.96,0.037,-0.130,0.727,-1.61,-0.14,0.00,0.00,1.61,0.14,0.00,5.63,0.49,9.38,-2.35,0.00,2.38,-1.52,44.14,1100,1100,1100,1100,1050,1500,1508,11795,824
244474,9,-0.91,0.28,0.23,0.018,-0.064,0.905,-1.66,0.26,0.00,0.00,1.66,-0.26,0.00,5.82,-0.91,6.73,-1.20,0.00,0.54,0.07,23.62,1100,1100,1100,1100,1050,1500,1509,11807,824
244486,9,5.51,-0.37,1.89,-0.132,-0.050,1.039,-2.14,-0.89,0.00,0.00,2.14,0.89,0.00,7.47,3.13,1.97,3.50,0.00,-2.60,0.41,-5.63,1100,1100,1100,1100,1057,1500,1508,11807,824
244499,9,-2.66,0.29,-0.37,0.009,-0.112,0.778,-2.22,-0.18,0.00,0.00,2.22,0.18,0.00,7.76,0.63,10.42,0.34,0.00,1.42,0.38,10.71,1100,1100,1100,1100,1057,1500,1508,11799,824
244511,9,-3.35,0.16,-1.06,0.021,-0.127,0.978,-2.32,0.18,0.00,0.00,2.32,-0.18,0.00,8.11,-0.61,11.46,-0.77,0.00,1.92,0.05,18.61,1100,1100,1100,1100,1057,1500,1508,11811,824
244522,9,5.22,-1.61,-0.07,0.028,-0.134,0.957,-2.48,-0.20,0.00,0.00,2.48,0.20,0.00,8.69,0.70,3.47,2.32,0.00,-2.01,0.86,-0.77,1100,1100,1100,1100,1057,1500,1508,11807,824
244534,9,-3.02,-0.38,0.44,0.060,-0.002,0.721,-1.82,0.41,0.00,0.00,1.82,-0.41,0.00,6.35,-1.42,9.37,-1.04,0.00,2.23,-0.73,-4.15,1100,1100,1100,1100,1065,1500,1508,11803,824
244546,9,0.98,-3.30,0.56,0.088,-0.042,0.914,-2.61,1.57,0.00,0.00,2.61,-1.57,0.00,9.12,-5.50,8.14,-2.21,0.00,0.50,0.27,-8.28,1100,1100,1100,1100,1065,1500,1508,11795,824
244559,9,3.30,1.75,0.20,-0.081,-0.149,1.091,-2.37,1.35,0.00,0.00,2.37,-1.35,0.00,8.31,-4.72,5.01,-6.47,0.00,-1.36,-1.53,31.60,1100,1100,1100,1100,1065,1500,1508,11807,823
244571,9,-5.08,1.17,-0.80,0.062,0.129,0.751,-1.06,2.12,0.00,0.00,1.06,-2.12,0.00,3.70,-7.42,8.78,-8.58,0.00,2.91,-1.49,11.74,1100,1100,1100,1100,1067,1500,1508,11807,823
244582,9,-1.39,1.14,0.08,0.088,0.022,0.886,-1.31,1.37,0.00,0.00,1.31,-1.37,0.00,4.59,-4.80,5.97,-5.94,0.00,0.73,-0.33,-3.91,1100,1100,1100,1100,1067,1500,1508,11803,823
244594,9,-0.67,2.73,1.10,0.010,-0.164,0.895,-1.57,1.61,0.00,0.00,1.57,-1.61,0.00,5.50,-5.63,6.16,-8.36,0.00,0.00,-1.15,-20.47,1100,1100,1100,1100,1067,1500,1508,11791,823
244606,9,0.41,2.02,0.23,-0.062,0.008,0.876,-1.45,0.92,0.00,0.00,1.45,-0.92,0.00,5.09,-3.24,4.68,-5.26,0.00,-0.01,-0.82,1.55,1100,1100,1100,1100,1080,1500,1508,11791,823
244619,9,3.33,-2.31,-0.17,-0.045,0.003,0.979,-1.93,-0.09,0.00,0.00,1.93,0.09,0.00,6.74,0.33,3.41,2.64,0.00,-1.17,1.29,5.85,1100,1100,1100,1100,1080,1500,1508,11791,823
244631,9,-3.34,0.59,0.02,0.025,-0.048,0.719,-1.97,0.05,0.00,0.00,1.97,-0.05,0.00,6.89,-0.18,10.23,-0.77,0.00,2.06,-0.42,40.89,1100,1100,1100,1100,1086,1500,1508,11774,823
244642,9,1.58,-3.11,0.14,0.125,0.008,0.917,-2.09,0.39,0.00,0.00,2.09,-0.39,0.00,7.33,-1.37,5.75,1.74,0.00,-0.28,1.25,40.22,1100,1100,1100,1100,1086,1500,1508,11778,823
244654,9,2.92,0.91,0.53,-0.012,-0.021,0.911,-2.11,0.14,0.00,0.00,2.11,-0.14,0.00,7.39,-0.49,4.47,-1.40,0.00,-0.97,-0.30,32.45,1100,1100,1100,1100,1088,1500,1508,11782,824
244666,9,-1.92,5.16,-0.24,-0.074,-0.137,0.730,-1.55,0.12,0.00,0.00,1.55,-0.12,0.00,5.44,-0.42,7.35,-5.58,0.00,1.04,-1.85,42.83,1100,1100,1100,1100,1089,1500,1508,11782,824
244679,9,-0.80,3.58,-1.83,-0.010,-0.030,1.025,-1.19,-0.32,0.00,0.00,1.19,0.32,0.00,4.18,1.12,4.98,-2.46,0.00,0.29,-0.52,29.27,1100,1100,1100,1100,1089,1500,1508,11791,824
244691,9,6.05,-5.41,0.35,0.023,-0.039,0.860,-1.49,0.08,0.00,0.00,1.49,-0.08,0.00,5.20,-0.27,-0.86,5.14,0.00,-2.58,3.17,23.53,1100,1100,1100,1100,1090,1500,1508,11791,824
244702,9,-0.67,0.69,1.11,-0.053,-0.134,0.756,-1.91,-0.23,0.00,0.00,1.91,0.23,0.00,6.68,0.81,7.34,0.12,0.00,0.92,-0.33,17.80,1100,1100,1100,1100,1090,1500,1508,11791,824
244714,9,-1.94,-0.79,0.23,-0.041,-0.092,0.971,-2.24,-0.65,0.00,0.00,2.24,0.65,0.00,7.84,2.26,9.78,3.06,0.00,1.70,0.34,33.68,1100,1100,1100,1100,1094,1500,1508,11791,824
244726,9,4.89,-2.76,-0.68,0.066,-0.062,0.992,-2.15,-0.96,0.00,0.00,2.15,0.96,0.00,7.51,3.35,2.62,6.12,0.00,-1.94,1.75,47.96,1100,1100,1100,1100,1095,1500,1508,11799,824
244739,9,-3.62,1.51,-1.22,0.011,-0.050,0.799,-1.18,0.29,0.00,0.00,1.18,-0.29,0.00,4.12,-1.01,7.74,-2.52,0.00,2.07,-1.28,20.45,1100,1100,1100,1100,1095,1500,1508,11803,824
244751,9,0.22,-1.76,0.13,0.116,-0.068,0.865,-0.94,1.72,0.00,0.00,0.94,-1.72,0.00,3.30,-6.02,3.08,-4.26,0.00,0.36,0.28,-11.11,1100,1100,1100,1100,1098,1500,1508,11803,823
244762,9,-0.12,5.66,0.43,-0.100,-0.200,1.055,-1.32,1.04,0.00,0.00,1.32,-1.04,0.00,4.61,-3.63,4.74,-9.29,0.00,-0.25,-2.43,-13.95,1100,1100,1100,1100,1098,1500,1508,11807,823
244774,9,-5.81,-0.51,0.52,0.086,0.063,0.840,-0.77,2.01,0.00,0.00,0.77,-2.01,0.00,2.70,-7.03,8.51,-6.52,0.00,2.56,0.24,-5.25,1100,1100,1100,1100,1098,1500,1508,11816,823
244786,9,1.15,-2.77,0.51,0.069,-0.056,0.866,-2.04,2.29,0.00,0.00,2.04,-2.29,0.00,7.16,-8.01,6.00,-5.24,0.00,-0.60,1.02,-4.74,1100,1100,1100,1100,1106,1500,1508,11807,823
244799,9,-1.42,2.56,-0.29,0.009,-0.164,0.826,-2.65,2.47,0.00,0.00,2.65,-2.47,0.00,9.26,-8.66,10.68,-11.22,0.00,0.58,-1.77,45.20,1100,1100,1100,1100,1106,1500,1508,11799,823
244811,9,-0.21,-1.51,-0.33,0.090,0.014,0.829,-2.67,2.33,0.00,0.00,2.67,-2.33,0.00,9.35,-8.16,9.55,-6.65,0.00,0.49,-0.09,2.98,1100,1100,1100,1100,1106,1500,1508,11799,823
244822,9,3.57,-5.50,0.82,0.007,0.022,0.864,-2.66,1.55,0.00,0.00,2.66,-1.55,0.00,9.32,-5.41,5.75,0.09,0.00,-1.05,1.64,-15.53,1100,1100,1100,1100,1106,1500,1508,11795,823
244835,9,2.77,-2.69,1.82,-0.024,0.010,0.797,-1.91,1.16,0.00,0.00,1.91,-1.16,0.00,6.70,-4.07,3.92,-1.39,0.00,-0.42,-0.19,-29.58,1100,1100,1100,1100,1114,1500,1508,11803,823
244846,9,2.08,-2.12,-0.42,-0.019,-0.014,0.981,-1.78,0.82,0.00,0.00,1.78,-0.82,0.00,6.23,-2.88,4.15,-0.75,0.00,-0.07,-0.29,14.02,1100,1100,1100,1100,1114,1500,1508,11807,823
244859,9,0.02,-2.58,-1.36,0.160,-0.036,0.791,-1.57,1.82,0.00,0.00,1.57,-1.82,0.00,5.50,-6.37,5.48,-3.80,0.00,0.52,0.40,56.34,1100,1100,1100,1100,1114,1500,1508,11803,824
244871,9,-4.33,5.32,-0.36,-0.035,-0.094,0.825,-1.31,1.12,0.00,0.00,1.31,-1.12,0.00,4.60,-3.93,8.93,-9.24,0.00,2.03,-2.55,3.17,1100,1100,1100,1100,1121,1500,1508,11799,824
244882,9,-1.01,2.54,0.25,-0.083,-0.074,1.043,-1.47,0.01,0.00,0.00,1.47,-0.01,0.00,5.13,-0.03,6.14,-2.57,0.00,0.15,-0.17,-3.74,1100,1100,1100,1100,1121,1500,1508,11795,824
244894,9,4.27,1.49,1.49,-0.069,-0.105,0.932,-1.95,-0.95,0.00,0.00,1.95,0.95,0.00,6.84,3.34,2.57,1.85,0.00,-2.16,0.56,11.28,1100,1100,1100,1100,1131,1500,1508,11795,824
244906,9,-3.20,0.68,-1.07,0.039,-0.084,0.751,-1.86,-0.09,0.00,0.00,1.86,0.09,0.00,6.51,0.31,9.71,-0.37,0.00,1.67,0.21,61.09,1100,1100,1100,1100,1131,1500,1508,11791,824
244919,9,-0.69,-2.68,-0.69,0.069,-0.059,1.002,-2.31,0.64,0.00,0.00,2.31,-0.64,0.00,8.10,-2.23,8.79,0.45,0.00,0.94,1.16,11.25,1100,1100,1100,1100,1131,1500,1508,11786,824
244931,9,3.70,2.33,-0.41,-0.103,-0.124,0.974,-2.15,-0.45,0.00,0.00,2.15,0.45,0.00,7.54,1.58,3.84,-0.75,0.00,-1.30,-0.83,-3.59,1100,1100,1100,1100,1136,1500,1508,11782,824
244942,9,-4.73,4.77,0.14,-0.022,0.003,0.898,-1.11,-0.10,0.00,0.00,1.11,0.10,0.00,3.87,0.36,8.60,-4.41,0.00,2.76,-2.13,-4.53,1100,1100,1100,1100,1136,1500,1508,11786,824
244954,9,-0.63,-0.55,1.11,0.109,-0.022,0.926,-1.52,0.50,0.00,0.00,1.52,-0.50,0.00,5.31,-1.74,5.94,-1.19,0.00,0.65,0.38,12.07,1100,1100,1100,1100,1136,1500,1508,11786,823
244966,9,0.12,1.80,-0.18,-0.019,-0.089,0.818,-1.62,0.69,0.00,0.00,1.62,-0.69,0.00,5.66,-2.42,5.54,-4.23,0.00,-0.24,-0.68,38.21,1100,1100,1100,1100,1137,1500,1508,11791,823
244979,9,-0.81,0.92,-0.05,-0.030,0.080,0.860,-1.43,0.10,0.00,0.00,1.43,-0.10,0.00,5.00,-0.34,5.80,-1.26,0.00,0.67,-0.35,-0.70,1100,1100,1100,1100,1137,1500,1508,11791,823
244991,9,1.91,-1.78,-0.12,0.010,-0.054,0.914,-2.44,-0.79,0.00,0.00,2.44,0.79,0.00,8.52,2.75,6.62,4.53,0.00,-0.63,1.50,23.40,1100,1100,1100,1100,1137,1500,1508,11795,823
245002,9,-2.15,1.52,1.17,0.000,-0.110,0.850,-2.50,-0.95,0.00,0.00,2.50,0.95,0.00,8.76,3.32,10.91,1.80,0.00,1.36,-0.59,5.61,1100,1100,1100,1100,1137,1500,1508,11791,823
245014,9,4.48,-5.08,0.43,0.106,0.049,0.785,-2.30,-0.65,0.00,0.00,2.30,0.65,0.00,8.06,2.26,3.57,7.34,0.00,-1.15,2.00,26.22,1100,1100,1100,1100,1137,1500,1508,11786,823
245026,9,4.32,-1.53,-0.83,0.040,-0.083,0.827,-2.46,0.12,0.00,0.00,2.46,-0.12,0.00,8.61,-0.43,4.29,1.10,0.00,-1.14,0.28,50.40,1100,1100,1100,1100,1138,1500,1508,11782,823
245039,9,-2.12,3.34,-0.76,-0.047,-0.123,0.943,-2.05,0.34,0.00,0.00,2.05,-0.34,0.00,7.17,-1.18,9.29,-4.52,0.00,1.73,-1.76,7.00,1100,1100,1100,1100,1138,1500,1508,11791,823
245051,9,-0.54,4.11,-0.72,-0.012,-0.026,1.031,-1.50,0.07,0.00,0.00,1.50,-0.07,0.00,5.23,-0.26,5.78,-4.37,0.00,0.44,-1.27,7.02,1100,1100,1100,1100,1139,1500,1508,11791,861
245062,9,-0.04,-1.79,1.29,0.048,0.037,0.874,-0.78,0.75,0.00,0.00,0.78,-0.75,0.00,2.72,-2.63,2.76,-0.84,0.00,-0.36,1.64,-26.39,1100,1100,1100,1100,1139,1500,1508,11774,861
