time_ms,flags,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,angle_sp_roll,angle_sp_pitch,angle_err_roll,angle_err_pitch,angle_i_roll,rate_sp_roll,rate_sp_pitch,rate_err_roll,rate_err_pitch,rate_i_roll,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_thr,rc_roll,rc_pitch,battery_mv,loop_us
94399,9,0.07,1.97,-0.34,-0.019,-0.091,0.871,-2.50,-1.63,0.00,0.00,2.50,1.63,0.00,8.74,5.70,8.66,3.73,0.00,0.26,-0.08,2.91,1100,1100,1100,1100,1128,1499,1508,10529,760
94411,9,0.16,1.26,0.42,0.018,-0.018,0.838,-1.95,-1.49,0.00,0.00,1.95,1.49,0.00,6.82,5.21,6.67,3.95,0.00,0.01,0.32,-6.48,1100,1100,1100,1100,1128,1502,1505,10529,760
94423,9,1.36,0.34,-0.51,-0.081,-0.092,1.012,-2.22,-1.94,0.00,0.00,2.22,1.94,0.00,7.77,6.80,6.41,6.46,0.00,-0.16,0.58,4.31,1100,1100,1100,1100,1142,1498,1509,10521,760
94435,9,1.96,0.99,-0.36,-0.065,-0.096,0.835,-2.30,-1.89,0.00,0.00,2.30,1.89,0.00,8.04,6.61,6.08,5.62,0.00,-0.39,0.33,4.09,1100,1100,1100,1100,1142,1498,1509,10521,760
94447,9,-0.19,-0.56,0.25,0.017,0.029,0.947,-2.11,-1.46,0.00,0.00,2.11,1.46,0.00,7.37,5.10,7.56,5.66,0.00,0.72,0.57,-3.72,1100,1100,1100,1100,1142,1509,1498,10517,760
94459,9,2.51,-3.84,-0.45,0.045,-0.074,0.811,-2.26,-0.49,0.00,0.00,2.26,0.49,0.00,7.90,1.73,5.39,5.57,0.00,-0.64,1.84,5.61,1100,1100,1100,1100,1142,1509,1498,10521,760
94471,9,-2.54,1.07,0.08,-0.005,-0.062,0.842,-1.63,-0.11,0.00,0.00,1.63,0.11,0.00,5.72,0.39,8.26,-0.69,0.00,1.40,-0.62,-2.08,1100,1100,1100,1100,1144,1502,1505,10529,760
94483,9,-0.87,-0.39,-0.15,0.031,-0.028,0.981,-1.67,-0.04,0.00,0.00,1.67,0.04,0.00,5.83,0.16,6.71,0.55,0.00,0.50,0.30,0.37,1100,1100,1100,1100,1153,1509,1498,10525,760
94495,9,0.59,1.48,0.02,-0.035,-0.107,0.872,-1.73,-0.50,0.00,0.00,1.73,0.50,0.00,6.07,1.75,5.49,0.27,0.00,-0.34,-0.49,-0.23,1100,1100,1100,1100,1153,1509,1498,10513,760
94508,9,-0.53,-0.37,-0.10,-0.022,-0.052,0.856,-2.01,-0.79,0.00,0.00,2.01,0.79,0.00,7.02,2.77,7.56,3.14,0.00,0.80,0.11,0.20,1100,1100,1100,1100,1154,1499,1508,10521,760
94519,9,1.44,1.48,-0.14,-0.031,-0.082,0.894,-2.60,-1.51,0.00,0.00,2.60,1.51,0.00,9.09,5.30,7.65,3.82,0.00,-0.31,-0.19,0.24,1100,1100,1100,1100,1154,1499,1508,10513,760
94531,9,-2.48,1.01,-0.07,-0.028,-0.068,0.941,-2.18,-1.25,0.00,0.00,2.18,1.25,0.00,7.64,4.36,10.12,3.36,0.00,1.47,-0.24,-0.42,1100,1100,1100,1100,1162,1500,1507,10513,760
94543,9,1.64,-0.17,-0.26,0.073,-0.007,0.904,-2.13,-0.87,0.00,0.00,2.13,0.87,0.00,7.46,3.04,5.81,3.21,0.00,-0.27,0.45,2.21,1161,1163,1162,1160,1162,1499,1508,10500,761
94555,25,-2.27,4.30,-0.21,-0.034,-0.054,0.881,-1.80,-0.22,0.00,0.00,1.80,0.22,0.00,6.31,0.78,8.58,-3.52,0.00,1.00,-1.61,2.59,1161,1163,1162,1160,1162,1499,1508,10496,761
94567,25,-2.72,-0.52,-0.11,0.099,0.088,0.916,-1.01,0.81,0.00,0.00,1.01,-0.81,0.00,3.54,-2.83,6.26,-2.32,0.00,1.30,0.41,1.05,1161,1163,1162,1160,1162,1499,1508,10479,761
94579,25,5.87,-3.24,-0.33,0.047,-0.051,0.806,-1.81,0.12,0.00,0.00,1.81,-0.12,0.00,6.33,-0.43,0.46,2.81,0.00,-2.52,1.84,1.97,1161,1163,1162,1160,1162,1499,1508,10463,761
94591,25,-0.87,2.13,-0.18,-0.138,-0.158,0.800,-2.14,-0.87,0.00,0.00,2.14,0.87,0.00,7.49,3.05,8.35,0.92,0.00,0.81,-1.00,0.79,1161,1163,1162,1160,1166,1503,1504,10471,761
94603,25,-0.82,-0.37,0.45,-0.000,-0.018,0.957,-2.21,-1.21,0.00,0.00,2.21,1.21,0.00,7.73,4.24,8.55,4.61,0.00,0.87,0.60,-5.91,1161,1163,1162,1160,1166,1499,1508,10471,761
94615,25,6.59,-1.40,0.27,-0.134,-0.122,1.048,-2.28,-2.15,0.00,0.00,2.28,2.15,0.00,7.96,7.54,1.37,8.93,0.00,-2.65,1.17,-2.20,1161,1163,1162,1160,1166,1499,1508,10463,761
94627,25,-2.61,-1.76,0.40,0.026,-0.082,0.675,-1.53,-1.86,0.00,0.00,1.53,1.86,0.00,5.37,6.50,7.98,8.27,0.00,1.95,0.95,-4.54,1161,1163,1162,1160,1176,1500,1507,10459,761
94639,25,1.56,-4.45,0.63,0.157,0.047,0.747,-0.99,-1.08,0.00,0.00,0.99,1.08,0.00,3.46,3.76,1.90,8.21,0.00,0.29,1.71,-8.56,1161,1163,1162,1160,1176,1500,1507,10450,761
94651,25,4.36,-1.59,0.06,0.091,-0.086,0.909,-1.74,-0.55,0.00,0.00,1.74,0.55,0.00,6.09,1.94,1.73,3.54,0.00,-1.30,0.66,-1.28,1176,1174,1176,1176,1176,1503,1504,10471,761
94663,25,-3.74,3.21,-0.09,0.049,0.014,0.719,-1.30,0.28,0.00,0.00,1.30,-0.28,0.00,4.55,-0.98,8.29,-4.19,0.00,1.98,-1.84,1.02,1176,1174,1176,1176,1178,1510,1497,10475,761
94675,25,-4.07,2.50,-0.72,0.043,0.117,0.782,-0.75,-0.12,0.00,0.00,0.75,0.12,0.00,2.64,0.42,6.71,-2.08,0.00,1.90,-0.97,8.89,1176,1174,1176,1176,1178,1510,1497,10463,761
94687,25,-0.61,6.20,-0.50,0.001,-0.013,0.990,-1.30,-0.80,0.00,0.00,1.30,0.80,0.00,4.55,2.80,5.15,-3.40,0.00,-0.23,-1.58,6.03,1176,1174,1176,1176,1178,1498,1509,10446,761
94699,25,-3.75,5.41,-0.23,-0.074,-0.211,1.018,-2.01,-0.64,0.00,0.00,2.01,0.64,0.00,7.02,2.23,10.77,-3.18,0.00,0.84,-1.30,2.57,1176,1174,1176,1176,1178,1498,1509,10442,761
94711,25,-4.79,-0.94,0.32,0.117,0.005,0.730,-1.26,1.09,0.00,0.00,1.26,-1.09,0.00,4.40,-3.82,9.19,-2.88,0.00,1.73,0.37,-3.20,1176,1174,1176,1176,1180,1502,1505,10434,761
94723,25,-0.49,-2.48,0.37,-0.008,-0.043,0.898,-1.54,0.28,0.00,0.00,1.54,-0.28,0.00,5.40,-0.97,5.89,1.51,0.00,-0.24,1.61,-6.46,1176,1174,1176,1176,1186,1500,1507,10438,761
94735,25,5.40,-2.22,0.61,0.011,-0.177,0.942,-2.51,0.58,0.00,0.00,2.51,-0.58,0.00,8.77,-2.05,3.37,0.17,0.00,-2.57,1.08,-10.68,1176,1174,1176,1176,1186,1500,1507,10446,761
94747,25,1.90,4.58,-0.99,-0.174,-0.184,0.946,-2.84,0.42,0.00,0.00,2.84,-0.42,0.00,9.94,-1.46,8.04,-6.04,0.00,-0.42,-2.84,9.73,1180,1191,1194,1177,1186,1509,1498,10446,761
94759,25,-0.64,-2.15,-0.33,-0.051,-0.046,0.937,-2.05,1.73,0.00,0.00,2.05,-1.73,0.00,7.17,-6.04,7.82,-3.89,0.00,1.16,-0.46,3.78,1180,1191,1194,1177,1186,1509,1498,10429,761
94771,25,0.70,-10.25,1.01,0.093,0.153,0.977,-1.12,3.48,0.00,0.00,1.12,-3.48,0.00,3.92,-12.17,3.22,-1.92,0.00,0.68,2.92,-10.53,1180,1191,1194,1177,1188,1502,1505,10446,761
94783,25,4.81,-9.44,0.15,0.163,0.074,0.740,-0.96,3.47,0.00,0.00,0.96,-3.47,0.00,3.36,-12.15,-1.44,-2.71,0.00,-1.68,3.22,-0.08,1180,1191,1194,1177,1188,1509,1498,10454,761
94795,25,-0.64,7.32,-1.27,0.061,-0.139,0.767,-1.12,2.38,0.00,0.00,1.12,-2.38,0.00,3.92,-8.34,4.56,-15.67,0.00,0.25,-3.93,17.27,1180,1191,1194,1177,1188,1509,1498,10446,761
94807,25,-11.54,7.88,0.51,0.036,-0.101,0.752,-0.63,1.44,0.00,0.00,0.63,-1.44,0.00,2.20,-5.04,13.74,-12.92,0.00,5.11,-3.55,-6.63,1180,1191,1194,1177,1188,1509,1498,10446,761
94819,25,-5.39,6.10,1.18,-0.103,0.077,1.018,-0.97,0.68,0.00,0.00,0.97,-0.68,0.00,3.40,-2.40,8.79,-8.50,0.00,1.98,-1.81,-17.18,1180,1191,1194,1177,1188,1500,1498,10454,761
94831,25,3.53,8.75,0.28,-0.177,-0.068,1.311,-2.67,0.61,0.00,0.00,2.67,-0.61,0.00,9.35,-2.14,5.82,-10.89,0.00,-2.47,-2.80,-4.32,1180,1191,1194,1177,1188,1500,1507,10454,761
94843,25,3.87,3.61,0.43,0.005,-0.194,0.833,-3.84,0.95,0.00,0.00,3.84,-0.95,0.00,13.43,-3.32,9.56,-6.94,0.00,-2.92,-0.55,-1.12,1197,1186,1186,1195,1193,1509,1498,10438,761
94855,25,-12.37,-15.11,1.21,0.195,-0.239,0.329,-5.38,2.04,0.00,0.00,5.38,-2.04,0.00,18.84,-7.14,31.21,7.97,0.00,5.55,7.78,-8.04,1197,1186,1186,1195,1193,1509,1498,10438,761
94867,25,-5.26,-6.14,0.33,0.051,-0.059,0.667,-4.57,0.97,0.00,0.00,4.57,-0.97,0.00,16.01,-3.40,21.26,2.74,0.00,3.09,3.60,2.24,1197,1186,1186,1195,1199,1509,1498,10429,761
94879,25,6.09,7.72,0.78,-0.166,0.041,1.303,-4.90,0.76,0.00,0.00,4.90,-0.76,0.00,17.14,-2.68,11.05,-10.40,0.00,-2.11,-3.75,-6.24,1197,1186,1186,1195,1199,1509,1498,10421,761
94891,25,11.47,-2.91,-0.35,0.151,-0.086,0.953,-5.70,1.40,0.00,0.00,5.70,-1.40,0.00,19.94,-4.89,8.47,-1.98,0.00,-4.25,-0.07,7.77,1197,1186,1186,1195,1199,1502,1505,10409,761
94903,17,3.87,-11.10,0.20,0.054,-0.293,0.655,-6.21,1.85,0.00,0.00,6.21,-1.85,0.00,21.74,-6.47,17.87,4.62,0.00,0.08,2.46,0.50,1197,1186,1186,1195,1200,1509,1498,10400,761
94915,17,-5.16,-11.47,0.51,-0.047,-0.226,0.797,-5.40,1.57,0.00,0.00,5.40,-1.57,0.00,18.95,-5.51,24.11,5.97,0.00,4.92,3.34,-5.63,1197,1186,1186,1195,1200,1509,1498,10400,761
94927,17,-1.97,4.16,-0.84,-0.069,0.084,1.123,-4.79,1.68,0.00,0.00,4.79,-1.68,0.00,16.87,-5.92,18.84,-10.08,0.00,3.86,-3.83,10.59,1197,1186,1186,1195,1200,1500,1507,10396,761
94939,17,12.42,-3.48,0.14,0.106,0.086,0.894,-4.56,2.57,0.00,0.00,4.56,-2.57,0.00,16.13,-9.06,3.71,-5.57,0.00,-3.35,-0.64,-0.60,1197,1186,1186,1195,1200,1500,1507,10380,761
94951,17,8.35,-8.30,1.21,0.169,-0.067,0.653,-4.72,1.93,0.00,0.00,4.72,-1.93,0.00,16.73,-6.82,8.38,1.48,0.00,-2.28,2.63,-15.02,1196,1204,1204,1207,1205,1502,1505,10384,762
94963,17,-1.60,2.03,-0.03,-0.258,-0.242,1.097,-3.37,0.69,0.00,0.00,3.37,-0.69,0.00,12.02,-2.52,13.61,-4.55,0.00,2.00,-1.99,2.83,1196,1204,1204,1207,1209,1509,1499,10380,762
94975,17,-8.50,1.27,0.28,-0.083,-0.061,0.899,-1.15,2.09,0.00,0.00,1.15,-2.09,0.00,4.28,-7.42,12.78,-8.68,0.00,5.26,-1.60,-1.36,1196,1204,1204,1207,1209,1509,1499,10392,762
94987,17,1.27,1.50,-1.34,0.222,0.268,0.651,-0.11,2.54,0.00,0.00,0.11,-2.54,0.00,0.65,-9.03,-0.62,-10.54,0.00,0.07,-1.36,15.64,1196,1204,1204,1207,1210,1508,1499,10392,762
94999,17,2.39,1.28,-1.48,-0.038,-0.037,0.936,-1.44,1.92,0.00,0.00,1.44,-1.92,0.00,5.30,-6.86,2.91,-8.15,0.00,-1.03,-1.06,14.66,1196,1204,1204,1207,1210,1508,1499,10400,762
95011,17,-2.73,-0.40,0.82,0.084,-0.110,0.951,-1.38,2.77,0.00,0.00,1.38,-2.77,0.00,5.12,-9.86,7.86,-9.47,0.00,0.72,0.46,-14.02,1196,1204,1204,1207,1210,1502,1505,10404,762
95023,17,-7.75,5.77,1.06,0.074,-0.011,0.931,-1.35,2.82,0.00,0.00,1.35,-2.82,0.00,5.04,-10.08,12.79,-15.85,0.00,2.61,-2.18,-16.86,1196,1204,1204,1207,1212,1498,1508,10404,762
95035,17,-4.99,7.60,-1.14,0.060,-0.045,0.898,-1.44,2.88,0.00,0.00,1.44,-2.88,0.00,5.36,-10.31,10.35,-17.91,0.00,0.77,-2.81,14.02,1196,1204,1204,1207,1212,1498,1508,10400,762
95047,17,-4.61,4.21,-0.57,-0.042,-0.176,0.808,-1.34,2.42,0.00,0.00,1.34,-2.42,0.00,5.01,-8.73,9.62,-12.94,0.00,-0.21,-0.23,7.24,1215,1206,1207,1221,1213,1508,1499,10392,762
95059,17,-9.23,4.14,0.07,-0.248,0.026,0.988,-0.77,1.55,0.00,0.00,0.77,-1.55,0.00,3.03,-5.71,12.26,-9.85,0.00,2.29,-0.14,-1.41,1215,1206,1207,1221,1213,1508,1499,10392,762
95071,17,-3.72,0.10,-0.13,0.118,0.055,0.807,-0.89,1.78,0.00,0.00,0.89,-1.78,0.00,3.47,-6.52,7.19,-6.63,0.00,0.81,1.42,0.29,1215,1206,1207,1221,1217,1501,1506,10392,762
95083,17,1.66,6.84,0.10,0.003,0.152,0.994,-1.52,0.13,0.00,0.00,1.52,-0.13,0.00,5.66,-0.74,4.00,-7.58,0.00,-0.97,-2.64,-3.65,1215,1206,1207,1221,1222,1500,1507,10392,762
95095,17,9.73,-9.73,-0.67,0.207,0.006,0.713,-2.84,0.76,0.00,0.00,2.84,-0.76,0.00,10.31,-2.95,0.58,6.78,0.00,-4.83,4.98,5.08,1215,1206,1207,1221,1222,1500,1507,10400,762
95107,17,2.38,2.27,-1.10,-0.227,-0.473,0.972,-4.02,-1.52,0.00,0.00,4.02,1.52,0.00,14.49,5.03,12.11,2.75,0.00,-1.06,-0.69,10.81,1215,1206,1207,1221,1222,1508,1499,10392,762
95119,17,-9.29,-1.99,0.29,-0.220,-0.194,0.902,-2.17,0.31,0.00,0.00,2.17,-0.31,0.00,8.02,-1.36,17.31,0.63,0.00,4.66,0.57,-8.02,1215,1206,1207,1221,1222,1508,1499,10384,762
95131,17,-9.21,0.54,-0.06,0.116,-0.010,0.757,-1.90,1.45,0.00,0.00,1.90,-1.45,0.00,7.11,-5.39,16.32,-5.93,0.00,5.20,-0.71,39.71,1215,1206,1207,1221,1224,1502,1505,10404,762
95143,17,1.68,2.18,1.54,0.082,0.246,0.952,-1.80,1.79,0.00,0.00,1.80,-1.79,0.00,6.79,-6.58,5.11,-8.76,0.00,0.07,-2.19,22.15,1198,1251,1247,1198,1224,1509,1498,10396,762
95155,17,13.43,-3.77,0.40,0.191,0.015,0.829,-3.46,1.95,0.00,0.00,3.46,-1.95,0.00,12.62,-7.14,-0.81,-3.37,0.00,-5.45,0.55,41.61,1198,1251,1247,1198,1224,1509,1498,10392,762
95167,17,7.63,-3.24,2.29,0.114,-0.273,0.790,-3.97,0.45,0.00,0.00,3.97,-0.45,0.00,14.43,-1.92,6.81,1.32,0.00,-2.93,1.23,21.89,1198,1251,1247,1198,1231,1509,1498,10388,762
95179,17,-2.76,-2.51,2.41,-0.235,-0.183,0.937,-2.80,-0.26,0.00,0.00,2.80,0.26,0.00,10.37,0.57,13.12,3.08,0.00,1.63,0.95,22.74,1198,1251,1247,1198,1231,1509,1498,10375,762
95191,17,-3.41,0.86,2.34,0.019,-0.216,0.968,-2.23,0.09,0.00,0.00,2.23,-0.09,0.00,8.38,-0.66,11.79,-1.52,0.00,2.18,0.02,27.43,1198,1251,1247,1198,1232,1502,1505,10371,762
95203,17,-5.98,3.94,2.00,-0.253,-0.054,0.996,-1.92,0.42,0.00,0.00,1.92,-0.42,0.00,7.32,-1.81,13.30,-5.75,0.00,3.84,-2.79,32.02,1198,1251,1247,1198,1233,1509,1498,10375,762
95215,17,0.91,-1.18,0.82,0.195,0.189,0.686,-0.77,1.07,0.00,0.00,0.77,-1.07,0.00,3.31,-4.09,2.40,-2.91,0.00,0.47,0.12,47.41,1198,1251,1247,1198,1233,1509,1498,10359,762
95227,17,2.97,-2.42,0.21,0.008,-0.013,0.992,-1.61,0.62,0.00,0.00,1.61,-0.62,0.00,6.28,-2.53,3.30,-0.11,0.00,-0.76,0.47,51.31,1198,1251,1247,1198,1233,1500,1507,10359,762
95239,17,1.53,-1.78,0.86,0.101,-0.030,0.863,-1.61,1.00,0.00,0.00,1.61,-1.00,0.00,6.30,-3.87,4.76,-2.09,0.00,-0.43,0.74,39.06,1198,1251,1247,1198,1233,1500,1507,10359,762
95251,17,-0.68,-0.09,0.71,0.046,-0.089,0.899,-1.45,1.02,0.00,0.00,1.45,-1.02,0.00,5.74,-3.95,6.42,-3.86,0.00,0.29,0.08,39.56,1185,1284,1284,1186,1236,1502,1504,10355,762
95263,17,-2.47,1.86,-0.02,0.037,-0.151,0.904,-1.35,1.29,0.00,0.00,1.35,-1.29,0.00,5.39,-4.92,7.86,-6.78,0.00,0.94,-0.74,46.13,1185,1284,1284,1186,1236,1508,1499,10346,762
95275,17,-2.62,-0.47,-0.78,0.130,-0.056,0.760,-1.07,0.86,0.00,0.00,1.07,-0.86,0.00,4.44,-3.40,7.06,-2.93,0.00,1.00,0.63,53.06,1185,1284,1284,1186,1236,1508,1499,10367,762
95287,17,-1.08,-1.44,-0.60,-0.134,-0.041,0.911,-1.32,-0.32,0.00,0.00,1.32,0.32,0.00,5.30,0.71,6.38,2.15,0.00,0.53,0.64,51.00,1185,1284,1284,1186,1242,1508,1499,10359,762
95299,17,0.40,-3.68,1.36,-0.133,0.161,0.893,-0.81,-0.91,0.00,0.00,0.81,0.91,0.00,3.55,2.78,3.14,6.46,0.00,0.52,1.74,27.49,1185,1284,1284,1186,1242,1508,1499,10363,762
95311,17,4.92,-2.47,2.42,-0.081,0.052,0.949,-1.44,-0.09,0.00,0.00,1.44,0.09,0.00,5.79,-0.09,0.86,2.38,0.00,-1.39,1.07,20.66,1185,1284,1284,1186,1242,1501,1506,10359,762
95323,17,7.74,5.33,0.98,-0.067,-0.025,1.111,-2.23,-0.13,0.00,0.00,2.23,0.13,0.00,8.56,0.07,0.82,-5.26,0.00,-3.04,-2.67,41.42,1185,1284,1284,1186,1244,1508,1498,10350,762
95335,17,4.37,1.27,0.84,0.138,-0.221,0.801,-2.39,1.34,0.00,0.00,2.39,-1.34,0.00,9.12,-5.07,4.75,-6.34,0.00,-1.99,-0.81,45.87,1185,1284,1284,1186,1244,1508,1498,10363,762
95347,17,-7.68,4.89,-0.45,-0.000,-0.443,0.810,-3.00,0.15,0.00,0.00,3.00,-0.15,0.00,11.28,-0.92,18.96,-5.81,0.00,3.51,-2.02,61.16,1194,1287,1293,1200,1244,1508,1499,10355,762
95359,17,-12.18,-6.90,-0.44,0.053,-0.153,0.764,-2.46,2.22,0.00,0.00,2.46,-2.22,0.00,9.41,-8.19,21.59,-1.29,0.00,5.98,2.80,55.98,1194,1287,1293,1200,1244,1508,1499,10334,762
95371,17,-3.07,2.26,-0.42,-0.146,0.176,0.876,-1.66,1.14,0.00,0.00,1.66,-1.14,0.00,6.64,-4.41,9.72,-6.67,0.00,2.03,-1.16,58.36,1194,1287,1293,1200,1245,1501,1506,10309,762
95383,17,8.98,3.97,-0.55,0.333,0.160,0.792,-2.05,2.02,0.00,0.00,2.05,-2.02,0.00,8.05,-7.52,-0.93,-11.49,0.00,-3.44,-1.95,58.33,1194,1287,1293,1200,1245,1508,1499,10317,762
95395,17,12.21,0.33,0.22,0.152,0.019,0.940,-2.49,2.29,0.00,0.00,2.49,-2.29,0.00,9.58,-8.46,-2.62,-8.80,0.00,-4.98,-1.70,48.85,1194,1287,1293,1200,1245,1508,1499,10300,762
95407,17,5.61,-3.86,1.56,0.217,-0.205,0.770,-3.17,1.28,0.00,0.00,3.17,-1.28,0.00,11.99,-4.95,6.39,-1.09,0.00,-1.64,1.16,33.47,1194,1287,1293,1200,1253,1508,1499,10296,762
95419,17,-0.95,-6.25,-0.13,-0.149,-0.248,0.900,-3.26,0.43,0.00,0.00,3.26,-0.43,0.00,12.34,-2.00,13.29,4.25,0.00,1.78,2.40,56.98,1194,1287,1293,1200,1253,1508,1499,10317,762
95431,17,-3.76,0.98,0.32,-0.376,-0.007,0.996,-2.18,-0.87,0.00,0.00,2.18,0.87,0.00,8.57,2.57,12.33,1.59,0.00,3.06,-0.55,50.83,1194,1287,1293,1200,1256,1501,1506,10309,762
95443,17,2.79,3.72,-0.66,0.161,0.226,0.711,-0.89,1.14,0.00,0.00,0.89,-1.14,0.00,4.07,-4.47,1.28,-8.19,0.00,-0.48,-1.63,64.02,1195,1316,1314,1197,1256,1501,1506,10305,762
95455,17,5.50,1.87,-1.38,0.000,0.032,0.887,-2.23,1.73,0.00,0.00,2.23,-1.73,0.00,8.80,-6.55,3.30,-8.42,0.00,-2.04,-2.14,69.48,1195,1316,1314,1197,1256,1501,1506,10296,762
95467,17,3.61,0.02,-0.34,-0.004,0.017,0.991,-2.14,-0.16,0.00,0.00,2.14,0.16,0.00,8.51,0.05,4.90,0.03,0.00,-1.56,-0.18,71.48,1195,1316,1314,1197,1257,1508,1499,10300,762
95479,17,2.37,1.84,-0.87,-0.046,-0.179,1.034,-2.45,-0.91,0.00,0.00,2.45,0.91,0.00,9.60,2.70,7.22,0.86,0.00,-1.02,0.21,78.65,1195,1316,1314,1197,1257,1508,1499,10317,762
95491,17,-1.84,0.40,-1.64,-0.080,-0.173,0.902,-2.45,0.25,0.00,0.00,2.45,-0.25,0.00,9.62,-1.37,11.46,-1.76,0.00,0.98,0.38,87.82,1195,1316,1314,1197,1265,1501,1506,10313,762
95503,17,-2.84,1.25,-1.49,-0.083,-0.112,0.833,-2.12,1.33,0.00,0.00,2.12,-1.33,0.00,8.49,-5.15,11.33,-6.41,0.00,1.34,-0.81,86.94,1195,1316,1314,1197,1265,1508,1499,10305,762
95515,17,-3.12,6.94,-1.02,-0.120,-0.077,0.899,-2.33,0.67,0.00,0.00,2.33,-0.67,0.00,9.26,-2.87,12.38,-9.81,0.00,1.36,-3.00,79.36,1195,1316,1314,1197,1265,1508,1499,10309,762
95527,17,4.63,2.73,-1.25,-0.051,-0.020,1.000,-2.60,-0.25,0.00,0.00,2.60,0.25,0.00,10.23,0.36,5.61,-2.37,0.00,-2.09,-0.47,74.96,1195,1316,1314,1197,1267,1500,1507,10296,762
95539,17,8.24,-0.13,-1.63,-0.020,-0.004,0.903,-2.66,-0.55,0.00,0.00,2.66,0.55,0.00,10.46,1.40,2.22,1.52,0.00,-3.33,0.72,77.64,1195,1316,1314,1197,1267,1500,1507,10296,762
95551,17,5.33,2.62,-2.75,-0.016,-0.323,0.861,-3.05,-1.19,0.00,0.00,3.05,1.19,0.00,11.85,3.66,6.52,1.05,0.00,-1.60,-0.94,89.59,1197,1337,1338,1193,1267,1500,1507,10300,762
95563,17,-0.19,3.88,-3.11,-0.104,-0.208,0.967,-2.18,-1.60,0.00,0.00,2.18,1.60,0.00,8.83,5.10,9.01,1.21,0.00,1.00,-1.50,90.37,1197,1337,1338,1193,1269,1507,1500,10305,762
95575,17,-5.21,-4.64,-2.38,-0.232,0.013,0.923,-0.67,-1.17,0.00,0.00,0.67,1.17,0.00,3.53,3.60,8.74,8.24,0.00,3.25,2.03,79.89,1197,1337,1338,1193,1269,1507,1500,10288,762
95587,17,1.68,0.75,-2.71,-0.090,0.075,0.886,-1.52,-0.39,0.00,0.00,1.52,0.39,0.00,6.53,0.87,4.86,0.12,0.00,0.03,0.10,81.70,1197,1337,1338,1193,1279,1507,1500,10300,762
95599,17,11.39,8.92,-2.63,-0.006,-0.082,1.021,-3.46,0.92,0.00,0.00,3.46,-0.92,0.00,13.34,-3.70,1.95,-12.62,0.00,-4.70,-4.59,81.75,1197,1337,1338,1193,1279,1507,1500,10305,762
95611,17,10.58,-1.19,-1.57,0.177,-0.137,0.737,-4.26,2.67,0.00,0.00,4.26,-2.67,0.00,16.19,-9.85,5.61,-8.66,0.00,-4.75,-0.79,70.96,1197,1337,1338,1193,1281,1500,1507,10300,762
95623,17,-2.68,-0.19,-1.54,-0.130,-0.319,0.888,-3.40,-0.50,0.00,0.00,3.40,0.50,0.00,13.20,1.23,15.87,1.42,0.00,1.62,-0.41,74.42,1197,1337,1338,1193,1281,1507,1500,10284,762
95635,17,-6.60,-2.81,-2.00,-0.300,-0.047,1.035,-1.64,-1.54,0.00,0.00,1.64,1.54,0.00,7.06,4.87,13.65,7.68,0.00,3.49,2.10,80.74,1197,1337,1338,1193,1281,1507,1500,10305,762
95647,17,1.09,-6.17,-2.62,-0.083,0.124,0.907,-2.22,2.01,0.00,0.00,2.22,-2.01,0.00,9.10,-7.56,8.01,-1.39,0.00,0.36,2.81,87.11,1204,1361,1355,1202,1281,1500,1507,10288,763
95659,17,10.47,-0.06,-3.29,0.224,0.064,0.796,-4.66,5.83,0.00,0.00,4.66,-5.83,0.00,17.70,-20.98,7.24,-20.92,0.00,-3.96,-2.26,92.41,1204,1361,1355,1202,1281,1500,1507,10280,763
95671,17,8.35,2.80,-2.27,0.103,-0.074,0.878,-5.15,4.51,0.00,0.00,5.15,-4.51,0.00,19.47,-16.41,11.11,-19.21,0.00,-3.16,-3.62,76.38,1204,1361,1355,1202,1281,1500,1507,10275,763
95683,17,0.58,-10.24,-1.50,-0.227,-0.144,0.995,-3.64,1.32,0.00,0.00,3.64,-1.32,0.00,14.20,-5.26,13.62,4.98,0.00,0.10,3.45,68.16,1204,1361,1355,1202,1284,1507,1500,10267,763
95695,17,-5.44,3.63,-2.23,-0.303,-0.037,0.941,-2.07,-2.04,0.00,0.00,2.07,2.04,0.00,8.72,6.52,14.16,2.89,0.00,2.84,-0.13,76.33,1204,1361,1355,1202,1284,1507,1500,10275,763
95707,17,-4.18,9.36,-3.34,-0.212,0.139,0.987,-0.51,-0.98,0.00,0.00,0.51,0.98,0.00,3.27,2.79,7.45,-6.57,0.00,2.01,-2.27,90.14,1204,1361,1355,1202,1284,1507,1500,10271,763
95719,17,1.82,4.98,-3.47,0.039,0.203,0.961,-0.64,1.12,0.00,0.00,0.64,-1.12,0.00,3.75,-4.54,1.94,-9.52,0.00,-1.00,-0.63,87.82,1204,1361,1355,1202,1284,1507,1500,10250,763
95731,17,5.09,-3.14,-3.52,0.226,0.171,0.774,-1.03,2.40,0.00,0.00,1.03,-2.40,0.00,5.11,-9.05,0.02,-5.91,0.00,-2.23,1.88,84.03,1204,1361,1355,1202,1285,1500,1507,10246,763
