time_ms,flags,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,angle_sp_roll,angle_sp_pitch,angle_err_roll,angle_err_pitch,angle_i_roll,rate_sp_roll,rate_sp_pitch,rate_err_roll,rate_err_pitch,rate_i_roll,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_thr,rc_roll,rc_pitch,battery_mv,loop_us
131331,9,-0.22,-0.70,0.38,0.040,-0.014,0.888,-2.05,0.32,0.00,0.00,2.05,-0.32,0.00,7.16,-1.13,7.39,-0.43,0.00,0.43,0.34,-5.90,1100,1100,1100,1100,1033,1500,1508,10521,760
131343,9,0.32,1.45,-0.59,0.020,-0.073,0.860,-2.15,0.27,0.00,0.00,2.15,-0.27,0.00,7.54,-0.95,7.22,-2.40,0.00,0.25,-0.49,6.88,1100,1100,1100,1100,1033,1500,1508,10529,760
131355,9,-0.29,-0.45,0.52,0.046,-0.023,0.861,-1.95,0.74,0.00,0.00,1.95,-0.74,0.00,6.84,-2.60,7.13,-2.15,0.00,0.45,0.18,-7.52,1100,1100,1100,1100,1033,1500,1508,10517,760
131367,9,-0.55,-0.07,-0.50,0.046,-0.068,0.896,-2.35,0.84,0.00,0.00,2.35,-0.84,0.00,8.24,-2.94,8.79,-2.88,0.00,0.64,-0.00,4.75,1100,1100,1100,1100,1033,1500,1508,10521,760
131379,9,0.09,1.20,0.25,-0.020,-0.063,0.878,-1.94,0.66,0.00,0.00,1.94,-0.66,0.00,6.80,-2.32,6.72,-3.52,0.00,0.23,-0.73,-3.70,1100,1100,1100,1100,1033,1500,1508,10525,760
131391,9,0.08,-0.17,-0.16,-0.026,-0.042,0.911,-2.23,0.32,0.00,0.00,2.23,-0.32,0.00,7.81,-1.12,7.73,-0.95,0.00,0.36,0.20,1.63,1100,1100,1100,1100,1033,1500,1508,10525,760
131403,9,0.65,0.64,-0.32,-0.014,-0.117,0.931,-2.44,0.07,0.00,0.00,2.44,-0.07,0.00,8.54,-0.24,7.89,-0.88,0.00,0.07,-0.17,4.26,1100,1100,1100,1100,1033,1500,1508,10529,760
131415,9,-0.76,-2.51,-0.15,0.037,-0.009,0.817,-1.98,0.71,0.00,0.00,1.98,-0.71,0.00,6.92,-2.49,7.68,0.02,0.00,0.61,0.92,-0.10,1100,1100,1100,1100,1033,1500,1508,10529,760
131427,9,0.77,0.18,0.04,0.035,-0.092,0.922,-2.18,0.66,0.00,0.00,2.18,-0.66,0.00,7.63,-2.31,6.86,-2.49,0.00,0.04,-0.25,-1.06,1100,1100,1100,1100,1033,1500,1508,10529,760
131439,9,0.80,-0.15,0.12,-0.023,-0.066,0.864,-1.86,0.62,0.00,0.00,1.86,-0.62,0.00,6.53,-2.17,5.73,-2.02,0.00,-0.10,-0.25,-1.36,1100,1100,1100,1100,1033,1500,1508,10529,760
131451,9,0.09,-1.34,-0.10,0.026,-0.050,0.916,-2.31,0.68,0.00,0.00,2.31,-0.68,0.00,8.08,-2.38,7.98,-1.04,0.00,0.34,0.43,1.49,1100,1100,1100,1100,1033,1500,1508,10534,760
131463,9,0.59,0.60,0.05,0.022,-0.049,0.859,-1.98,0.48,0.00,0.00,1.98,-0.48,0.00,6.94,-1.67,6.35,-2.27,0.00,0.05,-0.49,-1.93,1100,1100,1100,1100,1033,1500,1508,10534,760
131476,9,-1.14,-0.62,-0.02,0.036,-0.010,0.863,-1.88,0.89,0.00,0.00,1.88,-0.89,0.00,6.59,-3.13,7.73,-2.51,0.00,0.88,0.07,0.82,1100,1100,1100,1100,1033,1500,1508,10538,760
131487,9,0.06,0.53,0.42,0.016,-0.124,0.869,-2.41,0.68,0.00,0.00,2.41,-0.68,0.00,8.45,-2.38,8.39,-2.91,0.00,0.35,-0.38,-5.02,1100,1100,1100,1100,1033,1500,1508,10529,760
131499,9,-0.04,0.75,-0.77,-0.066,-0.077,0.902,-2.17,0.14,0.00,0.00,2.17,-0.14,0.00,7.60,-0.49,7.65,-1.24,0.00,0.32,-0.49,9.89,1100,1100,1100,1100,1033,1500,1508,10534,760
131511,9,0.42,-0.11,0.62,-0.015,-0.064,0.942,-2.35,-0.10,0.00,0.00,2.35,0.10,0.00,8.21,0.34,7.80,0.45,0.00,0.24,0.08,-8.21,1100,1100,1100,1100,1033,1500,1508,10534,760
131523,9,0.75,0.70,-0.22,0.044,-0.057,0.850,-2.09,-0.09,0.00,0.00,2.09,0.09,0.00,7.33,0.31,6.58,-0.39,0.00,0.02,-0.19,2.05,1100,1100,1100,1100,1033,1500,1508,10529,760
131535,9,-0.51,-0.75,0.36,0.054,0.003,0.876,-1.99,0.49,0.00,0.00,1.99,-0.49,0.00,6.95,-1.71,7.47,-0.96,0.00,0.59,0.36,-2.91,1100,1100,1100,1100,1033,1500,1508,10529,760
131547,9,-0.03,-0.64,0.30,0.062,-0.095,0.862,-2.17,1.06,0.00,0.00,2.17,-1.06,0.00,7.58,-3.72,7.61,-3.08,0.00,0.42,0.02,-3.68,1100,1100,1100,1100,1033,1500,1508,10529,760
131559,9,-0.25,0.34,-0.97,-0.032,-0.053,0.903,-2.23,0.58,0.00,0.00,2.23,-0.58,0.00,7.80,-2.02,8.05,-2.36,0.00,0.45,-0.52,12.50,1100,1100,1100,1100,1033,1500,1508,10521,760
131571,9,0.02,-0.90,0.35,0.008,-0.090,0.917,-2.65,0.54,0.00,0.00,2.65,-0.54,0.00,9.29,-1.89,9.27,-0.98,0.00,0.40,0.23,-6.19,1100,1100,1100,1100,1033,1500,1508,10525,760
131583,9,0.04,0.04,-0.51,0.003,-0.028,0.859,-2.27,0.45,0.00,0.00,2.27,-0.45,0.00,7.93,-1.58,7.89,-1.62,0.00,0.31,-0.19,5.26,1100,1100,1100,1100,1033,1501,1507,10513,760
131595,9,0.21,-1.13,0.50,-0.012,-0.065,0.899,-2.27,0.52,0.00,0.00,2.27,-0.52,0.00,7.93,-1.83,7.71,-0.71,0.00,0.27,0.36,-5.59,1100,1100,1100,1100,1033,1501,1507,10521,760
131607,9,0.05,-0.20,-0.24,0.044,-0.087,0.881,-2.40,0.51,0.00,0.00,2.40,-0.51,0.00,8.40,-1.80,8.35,-1.61,0.00,0.35,0.02,2.23,1100,1100,1100,1100,1033,1500,1508,10521,760
131619,9,0.25,0.21,-0.27,-0.019,-0.082,0.864,-2.52,0.32,0.00,0.00,2.52,-0.32,0.00,8.81,-1.12,8.55,-1.32,0.00,0.28,-0.24,3.89,1100,1100,1100,1100,1033,1500,1508,10513,760
131631,9,0.83,0.05,0.56,0.015,-0.035,0.931,-2.21,0.31,0.00,0.00,2.21,-0.31,0.00,7.74,-1.09,6.91,-1.14,0.00,-0.04,-0.02,-7.86,1100,1100,1100,1100,1033,1500,1508,10513,760
131643,9,0.20,0.23,-0.71,0.017,-0.060,0.848,-2.32,0.22,0.00,0.00,2.32,-0.22,0.00,8.11,-0.78,7.92,-1.00,0.00,0.33,-0.09,8.44,1100,1100,1100,1100,1033,1500,1508,10517,760
131655,9,-0.22,-1.83,0.59,0.043,-0.014,0.885,-2.02,0.87,0.00,0.00,2.02,-0.87,0.00,7.08,-3.03,7.30,-1.20,0.00,0.41,0.57,-8.11,1100,1100,1100,1100,1033,1500,1508,10517,760
131667,9,-0.41,0.03,-0.19,0.034,-0.039,0.878,-2.19,0.76,0.00,0.00,2.19,-0.76,0.00,7.66,-2.67,8.07,-2.71,0.00,0.57,-0.24,1.55,1100,1100,1100,1100,1033,1500,1508,10521,760
131679,9,0.45,0.14,0.18,0.020,-0.108,0.839,-2.06,0.81,0.00,0.00,2.06,-0.81,0.00,7.22,-2.82,6.77,-2.96,0.00,0.12,-0.30,-1.25,1100,1100,1100,1100,1033,1500,1508,10521,760
131691,9,-0.65,-0.92,-0.10,0.011,-0.019,0.903,-2.18,0.82,0.00,0.00,2.18,-0.82,0.00,7.62,-2.89,8.27,-1.96,0.00,0.68,0.15,0.15,1100,1100,1100,1100,1033,1500,1508,10517,760
131703,9,1.13,1.70,-0.53,-0.041,-0.095,0.899,-2.17,0.18,0.00,0.00,2.17,-0.18,0.00,7.58,-0.64,6.45,-2.34,0.00,-0.20,-0.91,6.47,1100,1100,1100,1100,1033,1500,1508,10513,760
131715,9,-0.06,0.02,0.56,-0.001,-0.036,0.886,-1.97,-0.01,0.00,0.00,1.97,0.01,0.00,6.90,0.05,6.96,0.03,0.00,0.35,0.06,-7.83,1100,1100,1100,1100,1033,1500,1508,10521,760
131727,9,0.17,-0.50,-0.45,0.037,-0.082,0.913,-2.41,0.04,0.00,0.00,2.41,-0.04,0.00,8.45,-0.14,8.28,0.36,0.00,0.33,0.42,5.66,1100,1100,1100,1100,1033,1500,1508,10529,760
131739,9,0.73,0.50,0.06,-0.020,-0.016,0.832,-1.81,0.07,0.00,0.00,1.81,-0.07,0.00,6.32,-0.24,5.59,-0.74,0.00,-0.09,-0.39,-1.02,1100,1100,1100,1100,1033,1500,1508,10529,760
131751,9,-0.02,-1.70,-0.51,0.018,-0.036,0.935,-2.22,0.30,0.00,0.00,2.22,-0.30,0.00,7.77,-1.07,7.79,0.64,0.00,0.38,0.71,5.24,1100,1100,1100,1100,1033,1500,1508,10529,760
131763,9,0.01,0.94,0.15,0.023,-0.088,0.858,-2.16,-0.03,0.00,0.00,2.16,0.03,0.00,7.57,0.10,7.56,-0.85,0.00,0.35,-0.51,-3.70,1100,1100,1100,1100,1033,1500,1508,10521,760
131775,9,-1.07,-1.54,0.26,0.055,0.015,0.852,-1.93,0.37,0.00,0.00,1.93,-0.37,0.00,6.77,-1.28,7.84,0.26,0.00,0.85,0.66,-3.65,1100,1100,1100,1100,1033,1500,1508,10521,760
131787,9,0.43,0.10,0.34,0.050,-0.096,0.859,-2.13,0.66,0.00,0.00,2.13,-0.66,0.00,7.47,-2.32,7.04,-2.42,0.00,0.16,-0.20,-2.78,1100,1100,1100,1100,1033,1501,1507,10525,760
131799,9,0.13,0.48,-0.72,-0.038,-0.076,0.872,-1.81,0.66,0.00,0.00,1.81,-0.66,0.00,6.35,-2.31,6.22,-2.80,0.00,0.24,-0.68,9.09,1100,1100,1100,1100,1033,1501,1507,10529,760
131811,9,0.10,-0.68,-0.04,0.019,-0.091,0.928,-2.36,0.51,0.00,0.00,2.36,-0.51,0.00,8.26,-1.80,8.16,-1.12,0.00,0.39,0.14,-0.25,1100,1100,1100,1100,1033,1500,1508,10525,760
131823,9,0.19,0.07,-0.09,0.012,-0.069,0.834,-2.22,0.58,0.00,0.00,2.22,-0.58,0.00,7.77,-2.01,7.58,-2.09,0.00,0.25,-0.36,-0.72,1100,1100,1100,1100,1033,1500,1508,10517,760
131835,9,-0.26,-1.14,0.17,0.039,0.011,0.908,-2.12,0.91,0.00,0.00,2.12,-0.91,0.00,7.40,-3.19,7.66,-2.05,0.00,0.49,0.14,-1.40,1100,1100,1100,1100,1033,1500,1508,10521,760
131847,9,-0.03,1.55,0.32,-0.002,-0.097,0.898,-2.23,0.58,0.00,0.00,2.23,-0.58,0.00,7.81,-2.02,7.84,-3.57,0.00,0.36,-0.87,-4.83,1100,1100,1100,1100,1033,1500,1508,10521,760
131859,9,-0.15,-0.68,-0.41,-0.029,-0.058,0.889,-2.22,0.42,0.00,0.00,2.22,-0.42,0.00,7.75,-1.47,7.91,-0.78,0.00,0.40,0.07,5.94,1100,1100,1100,1100,1033,1500,1508,10529,760
131871,9,0.40,0.36,0.61,-0.063,-0.075,0.956,-2.50,-0.32,0.00,0.00,2.50,0.32,0.00,8.76,1.14,8.36,0.77,0.00,0.21,-0.07,-8.16,1100,1100,1100,1100,1033,1500,1508,10529,760
131884,9,0.64,0.02,-0.79,-0.009,-0.013,0.868,-1.97,-0.70,0.00,0.00,1.97,0.70,0.00,6.88,2.46,6.24,2.44,0.00,-0.01,0.29,9.17,1100,1100,1100,1100,1033,1500,1508,10525,760
131895,9,-0.10,-0.85,0.43,0.005,-0.057,0.895,-2.16,-0.64,0.00,0.00,2.16,0.64,0.00,7.54,2.24,7.64,3.10,0.00,0.41,0.68,-5.50,1100,1100,1100,1100,1033,1500,1508,10525,760
131907,9,0.71,0.71,-0.32,0.014,-0.083,0.896,-2.12,-0.82,0.00,0.00,2.12,0.82,0.00,7.42,2.88,6.71,2.17,0.00,-0.02,0.02,2.89,1100,1100,1100,1100,1033,1500,1508,10521,760
131919,9,0.04,1.07,0.18,-0.029,-0.032,0.880,-1.94,-1.29,0.00,0.00,1.94,1.29,0.00,6.81,4.51,6.77,3.44,0.00,0.26,-0.12,-1.40,1100,1100,1100,1100,1033,1500,1508,10521,760
131931,9,0.52,-1.49,0.29,0.059,-0.041,0.898,-1.87,-0.50,0.00,0.00,1.87,0.50,0.00,6.53,1.76,6.01,3.25,0.00,0.04,0.89,-4.06,1100,1100,1100,1100,1033,1500,1508,10513,760
131943,9,0.06,-0.14,-0.62,0.005,-0.072,0.866,-2.38,-0.33,0.00,0.00,2.38,0.33,0.00,8.33,1.14,8.27,1.28,0.00,0.31,-0.03,8.08,1100,1100,1100,1100,1033,1500,1508,10513,760
131955,9,-0.31,-0.09,0.25,-0.066,-0.018,0.934,-2.18,-0.71,0.00,0.00,2.18,0.71,0.00,7.61,2.47,7.92,2.56,0.00,0.44,0.03,-3.27,1100,1100,1100,1100,1033,1500,1508,10504,760
131967,9,0.82,0.71,-0.40,0.019,-0.046,0.896,-2.27,-1.01,0.00,0.00,2.27,1.01,0.00,7.93,3.52,7.12,2.81,0.00,-0.04,-0.04,4.50,1100,1100,1100,1100,1033,1500,1508,10513,760
131979,9,-0.33,-0.20,0.21,0.013,-0.107,0.868,-2.24,-0.26,0.00,0.00,2.24,0.26,0.00,7.83,0.90,8.16,1.10,0.00,0.52,0.09,-2.97,1100,1100,1100,1100,1033,1500,1508,10504,760
131991,9,-0.34,-1.80,0.07,0.062,-0.021,0.880,-2.26,0.32,0.00,0.00,2.26,-0.32,0.00,7.93,-1.12,8.26,0.68,0.00,0.52,0.70,-1.88,1100,1100,1100,1100,1033,1500,1508,10513,760
132003,9,0.69,-0.16,0.07,-0.008,-0.077,0.879,-2.32,0.36,0.00,0.00,2.32,-0.36,0.00,8.13,-1.26,7.44,-1.10,0.00,-0.06,-0.12,0.63,1100,1100,1100,1100,1033,1500,1508,10513,760
132015,9,-0.14,-0.34,0.02,0.010,0.013,0.886,-1.91,0.26,0.00,0.00,1.91,-0.26,0.00,6.67,-0.90,6.81,-0.56,0.00,0.34,0.04,0.43,1100,1100,1100,1100,1033,1500,1508,10525,760
132027,9,0.21,1.64,-0.44,-0.015,-0.074,0.917,-2.36,-0.19,0.00,0.00,2.36,0.19,0.00,8.27,0.68,8.07,-0.96,0.00,0.27,-0.62,5.50,1100,1100,1100,1100,1033,1500,1508,10513,760
132039,9,-0.07,1.22,0.09,-0.013,-0.031,0.869,-1.69,-0.28,0.00,0.00,1.69,0.28,0.00,5.91,0.98,5.98,-0.23,0.00,0.31,-0.46,-2.27,1100,1100,1100,1100,1033,1500,1508,10538,760
132051,9,0.00,-0.35,0.02,0.073,-0.032,0.895,-1.82,0.20,0.00,0.00,1.82,-0.20,0.00,6.37,-0.69,6.37,-0.34,0.00,0.41,0.38,-1.62,1100,1100,1100,1100,1033,1500,1508,10534,760
132063,9,-0.01,0.67,0.17,-0.016,-0.081,0.882,-1.86,0.21,0.00,0.00,1.86,-0.21,0.00,6.51,-0.75,6.51,-1.42,0.00,0.37,-0.40,-2.82,1100,1100,1100,1100,1033,1500,1508,10529,760
132075,9,-0.39,-1.30,0.14,-0.010,0.001,0.901,-1.99,0.16,0.00,0.00,1.99,-0.16,0.00,6.95,-0.56,7.34,0.74,0.00,0.49,0.53,-1.61,1100,1100,1100,1100,1033,1500,1508,10521,760
132087,9,0.52,0.74,0.20,0.013,-0.094,0.892,-2.06,-0.02,0.00,0.00,2.06,0.02,0.00,7.22,0.06,6.69,-0.68,0.00,0.10,-0.29,-1.89,1100,1100,1100,1100,1033,1500,1508,10517,760
132099,9,0.08,-1.56,-0.12,0.040,-0.053,0.839,-1.83,0.48,0.00,0.00,1.83,-0.48,0.00,6.42,-1.67,6.34,-0.11,0.00,0.25,0.59,2.34,1100,1100,1100,1100,1033,1500,1508,10509,760
132111,9,0.34,-0.90,0.41,0.017,-0.078,0.917,-2.23,0.59,0.00,0.00,2.23,-0.59,0.00,7.79,-2.07,7.45,-1.17,0.00,0.20,0.16,-4.84,1100,1100,1100,1100,1033,1500,1508,10525,760
132123,9,0.51,0.98,-0.20,-0.046,-0.028,0.855,-1.93,-0.19,0.00,0.00,1.93,0.19,0.00,6.75,0.68,6.24,-0.31,0.00,0.04,-0.54,2.23,1100,1100,1100,1100,1033,1500,1508,10521,760
132135,9,-0.09,-0.48,0.18,0.039,-0.028,0.907,-2.11,0.02,0.00,0.00,2.11,-0.02,0.00,7.39,-0.08,7.48,0.40,0.00,0.38,0.33,-1.07,1100,1100,1100,1100,1033,1500,1508,10529,760
132147,9,0.28,0.41,-0.13,0.030,-0.079,0.868,-2.28,0.22,0.00,0.00,2.28,-0.22,0.00,7.99,-0.79,7.71,-1.20,0.00,0.21,-0.18,0.94,1100,1100,1100,1100,1033,1500,1508,10529,760
132159,9,-0.21,0.80,-0.25,-0.026,-0.032,0.911,-2.03,-0.26,0.00,0.00,2.03,0.26,0.00,7.10,0.90,7.32,0.10,0.00,0.43,-0.31,3.98,1100,1100,1100,1100,1033,1500,1508,10534,760
132171,9,0.30,0.20,0.60,0.005,-0.045,0.899,-2.07,-0.39,0.00,0.00,2.07,0.39,0.00,7.24,1.37,6.94,1.18,0.00,0.19,0.18,-7.79,1100,1100,1100,1100,1035,1500,1508,10529,760
132183,9,0.47,-0.11,-0.94,0.003,-0.043,0.880,-2.01,-0.24,0.00,0.00,2.01,0.24,0.00,7.03,0.83,6.55,0.94,0.00,0.08,0.11,11.22,1100,1100,1100,1100,1036,1500,1508,10534,760
132195,9,-0.29,-1.66,0.63,-0.029,-0.043,0.907,-2.04,-0.29,0.00,0.00,2.04,0.29,0.00,7.16,1.01,7.44,2.67,0.00,0.45,0.72,-8.79,1100,1100,1100,1100,1036,1500,1508,10529,760
132207,9,-0.03,0.09,-0.36,0.043,-0.074,0.874,-2.21,-0.22,0.00,0.00,2.21,0.22,0.00,7.73,0.77,7.76,0.68,0.00,0.39,-0.05,3.77,1100,1100,1100,1100,1042,1500,1508,10529,760
132219,9,0.14,0.82,0.36,-0.010,-0.086,0.864,-2.22,-0.43,0.00,0.00,2.22,0.43,0.00,7.77,1.50,7.63,0.68,0.00,0.25,-0.35,-3.56,1100,1100,1100,1100,1042,1500,1508,10529,760
132231,9,0.15,-0.66,-0.25,0.039,-0.039,0.903,-2.17,-0.04,0.00,0.00,2.17,0.04,0.00,7.61,0.14,7.46,0.79,0.00,0.30,0.40,1.72,1100,1100,1100,1100,1042,1500,1508,10529,760
132243,9,0.65,1.09,-0.26,-0.026,-0.037,0.895,-2.08,-0.43,0.00,0.00,2.08,0.43,0.00,7.29,1.52,6.65,0.43,0.00,0.01,-0.49,2.75,1100,1100,1100,1100,1046,1500,1508,10525,760
132255,9,-0.41,-2.21,0.66,0.055,-0.032,0.860,-2.06,0.45,0.00,0.00,2.06,-0.45,0.00,7.22,-1.57,7.64,0.64,0.00,0.54,0.86,-8.11,1100,1100,1100,1100,1046,1500,1508,10517,760
132267,9,0.02,-0.39,-0.51,0.059,-0.086,0.862,-2.48,0.30,0.00,0.00,2.48,-0.30,0.00,8.70,-1.07,8.68,-0.68,0.00,0.39,-0.01,7.25,1100,1100,1100,1100,1047,1500,1508,10521,760
132279,9,-0.40,-0.13,-0.18,-0.041,-0.092,0.878,-2.42,0.30,0.00,0.00,2.42,-0.30,0.00,8.46,-1.04,8.86,-0.92,0.00,0.53,-0.39,1.46,1100,1100,1100,1100,1047,1500,1508,10513,760
132291,9,0.61,0.09,-0.10,0.037,-0.061,0.920,-2.55,0.10,0.00,0.00,2.55,-0.10,0.00,8.94,-0.35,8.33,-0.43,0.00,0.10,-0.12,-0.29,1100,1100,1100,1100,1048,1500,1508,10504,760
132303,9,0.21,0.74,-0.01,-0.072,-0.074,0.879,-2.39,-0.01,0.00,0.00,2.39,0.01,0.00,8.35,0.05,8.14,-0.69,0.00,0.25,-0.50,-0.68,1100,1100,1100,1100,1053,1500,1509,10509,760
132315,9,0.49,-1.10,-0.20,-0.031,-0.013,0.960,-2.21,-0.36,0.00,0.00,2.21,0.36,0.00,7.72,1.25,7.24,2.35,0.00,0.11,0.62,1.93,1100,1100,1100,1100,1053,1500,1509,10517,760
132327,9,0.49,1.94,0.03,-0.053,-0.118,0.875,-2.42,-1.10,0.00,0.00,2.42,1.10,0.00,8.46,3.86,7.97,1.92,0.00,0.14,-0.49,-1.08,1100,1100,1100,1100,1053,1500,1509,10525,760
132339,9,-0.26,-0.15,-0.02,0.041,-0.030,0.884,-2.06,-0.57,0.00,0.00,2.06,0.57,0.00,7.21,2.01,7.48,2.16,0.00,0.44,0.41,0.03,1100,1100,1100,1100,1053,1500,1509,10517,760
132351,9,0.75,-1.40,0.28,0.032,-0.057,0.898,-2.31,-0.31,0.00,0.00,2.31,0.31,0.00,8.10,1.07,7.35,2.47,0.00,0.08,0.87,-4.07,1100,1100,1100,1100,1056,1500,1508,10517,760
132363,9,0.42,-0.25,0.17,-0.031,-0.062,0.869,-2.11,-0.24,0.00,0.00,2.11,0.24,0.00,7.39,0.84,6.97,1.09,0.00,0.14,0.02,-2.26,1100,1100,1100,1100,1057,1500,1508,10517,760
132375,9,0.00,-1.43,0.06,-0.004,0.010,0.923,-1.84,-0.66,0.00,0.00,1.84,0.66,0.00,6.45,2.30,6.45,3.73,0.00,0.35,0.79,1.14,1100,1100,1100,1100,1057,1500,1508,10521,760
132387,9,0.44,0.25,-0.66,0.028,-0.082,0.849,-1.98,-0.40,0.00,0.00,1.98,0.40,0.00,6.94,1.38,6.49,1.14,0.00,0.18,-0.09,7.39,1100,1100,1100,1100,1070,1500,1508,10521,760
132399,9,0.13,-0.59,-0.69,0.014,-0.085,0.905,-2.14,-0.09,0.00,0.00,2.14,0.09,0.00,7.48,0.32,7.35,0.91,0.00,0.28,0.13,6.98,1100,1100,1100,1100,1070,1500,1508,10521,760
132411,9,0.01,-0.56,0.79,0.015,-0.069,0.893,-2.28,0.25,0.00,0.00,2.28,-0.25,0.00,7.99,-0.88,7.98,-0.32,0.00,0.38,0.03,-11.19,1100,1100,1100,1100,1071,1500,1508,10525,760
132423,9,0.75,-0.21,-0.32,0.041,-0.029,0.846,-2.11,0.45,0.00,0.00,2.11,-0.45,0.00,7.37,-1.59,6.62,-1.38,0.00,-0.05,-0.15,4.97,1100,1100,1100,1100,1073,1500,1508,10521,760
132435,9,-0.28,-0.91,0.18,-0.025,-0.059,0.912,-2.22,0.34,0.00,0.00,2.22,-0.34,0.00,7.78,-1.21,8.06,-0.29,0.00,0.47,0.21,-1.45,1100,1100,1100,1100,1073,1500,1508,10529,760
132447,9,0.04,1.32,-0.31,-0.001,-0.065,0.895,-2.24,-0.22,0.00,0.00,2.24,0.22,0.00,7.85,0.77,7.82,-0.54,0.00,0.35,-0.55,2.50,1100,1100,1100,1100,1073,1500,1508,10525,760
132459,9,-0.29,1.32,-0.24,-0.028,-0.060,0.893,-2.17,-0.38,0.00,0.00,2.17,0.38,0.00,7.61,1.35,7.90,0.03,0.00,0.46,-0.50,3.03,1100,1100,1100,1100,1073,1500,1508,10517,760
132471,9,-0.34,-0.83,0.29,0.029,-0.048,0.910,-2.16,-0.00,0.00,0.00,2.16,0.00,0.00,7.57,0.01,7.91,0.84,0.00,0.48,0.46,-4.69,1100,1100,1100,1100,1074,1500,1508,10521,760
132483,9,0.24,0.64,-0.49,-0.036,-0.083,0.889,-2.33,-0.51,0.00,0.00,2.33,0.51,0.00,8.16,1.77,7.92,1.13,0.00,0.23,-0.29,5.44,1100,1100,1100,1100,1077,1500,1508,10525,760
132495,9,-0.01,-0.56,0.43,-0.012,-0.024,0.912,-2.14,-0.33,0.00,0.00,2.14,0.33,0.00,7.49,1.17,7.49,1.74,0.00,0.33,0.36,-5.71,1100,1100,1100,1100,1077,1500,1508,10521,760
132507,9,0.09,0.47,-0.43,0.048,-0.090,0.872,-2.47,-0.23,0.00,0.00,2.47,0.23,0.00,8.66,0.81,8.57,0.34,0.00,0.36,0.01,4.85,1100,1100,1100,1100,1077,1500,1508,10521,760
132519,9,-0.21,0.66,0.07,-0.034,-0.066,0.867,-2.13,-0.19,0.00,0.00,2.13,0.19,0.00,7.44,0.66,7.65,0.01,0.00,0.41,-0.31,-0.64,1100,1100,1100,1100,1077,1500,1508,10529,760
132531,9,0.22,0.03,0.08,0.016,-0.050,0.909,-2.25,-0.14,0.00,0.00,2.25,0.14,0.00,7.89,0.47,7.67,0.45,0.00,0.27,0.14,-1.93,1100,1100,1100,1100,1077,1500,1508,10529,760
132543,9,0.66,0.87,0.06,-0.020,-0.066,0.883,-2.09,-0.22,0.00,0.00,2.09,0.22,0.00,7.33,0.77,6.67,-0.10,0.00,-0.01,-0.33,-0.10,1100,1100,1100,1100,1077,1500,1508,10521,760
132555,9,-0.06,-1.65,0.26,0.028,0.005,0.900,-2.06,0.26,0.00,0.00,2.06,-0.26,0.00,7.21,-0.90,7.27,0.75,0.00,0.35,0.80,-2.81,1100,1100,1100,1100,1077,1500,1508,10529,760
132567,9,0.11,0.39,-0.30,0.045,-0.100,0.879,-2.32,0.24,0.00,0.00,2.32,-0.24,0.00,8.13,-0.85,8.02,-1.24,0.00,0.31,-0.13,3.93,1100,1100,1100,1100,1077,1500,1508,10525,760
132579,9,-0.43,-0.70,0.10,0.022,-0.039,0.826,-1.92,0.60,0.00,0.00,1.92,-0.60,0.00,6.71,-2.10,7.14,-1.40,0.00,0.53,0.13,-1.76,1100,1100,1100,1100,1077,1500,1508,10513,760
132591,9,0.31,0.39,0.11,0.034,-0.055,0.925,-2.24,0.59,0.00,0.00,2.24,-0.59,0.00,7.84,-2.06,7.52,-2.45,0.00,0.24,-0.25,-2.09,1100,1100,1100,1100,1078,1500,1508,10513,760
132603,9,0.52,-0.14,-0.26,-0.041,-0.075,0.864,-2.13,0.36,0.00,0.00,2.13,-0.36,0.00,7.44,-1.25,6.92,-1.10,0.00,0.07,-0.11,2.36,1100,1100,1100,1100,1083,1500,1508,10513,760
132615,9,-0.17,-0.26,-0.05,-0.000,-0.013,0.934,-2.06,0.02,0.00,0.00,2.06,-0.02,0.00,7.19,-0.09,7.36,0.18,0.00,0.41,0.17,0.50,1100,1100,1100,1100,1083,1500,1508,10509,760
132627,9,0.66,-0.26,-0.22,0.014,-0.088,0.850,-2.27,0.00,0.00,0.00,2.27,-0.00,0.00,7.93,-0.01,7.27,0.25,0.00,0.08,0.16,2.35,1100,1100,1100,1100,1083,1500,1508,10513,760
132639,9,0.18,-0.23,-0.51,0.027,-0.056,0.877,-2.12,0.36,0.00,0.00,2.12,-0.36,0.00,7.42,-1.27,7.24,-1.04,0.00,0.25,-0.06,5.89,1100,1100,1100,1100,1083,1500,1508,10513,760
132651,9,-0.01,0.81,0.59,0.012,-0.072,0.900,-2.38,0.08,0.00,0.00,2.38,-0.08,0.00,8.33,-0.29,8.33,-1.10,0.00,0.39,-0.38,-8.72,1100,1100,1100,1100,1095,1500,1508,10529,760
132663,9,1.12,-0.33,-0.46,0.027,-0.033,0.853,-2.08,0.43,0.00,0.00,2.08,-0.43,0.00,7.27,-1.52,6.15,-1.19,0.00,-0.18,0.11,5.29,1100,1100,1100,1100,1097,1500,1508,10525,760
132675,9,-0.28,-0.99,0.26,0.011,-0.010,0.913,-2.24,0.51,0.00,0.00,2.24,-0.51,0.00,7.85,-1.77,8.13,-0.78,0.00,0.50,0.34,-3.36,1100,1100,1100,1100,1097,1500,1508,10521,760
