time_ms,flags,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,roll,pitch,angle_sp_roll,angle_sp_pitch,angle_err_roll,angle_err_pitch,angle_i_roll,rate_sp_roll,rate_sp_pitch,rate_err_roll,rate_err_pitch,rate_i_roll,pid_roll,pid_pitch,pid_yaw,m1,m2,m3,m4,rc_thr,rc_roll,rc_pitch,battery_mv,loop_us
20738,9,-0.84,-2.62,-1.61,0.040,-0.060,0.979,-0.82,0.34,0.00,0.00,0.82,-0.34,0.00,2.88,-1.20,3.73,1.41,0.00,0.26,0.17,29.04,1100,1100,1100,1100,1032,1500,1515,11000,802
20750,9,0.40,-7.84,1.52,0.085,-0.064,0.942,-0.54,2.10,0.00,0.00,0.54,-2.10,0.00,1.89,-7.33,1.49,0.51,0.00,0.06,0.78,-27.69,1100,1100,1100,1100,1032,1500,1515,11004,802
20762,9,0.80,-0.60,-0.24,0.068,-0.043,0.962,-0.06,2.92,0.00,0.00,0.06,-2.92,0.00,0.21,-10.21,-0.59,-9.61,0.00,-0.14,-0.95,4.24,1100,1100,1100,1100,1034,1500,1515,11012,802
20774,9,0.70,1.91,0.07,0.023,-0.053,0.992,0.06,2.42,0.00,0.00,-0.06,-2.42,0.00,-0.22,-8.48,-0.93,-10.40,0.00,-0.09,-1.05,3.34,1100,1100,1100,1100,1034,1500,1515,11004,802
20786,9,-1.59,2.73,-0.39,0.015,-0.048,1.012,0.13,1.59,0.00,0.00,-0.13,-1.59,0.00,-0.44,-5.55,1.14,-8.28,0.00,0.32,-0.85,2.27,1100,1100,1100,1100,1033,1500,1515,11012,802
20798,9,-1.56,-2.05,-0.52,0.004,-0.069,1.016,-0.03,0.86,0.00,0.00,0.03,-0.86,0.00,0.12,-3.02,1.68,-0.97,0.00,0.33,0.30,9.10,1100,1100,1100,1100,1032,1500,1515,11008,802
20810,9,3.84,-0.30,1.62,0.042,-0.042,0.995,0.43,1.07,0.00,0.00,-0.43,-1.07,0.00,-1.50,-3.75,-5.34,-3.45,0.00,-0.84,-0.10,-32.56,1100,1100,1100,1100,1032,1500,1515,11016,802
20822,9,1.31,2.61,-0.78,0.015,-0.066,0.997,-0.02,1.18,0.00,0.00,0.02,-1.18,0.00,0.05,-4.15,-1.26,-6.76,0.00,-0.25,-0.80,21.24,1100,1100,1100,1100,1033,1500,1515,11012,802
20834,9,2.58,-2.66,0.04,0.026,-0.053,1.007,0.10,1.24,0.00,0.00,-0.10,-1.24,0.00,-0.35,-4.34,-2.93,-1.69,0.00,-0.51,0.47,-1.84,1100,1100,1100,1100,1033,1500,1515,11008,802
20846,9,-2.61,-2.70,-1.08,0.008,-0.048,1.028,-0.12,0.62,0.00,0.00,0.12,-0.62,0.00,0.41,-2.16,3.02,0.54,0.00,0.57,0.79,16.86,1100,1100,1100,1100,1033,1500,1515,10991,802
20858,9,-2.61,-2.97,1.27,0.018,-0.082,1.035,-0.38,0.57,0.00,0.00,0.38,-0.57,0.00,1.33,-1.99,3.94,0.98,0.00,0.61,0.78,-23.59,1100,1100,1100,1100,1033,1500,1515,10991,802
20870,9,0.34,1.15,-0.39,0.006,-0.053,0.998,-0.18,0.12,0.00,0.00,0.18,-0.12,0.00,0.63,-0.42,0.29,-1.57,0.00,-0.08,-0.11,9.83,1100,1100,1100,1100,1033,1500,1515,10996,802
20882,9,1.91,2.12,1.09,0.029,-0.060,1.000,-0.04,0.53,0.00,0.00,0.04,-0.53,0.00,0.15,-1.86,-1.76,-3.97,0.00,-0.32,-0.52,-17.29,1100,1100,1100,1100,1033,1500,1515,11004,802
20894,9,0.86,0.80,-0.03,0.052,-0.053,0.971,-0.04,1.35,0.00,0.00,0.04,-1.35,0.00,0.12,-4.72,-0.73,-5.52,0.00,-0.17,-0.45,-2.54,1100,1100,1100,1100,1033,1500,1515,10996,802
20906,9,-1.10,-6.41,0.81,0.074,-0.071,0.966,-0.23,2.65,0.00,0.00,0.23,-2.65,0.00,0.80,-9.26,1.90,-2.85,0.00,0.32,0.73,-9.74,1100,1100,1100,1100,1053,1500,1515,10996,802
20918,9,-1.01,0.43,-0.28,0.060,-0.077,0.973,-0.62,2.99,0.00,0.00,0.62,-2.99,0.00,2.16,-10.45,3.17,-10.88,0.00,0.27,-0.68,7.29,1100,1100,1100,1100,1033,1500,1515,10991,802
20930,9,-0.08,4.14,-0.71,0.019,-0.094,0.986,-1.18,2.48,0.00,0.00,1.18,-2.48,0.00,4.11,-8.69,4.20,-12.84,0.00,0.12,-1.22,50.84,1100,1100,1100,1100,1033,1500,1515,10987,803
20942,9,3.42,5.66,1.09,-0.007,-0.075,1.043,-1.22,1.13,0.00,0.00,1.22,-1.13,0.00,4.29,-3.95,0.86,-9.61,0.00,-0.56,-1.01,24.13,1100,1100,1100,1100,1033,1500,1515,11004,803
20954,9,-1.01,5.17,-0.97,-0.047,-0.081,1.048,-1.35,-0.43,0.00,0.00,1.35,0.43,0.00,4.72,1.52,5.73,-3.65,0.00,0.35,-0.54,68.62,1100,1100,1100,1100,1033,1500,1515,11004,803
20966,9,-2.30,1.43,1.06,-0.031,-0.088,1.074,-1.21,-1.32,0.00,0.00,1.21,1.32,0.00,4.24,4.62,6.54,3.19,0.00,0.67,0.50,29.30,1100,1100,1100,1100,1033,1500,1515,10991,803
20978,9,-0.03,2.66,-0.41,-0.038,-0.078,1.058,-1.24,-1.99,0.00,0.00,1.24,1.99,0.00,4.33,6.98,4.36,4.32,0.00,0.15,0.25,55.94,1100,1100,1100,1100,1033,1500,1515,10991,803
20990,9,0.28,2.57,1.03,-0.008,-0.086,1.049,-1.14,-1.39,0.00,0.00,1.14,1.39,0.00,3.98,4.87,3.70,2.29,0.00,0.12,-0.05,37.35,1100,1100,1100,1100,1033,1500,1515,10991,803
21002,9,-0.21,-0.60,-0.53,0.015,-0.079,1.025,-1.22,-0.93,0.00,0.00,1.22,0.93,0.00,4.28,3.26,4.50,3.86,0.00,0.20,0.56,60.19,1100,1100,1100,1100,1036,1500,1515,10996,803
21014,9,-1.33,2.59,-0.14,-0.005,-0.084,1.030,-1.18,-0.40,0.00,0.00,1.18,0.40,0.00,4.13,1.40,5.47,-1.19,0.00,0.43,-0.35,57.40,1100,1100,1100,1100,1036,1500,1515,10987,803
21026,9,-0.50,-2.18,-0.62,0.032,-0.070,1.020,-1.17,0.04,0.00,0.00,1.17,-0.04,0.00,4.09,-0.14,4.59,2.04,0.00,0.22,0.63,65.29,1100,1100,1100,1100,1033,1500,1515,10996,803
21038,9,1.49,-0.43,-0.16,0.038,-0.085,0.981,-1.22,0.92,0.00,0.00,1.22,-0.92,0.00,4.29,-3.24,2.80,-2.81,0.00,-0.14,0.00,57.77,1100,1100,1100,1100,1033,1500,1515,10991,803
21050,9,1.66,-1.47,0.36,0.070,-0.057,0.977,-0.73,2.05,0.00,0.00,0.73,-2.05,0.00,2.56,-7.18,0.90,-5.71,0.00,-0.24,-0.08,18.35,1100,1100,1100,1100,1033,1500,1515,10996,803
21062,9,-1.15,-3.68,-0.36,0.073,-0.062,0.953,-0.70,3.10,0.00,0.00,0.70,-3.10,0.00,2.44,-10.86,3.58,-7.17,0.00,0.38,0.00,36.75,1100,1100,1100,1100,1033,1500,1515,10996,803
21074,9,-0.31,-2.56,0.07,0.084,-0.056,0.958,-0.28,3.76,0.00,0.00,0.28,-3.76,0.00,0.97,-13.16,1.28,-10.61,0.00,0.14,-0.20,25.59,1100,1100,1100,1100,1033,1500,1515,10987,803
21086,9,-1.51,-5.56,-0.69,0.073,-0.062,0.951,-0.32,3.84,0.00,0.00,0.32,-3.84,0.00,1.11,-13.43,2.61,-7.87,0.00,0.40,0.34,13.95,1100,1100,1100,1100,1032,1500,1515,10987,803
21098,9,1.37,-1.44,1.33,0.060,-0.067,0.975,-0.30,3.56,0.00,0.00,0.30,-3.56,0.00,1.06,-12.46,-0.30,-11.02,0.00,-0.20,-0.45,-26.12,1100,1100,1100,1100,1034,1501,1515,10991,803
21110,9,-1.26,4.38,-1.54,0.018,-0.058,1.007,-0.43,2.50,0.00,0.00,0.43,-2.50,0.00,1.51,-8.76,2.77,-13.14,0.00,0.29,-1.36,30.83,1100,1100,1100,1100,1034,1501,1515,10987,803
21122,9,-0.03,3.46,0.98,0.004,-0.085,1.030,-0.70,1.44,0.00,0.00,0.70,-1.44,0.00,2.44,-5.03,2.47,-8.49,0.00,0.11,-0.68,-19.05,1100,1100,1100,1100,1032,1500,1515,10983,803
21134,9,-0.09,2.31,-1.20,-0.008,-0.062,1.030,-0.62,0.18,0.00,0.00,0.62,-0.18,0.00,2.16,-0.62,2.26,-2.93,0.00,0.06,-0.12,19.49,1100,1100,1100,1100,1032,1500,1515,10979,802
21146,9,-0.76,-2.15,1.25,0.004,-0.077,1.031,-0.63,-0.01,0.00,0.00,0.63,0.01,0.00,2.19,0.03,2.95,2.18,0.00,0.31,0.68,-20.90,1100,1100,1100,1100,1032,1500,1515,10979,802
21158,9,-0.01,1.61,0.10,0.016,-0.067,1.012,-0.55,0.09,0.00,0.00,0.55,-0.09,0.00,1.92,-0.31,1.92,-1.92,0.00,0.05,-0.27,-6.69,1100,1100,1100,1100,1032,1500,1515,10983,802
21170,9,0.64,-2.09,-0.55,0.043,-0.081,0.980,-0.65,0.86,0.00,0.00,0.65,-0.86,0.00,2.28,-3.03,1.64,-0.94,0.00,-0.03,0.19,14.01,1100,1100,1100,1100,1032,1500,1515,10979,802
21182,9,4.01,3.58,1.50,0.041,-0.066,1.004,-0.61,1.56,0.00,0.00,0.61,-1.56,0.00,2.14,-5.46,-1.87,-9.05,0.00,-0.74,-1.06,-34.84,1100,1100,1100,1100,1032,1500,1515,10987,802
21194,9,-1.01,1.17,-1.13,0.004,-0.060,1.014,-0.73,1.17,0.00,0.00,0.73,-1.17,0.00,2.57,-4.09,3.58,-5.26,0.00,0.31,-0.30,24.84,1100,1100,1100,1100,1032,1500,1515,10979,802
21206,9,-0.76,-1.74,0.94,0.028,-0.060,1.018,-0.34,1.06,0.00,0.00,0.34,-1.06,0.00,1.19,-3.73,1.94,-1.99,0.00,0.27,0.40,-15.31,1100,1100,1100,1100,1034,1500,1515,10975,802
21218,9,-1.41,-0.92,-1.56,0.022,-0.069,1.002,-0.51,0.89,0.00,0.00,0.51,-0.89,0.00,1.78,-3.11,3.19,-2.19,0.00,0.37,0.16,30.14,1100,1100,1100,1100,1032,1500,1515,10983,802
21230,9,1.88,-0.58,1.58,0.025,-0.060,1.010,-0.22,0.83,0.00,0.00,0.22,-0.83,0.00,0.78,-2.89,-1.10,-2.31,0.00,-0.33,0.12,-31.19,1100,1100,1100,1100,1032,1500,1515,10996,802
21242,9,-0.34,0.40,-0.19,0.013,-0.055,0.996,-0.27,0.67,0.00,0.00,0.27,-0.67,0.00,0.93,-2.34,1.27,-2.74,0.00,0.10,-0.30,2.13,1100,1100,1100,1100,1032,1500,1515,10991,802
21254,9,-0.73,0.70,0.34,0.016,-0.082,1.018,-0.45,0.71,0.00,0.00,0.45,-0.71,0.00,1.57,-2.49,2.29,-3.19,0.00,0.23,-0.34,-2.24,1100,1100,1100,1100,1032,1500,1515,10991,802
21266,9,-0.49,-0.29,-0.26,0.014,-0.053,0.992,-0.45,0.26,0.00,0.00,0.45,-0.26,0.00,1.59,-0.90,2.08,-0.61,0.00,0.15,0.05,2.00,1100,1100,1100,1100,1032,1500,1515,10987,802
21278,9,-0.38,-6.82,0.76,0.063,-0.073,0.956,-0.48,1.35,0.00,0.00,0.48,-1.35,0.00,1.69,-4.71,2.08,2.11,0.00,0.20,0.98,-13.03,1100,1100,1100,1100,1040,1500,1515,10987,802
21290,9,1.04,0.92,0.04,0.059,-0.054,0.961,-0.36,2.19,0.00,0.00,0.36,-2.19,0.00,1.27,-7.65,0.23,-8.57,0.00,-0.17,-0.91,0.49,1100,1100,1100,1100,1040,1500,1515,10987,802
21302,9,-0.80,-2.04,0.02,0.054,-0.062,0.965,-0.52,2.84,0.00,0.00,0.52,-2.84,0.00,1.81,-9.94,2.62,-7.90,0.00,0.25,-0.39,0.34,1100,1100,1100,1100,1032,1500,1515,10991,802
21314,9,-0.60,-1.66,0.16,0.048,-0.083,0.970,-0.73,2.57,0.00,0.00,0.73,-2.57,0.00,2.56,-8.99,3.16,-7.33,0.00,0.23,-0.34,-3.21,1100,1100,1100,1100,1032,1500,1515,10983,802
21326,9,-1.76,-2.10,-0.30,0.018,-0.096,0.970,-1.48,1.89,0.00,0.00,1.48,-1.89,0.00,5.17,-6.63,6.92,-4.53,0.00,0.48,-0.14,11.30,1100,1100,1100,1100,1032,1500,1515,10991,802
21338,9,1.67,1.99,0.67,0.029,-0.081,1.004,-1.47,1.37,0.00,0.00,1.47,-1.37,0.00,5.16,-4.79,3.48,-6.78,0.00,-0.20,-0.62,-11.99,1100,1100,1100,1100,1032,1500,1515,10983,802
21350,9,1.09,3.39,-0.59,0.001,-0.068,1.006,-1.29,0.81,0.00,0.00,1.29,-0.81,0.00,4.51,-2.84,3.43,-6.23,0.00,-0.07,-0.73,12.26,1100,1100,1100,1100,1032,1500,1515,10979,802
21362,9,-0.39,-3.66,0.99,0.034,-0.065,1.008,-0.94,0.93,0.00,0.00,0.94,-0.93,0.00,3.28,-3.24,3.67,0.42,0.00,0.27,0.82,-19.30,1100,1100,1100,1100,1032,1500,1515,10979,802
21374,9,-3.65,-3.28,-1.02,0.040,-0.071,0.976,-0.93,1.18,0.00,0.00,0.93,-1.18,0.00,3.27,-4.12,6.92,-0.84,0.00,0.89,0.44,22.44,1100,1100,1100,1100,1032,1500,1515,10979,802
21386,9,1.20,-5.92,1.44,0.085,-0.090,0.945,-1.14,2.66,0.00,0.00,1.14,-2.66,0.00,4.00,-9.31,2.80,-3.39,0.00,-0.11,0.31,-23.45,1100,1100,1100,1100,1032,1500,1515,10971,802
21398,9,1.64,0.11,-0.44,0.098,-0.081,0.939,-1.38,3.84,0.00,0.00,1.38,-3.84,0.00,4.85,-13.43,3.21,-13.54,0.00,-0.16,-1.14,8.03,1100,1100,1100,1100,1033,1500,1515,11000,802
21410,9,2.81,1.59,0.78,0.078,-0.079,0.950,-1.37,4.56,0.00,0.00,1.37,-4.56,0.00,4.79,-15.97,1.98,-17.57,0.00,-0.35,-1.47,-9.88,1100,1100,1100,1100,1033,1500,1515,10996,802
21422,9,-0.72,-2.16,-0.43,0.080,-0.062,0.972,-1.33,4.58,0.00,0.00,1.33,-4.58,0.00,4.66,-16.04,5.38,-13.88,0.00,0.35,-0.51,8.49,1100,1100,1100,1100,1032,1500,1515,10991,802
21434,9,-2.77,-0.38,-0.14,0.052,-0.086,0.981,-1.40,4.01,0.00,0.00,1.40,-4.01,0.00,4.91,-14.05,7.69,-13.67,0.00,0.77,-0.67,3.27,1100,1100,1100,1100,1032,1500,1515,10983,802
21446,9,1.29,3.97,0.83,0.060,-0.074,0.976,-1.04,3.57,0.00,0.00,1.04,-3.57,0.00,3.65,-12.50,2.37,-16.47,0.00,-0.17,-1.40,-18.74,1100,1100,1100,1100,1032,1500,1515,10979,802
21458,9,1.66,-1.46,-0.30,0.063,-0.065,0.957,-0.95,3.48,0.00,0.00,0.95,-3.48,0.00,3.34,-12.19,1.68,-10.73,0.00,-0.19,-0.43,10.23,1100,1100,1100,1100,1032,1500,1515,10975,802
21470,9,1.15,-1.24,0.20,0.062,-0.057,0.977,-0.50,3.47,0.00,0.00,0.50,-3.47,0.00,1.75,-12.15,0.60,-10.91,0.00,-0.14,-0.35,-4.69,1100,1100,1100,1100,1032,1500,1515,10962,802
21482,9,0.17,-6.17,-0.77,0.069,-0.054,0.957,-0.49,3.43,0.00,0.00,0.49,-3.43,0.00,1.70,-12.02,1.53,-5.85,0.00,0.06,0.55,14.02,1100,1100,1100,1100,1032,1500,1515,10975,802
21494,9,0.30,-4.75,1.44,0.075,-0.066,0.964,-0.20,3.69,0.00,0.00,0.20,-3.69,0.00,0.70,-12.91,0.39,-8.16,0.00,0.05,0.12,-27.64,1100,1100,1100,1100,1032,1500,1515,10975,802
21506,9,-1.95,1.70,-0.91,0.033,-0.058,0.977,-0.39,2.89,0.00,0.00,0.39,-2.89,0.00,1.37,-10.11,3.32,-11.81,0.00,0.44,-1.05,20.45,1100,1100,1100,1100,1032,1500,1515,10979,802
21518,9,0.06,5.57,0.56,-0.007,-0.086,1.035,-0.82,1.58,0.00,0.00,0.82,-1.58,0.00,2.86,-5.53,2.80,-11.10,0.00,0.10,-1.30,-11.24,1100,1100,1100,1100,1032,1500,1515,10987,802
21530,9,-1.34,0.60,-1.57,-0.017,-0.078,1.018,-1.06,-0.02,0.00,0.00,1.06,0.02,0.00,3.71,0.08,5.05,-0.52,0.00,0.33,0.21,25.28,1100,1100,1100,1100,1032,1500,1515,10983,802
21542,9,-2.27,-0.05,0.81,-0.029,-0.104,1.034,-1.56,-0.72,0.00,0.00,1.56,0.72,0.00,5.45,2.53,7.72,2.58,0.00,0.66,0.36,-12.01,1100,1100,1100,1100,1036,1500,1515,10987,802
21554,9,0.71,4.75,-0.19,-0.027,-0.082,1.041,-1.48,-1.35,0.00,0.00,1.48,1.35,0.00,5.17,4.73,4.45,-0.02,0.00,-0.03,-0.40,0.39,1100,1100,1100,1100,1036,1500,1515,10996,802
21566,9,1.39,3.14,-1.01,-0.033,-0.073,1.041,-1.15,-1.62,0.00,0.00,1.15,1.62,0.00,4.03,5.67,2.64,2.53,0.00,-0.13,0.07,19.76,1100,1100,1100,1100,1036,1500,1515,10991,802
21578,9,3.17,0.41,1.03,0.000,-0.059,1.027,-0.70,-1.22,0.00,0.00,0.70,1.22,0.00,2.46,4.26,-0.71,3.84,0.00,-0.52,0.36,-27.92,1100,1100,1100,1100,1036,1500,1515,10983,802
21590,9,-0.07,1.99,-1.02,-0.015,-0.067,1.018,-0.72,-0.95,0.00,0.00,0.72,0.95,0.00,2.53,3.31,2.60,1.32,0.00,0.13,-0.05,21.60,1100,1100,1100,1100,1036,1500,1515,10996,802
21602,9,-1.28,-2.36,0.74,-0.000,-0.057,1.026,-0.53,-0.72,0.00,0.00,0.53,0.72,0.00,1.87,2.50,3.15,4.86,0.00,0.35,0.74,-15.52,1100,1100,1100,1100,1036,1500,1515,10991,802
21614,9,-0.62,-0.65,-1.06,-0.004,-0.064,1.006,-0.32,-0.86,0.00,0.00,0.32,0.86,0.00,1.11,2.99,1.73,3.65,0.00,0.19,0.27,17.10,1100,1100,1100,1100,1036,1500,1515,10996,802
21626,9,1.85,-0.89,1.35,0.004,-0.070,1.016,-0.21,-0.57,0.00,0.00,0.21,0.57,0.00,0.75,1.98,-1.10,2.87,0.00,-0.35,0.12,-25.68,1100,1100,1100,1100,1037,1500,1515,10979,802
21638,9,1.65,5.45,0.04,-0.046,-0.047,1.042,-0.24,-1.22,0.00,0.00,0.24,1.22,0.00,0.84,4.27,-0.81,-1.18,0.00,-0.32,-0.97,-2.01,1100,1100,1100,1100,1036,1500,1515,10987,802
21650,9,-4.29,-2.36,-0.92,-0.030,-0.080,1.052,-0.42,-1.57,0.00,0.00,0.42,1.57,0.00,1.47,5.51,5.76,7.87,0.00,0.96,0.78,20.68,1100,1100,1100,1100,1036,1500,1515,10996,802
21662,9,-1.36,0.12,-0.41,-0.018,-0.053,1.034,-0.21,-1.96,0.00,0.00,0.21,1.96,0.00,0.72,6.88,2.07,6.76,0.00,0.29,0.55,3.22,1100,1100,1100,1100,1035,1500,1515,10996,802
21674,9,1.28,1.21,0.11,-0.015,-0.062,1.045,-0.04,-1.43,0.00,0.00,0.04,1.43,0.00,0.13,5.02,-1.15,3.81,0.00,-0.21,-0.03,-1.70,1100,1100,1100,1100,1035,1500,1515,10987,802
21686,9,1.15,-0.54,1.07,-0.002,-0.052,1.021,0.19,-1.04,0.00,0.00,-0.19,1.04,0.00,-0.67,3.63,-1.82,4.16,0.00,-0.25,0.24,-21.49,1100,1100,1100,1100,1035,1500,1515,10991,802
21698,9,-0.05,0.90,-0.55,-0.026,-0.061,1.040,0.06,-1.17,0.00,0.00,-0.06,1.17,0.00,-0.21,4.09,-0.16,3.19,0.00,0.04,0.05,12.50,1100,1100,1100,1100,1035,1500,1515,10991,802
21710,9,1.01,4.21,-0.27,-0.014,-0.046,1.058,0.23,-1.22,0.00,0.00,-0.23,1.22,0.00,-0.80,4.27,-1.81,0.06,0.00,-0.23,-0.44,3.51,1100,1100,1100,1100,1035,1500,1515,10983,802
21722,9,-0.69,0.22,-0.08,-0.012,-0.056,1.015,0.14,-1.12,0.00,0.00,-0.14,1.12,0.00,-0.49,3.91,0.20,3.69,0.00,0.15,0.29,3.71,1100,1100,1100,1100,1044,1500,1515,10979,802
21734,9,0.75,-5.14,0.46,0.043,-0.055,0.981,0.19,-0.21,0.00,0.00,-0.19,0.21,0.00,-0.66,0.72,-1.40,5.86,0.00,-0.14,1.07,-9.29,1100,1100,1100,1100,1044,1500,1515,10983,802
21746,9,-0.05,-0.09,-0.33,0.031,-0.052,0.972,0.10,0.68,0.00,0.00,-0.10,-0.68,0.00,-0.34,-2.38,-0.28,-2.28,0.00,0.00,-0.35,6.47,1100,1100,1100,1100,1035,1500,1515,10983,802
21758,9,-1.27,-5.77,1.27,0.055,-0.071,0.979,-0.28,1.60,0.00,0.00,0.28,-1.60,0.00,0.97,-5.60,2.23,0.16,0.00,0.30,0.66,-25.29,1100,1100,1100,1100,1035,1500,1515,10996,802
21770,9,-2.52,-1.41,-1.63,0.036,-0.084,0.967,-0.87,1.60,0.00,0.00,0.87,-1.60,0.00,3.06,-5.60,5.58,-4.19,0.00,0.59,-0.20,32.35,1100,1100,1100,1100,1035,1500,1515,10991,802
21782,9,0.10,-4.23,0.58,0.037,-0.085,0.978,-1.21,1.77,0.00,0.00,1.21,-1.77,0.00,4.22,-6.19,4.12,-1.96,0.00,0.11,0.33,-6.85,1100,1100,1100,1100,1035,1500,1515,10987,802
21794,9,0.14,1.96,-0.36,0.024,-0.083,1.001,-1.48,1.27,0.00,0.00,1.48,-1.27,0.00,5.18,-4.43,5.03,-6.40,0.00,0.12,-0.70,5.75,1100,1100,1100,1100,1035,1500,1515,10991,802
21806,9,0.21,1.28,0.44,0.018,-0.086,0.995,-1.49,1.22,0.00,0.00,1.49,-1.22,0.00,5.21,-4.27,5.00,-5.55,0.00,0.16,-0.48,-6.39,1100,1100,1100,1100,1035,1500,1515,10991,802
21818,9,-0.02,-5.74,-0.13,0.063,-0.058,0.985,-1.03,1.75,0.00,0.00,1.03,-1.75,0.00,3.61,-6.12,3.63,-0.38,0.00,0.13,0.84,-0.07,1100,1100,1100,1100,1045,1500,1515,10975,802
21830,9,-1.08,0.89,-0.47,0.029,-0.082,0.986,-1.18,1.92,0.00,0.00,1.18,-1.92,0.00,4.13,-6.71,5.21,-7.60,0.00,0.38,-0.64,13.60,1100,1100,1100,1100,1045,1500,1515,10979,802
21842,9,0.88,4.49,0.70,0.019,-0.073,1.010,-0.88,1.58,0.00,0.00,0.88,-1.58,0.00,3.07,-5.51,2.19,-10.00,0.00,-0.07,-1.12,-16.21,1100,1100,1100,1100,1035,1500,1515,10971,802
21854,9,-0.18,-0.41,-0.72,0.011,-0.085,1.009,-1.12,1.02,0.00,0.00,1.12,-1.02,0.00,3.93,-3.58,4.12,-3.17,0.00,0.20,-0.05,16.41,1100,1100,1100,1100,1035,1500,1515,10966,802
21866,9,2.55,-2.17,0.37,0.039,-0.062,0.994,-0.83,1.14,0.00,0.00,0.83,-1.14,0.00,2.91,-4.00,0.36,-1.83,0.00,-0.42,0.40,-9.75,1100,1100,1100,1100,1035,1500,1515,10979,802
21878,9,-0.40,2.85,-0.75,0.031,-0.063,1.005,-0.85,1.38,0.00,0.00,0.85,-1.38,0.00,2.99,-4.84,3.39,-7.69,0.00,0.22,-0.73,13.70,1100,1100,1100,1100,1035,1500,1515,10991,802
21890,9,0.64,-3.66,2.11,0.066,-0.079,0.967,-0.79,2.00,0.00,0.00,0.79,-2.00,0.00,2.75,-7.00,2.11,-3.34,0.00,0.03,0.46,-39.74,1100,1100,1100,1100,1035,1500,1515,10996,802
21902,9,-1.60,-3.89,-0.68,0.080,-0.047,0.942,-0.61,3.00,0.00,0.00,0.61,-3.00,0.00,2.12,-10.49,3.72,-6.60,0.00,0.41,-0.02,15.29,1100,1100,1100,1100,1036,1500,1515,11000,802
21915,9,-0.33,-3.06,0.91,0.091,-0.079,0.944,-0.74,4.13,0.00,0.00,0.74,-4.13,0.00,2.59,-14.44,2.92,-11.38,0.00,0.21,-0.51,-12.67,1100,1100,1100,1100,1036,1500,1515,10987,802
21926,9,0.77,0.05,-1.50,0.092,-0.059,0.937,-0.66,4.48,0.00,0.00,0.66,-4.48,0.00,2.32,-15.68,1.55,-15.73,0.00,-0.11,-1.07,27.14,1100,1100,1100,1100,1046,1500,1515,10991,802
21938,9,-0.13,-3.32,0.85,0.092,-0.075,0.950,-0.84,4.99,0.00,0.00,0.84,-4.99,0.00,2.93,-17.46,3.06,-14.15,0.00,0.21,-0.42,-10.62,1100,1100,1100,1100,1035,1500,1515,11000,802
21950,9,0.72,3.07,0.21,0.063,-0.076,0.971,-1.06,4.54,0.00,0.00,1.06,-4.54,0.00,3.70,-15.89,2.98,-18.96,0.00,-0.03,-1.44,-4.56,1100,1100,1100,1100,1035,1500,1515,11000,802
21962,9,-1.68,-1.36,-1.00,0.061,-0.096,0.977,-1.55,3.97,0.00,0.00,1.55,-3.97,0.00,5.43,-13.89,7.10,-12.53,0.00,0.53,-0.33,23.80,1100,1100,1100,1100,1034,1500,1515,10996,802
21974,9,3.92,3.07,1.35,0.053,-0.077,0.988,-1.43,3.30,0.00,0.00,1.43,-3.30,0.00,5.00,-11.54,1.08,-14.61,0.00,-0.62,-0.92,-30.43,1100,1100,1100,1100,1034,1500,1515,10987,802
21986,9,-0.41,-0.16,-1.00,0.037,-0.081,0.985,-1.55,2.98,0.00,0.00,1.55,-2.98,0.00,5.42,-10.43,5.82,-10.27,0.00,0.28,-0.41,22.89,1100,1100,1100,1100,1034,1500,1515,10996,802
21998,9,-1.11,-4.80,1.58,0.061,-0.076,0.987,-1.25,2.79,0.00,0.00,1.25,-2.79,0.00,4.39,-9.78,5.50,-4.98,0.00,0.42,0.63,-28.55,1100,1100,1100,1100,1034,1500,1515,10991,802
22010,9,-0.53,1.77,-2.09,0.033,-0.068,0.983,-1.12,2.34,0.00,0.00,1.12,-2.34,0.00,3.94,-8.19,4.47,-9.95,0.00,0.26,-0.68,39.68,1100,1100,1100,1100,1034,1500,1515,10996,802
22022,9,-0.34,-1.28,1.41,0.059,-0.069,0.997,-0.82,2.42,0.00,0.00,0.82,-2.42,0.00,2.87,-8.47,3.21,-7.19,0.00,0.25,-0.00,-27.95,1100,1100,1100,1100,1032,1500,1515,10987,802
22034,9,0.84,3.01,0.50,0.031,-0.079,0.976,-0.99,2.05,0.00,0.00,0.99,-2.05,0.00,3.46,-7.16,2.62,-10.16,0.00,-0.04,-0.88,-9.63,1100,1100,1100,1100,1032,1500,1515,10991,802
22046,9,0.59,-0.96,0.14,0.048,-0.076,0.988,-0.95,2.31,0.00,0.00,0.95,-2.31,0.00,3.31,-8.07,2.72,-7.11,0.00,0.01,-0.30,2.17,1100,1100,1100,1100,1034,1500,1515,10987,802
22058,9,-0.63,0.94,-0.63,0.032,-0.060,0.993,-0.93,1.85,0.00,0.00,0.93,-1.85,0.00,3.26,-6.46,3.89,-7.40,0.00,0.27,-0.46,10.71,1100,1100,1100,1100,1034,1500,1515,10991,802
22070,9,-1.65,-0.05,0.49,0.032,-0.099,0.992,-1.30,1.95,0.00,0.00,1.30,-1.95,0.00,4.55,-6.83,6.20,-6.78,0.00,0.49,-0.35,-7.71,1100,1100,1100,1100,1034,1500,1515,10983,802
